event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-09-27 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-09-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.1556750000000648,-2.2056750000000647,-2.9056750000000644,0,0,0,0,2.2056750000000647,17.690000000000055,4.459999999999809,0.23991031390139228,5.339999999999918,0.8220973782771424,1.6700000000000728,2.233000000000004,0.292,-1.0,,,15,2,9.0,2023
2023-09-28 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-09-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.43449999999998,-0.6155000000000199,-1.3155000000000197,0,0,0,0,0.6155000000000199,31.470000000000027,4.350000000000136,0.537931034482723,4.5499999999999545,0.27472527472527747,2.2100000000000364,2.8225000000000136,0.608,-1.0,,,15,3,9.0,2023
2023-10-02 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-10-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.8167249999999968,-2.8667249999999966,-3.5667249999999964,0,0,0,0,2.8667249999999966,5.180000000000064,6.080000000000155,0.4917763157894627,15.189999999999827,0.6036866359447122,4.720000000000027,4.005499999999995,0.912,-1.0,,,15,0,10.0,2023
2023-10-11 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-10-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.747400000000107,-0.3025999999998929,-1.002599999999893,0,0,0,0,0.3025999999998929,12.330000000000155,2.790000000000191,0.11111111111116544,12.52000000000021,0.831469648562293,3.7000000000000455,2.6315000000000053,0.036,1.0,,,15,2,10.0,2023
2023-10-12 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-10-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.5374000000000706,-0.5125999999999293,-1.212599999999929,0,0,0,0,0.5125999999999293,18.6400000000001,5.0499999999999545,0.6079207920792008,5.900000000000091,0.5610169491525244,3.3299999999999272,2.5084999999999695,0.008,1.0,,,15,3,10.0,2023
2023-10-13 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-10-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.151199999999926,0.1011999999999262,-0.5988000000000735,1,0,0,0,0.1011999999999262,17.139999999999873,5.779999999999973,0.6868512110726723,14.670000000000073,0.9522835719154709,12.509999999999991,3.1980000000000017,0.216,1.0,,,15,4,10.0,2023
2023-10-16 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-10-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.9036999999999809,-0.1463000000000192,-0.8463000000000189,0,0,0,0,0.1463000000000192,9.159999999999854,12.269999999999982,0.35207823960881585,12.190000000000055,0.31501230516816253,3.4700000000000273,4.390499999999986,0.688,-1.0,,,15,0,10.0,2023
2023-10-18 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-10-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.9072999999999866,-0.1427000000000133,-0.8427000000000131,0,0,0,0,0.1427000000000133,19.200000000000045,19.519999999999982,0.6444672131147626,11.029999999999973,0.630099728014491,3.259999999999991,3.9574999999999934,0.592,1.0,,,15,2,10.0,2023
2023-10-20 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-10-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.833625000000075,-2.8836250000000745,-3.5836250000000742,0,0,0,0,2.8836250000000745,32.50999999999999,10.069999999999936,0.5233366434955328,11.190000000000055,0.4387846291331395,9.47999999999979,5.611500000000001,0.852,1.0,,,15,4,10.0,2023
2023-10-26 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-10-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.8824000000000979,-0.167599999999902,-0.8675999999999018,0,0,0,0,0.167599999999902,24.13000000000011,7.869999999999891,0.6569250317661902,9.559999999999945,0.3650627615062792,5.099999999999909,4.0240000000000125,0.244,1.0,,,15,3,10.0,2023
2023-10-30 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-10-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.093899999999985,0.0438999999999851,-0.6561000000000146,1,0,0,0,0.0438999999999851,9.659999999999854,9.809999999999945,0.11213047910294752,11.6099999999999,0.6089577950043064,6.2000000000000455,4.793999999999971,0.44,-1.0,,,15,0,10.0,2023
2023-11-02 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-11-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.7831000000000131,-0.2668999999999868,-0.9668999999999864,0,0,0,0,0.2668999999999868,22.200000000000045,6.960000000000036,0.5574712643678289,5.899999999999864,0.4915254237288018,4.0900000000001455,3.6989999999999896,0.104,1.0,,,15,3,11.0,2023
2023-11-03 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-11-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.0429250000000594,-3.092925000000059,-3.792925000000059,0,0,0,1,3.092925000000059,12.200000000000045,4.599999999999909,0.09565217391305723,5.789999999999964,0.44559585492227005,18.659999999999854,3.2389999999999985,0.052,1.0,,,15,4,11.0,2023
2023-11-07 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-11-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.722474999999895,-2.7724749999998948,-3.4724749999998945,0,0,0,0,2.7724749999998948,16.519999999999982,7.3599999999999,0.7228260869565538,10.039999999999964,0.5149402390438111,7.119999999999891,2.8979999999999677,0.056,-1.0,,,15,1,11.0,2023
2023-11-08 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-11-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.6943000000000211,-0.3556999999999788,-1.0556999999999783,0,0,0,0,0.3556999999999788,21.62999999999988,3.6900000000000546,0.3685636856368854,9.5,0.5821052631578919,2.589999999999918,2.7544999999999846,0.02,-1.0,,,15,2,11.0,2023
2023-11-09 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-11-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.7348000000000866,-0.3151999999999133,-1.015199999999913,0,0,0,0,0.3151999999999133,23.529999999999973,6.889999999999873,0.18867924528301575,5.990000000000009,0.40066777963273575,3.8300000000001546,3.066500000000019,0.108,-1.0,,,15,3,11.0,2023
2023-11-10 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-11-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.684775000000036,-2.734775000000036,-3.434775000000036,0,0,0,0,2.734775000000036,21.11999999999989,4.360000000000127,0.300458715596309,6.629999999999882,0.5505279034691035,5.630000000000109,3.331499999999983,0.18,-1.0,,,15,4,11.0,2023
2023-11-15 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-11-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.3617250000000696,-2.4117250000000694,-3.111725000000069,0,0,0,0,2.4117250000000694,33.81000000000017,6.400000000000091,0.7859374999999845,8.25,0.6848484848484683,3.1000000000001364,2.2845000000000253,0.008,1.0,,,15,2,11.0,2023
2023-11-16 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-11-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.4446999999999207,-0.6053000000000792,-1.305300000000079,0,0,0,0,0.6053000000000792,19.699999999999818,6.079999999999927,0.35526315789475454,6.4500000000000455,0.3968992248061903,3.5700000000001637,2.483500000000004,0.02,1.0,,,15,3,11.0,2023
2023-11-17 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-11-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.7735000000001038,-2.823500000000104,-3.5235000000001038,0,0,0,0,2.823500000000104,31.529999999999973,6.4099999999998545,0.5351014040561843,10.810000000000173,0.5383903792784314,3.0699999999999363,2.838999999999987,0.112,1.0,,,15,4,11.0,2023
2023-11-22 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-11-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.8182000000000699,-0.23179999999993,-0.9317999999999298,0,0,0,0,0.23179999999993,30.34999999999991,4.8599999999999,0.0041152263374449015,9.639999999999873,0.19502074688795712,3.019999999999982,3.1055000000000064,0.12,1.0,,,15,2,11.0,2023
2023-11-27 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-11-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.602199999999948,-0.4478000000000519,-1.1478000000000517,0,0,0,0,0.4478000000000519,3.6499999999998636,17.639999999999873,0.6031746031746132,6.789999999999964,0.22091310751104684,2.8700000000001182,3.5410000000000084,0.344,1.0,,,15,0,11.0,2023
2023-12-01 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-12-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.7838999999999945,-2.833899999999994,-3.533899999999994,0,0,0,0,2.833899999999994,16.060000000000173,6.800000000000182,0.0073529411764971415,10.539999999999964,0.34345351043642347,4.669999999999845,3.549499999999978,0.32,1.0,,,15,4,12.0,2023
2023-12-04 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-12-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.574949999999808,-3.624949999999808,-4.324949999999808,0,0,0,1,3.624949999999808,78.03999999999996,78.03999999999996,0.4173500768836517,32.70000000000027,0.5186544342507613,5.730000000000018,17.06300000000001,0.98,-1.0,,,15,0,12.0,2023
2023-12-05 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-12-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.4896000000000185,0.4396000000000186,-0.2603999999999811,1,0,1,0,0.4396000000000186,129.52999999999975,12.779999999999973,0.13145539906103812,16.480000000000018,0.41868932038835455,4.180000000000064,5.429500000000007,0.828,-1.0,,,15,1,12.0,2023
2023-12-11 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-12-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.7257250000001023,-2.775725000000102,-3.475725000000102,0,0,0,0,2.775725000000102,3.209999999999809,13.190000000000055,0.7907505686125696,9.36999999999989,0.39274279615796226,2.8799999999998818,3.8844999999999574,0.208,-1.0,,,15,0,12.0,2023
2023-12-12 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-12-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.4878250000000208,-2.5378250000000206,-3.2378250000000204,0,0,0,0,2.5378250000000206,31.789999999999964,7.870000000000118,0.3354510800508047,6.4500000000000455,0.0945736434108718,2.25,3.537499999999966,0.076,1.0,,,15,1,12.0,2023
2023-12-15 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2023-12-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.9501999999999045,-0.0998000000000955,-0.7998000000000953,0,0,0,0,0.0998000000000955,23.610000000000127,7.410000000000082,0.14170040485832258,10.200000000000045,0.5862745098039207,3.980000000000018,3.619000000000028,0.096,1.0,,,15,4,12.0,2023
2023-12-20 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2023-12-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.7267000000000735,-0.3232999999999264,-1.0232999999999262,0,0,0,0,0.3232999999999264,25.289999999999964,4.960000000000036,0.09072580645162141,7.820000000000164,0.5843989769820768,3.1699999999998454,2.6745000000000116,0.004,-1.0,,,15,2,12.0,2023
2024-01-02 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-01-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.189900000000216,0.1399000000002161,-0.5600999999997835,1,0,0,0,0.1399000000002161,3.199999999999818,8.299999999999727,0.7060240963855807,9.350000000000364,0.6844919786096088,4.4099999999998545,4.0375,0.564,1.0,,,15,1,1.0,2024
2024-01-08 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-01-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.071849999999904,-3.121849999999904,-3.821849999999904,0,0,0,1,3.121849999999904,2.4299999999998363,11.529999999999973,0.7380745880312238,9.460000000000036,0.8879492600422655,5.870000000000118,4.447499999999991,0.644,-1.0,,,15,0,1.0,2024
2024-01-09 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-01-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.6006000000000769,-2.6506000000000767,-3.3506000000000764,0,0,0,0,2.6506000000000767,30.019999999999982,7.939999999999827,0.2783375314861281,8.319999999999936,0.3100961538461748,2.3199999999999363,3.5704999999999587,0.2,1.0,,,15,1,1.0,2024
2024-01-15 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-01-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.3961749999999484,-2.4461749999999483,-3.146174999999948,0,0,0,0,2.4461749999999483,2.5499999999999545,12.220000000000027,0.5327332242226026,6.449999999999818,0.2,2.349999999999909,3.2454999999999474,0.036,1.0,,,15,0,1.0,2024
2024-01-16 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-01-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.152449999999908,-3.202449999999908,-3.902449999999908,0,0,0,1,3.202449999999908,12.740000000000009,7.170000000000073,0.656903765690375,12.409999999999854,0.6970185334407891,4.379999999999882,2.9830000000000383,0.064,-1.0,,,15,1,1.0,2024
2024-01-17 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-01-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.0096000000000005,-0.0403999999999995,-0.7403999999999993,0,0,0,0,0.0403999999999995,31.430000000000064,9.559999999999945,0.28765690376569203,10.870000000000118,0.06439742410301845,5.230000000000018,4.550999999999999,0.54,-1.0,,,15,2,1.0,2024
2024-01-22 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-01-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.7874749999999495,-2.8374749999999493,-3.537474999999949,0,0,0,0,2.8374749999999493,2.8199999999999363,7.399999999999864,0.2851351351351269,7.079999999999927,0.3644067796610425,4.919999999999845,3.3904999999999745,0.184,-1.0,,,15,0,1.0,2024
2024-01-23 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-01-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.8673999999999978,-0.1826000000000021,-0.8826000000000018,0,0,0,0,0.1826000000000021,15.519999999999982,8.38000000000011,0.8210023866348201,13.160000000000082,0.19452887537995114,3.7100000000000364,3.5934999999999717,0.268,1.0,,,15,1,1.0,2024
2024-01-29 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-01-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.5496999999999389,-0.500300000000061,-1.2003000000000608,0,0,0,0,0.500300000000061,7.220000000000027,9.13000000000011,0.4928806133625352,9.209999999999809,0.1400651465798035,2.1800000000000637,3.336000000000001,0.22,1.0,,,15,0,1.0,2024
2024-01-30 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-01-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.6726999999999862,-0.3773000000000137,-1.0773000000000137,0,0,0,0,0.3773000000000137,18.460000000000036,4.819999999999936,0.13278008298757438,8.829999999999927,0.43488108720271235,2.6599999999998545,3.4545000000000186,0.22,1.0,,,15,1,1.0,2024
2024-02-05 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-02-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.6255999999999858,-0.4244000000000141,-1.1244000000000138,0,0,0,0,0.4244000000000141,3.3900000000001,11.839999999999918,0.6173986486486484,11.329999999999927,0.6548984995586843,5.399999999999864,4.06099999999999,0.464,-1.0,,,15,0,2.0,2024
2024-02-07 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-02-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.2486250000000385,-2.298625000000038,-2.998625000000038,0,0,0,0,2.298625000000038,16.189999999999827,2.230000000000018,0.004484304932731311,4.889999999999873,0.40286298568508766,3.6700000000000728,2.4049999999999843,0.008,-1.0,,,15,2,2.0,2024
2024-02-09 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-02-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.2460250000000088,-2.2960250000000086,-2.9960250000000084,0,0,0,0,2.2960250000000086,18.6400000000001,3.1599999999998545,0.49367088607595483,4.460000000000036,0.022421524663656555,3.630000000000109,2.2349999999999794,0.004,-1.0,,,15,4,2.0,2024
2024-02-12 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-02-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.513399999999956,-0.5366000000000439,-1.2366000000000437,0,0,0,0,0.5366000000000439,2.4199999999998454,4.959999999999809,0.46774193548387616,7.339999999999918,0.30245231607630135,1.8100000000001728,2.1435000000000057,0.004,-1.0,,,15,0,2.0,2024
2024-02-13 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-02-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.0913249999999608,-2.1413249999999606,-2.8413249999999604,0,0,0,0,2.1413249999999606,15.639999999999873,4.4099999999998545,0.04081632653062803,9.190000000000055,0.8476605005440606,1.6100000000001273,2.151499999999987,0.008,1.0,,,15,1,2.0,2024
2024-02-16 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-02-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.2850999999999658,-0.7649000000000341,-1.4649000000000338,0,0,0,0,0.7649000000000341,18.230000000000018,3.2799999999999727,0.06097560975611193,4.819999999999936,0.7406639004149344,1.6199999999998909,1.967500000000007,0.004,1.0,,,15,4,2.0,2024
2024-02-19 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-02-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.106599999999935,-2.156599999999935,-2.8565999999999345,0,0,0,0,2.156599999999935,3.8799999999998818,10.86999999999989,0.48850045998160063,4.650000000000091,0.027956989247285853,3.1099999999999,3.1839999999999806,0.4,1.0,,,15,0,2.0,2024
2024-02-20 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-02-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.3389749999999825,-2.388974999999982,-3.088974999999982,0,0,0,0,2.388974999999982,10.980000000000018,4.650000000000091,0.7053763440860508,9.879999999999882,0.6730769230769174,1.7899999999999636,2.194000000000017,0.06,1.0,,,15,1,2.0,2024
2024-02-22 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-02-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.3958499999999732,-2.445849999999973,-3.1458499999999727,0,0,0,0,2.445849999999973,12.1400000000001,3.849999999999909,0.7974025974025997,6.670000000000073,0.1004497751124536,2.1799999999998363,2.724500000000023,0.284,1.0,,,15,3,2.0,2024
2024-02-27 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-02-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.5286999999999807,-0.5213000000000192,-1.221300000000019,0,0,0,0,0.5213000000000192,12.009999999999991,4.0499999999999545,0.6246913580246917,6.789999999999964,0.42120765832108137,1.9800000000000182,2.1355000000000017,0.036,1.0,,,15,1,2.0,2024
2024-03-01 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-03-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.031800000000112,-0.0181999999998878,-0.7181999999998876,0,0,0,0,0.0181999999998878,22.72999999999979,3.9600000000000364,0.31565656565656275,16.0300000000002,0.5832813474734743,4.699999999999818,3.089499999999987,0.656,1.0,,,15,4,3.0,2024
