event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-03-05 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-03-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.0435749999997825,-3.0935749999997824,-3.793574999999782,0,0,0,1,3.0935749999997824,40.370000000000346,6.349999999999909,0.22204724409446847,13.2800000000002,0.5813253012047954,4.089999999999691,4.018999999999982,0.832,1.0,,,15,1,3.0,2024
2024-03-12 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-03-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.893775000000096,-3.943775000000096,-4.643775000000096,0,0,0,1,3.943775000000096,14.239999999999782,7.929999999999836,0.5056746532156748,5.539999999999964,0.30685920577622455,20.699999999999818,4.256499999999915,0.408,-1.0,,,15,1,3.0,2024
2024-03-14 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-03-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.1572000000000116,0.1072000000000117,-0.592799999999988,1,0,0,0,0.1072000000000117,24.059999999999945,5.920000000000073,0.44087837837839444,4.599999999999909,0.2434782608695463,9.940000000000055,3.154500000000053,0.076,-1.0,,,15,3,3.0,2024
2024-03-15 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-03-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.314099999999962,0.2640999999999622,-0.4359000000000375,1,0,1,0,0.2640999999999622,24.159999999999854,5.289999999999964,0.43100189035920905,9.289999999999964,0.511302475780411,9.759999999999764,3.401499999999987,0.072,1.0,,,15,4,3.0,2024
2024-03-20 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-03-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.8133999999999105,-0.2366000000000894,-0.9366000000000893,0,0,0,0,0.2366000000000894,15.599999999999909,5.110000000000127,0.031311154598796576,7.079999999999927,0.3587570621468912,5.649999999999636,2.549999999999977,0.012,-1.0,,,15,2,3.0,2024
2024-03-22 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-03-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.1536000000000055,0.1036000000000059,-0.5963999999999938,1,0,0,0,0.1036000000000059,56.07999999999993,14.199999999999818,0.53169014084509,13.659999999999854,0.46998535871157693,10.360000000000127,4.4705000000000155,0.528,-1.0,,,15,4,3.0,2024
2024-03-26 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-03-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.835924999999952,-3.885924999999952,-4.585924999999952,0,0,0,1,3.885924999999952,17.779999999999745,6.839999999999691,0.09941520467834314,30.460000000000036,0.8365068942875898,10.7199999999998,4.526499999999942,0.584,1.0,,,15,1,3.0,2024
2024-03-27 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-03-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.0532999999999446,1.0032999999999448,0.303299999999945,1,1,1,0,1.0032999999999448,32.460000000000036,8.480000000000018,0.12264150943395771,18.800000000000182,0.8202127659574427,4.889999999999873,4.7245000000000115,0.62,1.0,,,15,2,3.0,2024
2024-03-28 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-03-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.239899999999943,1.1898999999999431,0.4898999999999436,1,1,1,0,1.1898999999999431,24.330000000000382,9.559999999999945,0.5041841004184301,22.920000000000073,0.7273123909249374,11.010000000000218,5.076000000000022,0.644,1.0,,,15,3,3.0,2024
2024-04-04 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-04-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.0120499999999084,-3.062049999999908,-3.762049999999908,0,0,0,0,3.062049999999908,36.26999999999998,8.36999999999989,0.30943847072881475,9.809999999999945,0.5983690112130865,6.339999999999691,4.968499999999926,0.248,-1.0,,,15,3,4.0,2024
2024-04-09 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-04-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.889799999999832,0.839799999999832,0.1397999999998322,1,1,1,0,0.839799999999832,51.0300000000002,11.669999999999618,0.43958868894603914,22.269999999999982,0.8630444544230027,7.0300000000002,5.629000000000042,0.308,1.0,,,15,1,4.0,2024
2024-04-12 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-04-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.7368000000000392,0.6868000000000394,-0.0131999999999603,1,0,1,0,0.6868000000000394,52.0300000000002,23.449999999999818,0.4366737739872009,17.809999999999945,0.7810218978102388,7.630000000000109,7.37349999999999,0.452,1.0,,,15,4,4.0,2024
2024-04-18 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-04-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.090374999999858,-3.140374999999858,-3.8403749999998578,0,0,0,1,3.140374999999858,41.0,12.240000000000236,0.7802287581699344,7.890000000000327,0.6387832699619461,6.320000000000164,6.836500000000046,0.2,1.0,,,15,3,4.0,2024
2024-04-22 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-04-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.05059999999994,1.0005999999999404,0.3005999999999407,1,1,1,0,1.0005999999999404,6.799999999999727,26.84999999999991,0.5314711359404108,21.490000000000236,0.3922754769660399,18.149999999999636,7.646499999999946,0.28,-1.0,,,15,0,4.0,2024
2024-04-26 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-04-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.5105999999999766,0.4605999999999768,-0.2394000000000229,1,0,1,0,0.4605999999999768,39.539999999999964,10.019999999999982,0.2195608782434952,19.110000000000127,0.7791732077446483,5.109999999999673,4.843000000000098,0.004,1.0,,,15,4,4.0,2024
2024-04-30 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-04-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.3911999999999352,0.3411999999999353,-0.3588000000000644,1,0,1,0,0.3411999999999353,26.919999999999618,9.320000000000164,0.6115879828326366,18.879999999999654,0.7733050847457721,5.989999999999782,5.071000000000003,0.016,-1.0,,,15,1,4.0,2024
2024-05-02 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-05-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.643199999999888,0.593199999999888,-0.1068000000001117,1,0,1,0,0.593199999999888,46.82999999999993,9.070000000000164,0.1422271223814708,22.340000000000146,0.8012533572068028,5.400000000000091,7.806000000000085,0.652,-1.0,,,15,3,5.0,2024
2024-05-03 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-05-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.128399999999965,0.0783999999999651,-0.6216000000000346,1,0,0,0,0.0783999999999651,41.09999999999991,6.440000000000055,0.2096273291925307,10.970000000000255,0.08477666362810113,3.5299999999997453,4.2589999999999915,0.004,-1.0,,,15,4,5.0,2024
2024-05-06 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-05-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.4967999999998027,0.4467999999998029,-0.2532000000001968,1,0,1,0,0.4467999999998029,5.210000000000036,23.519999999999982,0.32312925170067663,16.170000000000073,0.741496598639439,6.4099999999998545,6.3159999999999625,0.28,1.0,,,15,0,5.0,2024
2024-05-07 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-05-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.29429999999993,0.2442999999999302,-0.4557000000000695,1,0,1,0,0.2442999999999302,40.370000000000346,10.279999999999745,0.17217898832685075,13.360000000000127,0.8345808383233181,4.380000000000109,4.688499999999976,0.012,-1.0,,,15,1,5.0,2024
2024-05-10 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-05-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.4551000000000385,0.4051000000000386,-0.2948999999999611,1,0,1,0,0.4051000000000386,40.63999999999987,10.659999999999854,0.6716697936210086,24.079999999999927,0.7936046511627984,4.440000000000055,5.255499999999984,0.244,1.0,,,15,4,5.0,2024
2024-05-13 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-05-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.4830000000000836,0.4330000000000837,-0.2669999999999159,1,0,1,0,0.4330000000000837,3.4299999999998363,9.710000000000036,0.4582904222451345,18.139999999999873,0.9404630650496177,8.150000000000091,4.750000000000045,0.084,-1.0,,,15,0,5.0,2024
2024-05-14 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-05-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.992875000000004,-3.0428750000000035,-3.7428750000000033,0,0,0,0,3.0428750000000035,32.95000000000027,9.570000000000164,0.5862068965517274,12.2800000000002,0.2394136807817595,3.7600000000002183,3.8019999999999983,0.004,1.0,,,15,1,5.0,2024
2024-05-15 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-05-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.0400000000000547,-3.0900000000000545,-3.790000000000054,0,0,0,1,3.0900000000000545,24.920000000000073,6.110000000000127,0.46808510638298984,18.5300000000002,0.47706422018348893,4.7400000000002365,4.315000000000055,0.032,1.0,,,15,2,5.0,2024
2024-05-16 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-05-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.246900000000005,0.1969000000000051,-0.5030999999999946,1,0,1,0,0.1969000000000051,38.40000000000009,13.050000000000182,0.029885057471289042,10.909999999999854,0.31072410632446545,5.059999999999945,5.060000000000014,0.272,-1.0,,,15,3,5.0,2024
2024-05-20 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-05-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.4814000000000305,1.4314000000000306,0.7314000000000309,1,1,1,0,1.4314000000000306,8.409999999999854,24.050000000000182,0.8261954261954154,18.210000000000036,0.220757825370674,9.519999999999982,8.545999999999912,0.964,1.0,,,15,0,5.0,2024
2024-05-23 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-05-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.410699999999815,0.3606999999998153,-0.3393000000001844,1,0,1,0,0.3606999999998153,51.76999999999998,16.980000000000018,0.47820965842166563,19.029999999999745,0.44245927482922676,3.7199999999998,6.709500000000025,0.604,-1.0,,,15,3,5.0,2024
2024-05-28 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-05-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.9715000000000146,-0.0784999999999853,-0.7784999999999851,0,0,0,0,0.0784999999999853,26.420000000000073,7.220000000000255,0.17313019390581108,13.699999999999818,0.5335766423357695,4.860000000000127,3.7830000000000155,0.012,-1.0,,,15,1,5.0,2024
2024-05-29 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-05-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.4374000000001614,0.3874000000001616,-0.3125999999998381,1,0,1,0,0.3874000000001616,24.059999999999945,7.930000000000291,0.12862547288776097,20.700000000000273,0.6120772946859638,8.269999999999982,4.890000000000077,0.188,-1.0,,,15,2,5.0,2024
2024-05-31 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-05-31 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.7795000000000073,-0.2704999999999926,-0.9704999999999924,0,0,0,0,0.2704999999999926,29.38000000000011,10.739999999999782,0.036312849162000053,7.370000000000346,0.21709633649929905,2.299999999999727,4.171000000000072,0.048,-1.0,,,15,4,5.0,2024
2024-06-04 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-06-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.379625000000124,-3.429625000000124,-4.129625000000123,0,0,0,1,3.429625000000124,40.159999999999854,9.600000000000364,0.5281249999999971,25.079999999999927,0.6399521531100569,4.440000000000055,4.886999999999989,0.124,-1.0,,,15,1,6.0,2024
2024-06-10 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-06-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.343499999999858,0.2934999999998582,-0.4065000000001415,1,0,1,0,0.2934999999998582,8.61999999999989,11.609999999999673,0.18518518518519825,9.740000000000236,0.0020533880903471587,7.420000000000073,6.237000000000012,0.712,-1.0,,,15,0,6.0,2024
2024-06-12 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-06-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.814600000000064,-0.2353999999999358,-0.9353999999999356,0,0,0,0,0.2353999999999358,22.36999999999989,6.8400000000001455,0.42690058479532317,6.910000000000309,0.00289435600578595,2.5300000000002,3.584500000000003,0.004,-1.0,,,15,2,6.0,2024
2024-06-14 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-06-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.9093000000001663,0.8593000000001667,0.1593000000001669,1,1,1,0,0.8593000000001667,31.159999999999854,7.050000000000182,0.35886524822690496,19.139999999999873,0.8949843260188204,10.480000000000018,4.723500000000035,0.12,1.0,,,15,4,6.0,2024
2024-06-17 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-06-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.1328999999999725,0.0828999999999724,-0.6171000000000273,1,0,0,0,0.0828999999999724,5.4099999999998545,11.420000000000073,0.39229422066549824,10.769999999999982,0.4001857010213512,4.289999999999964,4.129999999999927,0.024,-1.0,,,15,0,6.0,2024
2024-06-19 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-06-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.8286999999999353,-0.2213000000000646,-0.9213000000000644,0,0,0,0,0.2213000000000646,26.699999999999818,5.2199999999998,0.003831417624517735,8.190000000000055,0.020757020757029503,5.25,3.0859999999999674,0.004,1.0,,,15,2,6.0,2024
2024-06-21 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-06-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.205499999999938,0.1554999999999382,-0.5445000000000615,1,0,1,0,0.1554999999999382,37.65000000000009,7.75,0.3496774193548434,13.009999999999764,0.13374327440432499,5.2400000000002365,3.930000000000041,0.104,1.0,,,15,4,6.0,2024
2024-06-24 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-06-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.1852749999999106,-3.2352749999999104,-3.93527499999991,0,0,0,1,3.2352749999999104,4.9099999999998545,8.980000000000018,0.4376391982182437,11.960000000000036,0.033444816053519205,3.950000000000273,4.793500000000018,0.312,1.0,,,15,0,6.0,2024
2024-06-26 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-06-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.5141999999999824,0.4641999999999826,-0.2358000000000171,1,0,1,0,0.4641999999999826,21.789999999999964,13.350000000000364,0.2636704119850102,8.690000000000055,0.11047180667434181,9.550000000000182,5.2260000000000675,0.488,-1.0,,,15,2,6.0,2024
2024-06-27 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-06-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.9951499999998303,-3.0451499999998304,-3.74514999999983,0,0,0,0,3.0451499999998304,30.350000000000364,3.3899999999998727,0.22123893805310565,17.429999999999836,0.7917383820998457,4.4699999999998,3.266999999999939,0.028,1.0,,,15,3,6.0,2024
2024-07-01 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-07-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.1536000000000055,0.1036000000000059,-0.5963999999999938,1,0,0,0,0.1036000000000059,4.139999999999873,6.389999999999873,0.03442879499214465,10.980000000000018,0.24590163934424533,6.170000000000073,4.290999999999985,0.248,1.0,,,15,0,7.0,2024
2024-07-03 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-07-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.314400000000114,0.2644000000001143,-0.4355999999998854,1,0,1,0,0.2644000000001143,17.820000000000164,5.660000000000309,0.28798586572430485,15.799999999999727,0.9164556962025199,4.480000000000018,3.9264999999999874,0.124,1.0,,,15,2,7.0,2024
2024-07-05 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-07-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.0111000000000785,-0.0388999999999213,-0.7388999999999211,0,0,0,0,0.0388999999999213,12.179999999999836,8.960000000000036,0.49218750000003253,6.680000000000291,0.08532934131731798,3.7099999999995816,3.140499999999997,0.044,1.0,,,15,4,7.0,2024
2024-07-08 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-07-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.8710000000001856,-2.921000000000185,-3.621000000000185,0,0,0,0,2.921000000000185,5.289999999999964,10.420000000000073,0.22936660268716993,18.5,0.6929729729729818,3.2799999999997453,4.786999999999966,0.448,-1.0,,,15,0,7.0,2024
2024-07-10 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-07-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.7144000000002052,-0.3355999999997947,-1.0355999999997945,0,0,0,0,0.3355999999997947,22.20999999999958,7.329999999999927,0.5184174624829767,8.309999999999945,0.4500601684716975,5.960000000000036,3.4885000000000446,0.104,1.0,,,15,2,7.0,2024
2024-07-11 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-07-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.8378499999999804,-2.8878499999999803,-3.58784999999998,0,0,0,0,2.8878499999999803,23.670000000000073,9.08999999999969,0.6567656765677071,6.099999999999909,0.8606557377049309,4.349999999999909,3.2700000000000045,0.068,1.0,,,15,3,7.0,2024
2024-07-12 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-07-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.1638000000001738,0.1138000000001739,-0.5861999999998257,1,0,0,0,0.1138000000001739,53.38999999999987,9.550000000000182,0.5350785340313692,9.760000000000218,0.3893442622950453,4.369999999999891,4.5915000000000195,0.324,-1.0,,,15,4,7.0,2024
2024-07-15 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-07-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.9948249999998555,-3.044824999999855,-3.744824999999855,0,0,0,0,3.044824999999855,7.980000000000018,9.950000000000273,0.40703517587940413,12.690000000000055,0.06619385342790716,5.860000000000127,4.534000000000015,0.284,1.0,,,15,0,7.0,2024
2024-07-16 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-07-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.3320999999999912,0.2820999999999913,-0.4179000000000084,1,0,1,0,0.2820999999999913,38.409999999999854,11.559999999999945,0.6643598615916845,18.269999999999982,0.75478927203065,4.239999999999782,4.794499999999994,0.364,1.0,,,15,1,7.0,2024
2024-07-17 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-07-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.78164999999999,-3.8316499999999913,-4.53164999999999,0,0,0,1,3.8316499999999913,49.659999999999854,18.299999999999727,0.15191256830602412,17.019999999999982,0.18801410105759556,5.989999999999782,6.6160000000000085,0.868,1.0,,,15,2,7.0,2024
