event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-07-19 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-07-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.61037499999984,-3.66037499999984,-4.36037499999984,0,0,0,1,3.66037499999984,34.84999999999991,24.679999999999836,0.6288492706645091,16.5,0.7678787878787923,5.869999999999891,6.76749999999995,0.792,-1.0,,,15,4,7.0,2024
2024-07-22 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-07-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.214849999999933,-3.264849999999933,-3.9648499999999327,0,0,0,1,3.264849999999933,11.319999999999709,11.819999999999709,0.38494077834181845,8.450000000000273,0.2816568047337316,9.58999999999969,5.305999999999995,0.372,-1.0,,,15,0,7.0,2024
2024-07-23 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-07-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.471274999999969,-3.5212749999999686,-4.221274999999968,0,0,0,1,3.5212749999999686,28.23999999999978,9.199999999999818,0.34239130434784276,20.019999999999982,0.43806193806193755,5.960000000000036,4.96700000000003,0.208,1.0,,,15,1,7.0,2024
2024-07-25 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-07-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.0396999999999026,-4.089699999999903,-4.789699999999902,0,0,0,1,4.089699999999903,35.4699999999998,34.38999999999987,0.6685082872928138,12.909999999999854,0.0859798605732099,13.629999999999654,8.551499999999919,0.972,-1.0,,,15,3,7.0,2024
2024-07-26 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-07-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.0120499999999084,-3.062049999999908,-3.762049999999908,0,0,0,0,3.062049999999908,48.190000000000055,23.550000000000182,0.36390658174096147,10.0300000000002,0.19541375872382824,5.5300000000002,6.15750000000005,0.508,1.0,,,15,4,7.0,2024
2024-07-29 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-07-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.4284000000001469,0.378400000000147,-0.3215999999998526,1,0,1,0,0.378400000000147,16.730000000000018,16.730000000000018,0.06933652121938481,9.190000000000055,0.17954298150159156,6.170000000000073,6.170999999999981,0.436,-1.0,,,15,0,7.0,2024
2024-07-30 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-07-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,0.8641000000001441,-0.1858999999998558,-0.8858999999998556,0,0,0,0,0.1858999999998558,33.460000000000036,9.460000000000036,0.18181818181820805,6.4099999999998545,0.5397815912636684,5.260000000000218,4.060000000000059,0.004,1.0,,,15,1,7.0,2024
2024-07-31 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-07-31 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.227099999999973,0.1770999999999731,-0.5229000000000266,1,0,1,0,0.1770999999999731,36.43000000000029,15.139999999999873,0.47159841479523995,10.990000000000236,0.4003639672429478,5.179999999999836,6.097500000000105,0.408,1.0,,,15,2,7.0,2024
2024-08-01 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-08-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.4172999999999774,0.3672999999999775,-0.3327000000000222,1,0,1,0,0.3672999999999775,46.98999999999978,20.950000000000273,0.23293556085919073,18.829999999999927,0.5268189060010439,8.489999999999782,6.902500000000009,0.752,-1.0,,,15,3,8.0,2024
2024-08-02 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-08-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.3800999999997656,0.3300999999997658,-0.3699000000002339,1,0,1,0,0.3300999999997658,32.190000000000055,24.539999999999964,0.3793806030970014,14.139999999999873,0.6605374823196768,7.089999999999691,6.409000000000015,0.484,1.0,,,15,4,8.0,2024
2024-08-06 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-08-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.699424999999883,-3.7494249999998823,-4.4494249999998825,0,0,0,1,3.7494249999998823,94.65999999999985,13.960000000000036,0.005014326647576184,20.720000000000255,0.20945945945944197,5.040000000000418,7.43850000000009,0.624,1.0,,,15,1,8.0,2024
2024-08-08 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-08-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.783274999999867,-3.8332749999998663,-4.5332749999998665,0,0,0,1,3.8332749999998663,28.01000000000022,14.150000000000091,0.7519434628975127,15.019999999999982,0.1291611185086589,8.909999999999854,5.889499999999998,0.156,1.0,,,15,3,8.0,2024
2024-08-13 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-08-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.078899999999885,0.0288999999998851,-0.6711000000001146,1,0,0,0,0.0288999999998851,50.149999999999636,16.190000000000055,0.6331068560840003,7.660000000000309,0.3694516971279129,5.099999999999909,5.093500000000063,0.056,-1.0,,,15,1,8.0,2024
2024-08-15 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-08-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.6464249999999994,-2.696424999999999,-3.396424999999999,0,0,0,0,2.696424999999999,41.86000000000013,7.900000000000091,0.7367088607595059,8.480000000000018,0.36320754716980197,6.25,3.97699999999993,0.004,1.0,,,15,3,8.0,2024
2024-08-19 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-08-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.5565000000000508,0.506500000000051,-0.1934999999999487,1,0,1,0,0.506500000000051,7.760000000000218,14.5,0.1165517241379348,8.319999999999709,0.3978365384615458,8.669999999999618,6.309000000000014,0.456,-1.0,,,15,0,8.0,2024
2024-08-23 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-08-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.0779999999998835,0.0279999999998836,-0.6720000000001161,1,0,0,0,0.0279999999998836,44.07999999999993,10.150000000000091,0.8068965517241361,11.450000000000273,0.5152838427947157,5.059999999999945,4.038499999999999,0.008,1.0,,,15,4,8.0,2024
2024-08-28 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-08-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.1914000000000668,0.141400000000067,-0.5585999999999327,1,0,0,0,0.141400000000067,22.4399999999996,15.88000000000011,0.6190176322418047,12.849999999999909,0.4513618677042621,4.690000000000055,4.725499999999966,0.076,-1.0,,,15,2,8.0,2024
2024-08-29 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-08-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.3971999999997933,0.3471999999997934,-0.3528000000002063,1,0,1,0,0.3471999999997934,35.45000000000027,12.860000000000127,0.7449455676516199,10.539999999999964,0.5910815939278975,4.309999999999945,4.710499999999979,0.076,1.0,,,15,3,8.0,2024
2024-09-10 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-09-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.021599999999944,-0.0284000000000559,-0.7284000000000557,0,0,0,0,0.0284000000000559,21.75,6.220000000000255,0.7202572347266616,7.599999999999909,0.4552631578947471,2.980000000000018,3.653500000000008,0.032,-1.0,,,15,1,9.0,2024
2024-09-11 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-09-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.216899999999805,0.1668999999998051,-0.5331000000001946,1,0,1,0,0.1668999999998051,18.289999999999964,7.5300000000002,0.3917662682602576,10.460000000000036,0.35946462715107125,3.4200000000000728,3.8190000000000053,0.06,1.0,,,15,2,9.0,2024
2024-09-12 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-09-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.0453000000001338,-0.004699999999866,-0.7046999999998658,0,0,0,0,0.004699999999866,28.09999999999991,5.139999999999873,0.5992217898832691,7.850000000000364,0.36687898089171667,7.329999999999927,3.7734999999999443,0.048,1.0,,,15,3,9.0,2024
2024-09-13 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-09-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.4587000000000443,0.4087000000000444,-0.2912999999999552,1,0,1,0,0.4087000000000444,49.059999999999945,13.38000000000011,0.7825112107623104,9.980000000000018,0.0621242484970285,4.600000000000364,4.927500000000009,0.4,1.0,,,15,4,9.0,2024
2024-09-16 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-09-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.154075000000012,-3.204075000000012,-3.9040750000000113,0,0,0,1,3.204075000000012,2.8299999999999272,11.409999999999854,0.550394390885213,10.070000000000164,0.08142999006948318,4.480000000000018,4.233000000000016,0.156,1.0,,,15,0,9.0,2024
2024-09-19 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-09-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.460549999999876,-3.5105499999998755,-4.210549999999875,0,0,0,1,3.5105499999998755,53.19999999999982,15.420000000000073,0.30998702983136983,35.34999999999991,0.7932107496463943,5.369999999999891,9.114999999999986,0.984,1.0,,,15,3,9.0,2024
2024-09-20 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-09-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.2772500000001856,-3.327250000000185,-4.027250000000185,0,0,0,1,3.327250000000185,43.789999999999964,8.75,0.41142857142856104,21.419999999999618,0.6984126984127126,5.150000000000091,4.615000000000054,0.2,1.0,,,15,4,9.0,2024
2024-09-26 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-09-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.9228000000001884,0.8728000000001885,0.1728000000001888,1,1,1,0,0.8728000000001885,20.829999999999927,7.170000000000073,0.6094839609484382,12.570000000000164,0.49721559268098,13.309999999999945,5.193499999999949,0.376,1.0,,,15,3,9.0,2024
2024-09-30 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-09-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.788100000000122,0.7381000000001223,0.0381000000001225,1,1,1,0,0.7381000000001223,6.25,18.659999999999854,0.487674169346194,12.220000000000255,0.3199672667757588,8.36999999999989,6.885499999999979,0.712,-1.0,,,15,0,9.0,2024
2024-10-01 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-10-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.993199999999979,-3.043199999999979,-3.7431999999999785,0,0,0,0,3.043199999999979,41.48000000000002,7.730000000000018,0.3842173350582468,11.840000000000146,0.9045608108108028,5.109999999999673,4.473500000000035,0.016,1.0,,,15,1,10.0,2024
2024-10-02 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-10-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.325799999999981,0.2757999999999811,-0.4242000000000185,1,0,1,0,0.2757999999999811,41.01000000000022,7.730000000000018,0.862871927554988,12.019999999999982,0.20632279534109998,4.609999999999673,5.628500000000031,0.324,-1.0,,,15,2,10.0,2024
2024-10-03 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-10-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.4010749999998557,-3.451074999999855,-4.151074999999855,0,0,0,1,3.451074999999855,22.240000000000236,9.679999999999836,0.3615702479338904,16.659999999999854,0.6818727490996535,5.400000000000091,4.638999999999987,0.048,-1.0,,,15,3,10.0,2024
2024-10-08 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-10-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.7850999999999655,0.7350999999999659,0.0350999999999661,1,1,1,0,0.7350999999999659,22.019999999999982,15.289999999999964,0.07586657946369244,17.820000000000164,0.08810325476992982,5.860000000000127,6.545499999999947,0.496,-1.0,,,15,1,10.0,2024
2024-10-09 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-10-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.3888000000000829,0.338800000000083,-0.3611999999999167,1,0,1,0,0.338800000000083,48.34999999999991,9.390000000000327,0.5175718849840211,15.210000000000036,0.05588428665351131,5.460000000000036,5.504500000000053,0.172,-1.0,,,15,2,10.0,2024
2024-10-10 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-10-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.8719750000001116,-2.9219750000001112,-3.621975000000111,0,0,0,0,2.9219750000001112,19.230000000000018,10.960000000000036,0.2636861313868903,8.2199999999998,0.6630170316301643,7.599999999999909,4.438999999999941,0.012,1.0,,,15,3,10.0,2024
2024-10-14 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-10-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.327900000000136,0.2779000000001361,-0.4220999999998636,1,0,1,0,0.2779000000001361,11.429999999999836,14.259999999999764,0.3709677419354875,11.480000000000018,0.24912891986063787,5.779999999999745,5.601499999999919,0.192,1.0,,,15,0,10.0,2024
2024-10-16 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-10-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.96200000000008,-3.01200000000008,-3.71200000000008,0,0,0,0,3.01200000000008,31.110000000000127,11.359999999999673,0.4383802816901551,17.08999999999969,0.7577530719719431,7.680000000000291,4.873000000000024,0.044,1.0,,,15,2,10.0,2024
2024-10-17 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-10-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.4700999999999111,0.4200999999999113,-0.2799000000000884,1,0,1,0,0.4200999999999113,26.559999999999945,11.63000000000011,0.2579535683576932,9.230000000000018,0.2979414951245931,7.730000000000018,4.624499999999943,0.024,1.0,,,15,3,10.0,2024
2024-10-22 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-10-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.2190750000000663,-3.269075000000066,-3.969075000000066,0,0,0,1,3.269075000000066,26.529999999999745,14.860000000000127,0.6917900403768581,9.539999999999964,0.06918238993709193,9.7800000000002,5.379999999999972,0.212,1.0,,,15,1,10.0,2024
2024-10-24 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-10-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.847600000000148,-2.897600000000148,-3.597600000000148,0,0,0,0,2.897600000000148,49.92000000000007,12.279999999999745,0.39576547231272213,16.420000000000073,0.8361753958587063,4.4900000000002365,4.483500000000049,0.012,1.0,,,15,3,10.0,2024
2024-10-25 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-10-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.3659749999997985,-3.4159749999997984,-4.115974999999798,0,0,0,1,3.4159749999997984,29.029999999999745,11.730000000000018,0.7357203751065725,15.730000000000018,0.3146853146853317,8.320000000000164,4.650999999999977,0.032,-1.0,,,15,4,10.0,2024
2024-10-28 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-10-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.6507000000000516,0.6007000000000517,-0.0992999999999479,1,0,1,0,0.6007000000000517,10.010000000000218,15.480000000000018,0.062015503875941895,16.909999999999854,0.06386753400357134,4.449999999999818,5.730000000000018,0.492,-1.0,,,15,0,10.0,2024
2024-10-30 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-10-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.364674999999897,-3.4146749999998973,-4.114674999999897,0,0,0,1,3.4146749999998973,35.41000000000031,9.389999999999873,0.7518636847710374,11.7800000000002,0.0008488964346534898,9.879999999999654,4.970499999999992,0.116,1.0,,,15,2,10.0,2024
2024-10-31 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-10-31 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.3978250000001027,-3.4478250000001025,-4.147825000000102,0,0,0,1,3.4478250000001025,19.139999999999873,8.029999999999745,0.2889165628891952,13.509999999999764,0.2672094744633409,10.149999999999636,4.736999999999943,0.056,-1.0,,,15,3,10.0,2024
2024-11-04 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-11-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.415375000000131,-3.465375000000131,-4.165375000000131,0,0,0,1,3.465375000000131,10.75,12.879999999999654,0.19720496894410183,13.289999999999964,0.15876598946573953,4.510000000000218,6.110500000000002,0.604,1.0,,,15,0,11.0,2024
2024-11-06 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-11-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-5.203549999999813,-6.253549999999814,-6.953549999999813,0,0,0,1,6.253549999999814,25.340000000000146,18.98999999999978,0.20326487625066728,42.35999999999967,0.5153446647780948,14.690000000000055,12.113999999999896,1.0,-1.0,,,15,2,11.0,2024
2024-11-08 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-11-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.8247000000000295,0.7747000000000299,0.0747000000000301,1,1,1,0,0.7747000000000299,66.90999999999985,17.09999999999991,0.7777777777777659,16.240000000000236,0.3232758620689608,6.900000000000091,6.871499999999969,0.684,-1.0,,,15,4,11.0,2024
2024-11-11 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-11-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.064099999999962,1.0140999999999625,0.3140999999999625,1,1,1,0,1.0140999999999625,4.230000000000018,19.7199999999998,0.6866125760649139,14.38000000000011,0.7183588317107304,6.400000000000091,5.939999999999986,0.292,-1.0,,,15,0,11.0,2024
2024-11-12 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-11-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.502825000000121,-4.552825000000121,-5.25282500000012,0,0,0,1,4.552825000000121,75.67999999999984,11.579999999999927,0.5397236614853229,28.460000000000036,0.7350667603654267,9.25,6.865499999999929,0.556,-1.0,,,15,1,11.0,2024
2024-11-13 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-11-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.4808999999999286,0.4308999999999288,-0.2691000000000709,1,0,1,0,0.4308999999999288,37.48000000000002,15.940000000000055,0.4567126725219398,10.599999999999909,0.2584905660377604,3.7600000000002183,5.1825000000000045,0.048,1.0,,,15,2,11.0,2024
2024-11-14 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-11-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.3371000000001003,1.2871000000001005,0.5871000000001008,1,1,1,0,1.2871000000001005,48.070000000000164,22.389999999999873,0.25949084412684137,28.460000000000036,0.6398453970484895,6.809999999999945,8.13599999999999,0.78,-1.0,,,15,3,11.0,2024
2024-11-18 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-11-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.7601999999998044,-3.810199999999804,-4.510199999999804,0,0,0,1,3.810199999999804,13.230000000000018,34.88000000000011,0.5997706422018351,16.840000000000146,0.1057007125890576,6.7800000000002,7.878000000000043,0.596,1.0,,,15,0,11.0,2024
