event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-11-19 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-11-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.80049999999992,-3.85049999999992,-4.55049999999992,0,0,0,1,3.85049999999992,52.84999999999991,15.36999999999989,0.6649316851008671,18.710000000000036,0.659005879208974,10.5300000000002,5.332000000000039,0.068,1.0,,,15,1,11.0,2024
2024-11-21 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-11-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.782949999999892,-3.832949999999892,-4.532949999999891,0,0,0,1,3.832949999999892,36.64000000000033,11.610000000000127,0.41860465116279705,17.059999999999945,0.759671746776089,8.849999999999909,5.733999999999992,0.1,1.0,,,15,3,11.0,2024
2024-11-22 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-11-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.4781000000001767,1.428100000000177,0.7281000000001772,1,1,1,0,1.428100000000177,24.63000000000011,24.070000000000164,0.8109680099709308,25.440000000000055,0.7425314465408739,7.739999999999782,7.019999999999982,0.532,1.0,,,15,4,11.0,2024
2024-11-27 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-11-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.6923999999998158,0.642399999999816,-0.0576000000001837,1,0,1,0,0.642399999999816,36.76999999999998,13.510000000000218,0.4885270170244117,15.690000000000055,0.6201402166985331,5.539999999999964,5.641500000000019,0.084,1.0,,,15,2,11.0,2024
2024-11-29 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-11-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.7512000000000625,0.7012000000000627,0.0012000000000629,1,1,1,0,0.7012000000000627,28.65000000000009,30.29000000000042,0.6956091119181206,11.809999999999945,0.2464013547840701,5.920000000000073,5.759000000000038,0.184,1.0,,,15,4,11.0,2024
2024-12-05 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-12-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.146600000000126,-3.196600000000126,-3.8966000000001255,0,0,0,1,3.196600000000126,24.800000000000182,6.940000000000055,0.5821325648414888,13.88000000000011,0.17939481268009813,5.829999999999927,5.0679999999999605,0.024,-1.0,,,15,3,12.0,2024
2024-12-16 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-12-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.2398749999998477,-3.289874999999847,-3.989874999999847,0,0,0,1,3.289874999999847,4.569999999999709,12.110000000000127,0.10982658959536856,12.450000000000273,0.48514056224898244,6.889999999999873,5.246999999999957,0.036,1.0,,,15,0,12.0,2024
2024-12-17 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-12-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.6084249999999884,-3.658424999999988,-4.358424999999988,0,0,0,1,3.658424999999988,20.75,7.650000000000091,0.006535947712442001,19.0300000000002,0.7157120336311195,4.859999999999673,5.114499999999998,0.072,-1.0,,,15,1,12.0,2024
2024-12-19 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-12-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.866699999999946,0.8166999999999462,0.1166999999999465,1,1,1,0,0.8166999999999462,68.09999999999991,35.460000000000036,0.5930626057529661,23.2800000000002,0.4463058419243893,12.670000000000073,10.476499999999987,1.0,1.0,,,15,3,12.0,2024
2024-12-20 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-12-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.0642000000001643,0.0142000000001645,-0.6857999999998352,1,0,0,0,0.0142000000001645,43.99000000000024,14.320000000000164,0.3058659217877136,11.180000000000291,0.5661896243291786,3.9900000000002365,5.025500000000079,0.092,1.0,,,15,4,12.0,2024
2024-12-23 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-12-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.128400000000147,-3.178400000000147,-3.8784000000001466,0,0,0,1,3.178400000000147,3.1600000000003092,10.0,0.1069999999999709,14.389999999999873,0.44336344683809353,4.609999999999673,5.373000000000002,0.152,1.0,,,15,0,12.0,2024
2024-12-26 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2024-12-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.5596499999997833,-2.609649999999783,-3.309649999999783,0,0,0,0,2.609649999999783,7.519999999999982,16.299999999999727,0.5539877300613713,6.049999999999727,0.2264462809917277,3.7599999999997635,4.3379999999999885,0.084,1.0,,,15,3,12.0,2024
2024-12-30 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2024-12-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.386125000000084,-3.436125000000084,-4.136125000000083,0,0,0,1,3.436125000000084,7.4699999999998,9.489999999999782,0.2012644889357111,15.480000000000018,0.7558139534883594,6.930000000000291,5.755500000000029,0.584,-1.0,,,15,0,12.0,2024
2025-01-02 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-01-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.7157999999998537,0.6657999999998538,-0.0342000000001458,1,0,1,0,0.6657999999998538,4.2800000000002,14.769999999999982,0.6899119837508508,15.090000000000146,0.5765407554671792,6.0900000000001455,5.0500000000001135,0.36,1.0,,,15,3,1.0,2025
2025-01-06 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-01-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.9893999999998413,0.9393999999998416,0.2393999999998417,1,1,1,0,0.9393999999998416,3.5399999999999636,12.860000000000127,0.43001555209954473,11.090000000000146,0.15148782687103826,5.75,5.556000000000017,0.564,-1.0,,,15,0,1.0,2025
2025-01-07 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-01-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.15862500000012,-3.20862500000012,-3.90862500000012,0,0,0,1,3.20862500000012,35.13000000000011,8.300000000000182,0.4325301204819358,9.7800000000002,0.575664621676891,5.260000000000218,4.275,0.08,1.0,,,15,1,1.0,2025
2025-01-10 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-01-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.180399999999827,-3.2303999999998267,-3.9303999999998265,0,0,0,1,3.2303999999998267,22.809999999999945,6.349999999999909,0.2913385826771552,11.099999999999909,0.827027027027019,6.559999999999945,3.7494999999999434,0.008,1.0,,,15,4,1.0,2025
2025-01-13 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-01-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.942849999999998,-3.9928499999999993,-4.692849999999998,0,0,0,1,3.9928499999999993,5.670000000000073,13.900000000000091,0.39999999999999347,14.190000000000055,0.45031712473571867,12.63000000000011,6.314500000000043,0.788,-1.0,,,15,0,1.0,2025
2025-01-15 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-01-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.904149999999936,-2.954149999999936,-3.654149999999936,0,0,0,0,2.954149999999936,18.570000000000164,10.11999999999989,0.001976284584978461,14.450000000000273,0.8761245674740218,3.4600000000000364,4.209500000000003,0.044,1.0,,,15,2,1.0,2025
2025-01-16 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-01-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.506700000000001,-3.5567000000000006,-4.2567,0,0,0,1,3.5567000000000006,28.210000000000036,9.349999999999909,0.27593582887700024,18.529999999999745,0.5553157042633624,7.389999999999873,4.678999999999928,0.12,1.0,,,15,3,1.0,2025
2025-01-20 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-01-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.256774999999925,-3.306774999999925,-4.006774999999925,0,0,0,1,3.306774999999925,11.990000000000236,17.269999999999982,0.5500868558193405,10.960000000000036,0.23448905109486318,4.119999999999891,6.054499999999985,0.716,1.0,,,15,0,1.0,2025
2025-01-22 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-01-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.5325000000001636,0.4825000000001638,-0.2174999999998359,1,0,1,0,0.4825000000001638,43.279999999999745,10.9699999999998,0.711030082041962,17.90000000000009,0.44525139664803126,7.0,5.764999999999963,0.488,1.0,,,15,2,1.0,2025
2025-01-23 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-01-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.7234749999998717,-3.773474999999871,-4.473474999999871,0,0,0,1,3.773474999999871,21.449999999999818,6.809999999999945,0.5624082232011686,14.75,0.02440677966102558,11.41000000000031,4.328000000000111,0.076,-1.0,,,15,3,1.0,2025
2025-01-24 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-01-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.1979499999998557,-3.247949999999855,-3.947949999999855,0,0,0,1,3.247949999999855,23.25,23.940000000000055,0.7263993316624826,8.300000000000182,0.44578313253014357,2.980000000000018,5.139999999999963,0.224,1.0,,,15,4,1.0,2025
2025-01-28 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-01-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.157799999999861,0.1077999999998611,-0.5922000000001386,1,0,0,0,0.1077999999998611,42.289999999999964,7.579999999999927,0.09366754617414817,10.570000000000164,0.07284768211920245,4.370000000000346,4.633000000000015,0.092,1.0,,,15,1,1.0,2025
2025-01-30 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-01-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.9246250000001963,-2.9746250000001964,-3.674625000000196,0,0,0,0,2.9746250000001964,21.470000000000255,5.330000000000382,0.035647279549726255,20.539999999999964,0.8695228821811177,4.989999999999782,4.740499999999997,0.196,1.0,,,15,3,1.0,2025
2025-01-31 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-01-31 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.2418250000001536,-3.291825000000153,-3.991825000000153,0,0,0,1,3.291825000000153,40.40000000000009,7.369999999999891,0.03799185888734728,10.140000000000327,0.16074950690331377,7.8400000000001455,5.1319999999999935,0.288,-1.0,,,15,4,1.0,2025
2025-02-04 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-02-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.482000000000062,-3.5320000000000618,-4.2320000000000615,0,0,0,1,3.5320000000000618,58.19999999999982,13.329999999999927,0.3885971492873458,14.659999999999854,0.29058663028651166,8.549999999999727,6.152000000000067,0.592,1.0,,,15,1,2.0,2025
2025-02-05 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-02-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.5729999999999564,-3.622999999999956,-4.322999999999956,0,0,0,1,3.622999999999956,38.25,18.450000000000273,0.7501355013550104,23.690000000000055,0.5293372731110145,3.8299999999999272,6.023500000000058,0.536,1.0,,,15,2,2.0,2025
2025-02-06 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-02-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.0169499999998157,-4.066949999999816,-4.766949999999815,0,0,0,1,4.066949999999816,42.960000000000036,9.550000000000182,0.08167539267017647,22.480000000000018,0.4181494661921745,6.600000000000364,6.459500000000048,0.588,-1.0,,,15,3,2.0,2025
2025-02-07 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-02-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.286199999999917,0.2361999999999171,-0.4638000000000826,1,0,1,0,0.2361999999999171,39.25,15.579999999999927,0.5353016688061736,11.7199999999998,0.09556313993173293,4.670000000000073,4.473999999999978,0.092,1.0,,,15,4,2.0,2025
2025-02-10 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-02-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.660100000000148,-3.710100000000148,-4.410100000000147,0,0,0,1,3.710100000000148,14.0,23.190000000000055,0.5066839154808095,30.40000000000009,0.7578947368421018,4.320000000000164,6.828499999999986,0.492,1.0,,,15,0,2.0,2025
2025-02-11 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-02-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.50802500000018,-4.55802500000018,-5.258025000000179,0,0,0,1,4.55802500000018,62.570000000000164,38.029999999999745,0.0381277938469584,27.429999999999836,0.49362012395187915,17.5,10.579999999999995,0.988,-1.0,,,15,1,2.0,2025
2025-02-17 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-02-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.6674999999999272,0.6174999999999273,-0.0825000000000724,1,0,1,0,0.6174999999999273,15.88000000000011,26.809999999999945,0.7411413651622673,18.269999999999982,0.20634920634920556,6.299999999999727,8.423999999999932,0.688,1.0,,,15,0,2.0,2025
2025-02-18 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-02-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.28799999999992,0.23799999999992,-0.4620000000000797,1,0,1,0,0.23799999999992,28.340000000000146,19.059999999999945,0.600734522560328,8.389999999999873,0.07866507747322041,6.720000000000255,4.772500000000036,0.02,1.0,,,15,1,2.0,2025
2025-02-20 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-02-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.6935999999999694,0.6435999999999695,-0.0564000000000302,1,0,1,0,0.6435999999999695,28.440000000000055,11.75,0.3948936170213045,15.509999999999764,0.7949709864603556,11.799999999999727,6.412999999999988,0.232,1.0,,,15,3,2.0,2025
2025-02-24 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-02-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.63670000000011,-3.68670000000011,-4.3867000000001095,0,0,0,1,3.68670000000011,6.440000000000055,23.519999999999982,0.15348639455782867,14.259999999999764,0.15848527349227215,5.630000000000109,7.720000000000004,0.508,1.0,,,15,0,2.0,2025
2025-02-26 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-02-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.3494000000001507,-3.3994000000001505,-4.09940000000015,0,0,0,1,3.3994000000001505,65.84999999999991,17.43000000000029,0.20998278829602945,15.239999999999782,0.1496062992126137,5.369999999999891,7.476500000000033,0.492,-1.0,,,15,2,2.0,2025
2025-02-27 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-02-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.6256749999998648,-4.675674999999865,-5.375674999999864,0,0,0,1,4.675674999999865,39.42000000000007,24.509999999999764,0.8869849041207667,21.610000000000127,0.2512725590004537,5.5900000000001455,7.162000000000103,0.436,-1.0,,,15,3,2.0,2025
2025-02-28 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-02-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.8967000000001464,0.8467000000001463,0.1467000000001466,1,1,1,0,0.8467000000001463,53.149999999999636,28.039999999999964,0.44721825962910056,15.940000000000055,0.04454203262233588,10.610000000000127,7.269999999999982,0.42,-1.0,,,15,4,2.0,2025
2025-03-04 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-03-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.0227999999998247,-4.072799999999825,-4.772799999999824,0,0,0,1,4.072799999999825,39.940000000000055,11.83999999999969,0.03378378378375394,36.98000000000002,0.6311519740400252,6.7800000000002,7.974000000000001,0.56,1.0,,,15,1,3.0,2025
2025-03-06 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-03-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.695599999999922,1.6455999999999222,0.9455999999999224,1,1,1,0,1.6455999999999222,35.82999999999993,10.510000000000218,0.08658420551858138,31.970000000000255,0.5711604629339887,7.940000000000055,7.166500000000042,0.164,-1.0,,,15,3,3.0,2025
2025-03-10 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-03-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.665974999999981,-4.715974999999981,-5.41597499999998,0,0,0,1,4.715974999999981,7.430000000000291,10.139999999999873,0.0009861932939071404,18.789999999999964,0.4326769558275503,7.169999999999618,7.2534999999999625,0.184,1.0,,,15,0,3.0,2025
2025-03-11 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-03-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.4217999999999846,0.3717999999999848,-0.3282000000000149,1,0,1,0,0.3717999999999848,38.289999999999964,20.169999999999618,0.4615765989092772,21.789999999999964,0.6608536025699915,5.519999999999982,6.684499999999867,0.028,1.0,,,15,1,3.0,2025
2025-03-13 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-03-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.8474999999997637,0.7974999999997636,0.0974999999997638,1,1,1,0,0.7974999999997636,34.40000000000009,14.309999999999945,0.8315863032844261,15.86999999999989,0.043478260869568956,8.260000000000218,5.388999999999965,0.02,1.0,,,15,3,3.0,2025
2025-03-18 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-03-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.953399999999783,0.9033999999997832,0.2033999999997835,1,1,1,0,0.9033999999997832,20.670000000000073,17.58999999999969,0.8095508811824919,22.340000000000146,0.4185317815577372,8.9399999999996,5.924499999999989,0.172,1.0,,,15,1,3.0,2025
2025-03-21 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-03-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.5858999999999468,0.535899999999947,-0.1641000000000527,1,0,1,0,0.535899999999947,32.0,19.5,0.7379487179487114,13.140000000000327,0.07686453576866005,4.6599999999998545,4.944999999999959,0.004,-1.0,,,15,4,3.0,2025
2025-03-25 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-03-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.364674999999897,-3.4146749999998973,-4.114674999999897,0,0,0,1,3.4146749999998973,30.789999999999964,8.889999999999873,0.4915635545556753,14.550000000000182,0.5862542955326212,9.010000000000218,5.4325000000000045,0.052,1.0,,,15,1,3.0,2025
2025-03-27 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-03-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.2189000000002124,1.1689000000002123,0.4689000000002128,1,1,1,0,1.1689000000002123,19.840000000000146,21.110000000000127,0.7607768829938346,29.13000000000011,0.5918297288019283,8.779999999999745,5.9489999999999785,0.328,1.0,,,15,3,3.0,2025
2025-03-31 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-03-31 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.1378500000001623,-4.187850000000163,-4.887850000000162,0,0,0,1,4.187850000000163,12.38000000000011,34.820000000000164,0.49109707064904734,22.2199999999998,0.3510351035103419,6.289999999999964,9.264500000000021,0.964,1.0,,,15,0,3.0,2025
