event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-04-02 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-04-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.5702000000000225,1.5202000000000226,0.8202000000000229,1,1,1,0,1.5202000000000226,48.38000000000011,27.879999999999654,0.5068149210903976,24.329999999999927,0.23386765310316776,9.440000000000055,9.283500000000004,0.876,1.0,,,15,2,4.0,2025
2025-04-04 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-04-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-7.305649999999877,-8.355649999999878,-9.055649999999876,0,0,0,1,8.355649999999878,113.61000000000013,29.670000000000073,0.572295247724974,31.329999999999927,0.25247366741143723,40.81999999999971,12.790000000000031,0.86,-1.0,,,15,4,4.0,2025
2025-04-07 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-04-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,4.598499999999968,3.548499999999968,2.848499999999968,1,1,1,0,3.548499999999968,31.919999999999618,84.09999999999991,0.11319857312722939,31.210000000000036,0.19801345722524283,15.710000000000036,24.76899999999989,0.956,1.0,,,15,0,4.0,2025
2025-04-08 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-04-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.979925000000185,-5.029925000000185,-5.7299250000001845,0,0,0,1,5.029925000000185,99.02999999999975,26.2800000000002,0.3047945205479339,24.710000000000036,0.4900849858356985,10.779999999999745,11.857000000000017,0.656,1.0,,,15,1,4.0,2025
2025-04-09 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-04-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,4.241199999999845,3.1911999999998444,2.4911999999998446,1,1,1,0,3.1911999999998444,47.98000000000002,41.13999999999987,0.5486144871171555,52.7800000000002,0.7663887836301566,31.940000000000055,15.810500000000024,0.758,1.0,,,15,2,4.0,2025
2025-04-16 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-04-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,4.2942999999999305,3.2442999999999302,2.5442999999999305,1,1,1,0,3.2442999999999302,31.389999999999873,51.76000000000022,0.7735703245749574,48.39000000000033,0.4552593511056014,20.620000000000346,12.0885,0.268,1.0,,,15,2,4.0,2025
2025-04-17 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-04-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,3.301299999999992,2.251299999999992,1.5512999999999924,1,1,1,0,2.251299999999992,121.34000000000015,36.90000000000009,0.17723577235772214,32.649999999999636,0.7038284839203759,10.039999999999964,11.823000000000002,0.164,-1.0,,,15,3,4.0,2025
2025-04-21 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-04-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.7297999999999774,1.6797999999999775,0.9797999999999778,1,1,1,0,1.6797999999999775,24.230000000000018,56.29999999999973,0.6460035523978698,27.25,0.4565137614678919,19.40000000000009,12.079999999999973,0.2,1.0,,,15,0,4.0,2025
2025-04-24 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-04-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,3.797500000000036,2.7475000000000365,2.0475000000000367,1,1,1,0,2.7475000000000365,126.44999999999982,79.0,0.23063291139240252,28.09999999999991,0.312455516014243,14.240000000000236,17.48100000000004,0.68,1.0,,,15,3,4.0,2025
2025-04-25 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-04-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-4.783649999999943,-5.833649999999944,-6.533649999999943,0,0,0,1,5.833649999999944,79.0,48.029999999999745,0.906516760358123,40.48999999999978,0.7698197085700232,12.960000000000036,16.624500000000033,0.624,-1.0,,,15,4,4.0,2025
2025-04-28 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-04-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-4.026724999999805,-5.076724999999806,-5.776724999999805,0,0,0,1,5.076724999999806,21.850000000000364,62.68000000000029,0.3162093171665615,26.480000000000018,0.6182024169184245,12.139999999999873,16.43450000000007,0.576,-1.0,,,15,0,4.0,2025
2025-04-29 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-04-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.654500000000007,1.6045000000000074,0.9045000000000076,1,1,1,0,1.6045000000000074,84.68000000000029,40.26999999999998,0.5495406009436334,19.720000000000255,0.35699797160242763,8.059999999999945,11.571000000000026,0.136,-1.0,,,15,1,4.0,2025
2025-04-30 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-04-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,4.164999999999873,3.1149999999998728,2.414999999999873,1,1,1,0,3.1149999999998728,48.690000000000055,24.269999999999982,0.5937371240214201,39.57999999999993,0.7271349166245528,13.25,11.022999999999957,0.12,-1.0,,,15,2,4.0,2025
2025-05-02 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-05-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.61949999999988,-4.66949999999988,-5.36949999999988,0,0,0,1,4.66949999999988,88.20000000000027,31.109999999999673,0.5483767277402805,20.670000000000073,0.49443638122882266,11.289999999999964,10.348000000000003,0.004,1.0,,,15,4,5.0,2025
2025-05-05 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-05-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,3.479200000000128,2.429200000000128,1.7292000000001284,1,1,1,0,2.429200000000128,7.070000000000164,34.75,0.4330935251798483,55.36000000000013,0.9750722543352582,7.599999999999909,11.981000000000108,0.096,1.0,,,15,0,5.0,2025
2025-05-06 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-05-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-4.1437249999999946,-5.193724999999995,-5.8937249999999946,0,0,0,1,5.193724999999995,100.18000000000029,63.51999999999998,0.4711901763224157,32.86999999999989,0.6905993306966807,11.25,13.742000000000052,0.376,1.0,,,15,1,5.0,2025
2025-05-13 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-05-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.4183999999999286,1.3683999999999288,0.668399999999929,1,1,1,0,1.3683999999999288,103.59999999999991,27.399999999999636,0.1021897810219058,30.669999999999618,0.5441799804369176,9.789999999999964,11.337499999999954,0.072,1.0,,,15,1,5.0,2025
2025-05-16 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-05-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,5.203899999999885,4.153899999999885,3.4538999999998854,1,1,1,0,4.153899999999885,131.69000000000005,45.57999999999993,0.8600263273365585,35.88000000000011,0.07413600891861333,24.860000000000127,14.921999999999935,0.628,-1.0,,,15,4,5.0,2025
2025-05-21 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-05-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.813850000000093,-4.8638500000000935,-5.563850000000093,0,0,0,1,4.8638500000000935,92.44000000000005,29.09999999999991,0.3731958762886497,22.159999999999854,0.26579422382673135,9.83999999999969,11.120499999999925,0.124,1.0,,,15,2,5.0,2025
2025-05-23 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-05-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,3.213700000000153,2.1637000000001536,1.463700000000154,1,1,1,0,2.1637000000001536,66.07000000000016,21.76000000000022,0.197150735294114,32.4399999999996,0.8187422934648666,25.2800000000002,10.34500000000005,0.076,1.0,,,15,4,5.0,2025
2025-05-27 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-05-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,3.896200000000044,2.8462000000000445,2.1462000000000447,1,1,1,0,2.8462000000000445,33.23999999999978,18.09999999999991,0.3596685082872816,48.90000000000009,0.9141104294478474,10.349999999999909,9.554000000000041,0.116,-1.0,,,15,1,5.0,2025
2025-06-03 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-06-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.8941000000000714,-3.944100000000071,-4.644100000000071,0,0,0,1,3.944100000000071,94.19000000000005,32.42000000000007,0.8932757557063532,16.5,0.27636363636363304,6.960000000000036,8.809500000000003,0.064,-1.0,,,15,1,6.0,2025
2025-06-04 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-06-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.5422999999999774,1.4922999999999775,0.7922999999999778,1,1,1,0,1.4922999999999775,59.320000000000164,26.11999999999989,0.07465543644716027,17.25,0.2179710144927663,8.25,9.008999999999947,0.104,1.0,,,15,2,6.0,2025
2025-06-11 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-06-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.4638249999999062,-4.5138249999999065,-5.213824999999906,0,0,0,1,4.5138249999999065,47.15000000000009,26.059999999999945,0.5721412125863349,17.140000000000327,0.3302217036172547,9.110000000000127,8.850000000000023,0.112,1.0,,,15,2,6.0,2025
2025-06-16 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-06-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.41929999999993,1.3692999999999302,0.6692999999999305,1,1,1,0,1.3692999999999302,20.269999999999982,23.529999999999745,0.7178070548236317,23.769999999999982,0.8199411022296927,11.819999999999709,10.62199999999998,0.48,-1.0,,,15,0,6.0,2025
2025-06-17 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-06-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.784275000000071,-4.834275000000071,-5.53427500000007,0,0,0,1,4.834275000000071,70.05999999999995,29.539999999999964,0.2599864590386019,20.360000000000127,0.10559921414538691,11.769999999999982,9.955000000000041,0.376,-1.0,,,15,1,6.0,2025
2025-06-19 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-06-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.5765999999999623,-4.6265999999999625,-5.326599999999962,0,0,0,1,4.6265999999999625,37.409999999999854,18.40000000000009,0.08641304347826835,27.670000000000073,0.11962414166967607,5.039999999999964,9.860499999999934,0.344,-1.0,,,15,3,6.0,2025
2025-06-20 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-06-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.725750000000153,-3.7757500000001527,-4.475750000000152,0,0,0,1,3.7757500000001527,40.36000000000013,25.590000000000146,0.3993747557639602,18.860000000000127,0.01590668080592392,9.210000000000036,8.155500000000075,0.032,-1.0,,,15,4,6.0,2025
2025-06-23 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-06-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.28507499999987,-4.33507499999987,-5.035074999999869,0,0,0,1,4.33507499999987,23.81999999999971,44.409999999999854,0.3560009006980409,21.91000000000031,0.14696485623002073,14.199999999999818,9.927999999999974,0.448,-1.0,,,15,0,6.0,2025
2025-06-24 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-06-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.621125000000211,-4.671125000000211,-5.371125000000211,0,0,0,1,4.671125000000211,49.309999999999945,36.75,0.08408163265306519,37.289999999999964,0.9155269509251784,11.010000000000218,12.676000000000068,0.836,-1.0,,,15,1,6.0,2025
2025-06-26 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-06-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.6106999999998157,-3.660699999999815,-4.360699999999815,0,0,0,1,3.660699999999815,25.09999999999991,13.859999999999673,0.3448773448773675,19.23999999999978,0.12577962577963098,12.519999999999982,7.501000000000022,0.08,1.0,,,15,3,6.0,2025
2025-06-27 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-06-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.7998749999997927,-4.849874999999793,-5.549874999999792,0,0,0,1,4.849874999999793,40.289999999999964,35.63000000000011,0.7605950042099305,19.050000000000182,0.6068241469816187,11.849999999999909,8.970499999999992,0.268,-1.0,,,15,4,6.0,2025
2025-06-30 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-06-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.281600000000162,1.2316000000001623,0.5316000000001626,1,1,1,0,1.2316000000001623,33.51999999999998,34.99000000000024,0.43498142326379396,19.809999999999945,0.4437152953054007,9.210000000000036,10.834500000000002,0.708,1.0,,,15,0,6.0,2025
2025-07-01 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-07-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.7670999999999366,0.7170999999999368,0.017099999999937,1,1,1,0,0.7170999999999368,63.93000000000029,20.279999999999745,0.4817554240631215,29.08999999999969,0.8446201443795108,5.940000000000055,7.104000000000065,0.036,1.0,,,15,1,7.0,2025
2025-07-02 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-07-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.599975000000177,-3.6499750000001767,-4.3499750000001765,0,0,0,1,3.6499750000001767,55.48999999999978,16.179999999999836,0.10074165636589157,16.269999999999982,0.10571604179472997,7.879999999999654,6.59249999999995,0.028,-1.0,,,15,2,7.0,2025
2025-07-04 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-07-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.396199999999772,-3.4461999999997714,-4.146199999999771,0,0,0,1,3.4461999999997714,54.36999999999989,15.200000000000273,0.6059210526315705,12.009999999999764,0.32556203164029407,3.449999999999818,5.566000000000008,0.004,1.0,,,15,4,7.0,2025
2025-07-07 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-07-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.2506250000002184,-4.300625000000219,-5.000625000000218,0,0,0,1,4.300625000000219,10.329999999999927,36.67000000000007,0.6152167984728634,14.470000000000255,0.13407049067032245,7.849999999999909,8.76499999999994,0.532,-1.0,,,15,0,7.0,2025
2025-07-08 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-07-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.073999999999978,1.0239999999999785,0.3239999999999785,1,1,1,0,1.0239999999999785,46.31999999999971,16.210000000000036,0.5077112893275756,18.2800000000002,0.5202407002188246,7.389999999999873,6.63599999999999,0.096,-1.0,,,15,1,7.0,2025
2025-07-09 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-07-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.050299999999788,1.0002999999997884,0.3002999999997886,1,1,1,0,1.0002999999997884,58.720000000000255,23.039999999999964,0.36067708333333154,15.109999999999673,0.2766379880873545,12.679999999999836,7.704499999999916,0.408,-1.0,,,15,2,7.0,2025
2025-07-15 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-07-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.6519749999998568,-3.701974999999857,-4.401974999999856,0,0,0,1,3.701974999999857,34.059999999999945,17.06999999999971,0.7158758055067641,9.0,0.6077777777777555,8.279999999999745,5.52650000000001,0.028,1.0,,,15,1,7.0,2025
2025-07-16 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-07-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.3149999999999635,0.2649999999999637,-0.435000000000036,1,0,1,0,0.2649999999999637,46.159999999999854,11.390000000000327,0.678665496049148,10.139999999999873,0.5601577909270574,6.4900000000002365,5.648500000000013,0.036,1.0,,,15,2,7.0,2025
2025-07-17 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-07-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.7931999999999788,0.743199999999979,0.0431999999999792,1,1,1,0,0.743199999999979,57.909999999999854,16.170000000000073,0.5009276437847787,20.009999999999764,0.7901049475262435,6.1599999999998545,7.237500000000023,0.224,-1.0,,,15,3,7.0,2025
2025-07-21 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-07-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.2240999999998166,0.1740999999998167,-0.525900000000183,1,0,1,0,0.1740999999998167,5.199999999999818,13.569999999999709,0.25718496683860403,20.029999999999745,0.7393909136295623,10.33999999999969,5.675499999999897,0.06,1.0,,,15,0,7.0,2025
2025-07-22 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-07-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.2018999999999322,0.1518999999999324,-0.5481000000000673,1,0,0,0,0.1518999999999324,56.7199999999998,17.450000000000273,0.38739255014327295,9.409999999999854,0.6992561105207257,4.949999999999818,5.463499999999999,0.02,-1.0,,,15,1,7.0,2025
2025-07-24 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-07-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.966600000000108,0.9166000000001078,0.216600000000108,1,1,1,0,0.9166000000001078,57.620000000000346,18.539999999999964,0.1564185544768121,23.389999999999873,0.8610517315092107,5.200000000000273,7.556999999999948,0.532,-1.0,,,15,3,7.0,2025
2025-07-25 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-07-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.752100000000064,0.7021000000000641,0.0021000000000643,1,1,1,0,0.7021000000000641,41.970000000000255,14.789999999999964,0.6544962812711197,20.38000000000011,0.6506378802747641,6.480000000000018,5.961999999999989,0.116,-1.0,,,15,4,7.0,2025
2025-07-30 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-07-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.8612999999999371,0.8112999999999375,0.1112999999999377,1,1,1,0,0.8112999999999375,26.38000000000011,11.730000000000018,0.06308610400684019,10.860000000000127,0.2651933701657528,7.619999999999891,5.466500000000042,0.024,1.0,,,15,2,7.0,2025
2025-07-31 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-07-31 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.5021750000001703,-4.552175000000171,-5.25217500000017,0,0,0,1,4.552175000000171,65.80000000000018,24.590000000000146,0.6547376982513141,21.06999999999971,0.5495965828191783,12.519999999999982,9.213000000000102,0.912,1.0,,,15,3,7.0,2025
2025-08-05 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-08-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.8247000000000295,0.7747000000000299,0.0747000000000301,1,1,1,0,0.7747000000000299,40.25999999999976,10.429999999999836,0.2550335570470135,16.519999999999982,0.7481840193704686,4.2400000000002365,5.488000000000056,0.016,-1.0,,,15,1,8.0,2025
2025-08-06 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-08-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.7085250000001,-3.7585250000001,-4.458525000000099,0,0,0,1,3.7585250000001,40.220000000000255,12.699999999999818,0.4,20.40000000000009,0.7725490196078504,6.289999999999964,5.897500000000013,0.028,-1.0,,,15,2,8.0,2025
