event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-08-08 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-08-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.410849999999846,-4.460849999999846,-5.160849999999845,0,0,0,1,4.460849999999846,41.5,27.710000000000036,0.3471670876939689,15.539999999999964,0.30630630630632105,8.180000000000291,10.151999999999997,0.896,-1.0,,,15,4,8.0,2025
2025-08-11 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-08-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.609750000000168,-4.659750000000168,-5.359750000000167,0,0,0,1,4.659750000000168,14.559999999999945,37.40000000000009,0.4558823529411681,27.259999999999764,0.9233308877476263,9.009999999999764,10.708999999999946,0.876,-1.0,,,15,0,8.0,2025
2025-08-18 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-08-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.213875000000008,-3.263875000000007,-3.963875000000007,0,0,0,1,3.263875000000007,6.019999999999982,28.190000000000055,0.4522880454061715,13.799999999999727,0.07608695652172086,4.180000000000291,7.106000000000018,0.312,1.0,,,15,0,8.0,2025
2025-08-19 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-08-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.1226999999998042,0.0726999999998043,-0.6273000000001954,1,0,0,0,0.0726999999998043,34.79999999999973,15.579999999999927,0.21694480102696564,7.289999999999964,0.20301783264746578,5.4900000000002365,4.853499999999985,0.012,1.0,,,15,1,8.0,2025
2025-08-20 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-08-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.030899999999838,-3.0808999999998377,-3.780899999999837,0,0,0,1,3.0808999999998377,30.36999999999989,7.0300000000002,0.09246088193457645,10.38000000000011,0.8333333333333334,7.1599999999998545,4.574499999999989,0.008,1.0,,,15,2,8.0,2025
2025-08-21 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-08-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.73829999999989,0.6882999999998902,-0.0117000000001095,1,0,1,0,0.6882999999998902,38.88999999999987,12.33999999999969,0.793354943273923,7.849999999999909,0.09044585987261715,9.039999999999964,4.908500000000004,0.036,-1.0,,,15,3,8.0,2025
2025-08-22 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-08-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.134900000000107,-3.184900000000107,-3.8849000000001066,0,0,0,1,3.184900000000107,26.9699999999998,9.139999999999873,0.7647702407002553,9.659999999999854,0.1946169772256871,3.349999999999909,4.064999999999964,0.004,-1.0,,,15,4,8.0,2025
2025-08-26 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-08-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.777099999999882,-3.827099999999882,-4.527099999999882,0,0,0,1,3.827099999999882,16.389999999999873,35.129999999999654,0.22687161969826014,12.58999999999969,0.030182684670346602,9.769999999999982,8.366999999999985,0.872,1.0,,,15,1,8.0,2025
2025-08-29 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-08-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-1.957774999999947,-3.007774999999947,-3.7077749999999465,0,0,0,0,3.007774999999947,38.56999999999971,10.489999999999782,0.5633937082936108,8.269999999999982,0.44740024183800253,6.920000000000073,4.513499999999953,0.02,-1.0,,,15,4,8.0,2025
2025-09-01 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-09-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.0423000000001594,-4.09230000000016,-4.792300000000159,0,0,0,1,4.09230000000016,10.070000000000164,48.98000000000002,0.49407921600653865,22.579999999999927,0.22630646589903206,5.920000000000073,10.438000000000011,0.972,1.0,,,15,0,9.0,2025
2025-09-03 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-09-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.269299999999839,1.2192999999998393,0.5192999999998396,1,1,1,0,1.2192999999998393,70.11000000000013,20.48999999999978,0.07369448511467934,14.86999999999989,0.24277067921991619,9.710000000000036,8.906500000000005,0.812,1.0,,,15,2,9.0,2025
2025-09-09 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-09-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.2220250000001216,-4.272025000000122,-4.972025000000121,0,0,0,1,4.272025000000122,67.81999999999971,26.2800000000002,0.6255707762556878,22.7199999999998,0.3371478873239602,7.190000000000055,8.441999999999984,0.412,1.0,,,15,1,9.0,2025
2025-09-10 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-09-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.827099999999882,0.7770999999998822,0.0770999999998824,1,1,1,0,0.7770999999998822,48.75999999999976,21.710000000000036,0.044679871027167126,19.68000000000029,0.9563008130081243,7.6599999999998545,8.052500000000055,0.32,1.0,,,15,2,9.0,2025
2025-09-11 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-09-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.0613999999999577,1.011399999999958,0.3113999999999581,1,1,1,0,1.011399999999958,38.68000000000029,19.309999999999945,0.40963231486275903,23.88000000000011,0.43467336683417346,6.829999999999927,7.731499999999937,0.212,-1.0,,,15,3,9.0,2025
2025-09-16 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-09-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,1.7742999999999485,0.7242999999999484,0.0242999999999486,1,1,1,0,0.7242999999999484,58.88000000000011,14.720000000000255,0.1555706521739079,18.590000000000146,0.9214631522323816,8.940000000000055,7.106999999999994,0.12,1.0,,,15,1,9.0,2025
2025-09-17 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-09-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.2363249999999426,-4.286324999999943,-4.986324999999942,0,0,0,1,4.286324999999943,28.450000000000273,21.039999999999964,0.4857414448669115,23.460000000000036,0.5920716112531906,10.050000000000182,6.560500000000002,0.064,-1.0,,,15,2,9.0,2025
2025-09-19 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-09-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-2.448524999999881,-3.4985249999998813,-4.198524999999881,0,0,0,1,3.4985249999998813,45.320000000000164,24.13000000000011,0.551181102362191,17.690000000000055,0.28886376483889836,10.210000000000036,7.410000000000105,0.176,1.0,,,15,4,9.0,2025
2025-09-22 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-09-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.0664999999998144,1.0164999999998146,0.3164999999998148,1,1,1,0,1.0164999999998146,8.700000000000273,13.7800000000002,0.5079825834542742,36.529999999999745,0.7601970982754074,7.019999999999982,8.258999999999991,0.34,1.0,,,15,0,9.0,2025
2025-09-23 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-09-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,3.24940000000006,2.19940000000006,1.49940000000006,1,1,1,0,2.19940000000006,65.05000000000018,22.389999999999873,0.2880750334970904,48.059999999999945,0.7973366625052062,8.86999999999989,9.645999999999958,0.756,1.0,,,15,1,9.0,2025
2025-09-29 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-09-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,3.0790000000000872,2.0290000000000874,1.3290000000000877,1,1,1,0,2.0290000000000874,14.63000000000011,43.039999999999964,0.5534386617100309,27.38000000000011,0.4755295836376892,15.150000000000091,12.938999999999988,0.968,1.0,,,15,0,9.0,2025
2025-10-01 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-10-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.982100000000082,1.9321000000000823,1.2321000000000826,1,1,1,0,1.9321000000000823,78.48999999999978,21.0,0.0890476190476355,42.070000000000164,0.6467791775612058,10.319999999999709,9.851499999999987,0.32,1.0,,,15,2,10.0,2025
2025-10-02 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-10-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.6134000000000923,1.5634000000000925,0.8634000000000928,1,1,1,0,1.5634000000000925,42.070000000000164,17.580000000000382,0.24857792946531573,17.940000000000055,0.696209587513921,6.889999999999873,9.389999999999986,0.196,1.0,,,15,3,10.0,2025
2025-10-06 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-10-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-4.960450000000128,-6.010450000000128,-6.710450000000128,0,0,0,1,6.010450000000128,17.269999999999982,47.940000000000055,0.6191072173550229,27.0,0.47259259259260067,11.66000000000031,12.931500000000074,0.804,1.0,,,15,0,10.0,2025
2025-10-08 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-10-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-4.155100000000038,-5.205100000000039,-5.905100000000038,0,0,0,1,5.205100000000039,50.070000000000164,33.5,0.750447761194026,34.840000000000146,0.9916762342135357,5.980000000000018,10.697500000000081,0.212,1.0,,,15,2,10.0,2025
2025-10-09 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-10-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.448699999999826,1.3986999999998262,0.6986999999998265,1,1,1,0,1.3986999999998262,76.17000000000007,39.840000000000146,0.13453815261044447,20.940000000000055,0.5076408787010546,13.239999999999782,15.474499999999988,0.928,1.0,,,15,3,10.0,2025
2025-10-13 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-10-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,3.137500000000182,2.087500000000182,1.3875000000001825,1,1,1,0,2.087500000000182,46.13000000000011,61.30000000000018,0.15595432300162998,28.690000000000055,0.882886023004527,10.900000000000091,20.390500000000042,0.916,1.0,,,15,0,10.0,2025
2025-10-15 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-10-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,5.304999999999746,4.254999999999745,3.5549999999997457,1,1,1,0,4.254999999999745,89.0300000000002,50.0600000000004,0.5687175389532566,53.57999999999993,0.10246360582308135,10.719999999999345,16.932000000000063,0.668,1.0,,,15,2,10.0,2025
2025-10-21 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-10-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-11.957700000000475,-13.007700000000478,-13.707700000000475,0,0,0,1,13.007700000000478,162.71999999999935,42.36000000000058,0.4952785646836467,102.25,0.796479217603908,27.050000000000182,23.751499999999943,0.808,-1.0,,,15,1,10.0,2025
2025-10-27 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-10-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-8.722974999999769,-9.77297499999977,-10.472974999999767,0,0,0,1,9.77297499999977,47.210000000000036,55.55000000000018,0.6064806480648136,60.00999999999976,0.5222462922846237,24.230000000000018,23.055999999999926,0.512,-1.0,,,15,0,10.0,2025
2025-10-28 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-10-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-8.313475000000016,-9.363475000000015,-10.063475000000016,0,0,0,1,9.363475000000015,137.97000000000025,55.86000000000013,0.19638381668457267,93.62000000000035,0.5054475539414653,24.61999999999989,23.672500000000035,0.54,-1.0,,,15,1,10.0,2025
2025-10-30 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-10-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-8.116849999999976,-9.166849999999975,-9.866849999999976,0,0,0,1,9.166849999999975,114.34000000000015,67.13000000000011,0.6272903321912715,64.69999999999982,0.1791344667697091,24.179999999999836,27.875999999999955,0.708,1.0,,,15,3,10.0,2025
2025-11-05 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-11-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-4.739450000000124,-5.789450000000125,-6.489450000000124,0,0,0,1,5.789450000000125,77.37999999999965,44.4399999999996,0.800405040504051,31.25,0.18431999999999243,7.7199999999998,13.865999999999962,0.004,1.0,,,15,2,11.0,2025
2025-11-06 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-11-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.84245000000019,-4.89245000000019,-5.5924500000001895,0,0,0,1,4.89245000000019,61.58999999999969,25.949999999999818,0.5865125240847748,34.51999999999998,0.571552723059097,16.340000000000146,9.878500000000054,0.008,1.0,,,15,3,11.0,2025
2025-11-07 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-11-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,3.250300000000061,2.200300000000061,1.5003000000000617,1,1,1,0,2.200300000000061,54.86000000000013,29.389999999999873,0.31813542021095437,22.179999999999836,0.42605951307483714,17.019999999999982,11.589000000000032,0.064,1.0,,,15,4,11.0,2025
2025-11-10 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-11-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-4.287700000000404,-5.337700000000405,-6.037700000000404,0,0,0,1,5.337700000000405,14.260000000000218,58.99000000000024,0.7174097304627902,35.89000000000033,0.7419894120925011,16.249999999999545,12.336999999999989,0.124,1.0,,,15,0,11.0,2025
2025-11-13 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-11-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,4.74100000000035,3.691000000000349,2.9910000000003496,1,1,1,0,3.691000000000349,112.90999999999985,39.74000000000069,0.4574735782586579,37.099999999999454,0.4256064690027007,15.38000000000011,16.6744999999999,0.644,1.0,,,15,3,11.0,2025
2025-11-20 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-11-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,5.728599999999824,4.678599999999824,3.978599999999824,1,1,1,0,4.678599999999824,76.84000000000015,69.11999999999944,0.4225983796296336,39.01000000000022,0.403229941040757,21.84999999999991,19.40499999999995,0.676,-1.0,,,15,3,11.0,2025
2025-11-21 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-11-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-7.113899999999921,-8.163899999999922,-8.863899999999921,0,0,0,1,8.163899999999922,71.87999999999965,40.929999999999836,0.6594185194234031,42.33000000000038,0.3534136546184716,37.220000000000255,18.808500000000002,0.54,-1.0,,,15,4,11.0,2025
2025-11-25 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-11-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,5.263900000000286,4.213900000000285,3.5139000000002856,1,1,1,0,4.213900000000285,104.51000000000022,33.219999999999345,0.08940397350991583,43.210000000000036,0.21939365887525006,22.529999999999745,16.50150000000001,0.308,-1.0,,,15,1,11.0,2025
2025-11-26 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-11-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-4.612050000000272,-5.6620500000002725,-6.362050000000272,0,0,0,1,5.6620500000002725,50.42999999999938,39.88000000000011,0.7096288866599826,21.81999999999971,0.08340971585699969,24.409999999999854,12.832999999999766,0.028,1.0,,,15,2,11.0,2025
2025-12-01 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-12-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-4.652999999999883,-5.702999999999884,-6.402999999999883,0,0,0,1,5.702999999999884,24.699999999999818,50.460000000000036,0.4783987316686546,46.55000000000018,0.2212674543501446,12.329999999999927,16.084000000000106,0.388,1.0,,,15,0,12.0,2025
2025-12-02 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-12-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-5.087199999999575,-6.137199999999575,-6.837199999999575,0,0,0,1,6.137199999999575,58.76000000000022,36.529999999999745,0.24035039693404642,44.98999999999978,0.7317181595910254,8.479999999999563,13.293000000000074,0.192,-1.0,,,15,1,12.0,2025
2025-12-05 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-12-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.3013999999997394,1.2513999999997396,0.5513999999997399,1,1,1,0,1.2513999999997396,44.17000000000007,22.579999999999927,0.47387068201952004,16.470000000000255,0.37279902853674757,6.770000000000437,7.937500000000182,0.004,1.0,,,15,4,12.0,2025
2025-12-10 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-12-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.0725250000001325,-4.122525000000133,-4.822525000000132,0,0,0,1,4.122525000000133,51.150000000000546,15.0,0.25533333333332847,26.73999999999978,0.5145848915482547,6.8100000000004,8.031500000000051,0.008,-1.0,,,15,2,12.0,2025
2025-12-15 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-12-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.5228000000000974,1.4728000000000976,0.7728000000000979,1,1,1,0,1.4728000000000976,13.710000000000036,35.11000000000058,0.6693249786385534,25.270000000000437,0.5385833003561673,5.639999999999418,10.577999999999975,0.152,1.0,,,15,0,12.0,2025
2025-12-16 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-12-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.823399999999674,1.773399999999674,1.0733999999996744,1,1,1,0,1.773399999999674,64.84000000000015,37.07000000000062,0.4086862692203772,20.51000000000022,0.5724037055094908,18.0600000000004,12.278000000000201,0.392,-1.0,,,15,1,12.0,2025
2025-12-18 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-12-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.112174999999843,-4.162174999999843,-4.8621749999998425,0,0,0,1,4.162174999999843,47.26000000000022,18.51000000000022,0.390059427336584,16.73999999999978,0.3912783751493045,9.05999999999949,8.735500000000002,0.04,-1.0,,,15,3,12.0,2025
2025-12-22 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-12-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-3.3240750000000845,-4.374075000000085,-5.074075000000084,0,0,0,1,4.374075000000085,18.1200000000008,62.840000000000146,0.6877784850413774,23.599999999999454,0.4338983050847851,9.579999999999927,11.348499999999968,0.29,1.0,,,15,0,12.0,2025
2025-12-24 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-12-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-4.618549999999777,-5.668549999999778,-6.368549999999777,0,0,0,1,5.668549999999778,75.19000000000051,54.51000000000022,0.07228031553842569,22.300000000000182,0.43094170403585624,6.119999999999891,16.073999999999934,0.884,-1.0,,,15,2,12.0,2025
2025-12-26 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-12-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-4.1502249999999545,-5.200224999999955,-5.9002249999999545,0,0,0,1,5.200224999999955,30.289999999999964,61.48999999999978,0.22767929744674012,17.50999999999931,0.311250713877786,8.039999999999964,17.98199999999997,0.88,1.0,,,15,4,12.0,2025
