event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-12-29 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-12-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-6.870800000000235,-7.920800000000236,-8.620800000000235,0,0,0,1,7.920800000000236,26.170000000000073,76.92000000000007,0.15665626625065224,71.97000000000025,0.7582325969153874,18.800000000000182,24.65200000000009,0.988,-1.0,,,15,0,12.0,2025
2025-12-30 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2025-12-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-5.735250000000269,-6.78525000000027,-7.485250000000269,0,0,0,1,6.78525000000027,246.52999999999975,45.98999999999978,0.38704066101326956,41.36000000000058,0.5118471953578282,19.329999999999927,18.180000000000156,0.76,1.0,,,15,1,12.0,2025
2025-12-31 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2025-12-31 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-6.578624999999738,-7.628624999999738,-8.328624999999738,0,0,0,1,7.628624999999738,80.57999999999993,44.35999999999967,0.13841298467086255,68.73999999999978,0.3840558626709299,14.909999999999854,24.416499999999996,0.876,-1.0,,,15,2,12.0,2025
2026-01-02 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-01-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-4.331249999999818,-5.3812499999998185,-6.081249999999818,0,0,0,1,5.3812499999998185,26.88000000000011,54.08000000000084,0.4567307692307588,27.51000000000022,0.8269720101781105,13.069999999999709,14.201000000000022,0.388,1.0,,,15,4,1.0,2026
2026-01-05 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-01-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,3.978700000000026,2.9287000000000263,2.2287000000000265,1,1,1,0,2.9287000000000263,30.640000000000327,74.94000000000051,0.425540432345866,38.8100000000004,0.8294254058232226,15.860000000000582,17.347500000000082,0.504,1.0,,,15,0,1.0,2026
2026-01-07 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-01-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-5.267575000000397,-6.317575000000398,-7.017575000000397,0,0,0,1,6.317575000000398,69.30999999999949,40.720000000000255,0.7094793713163101,33.11999999999989,0.011171497584537804,15.699999999999818,14.942000000000098,0.196,-1.0,,,15,2,1.0,2026
2026-01-12 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-01-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-5.090775000000212,-6.140775000000213,-6.840775000000212,0,0,0,1,6.140775000000213,31.800000000000182,87.85999999999967,0.32540405190075405,33.039999999999964,0.7760290556900559,12.019999999999527,20.857999999999993,0.732,1.0,,,15,0,1.0,2026
2026-01-13 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-01-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,3.531999999999607,2.481999999999607,1.7819999999996077,1,1,1,0,2.481999999999607,116.96000000000004,32.23000000000047,0.0896680111697265,28.42999999999938,0.3496306718255619,17.30999999999949,14.162999999999965,0.048,-1.0,,,15,1,1.0,2026
2026-01-14 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-01-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,3.550300000000243,2.500300000000243,1.8003000000002434,1,1,1,0,2.500300000000243,64.76999999999953,42.88000000000011,0.705457089552237,21.579999999999927,0.15848007414272866,11.399999999999636,14.542499999999928,0.072,1.0,,,15,2,1.0,2026
2026-01-16 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-01-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-4.224324999999771,-5.274324999999772,-5.974324999999771,0,0,0,1,5.274324999999772,51.470000000000255,29.23999999999978,0.3081395348837307,21.81999999999971,0.04353803849678418,15.390000000000327,12.549500000000126,0.012,-1.0,,,15,4,1.0,2026
2026-01-20 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-01-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,3.161800000000221,2.1118000000002213,1.4118000000002215,1,1,1,0,2.1118000000002213,70.75,37.38999999999942,0.7983418026210438,43.05000000000018,0.726596980255529,8.5600000000004,12.064499999999862,0.072,1.0,,,15,1,1.0,2026
2026-01-22 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-01-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-4.945500000000356,-5.995500000000357,-6.695500000000356,0,0,0,1,5.995500000000357,132.3699999999999,62.81999999999971,0.306431072906719,44.42000000000007,0.716343989194049,13.779999999999745,27.417499999999972,0.924,1.0,,,15,3,1.0,2026
2026-01-23 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-01-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-7.965074999999706,-9.015074999999706,-9.715074999999706,0,0,0,1,9.015074999999706,187.47999999999956,36.32999999999993,0.07349298100743402,67.39999999999964,0.3921364985163269,24.170000000000073,21.442999999999984,0.712,-1.0,,,15,4,1.0,2026
2026-01-26 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-01-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-6.29327499999963,-7.343274999999631,-8.04327499999963,0,0,0,1,7.343274999999631,37.909999999999854,90.77999999999975,0.33718880810752,58.66999999999916,0.36475200272713226,19.699999999999818,24.58299999999999,0.82,1.0,,,15,0,1.0,2026
2026-01-27 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-01-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-6.294575000000441,-7.344575000000441,-8.04457500000044,0,0,0,1,7.344575000000441,120.89999999999964,66.71999999999935,0.3625599520383805,43.279999999999745,0.441543438077629,17.48999999999978,32.209999999999944,0.916,1.0,,,15,1,1.0,2026
2026-01-28 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-01-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,8.044900000000235,6.994900000000234,6.294900000000235,1,1,1,0,6.994900000000234,177.47999999999956,91.47000000000025,0.8015742866513557,70.05000000000018,0.3504639543183327,27.460000000000036,28.71100000000006,0.836,1.0,,,15,2,1.0,2026
2026-01-30 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-01-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,30.525399999999895,29.4753999999999,28.775399999999895,1,1,1,0,29.4753999999999,494.8599999999997,338.6199999999999,0.661360817435473,297.4300000000003,0.3163433412903878,90.38999999999942,88.99249999999998,0.96,-1.0,,,15,4,1.0,2026
2026-02-03 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-02-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-13.646725000000153,-14.696725000000152,-15.396725000000153,0,0,0,1,14.696725000000152,481.1899999999996,189.4900000000007,0.18222597498548535,139.53999999999996,0.6661889064067655,43.039999999999964,58.40349999999999,0.712,1.0,,,15,1,2.0,2026
2026-02-05 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-02-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,16.493499999999948,15.443499999999949,14.74349999999995,1,1,1,0,15.443499999999949,239.94999999999982,234.41000000000076,0.6337613583038263,116.44999999999982,0.11592958351223719,67.28000000000065,54.93600000000011,0.616,-1.0,,,15,3,2.0,2026
2026-02-06 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-02-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,11.413899999999922,10.36389999999992,9.663899999999922,1,1,1,0,10.36389999999992,320.3100000000004,191.01000000000022,0.5794461022983098,95.03999999999996,0.6758207070707027,31.159999999999854,56.55999999999985,0.556,1.0,,,15,4,2.0,2026
2026-02-09 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-02-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,7.838799999999901,6.788799999999901,6.088799999999901,1,1,1,0,6.788799999999901,81.67000000000007,81.67000000000007,0.2937431125260164,62.659999999999854,0.33482285349506097,13.75,35.438999999999986,0.26,-1.0,,,15,0,2.0,2026
2026-02-11 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-02-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-9.389874999999485,-10.439874999999484,-11.139874999999485,0,0,0,1,10.439874999999484,90.59999999999945,36.149999999999636,0.11009681881052595,57.410000000000764,0.814318063055206,66.34000000000015,24.14100000000003,0.02,1.0,,,15,2,2.0,2026
2026-02-12 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-02-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-5.7466250000003125,-6.796625000000313,-7.496625000000312,0,0,0,1,6.796625000000313,99.52999999999975,54.75999999999931,0.13951789627466077,33.48999999999978,0.22066288444312857,19.93000000000029,20.221999999999888,0.004,1.0,,,15,3,2.0,2026
2026-02-17 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-02-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-7.047925000000396,-8.097925000000396,-8.797925000000395,0,0,0,1,8.097925000000396,84.22000000000025,77.25,0.4779288025889977,91.84000000000015,0.4317290940766603,15.80999999999949,25.676499999999898,0.168,-1.0,,,15,1,2.0,2026
2026-02-19 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-02-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-6.5107000000003605,-7.560700000000361,-8.26070000000036,0,0,0,1,7.560700000000361,156.84000000000015,28.07000000000062,0.2921268257926483,40.33000000000084,0.22737416315397677,12.289999999999964,16.161000000000104,0.004,1.0,,,15,3,2.0,2026
2026-02-20 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-02-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,5.193399999999565,4.1433999999995645,3.4433999999995653,1,1,1,0,4.1433999999995645,61.32000000000062,32.899999999999636,0.36413373860181447,44.55999999999949,0.7773788150807858,19.519999999999527,17.875499999999967,0.044,1.0,,,15,4,2.0,2026
2026-02-23 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-02-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-6.1093249999999895,-7.15932499999999,-7.859324999999989,0,0,0,1,7.15932499999999,72.84000000000015,77.53999999999996,0.0517152437451549,40.94999999999982,0.05225885225883828,19.8799999999992,25.433499999999867,0.42,-1.0,,,15,0,2.0,2026
2026-02-25 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-02-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-5.967949999999837,-7.017949999999837,-7.717949999999837,0,0,0,1,7.017949999999837,155.44999999999982,71.0,0.506197183098586,40.400000000000546,0.19306930693069496,9.9399999999996,21.160000000000036,0.304,1.0,,,15,2,2.0,2026
2026-02-27 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-02-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,3.8182000000000698,2.76820000000007,2.06820000000007,1,1,1,0,2.76820000000007,74.60999999999967,32.68000000000029,0.08353733170136012,31.48999999999978,0.1292473801206649,7.460000000000036,16.343000000000075,0.008,-1.0,,,15,4,2.0,2026
2026-03-04 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-03-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-9.57544999999991,-10.62544999999991,-11.32544999999991,0,0,0,1,10.62544999999991,382.7999999999993,105.97000000000025,0.29508351420212753,79.67000000000007,0.4089368645663348,49.43000000000029,34.66249999999995,0.876,1.0,,,15,2,3.0,2026
2026-03-09 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-03-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,7.610200000000441,6.560200000000441,5.860200000000441,1,1,1,0,6.560200000000441,147.64000000000033,176.90999999999985,0.08184952800859469,59.55000000000018,0.053064651553313934,23.829999999999927,42.43800000000024,0.868,1.0,,,15,0,3.0,2026
2026-03-10 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-03-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-7.286150000000452,-8.336150000000453,-9.036150000000452,0,0,0,1,8.336150000000453,176.90999999999985,69.05000000000018,0.35235336712526955,38.60999999999967,0.3504273504273468,26.93000000000029,22.35100000000002,0.196,1.0,,,15,1,3.0,2026
2026-03-12 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-03-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-4.938025000000016,-5.988025000000016,-6.688025000000016,0,0,0,1,5.988025000000016,89.92000000000007,56.44999999999982,0.14508414526128655,54.350000000000364,0.7308187672493098,21.74000000000069,20.43000000000011,0.096,1.0,,,15,3,3.0,2026
2026-03-23 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-03-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,32.63739999999998,31.58739999999998,30.887399999999975,1,1,1,0,31.58739999999998,86.35999999999967,216.32999999999993,0.4497758054823659,280.8600000000006,0.3504949084953336,155.5599999999995,87.85049999999997,1.0,-1.0,,,15,0,3.0,2026
2026-03-30 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-03-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-8.381724999999824,-9.431724999999824,-10.131724999999824,0,0,0,1,9.431724999999824,39.409999999999854,97.78999999999996,0.1155537376009836,64.01999999999953,0.5651358950328109,54.88000000000011,33.52150000000002,0.416,1.0,,,15,0,3.0,2026
2026-03-31 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-03-31 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,8.122899999999754,7.072899999999754,6.372899999999754,1,1,1,0,7.072899999999754,160.84999999999945,136.60000000000036,0.3423865300146369,37.849999999999454,0.04042272126815766,52.06999999999971,30.79349999999995,0.244,1.0,,,15,1,3.0,2026
2026-04-01 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-04-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,7.514199999999983,6.464199999999982,5.764199999999983,1,1,1,0,6.464199999999982,204.27000000000044,62.159999999999854,0.011904761904773053,80.67000000000007,0.5141936283624697,34.57000000000062,28.71950000000006,0.108,1.0,,,15,2,4.0,2026
2026-04-02 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-04-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,8.97760000000053,7.927600000000529,7.22760000000053,1,1,1,0,7.927600000000529,131.1300000000001,150.57999999999993,0.6674193119936249,127.85000000000036,0.4268283144309703,37.57999999999993,38.68750000000009,0.62,-1.0,,,15,3,4.0,2026
2026-04-08 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-04-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,7.573300000000382,6.523300000000381,5.823300000000382,1,1,1,0,6.523300000000381,211.28000000000065,140.1299999999992,0.1491472204381693,66.96000000000004,0.2144563918757417,24.449999999999818,32.46699999999991,0.396,-1.0,,,15,2,4.0,2026
2026-04-13 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-04-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-6.128175000000374,-7.178175000000374,-7.878175000000374,0,0,0,1,7.178175000000374,49.659999999999854,83.46000000000004,0.7075245626647405,31.029999999999745,0.1111827263938368,25.389999999999418,22.291499999999907,0.208,1.0,,,15,0,4.0,2026
2026-04-14 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-04-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,5.556399999999849,4.506399999999848,3.806399999999849,1,1,1,0,4.506399999999848,114.48000000000047,31.23999999999978,0.3117797695262436,37.72999999999956,0.2793532997614653,15.979999999999563,17.910999999999877,0.044,1.0,,,15,1,4.0,2026
2026-04-15 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-04-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,5.30560000000005,4.255600000000049,3.55560000000005,1,1,1,0,4.255600000000049,100.72999999999956,54.25,0.20552995391704398,44.31999999999971,0.5873194945848357,19.340000000000146,17.458499999999958,0.028,-1.0,,,15,2,4.0,2026
2026-04-20 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-04-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-5.121324999999706,-6.171324999999706,-6.871324999999706,0,0,0,1,6.171324999999706,36.82000000000062,77.25,0.15093851132685895,26.13000000000011,0.027171833141983674,24.25,21.506000000000085,0.584,1.0,,,15,0,4.0,2026
2026-04-21 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-04-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-5.108974999999736,-6.158974999999737,-6.858974999999736,0,0,0,1,6.158974999999737,90.67000000000007,40.399999999999636,0.7566831683168312,25.050000000000182,0.5417165668662519,22.079999999999927,12.96549999999993,0.008,-1.0,,,15,1,4.0,2026
2026-04-23 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-04-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-6.47657500000023,-7.52657500000023,-8.22657500000023,0,0,0,1,7.52657500000023,56.470000000000255,59.63000000000011,0.37078651685392644,31.92999999999938,0.19417475728155145,25.200000000000728,17.353999999999907,0.332,-1.0,,,15,3,4.0,2026
2026-04-28 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-04-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,6.886899999999878,5.836899999999877,5.136899999999878,1,1,1,0,5.836899999999877,62.81999999999971,34.590000000000146,0.49031511997687094,66.61000000000058,0.9911424711004333,53.14000000000033,16.125,0.324,-1.0,,,15,1,4.0,2026
2026-04-30 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-04-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-7.248449999999684,-8.298449999999685,-8.998449999999684,0,0,0,1,8.298449999999685,99.84999999999945,43.11000000000058,0.09255393180235973,91.03999999999996,0.7621924428822534,18.330000000000837,19.63549999999982,0.656,1.0,,,15,3,4.0,2026
2026-05-01 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-05-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,4.634500000000481,3.5845000000004803,2.884500000000481,1,1,1,0,3.5845000000004803,107.63000000000011,21.970000000000255,0.17023213472916424,68.44999999999982,0.9382030679327906,17.100000000000364,13.188000000000056,0.064,-1.0,,,15,4,5.0,2026
2026-05-04 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-05-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-7.141524999999637,-8.191524999999638,-8.891524999999637,0,0,0,1,8.191524999999638,16.889999999999418,38.17999999999938,0.09979046621266507,42.73999999999978,0.9333177351427359,19.1899999999996,17.343499999999857,0.364,-1.0,,,15,0,5.0,2026
2026-05-05 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-05-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-5.43495000000039,-6.48495000000039,-7.18495000000039,0,0,0,1,6.48495000000039,128.5099999999993,32.99000000000069,0.5216732343134185,32.52000000000044,0.6685116851168634,24.899999999999636,14.572499999999854,0.184,1.0,,,15,1,5.0,2026
