event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-05-06 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-05-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,6.85510000000013,5.805100000000129,5.10510000000013,1,1,1,0,5.805100000000129,72.96000000000004,105.18000000000029,0.6700893706027788,65.11000000000058,0.8944862540316274,30.390000000000327,19.240999999999985,0.656,1.0,,,15,2,5.0,2026
2026-05-07 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-05-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-5.97932499999988,-7.029324999999881,-7.72932499999988,0,0,0,1,7.029324999999881,176.60000000000036,35.909999999999854,0.12252854358116552,61.06999999999971,0.48747339119043176,16.289999999999964,16.29349999999995,0.252,1.0,,,15,3,5.0,2026
2026-05-11 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-05-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-4.93705000000009,-5.987050000000091,-6.68705000000009,0,0,0,1,5.987050000000091,22.93000000000029,35.22999999999956,0.3735452739142781,32.529999999999745,0.6889025514909324,12.819999999999709,17.061999999999898,0.292,-1.0,,,15,0,5.0,2026
2026-05-12 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-05-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,4.264300000000185,3.214300000000185,2.514300000000185,1,1,1,0,3.214300000000185,103.15999999999985,55.06999999999971,0.5616488106046932,43.150000000000546,0.48528389339511785,21.890000000000327,17.39850000000006,0.24,-1.0,,,15,1,5.0,2026
2026-05-15 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-05-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-8.207200000000375,-9.257200000000376,-9.957200000000377,0,0,0,1,9.257200000000376,74.1200000000008,57.9399999999996,0.8066965826717312,89.64999999999964,0.7779141104294486,20.299999999999272,21.396999999999935,0.884,-1.0,,,15,4,5.0,2026
2026-05-19 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-05-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,5.864799999999741,4.814799999999741,4.114799999999741,1,1,1,0,4.814799999999741,103.57999999999993,45.600000000000364,0.634210526315786,28.25999999999931,0.11075725406936256,18.01000000000022,16.61800000000003,0.16,-1.0,,,15,1,5.0,2026
2026-05-22 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-05-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,4.278999999999906,3.228999999999905,2.5289999999999058,1,1,1,0,3.228999999999905,81.88999999999942,27.229999999999563,0.5233198677928839,28.420000000000073,0.09570724841661674,13.390000000000327,16.126999999999907,0.088,-1.0,,,15,4,5.0,2026
2026-05-25 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-05-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-4.102124999999978,-5.1521249999999785,-5.852124999999978,0,0,0,1,5.1521249999999785,23.219999999999345,37.50999999999931,0.1343641695547869,18.550000000000182,0.42318059299188016,9.329999999999927,12.549499999999899,0.004,-1.0,,,15,0,5.0,2026
2026-05-26 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-05-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,5.339199999999801,4.2891999999998,3.589199999999801,1,1,1,0,4.2891999999998,37.50999999999931,52.36999999999989,0.6265037235058329,30.970000000000255,0.6293186955117733,32.340000000000146,15.477499999999917,0.18,-1.0,,,15,1,5.0,2026
2026-05-29 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-05-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,4.669900000000235,3.6199000000002335,2.919900000000234,1,1,1,0,3.6199000000002335,149.91000000000076,31.609999999999673,0.3144574501739862,38.23000000000047,0.7737379021710583,14.409999999999854,14.287000000000035,0.108,1.0,,,15,4,5.0,2026
2026-06-01 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-06-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-5.041050000000359,-6.09105000000036,-6.791050000000359,0,0,0,1,6.09105000000036,22.170000000000073,36.05999999999949,0.5268996117581882,35.95000000000073,0.56383866481224,13.0,14.729000000000042,0.132,-1.0,,,15,0,6.0,2026
2026-06-02 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-06-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,2.924800000000141,1.8748000000001408,1.1748000000001415,1,1,1,0,1.8748000000001408,98.14999999999964,36.25,0.3817931034482799,43.899999999999636,0.6999999999999958,8.800000000000182,13.85600000000004,0.096,1.0,,,15,1,6.0,2026
2026-06-03 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-06-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,5.844700000000012,4.794700000000011,4.094700000000012,1,1,1,0,4.794700000000011,78.61999999999989,34.289999999999964,0.01574803149608847,49.039999999999964,0.8429853181076709,9.529999999999745,16.133999999999922,0.312,-1.0,,,15,2,6.0,2026
2026-06-08 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-06-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-7.790550000000257,-8.840550000000258,-9.540550000000255,0,0,0,1,8.840550000000258,20.30999999999949,53.06999999999971,0.010363670623690887,52.9399999999996,0.42595391008688027,35.82999999999993,23.08600000000006,0.936,-1.0,,,15,0,6.0,2026
2026-06-10 15:00:00+00:00|-1.0|handoff_align_follow_h15_tp06_sl065,2026-06-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,-8.949825000000237,-9.999825000000238,-10.699825000000237,0,0,0,1,9.999825000000238,126.54999999999927,84.05999999999949,0.8455864858434494,60.32999999999993,0.2671970827117505,30.389999999999418,24.586500000000022,0.952,-1.0,,,15,2,6.0,2026
2026-06-11 15:00:00+00:00|1.0|handoff_align_follow_h15_tp06_sl065,2026-06-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h15_tp06_sl065,5.078499999999986,4.028499999999985,3.328499999999986,1,1,1,0,4.028499999999985,190.30999999999995,94.00999999999976,0.021380704180408716,42.4399999999996,0.4429783223374153,15.86999999999989,27.16999999999996,0.912,1.0,,,15,3,6.0,2026
2022-05-02 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.957449999999972,-3.0074499999999715,-3.7074499999999713,0,0,0,0,3.0074499999999715,3.7100000000000364,15.569999999999936,0.6056518946692423,11.819999999999936,0.6607445008460227,4.489999999999782,,,-1.0,,,13,0,5.0,2022
2022-05-03 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.501599999999962,0.4515999999999622,-0.2484000000000374,1,0,1,0,0.4515999999999622,45.32999999999993,7.480000000000018,0.14705882352939925,14.160000000000082,0.34322033898305787,6.2000000000000455,5.05150000000001,,-1.0,,,13,1,5.0,2022
2022-05-04 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.7881249999999,-2.8381249999999,-3.5381249999999,0,0,0,0,2.8381249999999,27.660000000000082,7.819999999999936,0.5127877237851983,10.710000000000036,0.4836601307189585,3.7799999999999727,4.123500000000002,,1.0,,,13,2,5.0,2022
2022-05-05 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.297899999999936,0.247899999999936,-0.4521000000000637,1,0,1,0,0.247899999999936,28.319999999999936,21.529999999999973,0.8569437993497477,12.660000000000082,0.2993680884676097,5.529999999999973,6.233000000000016,0.8208955223880597,-1.0,,,13,3,5.0,2022
2022-05-06 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-06 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.2834999999999126,0.2334999999999127,-0.4665000000000869,1,0,1,0,0.2334999999999127,37.289999999999964,12.169999999999845,0.08299096138044403,11.659999999999854,0.5385934819897128,2.1200000000001182,5.645999999999992,0.42,1.0,,,13,4,5.0,2022
2022-05-09 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.2628000000001065,0.2128000000001066,-0.487199999999893,1,0,1,0,0.2128000000001066,5.370000000000118,11.849999999999909,0.5544303797468535,13.889999999999873,0.8135349172066441,5.029999999999973,4.75,0.1391304347826087,-1.0,,,13,0,5.0,2022
2022-05-10 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.000350000000117,-3.0503500000001167,-3.750350000000117,0,0,0,0,3.0503500000001167,34.0,12.160000000000082,0.9555921052631612,7.910000000000082,0.8520859671302072,6.560000000000173,4.665000000000032,0.10071942446043165,-1.0,,,13,1,5.0,2022
2022-05-11 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.238899999999921,-3.2888999999999213,-3.988899999999921,0,0,0,1,3.2888999999999213,29.940000000000055,8.169999999999845,0.2643818849449355,18.360000000000127,0.8687363834422622,3.660000000000082,5.631000000000006,0.49693251533742333,1.0,,,13,2,5.0,2022
2022-05-12 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.4794000000000325,-3.5294000000000323,-4.229400000000032,0,0,0,1,3.5294000000000323,25.949999999999818,7.819999999999936,0.054987212276194346,10.240000000000009,0.4843750000000031,5.4500000000000455,4.973999999999978,0.1657754010695187,-1.0,,,13,3,5.0,2022
2022-05-13 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-13 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.8498749999999744,-2.8998749999999744,-3.599874999999974,0,0,0,0,2.8998749999999744,39.69999999999982,16.579999999999927,0.3455971049457203,8.480000000000018,0.22287735849057735,2.4400000000000546,5.502999999999963,0.37727272727272726,1.0,,,13,4,5.0,2022
2022-05-16 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.24920000000011,1.19920000000011,0.4992000000001102,1,1,1,0,1.19920000000011,4.369999999999891,7.9500000000000455,0.04025157232703579,24.470000000000027,0.42296689824274203,8.909999999999854,6.056000000000006,0.7148936170212766,-1.0,,,13,0,5.0,2022
2022-05-17 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0684000000000196,0.0184000000000197,-0.68159999999998,1,0,0,0,0.0184000000000197,40.070000000000164,7.480000000000018,0.24064171122993985,7.629999999999882,0.7404980340760391,3.839999999999918,4.68850000000001,0.08,1.0,,,13,1,5.0,2022
2022-05-18 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0855000000000472,0.0355000000000473,-0.6644999999999524,1,0,0,0,0.0355000000000473,23.24000000000001,9.519999999999982,0.6102941176470542,12.180000000000064,0.9014778325123121,6.0900000000001455,4.16550000000002,0.04,1.0,,,13,2,5.0,2022
2022-05-19 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.4100999999999655,0.3600999999999659,-0.3399000000000338,1,0,1,0,0.3600999999999659,17.430000000000064,3.7799999999999727,0.27777777777776774,19.279999999999973,0.7012448132780084,8.879999999999882,4.315999999999986,0.032,1.0,,,13,3,5.0,2022
2022-05-20 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-20 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.6789250000000266,-2.7289250000000265,-3.428925000000026,0,0,0,0,2.7289250000000265,38.1400000000001,8.070000000000164,0.034696406443614256,8.430000000000064,0.6370106761565928,2.7200000000000273,4.5380000000000225,0.136,1.0,,,13,4,5.0,2022
2022-05-23 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.0055499999999484,-3.0555499999999483,-3.755549999999948,0,0,0,0,3.0555499999999483,5.880000000000109,11.5,0.5826086956521779,13.299999999999955,0.7541353383458652,4.170000000000073,4.72000000000005,0.192,1.0,,,13,0,5.0,2022
2022-05-24 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9370000000000346,-0.1129999999999653,-0.8129999999999651,0,0,0,0,0.1129999999999653,21.809999999999945,6.680000000000064,0.3428143712574763,10.269999999999982,0.08081791626096943,3.240000000000009,3.6629999999999994,0.012,1.0,,,13,1,5.0,2022
2022-05-25 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.7527000000000954,-2.8027000000000952,-3.502700000000095,0,0,0,0,2.8027000000000952,20.420000000000073,8.389999999999873,0.43623361144218237,8.199999999999818,0.6987804878048958,3.740000000000009,3.5694999999999824,0.016,-1.0,,,13,2,5.0,2022
2022-05-26 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.87849999999994,-0.1715000000000599,-0.8715000000000597,0,0,0,0,0.1715000000000599,26.61999999999989,5.4699999999998,0.4369287020110032,8.629999999999882,0.5758980301274734,4.259999999999991,3.927500000000009,0.108,-1.0,,,13,3,5.0,2022
2022-05-27 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-27 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,13.589999999999918,8.430000000000064,0.3760379596678317,8.480000000000018,0.4846698113207687,1.9300000000000637,4.1390000000000216,0.28,1.0,,,13,4,5.0,2022
2022-05-30 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.497899999999936,-2.547899999999936,-3.247899999999936,0,0,0,0,2.547899999999936,3.0699999999999363,12.720000000000027,0.7641509433962269,7.75,0.30967741935485044,2.349999999999909,3.405000000000007,0.012,-1.0,,,13,0,5.0,2022
2022-05-31 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-05-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.5616000000000896,-2.6116000000000894,-3.311600000000089,0,0,0,0,2.6116000000000894,15.839999999999918,10.900000000000091,0.19633027522936533,8.049999999999955,0.2534161490683199,4.989999999999782,3.4480000000000017,0.08,1.0,,,13,1,5.0,2022
2022-06-01 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.9333999999999836,-2.983399999999983,-3.683399999999983,0,0,0,0,2.983399999999983,22.00999999999999,5.160000000000082,0.20155038759688898,8.710000000000036,0.5993111366245701,3.490000000000009,4.145000000000016,0.456,-1.0,,,13,2,6.0,2022
2022-06-02 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.4182750000000852,-2.468275000000085,-3.1682750000000848,0,0,0,0,2.468275000000085,21.49000000000001,4.849999999999909,0.4659793814433058,10.8599999999999,0.8508287292817767,2.869999999999891,3.276499999999976,0.032,1.0,,,13,3,6.0,2022
2022-06-03 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-03 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,26.3599999999999,6.25,0.09119999999998982,5.829999999999927,0.701543739279583,3.3999999999998636,3.9710000000000036,0.48,1.0,,,13,4,6.0,2022
2022-06-06 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.377325000000019,-2.427325000000019,-3.1273250000000186,0,0,0,0,2.427325000000019,2.599999999999909,6.670000000000073,0.599700149925031,5.759999999999991,0.37326388888890527,2.769999999999982,3.1694999999999935,0.044,-1.0,,,13,0,6.0,2022
2022-06-07 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8901999999999589,-0.159800000000041,-0.8598000000000408,0,0,0,0,0.159800000000041,17.180000000000064,5.460000000000036,0.2655677655677721,10.450000000000045,0.6842105263157952,2.509999999999991,3.4334999999999924,0.228,1.0,,,13,1,6.0,2022
2022-06-08 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.37212499999996,-2.42212499999996,-3.12212499999996,0,0,0,0,2.42212499999996,18.480000000000018,7.009999999999991,0.8359486447931395,5.5,0.49818181818181984,2.8300000000001546,2.9820000000000504,0.036,1.0,,,13,2,6.0,2022
2022-06-09 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7438000000001012,-0.3061999999998988,-1.0061999999998985,0,0,0,0,0.3061999999998988,15.110000000000127,4.420000000000073,0.27149321266968907,7.669999999999845,0.7679269882659702,2.1900000000000546,2.8504999999999994,0.02,-1.0,,,13,3,6.0,2022
2022-06-10 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-10 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,15.290000000000191,3.7799999999999727,0.45767195767190566,5.2199999999998,0.3812260536398631,6.589999999999918,6.919499999999959,1.0,1.0,,,13,4,6.0,2022
2022-06-13 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.301200000000017,0.2512000000000172,-0.4487999999999825,1,0,1,0,0.2512000000000172,3.7800000000002,18.88000000000011,0.6705508474576276,14.509999999999991,0.6140592694693375,4.730000000000018,6.589000000000044,0.936,-1.0,,,13,0,6.0,2022
2022-06-14 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.3242999999999028,0.2742999999999029,-0.4257000000000968,1,0,1,0,0.2742999999999029,60.1400000000001,18.980000000000018,0.22760800842992265,9.910000000000082,0.14429868819374891,4.170000000000073,5.033500000000004,0.832,1.0,,,13,1,6.0,2022
2022-06-15 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.3273000000000592,0.2773000000000594,-0.4226999999999403,1,0,1,0,0.2773000000000594,26.5,11.839999999999918,0.5861486486486573,12.980000000000018,0.7534668721109368,5.680000000000064,4.512999999999977,0.7,1.0,,,13,2,6.0,2022
2022-06-16 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.634200000000101,0.5842000000001009,-0.1157999999998988,1,0,1,0,0.5842000000001009,34.37999999999988,6.600000000000136,0.1181818181818116,9.560000000000173,0.2834728033472552,6.8900000000001,5.7155000000000316,0.788,1.0,,,13,3,6.0,2022
2022-06-17 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-17 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,42.25999999999999,14.240000000000009,0.599016853932582,10.61999999999989,0.542372881355937,3.1100000000001273,4.685000000000002,0.544,1.0,,,13,4,6.0,2022
