event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-06-20 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.7972249999998895,-2.8472249999998893,-3.547224999999889,0,0,0,0,2.8472249999998893,5.519999999999982,11.340000000000146,0.43033509700176775,6.120000000000118,0.5065359477124308,4.059999999999945,4.186000000000002,0.408,-1.0,,,13,0,6.0,2022
2022-06-21 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8559999999999036,-0.1940000000000963,-0.894000000000096,0,0,0,0,0.1940000000000963,11.340000000000146,5.1400000000001,0.4299610894941621,8.159999999999854,0.3566176470588399,3.990000000000009,3.0650000000000204,0.088,-1.0,,,13,1,6.0,2022
2022-06-22 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.883674999999903,-2.9336749999999028,-3.6336749999999034,0,0,0,0,2.9336749999999028,15.059999999999945,7.599999999999909,0.48289473684212064,6.970000000000027,0.15351506456243322,5.829999999999927,3.9059999999999944,0.344,-1.0,,,13,2,6.0,2022
2022-06-23 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.849225000000024,-2.899225000000024,-3.599225000000024,0,0,0,0,2.899225000000024,24.480000000000018,6.289999999999964,0.782193958664563,7.670000000000073,0.10299869621902948,3.2200000000000273,3.4095000000000026,0.148,1.0,,,13,3,6.0,2022
2022-06-24 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-24 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7116999999999735,-0.3383000000000264,-1.0383000000000262,0,0,0,0,0.3383000000000264,23.519999999999982,4.769999999999982,0.19706498951783188,10.599999999999909,0.34150943396227823,4.059999999999945,4.313999999999976,0.284,1.0,,,13,4,6.0,2022
2022-06-27 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0258000000000265,-0.0241999999999733,-0.7241999999999731,0,0,0,0,0.0241999999999733,4.920000000000073,8.6400000000001,0.12268518518520377,7.1599999999998545,0.34636871508380845,3.4400000000000546,4.147999999999979,0.212,1.0,,,13,0,6.0,2022
2022-06-28 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.4377749999999652,-2.487774999999965,-3.1877749999999647,0,0,0,0,2.487774999999965,20.230000000000018,4.779999999999973,0.7656903765690116,5.139999999999873,0.2529182879377406,3.449999999999818,2.6975000000000025,0.008,1.0,,,13,1,6.0,2022
2022-06-29 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8365000000000237,-0.2134999999999762,-0.913499999999976,0,0,0,0,0.2134999999999762,11.039999999999964,4.660000000000082,0.22532188841200346,10.309999999999945,0.5819592628516035,6.449999999999818,2.9034999999999966,0.06,-1.0,,,13,2,6.0,2022
2022-06-30 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-06-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7912000000000262,-0.2587999999999737,-0.9587999999999736,0,0,0,0,0.2587999999999737,20.939999999999827,4.75,0.21684210526315215,6.769999999999982,0.6469719350074034,5.080000000000155,2.8190000000000284,0.036,-1.0,,,13,3,6.0,2022
2022-07-01 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-07-01 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,22.309999999999945,5.990000000000009,0.7979966611018307,10.75,0.5441860465116194,4.75,5.46500000000002,0.936,1.0,,,13,4,7.0,2022
2022-07-04 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-07-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.4423250000000736,-2.4923250000000734,-3.192325000000073,0,0,0,0,2.4923250000000734,2.3299999999999272,8.740000000000009,0.16819221967963682,8.240000000000009,0.6844660194174871,3.509999999999991,4.424000000000012,0.624,-1.0,,,13,0,7.0,2022
2022-07-05 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-07-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.6188000000000555,-2.668800000000056,-3.3688000000000557,0,0,0,0,2.668800000000056,10.349999999999909,5.660000000000082,0.3021201413427582,11.75,0.6289361702127745,4.990000000000009,2.788499999999999,0.064,-1.0,,,13,1,7.0,2022
2022-07-06 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-07-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.147900000000027,-3.197900000000027,-3.8979000000000266,0,0,0,1,3.197900000000027,48.25,7.059999999999945,0.1713881019830093,8.720000000000027,0.6135321100917569,3.6800000000000637,4.74899999999999,0.7,-1.0,,,13,2,7.0,2022
2022-07-07 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-07-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.913300000000072,-0.1366999999999278,-0.8366999999999276,0,0,0,0,0.1366999999999278,40.66000000000008,10.450000000000045,0.6411483253588532,7.569999999999936,0.33685601056802855,3.9099999999998545,5.087999999999977,0.732,-1.0,,,13,3,7.0,2022
2022-07-08 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-07-08 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6853000000000066,-0.3646999999999933,-1.064699999999993,0,0,0,0,0.3646999999999933,12.600000000000136,7.740000000000009,0.34625322997413865,10.710000000000036,0.3725490196078427,2.5699999999999363,5.355500000000006,0.804,1.0,,,13,4,7.0,2022
2022-07-11 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-07-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7065999999998894,-0.3434000000001105,-1.0434000000001102,0,0,0,0,0.3434000000001105,4.230000000000018,6.099999999999909,0.16557377049180425,7.990000000000009,0.9386733416770953,5.129999999999882,3.888499999999999,0.328,-1.0,,,13,0,7.0,2022
2022-07-12 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-07-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.03382500000007,-3.0838250000000698,-3.7838250000000695,0,0,0,1,3.0838250000000698,13.3599999999999,21.100000000000136,0.008056872037918088,13.6099999999999,0.11535635562086317,3.2000000000000455,4.644500000000027,0.616,1.0,,,13,1,7.0,2022
2022-07-13 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-07-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8734000000000833,-0.1765999999999166,-0.8765999999999163,0,0,0,0,0.1765999999999166,21.100000000000136,6.019999999999982,0.245847176079738,7.830000000000155,0.11238825031929651,3.560000000000173,3.191500000000019,0.132,1.0,,,13,2,7.0,2022
2022-07-14 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-07-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.203475000000117,-3.2534750000001167,-3.953475000000117,0,0,0,1,3.2534750000001167,38.049999999999955,10.920000000000073,0.21245421245422602,20.029999999999973,0.7688467299051365,5.120000000000118,5.5450000000000275,0.784,-1.0,,,13,3,7.0,2022
2022-07-15 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-07-15 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,38.809999999999945,8.070000000000164,0.23420074349440326,11.740000000000009,0.5144804088585996,1.3800000000001091,4.825500000000045,0.516,1.0,,,13,4,7.0,2022
2022-07-18 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-07-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.064199999999937,0.0141999999999371,-0.6858000000000626,1,0,0,0,0.0141999999999371,3.1399999999998727,11.819999999999936,0.5972927241962953,12.009999999999991,0.5029142381348849,5.470000000000027,3.7700000000000045,0.208,1.0,,,13,0,7.0,2022
2022-07-19 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-07-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.451425000000063,-2.501425000000063,-3.2014250000000626,0,0,0,0,2.501425000000063,17.99000000000001,4.889999999999873,0.30061349693252876,7.759999999999991,0.49742268041238813,3.0499999999999545,3.078999999999996,0.056,1.0,,,13,1,7.0,2022
2022-07-20 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-07-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.4673499999999875,-2.5173499999999875,-3.2173499999999877,0,0,0,0,2.5173499999999875,13.169999999999845,3.900000000000091,0.02307692307690155,7.980000000000018,0.08771929824561954,6.129999999999882,2.814500000000032,0.008,-1.0,,,13,2,7.0,2022
2022-07-21 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-07-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.9087000000000445,-2.9587000000000443,-3.658700000000044,0,0,0,0,2.9587000000000443,21.980000000000018,7.3400000000001455,0.5953678474114175,11.529999999999973,0.6131830008673184,4.2199999999998,3.8129999999999766,0.292,-1.0,,,13,3,7.0,2022
2022-07-22 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-07-22 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,39.34999999999991,6.4500000000000455,0.5581395348837029,12.649999999999864,0.8426877470355887,6.2000000000000455,4.8830000000000044,0.676,1.0,,,13,4,7.0,2022
2022-07-25 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-07-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9990999999999076,-0.0509000000000923,-0.750900000000092,0,0,0,0,0.0509000000000923,1.5700000000001637,8.950000000000045,0.13854748603351988,12.480000000000018,0.5993589743589749,7.980000000000018,3.9800000000000066,0.34,1.0,,,13,0,7.0,2022
2022-07-26 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-07-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.494974999999931,-2.544974999999931,-3.244974999999931,0,0,0,0,2.544974999999931,21.460000000000036,10.149999999999864,0.5320197044335137,8.980000000000018,0.4432071269487762,5.529999999999973,3.3735000000000013,0.132,-1.0,,,13,1,7.0,2022
2022-07-27 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-07-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7734999999999218,-0.2765000000000781,-0.976500000000078,0,0,0,0,0.2765000000000781,14.579999999999927,4.2999999999999545,0.34883720930232925,11.460000000000036,0.47382198952878,3.0800000000001546,3.018999999999983,0.036,1.0,,,13,2,7.0,2022
2022-07-28 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-07-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.933075000000008,-2.983075000000008,-3.683075000000008,0,0,0,0,2.983075000000008,28.660000000000082,7.730000000000018,0.18111254851230113,13.089999999999918,0.32773109243697407,6.100000000000136,4.770500000000004,0.708,1.0,,,13,3,7.0,2022
2022-07-29 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-07-29 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,23.1400000000001,11.269999999999982,0.6752440106477295,11.579999999999927,0.22625215889465758,2.769999999999982,4.687999999999988,0.716,1.0,,,13,4,7.0,2022
2022-08-01 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.013200000000006,-0.0367999999999937,-0.7367999999999935,0,0,0,0,0.0367999999999937,2.3300000000001546,5.310000000000173,0.20527306967982725,15.36999999999989,0.7391021470396865,8.900000000000091,4.3110000000000355,0.568,1.0,,,13,0,8.0,2022
2022-08-02 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.7156499999999597,-2.7656499999999595,-3.4656499999999597,0,0,0,0,2.7656499999999595,16.699999999999818,9.649999999999864,0.30880829015544664,7.150000000000091,0.008391608391600653,2.509999999999991,3.8615000000000235,0.368,-1.0,,,13,1,8.0,2022
2022-08-03 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.6730750000000172,-2.723075000000017,-3.4230750000000167,0,0,0,0,2.723075000000017,28.529999999999973,14.2800000000002,0.6435574229691825,6.519999999999982,0.4647239263803652,1.9700000000000273,4.958000000000015,0.8,-1.0,,,13,2,8.0,2022
2022-08-04 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8137000000000626,-0.2362999999999373,-0.9362999999999372,0,0,0,0,0.2362999999999373,18.460000000000036,8.320000000000164,0.889423076923043,11.079999999999927,0.8086642599278064,4.079999999999927,3.4970000000000367,0.1,1.0,,,13,3,8.0,2022
2022-08-05 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-05 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.750400000000036,-0.2995999999999639,-0.9995999999999636,0,0,0,0,0.2995999999999639,31.680000000000064,6.100000000000136,0.19180327868853222,7.569999999999936,0.7384412153236414,3.5399999999999636,4.851500000000021,0.812,1.0,,,13,4,8.0,2022
2022-08-08 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.423799999999892,-2.473799999999892,-3.173799999999892,0,0,0,0,2.473799999999892,4.460000000000036,4.879999999999882,0.0860655737705088,7.879999999999882,0.5418781725888383,4.690000000000055,3.4279999999999973,0.104,1.0,,,13,0,8.0,2022
2022-08-09 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.7539999999999965,-2.8039999999999963,-3.503999999999996,0,0,0,0,2.8039999999999963,19.449999999999818,7.440000000000055,0.3360215053763416,9.8599999999999,0.5324543610547722,3.9600000000000364,3.273000000000002,0.064,1.0,,,13,1,8.0,2022
2022-08-10 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.4098250000000463,-2.459825000000046,-3.159825000000046,0,0,0,0,2.459825000000046,17.15000000000009,4.0,0.5999999999999659,7.539999999999964,0.3859416445623168,3.4500000000000455,2.7889999999999757,0.008,1.0,,,13,2,8.0,2022
2022-08-11 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.6214000000000852,-2.671400000000085,-3.3714000000000848,0,0,0,0,2.671400000000085,20.269999999999982,8.3900000000001,0.6376638855780506,6.789999999999964,0.6465390279823117,2.560000000000173,3.3920000000000186,0.12,1.0,,,13,3,8.0,2022
2022-08-12 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-12 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,15.679999999999836,5.190000000000055,0.6358381502890019,8.059999999999945,0.440446650124095,3.6800000000000637,4.034999999999991,0.452,1.0,,,13,4,8.0,2022
2022-08-15 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.6903000000000703,-2.74030000000007,-3.44030000000007,0,0,0,0,2.74030000000007,2.5799999999999272,8.339999999999918,0.5851318944844313,17.659999999999854,0.8969422423556086,6.709999999999809,3.6345000000000027,0.24,-1.0,,,13,0,8.0,2022
2022-08-16 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6580000000000382,-0.3919999999999617,-1.0919999999999614,0,0,0,0,0.3919999999999617,29.309999999999945,6.2999999999999545,0.46190476190477825,8.120000000000118,0.6896551724137998,2.1200000000001182,2.6595000000000026,0.012,-1.0,,,13,1,8.0,2022
2022-08-17 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6967000000001008,-0.3532999999998991,-1.0532999999998989,0,0,0,0,0.3532999999998991,11.660000000000082,3.1499999999998636,0.17777777777776815,10.319999999999936,0.22093023255813826,2.589999999999918,2.806499999999994,0.032,-1.0,,,13,2,8.0,2022
2022-08-18 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.3373499999998786,-2.3873499999998784,-3.087349999999878,0,0,0,0,2.3873499999998784,22.449999999999818,5.760000000000218,0.032986111111119334,8.139999999999873,0.7960687960688108,3.6799999999998363,3.254999999999984,0.184,1.0,,,13,3,8.0,2022
2022-08-19 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-19 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.5649999999999636,-0.4850000000000363,-1.185000000000036,0,0,0,0,0.4850000000000363,17.089999999999918,5.740000000000009,0.548780487804893,5.559999999999945,0.13129496402878155,3.2100000000000364,3.7059999999999604,0.528,1.0,,,13,4,8.0,2022
2022-08-22 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8986000000001241,-0.1513999999998758,-0.8513999999998756,0,0,0,0,0.1513999999998758,3.1100000000001273,4.170000000000073,0.17266187050360066,14.790000000000191,0.6112237998647632,6.769999999999982,3.265499999999997,0.232,-1.0,,,13,0,8.0,2022
2022-08-23 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0096000000000005,-0.0403999999999995,-0.7403999999999993,0,0,0,0,0.0403999999999995,21.340000000000146,6.380000000000109,0.4247648902821301,9.120000000000118,0.10087719298246281,3.6499999999998636,3.1120000000000116,0.15,1.0,,,13,1,8.0,2022
2022-08-24 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.5118750000000092,-2.561875000000009,-3.2618750000000087,0,0,0,0,2.561875000000009,23.309999999999945,3.979999999999791,0.36934673366836795,9.430000000000064,0.3955461293743365,4.75,2.976999999999964,0.1,1.0,,,13,2,8.0,2022
2022-08-25 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.4822999999999866,-2.5322999999999865,-3.232299999999986,0,0,0,0,2.5322999999999865,13.490000000000009,7.819999999999936,0.6598465473145647,9.720000000000027,0.7150205761316899,2.6400000000001,3.2789999999999964,0.244,1.0,,,13,3,8.0,2022
2022-08-26 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-26 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8545000000000528,-0.1954999999999471,-0.8954999999999469,0,0,0,0,0.1954999999999471,15.519999999999982,6.579999999999927,0.03647416413374039,9.5,0.804210526315776,2.8500000000001364,4.438999999999953,0.988,1.0,,,13,4,8.0,2022
2022-08-29 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.4738499999999477,-2.5238499999999475,-3.2238499999999477,0,0,0,0,2.5238499999999475,3.8599999999999,15.049999999999955,0.7495016611295685,5.519999999999982,0.24456521739132986,2.8299999999999272,4.653499999999974,0.964,-1.0,,,13,0,8.0,2022
