event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-08-30 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.7689499999999954,-2.818949999999995,-3.518949999999995,0,0,0,0,2.818949999999995,25.179999999999836,6.619999999999891,0.38670694864051586,8.840000000000146,0.07352941176468925,3.310000000000173,3.280000000000007,0.292,-1.0,,,13,1,8.0,2022
2022-08-31 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-08-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9960999999999786,-0.0539000000000213,-0.7539000000000211,0,0,0,0,0.0539000000000213,19.339999999999918,3.8899999999998727,0.26478149100257237,15.8599999999999,0.8209331651954643,3.769999999999982,3.2459999999999694,0.228,-1.0,,,13,2,8.0,2022
2022-09-01 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.8365500000000796,-2.886550000000079,-3.586550000000079,0,0,0,0,2.886550000000079,16.909999999999854,9.11999999999989,0.7225877192982453,8.200000000000045,0.14878048780488054,6.619999999999891,4.009999999999991,0.752,-1.0,,,13,3,9.0,2022
2022-09-02 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-02 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,22.61999999999989,5.330000000000155,0.7448405253283137,8.539999999999964,0.8723653395784368,4.710000000000036,3.7680000000000065,0.544,1.0,,,13,4,9.0,2022
2022-09-05 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7506999999999607,-0.2993000000000392,-0.9993000000000388,0,0,0,0,0.2993000000000392,1.9400000000000546,5.160000000000082,0.354651162790722,6.2999999999999545,0.3365079365079216,4.0499999999999545,3.5100000000000136,0.356,-1.0,,,13,0,9.0,2022
2022-09-06 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8004999999999655,-0.2495000000000344,-0.9495000000000342,0,0,0,0,0.2495000000000344,8.049999999999955,16.909999999999854,0.2950916617386193,9.699999999999818,0.6608247422680621,2.3299999999999272,3.5514999999999874,0.416,-1.0,,,13,1,9.0,2022
2022-09-07 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9412000000001172,-0.1087999999998827,-0.8087999999998825,0,0,0,0,0.1087999999998827,26.909999999999854,11.450000000000045,0.618340611353703,15.829999999999927,0.8597599494630425,3.25,4.207000000000017,0.732,1.0,,,13,2,9.0,2022
2022-09-08 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8074000000000524,-0.2425999999999475,-0.9425999999999471,0,0,0,0,0.2425999999999475,28.09999999999991,5.789999999999964,0.6269430051813699,8.8900000000001,0.6850393700787488,3.4300000000000637,3.6340000000000146,0.376,1.0,,,13,3,9.0,2022
2022-09-09 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-09 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,24.13000000000011,12.230000000000018,0.821749795584623,11.269999999999982,0.7080745341614935,1.9600000000000364,4.281500000000006,0.676,1.0,,,13,4,9.0,2022
2022-09-12 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.046199999999908,-0.0038000000000919,-0.7038000000000917,0,0,0,0,0.0038000000000919,3.480000000000018,7.889999999999873,0.7553865652725137,15.549999999999955,0.7491961414790931,3.099999999999909,3.6769999999999756,0.284,1.0,,,13,0,9.0,2022
2022-09-13 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.4533749999999146,-2.5033749999999144,-3.203374999999914,0,0,0,0,2.5033749999999144,23.170000000000073,6.830000000000155,0.5710102489019038,8.160000000000082,0.6580882352940977,3.130000000000109,3.321000000000015,0.164,1.0,,,13,1,9.0,2022
2022-09-14 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.670799999999963,-2.720799999999963,-3.4207999999999625,0,0,0,0,2.720799999999963,34.73000000000002,6.289999999999964,0.25119236883941753,7.259999999999991,0.6170798898071658,2.9500000000000455,3.564000000000044,0.22,1.0,,,13,2,9.0,2022
2022-09-15 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.5742750000000345,-2.624275000000034,-3.324275000000034,0,0,0,0,2.624275000000034,13.440000000000055,7.509999999999991,0.6378162450066537,7.75,0.4141935483871015,3.8700000000001182,3.1519999999999753,0.068,-1.0,,,13,3,9.0,2022
2022-09-16 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-16 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8250999999999294,-0.2249000000000705,-0.9249000000000702,0,0,0,0,0.2249000000000705,37.899999999999864,6.4500000000000455,0.26976744186046464,12.11999999999989,0.3902640264026453,4.940000000000055,5.365999999999962,0.932,1.0,,,13,4,9.0,2022
2022-09-19 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.8128250000000663,-2.862825000000066,-3.562825000000066,0,0,0,0,2.862825000000066,4.819999999999936,11.710000000000036,0.7856532877882166,10.049999999999955,0.5353233830845677,2.759999999999991,4.4565000000000055,0.692,-1.0,,,13,0,9.0,2022
2022-09-20 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.6984249999999066,-2.7484249999999064,-3.448424999999906,0,0,0,0,2.7484249999999064,20.230000000000018,6.029999999999973,0.2338308457711212,10.629999999999882,0.8701787394167547,3.6799999999998363,3.3575000000000044,0.092,-1.0,,,13,1,9.0,2022
2022-09-21 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.8778250000001209,-2.9278250000001207,-3.62782500000012,0,0,0,0,2.9278250000001207,19.49000000000001,4.599999999999909,0.31304347826083817,14.440000000000055,0.6606648199445934,3.990000000000009,3.2250000000000227,0.048,1.0,,,13,2,9.0,2022
2022-09-22 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.8657999999999448,0.8157999999999448,0.115799999999945,1,1,1,0,0.8157999999999448,34.13999999999987,16.600000000000136,0.6379518072289055,22.539999999999964,0.2666370896184561,6.839999999999918,7.60799999999997,1.0,1.0,,,13,3,9.0,2022
2022-09-23 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-23 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.131700000000046,0.0817000000000462,-0.6182999999999534,1,0,0,0,0.0817000000000462,29.309999999999945,7.279999999999973,0.2967032967033091,21.38000000000011,0.5673526660430225,5.75,5.946000000000015,0.892,1.0,,,13,4,9.0,2022
2022-09-26 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.8625000000000909,0.812500000000091,0.1125000000000913,1,1,1,0,0.812500000000091,5.389999999999873,19.279999999999973,0.29253112033195583,15.199999999999818,0.22434210526316598,5.720000000000027,6.382999999999981,0.88,1.0,,,13,0,9.0,2022
2022-09-27 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.988650000000098,-3.0386500000000978,-3.7386500000000975,0,0,0,0,3.0386500000000978,28.61999999999989,10.209999999999809,0.36924583741430483,9.63000000000011,0.1921079958463256,4.690000000000055,4.840999999999974,0.476,1.0,,,13,1,9.0,2022
2022-09-28 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.5520000000000436,0.5020000000000437,-0.197999999999956,1,0,1,0,0.5020000000000437,19.6099999999999,7.720000000000027,0.6968911917098268,10.920000000000073,0.7225274725274768,4.220000000000027,4.09050000000002,0.332,-1.0,,,13,2,9.0,2022
2022-09-29 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.4202999999999064,0.3702999999999066,-0.3297000000000931,1,0,1,0,0.3702999999999066,47.98000000000002,7.710000000000036,0.4137483787289286,13.070000000000164,0.5057383320581345,6.990000000000009,4.693000000000017,0.444,-1.0,,,13,3,9.0,2022
2022-09-30 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-09-30 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,23.40000000000009,5.970000000000027,0.15577889447237175,12.980000000000018,0.41063174114022705,3.3600000000001273,4.76450000000001,0.456,1.0,,,13,4,9.0,2022
2022-10-03 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-10-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.2070000000000165,0.1570000000000164,-0.5429999999999833,1,0,1,0,0.1570000000000164,4.540000000000191,8.75,0.07314285714286857,8.669999999999845,0.26758938869665255,3.6699999999998454,4.096500000000026,0.224,-1.0,,,13,0,10.0,2022
2022-10-04 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-10-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.3131999999999606,0.2631999999999608,-0.4368000000000389,1,0,1,0,0.2631999999999608,41.819999999999936,7.339999999999918,0.08446866485012232,13.170000000000073,0.6522399392558748,4.329999999999927,5.523500000000001,0.576,1.0,,,13,1,10.0,2022
2022-10-05 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-10-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.4095249999998942,-3.459524999999894,-4.159524999999894,0,0,0,1,3.459524999999894,34.200000000000045,8.230000000000018,0.7095990279465255,21.699999999999818,0.5949308755760456,9.069999999999936,5.20849999999997,0.464,-1.0,,,13,2,10.0,2022
2022-10-06 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-10-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.259200000000101,0.2092000000001008,-0.4907999999998989,1,0,1,0,0.2092000000001008,27.309999999999945,9.439999999999827,0.6430084745762762,12.129999999999882,0.6158285243198763,4.039999999999964,4.338500000000022,0.106,-1.0,,,13,3,10.0,2022
2022-10-07 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-10-07 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.1193999999999504,0.0693999999999506,-0.6306000000000491,1,0,0,0,0.0693999999999506,18.649999999999864,4.269999999999982,0.4637002341920437,6.3900000000001,0.45539906103283395,3.839999999999918,5.5434999999999945,0.64,1.0,,,13,4,10.0,2022
2022-10-10 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-10-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.298200000000088,0.2482000000000881,-0.4517999999999116,1,0,1,0,0.2482000000000881,4.789999999999964,12.700000000000045,0.6787401574803039,11.519999999999982,0.7282986111111209,6.5,4.689999999999964,0.344,-1.0,,,13,0,10.0,2022
2022-10-11 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-10-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.2363999999999122,0.1863999999999124,-0.5136000000000873,1,0,1,0,0.1863999999999124,34.23000000000002,12.269999999999982,0.37734311328444303,7.810000000000173,0.20102432778487855,4.990000000000009,4.1370000000000005,0.08,1.0,,,13,1,10.0,2022
2022-10-12 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-10-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.074449999999933,-3.1244499999999333,-3.824449999999933,0,0,0,1,3.1244499999999333,22.8900000000001,5.490000000000009,0.14207650273223524,10.549999999999955,0.45118483412322385,4.449999999999818,5.134500000000003,0.58,1.0,,,13,2,10.0,2022
2022-10-13 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-10-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.6145749999999226,-2.6645749999999224,-3.364574999999922,0,0,0,0,2.6645749999999224,16.950000000000045,6.440000000000055,0.669254658385079,10.8900000000001,0.5096418732782281,3.4700000000000273,3.1000000000000454,0.004,1.0,,,13,3,10.0,2022
2022-10-14 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-10-14 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,40.01999999999998,11.259999999999991,0.3028419182948565,21.539999999999964,0.7000928505106861,3.9500000000000455,6.210500000000013,0.928,1.0,,,13,4,10.0,2022
2022-10-17 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-10-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.904800000000114,-2.954800000000114,-3.6548000000001135,0,0,0,0,2.954800000000114,4.039999999999964,9.529999999999973,0.4952780692549885,9.61999999999989,0.7079002079002102,3.3799999999998818,4.3639999999999874,0.228,1.0,,,13,0,10.0,2022
2022-10-18 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-10-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.1601999999999406,0.1101999999999407,-0.5898000000000589,1,0,0,0,0.1101999999999407,25.279999999999973,4.639999999999873,0.4008620689655067,12.230000000000018,0.039247751430909035,4.869999999999891,4.23549999999999,0.16,-1.0,,,13,1,10.0,2022
2022-10-19 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-10-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.060800000000063,-3.110800000000063,-3.810800000000063,0,0,0,1,3.110800000000063,15.049999999999955,5.379999999999882,0.6189591078067338,11.819999999999936,0.6142131979695457,3.0499999999999545,3.871999999999969,0.1,-1.0,,,13,2,10.0,2022
2022-10-20 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-10-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0720000000000254,0.0220000000000255,-0.6779999999999742,1,0,0,0,0.0220000000000255,26.74000000000001,7.850000000000136,0.21910828025477674,10.799999999999955,0.7990740740740876,6.809999999999945,3.747000000000014,0.088,1.0,,,13,3,10.0,2022
2022-10-21 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-10-21 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,23.12000000000012,7.769999999999982,0.653796653796646,10.059999999999945,0.37872763419482763,3.6499999999998636,5.90799999999997,0.896,1.0,,,13,4,10.0,2022
2022-10-24 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-10-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.3003000000000156,0.2503000000000157,-0.449699999999984,1,0,1,0,0.2503000000000157,5.759999999999991,18.470000000000027,0.2793719545208363,14.289999999999964,0.33519944016794795,4.5499999999999545,6.571999999999991,0.896,-1.0,,,13,0,10.0,2022
2022-10-25 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-10-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.7088250000000245,-2.7588250000000243,-3.458825000000024,0,0,0,0,2.7588250000000243,26.539999999999964,7.680000000000064,0.032552083333333065,13.129999999999882,0.885757806549902,4.970000000000027,3.6740000000000235,0.06,-1.0,,,13,1,10.0,2022
2022-10-26 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-10-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.2228999999998904,0.1728999999998905,-0.5271000000001091,1,0,1,0,0.1728999999998905,24.060000000000173,7.880000000000109,0.5862944162436329,19.779999999999973,0.6400404448938257,5.8599999999999,3.980000000000018,0.172,1.0,,,13,2,10.0,2022
2022-10-27 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-10-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.1157999999999446,0.0657999999999447,-0.6342000000000549,1,0,0,0,0.0657999999999447,25.180000000000064,8.439999999999827,0.06398104265402543,10.589999999999918,0.20774315391879722,2.6499999999998636,3.827999999999963,0.12,-1.0,,,13,3,10.0,2022
2022-10-28 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-10-28 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,15.939999999999827,6.419999999999845,0.39408099688474046,18.899999999999864,0.7962962962962996,2.6099999999999,5.006000000000006,0.756,1.0,,,13,4,10.0,2022
2022-10-31 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-10-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8173000000000684,-0.2326999999999315,-0.9326999999999313,0,0,0,0,0.2326999999999315,3.9200000000000728,4.870000000000118,0.2156057494866384,9.930000000000064,0.4652567975830905,3.089999999999918,3.394500000000005,0.004,-1.0,,,13,0,10.0,2022
2022-11-01 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.973375000000124,-3.023375000000124,-3.7233750000001233,0,0,0,0,3.023375000000124,13.779999999999973,9.440000000000055,0.5889830508474484,15.150000000000091,0.8686468646864538,2.990000000000009,3.5405000000000313,0.048,1.0,,,13,1,11.0,2022
2022-11-02 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.4777500000001056,-2.5277500000001054,-3.227750000000105,0,0,0,0,2.5277500000001054,26.399999999999864,7.350000000000136,0.31292517006801523,7.3599999999999,0.6983695652174144,2.589999999999918,3.285499999999968,0.004,1.0,,,13,2,11.0,2022
2022-11-03 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.2013000000000829,0.151300000000083,-0.5486999999999167,1,0,0,0,0.151300000000083,37.6099999999999,9.11999999999989,0.2971491228070251,18.699999999999818,0.8711229946524129,4.6099999999999,5.437499999999955,0.888,-1.0,,,13,3,11.0,2022
2022-11-04 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-04 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,24.37999999999988,18.419999999999845,0.9799131378935997,8.700000000000045,0.3218390804597632,2.5700000000001637,6.009500000000014,0.924,1.0,,,13,4,11.0,2022
2022-11-07 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0005999999999855,-0.0494000000000141,-0.7494000000000138,0,0,0,0,0.0494000000000141,7.900000000000091,9.809999999999945,0.019367991845061737,13.5,0.4274074074074229,2.8500000000001364,4.5675000000000185,0.564,1.0,,,13,0,11.0,2022
2022-11-08 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.6802249999999277,-2.7302249999999275,-3.4302249999999272,0,0,0,0,2.7302249999999275,14.930000000000064,7.279999999999973,0.5508241758241766,7.3599999999999,0.04347826086955716,2.2199999999998,3.167999999999995,0.024,1.0,,,13,1,11.0,2022
