event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-11-09 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0743999999998777,0.0243999999998778,-0.6756000000001219,1,0,0,0,0.0243999999998778,52.25,6.430000000000064,0.4790046656298793,11.860000000000127,0.023608768971329654,5.019999999999982,5.360500000000013,0.864,-1.0,,,13,2,11.0,2022
2022-11-10 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.9515999999999625,-3.001599999999962,-3.701599999999962,0,0,0,0,3.001599999999962,20.180000000000064,6.259999999999991,0.522364217252394,8.540000000000191,0.18032786885245072,4.430000000000064,4.087999999999999,0.34,-1.0,,,13,3,11.0,2022
2022-11-11 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-11 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,53.33999999999992,7.350000000000136,0.11020408163264359,14.100000000000136,0.3702127659574452,3.5699999999999363,6.103000000000032,0.96,1.0,,,13,4,11.0,2022
2022-11-14 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.062099999999964,-3.112099999999964,-3.812099999999964,0,0,0,1,3.112099999999964,5.449999999999818,7.4099999999998545,0.29689608636975184,11.839999999999918,0.317567567567569,3.939999999999827,4.200499999999988,0.328,-1.0,,,13,0,11.0,2022
2022-11-15 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.3207000000001243,0.2707000000001245,-0.4292999999998752,1,0,1,0,0.2707000000001245,21.77000000000021,5.259999999999991,0.26615969581750826,15.680000000000064,0.36926020408162885,3.5799999999999272,4.282500000000004,0.336,1.0,,,13,1,11.0,2022
2022-11-16 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.024900000000025,-0.0250999999999748,-0.7250999999999745,0,0,0,0,0.0250999999999748,19.36999999999989,11.1099999999999,0.8019801980198166,14.039999999999964,0.7343304843304823,3.8099999999999454,5.0350000000000135,0.544,1.0,,,13,2,11.0,2022
2022-11-17 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9742000000000188,-0.075799999999981,-0.7757999999999807,0,0,0,0,0.075799999999981,14.7199999999998,12.6099999999999,0.9103885804916819,9.519999999999982,0.012605042016819166,4.259999999999991,3.760000000000025,0.1,1.0,,,13,3,11.0,2022
2022-11-18 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-18 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,20.269999999999982,6.349999999999909,0.3889763779527658,6.980000000000018,0.37392550143264947,2.130000000000109,4.390500000000031,0.416,1.0,,,13,4,11.0,2022
2022-11-21 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9537999999999102,-0.0962000000000897,-0.7962000000000895,0,0,0,0,0.0962000000000897,3.1299999999998818,9.099999999999909,0.6912087912087941,10.190000000000055,0.4249263984298461,4.120000000000118,3.794500000000016,0.152,-1.0,,,13,0,11.0,2022
2022-11-22 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7632999999999811,-0.2867000000000188,-0.9867000000000186,0,0,0,0,0.2867000000000188,20.470000000000027,8.220000000000027,0.8004866180048547,8.079999999999927,0.11386138613862389,2.1800000000000637,3.4860000000000015,0.072,1.0,,,13,1,11.0,2022
2022-11-23 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9352000000000316,-0.1147999999999682,-0.814799999999968,0,0,0,0,0.1147999999999682,12.740000000000009,10.009999999999991,0.6253746253746251,12.180000000000064,0.17733990147783832,5.330000000000155,3.4209999999999923,0.116,1.0,,,13,2,11.0,2022
2022-11-24 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7393000000000939,-0.310699999999906,-1.0106999999999058,0,0,0,0,0.310699999999906,27.230000000000018,7.830000000000155,0.43550446998720144,6.160000000000082,0.07142857142857933,4.019999999999982,3.3895000000000097,0.104,1.0,,,13,3,11.0,2022
2022-11-25 20:15:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-25 20:15:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.6415499999999157,-2.6915499999999155,-3.3915499999999152,0,0,0,0,2.6915499999999155,9.590000000000146,8.710000000000036,0.3650975889781918,9.769999999999982,0.6223132036847662,4.610000000000127,3.530499999999995,0.264,1.0,,,13,4,11.0,2022
2022-11-28 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.873924999999963,-2.923924999999963,-3.6239249999999625,0,0,0,0,2.923924999999963,5.539999999999964,9.789999999999964,0.06230847803880513,15.220000000000027,0.6005256241787177,3.259999999999991,4.301499999999976,0.632,1.0,,,13,0,11.0,2022
2022-11-29 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8479000000001179,-0.202099999999882,-0.9020999999998818,0,0,0,0,0.202099999999882,24.059999999999945,14.629999999999882,0.8523581681476505,7.559999999999945,0.19312169312169933,2.480000000000018,3.597999999999968,0.276,1.0,,,13,1,11.0,2022
2022-11-30 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-11-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7779999999999291,-0.2720000000000708,-0.9720000000000706,0,0,0,0,0.2720000000000708,19.48999999999978,7.899999999999864,0.6734177215190197,10.210000000000036,0.4338883447600216,4.7000000000000455,3.161500000000001,0.132,1.0,,,13,2,11.0,2022
2022-12-01 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-12-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0830999999999675,0.0330999999999677,-0.666900000000032,1,0,0,0,0.0330999999999677,28.529999999999973,11.8599999999999,0.5202360876897238,9.029999999999973,0.33111849390919357,3.550000000000182,5.318999999999994,0.96,-1.0,,,13,3,12.0,2022
2022-12-02 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-12-02 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,35.86999999999989,8.8599999999999,0.5575620767494481,6.7000000000000455,0.41641791044775295,5.1099999999999,4.74849999999999,0.82,1.0,,,13,4,12.0,2022
2022-12-05 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-12-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.039599999999973,-0.0104000000000268,-0.7104000000000266,0,0,0,0,0.0104000000000268,4.920000000000073,15.589999999999918,0.6215522771007124,16.15000000000009,0.8476780185758359,4.150000000000091,4.377499999999998,0.66,-1.0,,,13,0,12.0,2022
2022-12-06 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-12-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.7302749999999834,-2.780274999999983,-3.480274999999983,0,0,0,0,2.780274999999983,44.12999999999988,8.799999999999955,0.35454545454544395,7.7800000000002,0.16709511568125301,4.040000000000191,4.261500000000058,0.552,-1.0,,,13,1,12.0,2022
2022-12-07 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-12-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8493999999999687,-0.2006000000000312,-0.9006000000000309,0,0,0,0,0.2006000000000312,13.570000000000164,6.420000000000073,0.015576323987524598,6.230000000000018,0.2616372391653093,3.5699999999999363,3.2814999999999825,0.184,1.0,,,13,2,12.0,2022
2022-12-08 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-12-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.3828500000000532,-2.432850000000053,-3.1328500000000528,0,0,0,0,2.432850000000053,21.769999999999982,6.779999999999973,0.5176991150442485,5.3900000000001,0.03710575139143124,2.790000000000191,3.6840000000000144,0.264,-1.0,,,13,3,12.0,2022
2022-12-09 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-12-09 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8232999999999265,-0.2267000000000734,-0.9267000000000732,0,0,0,0,0.2267000000000734,13.490000000000009,8.980000000000018,0.8006681514476406,8.789999999999964,0.2229806598407073,3.3600000000001273,4.763000000000022,0.784,1.0,,,13,4,12.0,2022
2022-12-12 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-12-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6438999999999396,-0.4061000000000603,-1.10610000000006,0,0,0,0,0.4061000000000603,2.3400000000001455,10.309999999999945,0.7332686711930151,7.329999999999927,0.6889495225102326,3.009999999999991,3.818500000000017,0.284,1.0,,,13,0,12.0,2022
2022-12-13 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-12-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7761999999999262,-0.2738000000000737,-0.9738000000000736,0,0,0,0,0.2738000000000737,19.5,6.0900000000001455,0.08702791461411495,6.180000000000064,0.7508090614886448,4.990000000000009,3.209500000000048,0.044,1.0,,,13,1,12.0,2022
2022-12-14 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-12-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.583699999999999,-2.633699999999999,-3.3336999999999986,0,0,0,0,2.633699999999999,44.50999999999999,4.470000000000027,0.1342281879194419,6.720000000000027,0.029761904761877574,3.480000000000018,4.1275000000000315,0.46,-1.0,,,13,2,12.0,2022
2022-12-15 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-12-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.6944999999999708,0.644499999999971,-0.0555000000000287,1,0,1,0,0.644499999999971,19.310000000000173,19.110000000000127,0.8707482993197154,22.519999999999982,0.6039076376554139,4.019999999999982,5.377000000000043,0.876,-1.0,,,13,3,12.0,2022
2022-12-16 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-12-16 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6639999999998963,-0.3860000000001036,-1.086000000000103,0,0,0,0,0.3860000000001036,34.799999999999955,8.639999999999873,0.2685185185185414,10.599999999999909,0.1849056603773635,2.7100000000000364,4.4970000000000026,0.592,1.0,,,13,4,12.0,2022
2022-12-19 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-12-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.499850000000015,-2.549850000000015,-3.2498500000000146,0,0,0,0,2.549850000000015,2.3400000000001455,5.970000000000027,0.32160804020101574,8.4699999999998,0.3471074380165436,1.6900000000000546,3.449000000000024,0.168,1.0,,,13,0,12.0,2022
2022-12-20 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-12-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.0152999999998884,-3.065299999999888,-3.765299999999888,0,0,0,1,3.065299999999888,15.0,11.589999999999918,0.2683347713546289,20.910000000000082,0.7723577235772371,2.599999999999909,4.288999999999999,0.6,1.0,,,13,1,12.0,2022
2022-12-21 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-12-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.5635499999999412,-2.613549999999941,-3.3135499999999407,0,0,0,0,2.613549999999941,36.52999999999997,6.380000000000109,0.49999999999996436,5.369999999999891,0.1787709497206808,2.8300000000001546,3.1885000000000105,0.056,-1.0,,,13,2,12.0,2022
2022-12-22 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-12-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.454675000000043,-2.504675000000043,-3.2046750000000426,0,0,0,0,2.504675000000043,11.930000000000064,6.889999999999873,0.7735849056603811,6.740000000000009,0.827893175074172,2.4099999999998545,3.1659999999999853,0.096,-1.0,,,13,3,12.0,2022
2022-12-23 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-12-23 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,35.58999999999992,4.270000000000209,0.33255269320843167,4.830000000000155,0.780538302277404,2.0699999999999363,3.4269999999999983,0.276,1.0,,,13,4,12.0,2022
2022-12-27 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-12-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.471999999999889,-0.5780000000001109,-1.2780000000001106,0,0,0,0,0.5780000000001109,4.339999999999918,6.7999999999999545,0.47205882352938683,6.039999999999964,0.6026490066225367,1.7300000000000182,3.2569999999999597,0.176,1.0,,,13,1,12.0,2022
2022-12-28 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-12-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0573000000000774,0.0073000000000775,-0.6926999999999222,1,0,0,0,0.0073000000000775,33.58999999999992,4.990000000000009,0.11422845691381468,12.950000000000045,0.7158301158301119,6.120000000000118,5.231999999999994,0.836,-1.0,,,13,2,12.0,2022
2022-12-29 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2022-12-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6916000000000168,-0.3583999999999832,-1.058399999999983,0,0,0,0,0.3583999999999832,17.580000000000155,5.630000000000109,0.5772646536411966,7.6099999999999,0.4809461235216692,5.019999999999982,3.463499999999988,0.284,-1.0,,,13,3,12.0,2022
2022-12-30 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2022-12-30 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,16.450000000000045,5.330000000000155,0.13320825515947762,8.910000000000082,0.043771043771029076,4.240000000000009,3.991499999999985,0.572,1.0,,,13,4,12.0,2022
2023-01-03 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-01-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.4816750000000867,-3.5316750000000865,-4.231675000000086,0,0,0,1,3.5316750000000865,6.660000000000082,19.40000000000009,0.5649484536082466,16.24000000000001,0.3663793103448302,5.650000000000091,5.305000000000007,0.964,-1.0,,,13,1,1.0,2023
2023-01-04 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-01-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.2271999999999026,-3.2771999999999024,-3.977199999999902,0,0,0,1,3.2771999999999024,26.210000000000036,12.019999999999982,0.8460898502495914,20.410000000000082,0.5982361587457122,3.9200000000000728,4.726000000000011,0.76,1.0,,,13,2,1.0,2023
2023-01-05 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-01-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.2781000000001312,0.2281000000001314,-0.4718999999998683,1,0,1,0,0.2281000000001314,29.940000000000055,8.690000000000055,0.3107019562715798,11.779999999999973,0.25806451612902975,3.7000000000000455,4.808500000000015,0.688,-1.0,,,13,3,1.0,2023
2023-01-06 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-01-06 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,33.99000000000001,10.930000000000064,0.4858188472095073,7.370000000000118,0.18724559023067666,1.7899999999999636,5.639999999999986,0.94,1.0,,,13,4,1.0,2023
2023-01-09 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-01-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0467999999999846,-0.0032000000000151,-0.7032000000000149,0,0,0,0,0.0032000000000151,3.5799999999999272,13.239999999999782,0.554380664652571,9.680000000000064,0.556818181818165,3.4400000000000546,4.782999999999982,0.596,-1.0,,,13,0,1.0,2023
2023-01-10 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-01-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8313999999999396,-0.2186000000000603,-0.91860000000006,0,0,0,0,0.2186000000000603,15.169999999999845,8.11999999999989,0.10467980295568323,6.699999999999818,0.5716417910447807,3.6400000000001,4.05599999999996,0.376,1.0,,,13,1,1.0,2023
2023-01-11 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-01-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8577999999999065,-0.1922000000000934,-0.8922000000000931,0,0,0,0,0.1922000000000934,12.879999999999882,6.419999999999845,0.09813084112151468,9.120000000000118,0.7565789473683963,3.3199999999999363,3.6774999999999975,0.22,1.0,,,13,2,1.0,2023
2023-01-12 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-01-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.5902000000000044,-0.4597999999999955,-1.1597999999999953,0,0,0,0,0.4597999999999955,19.480000000000018,10.3599999999999,0.7268339768339812,5.509999999999991,0.032667876588033384,1.9200000000000728,3.150499999999977,0.032,-1.0,,,13,3,1.0,2023
2023-01-13 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-01-13 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,32.710000000000036,6.089999999999918,0.33004926108374677,17.37999999999988,0.575949367088611,2.3199999999999363,5.618999999999994,0.806,1.0,,,13,4,1.0,2023
2023-01-16 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-01-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.7838999999999945,-2.833899999999994,-3.533899999999994,0,0,0,0,2.833899999999994,3.589999999999918,12.11999999999989,0.44389438943895687,11.519999999999982,0.5833333333333366,3.020000000000209,4.967500000000018,0.552,-1.0,,,13,0,1.0,2023
2023-01-17 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-01-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.63732500000001,-2.6873250000000097,-3.387325000000009,0,0,0,0,2.6873250000000097,18.069999999999936,10.960000000000036,0.5875912408759154,9.029999999999973,0.5658914728682077,3.759999999999991,3.1420000000000075,0.028,-1.0,,,13,1,1.0,2023
2023-01-18 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-01-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.1572000000000116,0.1072000000000117,-0.592799999999988,1,0,0,0,0.1072000000000117,15.2800000000002,13.089999999999918,0.7097020626432408,19.339999999999918,0.7699069286453032,3.7200000000000273,4.592999999999972,0.476,1.0,,,13,2,1.0,2023
2023-01-19 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-01-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.7939749999999095,-2.8439749999999093,-3.543974999999909,0,0,0,0,2.8439749999999093,29.269999999999982,9.970000000000027,0.29388164493481,10.379999999999882,0.023121387283238135,3.800000000000182,4.57049999999997,0.464,1.0,,,13,3,1.0,2023
2023-01-20 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-01-20 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7837000000000899,-0.26629999999991,-0.9662999999999098,0,0,0,0,0.26629999999991,34.190000000000055,11.160000000000082,0.7168458781361955,14.289999999999964,0.4380685794261726,2.759999999999991,4.601000000000022,0.568,1.0,,,13,4,1.0,2023
