event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-01-23 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-01-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0999000000000705,0.0499000000000706,-0.6500999999999291,1,0,0,0,0.0499000000000706,4.019999999999982,11.819999999999936,0.19204737732656463,10.940000000000055,0.28519195612430304,3.4600000000000364,4.262999999999988,0.336,-1.0,,,13,0,1.0,2023
2023-01-24 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-01-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9618999999999231,-0.0881000000000766,-0.7881000000000764,0,0,0,0,0.0881000000000766,24.169999999999845,6.519999999999982,0.21012269938648692,9.960000000000036,0.5672690763052051,4.179999999999836,4.219499999999982,0.312,1.0,,,13,1,1.0,2023
2023-01-25 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-01-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.1385999999999057,0.0885999999999058,-0.6114000000000939,1,0,0,0,0.0885999999999058,25.36999999999989,11.950000000000045,0.7104602510460232,11.019999999999982,0.2676950998184957,5.7800000000002,4.73599999999999,0.588,-1.0,,,13,2,1.0,2023
2023-01-26 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-01-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.187800000000061,0.1378000000000612,-0.5621999999999385,1,0,0,0,0.1378000000000612,28.659999999999854,6.610000000000127,0.2632375189107376,15.129999999999882,0.6549900859220198,2.0299999999999727,4.674000000000001,0.468,-1.0,,,13,3,1.0,2023
2023-01-27 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-01-27 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9106000000000676,-0.1393999999999322,-0.839399999999932,0,0,0,0,0.1393999999999322,30.470000000000027,15.069999999999936,0.6084936960849444,7.829999999999927,0.8735632183908023,2.240000000000009,4.980999999999983,0.66,1.0,,,13,4,1.0,2023
2023-01-30 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-01-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.819000000000051,-2.869000000000051,-3.5690000000000506,0,0,0,0,2.869000000000051,3.4500000000000455,10.049999999999955,0.44975124378109477,13.11999999999989,0.21570121951219137,6.190000000000055,4.700999999999999,0.464,-1.0,,,13,0,1.0,2023
2023-01-31 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-01-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0702000000000225,0.0202000000000226,-0.6797999999999771,1,0,0,0,0.0202000000000226,13.839999999999918,8.539999999999964,0.2412177985948424,19.180000000000064,0.7987486965589214,3.8500000000001364,3.6990000000000123,0.06,-1.0,,,13,1,1.0,2023
2023-02-01 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-02-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6817000000000007,-0.3682999999999992,-1.068299999999999,0,0,0,0,0.3682999999999992,30.279999999999973,4.25,0.3764705882353262,5.929999999999836,0.11973018549747994,3.509999999999991,2.965499999999963,0.004,-1.0,,,13,2,2.0,2023
2023-02-02 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-02-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.1716000000000348,0.121600000000035,-0.5783999999999647,1,0,0,0,0.121600000000035,33.47000000000003,7.100000000000136,0.0408450704225293,8.519999999999982,0.08098591549296433,5.6599999999998545,6.189000000000021,0.968,1.0,,,13,3,2.0,2023
2023-02-03 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-02-03 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,48.44999999999982,7.269999999999982,0.13480055020633022,8.599999999999909,0.490697674418613,3.1499999999998636,6.459499999999958,0.964,1.0,,,13,4,2.0,2023
2023-02-06 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-02-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.2588999999999486,0.2088999999999488,-0.4911000000000509,1,0,1,0,0.2088999999999488,10.089999999999918,18.769999999999982,0.6904635055940357,11.180000000000064,0.549194991055462,2.6000000000001364,5.891500000000008,0.792,-1.0,,,13,0,2.0,2023
2023-02-07 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-02-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.0257000000000063,-3.075700000000006,-3.775700000000006,0,0,0,1,3.075700000000006,21.3900000000001,8.75,0.5234285714285631,6.900000000000091,0.17536231884054973,3.6799999999998363,4.125499999999977,0.16,1.0,,,13,1,2.0,2023
2023-02-08 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-02-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.4019999999999526,0.3519999999999528,-0.3480000000000469,1,0,1,0,0.3519999999999528,19.3599999999999,7.039999999999964,0.6022727272727316,13.2199999999998,0.2798789712556809,7.430000000000064,6.410499999999968,0.864,1.0,,,13,2,2.0,2023
2023-02-09 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-02-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.062700000000086,0.0127000000000863,-0.6872999999999134,1,0,0,0,0.0127000000000863,17.3599999999999,8.25,0.5478787878787856,9.329999999999927,0.663451232583052,5.129999999999882,3.5294999999999845,0.036,1.0,,,13,3,2.0,2023
2023-02-10 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-02-10 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,31.269999999999982,11.579999999999927,0.7236614853195107,19.3599999999999,0.46177685950413744,3.2999999999999545,5.420000000000004,0.596,1.0,,,13,4,2.0,2023
2023-02-13 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-02-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.202500000000009,0.1525000000000091,-0.5474999999999905,1,0,1,0,0.1525000000000091,2.6800000000000637,7.569999999999936,0.647291941875843,12.6400000000001,0.06170886075949102,5.3900000000001,4.215499999999986,0.2,-1.0,,,13,0,2.0,2023
2023-02-14 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-02-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0086999999999988,-0.041300000000001,-0.7413000000000007,0,0,0,0,0.041300000000001,16.13000000000011,6.519999999999982,0.5920245398773218,7.099999999999909,0.12394366197181592,4.0,3.477499999999998,0.036,1.0,,,13,1,2.0,2023
2023-02-15 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-02-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.3481000000000223,-3.398100000000022,-4.098100000000022,0,0,0,1,3.398100000000022,27.169999999999845,13.559999999999945,0.5243362831858355,16.019999999999982,0.7771535580524381,3.9500000000000455,5.293000000000006,0.48,-1.0,,,13,2,2.0,2023
2023-02-16 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-02-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0048000000000683,-0.0451999999999315,-0.7451999999999313,0,0,0,0,0.0451999999999315,29.50999999999999,8.169999999999845,0.3659730722154303,10.549999999999955,0.1184834123222754,3.7999999999999545,4.165999999999985,0.168,-1.0,,,13,3,2.0,2023
2023-02-17 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-02-17 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,17.670000000000073,12.660000000000082,0.5979462875197383,9.319999999999936,0.3508583690987129,1.6800000000000637,4.791999999999985,0.416,1.0,,,13,4,2.0,2023
2023-02-20 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-02-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6999999999999545,-0.3500000000000454,-1.0500000000000451,0,0,0,0,0.3500000000000454,3.3700000000001182,7.559999999999945,0.5052910052910006,6.3599999999999,0.1289308176100549,2.0299999999999727,3.7389999999999874,0.048,1.0,,,13,0,2.0,2023
2023-02-21 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-02-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.8053499999999527,-2.855349999999953,-3.5553499999999527,0,0,0,0,2.855349999999953,10.169999999999845,6.710000000000036,0.3859910581222253,8.680000000000064,0.6831797235022803,4.170000000000073,2.790499999999986,0.056,-1.0,,,13,1,2.0,2023
2023-02-22 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-02-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.908199999999988,-0.1418000000000119,-0.8418000000000117,0,0,0,0,0.1418000000000119,13.599999999999909,4.370000000000118,0.21967963386727926,9.069999999999936,0.34399117971335613,2.6299999999998818,3.536500000000012,0.124,-1.0,,,13,2,2.0,2023
2023-02-23 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-02-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.572974999999906,-2.6229749999999057,-3.3229749999999054,0,0,0,0,2.6229749999999057,22.430000000000064,7.279999999999973,0.6565934065934053,9.3900000000001,0.3588924387646278,2.900000000000091,3.769500000000005,0.2,-1.0,,,13,3,2.0,2023
2023-02-24 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-02-24 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.693100000000095,-0.3568999999999049,-1.0568999999999047,0,0,0,0,0.3568999999999049,16.320000000000164,6.779999999999973,0.3554572271386566,6.529999999999973,0.4992343032159272,1.759999999999991,3.8284999999999854,0.244,1.0,,,13,4,2.0,2023
2023-02-27 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-02-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.4992000000000645,-2.5492000000000643,-3.249200000000064,0,0,0,0,2.5492000000000643,3.119999999999891,7.599999999999909,0.32763157894737355,6.600000000000136,0.20151515151513633,3.1299999999998818,3.383999999999992,0.128,-1.0,,,13,0,2.0,2023
2023-02-28 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-02-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0776999999999588,0.0276999999999589,-0.6723000000000408,1,0,0,0,0.0276999999999589,13.549999999999955,5.6099999999999,0.5008912655971877,12.400000000000091,0.438709677419356,3.6800000000000637,3.311500000000012,0.164,-1.0,,,13,1,2.0,2023
2023-03-01 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0014999999999872,-0.0485000000000126,-0.7485000000000124,0,0,0,0,0.0485000000000126,26.559999999999945,8.710000000000036,0.5051664753157373,8.179999999999836,0.6002444987775003,4.190000000000055,3.8149999999999524,0.38,1.0,,,13,2,3.0,2023
2023-03-02 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.6045000000000074,-2.654500000000007,-3.354500000000007,0,0,0,0,2.654500000000007,21.450000000000045,7.440000000000055,0.29301075268817844,5.220000000000027,0.5363984674329387,2.2200000000000273,3.3319999999999936,0.184,-1.0,,,13,3,3.0,2023
2023-03-03 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-03 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,8.949999999999818,6.009999999999991,0.09816971713812753,9.990000000000009,0.8508508508508501,4.720000000000027,3.466499999999985,0.284,1.0,,,13,4,3.0,2023
2023-03-06 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.5274749999999586,-2.5774749999999584,-3.277474999999958,0,0,0,0,2.5774749999999584,3.290000000000191,5.690000000000055,0.2882249560632837,8.38000000000011,0.46062052505967505,3.1400000000001,3.5700000000000385,0.356,-1.0,,,13,0,3.0,2023
2023-03-07 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6600999999999658,-0.3899000000000341,-1.0899000000000338,0,0,0,0,0.3899000000000341,13.160000000000082,6.430000000000064,0.16329704510107995,8.940000000000055,0.4798657718120735,1.650000000000091,2.8590000000000373,0.06,-1.0,,,13,1,3.0,2023
2023-03-08 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.370825000000059,-2.420825000000059,-3.1208250000000586,0,0,0,0,2.420825000000059,38.899999999999864,5.070000000000164,0.4773175542406301,4.800000000000182,0.5312499999999704,2.4300000000000637,3.313000000000045,0.2,1.0,,,13,2,3.0,2023
2023-03-09 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.37537499999994,-2.42537499999994,-3.12537499999994,0,0,0,0,2.42537499999994,14.860000000000127,4.480000000000018,0.20535714285715825,6.339999999999918,0.5883280757097896,1.6800000000000637,2.8404999999999974,0.036,1.0,,,13,3,3.0,2023
2023-03-10 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-10 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.3513500000000023,-3.401350000000002,-4.101350000000002,0,0,0,1,3.401350000000002,23.679999999999836,7.129999999999882,0.25385694249649027,8.730000000000018,0.345933562428405,3.939999999999827,6.0380000000000225,1.0,1.0,,,13,4,3.0,2023
2023-03-13 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.8814249999998998,-3.931424999999899,-4.631424999999899,0,0,0,1,3.931424999999899,22.169999999999845,22.169999999999845,0.43031123139377675,22.269999999999982,0.11899416255052057,6.9500000000000455,9.58099999999996,0.968,1.0,,,13,0,3.0,2023
2023-03-14 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.383200000000079,-3.433200000000079,-4.133200000000079,0,0,0,1,3.433200000000079,43.12999999999988,12.549999999999955,0.7274900398406307,12.61999999999989,0.03328050713152528,3.769999999999982,5.18850000000001,0.828,-1.0,,,13,1,3.0,2023
2023-03-15 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.9178250000000845,-3.967825000000084,-4.667825000000084,0,0,0,1,3.967825000000084,18.75,5.6599999999998545,0.24558303886924177,24.029999999999973,0.28381190178942756,13.539999999999964,4.8125,0.74,-1.0,,,13,2,3.0,2023
2023-03-16 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.4514500000001136,-3.5014500000001134,-4.201450000000113,0,0,0,1,3.5014500000001134,51.57999999999993,16.930000000000064,0.24453632604843972,10.720000000000027,0.868470149253724,4.350000000000136,6.749499999999989,0.788,1.0,,,13,3,3.0,2023
2023-03-17 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-17 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.573999999999933,-4.623999999999933,-5.323999999999932,0,0,0,1,4.623999999999933,25.8599999999999,12.769999999999982,0.8300704776820792,6.980000000000018,0.04154727793695743,10.960000000000036,7.446499999999958,0.816,1.0,,,13,4,3.0,2023
2023-03-20 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.648699999999872,2.598699999999872,1.898699999999872,1,1,1,0,2.598699999999872,15.549999999999955,22.420000000000073,0.4214986619090105,35.87000000000012,0.16085865625871099,14.710000000000036,10.59599999999997,0.992,1.0,,,13,0,3.0,2023
2023-03-21 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.7377000000000409,0.6877000000000408,-0.0122999999999589,1,0,1,0,0.6877000000000408,43.950000000000045,9.779999999999973,0.33742331288343186,20.310000000000173,0.6233382570162357,5.069999999999936,5.340999999999974,0.44,-1.0,,,13,1,3.0,2023
2023-03-22 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.249625000000014,-3.2996250000000145,-3.999625000000014,0,0,0,1,3.2996250000000145,49.75,8.330000000000155,0.03121248499399593,11.389999999999873,0.2906057945566271,5.069999999999936,4.805000000000052,0.28,1.0,,,13,2,3.0,2023
2023-03-23 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.653099999999904,0.603099999999904,-0.0969000000000956,1,0,1,0,0.603099999999904,44.49000000000001,13.700000000000045,0.5751824817518143,9.3599999999999,0.01816239316240113,4.4099999999998545,7.595999999999992,0.66,1.0,,,13,3,3.0,2023
2023-03-24 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-24 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,38.76999999999998,5.119999999999891,0.011718750000034,19.029999999999973,0.026799789805569713,3.75,6.845500000000004,0.536,1.0,,,13,4,3.0,2023
2023-03-27 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.491750000000002,-3.5417500000000017,-4.2417500000000015,0,0,0,1,3.5417500000000017,10.569999999999936,10.569999999999936,0.07473982970671413,19.519999999999982,0.9508196721311456,12.740000000000009,6.0490000000000235,0.288,-1.0,,,13,0,3.0,2023
2023-03-28 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.1667499999999564,-3.2167499999999563,-3.916749999999956,0,0,0,1,3.2167499999999563,35.899999999999864,8.460000000000036,0.280141843971644,11.63000000000011,0.5081685296646431,4.680000000000064,4.132999999999993,0.004,-1.0,,,13,1,3.0,2023
2023-03-29 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.781949999999915,-2.831949999999915,-3.531949999999915,0,0,0,0,2.831949999999915,26.100000000000136,8.519999999999982,0.7500000000000133,10.220000000000027,0.07827788649705993,3.740000000000009,3.960500000000002,0.02,-1.0,,,13,2,3.0,2023
2023-03-30 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9805000000000292,-0.0694999999999708,-0.7694999999999705,0,0,0,0,0.0694999999999708,15.759999999999991,9.539999999999964,0.4947589098532542,12.559999999999945,0.6162420382165639,1.6600000000000819,4.042999999999973,0.048,1.0,,,13,3,3.0,2023
2023-03-31 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-03-31 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,28.910000000000082,5.970000000000027,0.3417085427135983,11.840000000000146,0.22972972972972922,4.869999999999891,5.1099999999999905,0.392,1.0,,,13,4,3.0,2023
2023-04-03 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-04-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.0721750000001067,-3.1221750000001065,-3.822175000000106,0,0,0,1,3.1221750000001065,12.190000000000055,22.549999999999955,0.4736141906873652,16.539999999999964,0.8657799274486074,3.9400000000000546,6.254499999999996,0.552,1.0,,,13,0,4.0,2023
