event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-04-04 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-04-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.87849999999994,-0.1715000000000599,-0.8715000000000597,0,0,0,0,0.1715000000000599,40.72000000000003,7.680000000000064,0.7552083333333508,7.259999999999991,0.6680440771350059,3.6200000000001182,4.161000000000013,0.124,1.0,,,13,1,4.0,2023
2023-04-05 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-04-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.753350000000046,-2.8033500000000457,-3.503350000000045,0,0,0,0,2.8033500000000457,48.01999999999998,5.910000000000082,0.4027072758037354,6.6099999999999,0.22541603630862808,3.369999999999891,4.895500000000027,0.416,1.0,,,13,2,4.0,2023
2023-04-06 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-04-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9708999999999378,-0.0791000000000621,-0.7791000000000619,0,0,0,0,0.0791000000000621,22.069999999999936,13.549999999999955,0.6664206642066423,9.879999999999882,0.8289473684210681,3.259999999999991,4.436500000000012,0.276,1.0,,,13,3,4.0,2023
2023-04-06 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-04-06 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,22.069999999999936,13.549999999999955,0.6664206642066423,9.879999999999882,0.8289473684210681,3.2800000000002,5.0350000000000135,0.504,1.0,,,13,3,4.0,2023
2023-04-10 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-04-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.4810000000000856,-2.5310000000000854,-3.231000000000085,0,0,0,0,2.5310000000000854,17.029999999999973,17.65000000000009,0.8271954674220869,12.220000000000027,0.786415711947617,4.930000000000064,5.2620000000000235,0.588,1.0,,,13,0,4.0,2023
2023-04-11 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-04-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9661000000000058,-0.083899999999994,-0.7838999999999938,0,0,0,0,0.083899999999994,24.860000000000127,9.349999999999909,0.6588235294117799,10.100000000000136,0.6920792079207836,2.8599999999999,3.5599999999999796,0.036,1.0,,,13,1,4.0,2023
2023-04-12 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-04-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8829999999999473,-0.1670000000000526,-0.8670000000000524,0,0,0,0,0.1670000000000526,18.610000000000127,16.36999999999989,0.8173488087965912,12.539999999999964,0.4976076555023945,3.0,3.838499999999965,0.152,-1.0,,,13,2,4.0,2023
2023-04-13 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-04-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.7754499999999551,-2.825449999999955,-3.525449999999955,0,0,0,0,2.825449999999955,27.13000000000011,6.1400000000001,0.3697068403908705,13.950000000000045,0.6566308243727635,2.9199999999998454,4.161999999999978,0.308,1.0,,,13,3,4.0,2023
2023-04-14 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-04-14 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.3185999999999694,0.2685999999999695,-0.4314000000000302,1,0,1,0,0.2685999999999695,35.00999999999999,8.809999999999945,0.5595913734392842,14.690000000000055,0.43567052416610397,3.5,6.793500000000028,0.984,1.0,,,13,4,4.0,2023
2023-04-17 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-04-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.2112000000000989,0.161200000000099,-0.5387999999999007,1,0,1,0,0.161200000000099,7.0,10.759999999999991,0.30669144981412244,11.329999999999927,0.5216240070608907,2.3899999999998727,5.830000000000007,0.724,1.0,,,13,0,4.0,2023
2023-04-18 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-04-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.019799999999941,-0.0302000000000588,-0.7302000000000586,0,0,0,0,0.0302000000000588,33.8900000000001,8.5,0.6588235294117808,8.699999999999818,0.10919540229885809,5.029999999999973,4.1374999999999655,0.208,1.0,,,13,1,4.0,2023
2023-04-19 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-04-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.968199999999888,-4.018199999999888,-4.718199999999888,0,0,0,1,4.018199999999888,20.6099999999999,6.189999999999827,0.34087237479809146,31.710000000000036,0.9274676758120481,7.639999999999873,4.9204999999999925,0.476,-1.0,,,13,2,4.0,2023
2023-04-20 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-04-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.2103000000000974,0.1603000000000976,-0.5396999999999021,1,0,1,0,0.1603000000000976,38.95999999999981,8.179999999999836,0.20904645476773479,9.779999999999973,0.6932515337423304,7.809999999999945,4.066000000000019,0.2,1.0,,,13,3,4.0,2023
2023-04-21 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-04-21 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,21.839999999999918,4.940000000000055,0.5161943319837907,20.37999999999988,0.7850834151128603,3.75,6.726500000000044,0.944,1.0,,,13,4,4.0,2023
2023-04-24 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-04-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0299999999998817,-0.0200000000001181,-0.7200000000001179,0,0,0,0,0.0200000000001181,3.790000000000191,6.7999999999999545,0.4735294117647131,10.459999999999809,0.22179732313575323,4.0,4.293000000000018,0.256,1.0,,,13,0,4.0,2023
2023-04-25 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-04-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.202500000000009,0.1525000000000091,-0.5474999999999905,1,0,1,0,0.1525000000000091,18.579999999999927,12.269999999999982,0.013039934800332689,10.289999999999964,0.4528668610301359,3.839999999999918,4.624499999999978,0.412,-1.0,,,13,1,4.0,2023
2023-04-26 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-04-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9420999999998912,-0.1079000000001086,-0.8079000000001084,0,0,0,0,0.1079000000001086,27.710000000000036,9.230000000000018,0.37811484290357555,6.069999999999936,0.7726523887973812,3.119999999999891,4.515499999999986,0.262,1.0,,,13,2,4.0,2023
2023-04-27 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-04-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0485999999999875,-0.0014000000000122,-0.701400000000012,0,0,0,0,0.0014000000000122,25.920000000000073,11.960000000000036,0.8127090301003342,6.400000000000091,0.44687499999997804,3.1099999999999,4.386000000000024,0.18,-1.0,,,13,3,4.0,2023
2023-04-28 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-04-28 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,29.029999999999973,6.509999999999991,0.32872503840243866,10.569999999999936,0.5619678334909993,2.5100000000002183,4.724500000000023,0.356,1.0,,,13,4,4.0,2023
2023-05-01 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7576000000000477,-0.2923999999999522,-0.992399999999952,0,0,0,0,0.2923999999999522,3.2999999999999545,11.25,0.5164444444444396,9.319999999999936,0.14377682403432696,8.230000000000018,4.131500000000028,0.12,-1.0,,,13,0,5.0,2023
2023-05-02 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.933100000000104,-0.1168999999998958,-0.8168999999998956,0,0,0,0,0.1168999999998958,28.960000000000036,4.459999999999809,0.12556053811658507,7.899999999999864,0.25949367088607467,5.7999999999999545,3.559499999999969,0.032,-1.0,,,13,1,5.0,2023
2023-05-03 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.4260749999999462,-2.476074999999946,-3.176074999999946,0,0,0,0,2.476074999999946,40.909999999999854,4.5300000000002,0.6247240618101109,6.770000000000209,0.20531757754798075,2.1800000000000637,4.468499999999994,0.252,-1.0,,,13,2,5.0,2023
2023-05-04 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.3593999999999595,0.3093999999999597,-0.39060000000004,1,0,1,0,0.3093999999999597,50.37000000000012,39.94999999999982,0.3902377972465636,14.970000000000027,0.2077488309953169,4.800000000000182,9.180500000000029,0.988,-1.0,,,13,3,5.0,2023
2023-05-05 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-05 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,47.87999999999988,7.529999999999973,0.10092961487380694,13.800000000000182,0.8630434782608641,3.2100000000000364,6.204000000000031,0.824,1.0,,,13,4,5.0,2023
2023-05-08 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6379000000000815,-0.4120999999999184,-1.1120999999999182,0,0,0,0,0.4120999999999184,3.8199999999999363,9.689999999999827,0.8926728586171329,4.629999999999882,0.12526997840176446,2.2200000000000273,3.9744999999999777,0.108,-1.0,,,13,0,5.0,2023
2023-05-09 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8155000000000655,-0.2344999999999344,-0.9344999999999342,0,0,0,0,0.2344999999999344,15.129999999999882,5.400000000000091,0.4944444444444075,7.330000000000155,0.46248294679400115,3.5299999999999727,3.223000000000036,0.028,1.0,,,13,1,5.0,2023
2023-05-10 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.6006000000000769,-2.6506000000000767,-3.3506000000000764,0,0,0,0,2.6506000000000767,18.029999999999973,7.679999999999836,0.5572916666667046,6.680000000000064,0.39371257485027794,2.0,3.263000000000011,0.052,-1.0,,,13,2,5.0,2023
2023-05-11 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.2196000000000369,0.1696000000000368,-0.5303999999999629,1,0,1,0,0.1696000000000368,26.679999999999836,7.099999999999909,0.10563380281690277,11.410000000000082,0.47414548641542886,6.420000000000073,4.1474999999999795,0.308,-1.0,,,13,3,5.0,2023
2023-05-12 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-12 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7533999999999651,-0.2966000000000348,-0.9966000000000346,0,0,0,0,0.2966000000000348,30.1400000000001,8.960000000000036,0.4832589285714185,11.710000000000036,0.7532023911186941,1.8299999999999272,4.8720000000000026,0.532,1.0,,,13,4,5.0,2023
2023-05-15 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.612625000000071,-2.662625000000071,-3.3626250000000706,0,0,0,0,2.662625000000071,4.789999999999964,11.710000000000036,0.2613151152860748,7.720000000000027,0.3121761658031183,2.740000000000009,3.9409999999999967,0.288,1.0,,,13,0,5.0,2023
2023-05-16 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9205000000000836,-0.1294999999999162,-0.829499999999916,0,0,0,0,0.1294999999999162,15.009999999999991,4.600000000000136,0.21521739130434342,15.0,0.49066666666666,1.4200000000000728,3.2670000000000186,0.064,-1.0,,,13,1,5.0,2023
2023-05-17 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7644999999999073,-0.2855000000000927,-0.9855000000000924,0,0,0,0,0.2855000000000927,32.789999999999964,5.0,0.25599999999999457,8.180000000000064,0.892420537897298,2.25,3.4830000000000156,0.132,-1.0,,,13,2,5.0,2023
2023-05-18 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9226000000000112,-0.1273999999999886,-0.8273999999999884,0,0,0,0,0.1273999999999886,17.950000000000045,5.4099999999998545,0.13308687615523462,10.519999999999982,0.4591254752851866,2.910000000000082,3.3850000000000136,0.104,-1.0,,,13,3,5.0,2023
2023-05-19 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-19 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,33.97999999999979,9.659999999999854,0.4906832298136729,8.100000000000136,0.5469135802469123,6.410000000000082,5.492499999999995,0.82,1.0,,,13,4,5.0,2023
2023-05-22 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9670000000000072,-0.0829999999999926,-0.7829999999999924,0,0,0,0,0.0829999999999926,4.360000000000127,6.099999999999909,0.3639344262295181,11.349999999999909,0.16123348017620634,3.3199999999999363,5.224000000000013,0.78,1.0,,,13,0,5.0,2023
2023-05-23 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.910649999999896,-2.960649999999896,-3.660649999999896,0,0,0,0,2.960649999999896,13.670000000000073,12.319999999999936,0.6915584415584437,10.339999999999918,0.5483558994197406,4.3900000000001,4.175499999999988,0.504,-1.0,,,13,1,5.0,2023
2023-05-24 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.011399999999958,-3.0613999999999577,-3.761399999999957,0,0,0,0,3.0613999999999577,23.449999999999818,4.529999999999973,0.0883002207505223,9.820000000000164,0.036659877800396534,3.199999999999818,3.878999999999985,0.28,-1.0,,,13,2,5.0,2023
2023-05-25 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.84399999999996,-0.2060000000000399,-0.9060000000000396,0,0,0,0,0.2060000000000399,28.560000000000173,6.789999999999964,0.5729013254786629,9.850000000000136,0.39187817258884,3.509999999999991,4.429500000000007,0.536,1.0,,,13,3,5.0,2023
2023-05-26 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-26 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,25.910000000000082,12.120000000000118,0.5140264026402606,10.289999999999964,0.5053449951409197,2.4600000000000364,4.622500000000002,0.62,1.0,,,13,4,5.0,2023
2023-05-29 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.5097999999999502,-0.5402000000000498,-1.2402000000000497,0,0,0,0,0.5402000000000498,5.179999999999836,5.929999999999836,0.2698145025295414,8.11999999999989,0.0443349753694464,1.9300000000000637,3.5189999999999713,0.084,-1.0,,,13,0,5.0,2023
2023-05-30 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.4205749999999626,-3.4705749999999624,-4.170574999999962,0,0,0,1,3.4705749999999624,9.490000000000009,7.379999999999882,0.4878048780488068,21.039999999999964,0.6416349809885943,10.600000000000136,3.56099999999999,0.18,1.0,,,13,1,5.0,2023
2023-05-31 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-05-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.125400000000036,0.0754000000000361,-0.6245999999999636,1,0,0,0,0.0754000000000361,31.529999999999973,6.8400000000001455,0.07748538011695343,10.319999999999936,0.06395348837210135,5.139999999999873,3.6284999999999967,0.176,-1.0,,,13,2,5.0,2023
2023-06-01 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.5151249999999892,-2.565124999999989,-3.2651249999999887,0,0,0,0,2.565124999999989,21.13000000000011,5.470000000000027,0.40036563071298786,12.440000000000055,0.31511254019291224,5.370000000000118,4.007000000000028,0.324,-1.0,,,13,3,6.0,2023
2023-06-02 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-02 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,29.720000000000027,9.389999999999873,0.55271565495209,7.849999999999909,0.2496815286624279,2.009999999999991,4.710999999999979,0.672,1.0,,,13,4,6.0,2023
2023-06-05 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.7796750000000885,-2.8296750000000883,-3.529675000000088,0,0,0,0,2.8296750000000883,3.5399999999999636,6.1099999999999,0.2929623567921429,8.799999999999955,0.2590909090909073,5.669999999999845,4.006000000000017,0.276,-1.0,,,13,0,6.0,2023
2023-06-06 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8967999999998938,-0.1532000000001061,-0.8532000000001059,0,0,0,0,0.1532000000001061,25.87000000000012,5.519999999999982,0.5851449275362371,6.670000000000073,0.4692653673163531,3.3199999999999363,3.434999999999968,0.12,1.0,,,13,1,6.0,2023
2023-06-07 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.6233499999999368,-2.6733499999999366,-3.3733499999999363,0,0,0,0,2.6733499999999366,11.980000000000018,3.9199999999998454,0.08673469387753356,10.009999999999991,0.11288711288712389,3.160000000000082,2.9924999999999953,0.092,-1.0,,,13,2,6.0,2023
2023-06-08 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7402000000000953,-0.3097999999999046,-1.0097999999999043,0,0,0,0,0.3097999999999046,30.329999999999927,7.440000000000055,0.5349462365591383,6.319999999999936,0.011075949367078645,2.8599999999999,4.110500000000013,0.452,1.0,,,13,3,6.0,2023
2023-06-09 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-09 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,30.90000000000009,3.25,0.7046153846153734,5.440000000000055,0.34191176470590234,1.9200000000000728,3.4049999999999954,0.236,1.0,,,13,4,6.0,2023
2023-06-12 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.5219499999999244,-2.571949999999924,-3.271949999999924,0,0,0,0,2.571949999999924,1.740000000000009,6.239999999999782,0.06891025641026903,9.049999999999955,0.7502762430939224,1.9400000000000546,3.109499999999957,0.148,1.0,,,13,0,6.0,2023
2023-06-13 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.449474999999984,-2.499474999999984,-3.199474999999984,0,0,0,0,2.499474999999984,17.7800000000002,6.210000000000036,0.6070853462157745,7.149999999999864,0.1706293706293777,1.900000000000091,3.1184999999999716,0.112,1.0,,,13,1,6.0,2023
