event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-06-14 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.540149999999903,-2.590149999999903,-3.290149999999903,0,0,0,0,2.590149999999903,30.730000000000018,7.240000000000009,0.7223756906077364,7.639999999999873,0.2683246073298414,3.0399999999999636,3.581500000000017,0.256,1.0,,,13,2,6.0,2023
2023-06-15 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.0611250000000383,-3.111125000000038,-3.811125000000038,0,0,0,1,3.111125000000038,20.580000000000155,12.930000000000064,0.713070378963649,10.7800000000002,0.09090909090909091,5.059999999999945,5.140999999999986,0.956,-1.0,,,13,3,6.0,2023
2023-06-16 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-16 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,35.600000000000136,6.8900000000001,0.27576197387519064,10.069999999999936,0.7636544190665445,1.8500000000001364,4.161500000000023,0.592,1.0,,,13,4,6.0,2023
2023-06-19 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.419250000000011,-2.469250000000011,-3.1692500000000106,0,0,0,0,2.469250000000011,3.0699999999999363,4.7199999999998,0.5127118644068168,8.539999999999964,0.6217798594847738,6.4500000000000455,3.606999999999971,0.284,1.0,,,13,0,6.0,2023
2023-06-20 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7267000000000735,-0.3232999999999264,-1.0232999999999262,0,0,0,0,0.3232999999999264,10.899999999999864,9.029999999999973,0.2159468438538263,9.8900000000001,0.2517694641051551,2.3500000000001364,2.943000000000029,0.128,1.0,,,13,1,6.0,2023
2023-06-21 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.619125000000031,-2.669125000000031,-3.3691250000000306,0,0,0,0,2.669125000000031,26.99000000000001,4.149999999999864,0.10843373493977355,6.149999999999864,0.6065040650406668,3.759999999999991,2.8664999999999736,0.096,-1.0,,,13,2,6.0,2023
2023-06-22 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8703999999999269,-0.179600000000073,-0.8796000000000728,0,0,0,0,0.179600000000073,20.25,3.459999999999809,0.2687861271676633,8.180000000000064,0.46210268948654565,3.230000000000018,3.4029999999999747,0.24,-1.0,,,13,3,6.0,2023
2023-06-23 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-23 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,22.579999999999927,6.009999999999991,0.21630615640598277,7.990000000000009,0.6958698372966131,1.6099999999999,4.291999999999985,0.764,1.0,,,13,4,6.0,2023
2023-06-26 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.5625750000000154,-2.612575000000015,-3.312575000000015,0,0,0,0,2.612575000000015,3.490000000000009,5.870000000000118,0.12776831345825979,11.200000000000045,0.3928571428571494,3.1099999999999,3.5994999999999893,0.276,1.0,,,13,0,6.0,2023
2023-06-27 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.5893000000000029,-0.460699999999997,-1.1606999999999967,0,0,0,0,0.460699999999997,11.819999999999936,9.349999999999909,0.4064171122994643,5.9500000000000455,0.724369747899145,1.9800000000000182,3.00150000000001,0.12,-1.0,,,13,1,6.0,2023
2023-06-28 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8074000000000524,-0.2425999999999475,-0.9425999999999471,0,0,0,0,0.2425999999999475,19.659999999999854,3.949999999999818,0.05822784810127311,9.480000000000018,0.8280590717299466,4.790000000000191,3.394500000000039,0.224,-1.0,,,13,2,6.0,2023
2023-06-29 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.5440500000000612,-2.594050000000061,-3.2940500000000608,0,0,0,0,2.594050000000061,14.339999999999918,10.029999999999973,0.4386839481555437,5.619999999999891,0.03914590747331522,2.3600000000001273,3.148000000000002,0.188,1.0,,,13,3,6.0,2023
2023-06-30 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-06-30 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,20.1099999999999,2.660000000000082,0.037593984962456146,9.329999999999927,0.33976420150054637,1.509999999999991,3.5249999999999773,0.4,1.0,,,13,4,6.0,2023
2023-07-03 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-07-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6889000000000124,-0.3610999999999875,-1.0610999999999873,0,0,0,0,0.3610999999999875,1.1800000000000637,4.940000000000055,0.18825910931170567,10.5,0.4961904761904797,2.560000000000173,3.1415000000000077,0.2,-1.0,,,13,0,7.0,2023
2023-07-04 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-07-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.192399999999998,-2.2423999999999977,-2.942399999999997,0,0,0,0,2.2423999999999977,20.950000000000045,3.6399999999998727,0.4807692307692476,7.9099999999998545,0.8609355246523765,2.1099999999999,2.3639999999999874,0.004,1.0,,,13,1,7.0,2023
2023-07-05 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-07-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.3253249999998844,-2.375324999999884,-3.075324999999884,0,0,0,0,2.375324999999884,10.940000000000055,3.9700000000000273,0.42821158690177175,8.25,0.5624242424242546,2.269999999999982,2.3440000000000283,0.084,1.0,,,13,2,7.0,2023
2023-07-06 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-07-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.4921000000000731,-0.5578999999999268,-1.2578999999999263,0,0,0,0,0.5578999999999268,20.289999999999964,5.2000000000000455,0.3557692307692102,5.379999999999882,0.15055762081783702,2.8900000000001,2.8044999999999844,0.132,-1.0,,,13,3,7.0,2023
2023-07-07 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-07-07 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,24.910000000000082,2.8099999999999454,0.049822064056895154,6.5499999999999545,0.7709923664122121,1.849999999999909,4.249499999999989,0.868,1.0,,,13,4,7.0,2023
2023-07-10 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-07-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.353600000000006,-2.4036000000000057,-3.103600000000005,0,0,0,0,2.4036000000000057,4.289999999999964,5.559999999999945,0.3992805755395772,6.920000000000073,0.0765895953757178,3.519999999999982,3.5985000000000014,0.584,1.0,,,13,0,7.0,2023
2023-07-11 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-07-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.803074999999899,-2.8530749999998988,-3.5530749999998985,0,0,0,0,2.8530749999998988,15.459999999999809,4.690000000000055,0.3432835820895754,11.970000000000027,0.9598997493734321,3.4700000000000273,3.030500000000006,0.228,1.0,,,13,1,7.0,2023
2023-07-12 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-07-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.5295999999999822,-0.5204000000000177,-1.2204000000000177,0,0,0,0,0.5204000000000177,14.170000000000073,8.88000000000011,0.5833333333333334,6.5,0.4799999999999832,1.9500000000000455,2.4640000000000213,0.116,-1.0,,,13,2,7.0,2023
2023-07-13 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-07-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.4894499999998971,-2.539449999999897,-3.2394499999998967,0,0,0,0,2.539449999999897,27.560000000000173,6.690000000000055,0.38415545590432215,8.11999999999989,0.035714285714281716,1.599999999999909,3.1245000000000003,0.264,1.0,,,13,3,7.0,2023
2023-07-14 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-07-14 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,11.190000000000055,5.370000000000118,0.4897579143388871,8.259999999999991,0.7990314769975686,1.9500000000000455,3.4994999999999665,0.56,1.0,,,13,4,7.0,2023
2023-07-17 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-07-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.5898749999999835,-2.6398749999999835,-3.3398749999999837,0,0,0,0,2.6398749999999835,2.8300000000001546,4.990000000000009,0.1923847695390851,8.600000000000136,0.7697674418604666,4.940000000000055,3.5169999999999844,0.536,1.0,,,13,0,7.0,2023
2023-07-18 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-07-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.4146999999999026,-2.4646999999999024,-3.164699999999902,0,0,0,0,2.4646999999999024,14.089999999999918,6.839999999999918,0.7046783625730986,6.329999999999927,0.513428120063197,2.119999999999891,2.4560000000000057,0.124,1.0,,,13,1,7.0,2023
2023-07-19 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-07-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7477000000000317,-0.3022999999999682,-1.002299999999968,0,0,0,0,0.3022999999999682,30.559999999999945,4.790000000000191,0.6847599164926601,7.9500000000000455,0.21509433962264485,2.310000000000173,3.4075000000000046,0.388,1.0,,,13,2,7.0,2023
2023-07-20 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-07-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8977000000001226,-0.1522999999998773,-0.852299999999877,0,0,0,0,0.1522999999998773,11.170000000000073,11.850000000000136,0.6607594936708915,7.610000000000127,0.5611038107753138,1.7699999999999818,3.2790000000000417,0.252,-1.0,,,13,3,7.0,2023
2023-07-21 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-07-21 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,22.090000000000146,3.8600000000001273,0.0984455958548884,11.100000000000136,0.5630630630630561,1.5399999999999636,3.542999999999972,0.508,1.0,,,13,4,7.0,2023
2023-07-24 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-07-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.816400000000067,-0.2335999999999329,-0.9335999999999328,0,0,0,0,0.2335999999999329,2.3999999999998636,3.759999999999991,0.4840425531914736,8.310000000000173,0.6413959085439283,6.720000000000027,3.1964999999999804,0.212,-1.0,,,13,0,7.0,2023
2023-07-25 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-07-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.612625000000071,-2.662625000000071,-3.3626250000000706,0,0,0,0,2.662625000000071,14.429999999999836,10.349999999999909,0.6434782608695568,4.730000000000018,0.12262156448201375,2.4200000000000728,2.896000000000015,0.1,1.0,,,13,1,7.0,2023
2023-07-26 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-07-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.2990000000000692,-2.349000000000069,-3.0490000000000688,0,0,0,0,2.349000000000069,14.290000000000191,4.230000000000018,0.14184397163118356,10.13000000000011,0.7423494570582331,1.4500000000000455,2.803500000000008,0.064,1.0,,,13,2,7.0,2023
2023-07-27 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-07-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.6779500000001009,-2.7279500000001007,-3.4279500000001004,0,0,0,0,2.7279500000001007,16.339999999999918,11.230000000000018,0.40783615316118854,8.529999999999973,0.30480656506449527,4.529999999999973,4.3784999999999625,0.956,-1.0,,,13,3,7.0,2023
2023-07-28 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-07-28 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,39.559999999999945,9.389999999999873,0.7816826411075873,8.8900000000001,0.2598425196850303,1.9200000000000728,4.113000000000056,0.792,1.0,,,13,4,7.0,2023
2023-07-31 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-07-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6210999999999786,-0.4289000000000214,-1.128900000000021,0,0,0,0,0.4289000000000214,2.269999999999982,6.829999999999927,0.806734992679363,6.0499999999999545,0.3884297520661036,3.8900000000001,3.086000000000058,0.136,-1.0,,,13,0,7.0,2023
2023-08-01 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.5259999999999764,-0.5240000000000236,-1.2240000000000233,0,0,0,0,0.5240000000000236,21.22999999999979,7.0,0.4914285714285792,7.980000000000018,0.6741854636591316,2.009999999999991,2.770000000000016,0.048,-1.0,,,13,1,8.0,2023
2023-08-02 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6330999999999222,-0.4169000000000777,-1.1169000000000775,0,0,0,0,0.4169000000000777,24.850000000000136,8.789999999999964,0.2104664391353975,6.620000000000118,0.055891238670711725,2.9400000000000546,3.4225000000000363,0.328,1.0,,,13,2,8.0,2023
2023-08-03 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7984000000000379,-0.2515999999999621,-0.9515999999999618,0,0,0,0,0.2515999999999621,21.810000000000173,5.089999999999918,0.17681728880154776,7.5,0.15333333333331514,2.3900000000001,3.321499999999992,0.232,1.0,,,13,3,8.0,2023
2023-08-04 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-04 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,9.400000000000091,4.379999999999882,0.052511415525119724,5.3599999999999,0.3264925373134389,2.2999999999999545,3.863499999999976,0.696,1.0,,,13,4,8.0,2023
2023-08-07 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.5818000000000666,-0.4681999999999333,-1.168199999999933,0,0,0,0,0.4681999999999333,4.6400000000001,8.450000000000045,0.5254437869822521,5.220000000000027,0.9501915708812281,3.400000000000091,2.9834999999999923,0.092,-1.0,,,13,0,8.0,2023
2023-08-08 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6789999999999964,-0.3710000000000035,-1.0710000000000033,0,0,0,0,0.3710000000000035,15.170000000000073,6.919999999999845,0.42774566473986636,5.420000000000073,0.3487084870848427,2.880000000000109,2.794000000000017,0.056,1.0,,,13,1,8.0,2023
2023-08-09 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.4389999999999873,-0.6110000000000126,-1.3110000000000124,0,0,0,0,0.6110000000000126,15.22999999999979,6.5900000000001455,0.7799696509863409,6.440000000000055,0.6024844720497012,2.4700000000000273,2.55300000000002,0.028,-1.0,,,13,2,8.0,2023
2023-08-10 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.5859999999999218,-0.4640000000000781,-1.164000000000078,0,0,0,0,0.4640000000000781,18.330000000000155,4.660000000000082,0.5021459227467547,6.099999999999909,0.377049180327867,2.4600000000000364,2.702999999999997,0.048,1.0,,,13,3,8.0,2023
2023-08-11 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-11 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,17.99000000000001,5.129999999999882,0.3781676413255554,7.240000000000009,0.46685082872926487,1.2999999999999545,2.978999999999985,0.208,1.0,,,13,4,8.0,2023
2023-08-14 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.5041000000000168,-0.5458999999999832,-1.245899999999983,0,0,0,0,0.5458999999999832,2.990000000000009,5.099999999999909,0.18235294117648632,5.559999999999945,0.24280575539566948,2.1800000000000637,2.765499999999997,0.1,1.0,,,13,0,8.0,2023
2023-08-15 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.498700000000008,-0.5512999999999919,-1.2512999999999916,0,0,0,0,0.5512999999999919,13.519999999999982,4.5,0.015555555555541408,4.460000000000036,0.5874439461883625,2.0299999999999727,2.701000000000022,0.08,-1.0,,,13,1,8.0,2023
2023-08-16 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.101725000000079,-2.1517250000000785,-2.8517250000000782,0,0,0,0,2.1517250000000785,15.230000000000018,5.009999999999991,0.5209580838323616,4.4500000000000455,0.45168539325842033,1.9600000000000364,2.6745000000000116,0.076,1.0,,,13,2,8.0,2023
2023-08-17 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.2252250000000005,-2.2752250000000003,-2.975225,0,0,0,0,2.2752250000000003,15.420000000000073,5.419999999999845,0.30442804428046827,5.570000000000164,0.45960502692995875,1.6600000000000819,2.7180000000000177,0.132,1.0,,,13,3,8.0,2023
2023-08-18 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-18 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,18.539999999999964,6.210000000000036,0.4541062801932238,2.9199999999998454,0.04452054794516735,1.7100000000000364,2.9175000000000297,0.292,1.0,,,13,4,8.0,2023
2023-08-21 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.5644000000001143,-0.4855999999998857,-1.1855999999998854,0,0,0,0,0.4855999999998857,2.060000000000173,8.830000000000155,0.15288788221971833,6.619999999999891,0.32326283987917453,2.6200000000001182,2.987000000000023,0.408,-1.0,,,13,0,8.0,2023
2023-08-22 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.4303000000000794,-2.480300000000079,-3.180300000000079,0,0,0,0,2.480300000000079,14.160000000000082,3.6100000000001273,0.2576177285318645,9.980000000000018,0.6863727454909716,4.329999999999927,2.81700000000003,0.224,1.0,,,13,1,8.0,2023
2023-08-23 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.3588000000000648,-2.4088000000000647,-3.1088000000000644,0,0,0,0,2.4088000000000647,15.450000000000045,5.879999999999882,0.6309523809523998,4.910000000000082,0.25050916496944964,3.3500000000001364,2.1565000000000283,0.004,1.0,,,13,2,8.0,2023
