event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-08-24 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.53799999999992,-0.51200000000008,-1.2120000000000797,0,0,0,0,0.51200000000008,23.429999999999836,6.710000000000036,0.5722801788375744,3.6400000000001,0.36263736263739765,1.7100000000000364,2.21899999999996,0.024,-1.0,,,13,3,8.0,2023
2023-08-25 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-25 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,11.639999999999873,4.470000000000027,0.7919463087248192,5.199999999999818,0.5307692307692475,2.8199999999999363,3.509000000000026,0.952,1.0,,,13,4,8.0,2023
2023-08-28 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.113099999999895,-2.1630999999998948,-2.8630999999998945,0,0,0,0,2.1630999999998948,1.490000000000009,3.0700000000001637,0.4364820846905038,4.259999999999991,0.5023474178403468,1.8199999999999363,3.1135000000000104,0.524,-1.0,,,13,0,8.0,2023
2023-08-29 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.1004249999999502,-2.15042499999995,-2.85042499999995,0,0,0,0,2.15042499999995,13.430000000000064,6.25,0.7584000000000014,3.9300000000000637,0.2646310432569839,1.9200000000000728,2.336000000000047,0.092,-1.0,,,13,1,8.0,2023
2023-08-30 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.1221999999998844,-2.172199999999884,-2.872199999999884,0,0,0,0,2.172199999999884,23.829999999999927,2.2799999999999727,0.17543859649127005,3.75,0.3466666666666545,2.8200000000001637,2.5104999999999906,0.164,-1.0,,,13,2,8.0,2023
2023-08-31 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-08-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.9866749999999684,-2.0366749999999683,-2.736674999999968,0,0,0,0,2.0366749999999683,14.009999999999991,6.100000000000136,0.08360655737704582,3.089999999999918,0.11650485436890275,1.4800000000000182,1.9180000000000177,0.016,-1.0,,,13,3,8.0,2023
2023-09-01 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-09-01 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,8.789999999999964,5.3900000000001,0.20222634508351117,6.300000000000182,0.8380952380952096,0.9299999999998363,3.377999999999986,0.892,1.0,,,13,4,9.0,2023
2023-09-04 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-09-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.3150999999999385,-0.7349000000000614,-1.4349000000000611,0,0,0,0,0.7349000000000614,1.0,6.720000000000027,0.8005952380952173,5.430000000000064,0.7219152854511601,3.410000000000082,2.390000000000009,0.204,-1.0,,,13,0,9.0,2023
2023-09-05 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-09-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.4222000000001117,-0.6277999999998882,-1.327799999999888,0,0,0,0,0.6277999999998882,9.470000000000027,3.8600000000001273,0.3056994818652914,8.319999999999936,0.7439903846153696,2.9200000000000728,1.7990000000000124,0.064,-1.0,,,13,1,9.0,2023
2023-09-06 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-09-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.4966000000000804,-0.5533999999999195,-1.2533999999999192,0,0,0,0,0.5533999999999195,13.569999999999936,2.7200000000000273,0.05882352941179421,5.8599999999999,0.2030716723549616,2.759999999999991,1.8785000000000196,0.092,-1.0,,,13,2,9.0,2023
2023-09-07 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-09-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.3226000000001022,-0.7273999999998977,-1.4273999999998974,0,0,0,0,0.7273999999998977,13.889999999999873,4.419999999999845,0.5769230769230869,3.400000000000091,0.03529411764709266,1.9500000000000455,2.5085000000000037,0.464,-1.0,,,13,3,9.0,2023
2023-09-08 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-09-08 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,7.3599999999999,8.149999999999864,0.6343558282208506,3.8600000000001273,0.07512953367874457,2.2899999999999636,2.8845000000000143,0.724,1.0,,,13,4,9.0,2023
2023-09-11 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-09-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.5338000000000648,-0.5161999999999352,-1.2161999999999349,0,0,0,0,0.5161999999999352,2.5599999999999454,7.430000000000064,0.6850605652759222,7.740000000000009,0.2777777777777598,2.6800000000000637,2.819999999999993,0.692,1.0,,,13,0,9.0,2023
2023-09-12 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-09-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.2269000000000233,-0.8230999999999766,-1.5230999999999764,0,0,0,0,0.8230999999999766,14.0,4.029999999999973,0.2853598014888018,5.920000000000073,0.7854729729729403,1.4700000000000273,2.043000000000018,0.164,-1.0,,,13,1,9.0,2023
2023-09-13 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-09-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.3544000000000779,-0.6955999999999221,-1.3955999999999218,0,0,0,0,0.6955999999999221,16.910000000000082,5.6400000000001,0.6790780141843722,4.369999999999891,0.3729977116705148,1.7200000000000273,2.210000000000048,0.224,1.0,,,13,2,9.0,2023
2023-09-14 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-09-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.3051999999999225,-0.7448000000000774,-1.4448000000000771,0,0,0,0,0.7448000000000774,10.190000000000055,5.3599999999999,0.15671641791043542,5.760000000000218,0.5711805555555276,1.4800000000000182,2.3125,0.28,-1.0,,,13,3,9.0,2023
2023-09-15 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-09-15 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,11.819999999999936,6.240000000000009,0.8461538461538406,4.680000000000064,0.521367521367526,1.1000000000001364,2.9700000000000273,0.768,1.0,,,13,4,9.0,2023
2023-09-18 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-09-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.1147249999999986,-2.1647249999999985,-2.864724999999998,0,0,0,0,2.1647249999999985,1.2699999999999818,6.9500000000000455,0.7381294964028886,5.480000000000018,0.3357664233576897,1.4100000000000819,2.294500000000005,0.236,-1.0,,,13,0,9.0,2023
2023-09-19 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-09-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.2571999999999207,-0.7928000000000792,-1.492800000000079,0,0,0,0,0.7928000000000792,11.730000000000018,2.8200000000001637,0.4893617021275892,5.589999999999918,0.5348837209302013,1.7799999999999727,1.9490000000000123,0.08,1.0,,,13,1,9.0,2023
2023-09-20 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-09-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.3222999999999502,-0.7277000000000498,-1.4277000000000497,0,0,0,0,0.7277000000000498,7.619999999999891,3.9199999999998454,0.30357142857145447,4.3900000000001,0.27107061503417484,2.730000000000018,1.8790000000000304,0.032,-1.0,,,13,2,9.0,2023
2023-09-21 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-09-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.4087000000000899,-0.64129999999991,-1.3412999999999098,0,0,0,0,0.64129999999991,19.519999999999982,7.350000000000136,0.3823129251700535,8.040000000000191,0.4440298507462785,2.3500000000001364,3.428000000000009,0.948,-1.0,,,13,3,9.0,2023
2023-09-22 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-09-22 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,17.580000000000155,6.259999999999991,0.5782747603834063,5.400000000000091,0.30740740740737527,1.6199999999998909,2.2900000000000205,0.284,1.0,,,13,4,9.0,2023
2023-09-25 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-09-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.5271999999999025,-0.5228000000000974,-1.2228000000000971,0,0,0,0,0.5228000000000974,2.0,3.769999999999982,0.5384615384615338,6.2999999999999545,0.13015873015872098,1.5199999999999818,2.148000000000013,0.22,-1.0,,,13,0,9.0,2023
2023-09-26 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-09-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.4329999999999018,-0.6170000000000981,-1.317000000000098,0,0,0,0,0.6170000000000981,12.0,3.730000000000018,0.7774798927613538,5.860000000000127,0.10238907849831456,1.75,2.2880000000000225,0.348,1.0,,,13,1,9.0,2023
2023-09-27 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-09-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.233350000000064,-2.283350000000064,-2.983350000000064,0,0,0,0,2.283350000000064,17.690000000000055,4.459999999999809,0.23991031390139228,5.339999999999918,0.8220973782771424,2.0499999999999545,2.484999999999991,0.426,-1.0,,,13,2,9.0,2023
2023-09-28 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-09-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.5070999999999458,-0.5429000000000541,-1.242900000000054,0,0,0,0,0.5429000000000541,31.470000000000027,4.350000000000136,0.537931034482723,4.5499999999999545,0.27472527472527747,3.4600000000000364,3.155500000000006,0.792,-1.0,,,13,3,9.0,2023
2023-09-29 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-09-29 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9579999999999927,-0.0920000000000071,-0.7920000000000069,0,0,0,0,0.0920000000000071,21.920000000000073,4.319999999999936,0.23379629629635026,10.939999999999827,0.9396709323583304,4.589999999999918,4.357000000000016,1.0,1.0,,,13,4,9.0,2023
2023-10-02 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.8999250000000305,-2.94992500000003,-3.64992500000003,0,0,0,0,2.94992500000003,5.180000000000064,6.080000000000155,0.4917763157894627,15.189999999999827,0.6036866359447122,8.599999999999909,4.6745,0.984,-1.0,,,13,0,10.0,2023
2023-10-03 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8739999999999327,-0.1760000000000672,-0.876000000000067,0,0,0,0,0.1760000000000672,21.720000000000027,14.25,0.5361403508772,11.009999999999991,0.5376930063578635,4.240000000000009,4.363500000000033,0.868,1.0,,,13,1,10.0,2023
2023-10-04 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.540475000000106,-2.5904750000001058,-3.290475000000105,0,0,0,0,2.5904750000001058,18.170000000000073,5.2999999999999545,0.34905660377361364,7.849999999999909,0.1770700636942823,3.1099999999999,3.950000000000023,0.72,1.0,,,13,2,10.0,2023
2023-10-05 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.5329000000000633,-0.5170999999999366,-1.2170999999999363,0,0,0,0,0.5170999999999366,13.930000000000064,7.940000000000055,0.7607052896725629,9.490000000000009,0.6649104320337134,3.6800000000000637,3.2740000000000236,0.42,-1.0,,,13,3,10.0,2023
2023-10-06 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-06 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,16.13000000000011,4.75,0.5810526315789455,5.929999999999836,0.5801011804384738,2.490000000000009,4.393000000000018,0.824,1.0,,,13,4,10.0,2023
2023-10-09 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6771999999999935,-0.3728000000000064,-1.0728000000000062,0,0,0,0,0.3728000000000064,9.849999999999909,9.849999999999909,0.15532994923857735,6.470000000000027,0.006182380216377658,2.380000000000109,5.029500000000008,0.948,-1.0,,,13,0,10.0,2023
2023-10-10 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7801000000000841,-0.2698999999999159,-0.9698999999999156,0,0,0,0,0.2698999999999159,19.25999999999999,5.050000000000182,0.20792079207919142,7.339999999999918,0.5640326975477038,2.0499999999999545,3.3339999999999916,0.296,-1.0,,,13,1,10.0,2023
2023-10-11 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7326999999999316,-0.3173000000000683,-1.017300000000068,0,0,0,0,0.3173000000000683,12.330000000000155,2.790000000000191,0.11111111111116544,12.52000000000021,0.831469648562293,2.020000000000209,2.790000000000009,0.056,1.0,,,13,2,10.0,2023
2023-10-12 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.295099999999911,-2.345099999999911,-3.045099999999911,0,0,0,0,2.345099999999911,18.6400000000001,5.0499999999999545,0.6079207920792008,5.900000000000091,0.5610169491525244,2.519999999999982,2.612999999999988,0.016,1.0,,,13,3,10.0,2023
2023-10-13 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-13 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,17.139999999999873,5.779999999999973,0.6868512110726723,14.670000000000073,0.9522835719154709,3.1099999999999,5.395499999999993,0.964,1.0,,,13,4,10.0,2023
2023-10-16 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.8950499999999464,-2.9450499999999464,-3.645049999999946,0,0,0,0,2.9450499999999464,9.159999999999854,12.269999999999982,0.35207823960881585,12.190000000000055,0.31501230516816253,5.319999999999936,4.965999999999974,0.86,-1.0,,,13,0,10.0,2023
2023-10-17 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.5183749999999692,-2.568374999999969,-3.2683749999999687,0,0,0,0,2.568374999999969,22.09999999999991,9.3599999999999,0.22435897435899133,9.639999999999873,0.6390041493775868,4.919999999999845,3.052499999999975,0.132,1.0,,,13,1,10.0,2023
2023-10-18 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9489999999999782,-0.1010000000000217,-0.8010000000000215,0,0,0,0,0.1010000000000217,19.200000000000045,19.519999999999982,0.6444672131147626,11.029999999999973,0.630099728014491,7.880000000000109,4.2580000000000044,0.728,1.0,,,13,2,10.0,2023
2023-10-19 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9936999999998988,-0.056300000000101,-0.7563000000001008,0,0,0,0,0.056300000000101,39.38999999999987,8.089999999999918,0.41532756489492384,9.13000000000011,0.4841182913472092,2.9200000000000728,4.947000000000014,0.796,1.0,,,13,3,10.0,2023
2023-10-20 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-20 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,32.50999999999999,10.069999999999936,0.5233366434955328,11.190000000000055,0.4387846291331395,3.1599999999998545,6.09100000000002,0.94,1.0,,,13,4,10.0,2023
2023-10-23 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.720200000000068,-2.770200000000068,-3.470200000000068,0,0,0,0,2.770200000000068,16.730000000000018,16.730000000000018,0.16198445905559075,10.169999999999845,0.40019665683384714,5.929999999999836,6.939499999999998,0.956,1.0,,,13,0,10.0,2023
2023-10-24 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.79462499999986,-2.84462499999986,-3.54462499999986,0,0,0,0,2.84462499999986,21.069999999999936,9.460000000000036,0.40697674418603536,14.259999999999991,0.7180925666199169,7.629999999999882,4.0440000000000165,0.432,-1.0,,,13,1,10.0,2023
2023-10-25 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8842000000001008,-0.1657999999998991,-0.8657999999998989,0,0,0,0,0.1657999999998991,27.230000000000018,7.0900000000001455,0.3808180535966135,7.660000000000082,0.4856396866840715,2.519999999999982,3.90450000000003,0.292,-1.0,,,13,2,10.0,2023
2023-10-26 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.677299999999923,-2.727299999999923,-3.4272999999999225,0,0,0,0,2.727299999999923,24.13000000000011,7.869999999999891,0.6569250317661902,9.559999999999945,0.3650627615062792,2.7899999999999636,5.137500000000022,0.588,1.0,,,13,3,10.0,2023
2023-10-27 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-27 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,21.6400000000001,5.900000000000091,0.44406779661014417,4.7000000000000455,0.42340425531914677,4.579999999999927,4.945000000000027,0.524,1.0,,,13,4,10.0,2023
2023-10-30 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0023999999999886,-0.0476000000000111,-0.7476000000000109,0,0,0,0,0.0476000000000111,9.659999999999854,9.809999999999945,0.11213047910294752,11.6099999999999,0.6089577950043064,3.269999999999982,5.254499999999962,0.596,-1.0,,,13,0,10.0,2023
2023-10-31 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-10-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6541000000001077,-0.3958999999998922,-1.095899999999892,0,0,0,0,0.3958999999998922,15.75,6.7000000000000455,0.38656716417908965,7.740000000000009,0.9470284237725993,3.589999999999918,2.8775000000000093,0.004,1.0,,,13,1,10.0,2023
2023-11-01 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6945999999999458,-0.3554000000000541,-1.055400000000054,0,0,0,0,0.3554000000000541,29.070000000000164,10.86999999999989,0.525298988040487,7.8599999999999,0.7175572519084188,2.0499999999999545,3.884500000000037,0.104,1.0,,,13,2,11.0,2023
2023-11-02 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.3994249999999284,-2.449424999999928,-3.149424999999928,0,0,0,0,2.449424999999928,22.200000000000045,6.960000000000036,0.5574712643678289,5.899999999999864,0.4915254237288018,3.630000000000109,4.084000000000003,0.196,1.0,,,13,3,11.0,2023
2023-11-03 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-03 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,12.200000000000045,4.599999999999909,0.09565217391305723,5.789999999999964,0.44559585492227005,3.589999999999918,4.617499999999984,0.548,1.0,,,13,4,11.0,2023
