event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-11-06 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.3275999999999386,-2.3775999999999384,-3.077599999999938,0,0,0,0,2.3775999999999384,5.789999999999964,11.179999999999836,0.42397137745975655,6.1099999999999,0.5908346972176692,2.119999999999891,3.755499999999972,0.208,1.0,,,13,0,11.0,2023
2023-11-07 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7092999999998938,-0.3407000000001061,-1.040700000000106,0,0,0,0,0.3407000000001061,16.519999999999982,7.3599999999999,0.7228260869565538,10.039999999999964,0.5149402390438111,2.5499999999999545,2.810999999999967,0.024,-1.0,,,13,1,11.0,2023
2023-11-08 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7387000000000171,-0.3112999999999828,-1.0112999999999823,0,0,0,0,0.3112999999999828,21.62999999999988,3.6900000000000546,0.3685636856368854,9.5,0.5821052631578919,5.8900000000001,2.8899999999999864,0.056,-1.0,,,13,2,11.0,2023
2023-11-09 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6105999999998858,-0.4394000000001141,-1.139400000000114,0,0,0,0,0.4394000000001141,23.529999999999973,6.889999999999873,0.18867924528301575,5.990000000000009,0.40066777963273575,3.1700000000000728,3.483500000000004,0.224,-1.0,,,13,3,11.0,2023
2023-11-10 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-10 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.3315000000000965,-2.3815000000000963,-3.081500000000096,0,0,0,0,2.3815000000000963,21.11999999999989,4.360000000000127,0.300458715596309,6.629999999999882,0.5505279034691035,2.0399999999999636,3.773000000000013,0.452,1.0,,,13,4,11.0,2023
2023-11-13 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6877000000000862,-0.3622999999999137,-1.0622999999999134,0,0,0,0,0.3622999999999137,23.48999999999978,24.25999999999999,0.19167353668589718,5.509999999999991,0.6950998185117847,2.5499999999999545,5.204499999999984,0.892,1.0,,,13,0,11.0,2023
2023-11-14 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.3774999999999636,-0.6725000000000363,-1.372500000000036,0,0,0,0,0.6725000000000363,31.539999999999964,4.509999999999991,0.38802660753880347,4.4500000000000455,0.4898876404493964,1.900000000000091,2.572500000000025,0.008,1.0,,,13,1,11.0,2023
2023-11-15 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6613000000001193,-0.3886999999998806,-1.0886999999998803,0,0,0,0,0.3886999999998806,33.81000000000017,6.400000000000091,0.7859374999999845,8.25,0.6848484848484683,2.8299999999999272,2.5545000000000186,0.016,1.0,,,13,2,11.0,2023
2023-11-16 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.258050000000003,-2.308050000000003,-3.0080500000000026,0,0,0,0,2.308050000000003,19.699999999999818,6.079999999999927,0.35526315789475454,6.4500000000000455,0.3968992248061903,2.0599999999999454,2.8094999999999914,0.084,1.0,,,13,3,11.0,2023
2023-11-17 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-17 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,31.529999999999973,6.4099999999998545,0.5351014040561843,10.810000000000173,0.5383903792784314,2.0299999999999727,3.6260000000000105,0.38,1.0,,,13,4,11.0,2023
2023-11-20 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.591175000000112,-2.641175000000112,-3.341175000000112,0,0,0,0,2.641175000000112,4.460000000000036,11.800000000000182,0.5805084745762545,8.240000000000009,0.6638349514563132,4.470000000000027,3.6175000000000184,0.38,-1.0,,,13,0,11.0,2023
2023-11-21 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.6386250000001383,-2.688625000000138,-3.388625000000138,0,0,0,0,2.688625000000138,19.700000000000045,17.019999999999982,0.6404230317273722,10.009999999999991,0.3466533466533497,4.650000000000091,4.1404999999999745,0.8,-1.0,,,13,1,11.0,2023
2023-11-22 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.6564999999999146,-2.7064999999999144,-3.406499999999914,0,0,0,0,2.7064999999999144,30.34999999999991,4.8599999999999,0.0041152263374449015,9.639999999999873,0.19502074688795712,3.3199999999999363,3.366500000000008,0.196,1.0,,,13,2,11.0,2023
2023-11-23 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.4104749999999968,-2.4604749999999966,-3.1604749999999964,0,0,0,0,2.4604749999999966,19.419999999999845,9.160000000000082,0.5262008733624586,6.319999999999936,0.2547468354430607,2.6499999999998636,3.5185000000000057,0.22,-1.0,,,13,3,11.0,2023
2023-11-24 23:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-24 23:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,9.38000000000011,3.4400000000000546,0.11627906976740036,4.259999999999991,0.47652582159623874,0.0,2.6599999999999797,0.14,1.0,,,13,4,11.0,2023
2023-11-27 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6546999999999571,-0.3953000000000428,-1.0953000000000426,0,0,0,0,0.3953000000000428,3.6499999999998636,17.639999999999873,0.6031746031746132,6.789999999999964,0.22091310751104684,3.2899999999999636,3.703999999999996,0.452,1.0,,,13,0,11.0,2023
2023-11-28 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.289249999999902,-2.3392499999999017,-3.0392499999999014,0,0,0,0,2.3392499999999017,17.639999999999873,4.9500000000000455,0.02626262626264807,4.529999999999973,0.09713024282556951,2.75,3.025499999999988,0.232,1.0,,,13,1,11.0,2023
2023-11-29 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8230000000000018,-0.2269999999999981,-0.9269999999999978,0,0,0,0,0.2269999999999981,32.87999999999988,11.659999999999854,0.15694682675814323,13.519999999999754,0.6531065088757462,2.509999999999991,4.550499999999954,0.936,-1.0,,,13,2,11.0,2023
2023-11-30 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-11-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.6506499999999051,-2.700649999999905,-3.4006499999999047,0,0,0,0,2.700649999999905,16.749999999999773,4.540000000000191,0.0,10.160000000000082,0.6102362204724405,3.759999999999991,3.731000000000063,0.448,-1.0,,,13,3,11.0,2023
2023-12-01 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-12-01 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,16.060000000000173,6.800000000000182,0.0073529411764971415,10.539999999999964,0.34345351043642347,4.5300000000002,5.846000000000015,1.0,1.0,,,13,4,12.0,2023
2023-12-04 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-12-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.46220000000003,-4.51220000000003,-5.2122000000000295,0,0,0,1,4.51220000000003,78.03999999999996,78.03999999999996,0.4173500768836517,32.70000000000027,0.5186544342507613,7.0300000000002,17.78850000000002,0.992,-1.0,,,13,0,12.0,2023
2023-12-05 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-12-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.3413999999999304,0.2913999999999306,-0.4086000000000691,1,0,1,0,0.2913999999999306,129.52999999999975,12.779999999999973,0.13145539906103812,16.480000000000018,0.41868932038835455,6.600000000000136,6.945000000000005,0.852,-1.0,,,13,1,12.0,2023
2023-12-06 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-12-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.10240000000008,-3.15240000000008,-3.8524000000000793,0,0,0,1,3.15240000000008,31.279999999999973,6.980000000000018,0.43696275071632473,15.710000000000036,0.05919796308084414,2.7799999999999727,5.052499999999986,0.736,-1.0,,,13,2,12.0,2023
2023-12-07 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-12-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8748999999999342,-0.1751000000000657,-0.8751000000000655,0,0,0,0,0.1751000000000657,18.700000000000045,4.740000000000009,0.21940928270041385,9.889999999999873,0.765419615773512,2.589999999999918,3.713999999999987,0.312,1.0,,,13,3,12.0,2023
2023-12-08 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-12-08 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,19.700000000000045,7.100000000000136,0.48309859154929546,5.870000000000118,0.2913117546848385,3.4700000000000273,5.1230000000000135,0.684,1.0,,,13,4,12.0,2023
2023-12-11 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-12-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.090900000000056,0.0409000000000561,-0.6590999999999436,1,0,0,0,0.0409000000000561,3.209999999999809,13.190000000000055,0.7907505686125696,9.36999999999989,0.39274279615796226,3.599999999999909,4.384499999999969,0.452,-1.0,,,13,0,12.0,2023
2023-12-12 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-12-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.4267249999998968,-2.4767249999998966,-3.1767249999998963,0,0,0,0,2.4767249999998966,31.789999999999964,7.870000000000118,0.3354510800508047,6.4500000000000455,0.0945736434108718,3.0799999999999272,3.8839999999999693,0.156,1.0,,,13,1,12.0,2023
2023-12-13 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-12-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7876000000000204,-0.2623999999999795,-0.9623999999999792,0,0,0,0,0.2623999999999795,19.50999999999999,5.1099999999999,0.8297455968689026,10.309999999999945,0.48205625606208086,2.1099999999999,3.0304999999999724,0.004,1.0,,,13,2,12.0,2023
2023-12-14 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-12-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.3350999999999202,0.2850999999999204,-0.4149000000000793,1,0,1,0,0.2850999999999204,60.16000000000008,14.930000000000064,0.10783657066308729,11.049999999999955,0.25610859728506236,4.3900000000001,7.2600000000000025,0.844,1.0,,,13,3,12.0,2023
2023-12-15 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-12-15 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,23.610000000000127,7.410000000000082,0.14170040485832258,10.200000000000045,0.5862745098039207,4.230000000000018,4.7580000000000044,0.408,1.0,,,13,4,12.0,2023
2023-12-18 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-12-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8845000000000255,-0.1654999999999744,-0.8654999999999742,0,0,0,0,0.1654999999999744,4.940000000000055,8.149999999999864,0.6920245398772966,8.159999999999854,0.45833333333334264,5.740000000000009,4.274999999999989,0.264,-1.0,,,13,0,12.0,2023
2023-12-19 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-12-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.3480749999999715,-2.3980749999999715,-3.0980749999999717,0,0,0,0,2.3980749999999715,17.769999999999982,7.649999999999864,0.4575163398692892,6.039999999999964,0.2533112582781427,2.6400000000001,3.570000000000016,0.064,1.0,,,13,1,12.0,2023
2023-12-20 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-12-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6064000000000306,-0.4435999999999693,-1.143599999999969,0,0,0,0,0.4435999999999693,25.289999999999964,4.960000000000036,0.09072580645162141,7.820000000000164,0.5843989769820768,4.740000000000009,2.918500000000017,0.012,-1.0,,,13,2,12.0,2023
2023-12-21 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-12-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.471999999999889,-0.5780000000001109,-1.2780000000001106,0,0,0,0,0.5780000000001109,15.990000000000009,6.440000000000055,0.6413043478260632,5.120000000000118,0.4316406249999971,3.0599999999999454,3.243499999999983,0.064,-1.0,,,13,3,12.0,2023
2023-12-22 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-12-22 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,21.38000000000011,8.6099999999999,0.3716608594657207,10.230000000000018,0.6021505376344377,1.9200000000000728,4.967500000000041,0.736,1.0,,,13,4,12.0,2023
2023-12-26 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-12-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.1079000000000634,-2.157900000000063,-2.857900000000063,0,0,0,0,2.157900000000063,4.400000000000091,11.75,0.775319148936181,4.380000000000109,0.0410958904109205,2.0,3.4450000000000047,0.124,-1.0,,,13,1,12.0,2023
2023-12-27 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-12-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.3464500000000954,-2.3964500000000952,-3.096450000000095,0,0,0,0,2.3964500000000952,15.650000000000091,4.559999999999945,0.07894736842108149,7.7199999999998,0.1411917098445821,7.1599999999998545,3.0519999999999983,0.064,1.0,,,13,2,12.0,2023
2023-12-28 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2023-12-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.1523999999998522,0.1023999999998523,-0.5976000000001473,1,0,0,0,0.1023999999998523,22.899999999999636,11.019999999999982,0.6379310344827779,14.870000000000346,0.6348352387356984,4.559999999999945,4.307500000000028,0.632,-1.0,,,13,3,12.0,2023
2023-12-29 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2023-12-29 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,23.909999999999854,5.570000000000164,0.5727109515259436,12.900000000000091,0.4031007751937815,4.75,4.066499999999996,0.544,1.0,,,13,4,12.0,2023
2024-01-02 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9115000000000693,-0.1384999999999308,-0.8384999999999305,0,0,0,0,0.1384999999999308,3.199999999999818,8.299999999999727,0.7060240963855807,9.350000000000364,0.6844919786096088,4.279999999999745,3.8254999999999884,0.404,1.0,,,13,1,1.0,2024
2024-01-03 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.8111999999997352,-2.861199999999735,-3.561199999999735,0,0,0,0,2.861199999999735,22.88000000000011,7.050000000000182,0.7333333333333247,13.200000000000273,0.7446969696969488,4.5,4.033500000000004,0.54,-1.0,,,13,2,1.0,2024
2024-01-04 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.8261499999999613,-2.8761499999999613,-3.576149999999961,0,0,0,0,2.8761499999999613,35.47000000000003,6.850000000000136,0.0029197080291943666,8.8299999999997,0.578708946772401,4.169999999999845,4.273999999999978,0.652,1.0,,,13,3,1.0,2024
2024-01-05 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-05 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,14.779999999999745,5.630000000000109,0.05150976909413108,9.599999999999909,0.47187500000000165,2.910000000000082,5.8125,1.0,1.0,,,13,4,1.0,2024
2024-01-08 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.7422999999999775,-2.7922999999999774,-3.492299999999977,0,0,0,0,2.7922999999999774,2.4299999999998363,11.529999999999973,0.7380745880312238,9.460000000000036,0.8879492600422655,2.519999999999982,4.4464999999999915,0.644,-1.0,,,13,0,1.0,2024
2024-01-09 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.101399999999921,0.0513999999999215,-0.6486000000000782,1,0,0,0,0.0513999999999215,30.019999999999982,7.939999999999827,0.2783375314861281,8.319999999999936,0.3100961538461748,3.7999999999999545,4.097999999999968,0.436,1.0,,,13,1,1.0,2024
2024-01-10 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.7162999999999102,-2.76629999999991,-3.46629999999991,0,0,0,0,2.76629999999991,15.940000000000055,5.619999999999891,0.18149466192170846,16.539999999999964,0.30290205562273287,5.759999999999991,3.7665000000000193,0.268,1.0,,,13,2,1.0,2024
2024-01-11 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.5694999999999709,-0.480500000000029,-1.1805000000000287,0,0,0,0,0.480500000000029,20.089999999999918,7.5,0.7093333333333248,5.479999999999791,0.03832116788321978,2.230000000000018,2.9879999999999654,0.012,-1.0,,,13,3,1.0,2024
2024-01-12 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-12 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,26.470000000000027,6.9500000000000455,0.08345323741006093,12.599999999999909,0.8976190476190498,1.5800000000001546,5.02950000000003,0.724,1.0,,,13,4,1.0,2024
2024-01-15 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7578999999999724,-0.2921000000000275,-0.9921000000000272,0,0,0,0,0.2921000000000275,2.5499999999999545,12.220000000000027,0.5327332242226026,6.449999999999818,0.2,2.9699999999998,3.734999999999991,0.204,1.0,,,13,0,1.0,2024
2024-01-16 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9834999999999582,-0.0665000000000417,-0.7665000000000415,0,0,0,0,0.0665000000000417,12.740000000000009,7.170000000000073,0.656903765690375,12.409999999999854,0.6970185334407891,3.1700000000000728,2.9890000000000554,0.068,-1.0,,,13,1,1.0,2024
2024-01-17 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.8586499999999888,-2.9086499999999886,-3.608649999999989,0,0,0,0,2.9086499999999886,31.430000000000064,9.559999999999945,0.28765690376569203,10.870000000000118,0.06439742410301845,5.580000000000155,4.8125,0.62,-1.0,,,13,2,1.0,2024
