event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-01-18 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.775,-0.2749999999999999,-0.9749999999999996,0,0,0,0,0.2749999999999999,31.1400000000001,5.559999999999945,0.28057553956833825,8.209999999999809,0.4214372716199622,2.990000000000009,3.6185000000000174,0.228,1.0,,,13,3,1.0,2024
2024-01-19 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-19 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,18.389999999999873,4.880000000000109,0.594262295081926,10.550000000000182,0.8890995260663241,1.759999999999991,3.975,0.38,1.0,,,13,4,1.0,2024
2024-01-22 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.8934250000000703,-2.94342500000007,-3.64342500000007,0,0,0,0,2.94342500000007,2.8199999999999363,7.399999999999864,0.2851351351351269,7.079999999999927,0.3644067796610425,3.490000000000009,3.4704999999999813,0.204,-1.0,,,13,0,1.0,2024
2024-01-23 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.007175000000052,-3.057175000000052,-3.757175000000052,0,0,0,0,3.057175000000052,15.519999999999982,8.38000000000011,0.8210023866348201,13.160000000000082,0.19452887537995114,3.990000000000009,3.646499999999969,0.288,1.0,,,13,1,1.0,2024
2024-01-24 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0125999999999291,-0.0374000000000704,-0.7374000000000702,0,0,0,0,0.0374000000000704,18.340000000000146,5.8599999999999,0.8447098976109437,11.279999999999973,0.7402482269503483,3.6800000000000637,3.2684999999999946,0.14,1.0,,,13,2,1.0,2024
2024-01-25 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.673300000000063,-0.376699999999937,-1.0766999999999367,0,0,0,0,0.376699999999937,25.52000000000021,3.400000000000091,0.18823529411767145,7.019999999999982,0.5270655270655349,2.3099999999999454,3.466000000000008,0.248,1.0,,,13,3,1.0,2024
2024-01-26 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-26 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,15.400000000000091,4.779999999999973,0.10460251046025164,5.669999999999845,0.41975308641978376,2.8199999999999363,3.141000000000031,0.136,1.0,,,13,4,1.0,2024
2024-01-29 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6918999999999415,-0.3581000000000585,-1.0581000000000582,0,0,0,0,0.3581000000000585,7.220000000000027,9.13000000000011,0.4928806133625352,9.209999999999809,0.1400651465798035,2.990000000000009,3.376999999999987,0.24,1.0,,,13,0,1.0,2024
2024-01-30 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6210999999999786,-0.4289000000000214,-1.128900000000021,0,0,0,0,0.4289000000000214,18.460000000000036,4.819999999999936,0.13278008298757438,8.829999999999927,0.43488108720271235,2.3299999999999272,3.5630000000000335,0.28,1.0,,,13,1,1.0,2024
2024-01-31 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-01-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.3132999999998902,-2.36329999999989,-3.0632999999998898,0,0,0,0,2.36329999999989,19.54000000000019,5.800000000000182,0.32931034482759,7.150000000000091,0.3356643356643441,2.0,3.3815000000000395,0.164,1.0,,,13,2,1.0,2024
2024-02-01 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-02-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9820000000001072,-0.0679999999998925,-0.7679999999998923,0,0,0,0,0.0679999999998925,25.1400000000001,10.269999999999754,0.559883154819877,15.329999999999927,0.8962818003913943,10.25,4.909499999999957,0.948,-1.0,,,13,3,2.0,2024
2024-02-02 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-02-02 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.4303000000000794,-2.480300000000079,-3.180300000000079,0,0,0,0,2.480300000000079,35.590000000000146,4.920000000000073,0.052845528455235706,4.200000000000273,0.10000000000001083,2.3500000000001364,4.453499999999963,0.748,1.0,,,13,4,2.0,2024
2024-02-05 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-02-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8374000000000251,-0.2125999999999748,-0.9125999999999744,0,0,0,0,0.2125999999999748,3.3900000000001,11.839999999999918,0.6173986486486484,11.329999999999927,0.6548984995586843,2.910000000000082,3.944999999999993,0.404,-1.0,,,13,0,2.0,2024
2024-02-06 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-02-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6145000000000437,-0.4354999999999562,-1.135499999999956,0,0,0,0,0.4354999999999562,27.329999999999927,5.100000000000136,0.24705882352940337,6.990000000000009,0.34477825464947803,2.8899999999998727,2.9900000000000317,0.02,-1.0,,,13,1,2.0,2024
2024-02-07 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-02-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.3382000000000517,-0.7117999999999483,-1.411799999999948,0,0,0,0,0.7117999999999483,16.189999999999827,2.230000000000018,0.004484304932731311,4.889999999999873,0.40286298568508766,1.699999999999818,2.6769999999999756,0.016,-1.0,,,13,2,2.0,2024
2024-02-08 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-02-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7617999999999029,-0.288200000000097,-0.9882000000000968,0,0,0,0,0.288200000000097,13.970000000000027,7.0,0.6028571428571468,9.599999999999909,0.41041666666665255,3.75,3.0735000000000015,0.1,1.0,,,13,3,2.0,2024
2024-02-09 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-02-09 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,18.6400000000001,3.1599999999998545,0.49367088607595483,4.460000000000036,0.022421524663656555,2.3199999999999363,3.3504999999999883,0.284,1.0,,,13,4,2.0,2024
2024-02-12 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-02-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.1901249999999437,-2.2401249999999435,-2.9401249999999437,0,0,0,0,2.2401249999999435,2.4199999999998454,4.959999999999809,0.46774193548387616,7.339999999999918,0.30245231607630135,1.25,2.2905000000000086,0.012,-1.0,,,13,0,2.0,2024
2024-02-13 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-02-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.0643499999999677,-2.1143499999999675,-2.8143499999999677,0,0,0,0,2.1143499999999675,15.639999999999873,4.4099999999998545,0.04081632653062803,9.190000000000055,0.8476605005440606,1.9500000000000455,2.382499999999993,0.028,1.0,,,13,1,2.0,2024
2024-02-14 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-02-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6684999999999036,-0.3815000000000963,-1.081500000000096,0,0,0,0,0.3815000000000963,39.86999999999989,4.75,0.19578947368422392,7.1400000000001,0.06162464985991891,3.240000000000009,2.9044999999999845,0.124,-1.0,,,13,2,2.0,2024
2024-02-15 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-02-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.390099999999984,-0.6599000000000159,-1.3599000000000157,0,0,0,0,0.6599000000000159,11.839999999999918,4.119999999999891,0.41262135922332294,6.5,0.6123076923076951,2.1800000000000637,2.6799999999999726,0.084,1.0,,,13,3,2.0,2024
2024-02-16 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-02-16 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,18.230000000000018,3.2799999999999727,0.06097560975611193,4.819999999999936,0.7406639004149344,1.8399999999999181,3.817499999999984,0.712,1.0,,,13,4,2.0,2024
2024-02-19 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-02-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.3267999999999574,-0.7232000000000425,-1.4232000000000422,0,0,0,0,0.7232000000000425,3.8799999999998818,10.86999999999989,0.48850045998160063,4.650000000000091,0.027956989247285853,2.3099999999999454,3.430499999999995,0.62,1.0,,,13,0,2.0,2024
2024-02-20 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-02-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.5467000000000098,-0.5032999999999901,-1.2032999999999898,0,0,0,0,0.5032999999999901,10.980000000000018,4.650000000000091,0.7053763440860508,9.879999999999882,0.6730769230769174,4.079999999999927,2.237500000000023,0.072,1.0,,,13,1,2.0,2024
2024-02-21 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-02-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.135525000000007,-2.185525000000007,-2.8855250000000066,0,0,0,0,2.185525000000007,15.829999999999927,8.420000000000073,0.8016627078384729,6.25,0.15520000000000436,2.1699999999998454,2.332500000000027,0.108,-1.0,,,13,2,2.0,2024
2024-02-22 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-02-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.6531999999998789,-0.396800000000121,-1.0968000000001208,0,0,0,0,0.396800000000121,12.1400000000001,3.849999999999909,0.7974025974025997,6.670000000000073,0.1004497751124536,2.019999999999982,2.9270000000000325,0.388,1.0,,,13,3,2.0,2024
2024-02-23 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-02-23 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,15.36999999999989,4.559999999999945,0.2763157894736855,10.110000000000127,0.2908011869435994,1.759999999999991,3.9100000000000135,0.876,1.0,,,13,4,2.0,2024
2024-02-26 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-02-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.4263999999999215,-2.4763999999999213,-3.176399999999921,0,0,0,0,2.4763999999999213,2.7999999999999545,5.069999999999936,0.36489151873765924,5.349999999999909,0.007476635514012018,3.740000000000009,3.023999999999944,0.464,1.0,,,13,0,2.0,2024
2024-02-27 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-02-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.1920750000000226,-2.2420750000000225,-2.942075000000022,0,0,0,0,2.2420750000000225,12.009999999999991,4.0499999999999545,0.6246913580246917,6.789999999999964,0.42120765832108137,2.130000000000109,2.2745000000000006,0.088,1.0,,,13,1,2.0,2024
2024-02-28 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-02-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.1283750000000965,-2.1783750000000963,-2.878375000000096,0,0,0,0,2.1783750000000963,10.730000000000018,4.599999999999909,0.01956521739133637,7.720000000000027,0.3873056994818651,3.1099999999999,2.473999999999978,0.164,-1.0,,,13,2,2.0,2024
2024-02-29 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-02-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.3826000000000477,-0.6673999999999523,-1.367399999999952,0,0,0,0,0.6673999999999523,13.420000000000073,3.1299999999998818,0.1629392971246039,7.2999999999999545,0.5931506849315318,4.240000000000009,2.2214999999999576,0.072,-1.0,,,13,3,2.0,2024
2024-03-01 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-03-01 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,22.72999999999979,3.9600000000000364,0.31565656565656275,16.0300000000002,0.5832813474734743,2.319999999999709,5.787499999999977,1.0,1.0,,,13,4,3.0,2024
2024-03-04 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-03-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.388050000000112,-2.438050000000112,-3.138050000000112,0,0,0,0,2.438050000000112,4.239999999999782,6.610000000000127,0.4175491679274077,7.710000000000036,0.41115434500649256,3.180000000000291,3.5870000000000117,0.828,1.0,,,13,0,3.0,2024
2024-03-05 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-03-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.000349999999889,-3.0503499999998893,-3.750349999999889,0,0,0,0,3.0503499999998893,40.370000000000346,6.349999999999909,0.22204724409446847,13.2800000000002,0.5813253012047954,3.880000000000109,4.7870000000000115,0.864,1.0,,,13,1,3.0,2024
2024-03-06 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-03-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.7273499999997513,-2.777349999999751,-3.477349999999751,0,0,0,0,2.777349999999751,31.329999999999927,4.799999999999727,0.38333333333338543,7.150000000000091,0.07412587412590117,4.029999999999745,3.9264999999999417,0.732,1.0,,,13,2,3.0,2024
2024-03-07 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-03-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.7604999999999564,-2.8104999999999563,-3.510499999999956,0,0,0,0,2.8104999999999563,28.549999999999727,17.11999999999989,0.6407710280374022,8.299999999999727,0.07108433734936268,2.819999999999709,5.8159999999999625,0.908,-1.0,,,13,3,3.0,2024
2024-03-08 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-03-08 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,20.460000000000036,9.510000000000218,0.4437434279705739,14.920000000000073,0.724530831099219,2.4899999999997817,7.282499999999937,0.996,1.0,,,13,4,3.0,2024
2024-03-11 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-03-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.7413250000000515,-2.791325000000052,-3.4913250000000517,0,0,0,0,2.791325000000052,6.599999999999909,12.099999999999909,0.08595041322313814,7.160000000000309,0.40502793296088907,3.849999999999909,5.740000000000054,0.8,-1.0,,,13,0,3.0,2024
2024-03-12 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-03-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.4384249999999157,-2.4884249999999155,-3.1884249999999152,0,0,0,0,2.4884249999999155,14.239999999999782,7.929999999999836,0.5056746532156748,5.539999999999964,0.30685920577622455,2.230000000000018,3.506999999999903,0.352,-1.0,,,13,1,3.0,2024
2024-03-13 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-03-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.4328999999998815,-2.4828999999998813,-3.182899999999881,0,0,0,0,2.4828999999998813,34.179999999999836,5.730000000000018,0.41884816753928156,6.049999999999727,0.6694214876033661,5.5099999999997635,4.154999999999927,0.3,-1.0,,,13,2,3.0,2024
2024-03-14 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-03-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.3197999999998502,-2.36979999999985,-3.0697999999998498,0,0,0,0,2.36979999999985,24.059999999999945,5.920000000000073,0.44087837837839444,4.599999999999909,0.2434782608695463,2.869999999999891,3.046000000000004,0.056,-1.0,,,13,3,3.0,2024
2024-03-15 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-03-15 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7584999999998218,-0.2915000000001781,-0.991500000000178,0,0,0,0,0.2915000000001781,24.159999999999854,5.289999999999964,0.43100189035920905,9.289999999999964,0.511302475780411,3.0599999999999454,4.423000000000002,0.344,1.0,,,13,4,3.0,2024
2024-03-18 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-03-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7494999999998072,-0.3005000000001927,-1.0005000000001925,0,0,0,0,0.3005000000001927,5.369999999999891,11.419999999999618,0.6444833625219242,12.349999999999909,0.8858299595141441,3.8899999999998727,3.7884999999999764,0.128,1.0,,,13,0,3.0,2024
2024-03-19 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-03-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.92202499999994,-2.9720249999999395,-3.6720249999999393,0,0,0,0,2.9720249999999395,17.559999999999945,4.1599999999998545,0.16105769230771544,13.179999999999836,0.4613050075872536,3.869999999999891,3.177499999999918,0.036,-1.0,,,13,1,3.0,2024
2024-03-20 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-03-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.378949999999895,-2.428949999999895,-3.128949999999895,0,0,0,0,2.428949999999895,15.599999999999909,5.110000000000127,0.031311154598796576,7.079999999999927,0.3587570621468912,2.5099999999997635,2.52349999999999,0.004,-1.0,,,13,2,3.0,2024
2024-03-21 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-03-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.309749999999985,-3.3597499999999854,-4.059749999999985,0,0,0,1,3.3597499999999854,56.710000000000036,36.17000000000007,0.017694221730712507,14.86999999999989,0.2958977807666525,6.569999999999709,8.787499999999977,0.988,1.0,,,13,3,3.0,2024
2024-03-22 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-03-22 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,56.07999999999993,14.199999999999818,0.53169014084509,13.659999999999854,0.46998535871157693,3.319999999999709,5.963500000000022,0.756,1.0,,,13,4,3.0,2024
2024-03-25 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-03-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.1377000000001316,0.0877000000001317,-0.612299999999868,1,0,0,0,0.0877000000001317,4.119999999999891,14.300000000000182,0.2930069930069931,7.529999999999745,0.13014608233732422,3.4600000000000364,4.815999999999986,0.608,-1.0,,,13,0,3.0,2024
2024-03-26 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-03-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.34777499999982,-3.3977749999998195,-4.097774999999819,0,0,0,1,3.3977749999998195,17.779999999999745,6.839999999999691,0.09941520467834314,30.460000000000036,0.8365068942875898,9.3100000000004,4.076999999999953,0.496,1.0,,,13,1,3.0,2024
2024-03-27 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-03-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.5381999999998697,0.4881999999998698,-0.2118000000001298,1,0,1,0,0.4881999999998698,32.460000000000036,8.480000000000018,0.12264150943395771,18.800000000000182,0.8202127659574427,5.809999999999945,4.6720000000000255,0.6,1.0,,,13,2,3.0,2024
2024-03-28 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-03-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.364674999999897,-3.4146749999998973,-4.114674999999897,0,0,0,1,3.4146749999998973,24.330000000000382,9.559999999999945,0.5041841004184301,22.920000000000073,0.7273123909249374,16.63000000000011,4.6440000000000055,0.538,1.0,,,13,3,3.0,2024
