event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-03-28 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-03-28 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.586974999999802,-3.636974999999802,-4.336974999999802,0,0,0,1,3.636974999999802,24.330000000000382,9.559999999999945,0.5041841004184301,22.920000000000073,0.7273123909249374,4.319999999999709,6.866000000000031,0.912,1.0,,,13,3,3.0,2024
2024-04-01 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.3095999999999548,0.259599999999955,-0.4404000000000447,1,0,1,0,0.259599999999955,9.899999999999636,30.36999999999989,0.9045110306223363,16.300000000000182,0.7785276073619299,8.990000000000236,8.083999999999946,0.884,-1.0,,,13,0,4.0,2024
2024-04-02 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.31800000000012,0.2680000000001201,-0.4319999999998796,1,0,1,0,0.2680000000001201,37.11999999999989,9.169999999999618,0.22246455834242623,16.440000000000055,0.5675182481751762,7.210000000000036,6.227000000000066,0.728,1.0,,,13,1,4.0,2024
2024-04-03 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.519699999999921,-3.5696999999999206,-4.26969999999992,0,0,0,1,3.5696999999999206,35.35999999999967,11.590000000000146,0.28127696289906623,19.360000000000127,0.6714876033057807,5.150000000000091,7.227500000000032,0.736,-1.0,,,13,2,4.0,2024
2024-04-04 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.1035000000000763,0.0535000000000764,-0.6464999999999232,1,0,0,0,0.0535000000000764,36.26999999999998,8.36999999999989,0.30943847072881475,9.809999999999945,0.5983690112130865,3.2899999999999636,5.460999999999944,0.38,-1.0,,,13,3,4.0,2024
2024-04-05 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-05 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,25.519999999999982,25.579999999999927,0.5136825645035327,16.9699999999998,0.8461991750147494,4.579999999999927,8.988500000000021,0.948,1.0,,,13,4,4.0,2024
2024-04-08 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.099824999999873,-4.149824999999874,-4.849824999999873,0,0,0,1,4.149824999999874,24.11999999999989,51.0300000000002,0.7460317460317463,13.789999999999964,0.5823060188542583,3.680000000000291,11.00200000000002,0.968,-1.0,,,13,0,4.0,2024
2024-04-09 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.8130000000000108,0.763000000000011,0.0630000000000112,1,1,1,0,0.763000000000011,51.0300000000002,11.669999999999618,0.43958868894603914,22.269999999999982,0.8630444544230027,8.110000000000127,5.683000000000038,0.324,1.0,,,13,1,4.0,2024
2024-04-10 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.1709750000000896,-3.2209750000000894,-3.920975000000089,0,0,0,1,3.2209750000000894,28.559999999999945,10.890000000000327,0.09641873278238296,14.990000000000236,0.24016010673784569,9.75,6.445500000000038,0.4,1.0,,,13,2,4.0,2024
2024-04-11 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.939600000000064,0.8896000000000641,0.1896000000000643,1,1,1,0,0.8896000000000641,40.75,13.490000000000236,0.5937731653076074,20.360000000000127,0.6512770137524625,7.230000000000018,7.8875,0.668,-1.0,,,13,3,4.0,2024
2024-04-12 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-12 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,52.0300000000002,23.449999999999818,0.4366737739872009,17.809999999999945,0.7810218978102388,11.5,13.90400000000002,1.0,1.0,,,13,4,4.0,2024
2024-04-15 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.098849999999948,-4.148849999999948,-4.848849999999947,0,0,0,1,4.148849999999948,26.509999999999764,26.509999999999764,0.06563560920406629,17.799999999999727,0.500561797752834,7.230000000000018,15.498499999999945,0.956,-1.0,,,13,0,4.0,2024
2024-04-16 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.1060999999998784,1.0560999999998786,0.3560999999998788,1,1,1,0,1.0560999999998786,63.18000000000029,12.900000000000091,0.28062015503874926,25.980000000000018,0.6023864511162463,5.679999999999836,10.346500000000015,0.76,-1.0,,,13,1,4.0,2024
2024-04-17 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.8067000000000009,0.7567000000000008,0.056700000000001,1,1,1,0,0.7567000000000008,35.210000000000036,6.400000000000091,0.5015624999999986,21.559999999999945,0.4809833024118911,4.470000000000255,8.293000000000053,0.512,1.0,,,13,2,4.0,2024
2024-04-18 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0440999999999805,-0.0059000000000195,-0.7059000000000193,0,0,0,0,0.0059000000000195,41.0,12.240000000000236,0.7802287581699344,7.890000000000327,0.6387832699619461,2.980000000000018,7.231500000000028,0.244,1.0,,,13,3,4.0,2024
2024-04-19 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-19 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,29.889999999999873,44.15000000000009,0.27859569648924476,15.840000000000146,0.6502525252525021,11.539999999999964,11.448999999999955,0.864,1.0,,,13,4,4.0,2024
2024-04-22 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.9437999999999191,0.8937999999999193,0.1937999999999196,1,1,1,0,0.8937999999999193,6.799999999999727,26.84999999999991,0.5314711359404108,21.490000000000236,0.3922754769660399,4.5300000000002,7.301499999999942,0.224,-1.0,,,13,0,4.0,2024
2024-04-23 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.367624999999953,-4.417624999999953,-5.117624999999952,0,0,0,1,4.417624999999953,63.82999999999993,38.82999999999993,0.7180015451970168,23.220000000000255,0.30146425495262374,11.920000000000073,9.332500000000005,0.672,1.0,,,13,1,4.0,2024
2024-04-24 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.4943999999999504,0.4443999999999506,-0.2556000000000491,1,0,1,0,0.4443999999999506,42.88000000000011,12.400000000000091,0.5016129032258233,19.4399999999996,0.6682098765432124,7.519999999999982,6.071000000000117,0.028,-1.0,,,13,2,4.0,2024
2024-04-25 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.1512000000001534,0.1012000000001536,-0.5987999999998461,1,0,0,0,0.1012000000001536,25.480000000000018,17.029999999999745,0.28185554903113647,16.4699999999998,0.7109896782028038,3.400000000000091,6.169999999999959,0.04,1.0,,,13,3,4.0,2024
2024-04-26 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-26 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,39.539999999999964,10.019999999999982,0.2195608782434952,19.110000000000127,0.7791732077446483,4.779999999999745,6.5955000000000386,0.152,1.0,,,13,4,4.0,2024
2024-04-29 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.2505000000000108,0.200500000000011,-0.4994999999999887,1,0,1,0,0.200500000000011,4.539999999999964,17.149999999999636,0.35801749271137046,16.929999999999836,0.8665091553455263,7.6599999999998545,5.875000000000023,0.052,1.0,,,13,0,4.0,2024
2024-04-30 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-04-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.4475999999998748,0.3975999999998749,-0.3024000000001248,1,0,1,0,0.3975999999998749,26.919999999999618,9.320000000000164,0.6115879828326366,18.879999999999654,0.7733050847457721,5.059999999999945,5.167000000000007,0.02,-1.0,,,13,1,4.0,2024
2024-05-01 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.898949999999877,-2.948949999999877,-3.6489499999998767,0,0,0,0,2.948949999999877,51.51000000000022,10.38000000000011,0.6984585741811102,11.5,0.6782608695652332,7.360000000000127,5.703000000000043,0.088,1.0,,,13,2,5.0,2024
2024-05-02 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.526524999999856,-3.576524999999856,-4.276524999999856,0,0,0,1,3.576524999999856,46.82999999999993,9.070000000000164,0.1422271223814708,22.340000000000146,0.8012533572068028,6.7400000000002365,8.24950000000008,0.76,-1.0,,,13,3,5.0,2024
2024-05-03 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-03 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.2436000000001513,0.1936000000001514,-0.5063999999998483,1,0,1,0,0.1936000000001514,41.09999999999991,6.440000000000055,0.2096273291925307,10.970000000000255,0.08477666362810113,5.289999999999964,8.04100000000003,0.732,1.0,,,13,4,5.0,2024
2024-05-06 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.143024999999944,-3.193024999999943,-3.893024999999943,0,0,0,1,3.193024999999943,5.210000000000036,23.519999999999982,0.32312925170067663,16.170000000000073,0.741496598639439,6.420000000000073,6.660999999999968,0.412,1.0,,,13,0,5.0,2024
2024-05-07 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.2831999999997603,0.2331999999997607,-0.466800000000239,1,0,1,0,0.2331999999997607,40.370000000000346,10.279999999999745,0.17217898832685075,13.360000000000127,0.8345808383233181,4.529999999999745,5.159999999999968,0.052,-1.0,,,13,1,5.0,2024
2024-05-08 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.1557000000001607,0.1057000000001608,-0.5942999999998388,1,0,0,0,0.1057000000001608,20.179999999999836,11.240000000000236,0.22775800711742808,17.86999999999989,0.35926133184108067,4.429999999999836,4.8720000000000026,0.056,-1.0,,,13,2,5.0,2024
2024-05-09 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.9889749999998456,-3.0389749999998457,-3.738974999999845,0,0,0,0,3.0389749999998457,17.86999999999989,4.970000000000255,0.5010060362173258,13.08999999999969,0.35752482811305936,5.210000000000036,4.1729999999999565,0.004,-1.0,,,13,3,5.0,2024
2024-05-10 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-10 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,40.63999999999987,10.659999999999854,0.6716697936210086,24.079999999999927,0.7936046511627984,5.25,7.160500000000002,0.82,1.0,,,13,4,5.0,2024
2024-05-13 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.3002999999997882,0.2502999999997883,-0.4497000000002114,1,0,1,0,0.2502999999997883,3.4299999999998363,9.710000000000036,0.4582904222451345,18.139999999999873,0.9404630650496177,5.269999999999982,5.000000000000045,0.144,-1.0,,,13,0,5.0,2024
2024-05-14 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.015300000000116,-3.065300000000116,-3.7653000000001153,0,0,0,1,3.065300000000116,32.95000000000027,9.570000000000164,0.5862068965517274,12.2800000000002,0.2394136807817595,4.670000000000073,4.2309999999999945,0.016,1.0,,,13,1,5.0,2024
2024-05-15 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.0400000000000547,-3.0900000000000545,-3.790000000000054,0,0,0,1,3.0900000000000545,24.920000000000073,6.110000000000127,0.46808510638298984,18.5300000000002,0.47706422018348893,6.0600000000004,4.572000000000026,0.084,1.0,,,13,2,5.0,2024
2024-05-16 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.1017000000000734,0.0517000000000735,-0.6482999999999262,1,0,0,0,0.0517000000000735,38.40000000000009,13.050000000000182,0.029885057471289042,10.909999999999854,0.31072410632446545,4.1599999999998545,6.196500000000038,0.544,-1.0,,,13,3,5.0,2024
2024-05-17 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-17 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.7049999999998362,0.6549999999998364,-0.0450000000001633,1,0,1,0,0.6549999999998364,26.550000000000182,7.2599999999997635,0.07300275482090395,11.360000000000127,0.42517605633805705,6.300000000000182,6.510499999999979,0.712,1.0,,,13,4,5.0,2024
2024-05-20 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.686449999999786,-4.736449999999786,-5.436449999999786,0,0,0,1,4.736449999999786,8.409999999999854,24.050000000000182,0.8261954261954154,18.210000000000036,0.220757825370674,8.359999999999673,8.760499999999912,0.968,1.0,,,13,0,5.0,2024
2024-05-21 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.9677999999998064,0.9177999999998064,0.2177999999998068,1,1,1,0,0.9177999999998064,42.86999999999989,26.63000000000011,0.5005632745024361,13.569999999999709,0.19012527634491064,7.949999999999818,7.520499999999947,0.808,1.0,,,13,1,5.0,2024
2024-05-22 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.5138999999998304,0.4638999999998305,-0.2361000000001691,1,0,1,0,0.4638999999998305,27.610000000000127,13.980000000000018,0.5615164520744172,7.930000000000291,0.3947036569987382,3.5299999999997453,5.077499999999918,0.304,1.0,,,13,2,5.0,2024
2024-05-23 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.133700000000226,1.0837000000002264,0.3837000000002266,1,1,1,0,1.0837000000002264,51.76999999999998,16.980000000000018,0.47820965842166563,19.029999999999745,0.44245927482922676,5.489999999999782,8.192500000000019,0.86,-1.0,,,13,3,5.0,2024
2024-05-24 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-24 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.654399999999805,-0.3956000000001949,-1.0956000000001946,0,0,0,0,0.3956000000001949,56.809999999999945,9.710000000000036,0.028836251287353145,12.7199999999998,0.5463836477987721,2.900000000000091,5.5479999999999565,0.348,1.0,,,13,4,5.0,2024
2024-05-27 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9655000000001565,-0.0844999999998434,-0.7844999999998432,0,0,0,0,0.0844999999998434,8.329999999999927,15.260000000000218,0.38401048492791895,7.970000000000255,0.34755332496861896,2.769999999999982,4.728500000000054,0.096,-1.0,,,13,0,5.0,2024
2024-05-28 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.157799999999861,0.1077999999998611,-0.5922000000001386,1,0,0,0,0.1077999999998611,26.420000000000073,7.220000000000255,0.17313019390581108,13.699999999999818,0.5335766423357695,2.819999999999709,4.2375,0.056,-1.0,,,13,1,5.0,2024
2024-05-29 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.273350000000028,-3.323350000000028,-4.023350000000027,0,0,0,1,3.323350000000028,24.059999999999945,7.930000000000291,0.12862547288776097,20.700000000000273,0.6120772946859638,5.320000000000164,5.17150000000006,0.272,-1.0,,,13,2,5.0,2024
2024-05-30 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.7560000000002218,0.706000000000222,0.0060000000002222,1,1,1,0,0.706000000000222,28.059999999999945,11.800000000000182,0.2771186440677908,15.559999999999945,0.06876606683805704,6.309999999999945,5.321000000000095,0.308,1.0,,,13,3,5.0,2024
2024-05-31 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-05-31 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.546900000000187,0.4969000000001871,-0.2030999999998126,1,0,1,0,0.4969000000001871,29.38000000000011,10.739999999999782,0.036312849162000053,7.370000000000346,0.21709633649929905,7.639999999999873,6.846000000000004,0.644,1.0,,,13,4,5.0,2024
2024-06-03 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-06-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.7431000000000494,0.6931000000000496,-0.0068999999999501,1,0,1,0,0.6931000000000496,5.870000000000346,10.070000000000164,0.5004965243296804,14.090000000000146,0.4499645138396082,4.450000000000273,5.673000000000025,0.444,1.0,,,13,0,6.0,2024
2024-06-04 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-06-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.499499999999807,0.4494999999998073,-0.2505000000001924,1,0,1,0,0.4494999999998073,40.159999999999854,9.600000000000364,0.5281249999999971,25.079999999999927,0.6399521531100569,7.400000000000091,5.378999999999974,0.296,-1.0,,,13,1,6.0,2024
2024-06-05 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-06-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.2012000000000627,-3.2512000000000625,-3.951200000000062,0,0,0,1,3.2512000000000625,37.41000000000031,12.010000000000218,0.7993338884262893,13.579999999999927,0.3645066273932139,2.869999999999891,4.862499999999931,0.124,-1.0,,,13,2,6.0,2024
2024-06-06 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-06-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.001799999999912,-0.0482000000000879,-0.7482000000000877,0,0,0,0,0.0482000000000879,31.670000000000073,20.389999999999873,0.564982834722906,12.929999999999836,0.5359628770301565,5.349999999999909,5.662499999999954,0.544,-1.0,,,13,3,6.0,2024
2024-06-07 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-06-07 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,25.20999999999958,12.600000000000364,0.24920634920633192,50.42000000000007,0.8131693772312563,13.88000000000011,11.647500000000013,1.0,1.0,,,13,4,6.0,2024
