event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-06-10 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-06-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.392625000000044,-3.442625000000044,-4.142625000000043,0,0,0,1,3.442625000000044,8.61999999999989,11.609999999999673,0.18518518518519825,9.740000000000236,0.0020533880903471587,5.650000000000091,6.812500000000023,0.856,-1.0,,,13,0,6.0,2024
2024-06-11 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-06-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.147899999999845,0.0978999999998451,-0.6021000000001546,1,0,0,0,0.0978999999998451,25.990000000000236,13.549999999999727,0.4479704797048181,9.990000000000236,0.2662662662662454,5.869999999999891,4.3929999999999385,0.068,1.0,,,13,1,6.0,2024
2024-06-12 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-06-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.7101250000001529,-2.7601250000001527,-3.4601250000001524,0,0,0,0,2.7601250000001527,22.36999999999989,6.8400000000001455,0.42690058479532317,6.910000000000309,0.00289435600578595,3.25,3.8984999999999674,0.004,-1.0,,,13,2,6.0,2024
2024-06-13 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-06-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.878150000000096,-2.928150000000096,-3.628150000000096,0,0,0,0,2.928150000000096,31.039999999999964,16.460000000000036,0.4696233292831106,9.580000000000382,0.12526096033400524,5.0300000000002,6.201499999999965,0.628,1.0,,,13,3,6.0,2024
2024-06-14 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-06-14 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,31.159999999999854,7.050000000000182,0.35886524822690496,19.139999999999873,0.8949843260188204,3.1900000000000546,6.1255000000000335,0.56,1.0,,,13,4,6.0,2024
2024-06-17 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-06-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.1674000000001796,0.1174000000001798,-0.5825999999998199,1,0,0,0,0.1174000000001798,5.4099999999998545,11.420000000000073,0.39229422066549824,10.769999999999982,0.4001857010213512,3.380000000000109,4.493499999999926,0.056,-1.0,,,13,0,6.0,2024
2024-06-18 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-06-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9297999999997956,-0.1202000000002043,-0.8202000000002041,0,0,0,0,0.1202000000002043,23.170000000000073,6.5,0.5292307692307776,14.090000000000146,0.9488999290276939,3.3600000000001273,4.485500000000002,0.072,-1.0,,,13,1,6.0,2024
2024-06-19 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-06-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.537225000000126,-2.587225000000126,-3.287225000000125,0,0,0,0,2.587225000000126,26.699999999999818,5.2199999999998,0.003831417624517735,8.190000000000055,0.020757020757029503,5.0900000000001455,3.493999999999983,0.004,1.0,,,13,2,6.0,2024
2024-06-20 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-06-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.169800000000032,0.1198000000000321,-0.5801999999999676,1,0,0,0,0.1198000000000321,11.2800000000002,11.260000000000218,0.3152753108348235,14.260000000000218,0.03366058906030932,4.130000000000109,3.9765000000000557,0.108,-1.0,,,13,3,6.0,2024
2024-06-21 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-06-21 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,37.65000000000009,7.75,0.3496774193548434,13.009999999999764,0.13374327440432499,2.9200000000000728,7.004500000000007,0.836,1.0,,,13,4,6.0,2024
2024-06-24 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-06-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.39330000000009,0.3433000000000903,-0.3566999999999094,1,0,1,0,0.3433000000000903,4.9099999999998545,8.980000000000018,0.4376391982182437,11.960000000000036,0.033444816053519205,10.13000000000011,5.319000000000005,0.508,1.0,,,13,0,6.0,2024
2024-06-25 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-06-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.982799999999861,-3.032799999999861,-3.7327999999998607,0,0,0,0,3.032799999999861,17.15000000000009,11.150000000000091,0.6852017937219969,11.319999999999709,0.7915194346289989,4.769999999999982,4.180999999999949,0.152,1.0,,,13,1,6.0,2024
2024-06-26 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-06-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.143674999999894,-3.1936749999998937,-3.893674999999893,0,0,0,1,3.1936749999998937,21.789999999999964,13.350000000000364,0.2636704119850102,8.690000000000055,0.11047180667434181,2.730000000000018,5.347500000000059,0.532,-1.0,,,13,2,6.0,2024
2024-06-27 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-06-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.018224999999893,-3.068224999999893,-3.7682249999998927,0,0,0,1,3.068224999999893,30.350000000000364,3.3899999999998727,0.22123893805310565,17.429999999999836,0.7917383820998457,6.599999999999909,3.5849999999999453,0.072,1.0,,,13,3,6.0,2024
2024-06-28 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-06-28 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,34.58999999999969,9.269999999999982,0.5587918015102316,12.099999999999909,0.7033057851239527,3.2800000000002,5.501000000000045,0.708,1.0,,,13,4,6.0,2024
2024-07-01 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.209099999999944,0.159099999999944,-0.5409000000000557,1,0,1,0,0.159099999999944,4.139999999999873,6.389999999999873,0.03442879499214465,10.980000000000018,0.24590163934424533,4.019999999999982,4.279999999999996,0.24,1.0,,,13,0,7.0,2024
2024-07-02 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.1593000000001663,0.1093000000001667,-0.590699999999833,1,0,0,0,0.1093000000001667,20.0,8.61999999999989,0.6705336426913943,9.099999999999909,0.1329670329670383,7.779999999999745,4.302500000000032,0.236,1.0,,,13,1,7.0,2024
2024-07-03 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.3182999999998173,0.2682999999998174,-0.4317000000001822,1,0,1,0,0.2682999999998174,17.820000000000164,5.660000000000309,0.28798586572430485,15.799999999999727,0.9164556962025199,4.339999999999691,4.3839999999999915,0.296,1.0,,,13,2,7.0,2024
2024-07-04 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9900999999998932,-0.0599000000001068,-0.7599000000001066,0,0,0,0,0.0599000000001068,38.039999999999964,6.5900000000001455,0.12139605462824951,9.259999999999764,0.0377969762419409,3.4299999999998363,4.107499999999959,0.116,1.0,,,13,3,7.0,2024
2024-07-05 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-05 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,12.179999999999836,8.960000000000036,0.49218750000003253,6.680000000000291,0.08532934131731798,4.789999999999964,6.13900000000001,0.904,1.0,,,13,4,7.0,2024
2024-07-08 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.2285999999998238,0.178599999999824,-0.5214000000001757,1,0,1,0,0.178599999999824,5.289999999999964,10.420000000000073,0.22936660268716993,18.5,0.6929729729729818,5.5,5.064999999999986,0.568,-1.0,,,13,0,7.0,2024
2024-07-09 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.668525000000136,-2.718525000000136,-3.418525000000136,0,0,0,0,2.718525000000136,40.36999999999989,9.490000000000236,0.8303477344573144,10.409999999999854,0.3170028818443586,3.7400000000002365,4.889499999999975,0.476,-1.0,,,13,1,7.0,2024
2024-07-10 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.6103500000000168,-2.6603500000000166,-3.3603500000000164,0,0,0,0,2.6603500000000166,22.20999999999958,7.329999999999927,0.5184174624829767,8.309999999999945,0.4500601684716975,2.480000000000018,4.531500000000028,0.288,1.0,,,13,2,7.0,2024
2024-07-11 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.8654750000001517,-2.9154750000001517,-3.615475000000151,0,0,0,0,2.9154750000001517,23.670000000000073,9.08999999999969,0.6567656765677071,6.099999999999909,0.8606557377049309,3.2199999999998,3.767999999999984,0.144,1.0,,,13,3,7.0,2024
2024-07-12 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-12 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,53.38999999999987,9.550000000000182,0.5350785340313692,9.760000000000218,0.3893442622950453,2.5700000000001637,5.277500000000032,0.656,1.0,,,13,4,7.0,2024
2024-07-15 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.157799999999861,0.1077999999998611,-0.5922000000001386,1,0,0,0,0.1077999999998611,7.980000000000018,9.950000000000273,0.40703517587940413,12.690000000000055,0.06619385342790716,4.8100000000004,4.527500000000009,0.272,1.0,,,13,0,7.0,2024
2024-07-16 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.216149999999834,-3.266149999999834,-3.9661499999998338,0,0,0,1,3.266149999999834,38.409999999999854,11.559999999999945,0.6643598615916845,18.269999999999982,0.75478927203065,8.320000000000164,5.3940000000000285,0.66,1.0,,,13,1,7.0,2024
2024-07-17 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.8268000000001847,0.7768000000001849,0.0768000000001851,1,1,1,0,0.7768000000001849,49.659999999999854,18.299999999999727,0.15191256830602412,17.019999999999982,0.18801410105759556,5.699999999999818,7.180999999999995,0.952,1.0,,,13,2,7.0,2024
2024-07-18 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.2031000000000858,0.1531000000000859,-0.5468999999999138,1,0,1,0,0.1531000000000859,32.25999999999976,11.519999999999982,0.7647569444444409,10.329999999999927,0.23523717328168958,3.099999999999909,6.02800000000002,0.692,-1.0,,,13,3,7.0,2024
2024-07-19 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-19 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.836225000000104,-2.886225000000104,-3.586225000000104,0,0,0,0,2.886225000000104,34.84999999999991,24.679999999999836,0.6288492706645091,16.5,0.7678787878787923,3.119999999999891,7.5514999999999874,0.932,1.0,,,13,4,7.0,2024
2024-07-22 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.2944750000002387,-3.3444750000002386,-4.044475000000238,0,0,0,1,3.3444750000002386,11.319999999999709,11.819999999999709,0.38494077834181845,8.450000000000273,0.2816568047337316,5.789999999999964,5.450500000000034,0.432,-1.0,,,13,0,7.0,2024
2024-07-23 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.7665000000000872,0.7165000000000874,0.0165000000000876,1,1,1,0,0.7165000000000874,28.23999999999978,9.199999999999818,0.34239130434784276,20.019999999999982,0.43806193806193755,4.9099999999998545,5.389500000000021,0.384,1.0,,,13,1,7.0,2024
2024-07-24 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.9990499999999884,-3.0490499999999883,-3.749049999999988,0,0,0,0,3.0490499999999883,23.950000000000273,13.399999999999636,0.53358208955226,9.379999999999654,0.32622601279323166,5.019999999999982,4.474999999999932,0.088,-1.0,,,13,2,7.0,2024
2024-07-25 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.1789999999999963,1.1289999999999965,0.4289999999999967,1,1,1,0,1.1289999999999965,35.4699999999998,34.38999999999987,0.6685082872928138,12.909999999999854,0.0859798605732099,5.730000000000018,8.440499999999929,0.972,-1.0,,,13,3,7.0,2024
2024-07-26 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-26 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,48.190000000000055,23.550000000000182,0.36390658174096147,10.0300000000002,0.19541375872382824,4.369999999999891,6.606999999999948,0.612,1.0,,,13,4,7.0,2024
2024-07-29 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.3279499999999644,-3.3779499999999643,-4.077949999999964,0,0,0,1,3.3779499999999643,16.730000000000018,16.730000000000018,0.06933652121938481,9.190000000000055,0.17954298150159156,3.4099999999998545,6.329499999999984,0.492,-1.0,,,13,0,7.0,2024
2024-07-30 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8893000000001848,-0.1606999999998151,-0.8606999999998148,0,0,0,0,0.1606999999998151,33.460000000000036,9.460000000000036,0.18181818181820805,6.4099999999998545,0.5397815912636684,2.2600000000002183,4.942500000000041,0.068,1.0,,,13,1,7.0,2024
2024-07-31 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-07-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.229475000000184,-3.279475000000184,-3.979475000000184,0,0,0,1,3.279475000000184,36.43000000000029,15.139999999999873,0.47159841479523995,10.990000000000236,0.4003639672429478,4.430000000000291,6.458000000000107,0.528,1.0,,,13,2,7.0,2024
2024-08-01 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.47549999999992,0.42549999999992,-0.2745000000000797,1,0,1,0,0.42549999999992,46.98999999999978,20.950000000000273,0.23293556085919073,18.829999999999927,0.5268189060010439,4.900000000000091,6.938000000000011,0.756,-1.0,,,13,3,8.0,2024
2024-08-02 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-02 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,32.190000000000055,24.539999999999964,0.3793806030970014,14.139999999999873,0.6605374823196768,12.329999999999927,11.997500000000036,1.0,1.0,,,13,4,8.0,2024
2024-08-05 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.692199999999866,2.642199999999866,1.9421999999998665,1,1,1,0,2.642199999999866,9.230000000000018,38.48999999999978,0.24941543257990176,39.67000000000007,0.6765817998487547,9.550000000000182,13.082000000000061,0.968,-1.0,,,13,0,8.0,2024
2024-08-06 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.5259000000001834,-4.575900000000184,-5.275900000000183,0,0,0,1,4.575900000000184,94.65999999999985,13.960000000000036,0.005014326647576184,20.720000000000255,0.20945945945944197,5.320000000000164,8.264500000000089,0.744,1.0,,,13,1,8.0,2024
2024-08-07 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.3321750000000976,-3.3821750000000974,-4.082175000000097,0,0,0,1,3.3821750000000974,36.63000000000011,11.710000000000036,0.22715627668657953,11.829999999999927,0.7007607776838558,3.930000000000291,6.822499999999991,0.396,1.0,,,13,2,8.0,2024
2024-08-08 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.679500000000098,0.6295000000000983,-0.0704999999999014,1,0,1,0,0.6295000000000983,28.01000000000022,14.150000000000091,0.7519434628975127,15.019999999999982,0.1291611185086589,5.150000000000091,5.698000000000024,0.1,1.0,,,13,3,8.0,2024
2024-08-09 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-09 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,47.190000000000055,9.679999999999836,0.4845041322314188,10.159999999999854,0.24606299212598778,2.6900000000000546,6.089499999999998,0.224,1.0,,,13,4,8.0,2024
2024-08-12 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.1739999999998871,0.1239999999998873,-0.5760000000001124,1,0,0,0,0.1239999999998873,6.519999999999982,9.389999999999873,0.19914802981894741,16.960000000000036,0.8384433962264283,4.480000000000018,4.683000000000016,0.028,1.0,,,13,0,8.0,2024
2024-08-13 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.028625000000011,-3.078625000000011,-3.7786250000000106,0,0,0,1,3.078625000000011,50.149999999999636,16.190000000000055,0.6331068560840003,7.660000000000309,0.3694516971279129,3.150000000000091,5.561000000000059,0.14,-1.0,,,13,1,8.0,2024
2024-08-14 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.1628499999997985,-3.2128499999997984,-3.912849999999798,0,0,0,1,3.2128499999997984,18.51000000000022,17.210000000000036,0.2719349215572505,19.289999999999964,0.6174183514774431,4.269999999999982,5.153500000000031,0.036,1.0,,,13,2,8.0,2024
2024-08-15 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.8082749999999577,-2.8582749999999577,-3.558274999999957,0,0,0,0,2.8582749999999577,41.86000000000013,7.900000000000091,0.7367088607595059,8.480000000000018,0.36320754716980197,1.8999999999996362,4.555499999999961,0.016,1.0,,,13,3,8.0,2024
2024-08-16 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-16 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,37.90000000000009,9.2199999999998,0.26030368763559036,13.390000000000327,0.8110530246452473,7.3100000000004,7.434000000000128,0.724,1.0,,,13,4,8.0,2024
2024-08-19 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.133600000000206,-3.183600000000206,-3.8836000000002056,0,0,0,1,3.183600000000206,7.760000000000218,14.5,0.1165517241379348,8.319999999999709,0.3978365384615458,4.130000000000109,5.984000000000037,0.312,-1.0,,,13,0,8.0,2024
