event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-08-20 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.006499999999869,0.9564999999998692,0.2564999999998694,1,1,1,0,0.9564999999998692,23.800000000000182,9.5,0.2642105263157646,27.909999999999854,0.7115729129344404,5.519999999999982,5.144999999999982,0.08,1.0,,,13,1,8.0,2024
2024-08-21 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.37539999999999,-3.4253999999999905,-4.12539999999999,0,0,0,1,3.4253999999999905,34.36999999999989,9.070000000000164,0.2987872105843426,15.009999999999764,0.7854763491006096,4.589999999999691,6.100000000000068,0.44,-1.0,,,13,2,8.0,2024
2024-08-22 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.5775000000002364,0.5275000000002366,-0.1724999999997631,1,0,1,0,0.5275000000002366,26.590000000000146,14.809999999999945,0.7758271438217609,11.340000000000146,0.4276895943562876,6.849999999999909,5.757500000000005,0.328,1.0,,,13,3,8.0,2024
2024-08-23 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-23 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,44.07999999999993,10.150000000000091,0.8068965517241361,11.450000000000273,0.5152838427947157,4.869999999999891,5.832000000000017,0.396,1.0,,,13,4,8.0,2024
2024-08-26 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.0858000000001993,0.0358000000001994,-0.6641999999998003,1,0,0,0,0.0358000000001994,3.9699999999998,7.550000000000182,0.3894039735099316,17.070000000000164,0.8904510837727081,2.1900000000000546,4.500499999999988,0.04,1.0,,,13,0,8.0,2024
2024-08-27 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.6552000000000588,0.605200000000059,-0.0947999999999407,1,0,1,0,0.605200000000059,18.050000000000182,11.989999999999782,0.6905754795662966,13.979999999999563,0.006437768240353958,5.670000000000073,5.167499999999973,0.196,1.0,,,13,1,8.0,2024
2024-08-28 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.055924999999752,-3.105924999999752,-3.805924999999752,0,0,0,1,3.105924999999752,22.4399999999996,15.88000000000011,0.6190176322418047,12.849999999999909,0.4513618677042621,3.7100000000000364,5.0939999999999825,0.172,-1.0,,,13,2,8.0,2024
2024-08-29 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.314300000000094,-3.3643000000000938,-4.0643000000000935,0,0,0,1,3.3643000000000938,35.45000000000027,12.860000000000127,0.7449455676516199,10.539999999999964,0.5910815939278975,8.480000000000018,4.832999999999993,0.112,1.0,,,13,3,8.0,2024
2024-08-30 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-08-30 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,25.059999999999945,9.490000000000236,0.7766069546891157,14.860000000000127,0.7301480484522084,5.6599999999998545,6.474500000000035,0.8,1.0,,,13,4,8.0,2024
2024-09-02 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-09-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.3741000000000896,-3.4241000000000894,-4.124100000000089,0,0,0,1,3.4241000000000894,3.4899999999997817,14.970000000000255,0.4736138944555795,12.0,0.2233333333333197,8.429999999999836,5.336000000000013,0.324,1.0,,,13,0,9.0,2024
2024-09-03 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-09-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.90902500000002,-2.95902500000002,-3.6590250000000193,0,0,0,0,2.95902500000002,17.240000000000236,10.08999999999969,0.2775024777007203,13.659999999999854,0.4612005856515223,4.1599999999998545,3.5479999999999334,0.016,1.0,,,13,1,9.0,2024
2024-09-04 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-09-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.616224999999849,-3.666224999999849,-4.366224999999849,0,0,0,1,3.666224999999849,32.80000000000018,5.679999999999836,0.32922535211266635,24.890000000000327,0.5355564483728488,11.41000000000031,5.5715000000000146,0.468,-1.0,,,13,2,9.0,2024
2024-09-05 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-09-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.327300000000014,-3.3773000000000137,-4.0773000000000135,0,0,0,1,3.3773000000000137,28.620000000000346,4.880000000000109,0.08811475409832514,23.409999999999854,0.8821016659547296,2.519999999999982,4.613000000000056,0.132,1.0,,,13,3,9.0,2024
2024-09-06 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-09-06 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,29.690000000000055,5.369999999999891,0.3873370577281135,6.360000000000127,0.14622641509431095,6.170000000000073,7.743499999999995,1.0,1.0,,,13,4,9.0,2024
2024-09-09 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-09-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.6106999999998157,-3.660699999999815,-4.360699999999815,0,0,0,1,3.660699999999815,2.3200000000001637,5.6599999999998545,0.2473498233215772,13.860000000000127,0.20923520923521388,5.550000000000182,6.155499999999961,0.812,-1.0,,,13,0,9.0,2024
2024-09-10 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-09-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.831674999999996,-2.8816749999999955,-3.5816749999999957,0,0,0,0,2.8816749999999955,21.75,6.220000000000255,0.7202572347266616,7.599999999999909,0.4552631578947471,5.820000000000164,3.971499999999992,0.076,-1.0,,,13,1,9.0,2024
2024-09-11 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-09-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.34380000000001,0.2938000000000103,-0.4061999999999894,1,0,1,0,0.2938000000000103,18.289999999999964,7.5300000000002,0.3917662682602576,10.460000000000036,0.35946462715107125,2.6599999999998545,4.4,0.152,1.0,,,13,2,9.0,2024
2024-09-12 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-09-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.623674999999912,-2.673674999999912,-3.373674999999912,0,0,0,0,2.673674999999912,28.09999999999991,5.139999999999873,0.5992217898832691,7.850000000000364,0.36687898089171667,2.8299999999999272,3.802999999999952,0.056,1.0,,,13,3,9.0,2024
2024-09-13 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-09-13 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,49.059999999999945,13.38000000000011,0.7825112107623104,9.980000000000018,0.0621242484970285,4.289999999999964,5.833499999999981,0.664,1.0,,,13,4,9.0,2024
2024-09-16 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-09-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.2517000000001643,0.2017000000001645,-0.4982999999998352,1,0,1,0,0.2017000000001645,2.8299999999999272,11.409999999999854,0.550394390885213,10.070000000000164,0.08142999006948318,4.040000000000418,4.147499999999991,0.128,1.0,,,13,0,9.0,2024
2024-09-17 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-09-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.4014000000001032,0.3514000000001034,-0.3485999999998963,1,0,1,0,0.3514000000001034,14.300000000000182,9.539999999999964,0.6006289308176143,15.289999999999964,0.23806409417919433,8.460000000000036,4.588000000000102,0.228,1.0,,,13,1,9.0,2024
2024-09-18 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-09-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.6763249999999972,-2.726324999999997,-3.4263249999999967,0,0,0,0,2.726324999999997,26.2199999999998,8.230000000000018,0.6342648845686255,10.759999999999764,0.369888475836441,3.9899999999997817,5.132999999999948,0.488,-1.0,,,13,2,9.0,2024
2024-09-19 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-09-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.615574999999899,-3.6655749999998983,-4.3655749999998985,0,0,0,1,3.6655749999998983,53.19999999999982,15.420000000000073,0.30998702983136983,35.34999999999991,0.7932107496463943,10.940000000000055,9.204999999999995,1.0,1.0,,,13,3,9.0,2024
2024-09-20 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-09-20 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,43.789999999999964,8.75,0.41142857142856104,21.419999999999618,0.6984126984127126,2.630000000000109,6.5069999999999935,0.716,1.0,,,13,4,9.0,2024
2024-09-23 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-09-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.4286999999998442,0.3786999999998444,-0.3213000000001553,1,0,1,0,0.3786999999998444,3.6200000000003456,14.989999999999782,0.5376917945297209,17.51000000000022,0.39634494574528656,6.6599999999998545,5.1084999999999585,0.396,-1.0,,,13,0,9.0,2024
2024-09-24 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-09-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.5625999999998386,-3.6125999999998384,-4.312599999999838,0,0,0,1,3.6125999999998384,21.01000000000022,12.349999999999909,0.5344129554655837,17.549999999999727,0.1908831908832146,3.75,4.588500000000022,0.172,-1.0,,,13,1,9.0,2024
2024-09-25 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-09-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.327300000000014,-3.3773000000000137,-4.0773000000000135,0,0,0,1,3.3773000000000137,41.76999999999998,15.13000000000011,0.15333773959019778,10.159999999999854,0.4498031496063218,4.919999999999618,6.537499999999954,0.724,-1.0,,,13,2,9.0,2024
2024-09-26 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-09-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.0318750000002184,-3.081875000000218,-3.781875000000218,0,0,0,1,3.081875000000218,20.829999999999927,7.170000000000073,0.6094839609484382,12.570000000000164,0.49721559268098,2.869999999999891,5.068999999999915,0.308,1.0,,,13,3,9.0,2024
2024-09-27 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-09-27 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.4212250000001405,-3.4712250000001403,-4.17122500000014,0,0,0,1,3.4712250000001403,30.809999999999945,7.579999999999927,0.14775725593666247,15.519999999999982,0.6359536082474457,7.239999999999782,7.094000000000051,0.816,1.0,,,13,4,9.0,2024
2024-09-30 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-09-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.5105999999999766,0.4605999999999768,-0.2394000000000229,1,0,1,0,0.4605999999999768,6.25,18.659999999999854,0.487674169346194,12.220000000000255,0.3199672667757588,5.289999999999964,6.7634999999999765,0.7,-1.0,,,13,0,9.0,2024
2024-10-01 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.991899999999896,-0.0581000000001039,-0.7581000000001037,0,0,0,0,0.0581000000001039,41.48000000000002,7.730000000000018,0.3842173350582468,11.840000000000146,0.9045608108108028,3.9400000000000546,4.787000000000035,0.108,1.0,,,13,1,10.0,2024
2024-10-02 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.6168000000001483,0.5668000000001485,-0.1331999999998512,1,0,1,0,0.5668000000001485,41.01000000000022,7.730000000000018,0.862871927554988,12.019999999999982,0.20632279534109998,3.8900000000003274,6.3150000000000315,0.464,-1.0,,,13,2,10.0,2024
2024-10-03 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.399125000000004,-3.4491250000000035,-4.149125000000003,0,0,0,1,3.4491250000000035,22.240000000000236,9.679999999999836,0.3615702479338904,16.659999999999854,0.6818727490996535,6.559999999999945,5.445500000000015,0.26,-1.0,,,13,3,10.0,2024
2024-10-04 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-04 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,25.61999999999989,9.210000000000036,0.5570032573289999,11.019999999999982,0.33212341197820877,9.279999999999745,8.370000000000005,1.0,1.0,,,13,4,10.0,2024
2024-10-07 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.2450749999999062,-3.295074999999906,-3.995074999999906,0,0,0,1,3.295074999999906,2.680000000000291,8.609999999999673,0.3832752613240775,17.8100000000004,0.5081414935429522,6.620000000000346,6.27000000000005,0.484,1.0,,,13,0,10.0,2024
2024-10-08 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.7381000000001223,-3.788100000000122,-4.488100000000122,0,0,0,1,3.788100000000122,22.019999999999982,15.289999999999964,0.07586657946369244,17.820000000000164,0.08810325476992982,6.2400000000002365,6.793499999999926,0.616,-1.0,,,13,1,10.0,2024
2024-10-09 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.38774999999996,-3.43774999999996,-4.13774999999996,0,0,0,1,3.43774999999996,48.34999999999991,9.390000000000327,0.5175718849840211,15.210000000000036,0.05588428665351131,3.8700000000003456,6.842500000000041,0.584,-1.0,,,13,2,10.0,2024
2024-10-10 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.096300000000065,0.0463000000000648,-0.6536999999999349,1,0,0,0,0.0463000000000648,19.230000000000018,10.960000000000036,0.2636861313868903,8.2199999999998,0.6630170316301643,4.079999999999927,4.6664999999999734,0.028,1.0,,,13,3,10.0,2024
2024-10-11 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-11 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,25.800000000000182,17.980000000000018,0.9566184649610567,10.989999999999782,0.6960873521383296,3.630000000000109,5.878999999999905,0.284,1.0,,,13,4,10.0,2024
2024-10-14 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.4304999999998471,0.3804999999998473,-0.3195000000001524,1,0,1,0,0.3804999999998473,11.429999999999836,14.259999999999764,0.3709677419354875,11.480000000000018,0.24912891986063787,6.179999999999836,5.545499999999924,0.176,1.0,,,13,0,10.0,2024
2024-10-15 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.291225000000032,-3.341225000000031,-4.041225000000031,0,0,0,1,3.341225000000031,23.659999999999854,8.349999999999909,0.5185628742514939,17.829999999999927,0.448121144139081,4.460000000000036,4.957000000000017,0.056,1.0,,,13,1,10.0,2024
2024-10-16 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.4154999999999744,0.3654999999999746,-0.3345000000000251,1,0,1,0,0.3654999999999746,31.110000000000127,11.359999999999673,0.4383802816901551,17.08999999999969,0.7577530719719431,4.679999999999836,5.308499999999981,0.12,1.0,,,13,2,10.0,2024
2024-10-17 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.3185249999997724,-3.368524999999772,-4.068524999999772,0,0,0,1,3.368524999999772,26.559999999999945,11.63000000000011,0.2579535683576932,9.230000000000018,0.2979414951245931,5.200000000000273,4.719999999999937,0.032,1.0,,,13,3,10.0,2024
2024-10-18 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-18 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,23.579999999999927,20.360000000000127,0.849214145383097,12.329999999999927,0.11678832116788833,2.449999999999818,6.2260000000000675,0.608,1.0,,,13,4,10.0,2024
2024-10-21 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.171300000000065,-3.2213000000000647,-3.921300000000064,0,0,0,1,3.2213000000000647,4.5300000000002,13.570000000000164,0.585851142225477,13.420000000000073,0.21833084947837708,6.160000000000309,4.8650000000001,0.048,-1.0,,,13,0,10.0,2024
2024-10-22 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.139124999999785,-3.1891249999997853,-3.889124999999785,0,0,0,1,3.1891249999997853,26.529999999999745,14.860000000000127,0.6917900403768581,9.539999999999964,0.06918238993709193,6.309999999999945,5.823499999999967,0.416,1.0,,,13,1,10.0,2024
2024-10-23 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.1190999999997984,0.0690999999997985,-0.6309000000002012,1,0,0,0,0.0690999999997985,30.76000000000022,10.180000000000291,0.1237721021611181,13.070000000000164,0.3458301453710731,7.739999999999782,5.100499999999988,0.1,1.0,,,13,2,10.0,2024
2024-10-24 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.1541999999998551,0.1041999999998553,-0.5958000000001444,1,0,0,0,0.1041999999998553,49.92000000000007,12.279999999999745,0.39576547231272213,16.420000000000073,0.8361753958587063,3.230000000000018,5.922000000000049,0.54,1.0,,,13,3,10.0,2024
2024-10-25 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-25 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,29.029999999999745,11.730000000000018,0.7357203751065725,15.730000000000018,0.3146853146853317,4.099999999999909,5.9585000000000035,0.632,1.0,,,13,4,10.0,2024
2024-10-28 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.7618250000001354,-3.8118250000001352,-4.511825000000135,0,0,0,1,3.8118250000001352,10.010000000000218,15.480000000000018,0.062015503875941895,16.909999999999854,0.06386753400357134,5.449999999999818,5.938000000000057,0.604,-1.0,,,13,0,10.0,2024
2024-10-29 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.278400000000056,0.2284000000000561,-0.4715999999999436,1,0,1,0,0.2284000000000561,21.190000000000055,18.070000000000164,0.8096292197011609,10.590000000000146,0.47969782813974104,5.789999999999964,4.903000000000043,0.092,-1.0,,,13,1,10.0,2024
