event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-10-30 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.235199999999986,0.1851999999999862,-0.5148000000000135,1,0,1,0,0.1851999999999862,35.41000000000031,9.389999999999873,0.7518636847710374,11.7800000000002,0.0008488964346534898,6.300000000000182,5.081999999999994,0.16,1.0,,,13,2,10.0,2024
2024-10-31 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-10-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.143999999999869,-3.193999999999869,-3.8939999999998687,0,0,0,1,3.193999999999869,19.139999999999873,8.029999999999745,0.2889165628891952,13.509999999999764,0.2672094744633409,8.0,4.854499999999962,0.072,-1.0,,,13,3,10.0,2024
2024-11-01 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-11-01 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,58.65000000000009,9.6899999999996,0.9195046439629182,12.86999999999989,0.20512820512819696,3.880000000000109,6.580500000000006,0.872,1.0,,,13,4,11.0,2024
2024-11-04 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-11-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.7040999999998347,0.6540999999998349,-0.0459000000001648,1,0,1,0,0.6540999999998349,10.75,12.879999999999654,0.19720496894410183,13.289999999999964,0.15876598946573953,7.809999999999945,6.327499999999986,0.72,1.0,,,13,0,11.0,2024
2024-11-05 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-11-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.5159999999999854,0.4659999999999855,-0.2340000000000142,1,0,1,0,0.4659999999999855,18.789999999999964,13.260000000000218,0.12141779788835944,13.2800000000002,0.2567771084337201,4.639999999999873,5.242500000000041,0.188,1.0,,,13,1,11.0,2024
2024-11-06 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-11-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,4.879600000000119,3.829600000000119,3.129600000000119,1,1,1,0,3.829600000000119,25.340000000000146,18.98999999999978,0.20326487625066728,42.35999999999967,0.5153446647780948,8.429999999999836,11.11949999999988,0.996,-1.0,,,13,2,11.0,2024
2024-11-07 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-11-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.991199999999844,0.9411999999998444,0.2411999999998446,1,1,1,0,0.9411999999998444,97.4399999999996,20.88000000000011,0.45545977011492883,15.579999999999927,0.7676508344030868,8.550000000000182,8.320500000000038,0.888,1.0,,,13,3,11.0,2024
2024-11-08 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-11-08 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,66.90999999999985,17.09999999999991,0.7777777777777659,16.240000000000236,0.3232758620689608,3.630000000000109,7.134500000000048,0.708,1.0,,,13,4,11.0,2024
2024-11-11 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-11-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.789599999999973,0.7395999999999732,0.0395999999999734,1,1,1,0,0.7395999999999732,4.230000000000018,19.7199999999998,0.6866125760649139,14.38000000000011,0.7183588317107304,14.38000000000011,5.786500000000001,0.248,-1.0,,,13,0,11.0,2024
2024-11-12 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-11-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.91279999999997,1.8627999999999705,1.1627999999999703,1,1,1,0,1.8627999999999705,75.67999999999984,11.579999999999927,0.5397236614853229,28.460000000000036,0.7350667603654267,8.900000000000091,6.995999999999936,0.596,-1.0,,,13,1,11.0,2024
2024-11-13 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-11-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.5066999999998187,0.4566999999998189,-0.2433000000001808,1,0,1,0,0.4566999999998189,37.48000000000002,15.940000000000055,0.4567126725219398,10.599999999999909,0.2584905660377604,3.4400000000000546,5.74200000000003,0.16,1.0,,,13,2,11.0,2024
2024-11-14 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-11-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.3604750000000423,-4.4104750000000426,-5.110475000000042,0,0,0,1,4.4104750000000426,48.070000000000164,22.389999999999873,0.25949084412684137,28.460000000000036,0.6398453970484895,8.980000000000018,9.02199999999998,0.884,-1.0,,,13,3,11.0,2024
2024-11-15 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-11-15 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,44.54999999999973,8.599999999999909,0.02325581395346747,15.809999999999945,0.039848197343460554,3.9899999999997817,7.276999999999953,0.488,1.0,,,13,4,11.0,2024
2024-11-18 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-11-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.7346999999998842,0.6846999999998844,-0.0153000000001153,1,0,1,0,0.6846999999998844,13.230000000000018,34.88000000000011,0.5997706422018351,16.840000000000146,0.1057007125890576,7.139999999999873,8.087500000000023,0.664,1.0,,,13,0,11.0,2024
2024-11-19 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-11-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.643525000000045,-3.693525000000045,-4.393525000000045,0,0,0,1,3.693525000000045,52.84999999999991,15.36999999999989,0.6649316851008671,18.710000000000036,0.659005879208974,6.579999999999927,5.111500000000047,0.016,1.0,,,13,1,11.0,2024
2024-11-20 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-11-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.329899999999816,-3.379899999999816,-4.079899999999816,0,0,0,1,3.379899999999816,29.179999999999836,10.159999999999854,0.14763779527559268,19.740000000000236,0.5916919959472997,5.2400000000002365,4.97000000000005,0.004,-1.0,,,13,2,11.0,2024
2024-11-21 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-11-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.3620750000000954,-3.4120750000000952,-4.112075000000095,0,0,0,1,3.4120750000000952,36.64000000000033,11.610000000000127,0.41860465116279705,17.059999999999945,0.759671746776089,5.239999999999782,5.6704999999999925,0.084,1.0,,,13,3,11.0,2024
2024-11-22 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-11-22 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.0270000000001347,-3.0770000000001345,-3.7770000000001342,0,0,0,1,3.0770000000001345,24.63000000000011,24.070000000000164,0.8109680099709308,25.440000000000055,0.7425314465408739,3.730000000000018,8.074500000000011,0.8,1.0,,,13,4,11.0,2024
2024-11-25 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-11-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.019550000000072,-4.069550000000072,-4.769550000000072,0,0,0,1,4.069550000000072,16.51000000000022,62.039999999999964,0.7633784655061202,19.73999999999978,0.26443768996959766,9.129999999999654,10.903500000000031,0.972,1.0,,,13,0,11.0,2024
2024-11-26 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-11-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.9200999999999118,-3.970099999999911,-4.670099999999911,0,0,0,1,3.970099999999911,111.38000000000011,27.059999999999945,0.588322246858836,22.259999999999764,0.22192273135669843,8.079999999999927,10.456500000000005,0.876,-1.0,,,13,1,11.0,2024
2024-11-27 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-11-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.4280999999999948,0.378099999999995,-0.3219000000000047,1,0,1,0,0.378099999999995,36.76999999999998,13.510000000000218,0.4885270170244117,15.690000000000055,0.6201402166985331,2.180000000000291,5.795500000000016,0.116,1.0,,,13,2,11.0,2024
2024-11-28 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-11-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.264899999999761,-3.3148999999997613,-4.014899999999761,0,0,0,1,3.3148999999997613,31.329999999999927,17.48999999999978,0.33390508862208224,19.41000000000031,0.8377125193199126,4.7400000000002365,6.230499999999961,0.248,1.0,,,13,3,11.0,2024
2024-11-29 21:30:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-11-29 21:30:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,28.65000000000009,30.29000000000042,0.6956091119181206,11.809999999999945,0.2464013547840701,8.920000000000073,7.049000000000047,0.616,1.0,,,13,4,11.0,2024
2024-12-02 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.5752749999997837,-3.625274999999783,-4.325274999999783,0,0,0,1,3.625274999999783,9.420000000000073,29.420000000000073,0.5849762066621343,15.789999999999964,0.45725142495248994,4.349999999999909,8.745500000000016,0.808,1.0,,,13,0,12.0,2024
2024-12-03 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.3564000000000305,0.3064000000000306,-0.3935999999999691,1,0,1,0,0.3064000000000306,30.550000000000182,11.13000000000011,0.21024258760104833,12.860000000000127,0.21228615863141456,3.1700000000000728,5.37699999999993,0.068,1.0,,,13,1,12.0,2024
2024-12-04 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.0624250000001667,-3.1124250000001665,-3.8124250000001663,0,0,0,1,3.1124250000001665,21.43000000000029,10.960000000000036,0.5136861313868696,14.930000000000291,0.282652377762905,4.269999999999982,5.29050000000002,0.044,-1.0,,,13,2,12.0,2024
2024-12-05 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.1368499999999586,-3.1868499999999584,-3.886849999999958,0,0,0,1,3.1868499999999584,24.800000000000182,6.940000000000055,0.5821325648414888,13.88000000000011,0.17939481268009813,5.820000000000164,5.433999999999946,0.052,-1.0,,,13,3,12.0,2024
2024-12-06 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-06 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,32.26999999999998,32.11999999999989,0.2624533001245288,12.33999999999969,0.6345218800648398,4.8400000000001455,8.058999999999992,0.712,1.0,,,13,4,12.0,2024
2024-12-09 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.3306000000001403,0.2806000000001405,-0.4193999999998592,1,0,1,0,0.2806000000001405,11.929999999999836,23.019999999999982,0.1776715899218136,22.470000000000255,0.9577214063195255,4.860000000000127,7.803999999999997,0.664,1.0,,,13,0,12.0,2024
2024-12-10 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.5669999999999162,0.5169999999999164,-0.1830000000000833,1,0,1,0,0.5169999999999164,48.84999999999991,15.91000000000031,0.6140791954745598,15.539999999999964,0.3301158301158379,12.319999999999709,5.638500000000022,0.124,-1.0,,,13,1,12.0,2024
2024-12-11 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.2168000000000574,1.1668000000000576,0.4668000000000578,1,1,1,0,1.1668000000000576,38.01999999999998,21.779999999999745,0.5335169880624439,25.350000000000364,0.3932938856015823,7.4900000000002365,7.634500000000026,0.756,1.0,,,13,2,12.0,2024
2024-12-12 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.6132000000001423,0.5632000000001427,-0.136799999999857,1,0,1,0,0.5632000000001427,46.590000000000146,26.139999999999873,0.2895944912012319,10.640000000000327,0.09586466165413068,6.0,6.914999999999987,0.592,1.0,,,13,3,12.0,2024
2024-12-13 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-13 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,51.2199999999998,13.740000000000236,0.4832605531295312,25.5,0.8109803921568741,7.0,6.908500000000049,0.536,1.0,,,13,4,12.0,2024
2024-12-16 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.0858250000002045,-3.1358250000002044,-3.835825000000204,0,0,0,1,3.1358250000002044,4.569999999999709,12.110000000000127,0.10982658959536856,12.450000000000273,0.48514056224898244,3.230000000000018,5.1964999999999915,0.024,1.0,,,13,0,12.0,2024
2024-12-17 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.9138000000001736,0.863800000000174,0.1638000000001742,1,1,1,0,0.863800000000174,20.75,7.650000000000091,0.006535947712442001,19.0300000000002,0.7157120336311195,5.079999999999927,5.214500000000021,0.08,-1.0,,,13,1,12.0,2024
2024-12-18 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.8443499999999404,-2.89434999999994,-3.59434999999994,0,0,0,0,2.89434999999994,25.659999999999854,9.079999999999927,0.2444933920704645,7.559999999999945,0.42857142857146296,3.1700000000000728,4.38100000000004,0.004,1.0,,,13,2,12.0,2024
2024-12-19 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.028324999999859,-4.078324999999859,-4.7783249999998585,0,0,0,1,4.078324999999859,68.09999999999991,35.460000000000036,0.5930626057529661,23.2800000000002,0.4463058419243893,9.039999999999964,10.11400000000001,0.996,1.0,,,13,3,12.0,2024
2024-12-20 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-20 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,43.99000000000024,14.320000000000164,0.3058659217877136,11.180000000000291,0.5661896243291786,5.920000000000073,6.560500000000093,0.452,1.0,,,13,4,12.0,2024
2024-12-23 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.1417250000000423,-3.191725000000042,-3.891725000000042,0,0,0,1,3.191725000000042,3.1600000000003092,10.0,0.1069999999999709,14.389999999999873,0.44336344683809353,8.039999999999964,5.527000000000044,0.184,1.0,,,13,0,12.0,2024
2024-12-24 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.8875000000001819,-0.162499999999818,-0.8624999999998177,0,0,0,0,0.162499999999818,25.279999999999745,8.889999999999873,0.5129358830146243,8.309999999999945,0.5571600481347941,4.7199999999998,4.0959999999999805,0.008,-1.0,,,13,1,12.0,2024
2024-12-24 19:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-24 19:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,25.279999999999745,8.889999999999873,0.5129358830146243,8.309999999999945,0.5571600481347941,6.190000000000055,3.966999999999962,0.024,1.0,,,13,1,12.0,2024
2024-12-26 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.5973500000000969,-2.6473500000000967,-3.3473500000000964,0,0,0,0,2.6473500000000967,7.519999999999982,16.299999999999727,0.5539877300613713,6.049999999999727,0.2264462809917277,2.599999999999909,4.40150000000001,0.088,1.0,,,13,3,12.0,2024
2024-12-27 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-27 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.8719750000001116,-2.9219750000001112,-3.621975000000111,0,0,0,0,2.9219750000001112,26.139999999999873,6.550000000000182,0.14656488549618468,14.829999999999927,0.4686446392447641,8.050000000000182,5.124000000000069,0.364,1.0,,,13,4,12.0,2024
2024-12-30 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.27480000000005,0.2248000000000503,-0.4751999999999494,1,0,1,0,0.2248000000000503,7.4699999999998,9.489999999999782,0.2012644889357111,15.480000000000018,0.7558139534883594,4.789999999999964,5.360000000000014,0.432,-1.0,,,13,0,12.0,2024
2024-12-31 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.1674000000001796,0.1174000000001798,-0.5825999999998199,1,0,0,0,0.1174000000001798,32.159999999999854,8.059999999999945,0.01488833746896919,15.179999999999836,0.33596837944663793,4.809999999999945,4.7085000000000035,0.272,1.0,,,13,1,12.0,2024
2024-12-31 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2024-12-31 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,32.159999999999854,8.059999999999945,0.01488833746896919,15.179999999999836,0.33596837944663793,4.360000000000127,5.330000000000018,0.468,1.0,,,13,1,12.0,2024
2025-01-02 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.3783250000002227,-3.4283250000002226,-4.128325000000222,0,0,0,1,3.4283250000002226,4.2800000000002,14.769999999999982,0.6899119837508508,15.090000000000146,0.5765407554671792,13.570000000000164,5.480000000000087,0.52,1.0,,,13,3,1.0,2025
2025-01-03 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-03 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.7434999999999491,-0.3065000000000508,-1.0065000000000506,0,0,0,0,0.3065000000000508,38.73000000000002,9.019999999999982,0.5000000000000252,13.019999999999982,0.40476190476190393,3.1599999999998545,5.38299999999997,0.452,1.0,,,13,4,1.0,2025
2025-01-06 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.4113000000001192,0.3613000000001194,-0.3386999999998803,1,0,1,0,0.3613000000001194,3.5399999999999636,12.860000000000127,0.43001555209954473,11.090000000000146,0.15148782687103826,4.1599999999998545,5.014499999999998,0.296,-1.0,,,13,0,1.0,2025
2025-01-07 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.1989000000002306,0.1489000000002307,-0.551099999999769,1,0,0,0,0.1489000000002307,35.13000000000011,8.300000000000182,0.4325301204819358,9.7800000000002,0.575664621676891,3.4600000000000364,4.616999999999985,0.212,1.0,,,13,1,1.0,2025
2025-01-08 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.699725000000035,-2.749725000000035,-3.4497250000000346,0,0,0,0,2.749725000000035,31.429999999999836,6.260000000000218,0.4536741214056856,8.420000000000073,0.7304038004750639,2.4900000000002365,4.52950000000003,0.188,1.0,,,13,2,1.0,2025
