event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-01-09 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.209324999999899,-3.2593249999998988,-3.9593249999998985,0,0,0,1,3.2593249999998988,24.700000000000273,7.650000000000091,0.44836601307192814,10.929999999999836,0.7758462946020261,4.129999999999654,5.8055000000000065,0.696,1.0,,,13,3,1.0,2025
2025-01-10 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-10 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,22.809999999999945,6.349999999999909,0.2913385826771552,11.099999999999909,0.827027027027019,6.400000000000091,6.687499999999955,0.92,1.0,,,13,4,1.0,2025
2025-01-13 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.6402000000001862,0.5902000000001864,-0.1097999999998133,1,0,1,0,0.5902000000001864,5.670000000000073,13.900000000000091,0.39999999999999347,14.190000000000055,0.45031712473571867,7.820000000000164,6.219000000000028,0.756,-1.0,,,13,0,1.0,2025
2025-01-14 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.0991500000001,-3.1491500000001,-3.8491500000000993,0,0,0,1,3.1491500000001,36.73000000000002,12.5300000000002,0.4333599361532123,10.629999999999654,0.644402634054575,4.190000000000055,5.336000000000013,0.32,-1.0,,,13,1,1.0,2025
2025-01-15 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.1100999999997838,0.0600999999997839,-0.6399000000002157,1,0,0,0,0.0600999999997839,18.570000000000164,10.11999999999989,0.001976284584978461,14.450000000000273,0.8761245674740218,4.220000000000255,4.448000000000002,0.08,1.0,,,13,2,1.0,2025
2025-01-16 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.4506000000000312,0.4006000000000314,-0.2993999999999683,1,0,1,0,0.4006000000000314,28.210000000000036,9.349999999999909,0.27593582887700024,18.529999999999745,0.5553157042633624,3.8899999999998727,5.035499999999956,0.192,1.0,,,13,3,1.0,2025
2025-01-17 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-17 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,34.73000000000002,7.489999999999782,0.006675567423255454,12.769999999999982,0.8433829287392324,4.2400000000002365,4.995499999999993,0.232,1.0,,,13,4,1.0,2025
2025-01-20 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.224275000000125,-3.274275000000125,-3.974275000000125,0,0,0,1,3.274275000000125,11.990000000000236,17.269999999999982,0.5500868558193405,10.960000000000036,0.23448905109486318,4.769999999999982,5.941499999999996,0.632,1.0,,,13,0,1.0,2025
2025-01-21 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.8007000000001423,0.7507000000001427,0.0507000000001429,1,1,1,0,0.7507000000001427,24.550000000000182,25.09999999999991,0.6749003984063792,15.799999999999727,0.4974683544303964,5.150000000000091,6.870499999999993,0.92,-1.0,,,13,1,1.0,2025
2025-01-22 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.64320000000007,-3.6932000000000698,-4.3932000000000695,0,0,0,1,3.6932000000000698,43.279999999999745,10.9699999999998,0.711030082041962,17.90000000000009,0.44525139664803126,5.170000000000073,5.861499999999933,0.544,1.0,,,13,2,1.0,2025
2025-01-23 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.0949249999999666,-3.1449249999999664,-3.844924999999966,0,0,0,1,3.1449249999999664,21.449999999999818,6.809999999999945,0.5624082232011686,14.75,0.02440677966102558,7.380000000000109,4.288000000000079,0.06,-1.0,,,13,3,1.0,2025
2025-01-24 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-24 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,23.25,23.940000000000055,0.7263993316624826,8.300000000000182,0.44578313253014357,4.150000000000091,5.934999999999991,0.528,1.0,,,13,4,1.0,2025
2025-01-27 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.9878999999999905,0.9378999999999906,0.2378999999999909,1,1,1,0,0.9378999999999906,5.839999999999691,18.460000000000036,0.49620801733476905,23.769999999999982,0.4030290281867873,8.210000000000036,6.233999999999992,0.744,1.0,,,13,0,1.0,2025
2025-01-28 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.0279750000000605,-3.0779750000000603,-3.77797500000006,0,0,0,1,3.0779750000000603,42.289999999999964,7.579999999999927,0.09366754617414817,10.570000000000164,0.07284768211920245,4.930000000000291,5.334999999999968,0.22,1.0,,,13,1,1.0,2025
2025-01-29 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.831999999999971,-2.881999999999971,-3.5819999999999705,0,0,0,0,2.881999999999971,30.639999999999873,4.730000000000018,0.061310782241006875,8.909999999999854,0.48260381593717755,6.360000000000127,3.4740000000000237,0.012,1.0,,,13,2,1.0,2025
2025-01-30 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.278700000000208,0.2287000000002081,-0.4712999999997915,1,0,1,0,0.2287000000002081,21.470000000000255,5.330000000000382,0.035647279549726255,20.539999999999964,0.8695228821811177,5.420000000000073,5.335500000000025,0.344,1.0,,,13,3,1.0,2025
2025-01-31 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-01-31 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,40.40000000000009,7.369999999999891,0.03799185888734728,10.140000000000327,0.16074950690331377,7.779999999999745,6.324500000000057,0.792,1.0,,,13,4,1.0,2025
2025-02-03 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-02-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.785875000000124,-3.835875000000124,-4.535875000000123,0,0,0,1,3.835875000000124,20.699999999999818,31.9699999999998,0.37566468564278505,20.809999999999945,0.8279673234022136,7.130000000000109,9.304999999999973,0.984,1.0,,,13,0,2.0,2025
2025-02-04 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-02-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.8420999999997547,0.7920999999997549,0.0920999999997551,1,1,1,0,0.7920999999997549,58.19999999999982,13.329999999999927,0.3885971492873458,14.659999999999854,0.29058663028651166,7.200000000000273,6.982500000000073,0.764,1.0,,,13,1,2.0,2025
2025-02-05 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-02-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.767699999999786,0.7176999999997862,0.0176999999997864,1,1,1,0,0.7176999999997862,38.25,18.450000000000273,0.7501355013550104,23.690000000000055,0.5293372731110145,10.980000000000018,6.628000000000066,0.696,1.0,,,13,2,2.0,2025
2025-02-06 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-02-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.026050000000032,-4.076050000000032,-4.776050000000032,0,0,0,1,4.076050000000032,42.960000000000036,9.550000000000182,0.08167539267017647,22.480000000000018,0.4181494661921745,6.110000000000127,7.170500000000016,0.688,-1.0,,,13,3,2.0,2025
2025-02-07 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-02-07 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,39.25,15.579999999999927,0.5353016688061736,11.7199999999998,0.09556313993173293,4.420000000000073,8.076999999999952,0.876,1.0,,,13,4,2.0,2025
2025-02-10 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-02-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.841499999999905,0.7914999999999055,0.0914999999999057,1,1,1,0,0.7914999999999055,14.0,23.190000000000055,0.5066839154808095,30.40000000000009,0.7578947368421018,8.090000000000146,7.770000000000005,0.764,1.0,,,13,0,2.0,2025
2025-02-11 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-02-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.6199999999998,1.5699999999998,0.8699999999998003,1,1,1,0,1.5699999999998,62.570000000000164,38.029999999999745,0.0381277938469584,27.429999999999836,0.49362012395187915,5.299999999999727,10.384999999999991,0.984,-1.0,,,13,1,2.0,2025
2025-02-12 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-02-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.113900000000194,1.0639000000001944,0.3639000000001946,1,1,1,0,1.0639000000001944,60.9399999999996,17.070000000000164,0.7861745752782627,16.440000000000055,0.15815085158150247,10.550000000000182,7.384500000000003,0.508,1.0,,,13,2,2.0,2025
2025-02-13 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-02-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.8888999999998304,0.8388999999998306,0.1388999999998308,1,1,1,0,0.8388999999998306,45.38000000000011,18.759999999999764,0.6780383795309147,13.460000000000036,0.05274888558692678,5.619999999999891,6.579499999999916,0.248,-1.0,,,13,3,2.0,2025
2025-02-14 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-02-14 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,31.13000000000011,10.860000000000127,0.24677716390425963,13.309999999999945,0.5416979714500425,9.279999999999745,9.063499999999953,0.836,1.0,,,13,4,2.0,2025
2025-02-17 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-02-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.9776999999998224,0.9276999999998226,0.2276999999998228,1,1,1,0,0.9276999999998226,15.88000000000011,26.809999999999945,0.7411413651622673,18.269999999999982,0.20634920634920556,7.489999999999782,9.176499999999942,0.812,1.0,,,13,0,2.0,2025
2025-02-18 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-02-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.269099999999889,0.2190999999998895,-0.4809000000001102,1,0,1,0,0.2190999999998895,28.340000000000146,19.059999999999945,0.600734522560328,8.389999999999873,0.07866507747322041,6.429999999999836,4.858000000000038,0.016,1.0,,,13,1,2.0,2025
2025-02-19 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-02-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.4317000000000006,0.3817000000000008,-0.3182999999999989,1,0,1,0,0.3817000000000008,45.25,15.480000000000018,0.31330749354004545,19.0,0.8199999999999962,4.399999999999636,6.214499999999953,0.184,1.0,,,13,2,2.0,2025
2025-02-20 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-02-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.287324999999873,-3.3373249999998733,-4.037324999999873,0,0,0,1,3.3373249999998733,28.440000000000055,11.75,0.3948936170213045,15.509999999999764,0.7949709864603556,5.789999999999964,6.62199999999998,0.316,1.0,,,13,3,2.0,2025
2025-02-21 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-02-21 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,30.779999999999745,23.40000000000009,0.5564102564102534,17.309999999999945,0.11900635470825835,4.799999999999727,9.135000000000014,0.852,1.0,,,13,4,2.0,2025
2025-02-24 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-02-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.6699000000002342,0.6199000000002344,-0.0800999999997653,1,0,1,0,0.6199000000002344,6.440000000000055,23.519999999999982,0.15348639455782867,14.259999999999764,0.15848527349227215,10.2199999999998,7.7345000000000255,0.504,1.0,,,13,0,2.0,2025
2025-02-25 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-02-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.7341000000000348,0.684100000000035,-0.0158999999999647,1,0,1,0,0.684100000000035,35.16000000000031,18.909999999999854,0.6959280803807486,12.91000000000031,0.05654531371030214,4.079999999999927,6.0479999999999565,0.116,1.0,,,13,1,2.0,2025
2025-02-26 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-02-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.7544999999999162,0.7044999999999164,0.0044999999999166,1,1,1,0,0.7044999999999164,65.84999999999991,17.43000000000029,0.20998278829602945,15.239999999999782,0.1496062992126137,5.800000000000182,9.700000000000045,0.888,-1.0,,,13,2,2.0,2025
2025-02-27 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-02-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.8030000000002477,1.7530000000002477,1.0530000000002475,1,1,1,0,1.7530000000002477,39.42000000000007,24.509999999999764,0.8869849041207667,21.610000000000127,0.2512725590004537,8.100000000000364,7.4455000000000835,0.524,-1.0,,,13,3,2.0,2025
2025-02-28 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-02-28 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,53.149999999999636,28.039999999999964,0.44721825962910056,15.940000000000055,0.04454203262233588,7.400000000000091,9.184500000000003,0.828,1.0,,,13,4,2.0,2025
2025-03-03 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-03-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.626624999999968,-3.676624999999967,-4.376624999999967,0,0,0,1,3.676624999999967,21.38000000000011,21.38000000000011,0.1585594013096284,14.730000000000018,0.30414120841819503,6.349999999999909,8.26199999999999,0.612,1.0,,,13,0,3.0,2025
2025-03-04 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-03-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.434249999999884,-4.484249999999884,-5.184249999999883,0,0,0,1,4.484249999999884,39.940000000000055,11.83999999999969,0.03378378378375394,36.98000000000002,0.6311519740400252,5.980000000000018,8.387000000000011,0.664,1.0,,,13,1,3.0,2025
2025-03-05 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-03-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.956999999999789,0.9069999999997892,0.2069999999997893,1,1,1,0,0.9069999999997892,45.84999999999991,16.070000000000164,0.24268823895457692,13.5,0.2125925925925845,10.069999999999709,7.649000000000138,0.372,1.0,,,13,2,3.0,2025
2025-03-06 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-03-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.604875000000084,-4.654875000000084,-5.354875000000083,0,0,0,1,4.654875000000084,35.82999999999993,10.510000000000218,0.08658420551858138,31.970000000000255,0.5711604629339887,13.25,7.8430000000000515,0.36,-1.0,,,13,3,3.0,2025
2025-03-07 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-03-07 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,35.41000000000031,18.309999999999945,0.1982523211359978,16.63000000000011,0.6806975345760454,6.430000000000291,8.490999999999985,0.548,1.0,,,13,4,3.0,2025
2025-03-10 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-03-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.428399999999874,-4.4783999999998745,-5.178399999999874,0,0,0,1,4.4783999999998745,7.430000000000291,10.139999999999873,0.0009861932939071404,18.789999999999964,0.4326769558275503,13.099999999999909,7.328499999999986,0.2,1.0,,,13,0,3.0,2025
2025-03-11 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-03-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.4893000000000938,0.4393000000000939,-0.2606999999999058,1,0,1,0,0.4393000000000939,38.289999999999964,20.169999999999618,0.4615765989092772,21.789999999999964,0.6608536025699915,3.5,7.216999999999894,0.156,1.0,,,13,1,3.0,2025
2025-03-12 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-03-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.6647999999999228,0.614799999999923,-0.0852000000000767,1,0,1,0,0.614799999999923,41.909999999999854,9.090000000000146,0.10121012101205756,16.450000000000273,0.043161094224925506,4.2199999999998,5.377499999999964,0.012,-1.0,,,13,2,3.0,2025
2025-03-13 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-03-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.4497000000000295,0.3997000000000299,-0.3002999999999698,1,0,1,0,0.3997000000000299,34.40000000000009,14.309999999999945,0.8315863032844261,15.86999999999989,0.043478260869568956,6.4099999999998545,5.7049999999999725,0.044,1.0,,,13,3,3.0,2025
2025-03-14 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-03-14 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.308400000000256,0.2584000000002562,-0.4415999999997435,1,0,1,0,0.2584000000002562,56.50999999999976,12.150000000000091,0.27160493827158044,24.0,0.32583333333334014,3.8099999999999454,7.4200000000000275,0.344,1.0,,,13,4,3.0,2025
2025-03-17 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-03-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.9840999999997624,-3.034099999999762,-3.7340999999997617,0,0,0,0,3.034099999999762,10.909999999999854,11.659999999999854,0.14493996569468917,17.420000000000073,0.9466130884041167,4.769999999999982,5.485999999999967,0.024,1.0,,,13,0,3.0,2025
2025-03-18 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-03-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.7787999999999555,0.7287999999999557,0.0287999999999559,1,1,1,0,0.7287999999999557,20.670000000000073,17.58999999999969,0.8095508811824919,22.340000000000146,0.4185317815577372,6.230000000000018,5.679999999999995,0.08,1.0,,,13,1,3.0,2025
2025-03-19 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-03-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.0781999999998333,1.0281999999998337,0.3281999999998337,1,1,1,0,1.0281999999998337,38.73999999999978,11.580000000000382,0.2573402417961934,22.529999999999745,0.08521970705726119,9.609999999999673,5.933999999999992,0.196,-1.0,,,13,2,3.0,2025
2025-03-20 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-03-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.8876000000001114,-3.9376000000001112,-4.637600000000111,0,0,0,1,3.9376000000001112,29.179999999999836,12.38000000000011,0.4491114701130773,28.149999999999636,0.6600355239786916,16.08999999999969,7.208000000000015,0.528,-1.0,,,13,3,3.0,2025
2025-03-21 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-03-21 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,32.0,19.5,0.7379487179487114,13.140000000000327,0.07686453576866005,6.0,7.981000000000018,0.868,1.0,,,13,4,3.0,2025
