event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-03-24 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-03-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.580149999999867,-3.6301499999998663,-4.3301499999998665,0,0,0,1,3.6301499999998663,5.869999999999891,12.66000000000031,0.09794628751976352,15.970000000000255,0.5453976205385033,9.7800000000002,6.3615000000000235,0.368,1.0,,,13,0,3.0,2025
2025-03-25 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-03-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.3198000000001229,0.269800000000123,-0.4301999999998767,1,0,1,0,0.269800000000123,30.789999999999964,8.889999999999873,0.4915635545556753,14.550000000000182,0.5862542955326212,4.1599999999998545,5.54200000000003,0.068,1.0,,,13,1,3.0,2025
2025-03-26 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-03-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.112474999999995,-3.162474999999995,-3.8624749999999946,0,0,0,1,3.162474999999995,28.480000000000018,12.690000000000055,0.3065405831363165,18.789999999999964,0.4220329962746063,8.059999999999945,5.297999999999979,0.032,1.0,,,13,2,3.0,2025
2025-03-27 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-03-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.777424999999857,-3.827424999999857,-4.527424999999857,0,0,0,1,3.827424999999857,19.840000000000146,21.110000000000127,0.7607768829938346,29.13000000000011,0.5918297288019283,16.09999999999991,5.74699999999998,0.212,1.0,,,13,3,3.0,2025
2025-03-28 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-03-28 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,42.07999999999993,23.289999999999964,0.7745813653928721,19.770000000000437,0.018715225088535025,2.400000000000091,9.158500000000004,1.0,1.0,,,13,4,3.0,2025
2025-03-31 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-03-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.747200000000157,1.6972000000001572,0.9972000000001576,1,1,1,0,1.6972000000001572,12.38000000000011,34.820000000000164,0.49109707064904734,22.2199999999998,0.3510351035103419,11.239999999999782,9.588500000000021,0.972,1.0,,,13,0,3.0,2025
2025-04-01 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.8600000000000363,1.8100000000000365,1.1100000000000367,1,1,1,0,1.8100000000000365,51.42000000000007,27.210000000000036,0.8515251745681582,24.809999999999945,0.5630794034663373,3.7799999999997453,8.379499999999917,0.832,-1.0,,,13,1,4.0,2025
2025-04-02 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.2242999999999484,-4.274299999999949,-4.974299999999948,0,0,0,1,4.274299999999949,48.38000000000011,27.879999999999654,0.5068149210903976,24.329999999999927,0.23386765310316776,4.4699999999998,9.309999999999992,0.884,1.0,,,13,2,4.0,2025
2025-04-03 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.6283000000002175,2.5783000000002176,1.878300000000218,1,1,1,0,2.5783000000002176,41.36000000000013,45.86000000000013,0.04513737461839737,33.409999999999854,0.7934750074827995,8.0,14.06049999999998,0.968,-1.0,,,13,3,4.0,2025
2025-04-04 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-04 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,113.61000000000013,29.670000000000073,0.572295247724974,31.329999999999927,0.25247366741143723,18.769999999999982,19.32099999999998,0.984,1.0,,,13,4,4.0,2025
2025-04-07 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,5.775999999999749,4.725999999999749,4.025999999999749,1,1,1,0,4.725999999999749,31.919999999999618,84.09999999999991,0.11319857312722939,31.210000000000036,0.19801345722524283,13.6899999999996,26.00549999999989,0.968,1.0,,,13,0,4.0,2025
2025-04-08 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.2031999999998333,2.153199999999833,1.4531999999998335,1,1,1,0,2.153199999999833,99.02999999999975,26.2800000000002,0.3047945205479339,24.710000000000036,0.4900849858356985,12.850000000000364,14.336000000000036,0.708,1.0,,,13,1,4.0,2025
2025-04-09 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,4.2733000000002,3.2233000000001995,2.5233000000002,1,1,1,0,3.2233000000001995,47.98000000000002,41.13999999999987,0.5486144871171555,52.7800000000002,0.7663887836301566,10.75,14.925000000000045,0.72,1.0,,,13,2,4.0,2025
2025-04-10 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.765099999999984,2.715099999999984,2.0150999999999843,1,1,1,0,2.715099999999984,129.6500000000001,60.11999999999989,0.7538256819693986,29.460000000000036,0.30040733197557207,14.829999999999927,18.808000000000014,0.804,-1.0,,,13,3,4.0,2025
2025-04-11 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-11 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.031924999999864,-5.081924999999865,-5.781924999999864,0,0,0,1,5.081924999999865,117.48000000000002,44.58999999999969,0.6503700381251447,42.960000000000036,0.23114525139664405,8.190000000000055,17.83900000000001,0.744,1.0,,,13,4,4.0,2025
2025-04-14 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.397875000000203,-5.447875000000204,-6.147875000000203,0,0,0,1,5.447875000000204,20.509999999999764,36.29999999999973,0.31129476584022775,21.460000000000036,0.39422180801491247,10.75,12.78000000000004,0.344,-1.0,,,13,0,4.0,2025
2025-04-15 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.3335000000000945,1.283500000000095,0.5835000000000949,1,1,1,0,1.283500000000095,52.00999999999976,18.799999999999727,0.8563829787234118,15.259999999999764,0.38204456094364464,9.0,8.617999999999938,0.028,-1.0,,,13,1,4.0,2025
2025-04-16 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.895899999999892,2.8458999999998924,2.1458999999998927,1,1,1,0,2.8458999999998924,31.389999999999873,51.76000000000022,0.7735703245749574,48.39000000000033,0.4552593511056014,10.7199999999998,11.749999999999977,0.224,1.0,,,13,2,4.0,2025
2025-04-17 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.047200000000066,-5.097200000000067,-5.797200000000066,0,0,0,1,5.097200000000067,121.34000000000015,36.90000000000009,0.17723577235772214,32.649999999999636,0.7038284839203759,6.239999999999782,12.475999999999976,0.224,-1.0,,,13,3,4.0,2025
2025-04-17 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-17 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,121.34000000000015,36.90000000000009,0.17723577235772214,32.649999999999636,0.7038284839203759,10.859999999999673,14.703999999999974,0.448,1.0,,,13,3,4.0,2025
2025-04-21 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.2941750000000867,-4.344175000000087,-5.044175000000086,0,0,0,1,4.344175000000087,24.230000000000018,56.29999999999973,0.6460035523978698,27.25,0.4565137614678919,6.049999999999727,12.712999999999965,0.252,1.0,,,13,0,4.0,2025
2025-04-22 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,6.034000000000015,4.984000000000014,4.284000000000015,1,1,1,0,4.984000000000014,102.19999999999982,82.3100000000004,0.6886162070222277,56.809999999999945,0.5835240274599564,14.8100000000004,18.692000000000075,0.848,-1.0,,,13,1,4.0,2025
2025-04-23 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,6.822999999999775,5.772999999999774,5.072999999999775,1,1,1,0,5.772999999999774,174.55999999999995,73.46000000000004,0.1497413558399128,57.48999999999978,0.37049921725517937,23.18000000000029,25.63149999999996,0.968,-1.0,,,13,2,4.0,2025
2025-04-24 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-5.812599999999838,-6.862599999999839,-7.562599999999838,0,0,0,1,6.862599999999839,126.44999999999982,79.0,0.23063291139240252,28.09999999999991,0.312455516014243,17.419999999999618,19.277500000000053,0.756,1.0,,,13,3,4.0,2025
2025-04-25 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-25 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,79.0,48.029999999999745,0.906516760358123,40.48999999999978,0.7698197085700232,24.539999999999964,16.793000000000006,0.668,1.0,,,13,4,4.0,2025
2025-04-28 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.6010000000000217,2.551000000000022,1.8510000000000224,1,1,1,0,2.551000000000022,21.850000000000364,62.68000000000029,0.3162093171665615,26.480000000000018,0.6182024169184245,12.800000000000182,16.01350000000009,0.54,-1.0,,,13,0,4.0,2025
2025-04-29 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.1195000000001527,2.069500000000153,1.3695000000001532,1,1,1,0,2.069500000000153,84.68000000000029,40.26999999999998,0.5495406009436334,19.720000000000255,0.35699797160242763,7.269999999999982,13.547000000000049,0.296,-1.0,,,13,1,4.0,2025
2025-04-30 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-04-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.5262499999999815,-5.576249999999982,-6.2762499999999815,0,0,0,1,5.576249999999982,48.690000000000055,24.269999999999982,0.5937371240214201,39.57999999999993,0.7271349166245528,11.799999999999727,11.332499999999936,0.14,-1.0,,,13,2,4.0,2025
2025-05-01 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.155799999999908,2.1057999999999084,1.405799999999909,1,1,1,0,2.1057999999999084,60.86999999999989,61.15000000000009,0.7282093213409596,27.449999999999818,0.39744990892533266,20.409999999999854,14.614999999999963,0.46,1.0,,,13,3,5.0,2025
2025-05-02 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-02 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,88.20000000000027,31.109999999999673,0.5483767277402805,20.670000000000073,0.49443638122882266,8.110000000000127,13.264999999999986,0.212,1.0,,,13,4,5.0,2025
2025-05-05 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.3906999999998333,2.340699999999833,1.6406999999998335,1,1,1,0,2.340699999999833,7.070000000000164,34.75,0.4330935251798483,55.36000000000013,0.9750722543352582,26.809999999999945,13.4650000000001,0.28,1.0,,,13,0,5.0,2025
2025-05-06 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.483025000000088,-5.533025000000089,-6.233025000000088,0,0,0,1,5.533025000000089,100.18000000000029,63.51999999999998,0.4711901763224157,32.86999999999989,0.6905993306966807,11.739999999999782,14.196000000000026,0.444,1.0,,,13,1,5.0,2025
2025-05-07 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.804124999999749,-5.854124999999749,-6.554124999999749,0,0,0,1,5.854124999999749,111.4699999999998,78.80000000000018,0.07398477157360296,27.629999999999654,0.20123054650742,15.36999999999989,19.48150000000005,0.86,1.0,,,13,2,5.0,2025
2025-05-08 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,5.340099999999802,4.290099999999802,3.5900999999998024,1,1,1,0,4.290099999999802,78.80000000000018,50.23000000000002,0.5377264582918525,79.16000000000031,0.8227640222334494,13.0,16.130499999999962,0.648,-1.0,,,13,3,5.0,2025
2025-05-09 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-09 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.1417999999997845,1.0917999999997847,0.391799999999785,1,1,1,0,1.0917999999997847,126.18000000000029,49.309999999999945,0.3214358142364617,24.079999999999927,0.7093023255813945,14.359999999999673,13.973999999999933,0.44,1.0,,,13,4,5.0,2025
2025-05-12 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,5.8261000000001335,4.776100000000133,4.0761000000001335,1,1,1,0,4.776100000000133,44.57999999999993,52.61999999999989,0.20600532117066073,70.42999999999984,0.9747266789720325,18.329999999999927,18.80450000000003,0.932,-1.0,,,13,0,5.0,2025
2025-05-13 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.764599999999882,1.7145999999998822,1.0145999999998825,1,1,1,0,1.7145999999998822,103.59999999999991,27.399999999999636,0.1021897810219058,30.669999999999618,0.5441799804369176,6.079999999999927,11.865499999999951,0.116,1.0,,,13,1,5.0,2025
2025-05-14 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.064425000000119,-5.11442500000012,-5.814425000000119,0,0,0,1,5.11442500000012,49.629999999999654,30.800000000000182,0.849025974025972,22.360000000000127,0.1797853309481198,7.360000000000127,10.046499999999991,0.012,1.0,,,13,2,5.0,2025
2025-05-15 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-6.468774999999914,-7.518774999999914,-8.218774999999914,0,0,0,1,7.518774999999914,88.99000000000024,44.320000000000164,0.7274368231046958,50.940000000000055,0.290341578327443,12.239999999999782,14.491500000000087,0.548,1.0,,,13,3,5.0,2025
2025-05-16 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-16 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,131.69000000000005,45.57999999999993,0.8600263273365585,35.88000000000011,0.07413600891861333,8.210000000000036,15.963499999999954,0.716,1.0,,,13,4,5.0,2025
2025-05-19 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.178175000000101,-5.2281750000001015,-5.928175000000101,0,0,0,1,5.2281750000001015,34.039999999999964,43.0,0.6297674418604634,40.88999999999987,0.7282954267547149,13.920000000000073,15.645500000000016,0.62,1.0,,,13,0,5.0,2025
2025-05-20 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.096399999999812,2.0463999999998124,1.3463999999998126,1,1,1,0,2.0463999999998124,43.039999999999964,28.140000000000327,0.5501066098080805,31.31999999999971,0.7962962962963054,8.679999999999836,10.191499999999996,0.04,1.0,,,13,1,5.0,2025
2025-05-21 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.1588000000000647,2.108800000000065,1.4088000000000651,1,1,1,0,2.108800000000065,92.44000000000005,29.09999999999991,0.3731958762886497,22.159999999999854,0.26579422382673135,6.3400000000001455,11.911499999999933,0.176,1.0,,,13,2,5.0,2025
2025-05-22 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.005199999999968,1.955199999999968,1.2551999999999683,1,1,1,0,1.955199999999968,39.2800000000002,29.789999999999964,0.5877811346089219,35.23999999999978,0.8688989784336004,9.629999999999654,10.234999999999946,0.06,-1.0,,,13,3,5.0,2025
2025-05-23 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-23 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,66.07000000000016,21.76000000000022,0.197150735294114,32.4399999999996,0.8187422934648666,7.410000000000309,12.607000000000017,0.392,1.0,,,13,4,5.0,2025
2025-05-26 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.4462999999999737,1.396299999999974,0.6962999999999742,1,1,1,0,1.396299999999974,14.840000000000146,25.259999999999764,0.1270783847981024,28.269999999999982,0.6742129465864859,12.549999999999727,9.395000000000028,0.012,-1.0,,,13,0,5.0,2025
2025-05-27 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,4.396300000000247,3.3463000000002467,2.646300000000247,1,1,1,0,3.3463000000002467,33.23999999999978,18.09999999999991,0.3596685082872816,48.90000000000009,0.9141104294478474,14.960000000000036,9.271000000000049,0.096,-1.0,,,13,1,5.0,2025
2025-05-28 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.69950000000008,1.64950000000008,0.9495000000000804,1,1,1,0,1.64950000000008,64.65999999999985,24.050000000000182,0.22910602910601754,31.070000000000164,0.8464757000321868,5.320000000000164,9.679000000000087,0.124,1.0,,,13,2,5.0,2025
2025-05-29 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.628925000000072,-4.678925000000072,-5.378925000000072,0,0,0,1,4.678925000000072,48.7199999999998,49.67000000000007,0.2415945238574589,23.240000000000236,0.3222891566265129,6.980000000000018,13.875999999999976,0.708,1.0,,,13,3,5.0,2025
2025-05-30 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-05-30 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,85.5,31.449999999999818,0.6311605723370437,17.59999999999991,0.06193181818182677,3.4200000000000728,12.199499999999967,0.612,1.0,,,13,4,5.0,2025
2025-06-02 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-06-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.932900000000154,1.8829000000001543,1.1829000000001546,1,1,1,0,1.8829000000001543,19.170000000000073,20.759999999999764,0.2076107899807319,50.04999999999973,0.7880119880119933,8.010000000000218,10.502499999999964,0.32,1.0,,,13,0,6.0,2025
2025-06-03 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-06-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.9475999999998748,1.897599999999875,1.1975999999998752,1,1,1,0,1.897599999999875,94.19000000000005,32.42000000000007,0.8932757557063532,16.5,0.27636363636363304,7.6599999999998545,9.29100000000003,0.108,-1.0,,,13,1,6.0,2025
