event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-08-14 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-08-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.599000000000069,1.5490000000000692,0.8490000000000695,1,1,1,0,1.5490000000000692,28.230000000000018,19.61999999999989,0.1432212028542284,24.98999999999978,0.16966786714686968,13.989999999999782,7.551499999999964,0.34,-1.0,,,13,3,8.0,2025
2025-08-15 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-08-15 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,45.40000000000009,12.629999999999654,0.795724465558231,10.309999999999945,0.07468477206595402,5.180000000000291,6.378000000000043,0.092,1.0,,,13,4,8.0,2025
2025-08-18 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-08-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.586974999999802,-3.636974999999802,-4.336974999999802,0,0,0,1,3.636974999999802,6.019999999999982,28.190000000000055,0.4522880454061715,13.799999999999727,0.07608695652172086,4.070000000000164,7.169500000000039,0.34,1.0,,,13,0,8.0,2025
2025-08-19 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-08-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.2073750000000474,-3.257375000000047,-3.957375000000047,0,0,0,1,3.257375000000047,34.79999999999973,15.579999999999927,0.21694480102696564,7.289999999999964,0.20301783264746578,2.699999999999818,4.820999999999981,0.004,1.0,,,13,1,8.0,2025
2025-08-20 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-08-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.029924999999912,-3.079924999999912,-3.779924999999912,0,0,0,1,3.079924999999912,30.36999999999989,7.0300000000002,0.09246088193457645,10.38000000000011,0.8333333333333334,3.9299999999998363,5.073000000000002,0.028,1.0,,,13,2,8.0,2025
2025-08-21 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-08-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.17579999999989,0.1257999999998902,-0.5742000000001095,1,0,0,0,0.1257999999998902,38.88999999999987,12.33999999999969,0.793354943273923,7.849999999999909,0.09044585987261715,4.1599999999998545,4.661500000000001,0.012,-1.0,,,13,3,8.0,2025
2025-08-22 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-08-22 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,26.9699999999998,9.139999999999873,0.7647702407002553,9.659999999999854,0.1946169772256871,4.690000000000055,7.526999999999975,0.628,1.0,,,13,4,8.0,2025
2025-08-25 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-08-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,0.9457000000001244,-0.1042999999998754,-0.8042999999998752,0,0,0,0,0.1042999999998754,6.210000000000036,12.260000000000218,0.0016313213703084382,8.019999999999982,0.02369077306733853,5.980000000000018,5.205500000000029,0.108,-1.0,,,13,0,8.0,2025
2025-08-26 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-08-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.9032999999998537,0.8532999999998538,0.1532999999998541,1,1,1,0,0.8532999999998538,16.389999999999873,35.129999999999654,0.22687161969826014,12.58999999999969,0.030182684670346602,8.9699999999998,8.00849999999998,0.816,1.0,,,13,1,8.0,2025
2025-08-27 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-08-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.2785500000000867,-3.3285500000000865,-4.028550000000086,0,0,0,1,3.3285500000000865,42.19999999999982,13.800000000000182,0.7543478260869689,11.629999999999654,0.21066208082548113,7.799999999999727,5.670999999999981,0.292,1.0,,,13,2,8.0,2025
2025-08-28 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-08-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.3402000000000045,0.2902000000000044,-0.4097999999999953,1,0,1,0,0.2902000000000044,25.049999999999727,15.08999999999969,0.3770709078860286,13.86999999999989,0.6560922855083227,3.0900000000001455,5.275500000000011,0.176,1.0,,,13,3,8.0,2025
2025-08-29 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-08-29 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,38.56999999999971,10.489999999999782,0.5633937082936108,8.269999999999982,0.44740024183800253,12.210000000000036,6.845499999999992,0.756,1.0,,,13,4,8.0,2025
2025-09-01 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.793699999999808,-4.843699999999808,-5.543699999999808,0,0,0,1,4.843699999999808,10.070000000000164,48.98000000000002,0.49407921600653865,22.579999999999927,0.22630646589903206,9.819999999999709,10.550000000000022,0.984,1.0,,,13,0,9.0,2025
2025-09-02 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.754699999999866,1.7046999999998662,1.0046999999998665,1,1,1,0,1.7046999999998662,52.74000000000024,34.159999999999854,0.5793325526932098,28.289999999999964,0.6564156945917191,4.25,8.384999999999991,0.88,-1.0,,,13,1,9.0,2025
2025-09-03 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.015800000000036,0.9658000000000356,0.265800000000036,1,1,1,0,0.9658000000000356,70.11000000000013,20.48999999999978,0.07369448511467934,14.86999999999989,0.24277067921991619,7.869999999999891,9.721500000000015,0.856,1.0,,,13,2,9.0,2025
2025-09-04 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.717000000000189,-4.7670000000001895,-5.467000000000189,0,0,0,1,4.7670000000001895,52.10999999999967,52.7800000000002,0.6220159151193596,20.90000000000009,0.44928229665073144,8.169999999999618,11.038500000000045,0.94,1.0,,,13,3,9.0,2025
2025-09-05 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-05 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,52.7800000000002,19.300000000000182,0.9113989637305453,16.36999999999989,0.3671350030543835,3.300000000000182,10.207500000000005,0.776,1.0,,,13,4,9.0,2025
2025-09-08 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.496325000000161,-4.546325000000161,-5.24632500000016,0,0,0,1,4.546325000000161,18.25,18.559999999999945,0.46821120689655604,37.679999999999836,0.8017515923566924,6.2599999999997635,9.490000000000032,0.636,1.0,,,13,0,9.0,2025
2025-09-09 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.16354999999985,-5.2135499999998505,-5.91354999999985,0,0,0,1,5.2135499999998505,67.81999999999971,26.2800000000002,0.6255707762556878,22.7199999999998,0.3371478873239602,8.900000000000091,8.972499999999991,0.48,1.0,,,13,1,9.0,2025
2025-09-10 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.0911000000000057,1.041100000000006,0.3411000000000062,1,1,1,0,1.041100000000006,48.75999999999976,21.710000000000036,0.044679871027167126,19.68000000000029,0.9563008130081243,11.020000000000437,10.254500000000053,0.644,1.0,,,13,2,9.0,2025
2025-09-11 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.696800000000076,1.6468000000000758,0.946800000000076,1,1,1,0,1.6468000000000758,38.68000000000029,19.309999999999945,0.40963231486275903,23.88000000000011,0.43467336683417346,12.049999999999727,8.210999999999967,0.268,-1.0,,,13,3,9.0,2025
2025-09-12 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-12 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-1.706224999999995,-2.756224999999995,-3.4562249999999946,0,0,0,0,2.756224999999995,36.26999999999998,22.779999999999745,0.7949956101843867,19.06999999999971,0.3455689564761296,4.879999999999654,6.730499999999893,0.052,1.0,,,13,4,9.0,2025
2025-09-15 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,1.897600000000148,0.8476000000001478,0.147600000000148,1,1,1,0,0.8476000000001478,6.779999999999745,19.769999999999982,0.2063732928679783,13.239999999999782,0.3904833836857782,10.11999999999989,6.411499999999978,0.028,-1.0,,,13,0,9.0,2025
2025-09-16 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-2.7956249999998364,-3.845624999999836,-4.545624999999836,0,0,0,1,3.845624999999836,58.88000000000011,14.720000000000255,0.1555706521739079,18.590000000000146,0.9214631522323816,5.820000000000164,7.810000000000014,0.148,1.0,,,13,1,9.0,2025
2025-09-17 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.36989999999978,-4.41989999999978,-5.119899999999779,0,0,0,1,4.41989999999978,28.450000000000273,21.039999999999964,0.4857414448669115,23.460000000000036,0.5920716112531906,7.080000000000382,6.962500000000023,0.112,-1.0,,,13,2,9.0,2025
2025-09-18 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.251799999999912,2.201799999999912,1.5017999999999123,1,1,1,0,2.201799999999912,61.32999999999993,20.0,0.2259999999999991,39.059999999999945,0.33666154633895684,8.38000000000011,13.482000000000038,0.992,1.0,,,13,3,9.0,2025
2025-09-19 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-19 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,45.320000000000164,24.13000000000011,0.551181102362191,17.690000000000055,0.28886376483889836,3.8399999999996908,9.58850000000009,0.656,1.0,,,13,4,9.0,2025
2025-09-22 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.635299999999825,1.5852999999998247,0.885299999999825,1,1,1,0,1.5852999999998247,8.700000000000273,13.7800000000002,0.5079825834542742,36.529999999999745,0.7601970982754074,7.379999999999654,8.426499999999987,0.384,1.0,,,13,0,9.0,2025
2025-09-23 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.175899999999819,-5.22589999999982,-5.925899999999819,0,0,0,1,5.22589999999982,65.05000000000018,22.389999999999873,0.2880750334970904,48.059999999999945,0.7973366625052062,16.890000000000327,9.975999999999953,0.8,1.0,,,13,1,9.0,2025
2025-09-24 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.097700000000168,1.0477000000001682,0.3477000000001684,1,1,1,0,1.0477000000001682,54.13000000000011,21.070000000000164,0.0014238253440790275,15.989999999999782,0.18886804252658054,8.4399999999996,10.861000000000013,0.804,1.0,,,13,2,9.0,2025
2025-09-25 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.828800000000137,1.7788000000001376,1.078800000000138,1,1,1,0,1.7788000000001376,61.67000000000007,22.409999999999854,0.1976796073181758,29.980000000000018,0.6774516344229464,10.600000000000364,10.752500000000031,0.816,1.0,,,13,3,9.0,2025
2025-09-26 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-26 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,39.82999999999993,18.800000000000182,0.17819148936169557,15.920000000000073,0.3762562814070483,14.010000000000218,10.37699999999993,0.676,1.0,,,13,4,9.0,2025
2025-09-29 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.3936999999999897,2.34369999999999,1.6436999999999902,1,1,1,0,2.34369999999999,14.63000000000011,43.039999999999964,0.5534386617100309,27.38000000000011,0.4755295836376892,12.670000000000073,12.45499999999995,0.912,1.0,,,13,0,9.0,2025
2025-09-30 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-09-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-6.561725000000115,-7.611725000000115,-8.311725000000115,0,0,0,1,7.611725000000115,77.67000000000007,41.659999999999854,0.817330772923675,78.48999999999978,0.8421454962415664,28.289999999999964,12.436999999999989,0.86,-1.0,,,13,1,9.0,2025
2025-10-01 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.413474999999925,-5.463474999999926,-6.163474999999925,0,0,0,1,5.463474999999926,78.48999999999978,21.0,0.0890476190476355,42.070000000000164,0.6467791775612058,11.659999999999854,11.985500000000002,0.7,1.0,,,13,2,10.0,2025
2025-10-02 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.7148000000001047,1.6648000000001049,0.9648000000001052,1,1,1,0,1.6648000000001049,42.070000000000164,17.580000000000382,0.24857792946531573,17.940000000000055,0.696209587513921,6.289999999999964,10.726999999999999,0.46,1.0,,,13,3,10.0,2025
2025-10-03 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-03 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,77.53999999999996,25.700000000000273,0.5634241245136135,24.0,0.8966666666666848,5.4900000000002365,11.073000000000093,0.508,1.0,,,13,4,10.0,2025
2025-10-06 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.9342999999998023,2.884299999999803,2.184299999999803,1,1,1,0,2.884299999999803,17.269999999999982,47.940000000000055,0.6191072173550229,27.0,0.47259259259260067,8.389999999999873,12.964000000000055,0.816,1.0,,,13,0,10.0,2025
2025-10-07 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.448574999999982,-5.498574999999983,-6.198574999999982,0,0,0,1,5.498574999999983,85.76000000000022,21.690000000000055,0.4568925772245405,35.98000000000002,0.5075041689827741,12.11999999999989,12.101499999999964,0.524,-1.0,,,13,1,10.0,2025
2025-10-08 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.19052500000007,-5.240525000000071,-5.94052500000007,0,0,0,1,5.240525000000071,50.070000000000164,33.5,0.750447761194026,34.840000000000146,0.9916762342135357,18.720000000000255,11.9265000000001,0.42,1.0,,,13,2,10.0,2025
2025-10-09 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.778700000000208,1.7287000000002082,1.0287000000002084,1,1,1,0,1.7287000000002082,76.17000000000007,39.840000000000146,0.13453815261044447,20.940000000000055,0.5076408787010546,7.730000000000018,15.73900000000001,0.94,1.0,,,13,3,10.0,2025
2025-10-10 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-10 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-6.954325000000244,-8.004325000000245,-8.704325000000244,0,0,0,1,8.004325000000245,113.48000000000002,36.04999999999973,0.3722607489597829,59.940000000000055,0.5652318985652256,25.13000000000011,19.075500000000012,0.924,1.0,,,13,4,10.0,2025
2025-10-13 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.830499999999938,2.7804999999999382,2.0804999999999385,1,1,1,0,2.7804999999999382,46.13000000000011,61.30000000000018,0.15595432300162998,28.690000000000055,0.882886023004527,9.370000000000346,21.93100000000002,0.952,1.0,,,13,0,10.0,2025
2025-10-14 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-10.810124999999609,-11.860124999999607,-12.560124999999609,0,0,0,1,11.860124999999607,117.94000000000051,59.97999999999956,0.8072690896965726,89.0300000000002,0.4022239694485041,22.270000000000437,20.231499999999983,0.904,-1.0,,,13,1,10.0,2025
2025-10-15 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-6.200975000000289,-7.25097500000029,-7.950975000000289,0,0,0,1,7.25097500000029,89.0300000000002,50.0600000000004,0.5687175389532566,53.57999999999993,0.10246360582308135,47.43000000000029,17.262500000000045,0.688,1.0,,,13,2,10.0,2025
2025-10-16 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-5.7255000000001015,-6.775500000000102,-7.475500000000101,0,0,0,1,6.775500000000102,77.52000000000044,42.5,0.4825882352941014,37.970000000000255,0.15011851461679696,19.329999999999927,15.7400000000001,0.548,-1.0,,,13,3,10.0,2025
2025-10-17 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-17 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,151.92999999999938,100.69999999999982,0.19721946375372104,66.96000000000004,0.39575866188769393,25.06999999999971,36.54650000000006,0.98,1.0,,,13,4,10.0,2025
2025-10-20 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,6.1692999999999305,5.11929999999993,4.4192999999999305,1,1,1,0,5.11929999999993,35.11999999999989,55.51999999999953,0.16264409221903336,46.61000000000058,0.08496030894655819,13.170000000000073,26.351499999999987,0.876,-1.0,,,13,0,10.0,2025
2025-10-21 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,8.885499999999775,7.835499999999774,7.135499999999775,1,1,1,0,7.835499999999774,162.71999999999935,42.36000000000058,0.4952785646836467,102.25,0.796479217603908,23.349999999999454,24.80199999999986,0.836,-1.0,,,13,1,10.0,2025
2025-10-22 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,11.170300000000134,10.120300000000134,9.420300000000134,1,1,1,0,10.120300000000134,295.0600000000004,138.77999999999975,0.038406110390545735,101.29000000000042,0.5831770164873084,40.149999999999636,40.10100000000004,0.984,-1.0,,,13,2,10.0,2025
2025-10-23 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-8.32452499999963,-9.37452499999963,-10.07452499999963,0,0,0,1,9.37452499999963,157.02000000000044,50.55000000000018,0.21444114737883493,57.909999999999854,0.5752029010533513,14.19000000000051,26.659000000000013,0.7,1.0,,,13,3,10.0,2025
2025-10-24 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-24 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,88.6899999999996,38.25,0.15895424836603494,75.71000000000004,0.8109893012812054,15.149999999999636,22.283500000000096,0.452,1.0,,,13,4,10.0,2025
