event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-10-27 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-7.619925000000057,-8.669925000000058,-9.369925000000055,0,0,0,1,8.669925000000058,47.210000000000036,55.55000000000018,0.6064806480648136,60.00999999999976,0.5222462922846237,18.759999999999764,22.817499999999974,0.476,-1.0,,,13,0,10.0,2025
2025-10-28 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-8.682675000000108,-9.732675000000109,-10.432675000000108,0,0,0,1,9.732675000000109,137.97000000000025,55.86000000000013,0.19638381668457267,93.62000000000035,0.5054475539414653,30.68000000000029,23.399000000000022,0.512,-1.0,,,13,1,10.0,2025
2025-10-29 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,4.87420000000011,3.82420000000011,3.1242000000001102,1,1,1,0,3.82420000000011,133.21000000000004,66.23999999999978,0.04649758454106186,79.11000000000013,0.9027935785614961,12.370000000000346,20.742500000000042,0.244,1.0,,,13,2,10.0,2025
2025-10-30 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,6.310899999999856,5.260899999999856,4.560899999999856,1,1,1,0,5.260899999999856,114.34000000000015,67.13000000000011,0.6272903321912715,64.69999999999982,0.1791344667697091,27.230000000000018,27.245499999999993,0.704,1.0,,,13,3,10.0,2025
2025-10-31 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-10-31 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,127.87000000000035,56.88000000000011,0.31223628691983446,32.74000000000024,0.06047648136835687,14.329999999999927,19.193000000000005,0.048,1.0,,,13,4,10.0,2025
2025-11-03 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-11-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,4.456300000000192,3.406300000000192,2.7063000000001924,1,1,1,0,3.406300000000192,21.11999999999989,53.05000000000018,0.45730442978322594,34.289999999999964,0.13648293963255456,10.449999999999818,19.519499999999972,0.092,-1.0,,,13,0,11.0,2025
2025-11-04 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-11-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.7312000000000807,2.681200000000081,1.981200000000081,1,1,1,0,2.681200000000081,68.20000000000027,30.5,0.3872131147540966,33.81999999999971,0.24837374334712325,11.489999999999782,15.157500000000004,0.008,1.0,,,13,1,11.0,2025
2025-11-05 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-11-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,4.084000000000197,3.0340000000001965,2.334000000000197,1,1,1,0,3.0340000000001965,77.37999999999965,44.4399999999996,0.800405040504051,31.25,0.18431999999999243,15.75,15.218499999999972,0.024,1.0,,,13,2,11.0,2025
2025-11-06 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-11-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.8762000000000625,1.8262000000000629,1.126200000000063,1,1,1,0,1.8262000000000629,61.58999999999969,25.949999999999818,0.5865125240847748,34.51999999999998,0.571552723059097,7.070000000000164,10.239000000000033,0.004,1.0,,,13,3,11.0,2025
2025-11-07 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-11-07 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,54.86000000000013,29.389999999999873,0.31813542021095437,22.179999999999836,0.42605951307483714,13.090000000000146,13.583499999999981,0.188,1.0,,,13,4,11.0,2025
2025-11-10 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-11-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.4918000000001483,2.4418000000001485,1.7418000000001488,1,1,1,0,2.4418000000001485,14.260000000000218,58.99000000000024,0.7174097304627902,35.89000000000033,0.7419894120925011,7.380000000000109,13.820500000000015,0.22,1.0,,,13,0,11.0,2025
2025-11-11 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-11-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.971474999999919,-5.021474999999919,-5.721474999999918,0,0,0,1,5.021474999999919,122.17999999999984,33.89000000000033,0.6878135143110113,21.980000000000473,0.06505914467699091,7.1599999999998545,11.308499999999913,0.056,-1.0,,,13,1,11.0,2025
2025-11-12 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-11-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.965324999999757,-6.015324999999757,-6.715324999999757,0,0,0,1,6.015324999999757,51.600000000000364,41.720000000000255,0.7739693192713271,34.56999999999971,0.5001446340757915,10.8100000000004,13.348500000000058,0.352,1.0,,,13,2,11.0,2025
2025-11-13 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-11-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-5.443399999999746,-6.493399999999747,-7.193399999999746,0,0,0,1,6.493399999999747,112.90999999999985,39.74000000000069,0.4574735782586579,37.099999999999454,0.4256064690027007,18.549999999999272,18.722999999999956,0.772,1.0,,,13,3,11.0,2025
2025-11-14 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-11-14 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,100.11999999999989,41.19999999999982,0.4191747572815438,44.849999999999454,0.7906354515050271,17.019999999999982,24.93699999999992,1.0,1.0,,,13,4,11.0,2025
2025-11-17 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-11-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-5.753449999999793,-6.803449999999794,-7.503449999999793,0,0,0,1,6.803449999999794,32.4699999999998,36.690000000000055,0.48460070863996113,46.059999999999945,0.18019973947025048,21.769999999999982,19.9484999999999,0.856,1.0,,,13,0,11.0,2025
2025-11-18 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-11-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-6.149625000000105,-7.199625000000106,-7.899625000000105,0,0,0,1,7.199625000000106,99.80999999999995,50.38999999999987,0.5225243103790433,52.279999999999745,0.644988523335883,12.899999999999636,20.05499999999997,0.8,1.0,,,13,1,11.0,2025
2025-11-19 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-11-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,4.422699999999532,3.3726999999995315,2.672699999999532,1,1,1,0,3.3726999999995315,84.03999999999996,24.850000000000364,0.06156941649900111,44.95000000000027,0.7506117908787447,11.990000000000691,15.576000000000112,0.516,1.0,,,13,2,11.0,2025
2025-11-20 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-11-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-7.42102500000019,-8.471025000000191,-9.17102500000019,0,0,0,1,8.471025000000191,76.84000000000015,69.11999999999944,0.4225983796296336,39.01000000000022,0.403229941040757,9.940000000000055,21.13399999999997,0.876,-1.0,,,13,3,11.0,2025
2025-11-21 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-11-21 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,71.87999999999965,40.929999999999836,0.6594185194234031,42.33000000000038,0.3534136546184716,33.61000000000013,21.756500000000027,0.88,1.0,,,13,4,11.0,2025
2025-11-24 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-11-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.733900000000085,2.683900000000085,1.9839000000000853,1,1,1,0,2.683900000000085,12.110000000000127,37.090000000000146,0.8398490159072518,37.44999999999982,0.5321762349799837,13.58999999999969,16.62750000000001,0.32,1.0,,,13,0,11.0,2025
2025-11-25 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-11-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,4.771299999999792,3.721299999999792,3.0212999999997923,1,1,1,0,3.721299999999792,104.51000000000022,33.219999999999345,0.08940397350991583,43.210000000000036,0.21939365887525006,11.259999999999309,15.99549999999997,0.284,-1.0,,,13,1,11.0,2025
2025-11-26 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-11-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.3655000000002477,2.3155000000002475,1.6155000000002475,1,1,1,0,2.3155000000002475,50.42999999999938,39.88000000000011,0.7096288866599826,21.81999999999971,0.08340971585699969,9.090000000000146,12.598499999999785,0.012,1.0,,,13,2,11.0,2025
2025-11-27 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-11-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.496700000000055,1.4467000000000554,0.7467000000000557,1,1,1,0,1.4467000000000554,43.900000000000546,25.909999999999854,0.5461211887302441,22.269999999999527,0.26178715761113835,8.109999999999673,9.91649999999986,0.004,1.0,,,13,3,11.0,2025
2025-11-28 21:30:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-11-28 21:30:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,25.909999999999854,34.81999999999971,0.7268811028144659,34.909999999999854,0.7023775422514933,14.969999999999345,13.702499999999963,0.216,1.0,,,13,4,11.0,2025
2025-12-01 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.4306000000000494,2.3806000000000496,1.6806000000000498,1,1,1,0,2.3806000000000496,24.699999999999818,50.460000000000036,0.4783987316686546,46.55000000000018,0.2212674543501446,13.3100000000004,17.146500000000106,0.476,1.0,,,13,0,12.0,2025
2025-12-02 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-5.297799999999915,-6.347799999999916,-7.047799999999915,0,0,0,1,6.347799999999916,58.76000000000022,36.529999999999745,0.24035039693404642,44.98999999999978,0.7317181595910254,9.960000000000036,13.937500000000046,0.248,-1.0,,,13,1,12.0,2025
2025-12-03 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.6529749999996057,-4.702974999999606,-5.402974999999605,0,0,0,1,4.702974999999606,72.11999999999989,26.11999999999989,0.3575803981623348,29.220000000000255,0.7488021902806269,10.140000000000327,13.567500000000063,0.224,-1.0,,,13,2,12.0,2025
2025-12-04 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.989350000000377,-5.039350000000377,-5.7393500000003765,0,0,0,1,5.039350000000377,46.89000000000033,29.470000000000255,0.34747200542923967,27.340000000000146,0.009509875640095717,6.0,13.181500000000005,0.212,1.0,,,13,3,12.0,2025
2025-12-05 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-05 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,44.17000000000007,22.579999999999927,0.47387068201952004,16.470000000000255,0.37279902853674757,8.4399999999996,12.357500000000254,0.288,1.0,,,13,4,12.0,2025
2025-12-08 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.7103000000000974,1.6603000000000976,0.960300000000098,1,1,1,0,1.6603000000000976,15.210000000000036,19.06999999999971,0.39066596748819776,17.710000000000036,0.29587803500850823,9.029999999999745,12.737000000000126,0.344,-1.0,,,13,0,12.0,2025
2025-12-09 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.9196999999998297,1.8696999999998296,1.16969999999983,1,1,1,0,1.8696999999998296,42.48999999999978,14.079999999999927,0.5589488636363588,42.75,0.39836257309940926,7.0900000000001455,10.495999999999867,0.144,1.0,,,13,1,12.0,2025
2025-12-10 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.232999999999629,1.182999999999629,0.4829999999996293,1,1,1,0,1.182999999999629,51.150000000000546,15.0,0.25533333333332847,26.73999999999978,0.5145848915482547,8.529999999999745,9.297500000000037,0.1,-1.0,,,13,2,12.0,2025
2025-12-11 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.582799999999588,1.5327999999995885,0.8327999999995885,1,1,1,0,1.5327999999995885,56.650000000000546,39.13999999999942,0.4757281553398101,21.590000000000146,0.1491431218156662,14.139999999999418,13.8099999999999,0.668,1.0,,,13,3,12.0,2025
2025-12-12 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-12 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,81.61000000000058,18.800000000000182,0.5281914893616642,64.73999999999978,0.9800741427247597,14.3100000000004,17.766499999999997,0.984,1.0,,,13,4,12.0,2025
2025-12-15 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.492800000000352,1.4428000000003522,0.7428000000003525,1,1,1,0,1.4428000000003522,13.710000000000036,35.11000000000058,0.6693249786385534,25.270000000000437,0.5385833003561673,10.5,13.16550000000002,0.452,1.0,,,13,0,12.0,2025
2025-12-16 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.040375000000131,-5.090375000000131,-5.790375000000131,0,0,0,1,5.090375000000131,64.84000000000015,37.07000000000062,0.4086862692203772,20.51000000000022,0.5724037055094908,9.199999999999818,13.560000000000173,0.568,-1.0,,,13,1,12.0,2025
2025-12-17 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.318899999999848,-5.368899999999849,-6.068899999999848,0,0,0,1,5.368899999999849,63.220000000000255,29.93000000000029,0.7327096558636541,35.470000000000255,0.33718635466591346,15.420000000000073,13.417500000000109,0.552,-1.0,,,13,2,12.0,2025
2025-12-18 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.135200000000077,1.0852000000000772,0.3852000000000775,1,1,1,0,1.0852000000000772,47.26000000000022,18.51000000000022,0.390059427336584,16.73999999999978,0.3912783751493045,5.690000000000509,10.159999999999991,0.116,-1.0,,,13,3,12.0,2025
2025-12-19 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-19 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,65.72000000000025,27.599999999999454,0.44818840579710634,15.989999999999782,0.3089430894308735,9.55999999999949,10.482499999999982,0.136,1.0,,,13,4,12.0,2025
2025-12-22 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,2.8167999999999664,1.7667999999999666,1.0667999999999669,1,1,1,0,1.7667999999999666,18.1200000000008,62.840000000000146,0.6877784850413774,23.599999999999454,0.4338983050847851,9.609999999999673,11.659000000000015,0.336,1.0,,,13,0,12.0,2025
2025-12-23 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-3.56717499999977,-4.61717499999977,-5.31717499999977,0,0,0,1,4.61717499999977,122.74000000000069,52.289999999999964,0.42991011665709655,23.69000000000051,0.08104685521313305,7.970000000000255,12.317999999999984,0.404,-1.0,,,13,1,12.0,2025
2025-12-24 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.773199999999997,2.723199999999997,2.023199999999997,1,1,1,0,2.723199999999997,75.19000000000051,54.51000000000022,0.07228031553842569,22.300000000000182,0.43094170403585624,17.61999999999989,17.785499999999956,0.936,-1.0,,,13,2,12.0,2025
2025-12-24 19:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-24 19:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,75.19000000000051,54.51000000000022,0.07228031553842569,22.300000000000182,0.43094170403585624,22.11999999999989,18.722999999999956,0.976,1.0,,,13,2,12.0,2025
2025-12-26 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-26 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,30.289999999999964,61.48999999999978,0.22767929744674012,17.50999999999931,0.311250713877786,13.590000000000146,16.057999999999993,0.768,1.0,,,13,4,12.0,2025
2025-12-29 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-7.8006250000004,-8.8506250000004,-9.5506250000004,0,0,0,1,8.8506250000004,26.170000000000073,76.92000000000007,0.15665626625065224,71.97000000000025,0.7582325969153874,17.44000000000051,24.355500000000074,0.988,-1.0,,,13,0,12.0,2025
2025-12-30 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,5.162799999999516,4.112799999999515,3.412799999999516,1,1,1,0,4.112799999999515,246.52999999999975,45.98999999999978,0.38704066101326956,41.36000000000058,0.5118471953578282,23.890000000000327,20.83650000000016,0.868,1.0,,,13,1,12.0,2025
2025-12-31 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,6.081099999999788,5.031099999999787,4.331099999999788,1,1,1,0,5.031099999999787,80.57999999999993,44.35999999999967,0.13841298467086255,68.73999999999978,0.3840558626709299,27.550000000000182,25.217499999999973,0.92,-1.0,,,13,2,12.0,2025
2025-12-31 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2025-12-31 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,4.824399999999878,3.774399999999878,3.074399999999878,1,1,1,0,3.774399999999878,80.57999999999993,44.35999999999967,0.13841298467086255,68.73999999999978,0.3840558626709299,15.100000000000364,25.212999999999965,0.892,1.0,,,13,2,12.0,2025
2026-01-02 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-01-02 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,26.88000000000011,54.08000000000084,0.4567307692307588,27.51000000000022,0.8269720101781105,14.140000000000327,15.15600000000004,0.42,1.0,,,13,4,1.0,2026
2026-01-05 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-01-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.229525000000285,-5.279525000000286,-5.979525000000285,0,0,0,1,5.279525000000286,30.640000000000327,74.94000000000051,0.425540432345866,38.8100000000004,0.8294254058232226,9.029999999999745,16.90100000000002,0.484,1.0,,,13,0,1.0,2026
2026-01-06 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-01-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.887325000000237,-5.9373250000002376,-6.637325000000237,0,0,0,1,5.9373250000002376,110.64000000000033,40.539999999999964,0.6625555007400024,32.960000000000036,0.46450242718447765,13.220000000000255,15.324999999999955,0.312,-1.0,,,13,1,1.0,2026
