event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-01-07 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-01-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.720099999999911,2.6700999999999118,1.970099999999912,1,1,1,0,2.6700999999999118,69.30999999999949,40.720000000000255,0.7094793713163101,33.11999999999989,0.011171497584537804,8.900000000000546,15.482000000000061,0.284,-1.0,,,13,2,1.0,2026
2026-01-08 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-01-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.7765000000003055,2.7265000000003057,2.026500000000306,1,1,1,0,2.7265000000003057,76.98000000000047,36.0,0.8824999999999869,24.0,0.07875000000001364,11.590000000000146,14.72700000000009,0.084,1.0,,,13,3,1.0,2026
2026-01-09 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-01-09 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,71.64000000000033,31.079999999999927,0.352960102960112,19.199999999999818,0.4234375000000097,11.5,14.717500000000063,0.084,1.0,,,13,4,1.0,2026
2026-01-12 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-01-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.605549999999857,-5.655549999999858,-6.355549999999857,0,0,0,1,5.655549999999858,31.800000000000182,87.85999999999967,0.32540405190075405,33.039999999999964,0.7760290556900559,9.340000000000146,21.8,0.764,1.0,,,13,0,1.0,2026
2026-01-13 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-01-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.6601500000002485,-5.710150000000249,-6.4101500000002485,0,0,0,1,5.710150000000249,116.96000000000004,32.23000000000047,0.0896680111697265,28.42999999999938,0.3496306718255619,7.829999999999927,15.20250000000001,0.184,-1.0,,,13,1,1.0,2026
2026-01-14 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-01-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.402749999999832,-5.452749999999833,-6.152749999999832,0,0,0,1,5.452749999999833,64.76999999999953,42.88000000000011,0.705457089552237,21.579999999999927,0.15848007414272866,10.30999999999949,16.248499999999968,0.396,1.0,,,13,2,1.0,2026
2026-01-15 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-01-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.132700000000477,2.0827000000004774,1.3827000000004777,1,1,1,0,2.0827000000004774,55.220000000000255,51.470000000000255,0.4453079463765292,39.04999999999927,0.7062740076824697,10.829999999999927,16.995000000000026,0.56,1.0,,,13,3,1.0,2026
2026-01-16 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-01-16 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,51.470000000000255,29.23999999999978,0.3081395348837307,21.81999999999971,0.04353803849678418,14.900000000000546,18.534500000000072,0.868,1.0,,,13,4,1.0,2026
2026-01-19 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-01-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.192150000000401,-5.242150000000402,-5.942150000000401,0,0,0,1,5.242150000000402,70.75,70.75,0.13371024734982384,17.730000000000473,0.0383530738860842,9.960000000000036,20.762000000000036,0.876,1.0,,,13,0,1.0,2026
2026-01-20 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-01-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.814200000000346,-5.864200000000347,-6.564200000000346,0,0,0,1,5.864200000000347,70.75,37.38999999999942,0.7983418026210438,43.05000000000018,0.726596980255529,11.769999999999527,11.975499999999874,0.068,1.0,,,13,1,1.0,2026
2026-01-21 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-01-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,6.82240000000038,5.7724000000003794,5.07240000000038,1,1,1,0,5.7724000000003794,117.38999999999942,112.94999999999982,0.7990261177512187,55.72999999999956,0.06728871343979956,7.260000000000218,22.390000000000008,0.892,-1.0,,,13,2,1.0,2026
2026-01-22 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-01-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.972400000000016,2.922400000000016,2.2224000000000164,1,1,1,0,2.922400000000016,132.3699999999999,62.81999999999971,0.306431072906719,44.42000000000007,0.716343989194049,12.259999999999309,30.707500000000028,0.94,1.0,,,13,3,1.0,2026
2026-01-23 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-01-23 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,187.47999999999956,36.32999999999993,0.07349298100743402,67.39999999999964,0.3921364985163269,14.8100000000004,21.896499999999925,0.728,1.0,,,13,4,1.0,2026
2026-01-26 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-01-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-7.456125000000247,-8.506125000000248,-9.206125000000249,0,0,0,1,8.506125000000248,37.909999999999854,90.77999999999975,0.33718880810752,58.66999999999916,0.36475200272713226,16.4399999999996,25.635999999999967,0.88,1.0,,,13,0,1.0,2026
2026-01-27 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-01-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-6.362499999999818,-7.412499999999818,-8.112499999999818,0,0,0,1,7.412499999999818,120.89999999999964,66.71999999999935,0.3625599520383805,43.279999999999745,0.441543438077629,16.399999999999636,33.254499999999915,0.948,1.0,,,13,1,1.0,2026
2026-01-28 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-01-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,8.051499999999942,7.001499999999941,6.301499999999942,1,1,1,0,7.001499999999941,177.47999999999956,91.47000000000025,0.8015742866513557,70.05000000000018,0.3504639543183327,16.449999999999818,28.926500000000125,0.84,1.0,,,13,2,1.0,2026
2026-01-29 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-01-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,13.499199999999655,12.449199999999657,11.749199999999655,1,1,1,0,12.449199999999657,367.5100000000002,177.09000000000015,0.2549551075724185,120.55000000000018,0.6137702198257957,42.60999999999967,58.37200000000003,1.0,-1.0,,,13,3,1.0,2026
2026-01-30 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-01-30 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,494.8599999999997,338.6199999999999,0.661360817435473,297.4300000000003,0.3163433412903878,122.4399999999996,110.78399999999992,1.0,1.0,,,13,4,1.0,2026
2026-02-02 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-02-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-37.09774999999954,-38.14774999999954,-38.84774999999954,0,0,0,1,38.14774999999954,168.01999999999953,300.52999999999975,0.20949655608425147,330.25,0.07887963663891047,76.39999999999964,133.36349999999976,0.992,1.0,,,13,0,2.0,2026
2026-02-03 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-02-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-14.74522500000021,-15.79522500000021,-16.49522500000021,0,0,0,1,15.79522500000021,481.1899999999996,189.4900000000007,0.18222597498548535,139.53999999999996,0.6661889064067655,27.98999999999978,66.50050000000006,0.728,1.0,,,13,1,2.0,2026
2026-02-04 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-02-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-11.170225000000393,-12.220225000000392,-12.920225000000393,0,0,0,1,12.220225000000392,327.28999999999996,170.6200000000008,0.7802133395850385,50.0,0.6368000000000029,22.479999999999563,46.102499999999964,0.572,-1.0,,,13,2,2.0,2026
2026-02-05 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-02-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,15.326800000000183,14.276800000000184,13.576800000000183,1,1,1,0,14.276800000000184,239.94999999999982,234.41000000000076,0.6337613583038263,116.44999999999982,0.11592958351223719,38.779999999999745,60.45800000000004,0.704,-1.0,,,13,3,2.0,2026
2026-02-06 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-02-06 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,320.3100000000004,191.01000000000022,0.5794461022983098,95.03999999999996,0.6758207070707027,22.36999999999989,42.722999999999956,0.336,1.0,,,13,4,2.0,2026
2026-02-09 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-02-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-10.338875000000009,-11.388875000000008,-12.088875000000009,0,0,0,1,11.388875000000008,81.67000000000007,81.67000000000007,0.2937431125260164,62.659999999999854,0.33482285349506097,32.469999999999345,35.83349999999996,0.272,-1.0,,,13,0,2.0,2026
2026-02-10 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-02-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-8.217274999999608,-9.267274999999607,-9.967274999999608,0,0,0,1,9.267274999999607,121.23000000000047,87.30999999999949,0.0027488260222276097,51.73999999999978,0.304020100502523,21.25,28.691499999999905,0.072,1.0,,,13,1,2.0,2026
2026-02-11 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-02-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-6.915324999999575,-7.965324999999575,-8.665324999999575,0,0,0,1,7.965324999999575,90.59999999999945,36.149999999999636,0.11009681881052595,57.410000000000764,0.814318063055206,38.44000000000051,22.60649999999996,0.004,1.0,,,13,2,2.0,2026
2026-02-12 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-02-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,5.003500000000168,3.953500000000168,3.253500000000168,1,1,1,0,3.953500000000168,99.52999999999975,54.75999999999931,0.13951789627466077,33.48999999999978,0.22066288444312857,21.0,22.683999999999834,0.012,1.0,,,13,3,2.0,2026
2026-02-13 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-02-13 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,221.16999999999916,110.14999999999964,0.510939627780299,44.63000000000011,0.5969079094779152,12.61999999999989,29.988999999999987,0.188,1.0,,,13,4,2.0,2026
2026-02-16 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-02-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,4.626400000000468,3.576400000000467,2.8764000000004675,1,1,1,0,3.576400000000467,39.280000000000655,77.38000000000011,0.561643835616438,50.88000000000011,0.5548349056603676,16.6899999999996,23.948999999999934,0.044,1.0,,,13,0,2.0,2026
2026-02-17 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-02-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,6.825400000000082,5.775400000000081,5.075400000000082,1,1,1,0,5.775400000000081,84.22000000000025,77.25,0.4779288025889977,91.84000000000015,0.4317290940766603,31.599999999999454,25.8724999999999,0.184,-1.0,,,13,1,2.0,2026
2026-02-18 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-02-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.955900000000293,2.9059000000002926,2.205900000000293,1,1,1,0,2.9059000000002926,157.21000000000004,86.19999999999982,0.8678654292343452,32.5,0.6058461538461415,14.720000000000255,20.17499999999991,0.04,-1.0,,,13,2,2.0,2026
2026-02-19 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-02-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-5.8659000000003285,-6.915900000000329,-7.615900000000328,0,0,0,1,6.915900000000329,156.84000000000015,28.07000000000062,0.2921268257926483,40.33000000000084,0.22737416315397677,14.44000000000051,16.48700000000008,0.004,1.0,,,13,3,2.0,2026
2026-02-20 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-02-20 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,61.32000000000062,32.899999999999636,0.36413373860181447,44.55999999999949,0.7773788150807858,20.17999999999938,22.526999999999862,0.312,1.0,,,13,4,2.0,2026
2026-02-23 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-02-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-6.982274999999936,-8.032274999999936,-8.732274999999936,0,0,0,1,8.032274999999936,72.84000000000015,77.53999999999996,0.0517152437451549,40.94999999999982,0.05225885225883828,18.169999999999163,26.22649999999994,0.464,-1.0,,,13,0,2.0,2026
2026-02-24 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-02-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-6.407025000000067,-7.457025000000067,-8.157025000000067,0,0,0,1,7.457025000000067,139.01000000000022,104.50999999999931,0.6400344464644605,29.329999999999927,0.16365496079100558,17.82000000000062,23.55999999999999,0.372,1.0,,,13,1,2.0,2026
2026-02-25 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-02-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,4.429599999999846,3.379599999999846,2.679599999999846,1,1,1,0,3.379599999999846,155.44999999999982,71.0,0.506197183098586,40.400000000000546,0.19306930693069496,25.0,22.19850000000006,0.336,1.0,,,13,2,2.0,2026
2026-02-26 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-02-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,4.752699999999459,3.7026999999994583,3.002699999999459,1,1,1,0,3.7026999999994583,94.65999999999985,43.400000000000546,0.6817972350230362,39.1899999999996,0.5435059964276703,24.050000000000182,21.468999999999916,0.332,-1.0,,,13,3,2.0,2026
2026-02-27 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-02-27 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,74.60999999999967,32.68000000000029,0.08353733170136012,31.48999999999978,0.1292473801206649,16.730000000000473,18.952500000000146,0.152,1.0,,,13,4,2.0,2026
2026-03-02 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,7.49979999999996,6.449799999999959,5.74979999999996,1,1,1,0,6.449799999999959,87.94000000000051,89.74000000000069,0.3510140405616198,78.23999999999978,0.43366564417177245,21.519999999999527,33.4380000000001,0.98,1.0,,,13,0,3.0,2026
2026-03-03 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-17.573699999999555,-18.623699999999552,-19.323699999999555,0,0,0,1,18.623699999999552,158.2599999999993,50.460000000000036,0.2964724534284587,140.09999999999945,0.804354032833697,49.88000000000011,34.52399999999993,0.972,-1.0,,,13,1,3.0,2026
2026-03-04 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,8.353300000000127,7.303300000000126,6.603300000000127,1,1,1,0,7.303300000000126,382.7999999999993,105.97000000000025,0.29508351420212753,79.67000000000007,0.4089368645663348,22.420000000000073,38.758499999999955,0.904,1.0,,,13,2,3.0,2026
2026-03-05 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,7.264599999999882,6.214599999999882,5.5145999999998825,1,1,1,0,6.214599999999882,121.39000000000033,50.22999999999956,0.11108899064304152,59.60999999999967,0.12028183190739997,21.340000000000146,24.423999999999886,0.48,-1.0,,,13,3,3.0,2026
2026-03-06 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-06 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,143.6899999999996,76.73999999999978,0.5422204847537111,54.25,0.6733640552995345,13.020000000000437,27.936000000000014,0.592,1.0,,,13,4,3.0,2026
2026-03-09 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-9.146124999999849,-10.196124999999848,-10.896124999999849,0,0,0,1,10.196124999999848,147.64000000000033,176.90999999999985,0.08184952800859469,59.55000000000018,0.053064651553313934,26.69000000000051,42.99500000000021,0.876,1.0,,,13,0,3.0,2026
2026-03-10 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-6.728450000000157,-7.778450000000157,-8.478450000000157,0,0,0,1,7.778450000000157,176.90999999999985,69.05000000000018,0.35235336712526955,38.60999999999967,0.3504273504273468,27.339999999999236,21.969500000000018,0.148,1.0,,,13,1,3.0,2026
2026-03-11 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,5.535100000000421,4.48510000000042,3.785100000000421,1,1,1,0,4.48510000000042,121.13000000000011,39.590000000000146,0.15584743622126926,35.25,0.5140425531914863,18.13000000000011,20.601499999999987,0.064,-1.0,,,13,2,3.0,2026
2026-03-12 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.979600000000028,2.929600000000028,2.229600000000028,1,1,1,0,2.929600000000028,89.92000000000007,56.44999999999982,0.14508414526128655,54.350000000000364,0.7308187672493098,15.360000000000582,20.58150000000005,0.096,1.0,,,13,3,3.0,2026
2026-03-13 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-13 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,136.32999999999993,55.710000000000036,0.1202656614611347,49.1299999999992,0.19967433340117344,40.219999999999345,23.812000000000033,0.368,1.0,,,13,4,3.0,2026
2026-03-16 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-7.809399999999732,-8.859399999999733,-9.559399999999732,0,0,0,1,8.859399999999733,62.539999999999964,62.710000000000036,0.2433423696380196,65.6899999999996,0.21205662962398336,29.00999999999931,28.55599999999986,0.536,-1.0,,,13,0,3.0,2026
2026-03-17 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,5.022699999999896,3.9726999999998953,3.272699999999896,1,1,1,0,3.9726999999998953,69.77000000000044,46.720000000000255,0.5355308219178146,52.33000000000084,0.7177527231033611,24.07000000000062,18.284000000000106,0.004,-1.0,,,13,1,3.0,2026
2026-03-18 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-6.574725000000035,-7.624725000000035,-8.324725000000035,0,0,0,1,7.624725000000035,70.88000000000011,33.909999999999854,0.4624004718371999,57.25,0.3369432314410474,33.11999999999989,15.87299999999991,0.028,1.0,,,13,2,3.0,2026
2026-03-19 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,16.759000000000377,15.709000000000378,15.00900000000038,1,1,1,0,15.709000000000378,209.3699999999999,62.36999999999989,0.2081128747795494,187.1199999999999,0.911928174433516,53.06999999999971,32.71500000000001,0.904,-1.0,,,13,3,3.0,2026
