event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-03-20 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-20 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,364.7399999999998,101.35999999999967,0.7723954222573028,96.74000000000069,0.788918751292124,31.0600000000004,45.05350000000003,0.904,1.0,,,13,4,3.0,2026
2026-03-23 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,34.46829999999991,33.41829999999991,32.71829999999991,1,1,1,0,33.41829999999991,86.35999999999967,216.32999999999993,0.4497758054823659,280.8600000000006,0.3504949084953336,39.779999999999745,75.86650000000004,1.0,-1.0,,,13,0,3.0,2026
2026-03-24 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-15.258725000000233,-16.30872500000023,-17.008725000000233,0,0,0,1,16.30872500000023,437.1700000000001,141.98999999999978,0.7553348827382221,121.75,0.8636550308008258,26.81999999999971,53.630500000000026,0.864,1.0,,,13,1,3.0,2026
2026-03-25 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,7.436199999999554,6.386199999999553,5.686199999999554,1,1,1,0,6.386199999999553,245.17999999999938,146.3800000000001,0.1763902172427906,45.51999999999953,0.31480667838313,11.180000000000291,36.84300000000003,0.632,-1.0,,,13,2,3.0,2026
2026-03-26 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-11.578425000000244,-12.628425000000243,-13.328425000000244,0,0,0,1,12.628425000000243,146.3800000000001,54.910000000000764,0.4028410125660095,109.26000000000022,0.7089511257550786,30.920000000000073,34.094000000000094,0.568,-1.0,,,13,3,3.0,2026
2026-03-27 22:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-27 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,8.715099999999802,7.665099999999802,6.965099999999802,1,1,1,0,7.665099999999802,192.66000000000076,73.67999999999938,0.5563246471226945,64.27999999999975,0.48397635345363715,25.339999999999236,31.86499999999978,0.4,1.0,,,13,4,3.0,2026
2026-03-30 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,6.853599999999824,5.803599999999824,5.103599999999824,1,1,1,0,5.803599999999824,39.409999999999854,97.78999999999996,0.1155537376009836,64.01999999999953,0.5651358950328109,16.920000000000073,34.23499999999994,0.448,1.0,,,13,0,3.0,2026
2026-03-31 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-03-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-7.560449999999582,-8.610449999999583,-9.310449999999582,0,0,0,1,8.610449999999583,160.84999999999945,136.60000000000036,0.3423865300146369,37.849999999999454,0.04042272126815766,21.81999999999971,29.62199999999998,0.224,1.0,,,13,1,3.0,2026
2026-04-01 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,8.578299999999581,7.5282999999995805,6.828299999999581,1,1,1,0,7.5282999999995805,204.27000000000044,62.159999999999854,0.011904761904773053,80.67000000000007,0.5141936283624697,16.98999999999978,28.883000000000038,0.12,1.0,,,13,2,4.0,2026
2026-04-02 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,12.178600000000552,11.128600000000551,10.428600000000552,1,1,1,0,11.128600000000551,131.1300000000001,150.57999999999993,0.6674193119936249,127.85000000000036,0.4268283144309703,18.770000000000437,38.95450000000005,0.644,-1.0,,,13,3,4.0,2026
2026-04-02 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-02 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-7.93809999999994,-8.98809999999994,-9.68809999999994,0,0,0,1,8.98809999999994,131.1300000000001,150.57999999999993,0.6674193119936249,127.85000000000036,0.4268283144309703,20.31999999999971,43.87049999999999,0.668,1.0,,,13,3,4.0,2026
2026-04-06 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,6.718000000000211,5.668000000000211,4.968000000000211,1,1,1,0,5.668000000000211,51.22999999999956,70.59000000000015,0.08358124380224584,66.5,0.7993984962405993,15.5600000000004,30.030499999999893,0.144,1.0,,,13,0,4.0,2026
2026-04-07 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-9.974550000000454,-11.024550000000454,-11.724550000000454,0,0,0,1,11.024550000000454,105.48999999999978,51.460000000000036,0.17061795569375532,71.22999999999956,0.3018391127334007,35.4399999999996,22.736499999999886,0.052,1.0,,,13,1,4.0,2026
2026-04-08 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,7.928800000000047,6.878800000000046,6.178800000000047,1,1,1,0,6.878800000000046,211.28000000000065,140.1299999999992,0.1491472204381693,66.96000000000004,0.2144563918757417,29.849999999999454,34.414499999999954,0.556,-1.0,,,13,2,4.0,2026
2026-04-09 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,6.556600000000254,5.506600000000253,4.806600000000254,1,1,1,0,5.506600000000253,154.54999999999927,33.960000000000036,0.176972909305071,29.56999999999971,0.5989178221170176,10.170000000000073,23.505500000000076,0.072,1.0,,,13,3,4.0,2026
2026-04-10 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-10 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,102.13000000000011,41.600000000000364,0.05817307692307817,39.80999999999949,0.3765385581512176,12.210000000000036,18.75699999999997,0.044,1.0,,,13,4,4.0,2026
2026-04-13 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-5.5142499999998105,-6.564249999999811,-7.26424999999981,0,0,0,1,6.564249999999811,49.659999999999854,83.46000000000004,0.7075245626647405,31.029999999999745,0.1111827263938368,17.86999999999989,22.75049999999992,0.216,1.0,,,13,0,4.0,2026
2026-04-14 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,5.138500000000386,4.088500000000385,3.388500000000386,1,1,1,0,4.088500000000385,114.48000000000047,31.23999999999978,0.3117797695262436,37.72999999999956,0.2793532997614653,17.42999999999938,17.625499999999874,0.02,1.0,,,13,1,4.0,2026
2026-04-15 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,5.634400000000278,4.584400000000278,3.8844000000002783,1,1,1,0,4.584400000000278,100.72999999999956,54.25,0.20552995391704398,44.31999999999971,0.5873194945848357,33.01999999999953,18.240499999999976,0.1,-1.0,,,13,2,4.0,2026
2026-04-16 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-5.444699999999648,-6.494699999999648,-7.194699999999648,0,0,0,1,6.494699999999648,85.13999999999942,46.51999999999953,0.3555460017196933,31.529999999999745,0.35172851252775883,11.010000000000218,15.487500000000045,0.004,-1.0,,,13,3,4.0,2026
2026-04-17 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-17 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,65.03999999999996,33.399999999999636,0.042215568862271555,27.38000000000011,0.10336011687362731,8.4399999999996,19.439500000000088,0.42,1.0,,,13,4,4.0,2026
2026-04-20 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-5.516850000000522,-6.566850000000523,-7.266850000000522,0,0,0,1,6.566850000000523,36.82000000000062,77.25,0.15093851132685895,26.13000000000011,0.027171833141983674,14.44000000000051,21.482000000000063,0.576,1.0,,,13,0,4.0,2026
2026-04-21 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-5.919524999999885,-6.969524999999885,-7.669524999999885,0,0,0,1,6.969524999999885,90.67000000000007,40.399999999999636,0.7566831683168312,25.050000000000182,0.5417165668662519,8.170000000000073,13.963499999999977,0.012,-1.0,,,13,1,4.0,2026
2026-04-22 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.55679999999993,-5.6067999999999305,-6.30679999999993,0,0,0,1,5.6067999999999305,164.42000000000007,49.36000000000058,0.7803889789302891,19.909999999999854,0.14364640883980928,9.9399999999996,22.309999999999945,0.692,-1.0,,,13,2,4.0,2026
2026-04-23 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-6.040749999999752,-7.090749999999753,-7.790749999999752,0,0,0,1,7.090749999999753,56.470000000000255,59.63000000000011,0.37078651685392644,31.92999999999938,0.19417475728155145,8.960000000000036,17.336999999999897,0.324,-1.0,,,13,3,4.0,2026
2026-04-24 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-24 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,89.48000000000047,42.279999999999745,0.4973982970671682,39.52000000000044,0.2608805668016267,12.430000000000291,18.95449999999996,0.568,1.0,,,13,4,4.0,2026
2026-04-27 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-4.007874999999876,-5.057874999999877,-5.757874999999876,0,0,0,1,5.057874999999877,19.25,57.220000000000255,0.6957357567284206,30.449999999999818,0.671592775041049,8.670000000000073,13.660000000000036,0.032,-1.0,,,13,0,4.0,2026
2026-04-28 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,6.796600000000035,5.746600000000035,5.046600000000035,1,1,1,0,5.746600000000035,62.81999999999971,34.590000000000146,0.49031511997687094,66.61000000000058,0.9911424711004333,25.390000000000327,14.57449999999999,0.168,-1.0,,,13,1,4.0,2026
2026-04-29 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,5.11600000000035,4.066000000000349,3.3660000000003496,1,1,1,0,4.066000000000349,146.2599999999993,33.97999999999956,0.036492054149493754,55.970000000000255,0.707343219581902,29.19000000000051,15.228000000000202,0.264,-1.0,,,13,2,4.0,2026
2026-04-30 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-04-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,5.790999999999622,4.740999999999621,4.040999999999622,1,1,1,0,4.740999999999621,99.84999999999945,43.11000000000058,0.09255393180235973,91.03999999999996,0.7621924428822534,17.480000000000473,19.930999999999766,0.688,1.0,,,13,3,4.0,2026
2026-05-01 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-05-01 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,107.63000000000011,21.970000000000255,0.17023213472916424,68.44999999999982,0.9382030679327906,18.769999999999527,19.694500000000062,0.652,1.0,,,13,4,5.0,2026
2026-05-04 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-05-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-6.707324999999946,-7.757324999999946,-8.457324999999946,0,0,0,1,7.757324999999946,16.889999999999418,38.17999999999938,0.09979046621266507,42.73999999999978,0.9333177351427359,11.859999999999673,16.141499999999816,0.296,-1.0,,,13,0,5.0,2026
2026-05-05 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-05-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-5.345574999999917,-6.395574999999917,-7.095574999999917,0,0,0,1,6.395574999999917,128.5099999999993,32.99000000000069,0.5216732343134185,32.52000000000044,0.6685116851168634,9.300000000000182,16.57849999999994,0.292,1.0,,,13,1,5.0,2026
2026-05-06 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-05-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,5.85759999999973,4.807599999999729,4.10759999999973,1,1,1,0,4.807599999999729,72.96000000000004,105.18000000000029,0.6700893706027788,65.11000000000058,0.8944862540316274,19.26000000000022,18.14699999999989,0.484,1.0,,,13,2,5.0,2026
2026-05-07 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-05-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-7.344649999999637,-8.394649999999638,-9.094649999999636,0,0,0,1,8.394649999999638,176.60000000000036,35.909999999999854,0.12252854358116552,61.06999999999971,0.48747339119043176,17.550000000000182,16.67999999999997,0.26,1.0,,,13,3,5.0,2026
2026-05-08 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-05-08 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,80.0,50.93000000000029,0.6630669546436154,37.44000000000051,0.20619658119658518,5.769999999999527,19.480000000000246,0.664,1.0,,,13,4,5.0,2026
2026-05-11 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-05-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,4.9279000000000455,3.877900000000045,3.177900000000045,1,1,1,0,3.877900000000045,22.93000000000029,35.22999999999956,0.3735452739142781,32.529999999999745,0.6889025514909324,19.359999999999673,17.544999999999938,0.328,-1.0,,,13,0,5.0,2026
2026-05-12 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-05-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,4.458100000000195,3.408100000000195,2.708100000000196,1,1,1,0,3.408100000000195,103.15999999999985,55.06999999999971,0.5616488106046932,43.150000000000546,0.48528389339511785,10.920000000000073,17.077500000000008,0.216,-1.0,,,13,1,5.0,2026
2026-05-13 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-05-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,4.3579000000003365,3.307900000000336,2.6079000000003365,1,1,1,0,3.307900000000336,134.8199999999997,38.69000000000051,0.5420005169294386,29.390000000000327,0.16570261993874913,15.720000000000255,15.04350000000004,0.088,1.0,,,13,2,5.0,2026
2026-05-14 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-05-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,5.162200000000121,4.11220000000012,3.412200000000121,1,1,1,0,4.11220000000012,57.02000000000044,32.970000000000255,0.7546254170457967,49.600000000000364,0.49818548387096484,14.029999999999745,17.047000000000025,0.236,1.0,,,13,3,5.0,2026
2026-05-15 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-05-15 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,74.1200000000008,57.9399999999996,0.8066965826717312,89.64999999999964,0.7779141104294486,15.039999999999964,25.392000000000007,0.988,1.0,,,13,4,5.0,2026
2026-05-18 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-05-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-6.721624999999767,-7.771624999999767,-8.471624999999767,0,0,0,1,7.771624999999767,26.420000000000073,74.32000000000062,0.06848762109795618,29.890000000000327,0.07862161257946933,11.61999999999989,22.575500000000147,0.892,1.0,,,13,0,5.0,2026
2026-05-19 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-05-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,5.705800000000091,4.65580000000009,3.9558000000000906,1,1,1,0,4.65580000000009,103.57999999999993,45.600000000000364,0.634210526315786,28.25999999999931,0.11075725406936256,10.529999999999745,17.435999999999968,0.248,-1.0,,,13,1,5.0,2026
2026-05-20 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-05-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,5.53420000000042,4.484200000000419,3.78420000000042,1,1,1,0,4.484200000000419,124.22000000000025,55.14000000000033,0.37413855640188587,34.54999999999927,0.6208393632416865,18.210000000000036,18.370500000000085,0.32,1.0,,,13,2,5.0,2026
2026-05-21 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-05-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-6.145074999999997,-7.195074999999997,-7.895074999999997,0,0,0,1,7.195074999999997,98.85000000000036,43.460000000000036,0.26346065347445485,31.13000000000011,0.08833922261484067,15.180000000000291,19.1,0.44,1.0,,,13,3,5.0,2026
2026-05-22 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-05-22 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,81.88999999999942,27.229999999999563,0.5233198677928839,28.420000000000073,0.09570724841661674,11.4399999999996,16.384499999999935,0.116,1.0,,,13,4,5.0,2026
2026-05-25 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-05-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.12190000000046,2.07190000000046,1.3719000000004602,1,1,1,0,2.07190000000046,23.219999999999345,37.50999999999931,0.1343641695547869,18.550000000000182,0.42318059299188016,14.039999999999964,13.586499999999887,0.008,-1.0,,,13,0,5.0,2026
2026-05-26 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-05-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,4.528600000000006,3.478600000000006,2.778600000000006,1,1,1,0,3.478600000000006,37.50999999999931,52.36999999999989,0.6265037235058329,30.970000000000255,0.6293186955117733,14.220000000000255,13.7849999999999,0.096,-1.0,,,13,1,5.0,2026
2026-05-27 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-05-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-5.497675000000163,-6.547675000000163,-7.247675000000163,0,0,0,1,6.547675000000163,97.72000000000025,31.00999999999931,0.44953240890035184,41.44000000000051,0.16674710424709868,10.69000000000051,15.516500000000041,0.192,1.0,,,13,2,5.0,2026
2026-05-28 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-05-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-6.177575000000251,-7.227575000000252,-7.927575000000251,0,0,0,1,7.227575000000252,126.31999999999971,97.43000000000029,0.8483013445550589,32.26000000000022,0.5855548667079755,12.599999999999454,17.31949999999979,0.384,1.0,,,13,3,5.0,2026
2026-05-29 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-05-29 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,149.91000000000076,31.609999999999673,0.3144574501739862,38.23000000000047,0.7737379021710583,17.25,18.682499999999983,0.54,1.0,,,13,4,5.0,2026
2026-06-01 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-06-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,4.338400000000002,3.288400000000001,2.588400000000002,1,1,1,0,3.288400000000001,22.170000000000073,36.05999999999949,0.5268996117581882,35.95000000000073,0.56383866481224,17.19000000000051,15.870500000000039,0.164,-1.0,,,13,0,6.0,2026
