event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-06-02 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-06-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.8458000000004176,2.7958000000004177,2.095800000000418,1,1,1,0,2.7958000000004177,98.14999999999964,36.25,0.3817931034482799,43.899999999999636,0.6999999999999958,13.510000000000218,14.99399999999996,0.14,1.0,,,13,1,6.0,2026
2026-06-03 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-06-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,6.293500000000131,5.243500000000131,4.543500000000131,1,1,1,0,5.243500000000131,78.61999999999989,34.289999999999964,0.01574803149608847,49.039999999999964,0.8429853181076709,19.93000000000029,15.617499999999973,0.248,-1.0,,,13,2,6.0,2026
2026-06-04 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-06-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,3.8557000000004336,2.8057000000004337,2.105700000000434,1,1,1,0,2.8057000000004337,70.15000000000055,52.960000000000036,0.2736027190332283,25.360000000000582,0.2602523659305719,14.579999999999927,16.95399999999995,0.492,-1.0,,,13,3,6.0,2026
2026-06-05 23:45:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-06-05 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,91.14999999999964,46.159999999999854,0.5955372616984373,40.38999999999942,0.5570685813320209,11.11999999999989,22.085000000000083,0.968,1.0,,,13,4,6.0,2026
2026-06-08 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-06-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,7.230700000000434,6.180700000000433,5.480700000000434,1,1,1,0,6.180700000000433,20.30999999999949,53.06999999999971,0.010363670623690887,52.9399999999996,0.42595391008688027,28.890000000000327,23.318500000000085,0.944,-1.0,,,13,0,6.0,2026
2026-06-09 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-06-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,4.766799999999785,3.7167999999997847,3.016799999999785,1,1,1,0,3.7167999999997847,84.51999999999953,29.149999999999636,0.2957118353344768,30.11999999999989,0.13313413014609007,11.539999999999964,13.842999999999801,0.04,-1.0,,,13,1,6.0,2026
2026-06-10 13:00:00+00:00|-1.0|calendar_drop_friday_h13_tp06_sl065,2026-06-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-8.285199999999895,-9.335199999999896,-10.035199999999897,0,0,0,1,9.335199999999896,126.54999999999927,84.05999999999949,0.8455864858434494,60.32999999999993,0.2671970827117505,16.359999999999673,26.670499999999993,0.992,-1.0,,,13,2,6.0,2026
2026-06-11 13:00:00+00:00|1.0|calendar_drop_friday_h13_tp06_sl065,2026-06-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_friday_h13_tp06_sl065,-7.14509999999982,-8.19509999999982,-8.89509999999982,0,0,0,1,8.19509999999982,190.30999999999995,94.00999999999976,0.021380704180408716,42.4399999999996,0.4429783223374153,18.849999999999454,31.769499999999972,0.968,1.0,,,13,3,6.0,2026
2022-07-25 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.6871000000000095,-0.3628999999999904,-1.0628999999999902,0,0,0,0,0.3628999999999904,1.5700000000001637,8.950000000000045,0.13854748603351988,12.480000000000018,0.5993589743589749,4.970000000000027,4.344500000000005,0.436,-1.0,,,12,0,7.0,2022
2022-07-26 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-07-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.6708999999999833,-0.3791000000000166,-1.0791000000000164,0,0,0,0,0.3791000000000166,21.460000000000036,10.149999999999864,0.5320197044335137,8.980000000000018,0.4432071269487762,4.339999999999918,3.4120000000000004,0.148,1.0,,,12,1,7.0,2022
2022-08-02 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-08-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.8245000000000801,-0.2254999999999198,-0.9254999999999196,0,0,0,0,0.2254999999999198,16.699999999999818,9.649999999999864,0.30880829015544664,7.150000000000091,0.008391608391600653,3.8199999999999363,4.048500000000024,0.48,1.0,,,12,1,8.0,2022
2022-08-03 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-08-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.6701500000000125,-2.7201500000000123,-3.420150000000012,0,0,0,0,2.7201500000000123,28.529999999999973,14.2800000000002,0.6435574229691825,6.519999999999982,0.4647239263803652,4.230000000000018,5.412500000000011,0.888,1.0,,,12,2,8.0,2022
2022-08-10 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-08-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.5721999999999753,-0.4778000000000246,-1.1778000000000244,0,0,0,0,0.4778000000000246,17.15000000000009,4.0,0.5999999999999659,7.539999999999964,0.3859416445623168,4.460000000000036,3.00799999999997,0.016,-1.0,,,12,2,8.0,2022
2022-08-11 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-08-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.7515999999999622,-0.2984000000000377,-0.9984000000000376,0,0,0,0,0.2984000000000377,20.269999999999982,8.3900000000001,0.6376638855780506,6.789999999999964,0.6465390279823117,4.180000000000064,3.6825000000000045,0.208,-1.0,,,12,3,8.0,2022
2022-08-18 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-08-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.2538250000000972,-2.303825000000097,-3.003825000000097,0,0,0,0,2.303825000000097,22.449999999999818,5.760000000000218,0.032986111111119334,8.139999999999873,0.7960687960688108,3.6699999999998454,3.4864999999999897,0.328,-1.0,,,12,3,8.0,2022
2022-08-19 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-08-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.5811999999999898,-0.4688000000000101,-1.1688000000000098,0,0,0,0,0.4688000000000101,17.089999999999918,5.740000000000009,0.548780487804893,5.559999999999945,0.13129496402878155,2.619999999999891,3.3414999999999964,0.284,1.0,,,12,4,8.0,2022
2022-08-29 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-08-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.4725500000000469,-2.5225500000000465,-3.222550000000046,0,0,0,0,2.5225500000000465,3.8599999999999,15.049999999999955,0.7495016611295685,5.519999999999982,0.24456521739132986,2.8599999999999,4.907999999999982,0.972,1.0,,,12,0,8.0,2022
2022-09-02 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-09-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.2187250000000405,-2.2687250000000403,-2.96872500000004,0,0,0,0,2.2687250000000403,22.61999999999989,5.330000000000155,0.7448405253283137,8.539999999999964,0.8723653395784368,2.519999999999982,3.678000000000009,0.488,-1.0,,,12,4,9.0,2022
2022-09-05 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.7231000000000677,-0.3268999999999322,-1.026899999999932,0,0,0,0,0.3268999999999322,1.9400000000000546,5.160000000000082,0.354651162790722,6.2999999999999545,0.3365079365079216,3.380000000000109,3.6535000000000197,0.424,1.0,,,12,0,9.0,2022
2022-09-13 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-09-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.4377749999999652,-2.487774999999965,-3.1877749999999647,0,0,0,0,2.487774999999965,23.170000000000073,6.830000000000155,0.5710102489019038,8.160000000000082,0.6580882352940977,4.1400000000001,3.6080000000000156,0.256,-1.0,,,12,1,9.0,2022
2022-10-03 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-10-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.8849750000000316,-2.934975000000031,-3.634975000000031,0,0,0,0,2.934975000000031,4.540000000000191,8.75,0.07314285714286857,8.669999999999845,0.26758938869665255,4.569999999999936,4.359000000000037,0.312,1.0,,,12,0,10.0,2022
2022-10-07 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-10-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.9388000000000376,-0.1111999999999624,-0.8111999999999622,0,0,0,0,0.1111999999999624,18.649999999999864,4.269999999999982,0.4637002341920437,6.3900000000001,0.45539906103283395,4.350000000000136,3.736000000000024,0.008,-1.0,,,12,4,10.0,2022
2022-11-02 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-11-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.4712499999999182,-2.521249999999918,-3.221249999999918,0,0,0,0,2.521249999999918,26.399999999999864,7.350000000000136,0.31292517006801523,7.3599999999999,0.6983695652174144,4.3599999999999,3.5644999999999643,0.06,-1.0,,,12,2,11.0,2022
2022-11-08 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-11-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.883299999999872,-0.1667000000001279,-0.8667000000001277,0,0,0,0,0.1667000000001279,14.930000000000064,7.279999999999973,0.5508241758241766,7.3599999999999,0.04347826086955716,6.930000000000064,3.2815000000000056,0.048,-1.0,,,12,1,11.0,2022
2022-11-18 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-11-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.6870500000000903,-2.73705000000009,-3.43705000000009,0,0,0,0,2.73705000000009,20.269999999999982,6.349999999999909,0.3889763779527658,6.980000000000018,0.37392550143264947,6.980000000000018,3.39200000000003,0.048,-1.0,,,12,4,11.0,2022
2022-11-24 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-11-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.6576999999998862,-0.3923000000001138,-1.0923000000001135,0,0,0,0,0.3923000000001138,27.230000000000018,7.830000000000155,0.43550446998720144,6.160000000000082,0.07142857142857933,2.5799999999999272,3.7930000000000064,0.204,-1.0,,,12,3,11.0,2022
2022-11-29 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-11-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.6422000000000936,-2.6922000000000934,-3.392200000000093,0,0,0,0,2.6922000000000934,24.059999999999945,14.629999999999882,0.8523581681476505,7.559999999999945,0.19312169312169933,5.570000000000164,3.8889999999999647,0.388,-1.0,,,12,1,11.0,2022
2022-12-02 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-12-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.7047999999998865,-0.3452000000001134,-1.0452000000001131,0,0,0,0,0.3452000000001134,35.86999999999989,8.8599999999999,0.5575620767494481,6.7000000000000455,0.41641791044775295,2.7000000000000455,4.061000000000012,0.572,-1.0,,,12,4,12.0,2022
2022-12-06 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-12-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.8167249999999968,-2.8667249999999966,-3.5667249999999964,0,0,0,0,2.8667249999999966,44.12999999999988,8.799999999999955,0.35454545454544395,7.7800000000002,0.16709511568125301,3.3500000000001364,4.536500000000046,0.656,1.0,,,12,1,12.0,2022
2022-12-07 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-12-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.8581000000000586,-0.1918999999999413,-0.8918999999999411,0,0,0,0,0.1918999999999413,13.570000000000164,6.420000000000073,0.015576323987524598,6.230000000000018,0.2616372391653093,4.150000000000091,3.344999999999993,0.208,-1.0,,,12,2,12.0,2022
2022-12-08 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-12-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.378949999999895,-2.428949999999895,-3.128949999999895,0,0,0,0,2.428949999999895,21.769999999999982,6.779999999999973,0.5176991150442485,5.3900000000001,0.03710575139143124,3.400000000000091,4.118499999999995,0.452,1.0,,,12,3,12.0,2022
2022-12-12 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-12-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.6783999999999196,-0.3716000000000803,-1.07160000000008,0,0,0,0,0.3716000000000803,2.3400000000001455,10.309999999999945,0.7332686711930151,7.329999999999927,0.6889495225102326,2.8099999999999454,3.919000000000017,0.34,-1.0,,,12,0,12.0,2022
2022-12-13 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-12-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.4780750000000809,-2.5280750000000807,-3.2280750000000804,0,0,0,0,2.5280750000000807,19.5,6.0900000000001455,0.08702791461411495,6.180000000000064,0.7508090614886448,2.9500000000000455,3.1980000000000475,0.036,-1.0,,,12,1,12.0,2022
2022-12-14 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-12-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.7387000000000171,-0.3112999999999828,-1.0112999999999823,0,0,0,0,0.3112999999999828,44.50999999999999,4.470000000000027,0.1342281879194419,6.720000000000027,0.029761904761877574,2.5399999999999636,4.634000000000026,0.624,1.0,,,12,2,12.0,2022
2022-12-21 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-12-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.7518999999998869,-0.298100000000113,-0.9981000000001128,0,0,0,0,0.298100000000113,36.52999999999997,6.380000000000109,0.49999999999996436,5.369999999999891,0.1787709497206808,3.2899999999999636,3.5725000000000025,0.344,1.0,,,12,2,12.0,2022
2022-12-22 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-12-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.4907500000000256,-2.5407500000000254,-3.240750000000025,0,0,0,0,2.5407500000000254,11.930000000000064,6.889999999999873,0.7735849056603811,6.740000000000009,0.827893175074172,3.1700000000000728,3.2569999999999935,0.164,1.0,,,12,3,12.0,2022
2022-12-23 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-12-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.4189250000000355,-2.468925000000036,-3.1689250000000357,0,0,0,0,2.468925000000036,35.58999999999992,4.270000000000209,0.33255269320843167,4.830000000000155,0.780538302277404,3.240000000000009,3.861500000000035,0.44,-1.0,,,12,4,12.0,2022
2022-12-27 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-12-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.5697999999998956,-0.4802000000001043,-1.180200000000104,0,0,0,0,0.4802000000001043,4.339999999999918,6.7999999999999545,0.47205882352938683,6.039999999999964,0.6026490066225367,3.480000000000018,3.3944999999999594,0.256,-1.0,,,12,1,12.0,2022
2022-12-29 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2022-12-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.6571000000000368,-0.3928999999999631,-1.092899999999963,0,0,0,0,0.3928999999999631,17.580000000000155,5.630000000000109,0.5772646536411966,7.6099999999999,0.4809461235216692,3.240000000000009,3.5114999999999896,0.3,1.0,,,12,3,12.0,2022
2023-01-06 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-01-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.543400000000111,-2.5934000000001105,-3.2934000000001102,0,0,0,0,2.5934000000001105,33.99000000000001,10.930000000000064,0.4858188472095073,7.370000000000118,0.18724559023067666,4.150000000000091,4.134499999999991,0.504,1.0,,,12,4,1.0,2023
2023-01-10 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-01-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.5814249999999448,-2.6314249999999446,-3.3314249999999443,0,0,0,0,2.6314249999999446,15.169999999999845,8.11999999999989,0.10467980295568323,6.699999999999818,0.5716417910447807,2.8099999999999454,4.252999999999952,0.428,-1.0,,,12,1,1.0,2023
2023-01-12 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-01-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.5392000000000735,-0.5107999999999264,-1.2107999999999262,0,0,0,0,0.5107999999999264,19.480000000000018,10.3599999999999,0.7268339768339812,5.509999999999991,0.032667876588033384,4.269999999999982,3.481499999999971,0.096,1.0,,,12,3,1.0,2023
2023-01-27 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-01-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.7488999999999578,-0.3011000000000421,-1.0011000000000418,0,0,0,0,0.3011000000000421,30.470000000000027,15.069999999999936,0.6084936960849444,7.829999999999927,0.8735632183908023,3.6700000000000728,5.045999999999981,0.668,-1.0,,,12,4,1.0,2023
2023-02-01 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-02-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.6805000000000746,-0.3694999999999253,-1.069499999999925,0,0,0,0,0.3694999999999253,30.279999999999973,4.25,0.3764705882353262,5.929999999999836,0.11973018549747994,2.5900000000001455,3.1814999999999714,0.004,1.0,,,12,2,2.0,2023
2023-02-07 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-02-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.1164000000000214,0.0664000000000215,-0.6335999999999782,1,0,0,0,0.0664000000000215,21.3900000000001,8.75,0.5234285714285631,6.900000000000091,0.17536231884054973,6.900000000000091,4.219999999999982,0.184,-1.0,,,12,1,2.0,2023
2023-02-14 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-02-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.7322250000000623,-2.782225000000062,-3.482225000000062,0,0,0,0,2.782225000000062,16.13000000000011,6.519999999999982,0.5920245398773218,7.099999999999909,0.12394366197181592,4.439999999999827,3.581499999999994,0.056,-1.0,,,12,1,2.0,2023
2023-02-20 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-02-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.7564000000001215,-0.2935999999998784,-0.993599999999878,0,0,0,0,0.2935999999998784,3.3700000000001182,7.559999999999945,0.5052910052910006,6.3599999999999,0.1289308176100549,2.5499999999999545,3.93599999999999,0.072,-1.0,,,12,0,2.0,2023
2023-02-24 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-02-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.8412999999999556,-0.2087000000000443,-0.908700000000044,0,0,0,0,0.2087000000000443,16.320000000000164,6.779999999999973,0.3554572271386566,6.529999999999973,0.4992343032159272,3.9700000000000273,3.582000000000005,0.144,1.0,,,12,4,2.0,2023
