event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-02-27 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-02-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.7197999999999866,-0.3302000000000133,-1.030200000000013,0,0,0,0,0.3302000000000133,3.119999999999891,7.599999999999909,0.32763157894737355,6.600000000000136,0.20151515151513633,2.6800000000000637,3.57349999999999,0.156,1.0,,,12,0,2.0,2023
2023-03-02 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-03-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.8101000000000568,-0.2398999999999431,-0.9398999999999428,0,0,0,0,0.2398999999999431,21.450000000000045,7.440000000000055,0.29301075268817844,5.220000000000027,0.5363984674329387,4.190000000000055,3.603499999999997,0.26,1.0,,,12,3,3.0,2023
2023-03-08 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-03-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.3136250000000929,-2.3636250000000927,-3.0636250000000924,0,0,0,0,2.3636250000000927,38.899999999999864,5.070000000000164,0.4773175542406301,4.800000000000182,0.5312499999999704,2.2800000000002,3.4715000000000487,0.292,-1.0,,,12,2,3.0,2023
2023-03-09 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-03-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.340600000000086,-2.3906000000000858,-3.090600000000085,0,0,0,0,2.3906000000000858,14.860000000000127,4.480000000000018,0.20535714285715825,6.339999999999918,0.5883280757097896,2.8799999999998818,3.18599999999999,0.208,-1.0,,,12,3,3.0,2023
2023-03-17 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-03-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.9873499999999693,-3.0373499999999694,-3.737349999999969,0,0,0,0,3.0373499999999694,25.8599999999999,12.769999999999982,0.8300704776820792,6.980000000000018,0.04154727793695743,4.809999999999945,4.847999999999968,0.572,-1.0,,,12,4,3.0,2023
2023-04-04 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-04-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.8985999999998967,-0.1514000000001032,-0.851400000000103,0,0,0,0,0.1514000000001032,40.72000000000003,7.680000000000064,0.7552083333333508,7.259999999999991,0.6680440771350059,3.9700000000000273,4.396500000000015,0.216,-1.0,,,12,1,4.0,2023
2023-04-05 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-04-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.6509749999998804,-2.70097499999988,-3.40097499999988,0,0,0,0,2.70097499999988,48.01999999999998,5.910000000000082,0.4027072758037354,6.6099999999999,0.22541603630862808,4.899999999999864,5.217000000000041,0.468,-1.0,,,12,2,4.0,2023
2023-04-26 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-04-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.8040999999999713,-0.2459000000000286,-0.9459000000000284,0,0,0,0,0.2459000000000286,27.710000000000036,9.230000000000018,0.37811484290357555,6.069999999999936,0.7726523887973812,2.9300000000000637,4.840999999999985,0.404,-1.0,,,12,2,4.0,2023
2023-04-27 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-04-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.8398000000000596,-2.889800000000059,-3.589800000000059,0,0,0,0,2.889800000000059,25.920000000000073,11.960000000000036,0.8127090301003342,6.400000000000091,0.44687499999997804,2.349999999999909,4.818500000000029,0.368,1.0,,,12,3,4.0,2023
2023-05-02 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-05-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.5109000000000834,-2.560900000000083,-3.260900000000083,0,0,0,0,2.560900000000083,28.960000000000036,4.459999999999809,0.12556053811658507,7.899999999999864,0.25949367088607467,3.8199999999999363,3.7164999999999737,0.056,1.0,,,12,1,5.0,2023
2023-05-03 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-05-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.6255999999999858,-0.4244000000000141,-1.1244000000000138,0,0,0,0,0.4244000000000141,40.909999999999854,4.5300000000002,0.6247240618101109,6.770000000000209,0.20531757754798075,2.4300000000000637,4.608499999999992,0.342,1.0,,,12,2,5.0,2023
2023-05-08 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-05-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.5820999999999913,-0.4679000000000086,-1.1679000000000084,0,0,0,0,0.4679000000000086,3.8199999999999363,9.689999999999827,0.8926728586171329,4.629999999999882,0.12526997840176446,3.099999999999909,4.463499999999977,0.24,1.0,,,12,0,5.0,2023
2023-05-09 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-05-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.8103999999999815,-0.2396000000000184,-0.9396000000000182,0,0,0,0,0.2396000000000184,15.129999999999882,5.400000000000091,0.4944444444444075,7.330000000000155,0.46248294679400115,4.690000000000055,3.4920000000000413,0.08,-1.0,,,12,1,5.0,2023
2023-05-10 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-05-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.762100000000055,-0.287899999999945,-0.9878999999999448,0,0,0,0,0.287899999999945,18.029999999999973,7.679999999999836,0.5572916666667046,6.680000000000064,0.39371257485027794,5.559999999999945,3.5410000000000195,0.152,1.0,,,12,2,5.0,2023
2023-05-12 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-05-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.7221499999999197,-2.7721499999999195,-3.4721499999999192,0,0,0,0,2.7721499999999195,30.1400000000001,8.960000000000036,0.4832589285714185,11.710000000000036,0.7532023911186941,4.220000000000027,5.039500000000009,0.552,1.0,,,12,4,5.0,2023
2023-05-15 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-05-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.7986999999999626,-0.2513000000000374,-0.9513000000000372,0,0,0,0,0.2513000000000374,4.789999999999964,11.710000000000036,0.2613151152860748,7.720000000000027,0.3121761658031183,3.8299999999999272,4.288499999999999,0.328,-1.0,,,12,0,5.0,2023
2023-05-17 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-05-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.442975000000024,-2.492975000000024,-3.192975000000024,0,0,0,0,2.492975000000024,32.789999999999964,5.0,0.25599999999999457,8.180000000000064,0.892420537897298,3.1900000000000546,3.64050000000002,0.236,1.0,,,12,2,5.0,2023
2023-06-02 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-06-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.7012000000001081,-0.3487999999998918,-1.0487999999998916,0,0,0,0,0.3487999999998918,29.720000000000027,9.389999999999873,0.55271565495209,7.849999999999909,0.2496815286624279,4.869999999999891,3.68449999999998,0.172,1.0,,,12,4,6.0,2023
2023-06-06 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-06-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.8682999999999993,-0.1817000000000006,-0.8817000000000004,0,0,0,0,0.1817000000000006,25.87000000000012,5.519999999999982,0.5851449275362371,6.670000000000073,0.4692653673163531,4.169999999999845,3.5699999999999705,0.136,-1.0,,,12,1,6.0,2023
2023-06-08 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-06-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.5219499999999244,-2.571949999999924,-3.271949999999924,0,0,0,0,2.571949999999924,30.329999999999927,7.440000000000055,0.5349462365591383,6.319999999999936,0.011075949367078645,2.3799999999998818,4.5735000000000126,0.656,-1.0,,,12,3,6.0,2023
2023-06-09 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-06-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.4335999999999785,-0.6164000000000214,-1.316400000000021,0,0,0,0,0.6164000000000214,30.90000000000009,3.25,0.7046153846153734,5.440000000000055,0.34191176470590234,2.6700000000000728,2.827000000000021,0.068,1.0,,,12,4,6.0,2023
2023-06-13 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-06-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.3864250000000085,-2.4364250000000083,-3.136425000000008,0,0,0,0,2.4364250000000083,17.7800000000002,6.210000000000036,0.6070853462157745,7.149999999999864,0.1706293706293777,3.1599999999998545,3.764999999999975,0.416,-1.0,,,12,1,6.0,2023
2023-06-14 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-06-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.478400000000056,-2.528400000000056,-3.228400000000056,0,0,0,0,2.528400000000056,30.730000000000018,7.240000000000009,0.7223756906077364,7.639999999999873,0.2683246073298414,2.5100000000002183,4.04100000000002,0.568,-1.0,,,12,2,6.0,2023
2023-06-19 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-06-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.5262999999999011,-0.5237000000000989,-1.2237000000000986,0,0,0,0,0.5237000000000989,3.0699999999999363,4.7199999999998,0.5127118644068168,8.539999999999964,0.6217798594847738,3.6799999999998363,3.65799999999997,0.304,-1.0,,,12,0,6.0,2023
2023-06-21 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-06-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.7317999999999302,-0.3182000000000697,-1.0182000000000695,0,0,0,0,0.3182000000000697,26.99000000000001,4.149999999999864,0.10843373493977355,6.149999999999864,0.6065040650406668,2.2999999999999545,3.3879999999999653,0.256,1.0,,,12,2,6.0,2023
2023-06-27 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-06-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.3747249999999895,-2.4247249999999894,-3.124724999999989,0,0,0,0,2.4247249999999894,11.819999999999936,9.349999999999909,0.4064171122994643,5.9500000000000455,0.724369747899145,4.4500000000000455,3.4095000000000026,0.228,1.0,,,12,1,6.0,2023
2023-06-29 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-06-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.477424999999903,-2.5274249999999028,-3.2274249999999025,0,0,0,0,2.5274249999999028,14.339999999999918,10.029999999999973,0.4386839481555437,5.619999999999891,0.03914590747331522,3.6299999999998818,3.4644999999999984,0.316,-1.0,,,12,3,6.0,2023
2023-07-04 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-07-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.4369000000000597,-0.6130999999999402,-1.31309999999994,0,0,0,0,0.6130999999999402,20.950000000000045,3.6399999999998727,0.4807692307692476,7.9099999999998545,0.8609355246523765,3.0699999999999363,2.6360000000000015,0.012,-1.0,,,12,1,7.0,2023
2023-07-05 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-07-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.5068000000000211,-0.5431999999999788,-1.2431999999999783,0,0,0,0,0.5431999999999788,10.940000000000055,3.9700000000000273,0.42821158690177175,8.25,0.5624242424242546,2.9200000000000728,2.435000000000025,0.092,-1.0,,,12,2,7.0,2023
2023-07-06 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-07-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.4576000000000931,-0.5923999999999068,-1.2923999999999063,0,0,0,0,0.5923999999999068,20.289999999999964,5.2000000000000455,0.3557692307692102,5.379999999999882,0.15055762081783702,3.660000000000082,3.276999999999987,0.276,1.0,,,12,3,7.0,2023
2023-07-07 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-07-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.2287999999999557,-2.2787999999999555,-2.9787999999999557,0,0,0,0,2.2787999999999555,24.910000000000082,2.8099999999999454,0.049822064056895154,6.5499999999999545,0.7709923664122121,2.4300000000000637,2.966000000000008,0.184,-1.0,,,12,4,7.0,2023
2023-07-10 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-07-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.273000000000002,-2.3230000000000017,-3.023000000000001,0,0,0,0,2.3230000000000017,4.289999999999964,5.559999999999945,0.3992805755395772,6.920000000000073,0.0765895953757178,2.9400000000000546,4.028499999999997,0.76,-1.0,,,12,0,7.0,2023
2023-07-12 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-07-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.5239000000000488,-0.5260999999999512,-1.226099999999951,0,0,0,0,0.5260999999999512,14.170000000000073,8.88000000000011,0.5833333333333334,6.5,0.4799999999999832,2.769999999999982,2.596000000000015,0.132,1.0,,,12,2,7.0,2023
2023-07-17 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-07-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.4731999999999972,-2.523199999999997,-3.2231999999999967,0,0,0,0,2.523199999999997,2.8300000000001546,4.990000000000009,0.1923847695390851,8.600000000000136,0.7697674418604666,5.5,3.594999999999982,0.596,-1.0,,,12,0,7.0,2023
2023-07-18 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-07-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.5854000000000724,-0.4645999999999275,-1.1645999999999272,0,0,0,0,0.4645999999999275,14.089999999999918,6.839999999999918,0.7046783625730986,6.329999999999927,0.513428120063197,2.5,2.645000000000016,0.152,-1.0,,,12,1,7.0,2023
2023-07-25 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.7242999999999938,-0.3257000000000061,-1.0257000000000058,0,0,0,0,0.3257000000000061,14.429999999999836,10.349999999999909,0.6434782608695568,4.730000000000018,0.12262156448201375,4.0,3.1965000000000146,0.244,-1.0,,,12,1,7.0,2023
2023-07-31 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-07-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.6030999999999495,-0.4469000000000505,-1.1469000000000502,0,0,0,0,0.4469000000000505,2.269999999999982,6.829999999999927,0.806734992679363,6.0499999999999545,0.3884297520661036,4.789999999999964,3.178000000000054,0.168,1.0,,,12,0,7.0,2023
2023-08-02 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-08-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.6442000000000917,-0.4057999999999082,-1.105799999999908,0,0,0,0,0.4057999999999082,24.850000000000136,8.789999999999964,0.2104664391353975,6.620000000000118,0.055891238670711725,3.519999999999982,3.4915000000000305,0.36,-1.0,,,12,2,8.0,2023
2023-08-04 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-08-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.3308499999999186,-2.3808499999999184,-3.080849999999918,0,0,0,0,2.3808499999999184,9.400000000000091,4.379999999999882,0.052511415525119724,5.3599999999999,0.3264925373134389,1.5499999999999545,2.9695000000000165,0.084,1.0,,,12,4,8.0,2023
2023-08-07 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-08-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.3383250000000315,-2.388325000000032,-3.0883250000000317,0,0,0,0,2.388325000000032,4.6400000000001,8.450000000000045,0.5254437869822521,5.220000000000027,0.9501915708812281,2.3400000000001455,3.22349999999999,0.192,1.0,,,12,0,8.0,2023
2023-08-08 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-08-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.343850000000066,-2.3938500000000658,-3.093850000000065,0,0,0,0,2.3938500000000658,15.170000000000073,6.919999999999845,0.42774566473986636,5.420000000000073,0.3487084870848427,4.539999999999964,3.052500000000009,0.144,-1.0,,,12,1,8.0,2023
2023-08-09 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-08-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.21482500000011,-2.26482500000011,-2.964825000000109,0,0,0,0,2.26482500000011,15.22999999999979,6.5900000000001455,0.7799696509863409,6.440000000000055,0.6024844720497012,3.2799999999999727,2.73900000000001,0.044,1.0,,,12,2,8.0,2023
2023-08-10 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-08-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.3542499999999564,-2.4042499999999563,-3.104249999999956,0,0,0,0,2.4042499999999563,18.330000000000155,4.660000000000082,0.5021459227467547,6.099999999999909,0.377049180327867,2.6099999999999,2.8049999999999953,0.092,-1.0,,,12,3,8.0,2023
2023-08-11 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-08-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.1501500000000306,-2.2001500000000305,-2.90015000000003,0,0,0,0,2.2001500000000305,17.99000000000001,5.129999999999882,0.3781676413255554,7.240000000000009,0.46685082872926487,3.240000000000009,3.4129999999999883,0.408,-1.0,,,12,4,8.0,2023
2023-08-14 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-08-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.4678000000000338,-0.5821999999999661,-1.2821999999999658,0,0,0,0,0.5821999999999661,2.990000000000009,5.099999999999909,0.18235294117648632,5.559999999999945,0.24280575539566948,2.3599999999999,2.8954999999999926,0.172,-1.0,,,12,0,8.0,2023
2023-08-15 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-08-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.4471000000000004,-0.6028999999999995,-1.3028999999999993,0,0,0,0,0.6028999999999995,13.519999999999982,4.5,0.015555555555541408,4.460000000000036,0.5874439461883625,2.1299999999998818,3.0140000000000216,0.288,1.0,,,12,1,8.0,2023
2023-08-16 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-08-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.3402999999999793,-0.7097000000000206,-1.4097000000000204,0,0,0,0,0.7097000000000206,15.230000000000018,5.009999999999991,0.5209580838323616,4.4500000000000455,0.45168539325842033,2.269999999999982,2.9440000000000053,0.22,-1.0,,,12,2,8.0,2023
2023-08-17 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-08-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.1170000000000528,-2.1670000000000527,-2.8670000000000524,0,0,0,0,2.1670000000000527,15.420000000000073,5.419999999999845,0.30442804428046827,5.570000000000164,0.45960502692995875,2.689999999999827,2.992000000000007,0.344,-1.0,,,12,3,8.0,2023
