event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-08-18 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-08-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.3819999999999709,-0.668000000000029,-1.3680000000000287,0,0,0,0,0.668000000000029,18.539999999999964,6.210000000000036,0.4541062801932238,2.9199999999998454,0.04452054794516735,2.1900000000000546,2.9649999999999865,0.312,1.0,,,12,4,8.0,2023
2023-08-21 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-08-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.5032000000000153,-0.5467999999999846,-1.2467999999999844,0,0,0,0,0.5467999999999846,2.060000000000173,8.830000000000155,0.15288788221971833,6.619999999999891,0.32326283987917453,1.8599999999999,3.2295000000000185,0.632,1.0,,,12,0,8.0,2023
2023-08-23 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-08-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.5275000000000546,-0.5224999999999453,-1.222499999999945,0,0,0,0,0.5224999999999453,15.450000000000045,5.879999999999882,0.6309523809523998,4.910000000000082,0.25050916496944964,2.0,2.411000000000024,0.056,-1.0,,,12,2,8.0,2023
2023-08-24 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-08-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.3217499999999291,-2.371749999999929,-3.0717499999999287,0,0,0,0,2.371749999999929,23.429999999999836,6.710000000000036,0.5722801788375744,3.6400000000001,0.36263736263739765,2.480000000000018,2.926999999999964,0.308,1.0,,,12,3,8.0,2023
2023-08-25 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-08-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.4276000000001204,-0.6223999999998795,-1.3223999999998792,0,0,0,0,0.6223999999998795,11.639999999999873,4.470000000000027,0.7919463087248192,5.199999999999818,0.5307692307692475,2.1599999999998545,2.415000000000009,0.072,-1.0,,,12,4,8.0,2023
2023-08-28 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-08-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.1189499999999044,-2.168949999999904,-2.868949999999904,0,0,0,0,2.168949999999904,1.490000000000009,3.0700000000001637,0.4364820846905038,4.259999999999991,0.5023474178403468,1.7800000000002,3.2365000000000124,0.664,1.0,,,12,0,8.0,2023
2023-08-29 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-08-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.091649999999936,-2.141649999999936,-2.841649999999936,0,0,0,0,2.141649999999936,13.430000000000064,6.25,0.7584000000000014,3.9300000000000637,0.2646310432569839,2.009999999999991,2.5430000000000517,0.16,1.0,,,12,1,8.0,2023
2023-08-30 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-08-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.2832999999999629,-0.766700000000037,-1.4667000000000368,0,0,0,0,0.766700000000037,23.829999999999927,2.2799999999999727,0.17543859649127005,3.75,0.3466666666666545,1.4700000000000273,2.627999999999986,0.236,1.0,,,12,2,8.0,2023
2023-08-31 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-08-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-0.96587499999996,-2.01587499999996,-2.71587499999996,0,0,0,0,2.01587499999996,14.009999999999991,6.100000000000136,0.08360655737704582,3.089999999999918,0.11650485436890275,1.2100000000000364,2.1330000000000156,0.064,1.0,,,12,3,8.0,2023
2023-09-01 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-09-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.0425750000000336,-2.0925750000000334,-2.792575000000033,0,0,0,0,2.0925750000000334,8.789999999999964,5.3900000000001,0.20222634508351117,6.300000000000182,0.8380952380952096,1.8600000000001273,2.425500000000022,0.24,-1.0,,,12,4,9.0,2023
2023-09-04 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-09-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-0.95612500000002,-2.00612500000002,-2.70612500000002,0,0,0,0,2.00612500000002,1.0,6.720000000000027,0.8005952380952173,5.430000000000064,0.7219152854511601,1.8100000000001728,2.7930000000000064,0.496,1.0,,,12,0,9.0,2023
2023-09-05 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.125775000000067,-2.175775000000067,-2.8757750000000666,0,0,0,0,2.175775000000067,9.470000000000027,3.8600000000001273,0.3056994818652914,8.319999999999936,0.7439903846153696,3.490000000000009,1.7455000000000154,0.044,1.0,,,12,1,9.0,2023
2023-09-06 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-09-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.1088749999999892,-2.158874999999989,-2.8588749999999887,0,0,0,0,2.158874999999989,13.569999999999936,2.7200000000000273,0.05882352941179421,5.8599999999999,0.2030716723549616,2.410000000000082,2.113500000000022,0.192,1.0,,,12,2,9.0,2023
2023-09-07 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-09-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.3544000000000779,-0.6955999999999221,-1.3955999999999218,0,0,0,0,0.6955999999999221,13.889999999999873,4.419999999999845,0.5769230769230869,3.400000000000091,0.03529411764709266,1.9400000000000546,2.8129999999999997,0.66,1.0,,,12,3,9.0,2023
2023-09-08 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-09-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.0071500000000015,-2.0571500000000014,-2.757150000000001,0,0,0,0,2.0571500000000014,7.3599999999999,8.149999999999864,0.6343558282208506,3.8600000000001273,0.07512953367874457,1.4300000000000637,2.346000000000015,0.324,1.0,,,12,4,9.0,2023
2023-09-12 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-09-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-0.988300000000072,-2.038300000000072,-2.738300000000072,0,0,0,0,2.038300000000072,14.0,4.029999999999973,0.2853598014888018,5.920000000000073,0.7854729729729403,2.740000000000009,2.255000000000018,0.252,1.0,,,12,1,9.0,2023
2023-09-13 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-09-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.134225000000106,-2.1842250000001058,-2.884225000000105,0,0,0,0,2.1842250000001058,16.910000000000082,5.6400000000001,0.6790780141843722,4.369999999999891,0.3729977116705148,1.4200000000000728,2.339000000000044,0.328,-1.0,,,12,2,9.0,2023
2023-09-14 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-09-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.0718250000000809,-2.1218250000000807,-2.8218250000000804,0,0,0,0,2.1218250000000807,10.190000000000055,5.3599999999999,0.15671641791043542,5.760000000000218,0.5711805555555276,1.849999999999909,2.5555000000000065,0.504,1.0,,,12,3,9.0,2023
2023-09-15 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-09-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.2222999999999955,-2.2722999999999955,-2.9722999999999957,0,0,0,0,2.2722999999999955,11.819999999999936,6.240000000000009,0.8461538461538406,4.680000000000064,0.521367521367526,1.7100000000000364,2.8135000000000217,0.652,-1.0,,,12,4,9.0,2023
2023-09-18 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-09-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.0789749999999914,-2.128974999999991,-2.828974999999991,0,0,0,0,2.128974999999991,1.2699999999999818,6.9500000000000455,0.7381294964028886,5.480000000000018,0.3357664233576897,1.5599999999999454,2.717500000000007,0.544,1.0,,,12,0,9.0,2023
2023-09-19 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-09-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.2373999999998887,-0.8126000000001112,-1.512600000000111,0,0,0,0,0.8126000000001112,11.730000000000018,2.8200000000001637,0.4893617021275892,5.589999999999918,0.5348837209302013,1.5900000000001455,2.1115000000000235,0.148,-1.0,,,12,1,9.0,2023
2023-09-20 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-09-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.0136499999999615,-2.0636499999999613,-2.763649999999961,0,0,0,0,2.0636499999999613,7.619999999999891,3.9199999999998454,0.30357142857145447,4.3900000000001,0.27107061503417484,1.6300000000001091,1.9195000000000277,0.04,1.0,,,12,2,9.0,2023
2023-09-22 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-09-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.0848250000000008,-2.1348250000000006,-2.8348250000000004,0,0,0,0,2.1348250000000006,17.580000000000155,6.259999999999991,0.5782747603834063,5.400000000000091,0.30740740740737527,1.6600000000000819,2.5430000000000406,0.384,-1.0,,,12,4,9.0,2023
2023-09-25 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-09-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.4797999999999774,-0.5702000000000225,-1.2702000000000222,0,0,0,0,0.5702000000000225,2.0,3.769999999999982,0.5384615384615338,6.2999999999999545,0.13015873015872098,2.8299999999999272,2.2455000000000154,0.28,1.0,,,12,0,9.0,2023
2023-09-26 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-09-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.3826000000000477,-0.6673999999999523,-1.367399999999952,0,0,0,0,0.6673999999999523,12.0,3.730000000000018,0.7774798927613538,5.860000000000127,0.10238907849831456,2.5399999999999636,2.4035000000000197,0.42,-1.0,,,12,1,9.0,2023
2023-09-27 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-09-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.4707999999999629,-0.579200000000037,-1.2792000000000368,0,0,0,0,0.579200000000037,17.690000000000055,4.459999999999809,0.23991031390139228,5.339999999999918,0.8220973782771424,2.7200000000000273,2.6619999999999893,0.54,1.0,,,12,2,9.0,2023
2023-09-28 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-09-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.4218999999999596,-0.6281000000000403,-1.32810000000004,0,0,0,0,0.6281000000000403,31.470000000000027,4.350000000000136,0.537931034482723,4.5499999999999545,0.27472527472527747,2.5499999999999545,3.367000000000007,0.864,1.0,,,12,3,9.0,2023
2023-10-06 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-10-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.1072499999998855,-2.1572499999998853,-2.857249999999885,0,0,0,0,2.1572499999998853,16.13000000000011,4.75,0.5810526315789455,5.929999999999836,0.5801011804384738,2.8199999999999363,2.8055000000000065,0.292,1.0,,,12,4,10.0,2023
2023-10-12 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-10-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.2616249999999585,-2.311624999999958,-3.011624999999958,0,0,0,0,2.311624999999958,18.6400000000001,5.0499999999999545,0.6079207920792008,5.900000000000091,0.5610169491525244,2.849999999999909,2.830999999999983,0.052,-1.0,,,12,3,10.0,2023
2023-10-18 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-10-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.5326750000000176,-2.5826750000000174,-3.282675000000017,0,0,0,0,2.5826750000000174,19.200000000000045,19.519999999999982,0.6444672131147626,11.029999999999973,0.630099728014491,2.509999999999991,4.400499999999999,0.772,-1.0,,,12,2,10.0,2023
2023-10-27 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-10-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.466375000000062,-2.5163750000000618,-3.216375000000061,0,0,0,0,2.5163750000000618,21.6400000000001,5.900000000000091,0.44406779661014417,4.7000000000000455,0.42340425531914677,1.9800000000000182,3.6904999999999974,0.092,1.0,,,12,4,10.0,2023
2023-11-02 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-11-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.3373499999998786,-2.3873499999998784,-3.087349999999878,0,0,0,0,2.3873499999998784,22.200000000000045,6.960000000000036,0.5574712643678289,5.899999999999864,0.4915254237288018,2.9700000000000273,4.216999999999996,0.228,-1.0,,,12,3,11.0,2023
2023-11-03 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-11-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.5595999999999549,-0.490400000000045,-1.1904000000000448,0,0,0,0,0.490400000000045,12.200000000000045,4.599999999999909,0.09565217391305723,5.789999999999964,0.44559585492227005,1.990000000000009,2.8460000000000036,0.008,-1.0,,,12,4,11.0,2023
2023-11-06 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-11-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.592299999999932,-0.4577000000000679,-1.1577000000000677,0,0,0,0,0.4577000000000679,5.789999999999964,11.179999999999836,0.42397137745975655,6.1099999999999,0.5908346972176692,1.8199999999999363,4.17249999999998,0.316,-1.0,,,12,0,11.0,2023
2023-11-08 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-11-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.5992000000000189,-0.450799999999981,-1.1507999999999807,0,0,0,0,0.450799999999981,21.62999999999988,3.6900000000000546,0.3685636856368854,9.5,0.5821052631578919,2.8599999999999,2.951499999999976,0.076,1.0,,,12,2,11.0,2023
2023-11-09 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-11-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.3275999999999386,-2.3775999999999384,-3.077599999999938,0,0,0,0,2.3775999999999384,23.529999999999973,6.889999999999873,0.18867924528301575,5.990000000000009,0.40066777963273575,3.2799999999999727,3.6514999999999986,0.328,1.0,,,12,3,11.0,2023
2023-11-10 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-11-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.3646500000000743,-2.414650000000074,-3.114650000000074,0,0,0,0,2.414650000000074,21.11999999999989,4.360000000000127,0.300458715596309,6.629999999999882,0.5505279034691035,1.7999999999999545,3.744999999999982,0.408,1.0,,,12,4,11.0,2023
2023-11-13 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-11-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.4007250000000568,-2.4507250000000567,-3.1507250000000564,0,0,0,0,2.4507250000000567,23.48999999999978,24.25999999999999,0.19167353668589718,5.509999999999991,0.6950998185117847,4.470000000000027,5.431999999999983,0.908,-1.0,,,12,0,11.0,2023
2023-11-14 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-11-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.3540999999999258,-0.6959000000000741,-1.395900000000074,0,0,0,0,0.6959000000000741,31.539999999999964,4.509999999999991,0.38802660753880347,4.4500000000000455,0.4898876404493964,2.730000000000018,2.6635000000000217,0.008,-1.0,,,12,1,11.0,2023
2023-11-24 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-11-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.3990999999999985,-0.6509000000000014,-1.350900000000001,0,0,0,0,0.6509000000000014,9.38000000000011,3.4400000000000546,0.11627906976740036,4.259999999999991,0.47652582159623874,1.7000000000000455,1.9515000000000213,0.008,-1.0,,,12,4,11.0,2023
2023-11-28 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.5194000000000415,-0.5305999999999584,-1.2305999999999582,0,0,0,0,0.5305999999999584,17.639999999999873,4.9500000000000455,0.02626262626264807,4.529999999999973,0.09713024282556951,2.25,3.0129999999999884,0.228,-1.0,,,12,1,11.0,2023
2023-12-08 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-12-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.6057999999999084,-2.655799999999908,-3.355799999999908,0,0,0,0,2.655799999999908,19.700000000000045,7.100000000000136,0.48309859154929546,5.870000000000118,0.2913117546848385,2.4600000000000364,4.139499999999987,0.428,1.0,,,12,4,12.0,2023
2023-12-20 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-12-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.5101000000001022,-0.5398999999998977,-1.2398999999998974,0,0,0,0,0.5398999999998977,25.289999999999964,4.960000000000036,0.09072580645162141,7.820000000000164,0.5843989769820768,2.880000000000109,3.3455000000000155,0.048,1.0,,,12,2,12.0,2023
2023-12-21 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-12-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.2583749999999785,-2.308374999999978,-3.008374999999978,0,0,0,0,2.308374999999978,15.990000000000009,6.440000000000055,0.6413043478260632,5.120000000000118,0.4316406249999971,2.3599999999999,3.3784999999999856,0.092,1.0,,,12,3,12.0,2023
2023-12-26 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-12-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.4162000000000262,-0.6337999999999737,-1.3337999999999737,0,0,0,0,0.6337999999999737,4.400000000000091,11.75,0.775319148936181,4.380000000000109,0.0410958904109205,2.4200000000000728,3.904000000000019,0.372,1.0,,,12,1,12.0,2023
2023-12-27 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2023-12-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.3969999999998436,-0.6530000000001563,-1.353000000000156,0,0,0,0,0.6530000000001563,15.650000000000091,4.559999999999945,0.07894736842108149,7.7199999999998,0.1411917098445821,1.9600000000000364,3.06400000000001,0.064,-1.0,,,12,2,12.0,2023
2024-01-11 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-01-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.6490000000000237,-0.4009999999999762,-1.100999999999976,0,0,0,0,0.4009999999999762,20.089999999999918,7.5,0.7093333333333248,5.479999999999791,0.03832116788321978,2.2899999999999636,3.2264999999999646,0.056,1.0,,,12,3,1.0,2024
2024-01-15 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-01-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.7062999999997374,-0.3437000000002626,-1.0437000000002623,0,0,0,0,0.3437000000002626,2.5499999999999545,12.220000000000027,0.5327332242226026,6.449999999999818,0.2,4.019999999999982,4.045500000000016,0.384,-1.0,,,12,0,1.0,2024
