event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-01-25 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-01-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.6109000000000379,-0.4390999999999621,-1.1390999999999618,0,0,0,0,0.4390999999999621,25.52000000000021,3.400000000000091,0.18823529411767145,7.019999999999982,0.5270655270655349,5.1400000000001,3.9275000000000206,0.472,-1.0,,,12,3,1.0,2024
2024-01-26 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-01-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.3081000000000589,-2.3581000000000585,-3.058100000000058,0,0,0,0,2.3581000000000585,15.400000000000091,4.779999999999973,0.10460251046025164,5.669999999999845,0.41975308641978376,4.240000000000009,3.4959999999999694,0.24,1.0,,,12,4,1.0,2024
2024-02-02 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-02-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.5502999999997883,-0.4997000000002116,-1.1997000000002114,0,0,0,0,0.4997000000002116,35.590000000000146,4.920000000000073,0.052845528455235706,4.200000000000273,0.10000000000001083,2.2400000000002365,4.528999999999985,0.8,1.0,,,12,4,2.0,2024
2024-02-07 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-02-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.3450999999999112,-0.7049000000000887,-1.4049000000000884,0,0,0,0,0.7049000000000887,16.189999999999827,2.230000000000018,0.004484304932731311,4.889999999999873,0.40286298568508766,2.5800000000001546,2.89849999999999,0.032,1.0,,,12,2,2.0,2024
2024-02-09 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-02-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.3700000000000273,-0.6799999999999726,-1.3799999999999724,0,0,0,0,0.6799999999999726,18.6400000000001,3.1599999999998545,0.49367088607595483,4.460000000000036,0.022421524663656555,2.3899999999998727,3.0269999999999753,0.076,1.0,,,12,4,2.0,2024
2024-02-15 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-02-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.0877500000000055,-2.1377500000000054,-2.837750000000005,0,0,0,0,2.1377500000000054,11.839999999999918,4.119999999999891,0.41262135922332294,6.5,0.6123076923076951,2.9299999999998363,2.872499999999968,0.112,-1.0,,,12,3,2.0,2024
2024-02-16 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-02-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.2803000000000338,-0.7696999999999661,-1.4696999999999658,0,0,0,0,0.7696999999999661,18.230000000000018,3.2799999999999727,0.06097560975611193,4.819999999999936,0.7406639004149344,2.2100000000000364,2.574500000000023,0.068,-1.0,,,12,4,2.0,2024
2024-02-19 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-02-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.350800000000072,-0.6991999999999279,-1.3991999999999276,0,0,0,0,0.6991999999999279,3.8799999999998818,10.86999999999989,0.48850045998160063,4.650000000000091,0.027956989247285853,1.4300000000000637,4.016999999999996,0.752,-1.0,,,12,0,2.0,2024
2024-02-26 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-02-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.5440000000000055,-0.5059999999999945,-1.2059999999999942,0,0,0,0,0.5059999999999945,2.7999999999999545,5.069999999999936,0.36489151873765924,5.349999999999909,0.007476635514012018,2.1000000000001364,3.104499999999939,0.544,-1.0,,,12,0,2.0,2024
2024-02-29 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-02-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.2997999999999138,-0.7502000000000861,-1.450200000000086,0,0,0,0,0.7502000000000861,13.420000000000073,3.1299999999998818,0.1629392971246039,7.2999999999999545,0.5931506849315318,3.480000000000018,2.3444999999999596,0.124,1.0,,,12,3,2.0,2024
2024-03-12 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-03-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.7105000000000473,-0.3394999999999526,-1.0394999999999524,0,0,0,0,0.3394999999999526,14.239999999999782,7.929999999999836,0.5056746532156748,5.539999999999964,0.30685920577622455,2.7400000000002365,3.7759999999999083,0.372,1.0,,,12,1,3.0,2024
2024-03-13 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-03-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.3653000000000248,-2.4153000000000246,-3.1153000000000244,0,0,0,0,2.4153000000000246,34.179999999999836,5.730000000000018,0.41884816753928156,6.049999999999727,0.6694214876033661,2.6899999999996,4.567999999999938,0.364,1.0,,,12,2,3.0,2024
2024-03-14 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-03-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.3818750000001274,-2.4318750000001272,-3.131875000000127,0,0,0,0,2.4318750000001272,24.059999999999945,5.920000000000073,0.44087837837839444,4.599999999999909,0.2434782608695463,4.109999999999673,3.210500000000002,0.096,1.0,,,12,3,3.0,2024
2024-06-12 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-06-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.58174999999992,-2.63174999999992,-3.33174999999992,0,0,0,0,2.63174999999992,22.36999999999989,6.8400000000001455,0.42690058479532317,6.910000000000309,0.00289435600578595,4.920000000000073,4.254999999999972,0.024,1.0,,,12,2,6.0,2024
2024-07-05 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-07-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.8092000000000553,-0.2407999999999446,-0.9407999999999443,0,0,0,0,0.2407999999999446,12.179999999999836,8.960000000000036,0.49218750000003253,6.680000000000291,0.08532934131731798,3.430000000000291,3.0345000000000026,0.024,-1.0,,,12,4,7.0,2024
2024-07-11 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-07-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.0185999999997877,-0.0314000000002123,-0.7314000000002121,0,0,0,0,0.0314000000002123,23.670000000000073,9.08999999999969,0.6567656765677071,6.099999999999909,0.8606557377049309,4.450000000000273,4.125500000000011,0.212,-1.0,,,12,3,7.0,2024
2024-07-30 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-07-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.9075999999999111,-0.1424000000000886,-0.8424000000000884,0,0,0,0,0.1424000000000886,33.460000000000036,9.460000000000036,0.18181818181820805,6.4099999999998545,0.5397815912636684,2.9400000000000546,5.174500000000035,0.116,-1.0,,,12,1,7.0,2024
2024-08-13 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-08-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.325499999999829,0.2754999999998291,-0.4245000000001706,1,0,1,0,0.2754999999998291,50.149999999999636,16.190000000000055,0.6331068560840003,7.660000000000309,0.3694516971279129,5.360000000000127,6.175000000000068,0.388,1.0,,,12,1,8.0,2024
2024-08-29 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-08-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.224999999999818,0.1749999999998182,-0.5250000000001815,1,0,1,0,0.1749999999998182,35.45000000000027,12.860000000000127,0.7449455676516199,10.539999999999964,0.5910815939278975,4.980000000000018,4.961999999999989,0.148,-1.0,,,12,3,8.0,2024
2024-09-06 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-09-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.747400000000107,-0.3025999999998929,-1.002599999999893,0,0,0,0,0.3025999999998929,29.690000000000055,5.369999999999891,0.3873370577281135,6.360000000000127,0.14622641509431095,2.7399999999997817,3.8994999999999664,0.044,1.0,,,12,4,9.0,2024
2024-09-10 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-09-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.883299999999872,-0.1667000000001279,-0.8667000000001277,0,0,0,0,0.1667000000001279,21.75,6.220000000000255,0.7202572347266616,7.599999999999909,0.4552631578947471,2.980000000000018,3.9784999999999853,0.076,1.0,,,12,1,9.0,2024
2024-09-12 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-09-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.7539999999998145,-0.2960000000001854,-0.9960000000001852,0,0,0,0,0.2960000000001854,28.09999999999991,5.139999999999873,0.5992217898832691,7.850000000000364,0.36687898089171667,4.170000000000073,4.141499999999951,0.112,-1.0,,,12,3,9.0,2024
2024-09-13 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-09-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-2.190799999999945,-3.2407999999999446,-3.940799999999944,0,0,0,1,3.2407999999999446,49.059999999999945,13.38000000000011,0.7825112107623104,9.980000000000018,0.0621242484970285,5.279999999999745,6.62950000000003,0.808,-1.0,,,12,4,9.0,2024
2024-10-10 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-10-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.8424000000000889,-2.8924000000000887,-3.5924000000000884,0,0,0,0,2.8924000000000887,19.230000000000018,10.960000000000036,0.2636861313868903,8.2199999999998,0.6630170316301643,3.769999999999982,5.151999999999998,0.088,-1.0,,,12,3,10.0,2024
2024-10-11 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-10-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.0858000000001993,0.0358000000001994,-0.6641999999998003,1,0,0,0,0.0358000000001994,25.800000000000182,17.980000000000018,0.9566184649610567,10.989999999999782,0.6960873521383296,7.139999999999873,6.407000000000016,0.424,1.0,,,12,4,10.0,2024
2024-10-17 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-10-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.3230999999999766,0.2730999999999768,-0.4269000000000229,1,0,1,0,0.2730999999999768,26.559999999999945,11.63000000000011,0.2579535683576932,9.230000000000018,0.2979414951245931,3.8799999999996544,5.10349999999994,0.08,-1.0,,,12,3,10.0,2024
2024-10-22 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-10-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.1737000000001898,0.1237000000001899,-0.5762999999998097,1,0,0,0,0.1237000000001899,26.529999999999745,14.860000000000127,0.6917900403768581,9.539999999999964,0.06918238993709193,6.889999999999873,5.848999999999978,0.44,-1.0,,,12,1,10.0,2024
2024-12-10 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-12-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.377699999999913,0.3276999999999135,-0.3723000000000862,1,0,1,0,0.3276999999999135,48.84999999999991,15.91000000000031,0.6140791954745598,15.539999999999964,0.3301158301158379,5.300000000000182,5.652000000000021,0.132,1.0,,,12,1,12.0,2024
2024-12-12 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-12-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.5066999999998187,0.4566999999998189,-0.2433000000001808,1,0,1,0,0.4566999999998189,46.590000000000146,26.139999999999873,0.2895944912012319,10.640000000000327,0.09586466165413068,4.6599999999998545,7.132499999999982,0.624,-1.0,,,12,3,12.0,2024
2024-12-18 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-12-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.0975000000002182,0.0475000000002183,-0.6524999999997814,1,0,0,0,0.0475000000002183,25.659999999999854,9.079999999999927,0.2444933920704645,7.559999999999945,0.42857142857146296,3.7599999999997635,4.6720000000000255,0.016,-1.0,,,12,2,12.0,2024
2024-12-23 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-12-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.2229000000001178,0.1729000000001179,-0.5270999999998818,1,0,1,0,0.1729000000001179,3.1600000000003092,10.0,0.1069999999999709,14.389999999999873,0.44336344683809353,4.690000000000055,5.874000000000047,0.248,-1.0,,,12,0,12.0,2024
2024-12-24 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-12-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.725724999999875,-2.7757249999998748,-3.4757249999998745,0,0,0,0,2.7757249999998748,25.279999999999745,8.889999999999873,0.5129358830146243,8.309999999999945,0.5571600481347941,5.1599999999998545,4.164999999999987,0.008,1.0,,,12,1,12.0,2024
2024-12-26 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2024-12-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.6369999999998073,-2.686999999999807,-3.386999999999807,0,0,0,0,2.686999999999807,7.519999999999982,16.299999999999727,0.5539877300613713,6.049999999999727,0.2264462809917277,2.3600000000001273,4.461500000000024,0.092,-1.0,,,12,3,12.0,2024
2025-01-02 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-01-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.264900000000034,0.2149000000000342,-0.4850999999999654,1,0,1,0,0.2149000000000342,4.2800000000002,14.769999999999982,0.6899119837508508,15.090000000000146,0.5765407554671792,4.0300000000002,5.122000000000071,0.38,-1.0,,,12,3,1.0,2025
2025-01-07 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-01-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-2.1618749999998728,-3.2118749999998726,-3.911874999999872,0,0,0,1,3.2118749999998726,35.13000000000011,8.300000000000182,0.4325301204819358,9.7800000000002,0.575664621676891,4.029999999999745,5.464499999999975,0.52,-1.0,,,12,1,1.0,2025
2025-01-08 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-01-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.7211750000002213,-2.771175000000221,-3.471175000000221,0,0,0,0,2.771175000000221,31.429999999999836,6.260000000000218,0.4536741214056856,8.420000000000073,0.7304038004750639,3.150000000000091,4.76700000000003,0.264,-1.0,,,12,2,1.0,2025
2025-01-09 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-01-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.258299999999872,0.208299999999872,-0.4917000000001277,1,0,1,0,0.208299999999872,24.700000000000273,7.650000000000091,0.44836601307192814,10.929999999999836,0.7758462946020261,4.130000000000109,5.973500000000035,0.728,-1.0,,,12,3,1.0,2025
2025-01-13 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-01-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.542699999999877,0.4926999999998771,-0.2073000000001226,1,0,1,0,0.4926999999998771,5.670000000000073,13.900000000000091,0.39999999999999347,14.190000000000055,0.45031712473571867,5.360000000000127,6.6055000000000295,0.848,1.0,,,12,0,1.0,2025
2025-01-24 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-01-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.3189000000001214,0.2689000000001216,-0.4310999999998781,1,0,1,0,0.2689000000001216,23.25,23.940000000000055,0.7263993316624826,8.300000000000182,0.44578313253014357,6.769999999999982,5.84699999999998,0.492,-1.0,,,12,4,1.0,2025
2025-01-29 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-01-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.9520000000001346,-0.0979999999998653,-0.797999999999865,0,0,0,0,0.0979999999998653,30.639999999999873,4.730000000000018,0.061310782241006875,8.909999999999854,0.48260381593717755,3.7899999999999636,3.5335000000000036,0.016,-1.0,,,12,2,1.0,2025
2025-01-31 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-01-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.2384999999998398,0.18849999999984,-0.5115000000001597,1,0,1,0,0.18849999999984,40.40000000000009,7.369999999999891,0.03799185888734728,10.140000000000327,0.16074950690331377,3.6700000000000728,5.485499999999979,0.412,1.0,,,12,4,1.0,2025
2025-02-18 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-02-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-2.142699999999968,-3.192699999999968,-3.892699999999968,0,0,0,1,3.192699999999968,28.340000000000146,19.059999999999945,0.600734522560328,8.389999999999873,0.07866507747322041,3.3900000000003274,4.717500000000041,0.012,-1.0,,,12,1,2.0,2025
2025-06-25 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-06-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.791700000000128,0.7417000000001281,0.0417000000001284,1,1,1,0,0.7417000000001281,74.55999999999995,14.210000000000036,0.4693877551020447,15.5,0.19935483870965748,5.849999999999909,7.374499999999943,0.004,1.0,,,12,2,6.0,2025
2025-07-04 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-07-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-2.193074999999772,-3.2430749999997714,-3.943074999999771,0,0,0,1,3.2430749999997714,54.36999999999989,15.200000000000273,0.6059210526315705,12.009999999999764,0.32556203164029407,3.2899999999999636,6.361000000000035,0.02,-1.0,,,12,4,7.0,2025
2025-07-07 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-07-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-3.2519250000001194,-4.30192500000012,-5.001925000000119,0,0,0,1,4.30192500000012,10.329999999999927,36.67000000000007,0.6152167984728634,14.470000000000255,0.13407049067032245,11.470000000000255,8.189999999999964,0.468,1.0,,,12,0,7.0,2025
2025-07-11 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-07-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2.1991000000001804,1.1491000000001803,0.4491000000001808,1,1,1,0,1.1491000000001803,20.15000000000009,14.420000000000073,0.7302357836338521,14.16000000000031,0.4067796610169557,11.0300000000002,7.511500000000001,0.312,1.0,,,12,4,7.0,2025
2025-07-15 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-07-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.6984000000001287,0.6484000000001289,-0.0515999999998708,1,0,1,0,0.6484000000001289,34.059999999999945,17.06999999999971,0.7158758055067641,9.0,0.6077777777777555,8.809999999999945,6.257000000000039,0.044,-1.0,,,12,1,7.0,2025
2025-07-16 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-07-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-2.055274999999801,-3.1052749999998013,-3.805274999999801,0,0,0,1,3.1052749999998013,46.159999999999854,11.390000000000327,0.678665496049148,10.139999999999873,0.5601577909270574,5.070000000000164,7.418499999999949,0.328,-1.0,,,12,2,7.0,2025
