event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-07-22 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-07-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.1278000000001156,0.0778000000001157,-0.622199999999884,1,0,0,0,0.0778000000001157,56.7199999999998,17.450000000000273,0.38739255014327295,9.409999999999854,0.6992561105207257,3.8700000000003456,6.388499999999999,0.156,1.0,,,12,1,7.0,2025
2025-07-23 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-07-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-2.6006250000001274,-3.6506250000001272,-4.350625000000127,0,0,0,1,3.6506250000001272,50.26999999999998,19.579999999999927,0.24463738508682234,17.449999999999818,0.462464183381077,8.109999999999673,7.749999999999932,0.588,-1.0,,,12,2,7.0,2025
2025-07-28 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-07-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.6651000000000749,0.615100000000075,-0.0848999999999247,1,0,1,0,0.615100000000075,18.269999999999982,26.029999999999745,0.5220898962735412,12.829999999999927,0.4263445050662378,6.440000000000055,8.323999999999888,0.724,1.0,,,12,0,7.0,2025
2025-07-30 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-07-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.6105000000001382,0.5605000000001383,-0.1394999999998614,1,0,1,0,0.5605000000001383,26.38000000000011,11.730000000000018,0.06308610400684019,10.860000000000127,0.2651933701657528,5.839999999999691,6.700500000000057,0.212,-1.0,,,12,2,7.0,2025
2025-08-04 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-08-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.777300000000105,0.7273000000001049,0.0273000000001051,1,1,1,0,0.7273000000001049,11.5300000000002,24.079999999999927,0.04734219269104364,10.960000000000036,0.21350364963504906,5.640000000000327,8.285000000000036,0.656,1.0,,,12,0,8.0,2025
2025-08-05 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-08-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-2.370849999999882,-3.420849999999882,-4.120849999999882,0,0,0,1,3.420849999999882,40.25999999999976,10.429999999999836,0.2550335570470135,16.519999999999982,0.7481840193704686,8.570000000000164,6.284500000000003,0.056,1.0,,,12,1,8.0,2025
2025-08-06 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-08-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-2.48590000000022,-3.53590000000022,-4.235900000000219,0,0,0,1,3.53590000000022,40.220000000000255,12.699999999999818,0.4,20.40000000000009,0.7725490196078504,9.740000000000236,6.628500000000008,0.096,1.0,,,12,2,8.0,2025
2025-08-15 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-08-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.7643999999999322,0.7143999999999324,0.0143999999999326,1,1,1,0,0.7143999999999324,45.40000000000009,12.629999999999654,0.795724465558231,10.309999999999945,0.07468477206595402,9.88000000000011,6.41749999999995,0.064,1.0,,,12,4,8.0,2025
2025-08-18 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-08-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.7260000000000215,0.6760000000000219,-0.0239999999999778,1,0,1,0,0.6760000000000219,6.019999999999982,28.190000000000055,0.4522880454061715,13.799999999999727,0.07608695652172086,5.339999999999691,7.390500000000043,0.38,-1.0,,,12,0,8.0,2025
2025-08-19 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-08-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-2.252549999999792,-3.302549999999792,-4.002549999999792,0,0,0,1,3.302549999999792,34.79999999999973,15.579999999999927,0.21694480102696564,7.289999999999964,0.20301783264746578,4.420000000000073,5.1424999999999725,0.016,-1.0,,,12,1,8.0,2025
2025-08-20 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-08-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.2087999999997918,0.158799999999792,-0.5412000000002077,1,0,1,0,0.158799999999792,30.36999999999989,7.0300000000002,0.09246088193457645,10.38000000000011,0.8333333333333334,4.6599999999998545,5.548500000000013,0.064,-1.0,,,12,2,8.0,2025
2025-08-21 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-08-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-1.908050000000094,-2.9580500000000938,-3.6580500000000935,0,0,0,0,2.9580500000000938,38.88999999999987,12.33999999999969,0.793354943273923,7.849999999999909,0.09044585987261715,3.4699999999998,4.92800000000002,0.028,1.0,,,12,3,8.0,2025
2025-08-22 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-08-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-2.192424999999821,-3.242424999999821,-3.9424249999998207,0,0,0,1,3.242424999999821,26.9699999999998,9.139999999999873,0.7647702407002553,9.659999999999854,0.1946169772256871,5.230000000000018,5.090000000000009,0.064,1.0,,,12,4,8.0,2025
2025-08-25 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-08-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,0.8776000000001659,-0.172399999999834,-0.8723999999998338,0,0,0,0,0.172399999999834,6.210000000000036,12.260000000000218,0.0016313213703084382,8.019999999999982,0.02369077306733853,3.4899999999997817,6.99350000000004,0.512,1.0,,,12,0,8.0,2025
2025-08-26 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-08-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.789599999999973,0.7395999999999732,0.0395999999999734,1,1,1,0,0.7395999999999732,16.389999999999873,35.129999999999654,0.22687161969826014,12.58999999999969,0.030182684670346602,4.389999999999873,8.015499999999998,0.816,-1.0,,,12,1,8.0,2025
2025-08-27 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-08-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.373500000000058,0.3235000000000583,-0.3764999999999414,1,0,1,0,0.3235000000000583,42.19999999999982,13.800000000000182,0.7543478260869689,11.629999999999654,0.21066208082548113,3.9699999999998,5.653999999999996,0.288,-1.0,,,12,2,8.0,2025
2025-08-28 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-08-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.225600000000122,0.1756000000001223,-0.5243999999998774,1,0,1,0,0.1756000000001223,25.049999999999727,15.08999999999969,0.3770709078860286,13.86999999999989,0.6560922855083227,7.100000000000364,5.584000000000015,0.284,-1.0,,,12,3,8.0,2025
2025-08-29 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-08-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.0368999999999686,-0.0131000000000311,-0.7131000000000309,0,0,0,0,0.0131000000000311,38.56999999999971,10.489999999999782,0.5633937082936108,8.269999999999982,0.44740024183800253,5.050000000000182,5.327499999999918,0.192,1.0,,,12,4,8.0,2025
2025-09-03 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-09-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,1.9837000000001352,0.9337000000001354,0.2337000000001357,1,1,1,0,0.9337000000001354,70.11000000000013,20.48999999999978,0.07369448511467934,14.86999999999989,0.24277067921991619,7.460000000000036,10.099500000000035,0.876,-1.0,,,12,2,9.0,2025
2025-09-10 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-09-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-2.8024500000002264,-3.852450000000226,-4.552450000000226,0,0,0,1,3.852450000000226,48.75999999999976,21.710000000000036,0.044679871027167126,19.68000000000029,0.9563008130081243,5.539999999999964,10.797500000000037,0.74,-1.0,,,12,2,9.0,2025
2025-09-15 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-09-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-2.427400000000125,-3.477400000000125,-4.177400000000125,0,0,0,1,3.477400000000125,6.779999999999745,19.769999999999982,0.2063732928679783,13.239999999999782,0.3904833836857782,4.900000000000091,6.242499999999973,0.004,1.0,,,12,0,9.0,2025
2025-12-05 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-12-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-3.3188750000004803,-4.368875000000481,-5.06887500000048,0,0,0,1,4.368875000000481,44.17000000000007,22.579999999999927,0.47387068201952004,16.470000000000255,0.37279902853674757,9.020000000000437,9.626500000000078,0.08,-1.0,,,12,4,12.0,2025
2025-12-08 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-12-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-3.825875000000088,-4.875875000000088,-5.575875000000087,0,0,0,1,4.875875000000088,15.210000000000036,19.06999999999971,0.39066596748819776,17.710000000000036,0.29587803500850823,8.340000000000146,13.539500000000135,0.412,1.0,,,12,0,12.0,2025
2025-12-11 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-12-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-3.5863500000001296,-4.63635000000013,-5.336350000000129,0,0,0,1,4.63635000000013,56.650000000000546,39.13999999999942,0.4757281553398101,21.590000000000146,0.1491431218156662,11.079999999999927,13.86649999999995,0.68,-1.0,,,12,3,12.0,2025
2025-12-18 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-12-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2.1622000000001207,1.1122000000001209,0.4122000000001211,1,1,1,0,1.1122000000001209,47.26000000000022,18.51000000000022,0.390059427336584,16.73999999999978,0.3912783751493045,7.649999999999636,11.018499999999994,0.232,1.0,,,12,3,12.0,2025
2025-12-19 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-12-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2.220099999999911,1.170099999999911,0.4700999999999116,1,1,1,0,1.170099999999911,65.72000000000025,27.599999999999454,0.44818840579710634,15.989999999999782,0.3089430894308735,9.13000000000011,14.62649999999985,0.828,-1.0,,,12,4,12.0,2025
2025-12-26 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2025-12-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2.7432999999995444,1.6932999999995446,0.9932999999995448,1,1,1,0,1.6932999999995446,30.289999999999964,61.48999999999978,0.22767929744674012,17.50999999999931,0.311250713877786,8.420000000000073,18.053999999999906,0.9,-1.0,,,12,4,12.0,2025
2026-01-19 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2026-01-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,3.320200000000477,2.2702000000004774,1.5702000000004777,1,1,1,0,2.2702000000004774,70.75,70.75,0.13371024734982384,17.730000000000473,0.0383530738860842,10.759999999999309,24.437500000000046,0.96,-1.0,,,12,0,1.0,2026
2026-04-20 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2026-04-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,4.228599999999824,3.178599999999824,2.4785999999998243,1,1,1,0,3.178599999999824,36.82000000000062,77.25,0.15093851132685895,26.13000000000011,0.027171833141983674,10.090000000000146,21.986500000000024,0.6,-1.0,,,12,0,4.0,2026
2026-04-21 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2026-04-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,4.778200000000107,3.7282000000001054,3.0282000000001066,1,1,1,0,3.7282000000001054,90.67000000000007,40.399999999999636,0.7566831683168312,25.050000000000182,0.5417165668662519,18.039999999999964,14.880999999999949,0.044,1.0,,,12,1,4.0,2026
2026-04-22 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2026-04-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-4.1843500000000855,-5.234350000000086,-5.9343500000000855,0,0,0,1,5.234350000000086,164.42000000000007,49.36000000000058,0.7803889789302891,19.909999999999854,0.14364640883980928,10.279999999999745,23.436499999999977,0.748,1.0,,,12,2,4.0,2026
2026-04-27 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2026-04-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-3.9357249999999113,-4.985724999999912,-5.685724999999911,0,0,0,1,4.985724999999912,19.25,57.220000000000255,0.6957357567284206,30.449999999999818,0.671592775041049,9.30999999999949,14.895000000000072,0.096,1.0,,,12,0,4.0,2026
2026-05-13 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2026-05-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-5.005300000000352,-6.0553000000003525,-6.755300000000352,0,0,0,1,6.0553000000003525,134.8199999999997,38.69000000000051,0.5420005169294386,29.390000000000327,0.16570261993874913,9.789999999999964,15.846500000000015,0.116,-1.0,,,12,2,5.0,2026
2026-05-19 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2026-05-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,5.402199999999903,4.352199999999902,3.652199999999903,1,1,1,0,4.352199999999902,103.57999999999993,45.600000000000364,0.634210526315786,28.25999999999931,0.11075725406936256,22.69000000000051,18.02049999999995,0.324,1.0,,,12,1,5.0,2026
2026-05-21 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2026-05-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,4.875699999999961,3.825699999999961,3.125699999999961,1,1,1,0,3.825699999999961,98.85000000000036,43.460000000000036,0.26346065347445485,31.13000000000011,0.08833922261484067,18.38000000000011,19.53149999999996,0.512,-1.0,,,12,3,5.0,2026
2026-05-22 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2026-05-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,4.438599999999861,3.3885999999998604,2.6885999999998607,1,1,1,0,3.3885999999998604,81.88999999999942,27.229999999999563,0.5233198677928839,28.420000000000073,0.09570724841661674,13.979999999999563,16.46399999999985,0.092,1.0,,,12,4,5.0,2026
2026-05-25 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2026-05-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,3.039100000000326,1.989100000000326,1.2891000000003263,1,1,1,0,1.989100000000326,23.219999999999345,37.50999999999931,0.1343641695547869,18.550000000000182,0.42318059299188016,11.640000000000327,14.026999999999907,0.008,1.0,,,12,0,5.0,2026
2026-05-26 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2026-05-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,4.054300000000149,3.0043000000001485,2.304300000000149,1,1,1,0,3.0043000000001485,37.50999999999931,52.36999999999989,0.6265037235058329,30.970000000000255,0.6293186955117733,18.799999999999272,13.93199999999988,0.096,1.0,,,12,1,5.0,2026
2026-05-28 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2026-05-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,-6.0907999999995805,-7.140799999999581,-7.8407999999995805,0,0,0,1,7.140799999999581,126.31999999999971,97.43000000000029,0.8483013445550589,32.26000000000022,0.5855548667079755,8.989999999999782,18.55799999999981,0.52,-1.0,,,12,3,5.0,2026
2026-05-29 12:00:00+00:00|-1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2026-05-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,4.570900000000075,3.5209000000000743,2.8209000000000746,1,1,1,0,3.5209000000000743,149.91000000000076,31.609999999999673,0.3144574501739862,38.23000000000047,0.7737379021710583,14.950000000000728,16.15900000000006,0.16,-1.0,,,12,4,5.0,2026
2026-06-04 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2026-06-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,4.081900000000497,3.0319000000004963,2.331900000000497,1,1,1,0,3.0319000000004963,70.15000000000055,52.960000000000036,0.2736027190332283,25.360000000000582,0.2602523659305719,10.610000000000582,18.18199999999997,0.684,1.0,,,12,3,6.0,2026
2026-06-09 12:00:00+00:00|1.0|sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,2026-06-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h12_q0.3_tp06_sl065,4.419400000000133,3.3694000000001325,2.6694000000001328,1,1,1,0,3.3694000000001325,84.51999999999953,29.149999999999636,0.2957118353344768,30.11999999999989,0.13313413014609007,15.489999999999782,14.515499999999793,0.108,1.0,,,12,1,6.0,2026
2022-07-22 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-07-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.90577500000004,-2.95577500000004,-3.6557750000000393,0,0,0,0,2.95577500000004,39.34999999999991,6.4500000000000455,0.5581395348837029,12.649999999999864,0.8426877470355887,8.009999999999991,3.8400000000000203,0.308,1.0,,,13,4,7.0,2022
2022-07-25 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-07-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.9990999999999076,-0.0509000000000923,-0.750900000000092,0,0,0,0,0.0509000000000923,1.5700000000001637,8.950000000000045,0.13854748603351988,12.480000000000018,0.5993589743589749,7.980000000000018,3.9800000000000066,0.34,1.0,,,13,0,7.0,2022
2022-07-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-07-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.494974999999931,-2.544974999999931,-3.244974999999931,0,0,0,0,2.544974999999931,21.460000000000036,10.149999999999864,0.5320197044335137,8.980000000000018,0.4432071269487762,5.529999999999973,3.3735000000000013,0.132,-1.0,,,13,1,7.0,2022
2022-07-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-07-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.7734999999999218,-0.2765000000000781,-0.976500000000078,0,0,0,0,0.2765000000000781,14.579999999999927,4.2999999999999545,0.34883720930232925,11.460000000000036,0.47382198952878,3.0800000000001546,3.018999999999983,0.036,-1.0,,,13,2,7.0,2022
2022-07-29 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-07-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.1770000000000436,0.1270000000000437,-0.572999999999956,1,0,0,0,0.1270000000000437,23.1400000000001,11.269999999999982,0.6752440106477295,11.579999999999927,0.22625215889465758,8.099999999999909,3.908499999999981,0.392,-1.0,,,13,4,7.0,2022
2022-08-01 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-08-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.013200000000006,-0.0367999999999937,-0.7367999999999935,0,0,0,0,0.0367999999999937,2.3300000000001546,5.310000000000173,0.20527306967982725,15.36999999999989,0.7391021470396865,8.900000000000091,4.3110000000000355,0.568,1.0,,,13,0,8.0,2022
