event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-10-28 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-10-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.1655999999999491,0.1155999999999495,-0.5844000000000502,1,0,0,0,0.1155999999999495,15.939999999999827,6.419999999999845,0.39408099688474046,18.899999999999864,0.7962962962962996,4.789999999999964,4.1019999999999985,0.232,-1.0,,,13,4,10.0,2022
2022-10-31 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-10-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.6145749999999226,-2.6645749999999224,-3.364574999999922,0,0,0,0,2.6645749999999224,3.9200000000000728,4.870000000000118,0.2156057494866384,9.930000000000064,0.4652567975830905,3.089999999999918,3.394500000000005,0.004,1.0,,,13,0,10.0,2022
2022-11-01 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-11-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.973375000000124,-3.023375000000124,-3.7233750000001233,0,0,0,0,3.023375000000124,13.779999999999973,9.440000000000055,0.5889830508474484,15.150000000000091,0.8686468646864538,2.990000000000009,3.5405000000000313,0.048,1.0,,,13,1,11.0,2022
2022-11-02 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-11-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.4777500000001056,-2.5277500000001054,-3.227750000000105,0,0,0,0,2.5277500000001054,26.399999999999864,7.350000000000136,0.31292517006801523,7.3599999999999,0.6983695652174144,2.589999999999918,3.285499999999968,0.004,1.0,,,13,2,11.0,2022
2022-11-04 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-11-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.095574999999917,-3.145574999999917,-3.8455749999999167,0,0,0,1,3.145574999999917,24.37999999999988,18.419999999999845,0.9799131378935997,8.700000000000045,0.3218390804597632,6.6099999999999,3.9944999999999937,0.284,1.0,,,13,4,11.0,2022
2022-11-08 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-11-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.8778999999998632,-0.1721000000001367,-0.8721000000001364,0,0,0,0,0.1721000000001367,14.930000000000064,7.279999999999973,0.5508241758241766,7.3599999999999,0.04347826086955716,2.2199999999998,3.167999999999995,0.024,-1.0,,,13,1,11.0,2022
2022-11-10 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-11-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.128399999999965,0.0783999999999651,-0.6216000000000346,1,0,0,0,0.0783999999999651,20.180000000000064,6.259999999999991,0.522364217252394,8.540000000000191,0.18032786885245072,4.430000000000064,4.087999999999999,0.34,1.0,,,13,3,11.0,2022
2022-11-14 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-11-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.230400000000054,0.1804000000000543,-0.5195999999999454,1,0,1,0,0.1804000000000543,5.449999999999818,7.4099999999998545,0.29689608636975184,11.839999999999918,0.317567567567569,3.939999999999827,4.200499999999988,0.328,1.0,,,13,0,11.0,2022
2022-11-15 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-11-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.3207000000001243,0.2707000000001245,-0.4292999999998752,1,0,1,0,0.2707000000001245,21.77000000000021,5.259999999999991,0.26615969581750826,15.680000000000064,0.36926020408162885,3.5799999999999272,4.282500000000004,0.336,1.0,,,13,1,11.0,2022
2022-11-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-11-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.7845499999999448,-2.8345499999999446,-3.5345499999999443,0,0,0,0,2.8345499999999446,14.7199999999998,12.6099999999999,0.9103885804916819,9.519999999999982,0.012605042016819166,4.259999999999991,3.760000000000025,0.1,-1.0,,,13,3,11.0,2022
2022-11-18 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-11-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.8949999999998909,-0.155000000000109,-0.8550000000001088,0,0,0,0,0.155000000000109,20.269999999999982,6.349999999999909,0.3889763779527658,6.980000000000018,0.37392550143264947,2.75,3.1925000000000296,0.032,1.0,,,13,4,11.0,2022
2022-11-21 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-11-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.7624500000000354,-2.812450000000035,-3.512450000000035,0,0,0,0,2.812450000000035,3.1299999999998818,9.099999999999909,0.6912087912087941,10.190000000000055,0.4249263984298461,4.120000000000118,3.794500000000016,0.152,1.0,,,13,0,11.0,2022
2022-11-22 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-11-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.5560750000000554,-2.606075000000055,-3.306075000000055,0,0,0,0,2.606075000000055,20.470000000000027,8.220000000000027,0.8004866180048547,8.079999999999927,0.11386138613862389,2.1800000000000637,3.4860000000000015,0.072,-1.0,,,13,1,11.0,2022
2022-11-23 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-11-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.7422999999999775,-2.7922999999999774,-3.492299999999977,0,0,0,0,2.7922999999999774,12.740000000000009,10.009999999999991,0.6253746253746251,12.180000000000064,0.17733990147783832,5.330000000000155,3.4209999999999923,0.116,-1.0,,,13,2,11.0,2022
2022-11-24 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-11-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.530074999999988,-2.580074999999988,-3.280074999999988,0,0,0,0,2.580074999999988,27.230000000000018,7.830000000000155,0.43550446998720144,6.160000000000082,0.07142857142857933,4.019999999999982,3.3895000000000097,0.104,-1.0,,,13,3,11.0,2022
2022-11-25 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-11-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.5291000000000623,-2.579100000000062,-3.279100000000062,0,0,0,0,2.579100000000062,9.590000000000146,8.710000000000036,0.3650975889781918,9.769999999999982,0.6223132036847662,4.230000000000018,2.702500000000009,0.068,1.0,,,13,4,11.0,2022
2022-11-28 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-11-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.0567000000000006,0.0067000000000008,-0.6932999999999989,1,0,0,0,0.0067000000000008,5.539999999999964,9.789999999999964,0.06230847803880513,15.220000000000027,0.6005256241787177,3.259999999999991,4.301499999999976,0.632,-1.0,,,13,0,11.0,2022
2022-11-29 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-11-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.8479000000001179,-0.202099999999882,-0.9020999999998818,0,0,0,0,0.202099999999882,24.059999999999945,14.629999999999882,0.8523581681476505,7.559999999999945,0.19312169312169933,2.480000000000018,3.597999999999968,0.276,1.0,,,13,1,11.0,2022
2022-11-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-11-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.57199999999998,-2.62199999999998,-3.32199999999998,0,0,0,0,2.62199999999998,19.48999999999978,7.899999999999864,0.6734177215190197,10.210000000000036,0.4338883447600216,4.7000000000000455,3.161500000000001,0.132,-1.0,,,13,2,11.0,2022
2022-12-02 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-12-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.7098999999999706,-0.3401000000000294,-1.0401000000000291,0,0,0,0,0.3401000000000294,35.86999999999989,8.8599999999999,0.5575620767494481,6.7000000000000455,0.41641791044775295,2.509999999999991,3.4725000000000135,0.292,-1.0,,,13,4,12.0,2022
2022-12-05 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-12-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.039599999999973,-0.0104000000000268,-0.7104000000000266,0,0,0,0,0.0104000000000268,4.920000000000073,15.589999999999918,0.6215522771007124,16.15000000000009,0.8476780185758359,4.150000000000091,4.377499999999998,0.66,-1.0,,,13,0,12.0,2022
2022-12-06 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-12-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.9241000000000896,-0.1258999999999104,-0.8258999999999102,0,0,0,0,0.1258999999999104,44.12999999999988,8.799999999999955,0.35454545454544395,7.7800000000002,0.16709511568125301,4.040000000000191,4.261500000000058,0.552,1.0,,,13,1,12.0,2022
2022-12-07 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-12-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.8493999999999687,-0.2006000000000312,-0.9006000000000309,0,0,0,0,0.2006000000000312,13.570000000000164,6.420000000000073,0.015576323987524598,6.230000000000018,0.2616372391653093,3.5699999999999363,3.2814999999999825,0.184,1.0,,,13,2,12.0,2022
2022-12-08 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-12-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.6034000000001015,-0.4465999999998984,-1.146599999999898,0,0,0,0,0.4465999999998984,21.769999999999982,6.779999999999973,0.5176991150442485,5.3900000000001,0.03710575139143124,2.790000000000191,3.6840000000000144,0.264,1.0,,,13,3,12.0,2022
2022-12-09 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-12-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.7581999999998971,-0.2918000000001028,-0.9918000000001026,0,0,0,0,0.2918000000001028,13.490000000000009,8.980000000000018,0.8006681514476406,8.789999999999964,0.2229806598407073,2.1400000000001,3.091500000000019,0.08,1.0,,,13,4,12.0,2022
2022-12-12 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-12-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.6438999999999396,-0.4061000000000603,-1.10610000000006,0,0,0,0,0.4061000000000603,2.3400000000001455,10.309999999999945,0.7332686711930151,7.329999999999927,0.6889495225102326,3.009999999999991,3.818500000000017,0.284,1.0,,,13,0,12.0,2022
2022-12-13 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-12-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.7761999999999262,-0.2738000000000737,-0.9738000000000736,0,0,0,0,0.2738000000000737,19.5,6.0900000000001455,0.08702791461411495,6.180000000000064,0.7508090614886448,4.990000000000009,3.209500000000048,0.044,1.0,,,13,1,12.0,2022
2022-12-14 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-12-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.7887999999999465,-0.2612000000000534,-0.9612000000000532,0,0,0,0,0.2612000000000534,44.50999999999999,4.470000000000027,0.1342281879194419,6.720000000000027,0.029761904761877574,3.480000000000018,4.1275000000000315,0.46,1.0,,,13,2,12.0,2022
2022-12-16 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-12-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.989949999999999,-3.039949999999999,-3.739949999999999,0,0,0,0,3.039949999999999,34.799999999999955,8.639999999999873,0.2685185185185414,10.599999999999909,0.1849056603773635,3.9300000000000637,3.8604999999999903,0.368,1.0,,,13,4,12.0,2022
2022-12-19 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-12-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.499850000000015,-2.549850000000015,-3.2498500000000146,0,0,0,0,2.549850000000015,2.3400000000001455,5.970000000000027,0.32160804020101574,8.4699999999998,0.3471074380165436,1.6900000000000546,3.449000000000024,0.168,1.0,,,13,0,12.0,2022
2022-12-20 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-12-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.1871999999999845,0.1371999999999844,-0.5628000000000153,1,0,0,0,0.1371999999999844,15.0,11.589999999999918,0.2683347713546289,20.910000000000082,0.7723577235772371,2.599999999999909,4.288999999999999,0.6,-1.0,,,13,1,12.0,2022
2022-12-21 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-12-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.5635499999999412,-2.613549999999941,-3.3135499999999407,0,0,0,0,2.613549999999941,36.52999999999997,6.380000000000109,0.49999999999996436,5.369999999999891,0.1787709497206808,2.8300000000001546,3.1885000000000105,0.056,-1.0,,,13,2,12.0,2022
2022-12-22 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-12-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.454675000000043,-2.504675000000043,-3.2046750000000426,0,0,0,0,2.504675000000043,11.930000000000064,6.889999999999873,0.7735849056603811,6.740000000000009,0.827893175074172,2.4099999999998545,3.1659999999999853,0.096,-1.0,,,13,3,12.0,2022
2022-12-23 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-12-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.6174999999999727,-0.4325000000000272,-1.132500000000027,0,0,0,0,0.4325000000000272,35.58999999999992,4.270000000000209,0.33255269320843167,4.830000000000155,0.780538302277404,2.2799999999999727,3.41850000000004,0.24,-1.0,,,13,4,12.0,2022
2022-12-27 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-12-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.471999999999889,-0.5780000000001109,-1.2780000000001106,0,0,0,0,0.5780000000001109,4.339999999999918,6.7999999999999545,0.47205882352938683,6.039999999999964,0.6026490066225367,1.7300000000000182,3.2569999999999597,0.176,1.0,,,13,1,12.0,2022
2022-12-29 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-12-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.6916000000000168,-0.3583999999999832,-1.058399999999983,0,0,0,0,0.3583999999999832,17.580000000000155,5.630000000000109,0.5772646536411966,7.6099999999999,0.4809461235216692,5.019999999999982,3.463499999999988,0.284,-1.0,,,13,3,12.0,2022
2022-12-30 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2022-12-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.7038999999998851,-0.3461000000001148,-1.0461000000001146,0,0,0,0,0.3461000000001148,16.450000000000045,5.330000000000155,0.13320825515947762,8.910000000000082,0.043771043771029076,3.2999999999999545,2.982000000000005,0.04,1.0,,,13,4,12.0,2022
2023-01-06 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-01-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.7822000000000117,-0.2677999999999882,-0.967799999999988,0,0,0,0,0.2677999999999882,33.99000000000001,10.930000000000064,0.4858188472095073,7.370000000000118,0.18724559023067666,3.9200000000000728,4.009499999999991,0.464,1.0,,,13,4,1.0,2023
2023-01-10 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-01-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.6298499999998968,-2.6798499999998966,-3.3798499999998963,0,0,0,0,2.6798499999998966,15.169999999999845,8.11999999999989,0.10467980295568323,6.699999999999818,0.5716417910447807,3.6400000000001,4.05599999999996,0.376,-1.0,,,13,1,1.0,2023
2023-01-11 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-01-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.8577999999999065,-0.1922000000000934,-0.8922000000000931,0,0,0,0,0.1922000000000934,12.879999999999882,6.419999999999845,0.09813084112151468,9.120000000000118,0.7565789473683963,3.3199999999999363,3.6774999999999975,0.22,1.0,,,13,2,1.0,2023
2023-01-12 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-01-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.5902000000000044,-0.4597999999999955,-1.1597999999999953,0,0,0,0,0.4597999999999955,19.480000000000018,10.3599999999999,0.7268339768339812,5.509999999999991,0.032667876588033384,1.9200000000000728,3.150499999999977,0.032,-1.0,,,13,3,1.0,2023
2023-01-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-01-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.63732500000001,-2.6873250000000097,-3.387325000000009,0,0,0,0,2.6873250000000097,18.069999999999936,10.960000000000036,0.5875912408759154,9.029999999999973,0.5658914728682077,3.759999999999991,3.1420000000000075,0.028,-1.0,,,13,1,1.0,2023
2023-01-24 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-01-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.9618999999999231,-0.0881000000000766,-0.7881000000000764,0,0,0,0,0.0881000000000766,24.169999999999845,6.519999999999982,0.21012269938648692,9.960000000000036,0.5672690763052051,4.179999999999836,4.219499999999982,0.312,1.0,,,13,1,1.0,2023
2023-01-31 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-01-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.8885499999999864,-2.9385499999999865,-3.638549999999986,0,0,0,0,2.9385499999999865,13.839999999999918,8.539999999999964,0.2412177985948424,19.180000000000064,0.7987486965589214,3.8500000000001364,3.6990000000000123,0.06,1.0,,,13,1,1.0,2023
2023-02-01 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-02-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.467674999999963,-2.517674999999963,-3.2176749999999625,0,0,0,0,2.517674999999963,30.279999999999973,4.25,0.3764705882353262,5.929999999999836,0.11973018549747994,3.509999999999991,2.965499999999963,0.004,1.0,,,13,2,2.0,2023
2023-02-07 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-02-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.1968000000000756,0.1468000000000757,-0.553199999999924,1,0,0,0,0.1468000000000757,21.3900000000001,8.75,0.5234285714285631,6.900000000000091,0.17536231884054973,3.6799999999998363,4.125499999999977,0.16,-1.0,,,13,1,2.0,2023
2023-02-09 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-02-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.062700000000086,0.0127000000000863,-0.6872999999999134,1,0,0,0,0.0127000000000863,17.3599999999999,8.25,0.5478787878787856,9.329999999999927,0.663451232583052,5.129999999999882,3.5294999999999845,0.036,1.0,,,13,3,2.0,2023
2023-02-13 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-02-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.031874999999991,-3.081874999999991,-3.781874999999991,0,0,0,1,3.081874999999991,2.6800000000000637,7.569999999999936,0.647291941875843,12.6400000000001,0.06170886075949102,5.3900000000001,4.215499999999986,0.2,1.0,,,13,0,2.0,2023
