event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-02-14 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-02-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.821925000000056,-2.871925000000056,-3.5719250000000557,0,0,0,0,2.871925000000056,16.13000000000011,6.519999999999982,0.5920245398773218,7.099999999999909,0.12394366197181592,4.0,3.477499999999998,0.036,-1.0,,,13,1,2.0,2023
2023-02-16 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-02-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.8176999999999224,-2.8676999999999224,-3.567699999999922,0,0,0,0,2.8676999999999224,29.50999999999999,8.169999999999845,0.3659730722154303,10.549999999999955,0.1184834123222754,3.7999999999999545,4.165999999999985,0.168,1.0,,,13,3,2.0,2023
2023-02-20 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-02-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.6999999999999545,-0.3500000000000454,-1.0500000000000451,0,0,0,0,0.3500000000000454,3.3700000000001182,7.559999999999945,0.5052910052910006,6.3599999999999,0.1289308176100549,2.0299999999999727,3.7389999999999874,0.048,-1.0,,,13,0,2.0,2023
2023-02-21 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-02-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.8053499999999527,-2.855349999999953,-3.5553499999999527,0,0,0,0,2.855349999999953,10.169999999999845,6.710000000000036,0.3859910581222253,8.680000000000064,0.6831797235022803,4.170000000000073,2.790499999999986,0.056,-1.0,,,13,1,2.0,2023
2023-02-22 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-02-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.908199999999988,-0.1418000000000119,-0.8418000000000117,0,0,0,0,0.1418000000000119,13.599999999999909,4.370000000000118,0.21967963386727926,9.069999999999936,0.34399117971335613,2.6299999999998818,3.536500000000012,0.124,-1.0,,,13,2,2.0,2023
2023-02-23 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-02-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.7788999999999305,-0.2711000000000694,-0.9711000000000692,0,0,0,0,0.2711000000000694,22.430000000000064,7.279999999999973,0.6565934065934053,9.3900000000001,0.3588924387646278,2.900000000000091,3.769500000000005,0.2,1.0,,,13,3,2.0,2023
2023-02-24 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-02-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.7487999999999375,-2.7987999999999373,-3.498799999999937,0,0,0,0,2.7987999999999373,16.320000000000164,6.779999999999973,0.3554572271386566,6.529999999999973,0.4992343032159272,3.1299999999998818,3.3700000000000045,0.112,1.0,,,13,4,2.0,2023
2023-02-27 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-02-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.710799999999972,-0.3392000000000279,-1.0392000000000277,0,0,0,0,0.3392000000000279,3.119999999999891,7.599999999999909,0.32763157894737355,6.600000000000136,0.20151515151513633,3.1299999999998818,3.383999999999992,0.128,1.0,,,13,0,2.0,2023
2023-02-28 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-02-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.0776999999999588,0.0276999999999589,-0.6723000000000408,1,0,0,0,0.0276999999999589,13.549999999999955,5.6099999999999,0.5008912655971877,12.400000000000091,0.438709677419356,3.6800000000000637,3.311500000000012,0.164,-1.0,,,13,1,2.0,2023
2023-03-01 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-03-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.0014999999999872,-0.0485000000000126,-0.7485000000000124,0,0,0,0,0.0485000000000126,26.559999999999945,8.710000000000036,0.5051664753157373,8.179999999999836,0.6002444987775003,4.190000000000055,3.8149999999999524,0.38,1.0,,,13,2,3.0,2023
2023-03-02 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-03-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.6045000000000074,-2.654500000000007,-3.354500000000007,0,0,0,0,2.654500000000007,21.450000000000045,7.440000000000055,0.29301075268817844,5.220000000000027,0.5363984674329387,2.2200000000000273,3.3319999999999936,0.184,-1.0,,,13,3,3.0,2023
2023-03-03 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-03-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.451425000000063,-2.501425000000063,-3.2014250000000626,0,0,0,0,2.501425000000063,8.949999999999818,6.009999999999991,0.09816971713812753,9.990000000000009,0.8508508508508501,2.650000000000091,2.942999999999995,0.076,1.0,,,13,4,3.0,2023
2023-03-06 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-03-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.5274749999999586,-2.5774749999999584,-3.277474999999958,0,0,0,0,2.5774749999999584,3.290000000000191,5.690000000000055,0.2882249560632837,8.38000000000011,0.46062052505967505,3.1400000000001,3.5700000000000385,0.356,-1.0,,,13,0,3.0,2023
2023-03-07 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-03-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.6600999999999658,-0.3899000000000341,-1.0899000000000338,0,0,0,0,0.3899000000000341,13.160000000000082,6.430000000000064,0.16329704510107995,8.940000000000055,0.4798657718120735,1.650000000000091,2.8590000000000373,0.06,-1.0,,,13,1,3.0,2023
2023-03-08 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-03-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.370825000000059,-2.420825000000059,-3.1208250000000586,0,0,0,0,2.420825000000059,38.899999999999864,5.070000000000164,0.4773175542406301,4.800000000000182,0.5312499999999704,2.4300000000000637,3.313000000000045,0.2,1.0,,,13,2,3.0,2023
2023-03-09 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-03-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.37537499999994,-2.42537499999994,-3.12537499999994,0,0,0,0,2.42537499999994,14.860000000000127,4.480000000000018,0.20535714285715825,6.339999999999918,0.5883280757097896,1.6800000000000637,2.8404999999999974,0.036,1.0,,,13,3,3.0,2023
2023-03-10 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-03-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.8245250000000848,-2.874525000000085,-3.5745250000000848,0,0,0,0,2.874525000000085,23.679999999999836,7.129999999999882,0.25385694249649027,8.730000000000018,0.345933562428405,4.080000000000155,3.894500000000039,0.76,1.0,,,13,4,3.0,2023
2023-03-28 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-03-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.3269999999999071,0.2769999999999073,-0.4230000000000924,1,0,1,0,0.2769999999999073,35.899999999999864,8.460000000000036,0.280141843971644,11.63000000000011,0.5081685296646431,4.680000000000064,4.132999999999993,0.004,1.0,,,13,1,3.0,2023
2023-03-29 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-03-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.9717999999999392,-0.0782000000000606,-0.7782000000000604,0,0,0,0,0.0782000000000606,26.100000000000136,8.519999999999982,0.7500000000000133,10.220000000000027,0.07827788649705993,3.740000000000009,3.960500000000002,0.02,1.0,,,13,2,3.0,2023
2023-03-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-03-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.79137499999988,-2.84137499999988,-3.54137499999988,0,0,0,0,2.84137499999988,15.759999999999991,9.539999999999964,0.4947589098532542,12.559999999999945,0.6162420382165639,1.6600000000000819,4.042999999999973,0.048,-1.0,,,13,3,3.0,2023
2023-03-31 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-03-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.1490999999999985,0.0990999999999986,-0.6009000000000011,1,0,0,0,0.0990999999999986,28.910000000000082,5.970000000000027,0.3417085427135983,11.840000000000146,0.22972972972972922,5.240000000000009,4.062999999999965,0.096,1.0,,,13,4,3.0,2023
2023-04-04 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-04-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.87849999999994,-0.1715000000000599,-0.8715000000000597,0,0,0,0,0.1715000000000599,40.72000000000003,7.680000000000064,0.7552083333333508,7.259999999999991,0.6680440771350059,3.6200000000001182,4.161000000000013,0.124,1.0,,,13,1,4.0,2023
2023-04-06 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-04-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.9708999999999378,-0.0791000000000621,-0.7791000000000619,0,0,0,0,0.0791000000000621,22.069999999999936,13.549999999999955,0.6664206642066423,9.879999999999882,0.8289473684210681,3.259999999999991,4.436500000000012,0.276,1.0,,,13,3,4.0,2023
2023-04-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-04-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.7757749999999306,-2.8257749999999304,-3.52577499999993,0,0,0,0,2.8257749999999304,24.860000000000127,9.349999999999909,0.6588235294117799,10.100000000000136,0.6920792079207836,2.8599999999999,3.5599999999999796,0.036,-1.0,,,13,1,4.0,2023
2023-04-12 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-04-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.685749999999962,-2.7357499999999617,-3.435749999999961,0,0,0,0,2.7357499999999617,18.610000000000127,16.36999999999989,0.8173488087965912,12.539999999999964,0.4976076555023945,3.0,3.838499999999965,0.152,1.0,,,13,2,4.0,2023
2023-04-13 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-04-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.7754499999999551,-2.825449999999955,-3.525449999999955,0,0,0,0,2.825449999999955,27.13000000000011,6.1400000000001,0.3697068403908705,13.950000000000045,0.6566308243727635,2.9199999999998454,4.161999999999978,0.308,1.0,,,13,3,4.0,2023
2023-04-14 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-04-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.028300000000036,-3.078300000000036,-3.7783000000000353,0,0,0,1,3.078300000000036,35.00999999999999,8.809999999999945,0.5595913734392842,14.690000000000055,0.43567052416610397,4.289999999999964,4.561500000000024,0.404,1.0,,,13,4,4.0,2023
2023-04-18 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-04-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.83395000000005,-2.8839500000000498,-3.583950000000049,0,0,0,0,2.8839500000000498,33.8900000000001,8.5,0.6588235294117808,8.699999999999818,0.10919540229885809,5.029999999999973,4.1374999999999655,0.208,-1.0,,,13,1,4.0,2023
2023-04-20 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-04-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.2103000000000974,0.1603000000000976,-0.5396999999999021,1,0,1,0,0.1603000000000976,38.95999999999981,8.179999999999836,0.20904645476773479,9.779999999999973,0.6932515337423304,7.809999999999945,4.066000000000019,0.2,1.0,,,13,3,4.0,2023
2023-04-24 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-04-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.844999999999891,-2.8949999999998908,-3.5949999999998905,0,0,0,0,2.8949999999998908,3.790000000000191,6.7999999999999545,0.4735294117647131,10.459999999999809,0.22179732313575323,4.0,4.293000000000018,0.256,-1.0,,,13,0,4.0,2023
2023-04-26 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-04-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.9420999999998912,-0.1079000000001086,-0.8079000000001084,0,0,0,0,0.1079000000001086,27.710000000000036,9.230000000000018,0.37811484290357555,6.069999999999936,0.7726523887973812,3.119999999999891,4.515499999999986,0.262,1.0,,,13,2,4.0,2023
2023-04-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-04-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.0485999999999875,-0.0014000000000122,-0.701400000000012,0,0,0,0,0.0014000000000122,25.920000000000073,11.960000000000036,0.8127090301003342,6.400000000000091,0.44687499999997804,3.1099999999999,4.386000000000024,0.18,-1.0,,,13,3,4.0,2023
2023-04-28 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-04-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.016800000000012,-0.0331999999999879,-0.7331999999999876,0,0,0,0,0.0331999999999879,29.029999999999973,6.509999999999991,0.32872503840243866,10.569999999999936,0.5619678334909993,1.900000000000091,3.6395000000000097,0.028,-1.0,,,13,4,4.0,2023
2023-05-01 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-05-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.5499000000000709,-2.5999000000000705,-3.29990000000007,0,0,0,0,2.5999000000000705,3.2999999999999545,11.25,0.5164444444444396,9.319999999999936,0.14377682403432696,8.230000000000018,4.131500000000028,0.12,1.0,,,13,0,5.0,2023
2023-05-02 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-05-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.740024999999923,-2.790024999999923,-3.490024999999923,0,0,0,0,2.790024999999923,28.960000000000036,4.459999999999809,0.12556053811658507,7.899999999999864,0.25949367088607467,5.7999999999999545,3.559499999999969,0.032,1.0,,,13,1,5.0,2023
2023-05-03 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-05-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.6433000000000902,-0.4066999999999097,-1.1066999999999094,0,0,0,0,0.4066999999999097,40.909999999999854,4.5300000000002,0.6247240618101109,6.770000000000209,0.20531757754798075,2.1800000000000637,4.468499999999994,0.252,1.0,,,13,2,5.0,2023
2023-05-08 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-05-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.4202249999999368,-2.4702249999999366,-3.1702249999999363,0,0,0,0,2.4702249999999366,3.8199999999999363,9.689999999999827,0.8926728586171329,4.629999999999882,0.12526997840176446,2.2200000000000273,3.9744999999999777,0.108,1.0,,,13,0,5.0,2023
2023-05-09 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-05-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.8155000000000655,-0.2344999999999344,-0.9344999999999342,0,0,0,0,0.2344999999999344,15.129999999999882,5.400000000000091,0.4944444444444075,7.330000000000155,0.46248294679400115,3.5299999999999727,3.223000000000036,0.028,1.0,,,13,1,5.0,2023
2023-05-10 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-05-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.804399999999896,-0.2456000000001039,-0.9456000000001036,0,0,0,0,0.2456000000001039,18.029999999999973,7.679999999999836,0.5572916666667046,6.680000000000064,0.39371257485027794,2.0,3.263000000000011,0.052,1.0,,,13,2,5.0,2023
2023-05-11 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-05-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.050399999999945,-3.100399999999945,-3.8003999999999447,0,0,0,1,3.100399999999945,26.679999999999836,7.099999999999909,0.10563380281690277,11.410000000000082,0.47414548641542886,6.420000000000073,4.1474999999999795,0.308,1.0,,,13,3,5.0,2023
2023-05-12 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-05-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.0932999999999082,0.0432999999999084,-0.6567000000000913,1,0,0,0,0.0432999999999084,30.1400000000001,8.960000000000036,0.4832589285714185,11.710000000000036,0.7532023911186941,6.180000000000064,4.002500000000009,0.304,-1.0,,,13,4,5.0,2023
2023-05-15 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-05-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.8155000000000655,-0.2344999999999344,-0.9344999999999342,0,0,0,0,0.2344999999999344,4.789999999999964,11.710000000000036,0.2613151152860748,7.720000000000027,0.3121761658031183,2.740000000000009,3.9409999999999967,0.288,-1.0,,,13,0,5.0,2023
2023-05-16 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-05-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.9205000000000836,-0.1294999999999162,-0.829499999999916,0,0,0,0,0.1294999999999162,15.009999999999991,4.600000000000136,0.21521739130434342,15.0,0.49066666666666,1.4200000000000728,3.2670000000000186,0.064,-1.0,,,13,1,5.0,2023
2023-05-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-05-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.7644999999999073,-0.2855000000000927,-0.9855000000000924,0,0,0,0,0.2855000000000927,32.789999999999964,5.0,0.25599999999999457,8.180000000000064,0.892420537897298,2.25,3.4830000000000156,0.132,-1.0,,,13,2,5.0,2023
2023-05-18 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-05-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.728650000000107,-2.778650000000107,-3.4786500000001066,0,0,0,0,2.778650000000107,17.950000000000045,5.4099999999998545,0.13308687615523462,10.519999999999982,0.4591254752851866,2.910000000000082,3.3850000000000136,0.104,1.0,,,13,3,5.0,2023
2023-05-19 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-05-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.9945999999999005,-0.0554000000000995,-0.7554000000000993,0,0,0,0,0.0554000000000995,33.97999999999979,9.659999999999854,0.4906832298136729,8.100000000000136,0.5469135802469123,3.8600000000001273,3.631499999999994,0.26,1.0,,,13,4,5.0,2023
2023-05-23 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-05-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.910649999999896,-2.960649999999896,-3.660649999999896,0,0,0,0,2.960649999999896,13.670000000000073,12.319999999999936,0.6915584415584437,10.339999999999918,0.5483558994197406,4.3900000000001,4.175499999999988,0.504,-1.0,,,13,1,5.0,2023
2023-05-24 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-05-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.011399999999958,-3.0613999999999577,-3.761399999999957,0,0,0,0,3.0613999999999577,23.449999999999818,4.529999999999973,0.0883002207505223,9.820000000000164,0.036659877800396534,3.199999999999818,3.878999999999985,0.28,-1.0,,,13,2,5.0,2023
