event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-05-25 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-05-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.6434999999999946,-2.6934999999999945,-3.393499999999994,0,0,0,0,2.6934999999999945,28.560000000000173,6.789999999999964,0.5729013254786629,9.850000000000136,0.39187817258884,3.509999999999991,4.429500000000007,0.536,-1.0,,,13,3,5.0,2023
2023-05-26 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-05-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.7796750000000885,-2.8296750000000883,-3.529675000000088,0,0,0,0,2.8296750000000883,25.910000000000082,12.120000000000118,0.5140264026402606,10.289999999999964,0.5053449951409197,2.4199999999998454,3.8940000000000055,0.256,1.0,,,13,4,5.0,2023
2023-05-29 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-05-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.2814500000000408,-2.3314500000000407,-3.0314500000000404,0,0,0,0,2.3314500000000407,5.179999999999836,5.929999999999836,0.2698145025295414,8.11999999999989,0.0443349753694464,1.9300000000000637,3.5189999999999713,0.084,1.0,,,13,0,5.0,2023
2023-05-30 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-05-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.4205749999999626,-3.4705749999999624,-4.170574999999962,0,0,0,1,3.4705749999999624,9.490000000000009,7.379999999999882,0.4878048780488068,21.039999999999964,0.6416349809885943,10.600000000000136,3.56099999999999,0.18,1.0,,,13,1,5.0,2023
2023-05-31 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-05-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.9483499999999825,-2.998349999999982,-3.698349999999982,0,0,0,0,2.998349999999982,31.529999999999973,6.8400000000001455,0.07748538011695343,10.319999999999936,0.06395348837210135,5.139999999999873,3.6284999999999967,0.176,1.0,,,13,2,5.0,2023
2023-06-01 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-06-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.72549999999992,-0.3245000000000799,-1.0245000000000797,0,0,0,0,0.3245000000000799,21.13000000000011,5.470000000000027,0.40036563071298786,12.440000000000055,0.31511254019291224,5.370000000000118,4.007000000000028,0.324,1.0,,,13,3,6.0,2023
2023-06-02 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-06-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.4796999999999572,-2.529699999999957,-3.2296999999999567,0,0,0,0,2.529699999999957,29.720000000000027,9.389999999999873,0.55271565495209,7.849999999999909,0.2496815286624279,2.980000000000018,3.410499999999979,0.108,1.0,,,13,4,6.0,2023
2023-06-05 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-06-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.9697000000000116,-0.0802999999999882,-0.780299999999988,0,0,0,0,0.0802999999999882,3.5399999999999636,6.1099999999999,0.2929623567921429,8.799999999999955,0.2590909090909073,5.669999999999845,4.006000000000017,0.276,1.0,,,13,0,6.0,2023
2023-06-06 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-06-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.8967999999998938,-0.1532000000001061,-0.8532000000001059,0,0,0,0,0.1532000000001061,25.87000000000012,5.519999999999982,0.5851449275362371,6.670000000000073,0.4692653673163531,3.3199999999999363,3.434999999999968,0.12,1.0,,,13,1,6.0,2023
2023-06-07 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-06-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.8254000000000815,-0.2245999999999184,-0.9245999999999182,0,0,0,0,0.2245999999999184,11.980000000000018,3.9199999999998454,0.08673469387753356,10.009999999999991,0.11288711288712389,3.160000000000082,2.9924999999999953,0.092,1.0,,,13,2,6.0,2023
2023-06-08 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-06-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.531049999999914,-2.5810499999999137,-3.281049999999913,0,0,0,0,2.5810499999999137,30.329999999999927,7.440000000000055,0.5349462365591383,6.319999999999936,0.011075949367078645,2.8599999999999,4.110500000000013,0.452,-1.0,,,13,3,6.0,2023
2023-06-09 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-06-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.4896999999999935,-0.5603000000000065,-1.2603000000000062,0,0,0,0,0.5603000000000065,30.90000000000009,3.25,0.7046153846153734,5.440000000000055,0.34191176470590234,2.089999999999918,2.3620000000000116,0.024,-1.0,,,13,4,6.0,2023
2023-06-12 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-06-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.5219499999999244,-2.571949999999924,-3.271949999999924,0,0,0,0,2.571949999999924,1.740000000000009,6.239999999999782,0.06891025641026903,9.049999999999955,0.7502762430939224,1.9400000000000546,3.109499999999957,0.148,1.0,,,13,0,6.0,2023
2023-06-13 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-06-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.6648999999998978,-0.3851000000001021,-1.085100000000102,0,0,0,0,0.3851000000001021,17.7800000000002,6.210000000000036,0.6070853462157745,7.149999999999864,0.1706293706293777,1.900000000000091,3.1184999999999716,0.112,-1.0,,,13,1,6.0,2023
2023-06-14 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-06-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.540149999999903,-2.590149999999903,-3.290149999999903,0,0,0,0,2.590149999999903,30.730000000000018,7.240000000000009,0.7223756906077364,7.639999999999873,0.2683246073298414,3.0399999999999636,3.581500000000017,0.256,1.0,,,13,2,6.0,2023
2023-06-16 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-06-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.8631999999999153,-0.1868000000000846,-0.8868000000000844,0,0,0,0,0.1868000000000846,35.600000000000136,6.8900000000001,0.27576197387519064,10.069999999999936,0.7636544190665445,1.5499999999999545,3.2890000000000215,0.124,1.0,,,13,4,6.0,2023
2023-06-19 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-06-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.6370000000000801,-0.4129999999999199,-1.1129999999999196,0,0,0,0,0.4129999999999199,3.0699999999999363,4.7199999999998,0.5127118644068168,8.539999999999964,0.6217798594847738,6.4500000000000455,3.606999999999971,0.284,-1.0,,,13,0,6.0,2023
2023-06-20 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-06-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.5164250000001176,-2.5664250000001174,-3.266425000000117,0,0,0,0,2.5664250000001174,10.899999999999864,9.029999999999973,0.2159468438538263,9.8900000000001,0.2517694641051551,2.3500000000001364,2.943000000000029,0.128,-1.0,,,13,1,6.0,2023
2023-06-21 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-06-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.619125000000031,-2.669125000000031,-3.3691250000000306,0,0,0,0,2.669125000000031,26.99000000000001,4.149999999999864,0.10843373493977355,6.149999999999864,0.6065040650406668,3.759999999999991,2.8664999999999736,0.096,-1.0,,,13,2,6.0,2023
2023-06-22 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-06-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.6721000000000914,-2.7221000000000912,-3.422100000000091,0,0,0,0,2.7221000000000912,20.25,3.459999999999809,0.2687861271676633,8.180000000000064,0.46210268948654565,3.230000000000018,3.4029999999999747,0.24,1.0,,,13,3,6.0,2023
2023-06-23 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-06-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.5927999999999884,-2.6427999999999883,-3.342799999999988,0,0,0,0,2.6427999999999883,22.579999999999927,6.009999999999991,0.21630615640598277,7.990000000000009,0.6958698372966131,2.6499999999998636,3.46099999999999,0.276,1.0,,,13,4,6.0,2023
2023-06-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-06-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.7693000000000666,-0.2806999999999333,-0.9806999999999332,0,0,0,0,0.2806999999999333,3.490000000000009,5.870000000000118,0.12776831345825979,11.200000000000045,0.3928571428571494,3.1099999999999,3.5994999999999893,0.276,-1.0,,,13,0,6.0,2023
2023-06-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-06-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.5893000000000029,-0.460699999999997,-1.1606999999999967,0,0,0,0,0.460699999999997,11.819999999999936,9.349999999999909,0.4064171122994643,5.9500000000000455,0.724369747899145,1.9800000000000182,3.00150000000001,0.12,-1.0,,,13,1,6.0,2023
2023-06-28 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-06-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.8074000000000524,-0.2425999999999475,-0.9425999999999471,0,0,0,0,0.2425999999999475,19.659999999999854,3.949999999999818,0.05822784810127311,9.480000000000018,0.8280590717299466,4.790000000000191,3.394500000000039,0.224,-1.0,,,13,2,6.0,2023
2023-06-29 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-06-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.752200000000039,-0.297799999999961,-0.9977999999999608,0,0,0,0,0.297799999999961,14.339999999999918,10.029999999999973,0.4386839481555437,5.619999999999891,0.03914590747331522,2.3600000000001273,3.148000000000002,0.188,-1.0,,,13,3,6.0,2023
2023-06-30 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-06-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.4582499999999985,-2.508249999999998,-3.208249999999998,0,0,0,0,2.508249999999998,20.1099999999999,2.660000000000082,0.037593984962456146,9.329999999999927,0.33976420150054637,3.939999999999827,3.1489999999999667,0.2,1.0,,,13,4,6.0,2023
2023-07-03 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-07-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.4754750000000514,-2.525475000000051,-3.225475000000051,0,0,0,0,2.525475000000051,1.1800000000000637,4.940000000000055,0.18825910931170567,10.5,0.4961904761904797,2.560000000000173,3.1415000000000077,0.2,1.0,,,13,0,7.0,2023
2023-07-04 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-07-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.192399999999998,-2.2423999999999977,-2.942399999999997,0,0,0,0,2.2423999999999977,20.950000000000045,3.6399999999998727,0.4807692307692476,7.9099999999998545,0.8609355246523765,2.1099999999999,2.3639999999999874,0.004,1.0,,,13,1,7.0,2023
2023-07-05 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-07-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.3253249999998844,-2.375324999999884,-3.075324999999884,0,0,0,0,2.375324999999884,10.940000000000055,3.9700000000000273,0.42821158690177175,8.25,0.5624242424242546,2.269999999999982,2.3440000000000283,0.084,1.0,,,13,2,7.0,2023
2023-07-06 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-07-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.4921000000000731,-0.5578999999999268,-1.2578999999999263,0,0,0,0,0.5578999999999268,20.289999999999964,5.2000000000000455,0.3557692307692102,5.379999999999882,0.15055762081783702,2.8900000000001,2.8044999999999844,0.132,-1.0,,,13,3,7.0,2023
2023-07-07 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-07-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.4867000000000644,-0.5632999999999355,-1.2632999999999353,0,0,0,0,0.5632999999999355,24.910000000000082,2.8099999999999454,0.049822064056895154,6.5499999999999545,0.7709923664122121,2.3599999999999,2.5665000000000076,0.116,1.0,,,13,4,7.0,2023
2023-07-10 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-07-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.5764000000000579,-0.473599999999942,-1.1735999999999418,0,0,0,0,0.473599999999942,4.289999999999964,5.559999999999945,0.3992805755395772,6.920000000000073,0.0765895953757178,3.519999999999982,3.5985000000000014,0.584,-1.0,,,13,0,7.0,2023
2023-07-11 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-07-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.803074999999899,-2.8530749999998988,-3.5530749999998985,0,0,0,0,2.8530749999998988,15.459999999999809,4.690000000000055,0.3432835820895754,11.970000000000027,0.9598997493734321,3.4700000000000273,3.030500000000006,0.228,1.0,,,13,1,7.0,2023
2023-07-12 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-07-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.3028999999999995,-2.3528999999999995,-3.0528999999999997,0,0,0,0,2.3528999999999995,14.170000000000073,8.88000000000011,0.5833333333333334,6.5,0.4799999999999832,1.9500000000000455,2.4640000000000213,0.116,1.0,,,13,2,7.0,2023
2023-07-13 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-07-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.7017999999999575,-0.3482000000000425,-1.0482000000000422,0,0,0,0,0.3482000000000425,27.560000000000173,6.690000000000055,0.38415545590432215,8.11999999999989,0.035714285714281716,1.599999999999909,3.1245000000000003,0.264,-1.0,,,13,3,7.0,2023
2023-07-14 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-07-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.6375999999999294,-0.4124000000000705,-1.1124000000000702,0,0,0,0,0.4124000000000705,11.190000000000055,5.370000000000118,0.4897579143388871,8.259999999999991,0.7990314769975686,2.0299999999999727,2.863500000000022,0.196,-1.0,,,13,4,7.0,2023
2023-07-17 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-07-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.5898749999999835,-2.6398749999999835,-3.3398749999999837,0,0,0,0,2.6398749999999835,2.8300000000001546,4.990000000000009,0.1923847695390851,8.600000000000136,0.7697674418604666,4.940000000000055,3.5169999999999844,0.536,1.0,,,13,0,7.0,2023
2023-07-18 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-07-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.4146999999999026,-2.4646999999999024,-3.164699999999902,0,0,0,0,2.4646999999999024,14.089999999999918,6.839999999999918,0.7046783625730986,6.329999999999927,0.513428120063197,2.119999999999891,2.4560000000000057,0.124,1.0,,,13,1,7.0,2023
2023-07-19 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-07-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.5391749999999775,-2.5891749999999774,-3.289174999999977,0,0,0,0,2.5891749999999774,30.559999999999945,4.790000000000191,0.6847599164926601,7.9500000000000455,0.21509433962264485,2.310000000000173,3.4075000000000046,0.388,-1.0,,,13,2,7.0,2023
2023-07-20 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-07-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.8977000000001226,-0.1522999999998773,-0.852299999999877,0,0,0,0,0.1522999999998773,11.170000000000073,11.850000000000136,0.6607594936708915,7.610000000000127,0.5611038107753138,1.7699999999999818,3.2790000000000417,0.252,-1.0,,,13,3,7.0,2023
2023-07-21 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-07-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.8782000000000153,-0.1717999999999846,-0.8717999999999844,0,0,0,0,0.1717999999999846,22.090000000000146,3.8600000000001273,0.0984455958548884,11.100000000000136,0.5630630630630561,3.5,3.1629999999999994,0.188,1.0,,,13,4,7.0,2023
2023-07-24 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-07-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.6135999999999968,-2.6635999999999966,-3.3635999999999964,0,0,0,0,2.6635999999999966,2.3999999999998636,3.759999999999991,0.4840425531914736,8.310000000000173,0.6413959085439283,6.720000000000027,3.1964999999999804,0.212,1.0,,,13,0,7.0,2023
2023-07-25 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-07-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.8155000000000655,-0.2344999999999344,-0.9344999999999342,0,0,0,0,0.2344999999999344,14.429999999999836,10.349999999999909,0.6434782608695568,4.730000000000018,0.12262156448201375,2.4200000000000728,2.896000000000015,0.1,-1.0,,,13,1,7.0,2023
2023-07-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-07-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.5259999999999764,-0.5240000000000236,-1.2240000000000233,0,0,0,0,0.5240000000000236,14.290000000000191,4.230000000000018,0.14184397163118356,10.13000000000011,0.7423494570582331,1.4500000000000455,2.803500000000008,0.064,-1.0,,,13,2,7.0,2023
2023-07-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-07-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.6779500000001009,-2.7279500000001007,-3.4279500000001004,0,0,0,0,2.7279500000001007,16.339999999999918,11.230000000000018,0.40783615316118854,8.529999999999973,0.30480656506449527,4.529999999999973,4.3784999999999625,0.956,-1.0,,,13,3,7.0,2023
2023-07-28 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-07-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.6535750000001372,-2.703575000000137,-3.403575000000137,0,0,0,0,2.703575000000137,39.559999999999945,9.389999999999873,0.7816826411075873,8.8900000000001,0.2598425196850303,5.400000000000091,3.9145000000000096,0.736,1.0,,,13,4,7.0,2023
2023-07-31 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-07-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.6210999999999786,-0.4289000000000214,-1.128900000000021,0,0,0,0,0.4289000000000214,2.269999999999982,6.829999999999927,0.806734992679363,6.0499999999999545,0.3884297520661036,3.8900000000001,3.086000000000058,0.136,1.0,,,13,0,7.0,2023
2023-08-01 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.2990000000000692,-2.349000000000069,-3.0490000000000688,0,0,0,0,2.349000000000069,21.22999999999979,7.0,0.4914285714285792,7.980000000000018,0.6741854636591316,2.009999999999991,2.770000000000016,0.048,1.0,,,13,1,8.0,2023
