event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-08-02 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.4150250000001052,-2.465025000000105,-3.165025000000105,0,0,0,0,2.465025000000105,24.850000000000136,8.789999999999964,0.2104664391353975,6.620000000000118,0.055891238670711725,2.9400000000000546,3.4225000000000363,0.328,-1.0,,,13,2,8.0,2023
2023-08-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.5940999999998895,-2.6440999999998893,-3.344099999999889,0,0,0,0,2.6440999999998893,21.810000000000173,5.089999999999918,0.17681728880154776,7.5,0.15333333333331514,2.3900000000001,3.321499999999992,0.232,-1.0,,,13,3,8.0,2023
2023-08-04 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.538300000000072,-0.5116999999999279,-1.2116999999999276,0,0,0,0,0.5116999999999279,9.400000000000091,4.379999999999882,0.052511415525119724,5.3599999999999,0.3264925373134389,1.990000000000009,2.6965000000000146,0.032,1.0,,,13,4,8.0,2023
2023-08-07 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.5818000000000666,-0.4681999999999333,-1.168199999999933,0,0,0,0,0.4681999999999333,4.6400000000001,8.450000000000045,0.5254437869822521,5.220000000000027,0.9501915708812281,3.400000000000091,2.9834999999999923,0.092,-1.0,,,13,0,8.0,2023
2023-08-08 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.4647499999999585,-2.514749999999958,-3.214749999999958,0,0,0,0,2.514749999999958,15.170000000000073,6.919999999999845,0.42774566473986636,5.420000000000073,0.3487084870848427,2.880000000000109,2.794000000000017,0.056,-1.0,,,13,1,8.0,2023
2023-08-09 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.4389999999999873,-0.6110000000000126,-1.3110000000000124,0,0,0,0,0.6110000000000126,15.22999999999979,6.5900000000001455,0.7799696509863409,6.440000000000055,0.6024844720497012,2.4700000000000273,2.55300000000002,0.028,-1.0,,,13,2,8.0,2023
2023-08-10 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.5859999999999218,-0.4640000000000781,-1.164000000000078,0,0,0,0,0.4640000000000781,18.330000000000155,4.660000000000082,0.5021459227467547,6.099999999999909,0.377049180327867,2.4600000000000364,2.702999999999997,0.048,1.0,,,13,3,8.0,2023
2023-08-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.1927249999999732,-2.242724999999973,-2.9427249999999727,0,0,0,0,2.242724999999973,17.99000000000001,5.129999999999882,0.3781676413255554,7.240000000000009,0.46685082872926487,2.7000000000000455,3.1319999999999935,0.288,-1.0,,,13,4,8.0,2023
2023-08-14 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.275275000000056,-2.325275000000056,-3.025275000000056,0,0,0,0,2.325275000000056,2.990000000000009,5.099999999999909,0.18235294117648632,5.559999999999945,0.24280575539566948,2.1800000000000637,2.765499999999997,0.1,-1.0,,,13,0,8.0,2023
2023-08-15 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.2694250000000469,-2.3194250000000465,-3.019425000000046,0,0,0,0,2.3194250000000465,13.519999999999982,4.5,0.015555555555541408,4.460000000000036,0.5874439461883625,2.0299999999999727,2.701000000000022,0.08,1.0,,,13,1,8.0,2023
2023-08-16 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.101725000000079,-2.1517250000000785,-2.8517250000000782,0,0,0,0,2.1517250000000785,15.230000000000018,5.009999999999991,0.5209580838323616,4.4500000000000455,0.45168539325842033,1.9600000000000364,2.6745000000000116,0.076,1.0,,,13,2,8.0,2023
2023-08-17 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.2252250000000005,-2.2752250000000003,-2.975225,0,0,0,0,2.2752250000000003,15.420000000000073,5.419999999999845,0.30442804428046827,5.570000000000164,0.45960502692995875,1.6600000000000819,2.7180000000000177,0.132,1.0,,,13,3,8.0,2023
2023-08-18 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.2167749999999615,-2.2667749999999613,-2.966774999999961,0,0,0,0,2.2667749999999613,18.539999999999964,6.210000000000036,0.4541062801932238,2.9199999999998454,0.04452054794516735,1.4700000000000273,2.649499999999989,0.096,1.0,,,13,4,8.0,2023
2023-08-21 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.340600000000086,-2.3906000000000858,-3.090600000000085,0,0,0,0,2.3906000000000858,2.060000000000173,8.830000000000155,0.15288788221971833,6.619999999999891,0.32326283987917453,2.6200000000001182,2.987000000000023,0.408,1.0,,,13,0,8.0,2023
2023-08-22 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.4303000000000794,-2.480300000000079,-3.180300000000079,0,0,0,0,2.480300000000079,14.160000000000082,3.6100000000001273,0.2576177285318645,9.980000000000018,0.6863727454909716,4.329999999999927,2.81700000000003,0.224,1.0,,,13,1,8.0,2023
2023-08-23 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.5811999999999898,-0.4688000000000101,-1.1688000000000098,0,0,0,0,0.4688000000000101,15.450000000000045,5.879999999999882,0.6309523809523998,4.910000000000082,0.25050916496944964,3.3500000000001364,2.1565000000000283,0.004,-1.0,,,13,2,8.0,2023
2023-08-24 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.53799999999992,-0.51200000000008,-1.2120000000000797,0,0,0,0,0.51200000000008,23.429999999999836,6.710000000000036,0.5722801788375744,3.6400000000001,0.36263736263739765,1.7100000000000364,2.21899999999996,0.024,-1.0,,,13,3,8.0,2023
2023-08-25 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.493599999999924,-0.556400000000076,-1.2564000000000757,0,0,0,0,0.556400000000076,11.639999999999873,4.470000000000027,0.7919463087248192,5.199999999999818,0.5307692307692475,2.8299999999999272,2.3150000000000093,0.048,1.0,,,13,4,8.0,2023
2023-08-28 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.113099999999895,-2.1630999999998948,-2.8630999999998945,0,0,0,0,2.1630999999998948,1.490000000000009,3.0700000000001637,0.4364820846905038,4.259999999999991,0.5023474178403468,1.8199999999999363,3.1135000000000104,0.524,-1.0,,,13,0,8.0,2023
2023-08-29 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.3427000000000589,-0.707299999999941,-1.4072999999999407,0,0,0,0,0.707299999999941,13.430000000000064,6.25,0.7584000000000014,3.9300000000000637,0.2646310432569839,1.9200000000000728,2.336000000000047,0.092,1.0,,,13,1,8.0,2023
2023-08-30 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.3628000000000156,-0.6871999999999843,-1.387199999999984,0,0,0,0,0.6871999999999843,23.829999999999927,2.2799999999999727,0.17543859649127005,3.75,0.3466666666666545,2.8200000000001637,2.5104999999999906,0.164,1.0,,,13,2,8.0,2023
2023-08-31 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-08-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.2377000000000407,-0.8122999999999592,-1.512299999999959,0,0,0,0,0.8122999999999592,14.009999999999991,6.100000000000136,0.08360655737704582,3.089999999999918,0.11650485436890275,1.4800000000000182,1.9180000000000177,0.016,1.0,,,13,3,8.0,2023
2023-09-01 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-09-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.000000000000091,-2.050000000000091,-2.7500000000000906,0,0,0,0,2.050000000000091,8.789999999999964,5.3900000000001,0.20222634508351117,6.300000000000182,0.8380952380952096,1.5900000000001455,2.213500000000033,0.116,1.0,,,13,4,9.0,2023
2023-09-04 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-09-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.3150999999999385,-0.7349000000000614,-1.4349000000000611,0,0,0,0,0.7349000000000614,1.0,6.720000000000027,0.8005952380952173,5.430000000000064,0.7219152854511601,3.410000000000082,2.390000000000009,0.204,-1.0,,,13,0,9.0,2023
2023-09-05 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-09-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.4222000000001117,-0.6277999999998882,-1.327799999999888,0,0,0,0,0.6277999999998882,9.470000000000027,3.8600000000001273,0.3056994818652914,8.319999999999936,0.7439903846153696,2.9200000000000728,1.7990000000000124,0.064,-1.0,,,13,1,9.0,2023
2023-09-06 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-09-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.2671499999999924,-2.3171499999999923,-3.017149999999992,0,0,0,0,2.3171499999999923,13.569999999999936,2.7200000000000273,0.05882352941179421,5.8599999999999,0.2030716723549616,2.759999999999991,1.8785000000000196,0.092,1.0,,,13,2,9.0,2023
2023-09-07 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-09-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.078650000000016,-2.128650000000016,-2.828650000000016,0,0,0,0,2.128650000000016,13.889999999999873,4.419999999999845,0.5769230769230869,3.400000000000091,0.03529411764709266,1.9500000000000455,2.5085000000000037,0.464,1.0,,,13,3,9.0,2023
2023-09-08 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-09-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.2925999999999021,-0.7574000000000978,-1.4574000000000975,0,0,0,0,0.7574000000000978,7.3599999999999,8.149999999999864,0.6343558282208506,3.8600000000001273,0.07512953367874457,1.9200000000000728,2.1760000000000104,0.228,1.0,,,13,4,9.0,2023
2023-09-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-09-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.307450000000108,-2.357450000000108,-3.057450000000108,0,0,0,0,2.357450000000108,2.5599999999999454,7.430000000000064,0.6850605652759222,7.740000000000009,0.2777777777777598,2.6800000000000637,2.819999999999993,0.692,-1.0,,,13,0,9.0,2023
2023-09-12 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-09-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.2269000000000233,-0.8230999999999766,-1.5230999999999764,0,0,0,0,0.8230999999999766,14.0,4.029999999999973,0.2853598014888018,5.920000000000073,0.7854729729729403,1.4700000000000273,2.043000000000018,0.164,-1.0,,,13,1,9.0,2023
2023-09-13 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-09-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.1131000000001223,-2.163100000000122,-2.863100000000122,0,0,0,0,2.163100000000122,16.910000000000082,5.6400000000001,0.6790780141843722,4.369999999999891,0.3729977116705148,1.7200000000000273,2.210000000000048,0.224,-1.0,,,13,2,9.0,2023
2023-09-14 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-09-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.3051999999999225,-0.7448000000000774,-1.4448000000000771,0,0,0,0,0.7448000000000774,10.190000000000055,5.3599999999999,0.15671641791043542,5.760000000000218,0.5711805555555276,1.4800000000000182,2.3125,0.28,-1.0,,,13,3,9.0,2023
2023-09-18 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-09-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.3558999999999287,-0.6941000000000712,-1.394100000000071,0,0,0,0,0.6941000000000712,1.2699999999999818,6.9500000000000455,0.7381294964028886,5.480000000000018,0.3357664233576897,1.4100000000000819,2.294500000000005,0.236,1.0,,,13,0,9.0,2023
2023-09-19 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-09-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.2571999999999207,-0.7928000000000792,-1.492800000000079,0,0,0,0,0.7928000000000792,11.730000000000018,2.8200000000001637,0.4893617021275892,5.589999999999918,0.5348837209302013,1.7799999999999727,1.9490000000000123,0.08,1.0,,,13,1,9.0,2023
2023-09-20 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-09-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.0783250000000408,-2.1283250000000407,-2.8283250000000404,0,0,0,0,2.1283250000000407,7.619999999999891,3.9199999999998454,0.30357142857145447,4.3900000000001,0.27107061503417484,2.730000000000018,1.8790000000000304,0.032,1.0,,,13,2,9.0,2023
2023-09-21 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-09-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.1719249999999648,-2.2219249999999646,-2.9219249999999644,0,0,0,0,2.2219249999999646,19.519999999999982,7.350000000000136,0.3823129251700535,8.040000000000191,0.4440298507462785,2.3500000000001364,3.428000000000009,0.948,1.0,,,13,3,9.0,2023
2023-09-22 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-09-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.1039999999999055,-2.1539999999999053,-2.853999999999905,0,0,0,0,2.1539999999999053,17.580000000000155,6.259999999999991,0.5782747603834063,5.400000000000091,0.30740740740737527,2.509999999999991,2.41700000000003,0.32,-1.0,,,13,4,9.0,2023
2023-09-25 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-09-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.5271999999999025,-0.5228000000000974,-1.2228000000000971,0,0,0,0,0.5228000000000974,2.0,3.769999999999982,0.5384615384615338,6.2999999999999545,0.13015873015872098,1.5199999999999818,2.148000000000013,0.22,1.0,,,13,0,9.0,2023
2023-09-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-09-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.1982500000000074,-2.248250000000007,-2.948250000000007,0,0,0,0,2.248250000000007,12.0,3.730000000000018,0.7774798927613538,5.860000000000127,0.10238907849831456,1.75,2.2880000000000225,0.348,-1.0,,,13,1,9.0,2023
2023-09-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-09-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.233350000000064,-2.283350000000064,-2.983350000000064,0,0,0,0,2.283350000000064,17.690000000000055,4.459999999999809,0.23991031390139228,5.339999999999918,0.8220973782771424,2.0499999999999545,2.484999999999991,0.426,-1.0,,,13,2,9.0,2023
2023-09-28 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-09-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.278525000000036,-2.328525000000036,-3.028525000000036,0,0,0,0,2.328525000000036,31.470000000000027,4.350000000000136,0.537931034482723,4.5499999999999545,0.27472527472527747,3.4600000000000364,3.155500000000006,0.792,1.0,,,13,3,9.0,2023
2023-09-29 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-09-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.2986749999998666,-2.3486749999998664,-3.048674999999866,0,0,0,0,2.3486749999998664,21.920000000000073,4.319999999999936,0.23379629629635026,10.939999999999827,0.9396709323583304,2.6200000000001182,3.664499999999987,0.9,1.0,,,13,4,9.0,2023
2023-10-04 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-10-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.7488999999999578,-0.3011000000000421,-1.0011000000000418,0,0,0,0,0.3011000000000421,18.170000000000073,5.2999999999999545,0.34905660377361364,7.849999999999909,0.1770700636942823,3.1099999999999,3.950000000000023,0.72,-1.0,,,13,2,10.0,2023
2023-10-05 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-10-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.306474999999955,-2.356474999999955,-3.0564749999999545,0,0,0,0,2.356474999999955,13.930000000000064,7.940000000000055,0.7607052896725629,9.490000000000009,0.6649104320337134,3.6800000000000637,3.2740000000000236,0.42,1.0,,,13,3,10.0,2023
2023-10-06 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-10-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.5074000000000979,-0.542599999999902,-1.2425999999999018,0,0,0,0,0.542599999999902,16.13000000000011,4.75,0.5810526315789455,5.929999999999836,0.5801011804384738,2.270000000000209,2.5350000000000135,0.188,-1.0,,,13,4,10.0,2023
2023-10-10 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-10-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.7801000000000841,-0.2698999999999159,-0.9698999999999156,0,0,0,0,0.2698999999999159,19.25999999999999,5.050000000000182,0.20792079207919142,7.339999999999918,0.5640326975477038,2.0499999999999545,3.3339999999999916,0.296,-1.0,,,13,1,10.0,2023
2023-10-11 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-10-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.7326999999999316,-0.3173000000000683,-1.017300000000068,0,0,0,0,0.3173000000000683,12.330000000000155,2.790000000000191,0.11111111111116544,12.52000000000021,0.831469648562293,2.020000000000209,2.790000000000009,0.056,1.0,,,13,2,10.0,2023
2023-10-12 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-10-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.295099999999911,-2.345099999999911,-3.045099999999911,0,0,0,0,2.345099999999911,18.6400000000001,5.0499999999999545,0.6079207920792008,5.900000000000091,0.5610169491525244,2.519999999999982,2.612999999999988,0.016,1.0,,,13,3,10.0,2023
