event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-10-13 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-10-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.7441000000000259,-0.3058999999999741,-1.0058999999999738,0,0,0,0,0.3058999999999741,17.139999999999873,5.779999999999973,0.6868512110726723,14.670000000000073,0.9522835719154709,5.740000000000009,2.820500000000004,0.064,1.0,,,13,4,10.0,2023
2023-10-17 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-10-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.5183749999999692,-2.568374999999969,-3.2683749999999687,0,0,0,0,2.568374999999969,22.09999999999991,9.3599999999999,0.22435897435899133,9.639999999999873,0.6390041493775868,4.919999999999845,3.052499999999975,0.132,1.0,,,13,1,10.0,2023
2023-10-25 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-10-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.8842000000001008,-0.1657999999998991,-0.8657999999998989,0,0,0,0,0.1657999999998991,27.230000000000018,7.0900000000001455,0.3808180535966135,7.660000000000082,0.4856396866840715,2.519999999999982,3.90450000000003,0.292,-1.0,,,13,2,10.0,2023
2023-10-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-10-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.6943000000000211,-0.3556999999999788,-1.0556999999999783,0,0,0,0,0.3556999999999788,21.6400000000001,5.900000000000091,0.44406779661014417,4.7000000000000455,0.42340425531914677,2.7100000000000364,3.463499999999999,0.068,-1.0,,,13,4,10.0,2023
2023-10-31 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-10-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.6541000000001077,-0.3958999999998922,-1.095899999999892,0,0,0,0,0.3958999999998922,15.75,6.7000000000000455,0.38656716417908965,7.740000000000009,0.9470284237725993,3.589999999999918,2.8775000000000093,0.004,1.0,,,13,1,10.0,2023
2023-11-01 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-11-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.6945999999999458,-0.3554000000000541,-1.055400000000054,0,0,0,0,0.3554000000000541,29.070000000000164,10.86999999999989,0.525298988040487,7.8599999999999,0.7175572519084188,2.0499999999999545,3.884500000000037,0.104,1.0,,,13,2,11.0,2023
2023-11-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-11-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.385450000000083,-2.4354500000000825,-3.1354500000000822,0,0,0,0,2.4354500000000825,12.200000000000045,4.599999999999909,0.09565217391305723,5.789999999999964,0.44559585492227005,2.7200000000000273,2.75,0.004,-1.0,,,13,4,11.0,2023
2023-11-06 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-11-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.3275999999999386,-2.3775999999999384,-3.077599999999938,0,0,0,0,2.3775999999999384,5.789999999999964,11.179999999999836,0.42397137745975655,6.1099999999999,0.5908346972176692,2.119999999999891,3.755499999999972,0.208,1.0,,,13,0,11.0,2023
2023-11-07 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-11-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.7092999999998938,-0.3407000000001061,-1.040700000000106,0,0,0,0,0.3407000000001061,16.519999999999982,7.3599999999999,0.7228260869565538,10.039999999999964,0.5149402390438111,2.5499999999999545,2.810999999999967,0.024,-1.0,,,13,1,11.0,2023
2023-11-08 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-11-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.7387000000000171,-0.3112999999999828,-1.0112999999999823,0,0,0,0,0.3112999999999828,21.62999999999988,3.6900000000000546,0.3685636856368854,9.5,0.5821052631578919,5.8900000000001,2.8899999999999864,0.056,-1.0,,,13,2,11.0,2023
2023-11-09 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-11-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.3906499999999142,-2.440649999999914,-3.140649999999914,0,0,0,0,2.440649999999914,23.529999999999973,6.889999999999873,0.18867924528301575,5.990000000000009,0.40066777963273575,3.1700000000000728,3.483500000000004,0.224,1.0,,,13,3,11.0,2023
2023-11-10 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-11-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.6568000000001121,-0.3931999999998878,-1.0931999999998876,0,0,0,0,0.3931999999998878,21.11999999999989,4.360000000000127,0.300458715596309,6.629999999999882,0.5505279034691035,2.869999999999891,3.377499999999975,0.196,1.0,,,13,4,11.0,2023
2023-11-14 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-11-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.3774999999999636,-0.6725000000000363,-1.372500000000036,0,0,0,0,0.6725000000000363,31.539999999999964,4.509999999999991,0.38802660753880347,4.4500000000000455,0.4898876404493964,1.900000000000091,2.572500000000025,0.008,-1.0,,,13,1,11.0,2023
2023-11-15 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-11-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.6613000000001193,-0.3886999999998806,-1.0886999999998803,0,0,0,0,0.3886999999998806,33.81000000000017,6.400000000000091,0.7859374999999845,8.25,0.6848484848484683,2.8299999999999272,2.5545000000000186,0.016,1.0,,,13,2,11.0,2023
2023-11-16 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-11-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.4881999999999152,-0.5618000000000847,-1.2618000000000844,0,0,0,0,0.5618000000000847,19.699999999999818,6.079999999999927,0.35526315789475454,6.4500000000000455,0.3968992248061903,2.0599999999999454,2.8094999999999914,0.084,-1.0,,,13,3,11.0,2023
2023-11-17 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-11-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.7801000000000841,-0.2698999999999159,-0.9698999999999156,0,0,0,0,0.2698999999999159,31.529999999999973,6.4099999999998545,0.5351014040561843,10.810000000000173,0.5383903792784314,2.800000000000182,3.22349999999999,0.224,1.0,,,13,4,11.0,2023
2023-11-20 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-11-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.591175000000112,-2.641175000000112,-3.341175000000112,0,0,0,0,2.641175000000112,4.460000000000036,11.800000000000182,0.5805084745762545,8.240000000000009,0.6638349514563132,4.470000000000027,3.6175000000000184,0.38,-1.0,,,13,0,11.0,2023
2023-11-22 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-11-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.856000000000131,-0.1939999999998689,-0.8939999999998687,0,0,0,0,0.1939999999998689,30.34999999999991,4.8599999999999,0.0041152263374449015,9.639999999999873,0.19502074688795712,3.3199999999999363,3.366500000000008,0.196,-1.0,,,13,2,11.0,2023
2023-11-23 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-11-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.4104749999999968,-2.4604749999999966,-3.1604749999999964,0,0,0,0,2.4604749999999966,19.419999999999845,9.160000000000082,0.5262008733624586,6.319999999999936,0.2547468354430607,2.6499999999998636,3.5185000000000057,0.22,-1.0,,,13,3,11.0,2023
2023-11-24 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-11-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.414699999999948,-0.6353000000000519,-1.3353000000000517,0,0,0,0,0.6353000000000519,9.38000000000011,3.4400000000000546,0.11627906976740036,4.259999999999991,0.47652582159623874,1.9099999999998545,1.9805000000000177,0.02,1.0,,,13,4,11.0,2023
2023-11-27 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-11-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.6546999999999571,-0.3953000000000428,-1.0953000000000426,0,0,0,0,0.3953000000000428,3.6499999999998636,17.639999999999873,0.6031746031746132,6.789999999999964,0.22091310751104684,3.2899999999999636,3.703999999999996,0.452,1.0,,,13,0,11.0,2023
2023-11-28 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-11-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.5169999999999618,-0.5330000000000381,-1.2330000000000378,0,0,0,0,0.5330000000000381,17.639999999999873,4.9500000000000455,0.02626262626264807,4.529999999999973,0.09713024282556951,2.75,3.025499999999988,0.232,-1.0,,,13,1,11.0,2023
2023-11-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-11-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.6506499999999051,-2.700649999999905,-3.4006499999999047,0,0,0,0,2.700649999999905,16.749999999999773,4.540000000000191,0.0,10.160000000000082,0.6102362204724405,3.759999999999991,3.731000000000063,0.448,-1.0,,,13,3,11.0,2023
2023-12-01 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-12-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.5992999999999484,-2.6492999999999483,-3.349299999999948,0,0,0,0,2.6492999999999483,16.060000000000173,6.800000000000182,0.0073529411764971415,10.539999999999964,0.34345351043642347,3.9200000000000728,3.4109999999999787,0.268,-1.0,,,13,4,12.0,2023
2023-12-07 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-12-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.8748999999999342,-0.1751000000000657,-0.8751000000000655,0,0,0,0,0.1751000000000657,18.700000000000045,4.740000000000009,0.21940928270041385,9.889999999999873,0.765419615773512,2.589999999999918,3.713999999999987,0.312,-1.0,,,13,3,12.0,2023
2023-12-13 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-12-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.7876000000000204,-0.2623999999999795,-0.9623999999999792,0,0,0,0,0.2623999999999795,19.50999999999999,5.1099999999999,0.8297455968689026,10.309999999999945,0.48205625606208086,2.1099999999999,3.0304999999999724,0.004,1.0,,,13,2,12.0,2023
2023-12-19 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-12-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.5712999999999738,-0.4787000000000261,-1.1787000000000258,0,0,0,0,0.4787000000000261,17.769999999999982,7.649999999999864,0.4575163398692892,6.039999999999964,0.2533112582781427,2.6400000000001,3.570000000000016,0.064,-1.0,,,13,1,12.0,2023
2023-12-20 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-12-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.6064000000000306,-0.4435999999999693,-1.143599999999969,0,0,0,0,0.4435999999999693,25.289999999999964,4.960000000000036,0.09072580645162141,7.820000000000164,0.5843989769820768,4.740000000000009,2.918500000000017,0.012,-1.0,,,13,2,12.0,2023
2023-12-21 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-12-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.471999999999889,-0.5780000000001109,-1.2780000000001106,0,0,0,0,0.5780000000001109,15.990000000000009,6.440000000000055,0.6413043478260632,5.120000000000118,0.4316406249999971,3.0599999999999454,3.243499999999983,0.064,-1.0,,,13,3,12.0,2023
2023-12-26 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-12-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.3495999999999185,-0.7004000000000814,-1.4004000000000811,0,0,0,0,0.7004000000000814,4.400000000000091,11.75,0.775319148936181,4.380000000000109,0.0410958904109205,2.0,3.4450000000000047,0.124,1.0,,,13,1,12.0,2023
2023-12-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-12-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.569800000000123,-0.4801999999998769,-1.180199999999877,0,0,0,0,0.4801999999998769,15.650000000000091,4.559999999999945,0.07894736842108149,7.7199999999998,0.1411917098445821,7.1599999999998545,3.0519999999999983,0.064,-1.0,,,13,2,12.0,2023
2023-12-29 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2023-12-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.4962750000000598,-2.54627500000006,-3.2462750000000598,0,0,0,0,2.54627500000006,23.909999999999854,5.570000000000164,0.5727109515259436,12.900000000000091,0.4031007751937815,3.9400000000000546,3.3699999999999593,0.168,-1.0,,,13,4,12.0,2023
2024-01-05 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-01-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.7578999999999724,-0.2921000000000275,-0.9921000000000272,0,0,0,0,0.2921000000000275,14.779999999999745,5.630000000000109,0.05150976909413108,9.599999999999909,0.47187500000000165,2.949999999999818,3.039499999999998,0.04,1.0,,,13,4,1.0,2024
2024-01-11 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-01-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.3461249999998928,-2.3961249999998926,-3.0961249999998923,0,0,0,0,2.3961249999998926,20.089999999999918,7.5,0.7093333333333248,5.479999999999791,0.03832116788321978,2.230000000000018,2.9879999999999654,0.012,1.0,,,13,3,1.0,2024
2024-01-15 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-01-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.550225000000046,-2.6002250000000457,-3.300225000000045,0,0,0,0,2.6002250000000457,2.5499999999999545,12.220000000000027,0.5327332242226026,6.449999999999818,0.2,2.9699999999998,3.734999999999991,0.204,-1.0,,,13,0,1.0,2024
2024-01-16 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-01-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.9834999999999582,-0.0665000000000417,-0.7665000000000415,0,0,0,0,0.0665000000000417,12.740000000000009,7.170000000000073,0.656903765690375,12.409999999999854,0.6970185334407891,3.1700000000000728,2.9890000000000554,0.068,-1.0,,,13,1,1.0,2024
2024-01-19 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-01-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.6445000000000164,-0.4054999999999835,-1.1054999999999833,0,0,0,0,0.4054999999999835,18.389999999999873,4.880000000000109,0.594262295081926,10.550000000000182,0.8890995260663241,2.019999999999982,3.05300000000002,0.092,1.0,,,13,4,1.0,2024
2024-01-22 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-01-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.0747000000000295,0.0247000000000299,-0.6752999999999698,1,0,0,0,0.0247000000000299,2.8199999999999363,7.399999999999864,0.2851351351351269,7.079999999999927,0.3644067796610425,3.490000000000009,3.4704999999999813,0.204,1.0,,,13,0,1.0,2024
2024-01-23 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-01-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.179700000000048,0.1297000000000481,-0.5702999999999516,1,0,0,0,0.1297000000000481,15.519999999999982,8.38000000000011,0.8210023866348201,13.160000000000082,0.19452887537995114,3.990000000000009,3.646499999999969,0.288,-1.0,,,13,1,1.0,2024
2024-01-24 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-01-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.0125999999999291,-0.0374000000000704,-0.7374000000000702,0,0,0,0,0.0374000000000704,18.340000000000146,5.8599999999999,0.8447098976109437,11.279999999999973,0.7402482269503483,3.6800000000000637,3.2684999999999946,0.14,1.0,,,13,2,1.0,2024
2024-01-25 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-01-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.673300000000063,-0.376699999999937,-1.0766999999999367,0,0,0,0,0.376699999999937,25.52000000000021,3.400000000000091,0.18823529411767145,7.019999999999982,0.5270655270655349,2.3099999999999454,3.466000000000008,0.248,1.0,,,13,3,1.0,2024
2024-01-26 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-01-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.5829999999999927,-0.4670000000000072,-1.167000000000007,0,0,0,0,0.4670000000000072,15.400000000000091,4.779999999999973,0.10460251046025164,5.669999999999845,0.41975308641978376,3.0599999999999454,3.3049999999999615,0.156,1.0,,,13,4,1.0,2024
2024-01-29 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-01-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.4787250000000314,-2.528725000000031,-3.228725000000031,0,0,0,0,2.528725000000031,7.220000000000027,9.13000000000011,0.4928806133625352,9.209999999999809,0.1400651465798035,2.990000000000009,3.376999999999987,0.24,-1.0,,,13,0,1.0,2024
2024-01-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-01-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.6210999999999786,-0.4289000000000214,-1.128900000000021,0,0,0,0,0.4289000000000214,18.460000000000036,4.819999999999936,0.13278008298757438,8.829999999999927,0.43488108720271235,2.3299999999999272,3.5630000000000335,0.28,-1.0,,,13,1,1.0,2024
2024-01-31 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-01-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.5392000000000735,-0.5107999999999264,-1.2107999999999262,0,0,0,0,0.5107999999999264,19.54000000000019,5.800000000000182,0.32931034482759,7.150000000000091,0.3356643356643441,2.0,3.3815000000000395,0.164,-1.0,,,13,2,1.0,2024
2024-02-06 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-02-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.3948750000000474,-2.444875000000047,-3.144875000000047,0,0,0,0,2.444875000000047,27.329999999999927,5.100000000000136,0.24705882352940337,6.990000000000009,0.34477825464947803,2.8899999999998727,2.9900000000000317,0.02,1.0,,,13,1,2.0,2024
2024-02-07 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-02-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.3382000000000517,-0.7117999999999483,-1.411799999999948,0,0,0,0,0.7117999999999483,16.189999999999827,2.230000000000018,0.004484304932731311,4.889999999999873,0.40286298568508766,1.699999999999818,2.6769999999999756,0.016,-1.0,,,13,2,2.0,2024
2024-02-08 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-02-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.7617999999999029,-0.288200000000097,-0.9882000000000968,0,0,0,0,0.288200000000097,13.970000000000027,7.0,0.6028571428571468,9.599999999999909,0.41041666666665255,3.75,3.0735000000000015,0.1,1.0,,,13,3,2.0,2024
