event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-07-10 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-07-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.8133999999999105,-0.2366000000000894,-0.9366000000000893,0,0,0,0,0.2366000000000894,22.20999999999958,7.329999999999927,0.5184174624829767,8.309999999999945,0.4500601684716975,2.480000000000018,4.531500000000028,0.288,-1.0,,,13,2,7.0,2024
2024-07-11 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-07-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.8654750000001517,-2.9154750000001517,-3.615475000000151,0,0,0,0,2.9154750000001517,23.670000000000073,9.08999999999969,0.6567656765677071,6.099999999999909,0.8606557377049309,3.2199999999998,3.767999999999984,0.144,1.0,,,13,3,7.0,2024
2024-07-15 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-07-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.983449999999812,-3.0334499999998115,-3.733449999999811,0,0,0,0,3.0334499999998115,7.980000000000018,9.950000000000273,0.40703517587940413,12.690000000000055,0.06619385342790716,4.8100000000004,4.527500000000009,0.272,-1.0,,,13,0,7.0,2024
2024-07-24 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-07-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.1721999999998842,0.1221999999998844,-0.5778000000001153,1,0,0,0,0.1221999999998844,23.950000000000273,13.399999999999636,0.53358208955226,9.379999999999654,0.32622601279323166,5.019999999999982,4.474999999999932,0.088,1.0,,,13,2,7.0,2024
2024-07-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-07-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.6925750000001245,-2.7425750000001243,-3.442575000000124,0,0,0,0,2.7425750000001243,33.460000000000036,9.460000000000036,0.18181818181820805,6.4099999999998545,0.5397815912636684,2.2600000000002183,4.942500000000041,0.068,-1.0,,,13,1,7.0,2024
2024-08-09 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-08-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.058525000000009,-3.1085250000000086,-3.808525000000008,0,0,0,1,3.1085250000000086,47.190000000000055,9.679999999999836,0.4845041322314188,10.159999999999854,0.24606299212598778,2.9600000000000364,5.6220000000000026,0.092,-1.0,,,13,4,8.0,2024
2024-08-12 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-08-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.1739999999998871,0.1239999999998873,-0.5760000000001124,1,0,0,0,0.1239999999998873,6.519999999999982,9.389999999999873,0.19914802981894741,16.960000000000036,0.8384433962264283,4.480000000000018,4.683000000000016,0.028,1.0,,,13,0,8.0,2024
2024-08-14 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-08-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.3234000000001287,0.2734000000001289,-0.4265999999998708,1,0,1,0,0.2734000000001289,18.51000000000022,17.210000000000036,0.2719349215572505,19.289999999999964,0.6174183514774431,4.269999999999982,5.153500000000031,0.036,-1.0,,,13,2,8.0,2024
2024-08-15 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-08-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.8082749999999577,-2.8582749999999577,-3.558274999999957,0,0,0,0,2.8582749999999577,41.86000000000013,7.900000000000091,0.7367088607595059,8.480000000000018,0.36320754716980197,1.8999999999996362,4.555499999999961,0.016,1.0,,,13,3,8.0,2024
2024-08-16 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-08-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.045525000000089,-3.0955250000000887,-3.795525000000088,0,0,0,1,3.0955250000000887,37.90000000000009,9.2199999999998,0.26030368763559036,13.390000000000327,0.8110530246452473,3.0700000000001637,4.9780000000000655,0.04,1.0,,,13,4,8.0,2024
2024-08-20 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-08-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.006499999999869,0.9564999999998692,0.2564999999998694,1,1,1,0,0.9564999999998692,23.800000000000182,9.5,0.2642105263157646,27.909999999999854,0.7115729129344404,5.519999999999982,5.144999999999982,0.08,1.0,,,13,1,8.0,2024
2024-08-23 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-08-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.920075000000088,-2.970075000000088,-3.670075000000088,0,0,0,0,2.970075000000088,44.07999999999993,10.150000000000091,0.8068965517241361,11.450000000000273,0.5152838427947157,4.910000000000309,4.900999999999999,0.06,1.0,,,13,4,8.0,2024
2024-08-26 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-08-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.0858000000001993,0.0358000000001994,-0.6641999999998003,1,0,0,0,0.0358000000001994,3.9699999999998,7.550000000000182,0.3894039735099316,17.070000000000164,0.8904510837727081,2.1900000000000546,4.500499999999988,0.04,1.0,,,13,0,8.0,2024
2024-08-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-08-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.5223000000001776,-3.572300000000177,-4.272300000000177,0,0,0,1,3.572300000000177,18.050000000000182,11.989999999999782,0.6905754795662966,13.979999999999563,0.006437768240353958,5.670000000000073,5.167499999999973,0.196,-1.0,,,13,1,8.0,2024
2024-08-28 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-08-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.2247000000001207,0.1747000000001208,-0.5252999999998789,1,0,1,0,0.1747000000001208,22.4399999999996,15.88000000000011,0.6190176322418047,12.849999999999909,0.4513618677042621,3.7100000000000364,5.0939999999999825,0.172,1.0,,,13,2,8.0,2024
2024-08-29 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-08-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.314300000000094,-3.3643000000000938,-4.0643000000000935,0,0,0,1,3.3643000000000938,35.45000000000027,12.860000000000127,0.7449455676516199,10.539999999999964,0.5910815939278975,8.480000000000018,4.832999999999993,0.112,1.0,,,13,3,8.0,2024
2024-08-30 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-08-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.5259000000000014,0.4759000000000015,-0.2240999999999982,1,0,1,0,0.4759000000000015,25.059999999999945,9.490000000000236,0.7766069546891157,14.860000000000127,0.7301480484522084,4.180000000000291,4.791500000000019,0.088,1.0,,,13,4,8.0,2024
2024-09-02 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-09-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.5183999999998377,0.4683999999998378,-0.2316000000001619,1,0,1,0,0.4683999999998378,3.4899999999997817,14.970000000000255,0.4736138944555795,12.0,0.2233333333333197,8.429999999999836,5.336000000000013,0.324,-1.0,,,13,0,9.0,2024
2024-09-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-09-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.089100000000053,0.0391000000000532,-0.6608999999999465,1,0,0,0,0.0391000000000532,17.240000000000236,10.08999999999969,0.2775024777007203,13.659999999999854,0.4612005856515223,4.1599999999998545,3.5479999999999334,0.016,-1.0,,,13,1,9.0,2024
2024-09-04 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-09-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.741899999999896,0.691899999999896,-0.0081000000001036,1,0,1,0,0.691899999999896,32.80000000000018,5.679999999999836,0.32922535211266635,24.890000000000327,0.5355564483728488,11.41000000000031,5.5715000000000146,0.468,1.0,,,13,2,9.0,2024
2024-09-05 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-09-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.327300000000014,-3.3773000000000137,-4.0773000000000135,0,0,0,1,3.3773000000000137,28.620000000000346,4.880000000000109,0.08811475409832514,23.409999999999854,0.8821016659547296,2.519999999999982,4.613000000000056,0.132,1.0,,,13,3,9.0,2024
2024-09-06 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-09-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.627250000000095,-2.6772500000000945,-3.3772500000000942,0,0,0,0,2.6772500000000945,29.690000000000055,5.369999999999891,0.3873370577281135,6.360000000000127,0.14622641509431095,3.480000000000018,3.726999999999953,0.024,1.0,,,13,4,9.0,2024
2024-09-10 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-09-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.0177000000002407,-0.032299999999759,-0.7322999999997588,0,0,0,0,0.032299999999759,21.75,6.220000000000255,0.7202572347266616,7.599999999999909,0.4552631578947471,5.820000000000164,3.971499999999992,0.076,1.0,,,13,1,9.0,2024
2024-09-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-09-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.1849499999999358,-3.234949999999935,-3.934949999999935,0,0,0,1,3.234949999999935,18.289999999999964,7.5300000000002,0.3917662682602576,10.460000000000036,0.35946462715107125,2.6599999999998545,4.4,0.152,-1.0,,,13,2,9.0,2024
2024-09-12 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-09-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.623674999999912,-2.673674999999912,-3.373674999999912,0,0,0,0,2.673674999999912,28.09999999999991,5.139999999999873,0.5992217898832691,7.850000000000364,0.36687898089171667,2.8299999999999272,3.802999999999952,0.056,1.0,,,13,3,9.0,2024
2024-09-13 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-09-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.4784249999998798,-3.528424999999879,-4.228424999999879,0,0,0,1,3.528424999999879,49.059999999999945,13.38000000000011,0.7825112107623104,9.980000000000018,0.0621242484970285,6.0,5.459000000000015,0.54,-1.0,,,13,4,9.0,2024
2024-09-16 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-09-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.085175000000254,-3.135175000000254,-3.8351750000002536,0,0,0,1,3.135175000000254,2.8299999999999272,11.409999999999854,0.550394390885213,10.070000000000164,0.08142999006948318,4.040000000000418,4.147499999999991,0.128,-1.0,,,13,0,9.0,2024
2024-09-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-09-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.247350000000188,-3.297350000000188,-3.9973500000001874,0,0,0,1,3.297350000000188,14.300000000000182,9.539999999999964,0.6006289308176143,15.289999999999964,0.23806409417919433,8.460000000000036,4.588000000000102,0.228,-1.0,,,13,1,9.0,2024
2024-09-18 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-09-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.8742999999998574,-0.1757000000001425,-0.8757000000001423,0,0,0,0,0.1757000000001425,26.2199999999998,8.230000000000018,0.6342648845686255,10.759999999999764,0.369888475836441,3.9899999999997817,5.132999999999948,0.488,1.0,,,13,2,9.0,2024
2024-09-20 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-09-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.501599999999962,0.4515999999999622,-0.2484000000000374,1,0,1,0,0.4515999999999622,43.789999999999964,8.75,0.41142857142856104,21.419999999999618,0.6984126984127126,8.039999999999964,5.049000000000047,0.416,-1.0,,,13,4,9.0,2024
2024-09-23 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-09-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.2769250000002104,-3.32692500000021,-4.02692500000021,0,0,0,1,3.32692500000021,3.6200000000003456,14.989999999999782,0.5376917945297209,17.51000000000022,0.39634494574528656,6.6599999999998545,5.1084999999999585,0.396,1.0,,,13,0,9.0,2024
2024-09-24 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-09-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.6923999999998158,0.642399999999816,-0.0576000000001837,1,0,1,0,0.642399999999816,21.01000000000022,12.349999999999909,0.5344129554655837,17.549999999999727,0.1908831908832146,3.75,4.588500000000022,0.172,1.0,,,13,1,9.0,2024
2024-09-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-09-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.2025000000002364,0.1525000000002365,-0.5474999999997632,1,0,1,0,0.1525000000002365,20.829999999999927,7.170000000000073,0.6094839609484382,12.570000000000164,0.49721559268098,2.869999999999891,5.068999999999915,0.308,-1.0,,,13,3,9.0,2024
2024-09-27 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-09-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.5399999999998726,0.4899999999998727,-0.2100000000001269,1,0,1,0,0.4899999999998727,30.809999999999945,7.579999999999927,0.14775725593666247,15.519999999999982,0.6359536082474457,6.569999999999709,5.522500000000036,0.448,1.0,,,13,4,9.0,2024
2024-10-01 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-10-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.991899999999896,-0.0581000000001039,-0.7581000000001037,0,0,0,0,0.0581000000001039,41.48000000000002,7.730000000000018,0.3842173350582468,11.840000000000146,0.9045608108108028,3.9400000000000546,4.787000000000035,0.108,1.0,,,13,1,10.0,2024
2024-10-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-10-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.399125000000004,-3.4491250000000035,-4.149125000000003,0,0,0,1,3.4491250000000035,22.240000000000236,9.679999999999836,0.3615702479338904,16.659999999999854,0.6818727490996535,6.559999999999945,5.445500000000015,0.26,-1.0,,,13,3,10.0,2024
2024-10-04 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-10-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.9648999999998524,-0.0851000000001476,-0.7851000000001473,0,0,0,0,0.0851000000001476,25.61999999999989,9.210000000000036,0.5570032573289999,11.019999999999982,0.33212341197820877,3.3200000000001637,4.973000000000002,0.116,-1.0,,,13,4,10.0,2024
2024-10-10 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-10-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.096300000000065,0.0463000000000648,-0.6536999999999349,1,0,0,0,0.0463000000000648,19.230000000000018,10.960000000000036,0.2636861313868903,8.2199999999998,0.6630170316301643,4.079999999999927,4.6664999999999734,0.028,1.0,,,13,3,10.0,2024
2024-10-14 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-10-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.4304999999998471,0.3804999999998473,-0.3195000000001524,1,0,1,0,0.3804999999998473,11.429999999999836,14.259999999999764,0.3709677419354875,11.480000000000018,0.24912891986063787,6.179999999999836,5.545499999999924,0.176,-1.0,,,13,0,10.0,2024
2024-10-15 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-10-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.4419000000001687,0.3919000000001689,-0.3080999999998308,1,0,1,0,0.3919000000001689,23.659999999999854,8.349999999999909,0.5185628742514939,17.829999999999927,0.448121144139081,4.460000000000036,4.957000000000017,0.056,-1.0,,,13,1,10.0,2024
2024-10-16 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-10-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.4154999999999744,0.3654999999999746,-0.3345000000000251,1,0,1,0,0.3654999999999746,31.110000000000127,11.359999999999673,0.4383802816901551,17.08999999999969,0.7577530719719431,4.679999999999836,5.308499999999981,0.12,1.0,,,13,2,10.0,2024
2024-10-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-10-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.4670999999997547,0.4170999999997549,-0.2829000000002448,1,0,1,0,0.4170999999997549,26.559999999999945,11.63000000000011,0.2579535683576932,9.230000000000018,0.2979414951245931,5.200000000000273,4.719999999999937,0.032,-1.0,,,13,3,10.0,2024
2024-10-18 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-10-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.37539999999999,-3.4253999999999905,-4.12539999999999,0,0,0,1,3.4253999999999905,23.579999999999927,20.360000000000127,0.849214145383097,12.329999999999927,0.11678832116788833,7.010000000000218,5.587500000000046,0.272,1.0,,,13,4,10.0,2024
2024-10-21 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-10-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.3311999999999895,0.2811999999999899,-0.4188000000000098,1,0,1,0,0.2811999999999899,4.5300000000002,13.570000000000164,0.585851142225477,13.420000000000073,0.21833084947837708,6.160000000000309,4.8650000000001,0.048,1.0,,,13,0,10.0,2024
2024-10-22 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-10-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.3014999999999417,0.2514999999999419,-0.4485000000000578,1,0,1,0,0.2514999999999419,26.529999999999745,14.860000000000127,0.6917900403768581,9.539999999999964,0.06918238993709193,6.309999999999945,5.823499999999967,0.416,-1.0,,,13,1,10.0,2024
2024-10-23 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-10-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.94152499999982,-2.9915249999998195,-3.691524999999819,0,0,0,0,2.9915249999998195,30.76000000000022,10.180000000000291,0.1237721021611181,13.070000000000164,0.3458301453710731,7.739999999999782,5.100499999999988,0.1,-1.0,,,13,2,10.0,2024
2024-10-25 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-10-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.367200000000048,0.3172000000000481,-0.3827999999999516,1,0,1,0,0.3172000000000481,29.029999999999745,11.730000000000018,0.7357203751065725,15.730000000000018,0.3146853146853317,4.320000000000164,5.034999999999991,0.096,1.0,,,13,4,10.0,2024
2024-10-29 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-10-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.278400000000056,0.2284000000000561,-0.4715999999999436,1,0,1,0,0.2284000000000561,21.190000000000055,18.070000000000164,0.8096292197011609,10.590000000000146,0.47969782813974104,5.789999999999964,4.903000000000043,0.092,-1.0,,,13,1,10.0,2024
