event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-10-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-10-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.067299999999796,-3.1172999999997955,-3.817299999999795,0,0,0,1,3.1172999999997955,35.41000000000031,9.389999999999873,0.7518636847710374,11.7800000000002,0.0008488964346534898,6.300000000000182,5.081999999999994,0.16,-1.0,,,13,2,10.0,2024
2024-10-31 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-10-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.305999999999949,0.2559999999999491,-0.4440000000000506,1,0,1,0,0.2559999999999491,19.139999999999873,8.029999999999745,0.2889165628891952,13.509999999999764,0.2672094744633409,8.0,4.854499999999962,0.072,1.0,,,13,3,10.0,2024
2024-11-01 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-11-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.408875000000171,-3.458875000000171,-4.158875000000171,0,0,0,1,3.458875000000171,58.65000000000009,9.6899999999996,0.9195046439629182,12.86999999999989,0.20512820512819696,6.980000000000018,5.167999999999983,0.18,-1.0,,,13,4,11.0,2024
2024-11-05 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-11-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.3714999999998327,-3.421499999999833,-4.121499999999832,0,0,0,1,3.421499999999833,18.789999999999964,13.260000000000218,0.12141779788835944,13.2800000000002,0.2567771084337201,4.639999999999873,5.242500000000041,0.188,-1.0,,,13,1,11.0,2024
2024-11-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-11-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.789599999999973,0.7395999999999732,0.0395999999999734,1,1,1,0,0.7395999999999732,4.230000000000018,19.7199999999998,0.6866125760649139,14.38000000000011,0.7183588317107304,14.38000000000011,5.786500000000001,0.248,-1.0,,,13,0,11.0,2024
2024-11-13 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-11-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.5066999999998187,0.4566999999998189,-0.2433000000001808,1,0,1,0,0.4566999999998189,37.48000000000002,15.940000000000055,0.4567126725219398,10.599999999999909,0.2584905660377604,3.4400000000000546,5.74200000000003,0.16,1.0,,,13,2,11.0,2024
2024-11-19 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-11-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.643525000000045,-3.693525000000045,-4.393525000000045,0,0,0,1,3.693525000000045,52.84999999999991,15.36999999999989,0.6649316851008671,18.710000000000036,0.659005879208974,6.579999999999927,5.111500000000047,0.016,1.0,,,13,1,11.0,2024
2024-11-20 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-11-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.4776000000000749,0.427600000000075,-0.2723999999999247,1,0,1,0,0.427600000000075,29.179999999999836,10.159999999999854,0.14763779527559268,19.740000000000236,0.5916919959472997,5.2400000000002365,4.97000000000005,0.004,1.0,,,13,2,11.0,2024
2024-11-21 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-11-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.3620750000000954,-3.4120750000000952,-4.112075000000095,0,0,0,1,3.4120750000000952,36.64000000000033,11.610000000000127,0.41860465116279705,17.059999999999945,0.759671746776089,5.239999999999782,5.6704999999999925,0.084,1.0,,,13,3,11.0,2024
2024-11-27 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-11-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.4280999999999948,0.378099999999995,-0.3219000000000047,1,0,1,0,0.378099999999995,36.76999999999998,13.510000000000218,0.4885270170244117,15.690000000000055,0.6201402166985331,2.180000000000291,5.795500000000016,0.116,1.0,,,13,2,11.0,2024
2024-11-28 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-11-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.264899999999761,-3.3148999999997613,-4.014899999999761,0,0,0,1,3.3148999999997613,31.329999999999927,17.48999999999978,0.33390508862208224,19.41000000000031,0.8377125193199126,4.7400000000002365,6.230499999999961,0.248,1.0,,,13,3,11.0,2024
2024-11-29 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-11-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.7380000000001927,0.6880000000001929,-0.0119999999998068,1,0,1,0,0.6880000000001929,28.65000000000009,30.29000000000042,0.6956091119181206,11.809999999999945,0.2464013547840701,4.549999999999727,5.9180000000000295,0.212,-1.0,,,13,4,11.0,2024
2024-12-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-12-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.198599999999806,-3.2485999999998056,-3.948599999999805,0,0,0,1,3.2485999999998056,30.550000000000182,11.13000000000011,0.21024258760104833,12.860000000000127,0.21228615863141456,3.1700000000000728,5.37699999999993,0.068,-1.0,,,13,1,12.0,2024
2024-12-04 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-12-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.2306999999999788,0.180699999999979,-0.5193000000000207,1,0,1,0,0.180699999999979,21.43000000000029,10.960000000000036,0.5136861313868696,14.930000000000291,0.282652377762905,4.269999999999982,5.29050000000002,0.044,1.0,,,13,2,12.0,2024
2024-12-05 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-12-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.2993999999997867,0.2493999999997869,-0.4506000000002128,1,0,1,0,0.2493999999997869,24.800000000000182,6.940000000000055,0.5821325648414888,13.88000000000011,0.17939481268009813,5.820000000000164,5.433999999999946,0.052,1.0,,,13,3,12.0,2024
2024-12-10 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-12-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.5669999999999162,0.5169999999999164,-0.1830000000000833,1,0,1,0,0.5169999999999164,48.84999999999991,15.91000000000031,0.6140791954745598,15.539999999999964,0.3301158301158379,12.319999999999709,5.638500000000022,0.124,1.0,,,13,1,12.0,2024
2024-12-16 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-12-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.0858250000002045,-3.1358250000002044,-3.835825000000204,0,0,0,1,3.1358250000002044,4.569999999999709,12.110000000000127,0.10982658959536856,12.450000000000273,0.48514056224898244,3.230000000000018,5.1964999999999915,0.024,1.0,,,13,0,12.0,2024
2024-12-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-12-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.9138000000001736,0.863800000000174,0.1638000000001742,1,1,1,0,0.863800000000174,20.75,7.650000000000091,0.006535947712442001,19.0300000000002,0.7157120336311195,5.079999999999927,5.214500000000021,0.08,-1.0,,,13,1,12.0,2024
2024-12-18 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-12-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.8443499999999404,-2.89434999999994,-3.59434999999994,0,0,0,0,2.89434999999994,25.659999999999854,9.079999999999927,0.2444933920704645,7.559999999999945,0.42857142857146296,3.1700000000000728,4.38100000000004,0.004,1.0,,,13,2,12.0,2024
2024-12-20 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-12-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.051050000000123,-3.101050000000123,-3.8010500000001226,0,0,0,1,3.101050000000123,43.99000000000024,14.320000000000164,0.3058659217877136,11.180000000000291,0.5661896243291786,2.900000000000091,5.50750000000005,0.164,-1.0,,,13,4,12.0,2024
2024-12-23 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-12-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.303899999999794,0.2538999999997942,-0.4461000000002055,1,0,1,0,0.2538999999997942,3.1600000000003092,10.0,0.1069999999999709,14.389999999999873,0.44336344683809353,8.039999999999964,5.527000000000044,0.184,-1.0,,,13,0,12.0,2024
2024-12-24 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-12-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.6906249999998182,-2.740624999999818,-3.4406249999998177,0,0,0,0,2.740624999999818,25.279999999999745,8.889999999999873,0.5129358830146243,8.309999999999945,0.5571600481347941,4.7199999999998,4.0959999999999805,0.008,1.0,,,13,1,12.0,2024
2024-12-26 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-12-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.5973500000000969,-2.6473500000000967,-3.3473500000000964,0,0,0,0,2.6473500000000967,7.519999999999982,16.299999999999727,0.5539877300613713,6.049999999999727,0.2264462809917277,2.599999999999909,4.40150000000001,0.088,1.0,,,13,3,12.0,2024
2024-12-27 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-12-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.2229000000001178,0.1729000000001179,-0.5270999999998818,1,0,1,0,0.1729000000001179,26.139999999999873,6.550000000000182,0.14656488549618468,14.829999999999927,0.4686446392447641,4.510000000000218,4.311000000000059,0.104,1.0,,,13,4,12.0,2024
2024-12-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-12-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.27480000000005,0.2248000000000503,-0.4751999999999494,1,0,1,0,0.2248000000000503,7.4699999999998,9.489999999999782,0.2012644889357111,15.480000000000018,0.7558139534883594,4.789999999999964,5.360000000000014,0.432,-1.0,,,13,0,12.0,2024
2024-12-31 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2024-12-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.9938499999999293,-3.0438499999999293,-3.743849999999929,0,0,0,0,3.0438499999999293,32.159999999999854,8.059999999999945,0.01488833746896919,15.179999999999836,0.33596837944663793,4.809999999999945,4.7085000000000035,0.272,-1.0,,,13,1,12.0,2024
2025-01-02 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-01-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.3783250000002227,-3.4283250000002226,-4.128325000000222,0,0,0,1,3.4283250000002226,4.2800000000002,14.769999999999982,0.6899119837508508,15.090000000000146,0.5765407554671792,13.570000000000164,5.480000000000087,0.52,1.0,,,13,3,1.0,2025
2025-01-03 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-01-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.1612249999999222,-3.211224999999922,-3.911224999999922,0,0,0,1,3.211224999999922,38.73000000000002,9.019999999999982,0.5000000000000252,13.019999999999982,0.40476190476190393,4.799999999999727,5.378500000000008,0.432,1.0,,,13,4,1.0,2025
2025-01-06 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-01-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.258074999999826,-3.308074999999826,-4.008074999999826,0,0,0,1,3.308074999999826,3.5399999999999636,12.860000000000127,0.43001555209954473,11.090000000000146,0.15148782687103826,4.1599999999998545,5.014499999999998,0.296,1.0,,,13,0,1.0,2025
2025-01-07 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-01-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.1989000000002306,0.1489000000002307,-0.551099999999769,1,0,0,0,0.1489000000002307,35.13000000000011,8.300000000000182,0.4325301204819358,9.7800000000002,0.575664621676891,3.4600000000000364,4.616999999999985,0.212,1.0,,,13,1,1.0,2025
2025-01-08 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-01-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,0.8958999999998923,-0.1541000000001076,-0.8541000000001073,0,0,0,0,0.1541000000001076,31.429999999999836,6.260000000000218,0.4536741214056856,8.420000000000073,0.7304038004750639,2.4900000000002365,4.52950000000003,0.188,-1.0,,,13,2,1.0,2025
2025-01-09 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-01-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.209324999999899,-3.2593249999998988,-3.9593249999998985,0,0,0,1,3.2593249999998988,24.700000000000273,7.650000000000091,0.44836601307192814,10.929999999999836,0.7758462946020261,4.129999999999654,5.8055000000000065,0.696,1.0,,,13,3,1.0,2025
2025-01-10 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-01-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.170000000000164,-3.220000000000164,-3.9200000000001634,0,0,0,1,3.220000000000164,22.809999999999945,6.349999999999909,0.2913385826771552,11.099999999999909,0.827027027027019,4.360000000000127,3.888499999999931,0.008,1.0,,,13,4,1.0,2025
2025-01-14 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-01-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.0991500000001,-3.1491500000001,-3.8491500000000993,0,0,0,1,3.1491500000001,36.73000000000002,12.5300000000002,0.4333599361532123,10.629999999999654,0.644402634054575,4.190000000000055,5.336000000000013,0.32,-1.0,,,13,1,1.0,2025
2025-01-15 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-01-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.1100999999997838,0.0600999999997839,-0.6399000000002157,1,0,0,0,0.0600999999997839,18.570000000000164,10.11999999999989,0.001976284584978461,14.450000000000273,0.8761245674740218,4.220000000000255,4.448000000000002,0.08,1.0,,,13,2,1.0,2025
2025-01-16 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-01-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.4506000000000312,0.4006000000000314,-0.2993999999999683,1,0,1,0,0.4006000000000314,28.210000000000036,9.349999999999909,0.27593582887700024,18.529999999999745,0.5553157042633624,3.8899999999998727,5.035499999999956,0.192,1.0,,,13,3,1.0,2025
2025-01-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-01-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.1065000000002327,0.0565000000002329,-0.6434999999997668,1,0,0,0,0.0565000000002329,34.73000000000002,7.489999999999782,0.006675567423255454,12.769999999999982,0.8433829287392324,3.4299999999998363,4.174500000000012,0.036,-1.0,,,13,4,1.0,2025
2025-01-20 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-01-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.224275000000125,-3.274275000000125,-3.974275000000125,0,0,0,1,3.274275000000125,11.990000000000236,17.269999999999982,0.5500868558193405,10.960000000000036,0.23448905109486318,4.769999999999982,5.941499999999996,0.632,1.0,,,13,0,1.0,2025
2025-01-22 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-01-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.64320000000007,-3.6932000000000698,-4.3932000000000695,0,0,0,1,3.6932000000000698,43.279999999999745,10.9699999999998,0.711030082041962,17.90000000000009,0.44525139664803126,5.170000000000073,5.861499999999933,0.544,1.0,,,13,2,1.0,2025
2025-01-23 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-01-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.260700000000179,0.210700000000179,-0.4892999999998206,1,0,1,0,0.210700000000179,21.449999999999818,6.809999999999945,0.5624082232011686,14.75,0.02440677966102558,7.380000000000109,4.288000000000079,0.06,1.0,,,13,3,1.0,2025
2025-01-24 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-01-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.2903999999997722,0.2403999999997723,-0.4596000000002274,1,0,1,0,0.2403999999997723,23.25,23.940000000000055,0.7263993316624826,8.300000000000182,0.44578313253014357,4.7400000000002365,5.724999999999977,0.42,1.0,,,13,4,1.0,2025
2025-01-28 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-01-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.1989000000002306,0.1489000000002307,-0.551099999999769,1,0,0,0,0.1489000000002307,42.289999999999964,7.579999999999927,0.09366754617414817,10.570000000000164,0.07284768211920245,4.930000000000291,5.334999999999968,0.22,-1.0,,,13,1,1.0,2025
2025-01-29 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-01-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.017999999999938,-0.0320000000000617,-0.7320000000000615,0,0,0,0,0.0320000000000617,30.639999999999873,4.730000000000018,0.061310782241006875,8.909999999999854,0.48260381593717755,6.360000000000127,3.4740000000000237,0.012,-1.0,,,13,2,1.0,2025
2025-01-30 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-01-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.278700000000208,0.2287000000002081,-0.4712999999997915,1,0,1,0,0.2287000000002081,21.470000000000255,5.330000000000382,0.035647279549726255,20.539999999999964,0.8695228821811177,5.420000000000073,5.335500000000025,0.344,1.0,,,13,3,1.0,2025
2025-01-31 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-01-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.2401999999998226,-3.2901999999998224,-3.990199999999822,0,0,0,1,3.2901999999998224,40.40000000000009,7.369999999999891,0.03799185888734728,10.140000000000327,0.16074950690331377,4.150000000000091,5.239999999999986,0.324,1.0,,,13,4,1.0,2025
2025-02-07 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-02-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.3810000000002218,0.331000000000222,-0.3689999999997777,1,0,1,0,0.331000000000222,39.25,15.579999999999927,0.5353016688061736,11.7199999999998,0.09556313993173293,5.779999999999745,5.33599999999999,0.264,-1.0,,,13,4,2.0,2025
2025-02-14 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-02-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.592199999999957,0.5421999999999572,-0.1578000000000425,1,0,1,0,0.5421999999999572,31.13000000000011,10.860000000000127,0.24677716390425963,13.309999999999945,0.5416979714500425,5.789999999999964,5.694999999999959,0.072,1.0,,,13,4,2.0,2025
2025-02-18 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-02-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.269099999999889,0.2190999999998895,-0.4809000000001102,1,0,1,0,0.2190999999998895,28.340000000000146,19.059999999999945,0.600734522560328,8.389999999999873,0.07866507747322041,6.429999999999836,4.858000000000038,0.016,-1.0,,,13,1,2.0,2025
