event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-02-25 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-02-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.607775000000038,-3.6577750000000377,-4.3577750000000375,0,0,0,1,3.6577750000000377,35.16000000000031,18.909999999999854,0.6959280803807486,12.91000000000031,0.05654531371030214,4.079999999999927,6.0479999999999565,0.116,-1.0,,,13,1,2.0,2025
2025-03-12 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-03-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.6647999999999228,0.614799999999923,-0.0852000000000767,1,0,1,0,0.614799999999923,41.909999999999854,9.090000000000146,0.10121012101205756,16.450000000000273,0.043161094224925506,4.2199999999998,5.377499999999964,0.012,-1.0,,,13,2,3.0,2025
2025-03-13 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-03-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.299674999999843,-3.3496749999998428,-4.0496749999998425,0,0,0,1,3.3496749999998428,34.40000000000009,14.309999999999945,0.8315863032844261,15.86999999999989,0.043478260869568956,6.4099999999998545,5.7049999999999725,0.044,-1.0,,,13,3,3.0,2025
2025-03-17 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-03-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.9840999999997624,-3.034099999999762,-3.7340999999997617,0,0,0,0,3.034099999999762,10.909999999999854,11.659999999999854,0.14493996569468917,17.420000000000073,0.9466130884041167,4.769999999999982,5.485999999999967,0.024,1.0,,,13,0,3.0,2025
2025-03-18 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-03-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.7787999999999555,0.7287999999999557,0.0287999999999559,1,1,1,0,0.7287999999999557,20.670000000000073,17.58999999999969,0.8095508811824919,22.340000000000146,0.4185317815577372,6.230000000000018,5.679999999999995,0.08,1.0,,,13,1,3.0,2025
2025-03-19 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-03-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.0781999999998333,1.0281999999998337,0.3281999999998337,1,1,1,0,1.0281999999998337,38.73999999999978,11.580000000000382,0.2573402417961934,22.529999999999745,0.08521970705726119,9.609999999999673,5.933999999999992,0.196,1.0,,,13,2,3.0,2025
2025-03-21 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-03-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.3763749999999164,-3.426374999999916,-4.126374999999916,0,0,0,1,3.426374999999916,32.0,19.5,0.7379487179487114,13.140000000000327,0.07686453576866005,3.8400000000001455,4.945999999999958,0.004,1.0,,,13,4,3.0,2025
2025-03-24 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-03-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.580149999999867,-3.6301499999998663,-4.3301499999998665,0,0,0,1,3.6301499999998663,5.869999999999891,12.66000000000031,0.09794628751976352,15.970000000000255,0.5453976205385033,9.7800000000002,6.3615000000000235,0.368,1.0,,,13,0,3.0,2025
2025-03-25 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-03-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.3198000000001229,0.269800000000123,-0.4301999999998767,1,0,1,0,0.269800000000123,30.789999999999964,8.889999999999873,0.4915635545556753,14.550000000000182,0.5862542955326212,4.1599999999998545,5.54200000000003,0.068,1.0,,,13,1,3.0,2025
2025-03-26 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-03-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.112474999999995,-3.162474999999995,-3.8624749999999946,0,0,0,1,3.162474999999995,28.480000000000018,12.690000000000055,0.3065405831363165,18.789999999999964,0.4220329962746063,8.059999999999945,5.297999999999979,0.032,1.0,,,13,2,3.0,2025
2025-03-27 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-03-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.777424999999857,-3.827424999999857,-4.527424999999857,0,0,0,1,3.827424999999857,19.840000000000146,21.110000000000127,0.7607768829938346,29.13000000000011,0.5918297288019283,16.09999999999991,5.74699999999998,0.212,1.0,,,13,3,3.0,2025
2025-06-10 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-06-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.4810999999998784,1.4310999999998786,0.7310999999998788,1,1,1,0,1.4310999999998786,44.629999999999654,25.990000000000236,0.6167756829549673,31.990000000000236,0.6927164738980977,4.610000000000127,8.441999999999984,0.068,1.0,,,13,1,6.0,2025
2025-06-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-06-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.362300000000141,1.3123000000001412,0.6123000000001415,1,1,1,0,1.3123000000001412,47.15000000000009,26.059999999999945,0.5721412125863349,17.140000000000327,0.3302217036172547,13.240000000000236,9.195500000000015,0.18,-1.0,,,13,2,6.0,2025
2025-06-20 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-06-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-3.399149999999827,-4.449149999999827,-5.1491499999998265,0,0,0,1,4.449149999999827,40.36000000000013,25.590000000000146,0.3993747557639602,18.860000000000127,0.01590668080592392,9.909999999999854,8.579500000000076,0.096,1.0,,,13,4,6.0,2025
2025-06-25 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-06-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.851399999999921,0.8013999999999215,0.1013999999999217,1,1,1,0,0.8013999999999215,74.55999999999995,14.210000000000036,0.4693877551020447,15.5,0.19935483870965748,5.700000000000273,6.538999999999964,0.004,-1.0,,,13,2,6.0,2025
2025-06-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-06-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.727375000000029,-3.777375000000029,-4.477375000000029,0,0,0,1,3.777375000000029,25.09999999999991,13.859999999999673,0.3448773448773675,19.23999999999978,0.12577962577963098,9.980000000000018,7.567000000000053,0.08,-1.0,,,13,3,6.0,2025
2025-06-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-06-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,3.049300000000039,1.9993000000000396,1.2993000000000396,1,1,1,0,1.9993000000000396,40.289999999999964,35.63000000000011,0.7605950042099305,19.050000000000182,0.6068241469816187,7.5300000000002,8.739000000000033,0.208,-1.0,,,13,4,6.0,2025
2025-07-01 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.8996250000001056,-3.9496250000001054,-4.649625000000105,0,0,0,1,3.9496250000001054,63.93000000000029,20.279999999999745,0.4817554240631215,29.08999999999969,0.8446201443795108,9.88000000000011,7.409500000000071,0.072,1.0,,,13,1,7.0,2025
2025-07-02 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.9432000000000695,0.8932000000000699,0.1932000000000702,1,1,1,0,0.8932000000000699,55.48999999999978,16.179999999999836,0.10074165636589157,16.269999999999982,0.10571604179472997,9.11999999999989,6.954499999999984,0.056,1.0,,,13,2,7.0,2025
2025-07-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.897349999999824,-3.947349999999824,-4.647349999999824,0,0,0,1,3.947349999999824,34.559999999999945,23.829999999999927,0.607217792698292,19.84999999999991,0.10277078085642181,12.480000000000018,7.623499999999945,0.244,-1.0,,,13,3,7.0,2025
2025-07-04 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.5466000000000348,0.496600000000035,-0.2033999999999647,1,0,1,0,0.496600000000035,54.36999999999989,15.200000000000273,0.6059210526315705,12.009999999999764,0.32556203164029407,10.0,6.044500000000039,0.012,-1.0,,,13,4,7.0,2025
2025-07-07 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.1060999999998784,1.0560999999998786,0.3560999999998788,1,1,1,0,1.0560999999998786,10.329999999999927,36.67000000000007,0.6152167984728634,14.470000000000255,0.13407049067032245,5.799999999999727,8.152499999999964,0.46,-1.0,,,13,0,7.0,2025
2025-07-08 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.8693999999999504,0.8193999999999506,0.1193999999999508,1,1,1,0,0.8193999999999506,46.31999999999971,16.210000000000036,0.5077112893275756,18.2800000000002,0.5202407002188246,5.579999999999927,6.630999999999995,0.088,-1.0,,,13,1,7.0,2025
2025-07-09 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.116899999999896,1.066899999999896,0.3668999999998963,1,1,1,0,1.066899999999896,58.720000000000255,23.039999999999964,0.36067708333333154,15.109999999999673,0.2766379880873545,5.960000000000036,8.421499999999947,0.604,1.0,,,13,2,7.0,2025
2025-07-10 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.5086499999998524,-3.558649999999852,-4.258649999999852,0,0,0,1,3.558649999999852,37.20999999999958,12.9699999999998,0.29452582883575695,15.36999999999989,0.698113207547176,6.9699999999998,6.726999999999975,0.084,-1.0,,,13,3,7.0,2025
2025-07-11 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.2998999999998886,1.2498999999998888,0.549899999999889,1,1,1,0,1.2498999999998888,20.15000000000009,14.420000000000073,0.7302357836338521,14.16000000000031,0.4067796610169557,7.260000000000218,6.9990000000000006,0.144,1.0,,,13,4,7.0,2025
2025-07-14 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-3.078700000000117,-4.1287000000001175,-4.828700000000117,0,0,0,1,4.1287000000001175,11.590000000000146,20.139999999999873,0.6156901688182805,21.2199999999998,0.6291234684260363,6.230000000000018,7.844500000000039,0.504,1.0,,,13,0,7.0,2025
2025-07-15 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.8027750000002016,-3.8527750000002015,-4.552775000000201,0,0,0,1,3.8527750000002015,34.059999999999945,17.06999999999971,0.7158758055067641,9.0,0.6077777777777555,6.110000000000127,5.974000000000046,0.04,1.0,,,13,1,7.0,2025
2025-07-16 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.019850000000224,-3.069850000000224,-3.769850000000224,0,0,0,1,3.069850000000224,46.159999999999854,11.390000000000327,0.678665496049148,10.139999999999873,0.5601577909270574,3.8099999999999454,6.712999999999965,0.128,-1.0,,,13,2,7.0,2025
2025-07-18 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.596075000000019,-3.646075000000019,-4.346075000000019,0,0,0,1,3.646075000000019,42.3100000000004,10.190000000000055,0.85083415112856,23.110000000000127,0.7676330592817022,7.470000000000255,6.027500000000032,0.064,1.0,,,13,4,7.0,2025
2025-07-21 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.200550000000112,-3.250550000000112,-3.950550000000112,0,0,0,1,3.250550000000112,5.199999999999818,13.569999999999709,0.25718496683860403,20.029999999999745,0.7393909136295623,3.5900000000001455,5.412499999999886,0.004,1.0,,,13,0,7.0,2025
2025-07-22 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.0257000000002336,-3.075700000000233,-3.775700000000233,0,0,0,1,3.075700000000233,56.7199999999998,17.450000000000273,0.38739255014327295,9.409999999999854,0.6992561105207257,6.070000000000164,6.11550000000002,0.132,-1.0,,,13,1,7.0,2025
2025-07-23 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.9441000000000712,0.8941000000000714,0.1941000000000716,1,1,1,0,0.8941000000000714,50.26999999999998,19.579999999999927,0.24463738508682234,17.449999999999818,0.462464183381077,5.5099999999997635,7.339999999999941,0.432,1.0,,,13,2,7.0,2025
2025-07-24 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-3.2363249999999426,-4.286324999999943,-4.986324999999942,0,0,0,1,4.286324999999943,57.620000000000346,18.539999999999964,0.1564185544768121,23.389999999999873,0.8610517315092107,8.049999999999727,8.378999999999929,0.768,-1.0,,,13,3,7.0,2025
2025-07-25 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.6763499999998204,-3.72634999999982,-4.42634999999982,0,0,0,1,3.72634999999982,41.970000000000255,14.789999999999964,0.6544962812711197,20.38000000000011,0.6506378802747641,5.799999999999727,6.113999999999964,0.144,1.0,,,13,4,7.0,2025
2025-07-28 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.615249999999924,-3.665249999999924,-4.365249999999923,0,0,0,1,3.665249999999924,18.269999999999982,26.029999999999745,0.5220898962735412,12.829999999999927,0.4263445050662378,4.769999999999982,7.843999999999892,0.596,1.0,,,13,0,7.0,2025
2025-07-29 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.242000000000098,1.1920000000000983,0.4920000000000986,1,1,1,0,1.1920000000000983,43.44999999999982,13.079999999999927,0.1551987767583912,20.879999999999654,0.5727969348659117,7.329999999999927,6.872999999999934,0.276,-1.0,,,13,1,7.0,2025
2025-07-30 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.615574999999899,-3.6655749999998983,-4.3655749999998985,0,0,0,1,3.6655749999998983,26.38000000000011,11.730000000000018,0.06308610400684019,10.860000000000127,0.2651933701657528,4.890000000000327,6.377500000000078,0.176,-1.0,,,13,2,7.0,2025
2025-07-31 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-07-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.33080000000009,1.2808000000000903,0.5808000000000906,1,1,1,0,1.2808000000000903,65.80000000000018,24.590000000000146,0.6547376982513141,21.06999999999971,0.5495965828191783,8.260000000000218,8.957500000000072,0.872,-1.0,,,13,3,7.0,2025
2025-08-01 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-08-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.661199999999917,0.6111999999999171,-0.0888000000000825,1,0,1,0,0.6111999999999171,40.809999999999945,15.559999999999945,0.23136246786631887,15.069999999999709,0.20570670205709513,3.619999999999891,7.0864999999999325,0.336,1.0,,,13,4,8.0,2025
2025-08-04 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-08-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.8639999999999417,0.8139999999999419,0.1139999999999421,1,1,1,0,0.8139999999999419,11.5300000000002,24.079999999999927,0.04734219269104364,10.960000000000036,0.21350364963504906,4.850000000000364,7.843500000000063,0.532,-1.0,,,13,0,8.0,2025
2025-08-05 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-08-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.7293249999998808,-3.7793249999998806,-4.47932499999988,0,0,0,1,3.7793249999998806,40.25999999999976,10.429999999999836,0.2550335570470135,16.519999999999982,0.7481840193704686,7.330000000000382,5.739000000000033,0.016,-1.0,,,13,1,8.0,2025
2025-08-06 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-08-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.7910999999998238,0.741099999999824,0.0410999999998242,1,1,1,0,0.741099999999824,40.220000000000255,12.699999999999818,0.4,20.40000000000009,0.7725490196078504,9.559999999999945,6.420500000000016,0.072,-1.0,,,13,2,8.0,2025
2025-08-07 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-08-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.8405000000001563,1.7905000000001563,1.0905000000001568,1,1,1,0,1.7905000000001563,27.139999999999873,18.960000000000036,0.3992616033755353,25.840000000000146,0.11803405572754296,8.050000000000182,8.108500000000003,0.628,-1.0,,,13,3,8.0,2025
2025-08-12 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-08-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.479000000000178,1.4290000000001783,0.7290000000001786,1,1,1,0,1.4290000000001783,64.0300000000002,15.070000000000164,0.16323822163238286,15.83999999999969,0.24368686868688147,7.360000000000127,8.634500000000003,0.544,-1.0,,,13,1,8.0,2025
2025-08-13 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-08-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.9828000000001336,0.932800000000134,0.2328000000001342,1,1,1,0,0.932800000000134,28.0300000000002,11.659999999999854,0.07375643224701013,21.079999999999927,0.7191650853890115,8.019999999999982,7.145500000000061,0.232,1.0,,,13,2,8.0,2025
2025-08-14 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-08-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-3.544750000000113,-4.594750000000113,-5.294750000000112,0,0,0,1,4.594750000000113,28.230000000000018,19.61999999999989,0.1432212028542284,24.98999999999978,0.16966786714686968,13.989999999999782,7.551499999999964,0.34,1.0,,,13,3,8.0,2025
2025-08-15 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-08-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.9437999999999191,0.8937999999999193,0.1937999999999196,1,1,1,0,0.8937999999999193,45.40000000000009,12.629999999999654,0.795724465558231,10.309999999999945,0.07468477206595402,6.470000000000255,6.131999999999971,0.044,1.0,,,13,4,8.0,2025
