event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-08-18 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-08-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.7148999999998522,0.6648999999998524,-0.0351000000001473,1,0,1,0,0.6648999999998524,6.019999999999982,28.190000000000055,0.4522880454061715,13.799999999999727,0.07608695652172086,4.070000000000164,7.169500000000039,0.34,-1.0,,,13,0,8.0,2025
2025-08-19 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-08-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.2073750000000474,-3.257375000000047,-3.957375000000047,0,0,0,1,3.257375000000047,34.79999999999973,15.579999999999927,0.21694480102696564,7.289999999999964,0.20301783264746578,2.699999999999818,4.820999999999981,0.004,1.0,,,13,1,8.0,2025
2025-08-20 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-08-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.029924999999912,-3.079924999999912,-3.779924999999912,0,0,0,1,3.079924999999912,30.36999999999989,7.0300000000002,0.09246088193457645,10.38000000000011,0.8333333333333334,3.9299999999998363,5.073000000000002,0.028,1.0,,,13,2,8.0,2025
2025-08-21 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-08-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.0029500000001463,-3.052950000000146,-3.752950000000146,0,0,0,0,3.052950000000146,38.88999999999987,12.33999999999969,0.793354943273923,7.849999999999909,0.09044585987261715,4.1599999999998545,4.661500000000001,0.012,1.0,,,13,3,8.0,2025
2025-08-22 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-08-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.282774999999765,-3.332774999999765,-4.032774999999765,0,0,0,1,3.332774999999765,26.9699999999998,9.139999999999873,0.7647702407002553,9.659999999999854,0.1946169772256871,3.4200000000000728,4.6944999999999935,0.016,1.0,,,13,4,8.0,2025
2025-08-25 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-08-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.7536750000000212,-2.803675000000021,-3.5036750000000207,0,0,0,0,2.803675000000021,6.210000000000036,12.260000000000218,0.0016313213703084382,8.019999999999982,0.02369077306733853,5.980000000000018,5.205500000000029,0.108,1.0,,,13,0,8.0,2025
2025-08-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-08-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.7910750000001827,-3.841075000000183,-4.541075000000182,0,0,0,1,3.841075000000183,16.389999999999873,35.129999999999654,0.22687161969826014,12.58999999999969,0.030182684670346602,8.9699999999998,8.00849999999998,0.816,-1.0,,,13,1,8.0,2025
2025-08-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-08-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.4302000000001498,0.38020000000015,-0.3197999999998497,1,0,1,0,0.38020000000015,42.19999999999982,13.800000000000182,0.7543478260869689,11.629999999999654,0.21066208082548113,7.799999999999727,5.670999999999981,0.292,-1.0,,,13,2,8.0,2025
2025-08-28 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-08-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.181050000000232,-3.231050000000232,-3.931050000000232,0,0,0,1,3.231050000000232,25.049999999999727,15.08999999999969,0.3770709078860286,13.86999999999989,0.6560922855083227,3.0900000000001455,5.275500000000011,0.176,-1.0,,,13,3,8.0,2025
2025-08-29 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-08-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-1.9281999999999244,-2.978199999999924,-3.678199999999924,0,0,0,0,2.978199999999924,38.56999999999971,10.489999999999782,0.5633937082936108,8.269999999999982,0.44740024183800253,4.260000000000218,4.737499999999931,0.04,-1.0,,,13,4,8.0,2025
2025-09-02 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-09-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.754699999999866,1.7046999999998662,1.0046999999998665,1,1,1,0,1.7046999999998662,52.74000000000024,34.159999999999854,0.5793325526932098,28.289999999999964,0.6564156945917191,4.25,8.384999999999991,0.88,-1.0,,,13,1,9.0,2025
2025-09-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-09-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.912950000000001,-3.9629500000000006,-4.66295,0,0,0,1,3.9629500000000006,70.11000000000013,20.48999999999978,0.07369448511467934,14.86999999999989,0.24277067921991619,7.869999999999891,9.721500000000015,0.856,-1.0,,,13,2,9.0,2025
2025-09-05 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-09-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.754200000000219,0.7042000000002191,0.0042000000002193,1,1,1,0,0.7042000000002191,52.7800000000002,19.300000000000182,0.9113989637305453,16.36999999999989,0.3671350030543835,7.690000000000055,8.279500000000008,0.584,1.0,,,13,4,9.0,2025
2025-09-08 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-09-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-3.496325000000161,-4.546325000000161,-5.24632500000016,0,0,0,1,4.546325000000161,18.25,18.559999999999945,0.46821120689655604,37.679999999999836,0.8017515923566924,6.2599999999997635,9.490000000000032,0.636,1.0,,,13,0,9.0,2025
2025-09-09 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-09-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-4.16354999999985,-5.2135499999998505,-5.91354999999985,0,0,0,1,5.2135499999998505,67.81999999999971,26.2800000000002,0.6255707762556878,22.7199999999998,0.3371478873239602,8.900000000000091,8.972499999999991,0.48,1.0,,,13,1,9.0,2025
2025-09-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-09-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.696800000000076,1.6468000000000758,0.946800000000076,1,1,1,0,1.6468000000000758,38.68000000000029,19.309999999999945,0.40963231486275903,23.88000000000011,0.43467336683417346,12.049999999999727,8.210999999999967,0.268,-1.0,,,13,3,9.0,2025
2025-09-12 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-09-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.1105999999998857,1.060599999999886,0.3605999999998861,1,1,1,0,1.060599999999886,36.26999999999998,22.779999999999745,0.7949956101843867,19.06999999999971,0.3455689564761296,9.230000000000018,6.932999999999947,0.08,1.0,,,13,4,9.0,2025
2025-09-15 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-09-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,1.897600000000148,0.8476000000001478,0.147600000000148,1,1,1,0,0.8476000000001478,6.779999999999745,19.769999999999982,0.2063732928679783,13.239999999999782,0.3904833836857782,10.11999999999989,6.411499999999978,0.028,-1.0,,,13,0,9.0,2025
2025-09-16 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-09-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.7956249999998364,-3.845624999999836,-4.545624999999836,0,0,0,1,3.845624999999836,58.88000000000011,14.720000000000255,0.1555706521739079,18.590000000000146,0.9214631522323816,5.820000000000164,7.810000000000014,0.148,1.0,,,13,1,9.0,2025
2025-09-17 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-09-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.4376000000001112,1.3876000000001114,0.6876000000001117,1,1,1,0,1.3876000000001114,28.450000000000273,21.039999999999964,0.4857414448669115,23.460000000000036,0.5920716112531906,7.080000000000382,6.962500000000023,0.112,1.0,,,13,2,9.0,2025
2025-09-19 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-09-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-2.9415500000000976,-3.9915500000000974,-4.691550000000097,0,0,0,1,3.9915500000000974,45.320000000000164,24.13000000000011,0.551181102362191,17.690000000000055,0.28886376483889836,3.5700000000001637,7.592000000000098,0.204,1.0,,,13,4,9.0,2025
2025-09-22 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-09-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.635299999999825,1.5852999999998247,0.885299999999825,1,1,1,0,1.5852999999998247,8.700000000000273,13.7800000000002,0.5079825834542742,36.529999999999745,0.7601970982754074,7.379999999999654,8.426499999999987,0.384,1.0,,,13,0,9.0,2025
2025-11-06 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-11-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-3.845049999999992,-4.895049999999992,-5.595049999999992,0,0,0,1,4.895049999999992,61.58999999999969,25.949999999999818,0.5865125240847748,34.51999999999998,0.571552723059097,7.070000000000164,10.239000000000033,0.004,-1.0,,,13,3,11.0,2025
2025-11-07 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-11-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.888800000000083,1.838800000000083,1.1388000000000833,1,1,1,0,1.838800000000083,54.86000000000013,29.389999999999873,0.31813542021095437,22.179999999999836,0.42605951307483714,6.610000000000127,11.209000000000037,0.044,1.0,,,13,4,11.0,2025
2025-11-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-11-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-3.971474999999919,-5.021474999999919,-5.721474999999918,0,0,0,1,5.021474999999919,122.17999999999984,33.89000000000033,0.6878135143110113,21.980000000000473,0.06505914467699091,7.1599999999998545,11.308499999999913,0.056,-1.0,,,13,1,11.0,2025
2025-11-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-11-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-4.375125000000116,-5.425125000000117,-6.125125000000116,0,0,0,1,5.425125000000117,50.42999999999938,39.88000000000011,0.7096288866599826,21.81999999999971,0.08340971585699969,9.090000000000146,12.598499999999785,0.012,-1.0,,,13,2,11.0,2025
2025-11-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-11-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-3.4339249999999084,-4.483924999999909,-5.183924999999908,0,0,0,1,4.483924999999909,43.900000000000546,25.909999999999854,0.5461211887302441,22.269999999999527,0.26178715761113835,8.109999999999673,9.91649999999986,0.004,-1.0,,,13,3,11.0,2025
2025-11-28 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-11-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,5.278300000000309,4.228300000000308,3.528300000000309,1,1,1,0,4.228300000000308,25.909999999999854,34.81999999999971,0.7268811028144659,34.909999999999854,0.7023775422514933,17.48999999999978,10.71899999999996,0.1,-1.0,,,13,4,11.0,2025
2025-12-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-12-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-3.6529749999996057,-4.702974999999606,-5.402974999999605,0,0,0,1,4.702974999999606,72.11999999999989,26.11999999999989,0.3575803981623348,29.220000000000255,0.7488021902806269,10.140000000000327,13.567500000000063,0.224,-1.0,,,13,2,12.0,2025
2025-12-04 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-12-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,3.009400000000278,1.959400000000278,1.2594000000002783,1,1,1,0,1.959400000000278,46.89000000000033,29.470000000000255,0.34747200542923967,27.340000000000146,0.009509875640095717,6.0,13.181500000000005,0.212,-1.0,,,13,3,12.0,2025
2025-12-05 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-12-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.148999999999796,1.0989999999997964,0.3989999999997966,1,1,1,0,1.0989999999997964,44.17000000000007,22.579999999999927,0.47387068201952004,16.470000000000255,0.37279902853674757,4.950000000000728,8.892500000000108,0.044,-1.0,,,13,4,12.0,2025
2025-12-08 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-12-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.7103000000000974,1.6603000000000976,0.960300000000098,1,1,1,0,1.6603000000000976,15.210000000000036,19.06999999999971,0.39066596748819776,17.710000000000036,0.29587803500850823,9.029999999999745,12.737000000000126,0.344,-1.0,,,13,0,12.0,2025
2025-12-09 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-12-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.9196999999998297,1.8696999999998296,1.16969999999983,1,1,1,0,1.8696999999998296,42.48999999999978,14.079999999999927,0.5589488636363588,42.75,0.39836257309940926,7.0900000000001455,10.495999999999867,0.144,1.0,,,13,1,12.0,2025
2025-12-10 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-12-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.232999999999629,1.182999999999629,0.4829999999996293,1,1,1,0,1.182999999999629,51.150000000000546,15.0,0.25533333333332847,26.73999999999978,0.5145848915482547,8.529999999999745,9.297500000000037,0.1,-1.0,,,13,2,12.0,2025
2025-12-15 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-12-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.492800000000352,1.4428000000003522,0.7428000000003525,1,1,1,0,1.4428000000003522,13.710000000000036,35.11000000000058,0.6693249786385534,25.270000000000437,0.5385833003561673,10.5,13.16550000000002,0.452,-1.0,,,13,0,12.0,2025
2025-12-16 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-12-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-4.040375000000131,-5.090375000000131,-5.790375000000131,0,0,0,1,5.090375000000131,64.84000000000015,37.07000000000062,0.4086862692203772,20.51000000000022,0.5724037055094908,9.199999999999818,13.560000000000173,0.568,-1.0,,,13,1,12.0,2025
2025-12-18 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-12-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-3.0422999999997047,-4.092299999999705,-4.792299999999704,0,0,0,1,4.092299999999705,47.26000000000022,18.51000000000022,0.390059427336584,16.73999999999978,0.3912783751493045,5.690000000000509,10.159999999999991,0.116,1.0,,,13,3,12.0,2025
2025-12-22 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-12-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-3.780699999999888,-4.830699999999888,-5.530699999999888,0,0,0,1,4.830699999999888,18.1200000000008,62.840000000000146,0.6877784850413774,23.599999999999454,0.4338983050847851,9.609999999999673,11.659000000000015,0.336,-1.0,,,13,0,12.0,2025
2025-12-23 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2025-12-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2.619699999999648,1.569699999999648,0.8696999999996482,1,1,1,0,1.569699999999648,122.74000000000069,52.289999999999964,0.42991011665709655,23.69000000000051,0.08104685521313305,7.970000000000255,12.317999999999984,0.404,1.0,,,13,1,12.0,2025
2026-01-09 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-01-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-3.5772499999999128,-4.627249999999913,-5.327249999999912,0,0,0,1,4.627249999999913,71.64000000000033,31.079999999999927,0.352960102960112,19.199999999999818,0.4234375000000097,7.130000000000109,12.93400000000015,0.004,1.0,,,13,4,1.0,2026
2026-01-16 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-01-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,3.7389999999999417,2.688999999999942,1.988999999999942,1,1,1,0,2.688999999999942,51.470000000000255,29.23999999999978,0.3081395348837307,21.81999999999971,0.04353803849678418,11.319999999999709,12.791500000000088,0.012,-1.0,,,13,4,1.0,2026
2026-01-20 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-01-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,3.77079999999969,2.72079999999969,2.0207999999996904,1,1,1,0,2.72079999999969,70.75,37.38999999999942,0.7983418026210438,43.05000000000018,0.726596980255529,11.769999999999527,11.975499999999874,0.068,-1.0,,,13,1,1.0,2026
2026-02-19 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-02-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,4.741599999999744,3.691599999999744,2.991599999999744,1,1,1,0,3.691599999999744,156.84000000000015,28.07000000000062,0.2921268257926483,40.33000000000084,0.22737416315397677,14.44000000000051,16.48700000000008,0.004,-1.0,,,13,3,2.0,2026
2026-03-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-03-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,5.022699999999896,3.9726999999998953,3.272699999999896,1,1,1,0,3.9726999999998953,69.77000000000044,46.720000000000255,0.5355308219178146,52.33000000000084,0.7177527231033611,24.07000000000062,18.284000000000106,0.004,-1.0,,,13,1,3.0,2026
2026-03-18 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-03-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,5.395899999999893,4.345899999999892,3.6458999999998927,1,1,1,0,4.345899999999892,70.88000000000011,33.909999999999854,0.4624004718371999,57.25,0.3369432314410474,33.11999999999989,15.87299999999991,0.028,-1.0,,,13,2,3.0,2026
2026-04-10 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-04-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,4.729300000000331,3.6793000000003295,2.9793000000003307,1,1,1,0,3.6793000000003295,102.13000000000011,41.600000000000364,0.05817307692307817,39.80999999999949,0.3765385581512176,20.00999999999931,18.59099999999994,0.004,1.0,,,13,4,4.0,2026
2026-04-14 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-04-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,5.138500000000386,4.088500000000385,3.388500000000386,1,1,1,0,4.088500000000385,114.48000000000047,31.23999999999978,0.3117797695262436,37.72999999999956,0.2793532997614653,17.42999999999938,17.625499999999874,0.02,-1.0,,,13,1,4.0,2026
2026-04-15 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-04-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,5.634400000000278,4.584400000000278,3.8844000000002783,1,1,1,0,4.584400000000278,100.72999999999956,54.25,0.20552995391704398,44.31999999999971,0.5873194945848357,33.01999999999953,18.240499999999976,0.1,-1.0,,,13,2,4.0,2026
2026-04-16 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-04-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-5.444699999999648,-6.494699999999648,-7.194699999999648,0,0,0,1,6.494699999999648,85.13999999999942,46.51999999999953,0.3555460017196933,31.529999999999745,0.35172851252775883,11.010000000000218,15.487500000000045,0.004,-1.0,,,13,3,4.0,2026
