event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-04-17 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-04-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,3.933099999999649,2.8830999999996494,2.1830999999996497,1,1,1,0,2.8830999999996494,65.03999999999996,33.399999999999636,0.042215568862271555,27.38000000000011,0.10336011687362731,10.930000000000291,14.4125,0.012,-1.0,,,13,4,4.0,2026
2026-04-21 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-04-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-5.919524999999885,-6.969524999999885,-7.669524999999885,0,0,0,1,6.969524999999885,90.67000000000007,40.399999999999636,0.7566831683168312,25.050000000000182,0.5417165668662519,8.170000000000073,13.963499999999977,0.012,-1.0,,,13,1,4.0,2026
2026-04-22 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-04-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-4.55679999999993,-5.6067999999999305,-6.30679999999993,0,0,0,1,5.6067999999999305,164.42000000000007,49.36000000000058,0.7803889789302891,19.909999999999854,0.14364640883980928,9.9399999999996,22.309999999999945,0.692,-1.0,,,13,2,4.0,2026
2026-04-23 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-04-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-6.040749999999752,-7.090749999999753,-7.790749999999752,0,0,0,1,7.090749999999753,56.470000000000255,59.63000000000011,0.37078651685392644,31.92999999999938,0.19417475728155145,8.960000000000036,17.336999999999897,0.324,-1.0,,,13,3,4.0,2026
2026-04-24 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-04-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,4.37230000000036,3.3223000000003595,2.62230000000036,1,1,1,0,3.3223000000003595,89.48000000000047,42.279999999999745,0.4973982970671682,39.52000000000044,0.2608805668016267,17.30999999999949,20.427999999999976,0.708,-1.0,,,13,4,4.0,2026
2026-04-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-04-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-4.007874999999876,-5.057874999999877,-5.757874999999876,0,0,0,1,5.057874999999877,19.25,57.220000000000255,0.6957357567284206,30.449999999999818,0.671592775041049,8.670000000000073,13.660000000000036,0.032,-1.0,,,13,0,4.0,2026
2026-04-28 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-04-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,6.796600000000035,5.746600000000035,5.046600000000035,1,1,1,0,5.746600000000035,62.81999999999971,34.590000000000146,0.49031511997687094,66.61000000000058,0.9911424711004333,25.390000000000327,14.57449999999999,0.168,-1.0,,,13,1,4.0,2026
2026-04-29 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-04-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,5.11600000000035,4.066000000000349,3.3660000000003496,1,1,1,0,4.066000000000349,146.2599999999993,33.97999999999956,0.036492054149493754,55.970000000000255,0.707343219581902,29.19000000000051,15.228000000000202,0.264,-1.0,,,13,2,4.0,2026
2026-04-30 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-04-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,5.790999999999622,4.740999999999621,4.040999999999622,1,1,1,0,4.740999999999621,99.84999999999945,43.11000000000058,0.09255393180235973,91.03999999999996,0.7621924428822534,17.480000000000473,19.930999999999766,0.688,1.0,,,13,3,4.0,2026
2026-05-01 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-05-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,4.203100000000086,3.153100000000086,2.453100000000086,1,1,1,0,3.153100000000086,107.63000000000011,21.970000000000255,0.17023213472916424,68.44999999999982,0.9382030679327906,12.63000000000011,13.105000000000018,0.056,-1.0,,,13,4,5.0,2026
2026-05-04 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-05-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-6.707324999999946,-7.757324999999946,-8.457324999999946,0,0,0,1,7.757324999999946,16.889999999999418,38.17999999999938,0.09979046621266507,42.73999999999978,0.9333177351427359,11.859999999999673,16.141499999999816,0.296,-1.0,,,13,0,5.0,2026
2026-05-05 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-05-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,4.261299999999574,3.2112999999995737,2.511299999999574,1,1,1,0,3.2112999999995737,128.5099999999993,32.99000000000069,0.5216732343134185,32.52000000000044,0.6685116851168634,9.300000000000182,16.57849999999994,0.292,-1.0,,,13,1,5.0,2026
2026-05-06 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-05-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,5.85759999999973,4.807599999999729,4.10759999999973,1,1,1,0,4.807599999999729,72.96000000000004,105.18000000000029,0.6700893706027788,65.11000000000058,0.8944862540316274,19.26000000000022,18.14699999999989,0.484,1.0,,,13,2,5.0,2026
2026-05-07 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-05-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,6.106600000000436,5.056600000000435,4.356600000000436,1,1,1,0,5.056600000000435,176.60000000000036,35.909999999999854,0.12252854358116552,61.06999999999971,0.48747339119043176,17.550000000000182,16.67999999999997,0.26,-1.0,,,13,3,5.0,2026
2026-05-08 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-05-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,5.247700000000259,4.197700000000259,3.4977000000002594,1,1,1,0,4.197700000000259,80.0,50.93000000000029,0.6630669546436154,37.44000000000051,0.20619658119658518,15.270000000000437,22.481500000000143,0.964,-1.0,,,13,4,5.0,2026
2026-05-11 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-05-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,4.9279000000000455,3.877900000000045,3.177900000000045,1,1,1,0,3.877900000000045,22.93000000000029,35.22999999999956,0.3735452739142781,32.529999999999745,0.6889025514909324,19.359999999999673,17.544999999999938,0.328,-1.0,,,13,0,5.0,2026
2026-05-12 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-05-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,4.458100000000195,3.408100000000195,2.708100000000196,1,1,1,0,3.408100000000195,103.15999999999985,55.06999999999971,0.5616488106046932,43.150000000000546,0.48528389339511785,10.920000000000073,17.077500000000008,0.216,-1.0,,,13,1,5.0,2026
2026-05-13 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-05-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,4.3579000000003365,3.307900000000336,2.6079000000003365,1,1,1,0,3.307900000000336,134.8199999999997,38.69000000000051,0.5420005169294386,29.390000000000327,0.16570261993874913,15.720000000000255,15.04350000000004,0.088,1.0,,,13,2,5.0,2026
2026-05-14 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-05-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,5.162200000000121,4.11220000000012,3.412200000000121,1,1,1,0,4.11220000000012,57.02000000000044,32.970000000000255,0.7546254170457967,49.600000000000364,0.49818548387096484,14.029999999999745,17.047000000000025,0.236,1.0,,,13,3,5.0,2026
2026-05-15 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-05-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,8.009499999999571,6.95949999999957,6.259499999999571,1,1,1,0,6.95949999999957,74.1200000000008,57.9399999999996,0.8066965826717312,89.64999999999964,0.7779141104294486,31.80999999999949,20.737999999999964,0.832,-1.0,,,13,4,5.0,2026
2026-05-18 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-05-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,5.531500000000415,4.481500000000414,3.781500000000415,1,1,1,0,4.481500000000414,26.420000000000073,74.32000000000062,0.06848762109795618,29.890000000000327,0.07862161257946933,11.61999999999989,22.575500000000147,0.892,-1.0,,,13,0,5.0,2026
2026-05-19 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-05-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,5.705800000000091,4.65580000000009,3.9558000000000906,1,1,1,0,4.65580000000009,103.57999999999993,45.600000000000364,0.634210526315786,28.25999999999931,0.11075725406936256,10.529999999999745,17.435999999999968,0.248,-1.0,,,13,1,5.0,2026
2026-05-20 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-05-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,5.53420000000042,4.484200000000419,3.78420000000042,1,1,1,0,4.484200000000419,124.22000000000025,55.14000000000033,0.37413855640188587,34.54999999999927,0.6208393632416865,18.210000000000036,18.370500000000085,0.32,1.0,,,13,2,5.0,2026
2026-05-21 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-05-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,4.999299999999858,3.9492999999998575,3.2492999999998577,1,1,1,0,3.9492999999998575,98.85000000000036,43.460000000000036,0.26346065347445485,31.13000000000011,0.08833922261484067,15.180000000000291,19.1,0.44,-1.0,,,13,3,5.0,2026
2026-05-22 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-05-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-5.961125000000356,-7.011125000000357,-7.711125000000356,0,0,0,1,7.011125000000357,81.88999999999942,27.229999999999563,0.5233198677928839,28.420000000000073,0.09570724841661674,20.980000000000473,15.908999999999878,0.084,1.0,,,13,4,5.0,2026
2026-05-25 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-05-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-4.111225000000195,-5.161225000000195,-5.861225000000195,0,0,0,1,5.161225000000195,23.219999999999345,37.50999999999931,0.1343641695547869,18.550000000000182,0.42318059299188016,14.039999999999964,13.586499999999887,0.008,1.0,,,13,0,5.0,2026
2026-05-26 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-05-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,4.528600000000006,3.478600000000006,2.778600000000006,1,1,1,0,3.478600000000006,37.50999999999931,52.36999999999989,0.6265037235058329,30.970000000000255,0.6293186955117733,14.220000000000255,13.7849999999999,0.096,-1.0,,,13,1,5.0,2026
2026-05-27 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-05-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,4.401699999999801,3.3516999999998007,2.651699999999801,1,1,1,0,3.3516999999998007,97.72000000000025,31.00999999999931,0.44953240890035184,41.44000000000051,0.16674710424709868,10.69000000000051,15.516500000000041,0.192,-1.0,,,13,2,5.0,2026
2026-05-28 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-05-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-6.177575000000251,-7.227575000000252,-7.927575000000251,0,0,0,1,7.227575000000252,126.31999999999971,97.43000000000029,0.8483013445550589,32.26000000000022,0.5855548667079755,12.599999999999454,17.31949999999979,0.384,1.0,,,13,3,5.0,2026
2026-05-29 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-05-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,4.803400000000147,3.753400000000147,3.0534000000001478,1,1,1,0,3.753400000000147,149.91000000000076,31.609999999999673,0.3144574501739862,38.23000000000047,0.7737379021710583,26.07000000000062,16.443000000000076,0.208,1.0,,,13,4,5.0,2026
2026-06-01 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-06-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,4.338400000000002,3.288400000000001,2.588400000000002,1,1,1,0,3.288400000000001,22.170000000000073,36.05999999999949,0.5268996117581882,35.95000000000073,0.56383866481224,17.19000000000051,15.870500000000039,0.164,-1.0,,,13,0,6.0,2026
2026-06-02 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-06-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,3.8458000000004176,2.7958000000004177,2.095800000000418,1,1,1,0,2.7958000000004177,98.14999999999964,36.25,0.3817931034482799,43.899999999999636,0.6999999999999958,13.510000000000218,14.99399999999996,0.14,1.0,,,13,1,6.0,2026
2026-06-03 13:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-06-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,6.293500000000131,5.243500000000131,4.543500000000131,1,1,1,0,5.243500000000131,78.61999999999989,34.289999999999964,0.01574803149608847,49.039999999999964,0.8429853181076709,19.93000000000029,15.617499999999973,0.248,-1.0,,,13,2,6.0,2026
2026-06-04 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-06-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-4.906174999999712,-5.956174999999712,-6.656174999999712,0,0,0,1,5.956174999999712,70.15000000000055,52.960000000000036,0.2736027190332283,25.360000000000582,0.2602523659305719,14.579999999999927,16.95399999999995,0.492,1.0,,,13,3,6.0,2026
2026-06-05 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-06-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-5.328675000000294,-6.378675000000294,-7.078675000000294,0,0,0,1,6.378675000000294,91.14999999999964,46.159999999999854,0.5955372616984373,40.38999999999942,0.5570685813320209,10.389999999999418,14.364500000000135,0.14,1.0,,,13,4,6.0,2026
2026-06-09 13:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h13_tp06_sl065,2026-06-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h13_tp06_sl065,-5.8932000000000695,-6.94320000000007,-7.643200000000069,0,0,0,1,6.94320000000007,84.51999999999953,29.149999999999636,0.2957118353344768,30.11999999999989,0.13313413014609007,11.539999999999964,13.842999999999801,0.04,1.0,,,13,1,6.0,2026
2022-05-06 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-05-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.0012000000000625,-0.0487999999999373,-0.7487999999999371,0,0,0,0,0.0487999999999373,37.289999999999964,12.169999999999845,0.08299096138044403,11.659999999999854,0.5385934819897128,8.670000000000073,5.799499999999989,0.5,1.0,,,12,4,5.0,2022
2022-05-11 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-05-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.1972999999999048,-3.2472999999999046,-3.947299999999904,0,0,0,1,3.2472999999999046,29.940000000000055,8.169999999999845,0.2643818849449355,18.360000000000127,0.8687363834422622,5.849999999999909,5.922000000000002,0.654320987654321,1.0,,,12,2,5.0,2022
2022-05-17 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-05-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.7910499999999048,-2.8410499999999046,-3.5410499999999043,0,0,0,0,2.8410499999999046,40.070000000000164,7.480000000000018,0.24064171122993985,7.629999999999882,0.7404980340760391,5.269999999999982,4.784500000000014,0.096,1.0,,,12,1,5.0,2022
2022-05-19 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-05-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.988650000000098,-3.0386500000000978,-3.7386500000000975,0,0,0,0,3.0386500000000978,17.430000000000064,3.7799999999999727,0.27777777777776774,19.279999999999973,0.7012448132780084,12.210000000000036,4.17299999999999,0.016,1.0,,,12,3,5.0,2022
2022-05-20 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-05-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.0312000000000352,-0.0187999999999646,-0.7187999999999644,0,0,0,0,0.0187999999999646,38.1400000000001,8.070000000000164,0.034696406443614256,8.430000000000064,0.6370106761565928,3.349999999999909,4.119500000000028,0.016,1.0,,,12,4,5.0,2022
2022-05-23 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-05-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.9272249999999984,-2.9772249999999985,-3.677224999999998,0,0,0,0,2.9772249999999985,5.880000000000109,11.5,0.5826086956521779,13.299999999999955,0.7541353383458652,7.100000000000136,4.8905000000000545,0.272,1.0,,,12,0,5.0,2022
2022-05-24 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-05-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.8379999999998745,-0.2120000000001254,-0.9120000000001252,0,0,0,0,0.2120000000001254,21.809999999999945,6.680000000000064,0.3428143712574763,10.269999999999982,0.08081791626096943,5.009999999999991,3.7159999999999966,0.024,1.0,,,12,1,5.0,2022
2022-05-27 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-05-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.5810999999999695,-2.6310999999999694,-3.331099999999969,0,0,0,0,2.6310999999999694,13.589999999999918,8.430000000000064,0.3760379596678317,8.480000000000018,0.4846698113207687,3.740000000000009,3.6970000000000027,0.06,1.0,,,12,4,5.0,2022
2022-06-02 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-06-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.6276999999999134,-0.4223000000000865,-1.1223000000000862,0,0,0,0,0.4223000000000865,21.49000000000001,4.849999999999909,0.4659793814433058,10.8599999999999,0.8508287292817767,2.1299999999998818,3.385499999999979,0.052,1.0,,,12,3,6.0,2022
2022-06-07 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-06-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.8899000000000342,-0.1600999999999657,-0.8600999999999654,0,0,0,0,0.1600999999999657,17.180000000000064,5.460000000000036,0.2655677655677721,10.450000000000045,0.6842105263157952,6.379999999999882,3.578999999999985,0.32,1.0,,,12,1,6.0,2022
2022-06-15 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-06-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.055600000000004,-3.105600000000004,-3.805600000000004,0,0,0,1,3.105600000000004,26.5,11.839999999999918,0.5861486486486573,12.980000000000018,0.7534668721109368,5.430000000000064,4.558999999999969,0.708,1.0,,,12,2,6.0,2022
2022-06-24 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-06-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.99699999999998,-0.0530000000000199,-0.7530000000000197,0,0,0,0,0.0530000000000199,23.519999999999982,4.769999999999982,0.19706498951783188,10.599999999999909,0.34150943396227823,5.25,4.523000000000013,0.36,1.0,,,12,4,6.0,2022
2022-06-27 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-06-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.8775999999999385,-0.1724000000000614,-0.8724000000000611,0,0,0,0,0.1724000000000614,4.920000000000073,8.6400000000001,0.12268518518520377,7.1599999999998545,0.34636871508380845,6.509999999999991,4.540999999999974,0.36,1.0,,,12,0,6.0,2022
