event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-06-28 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-06-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.365625,-2.415625,-3.115625,0,0,0,0,2.415625,20.230000000000018,4.779999999999973,0.7656903765690116,5.139999999999873,0.2529182879377406,3.349999999999909,2.8785000000000083,0.036,1.0,,,12,1,6.0,2022
2022-07-13 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-07-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.65032499999993,-2.7003249999999297,-3.400324999999929,0,0,0,0,2.7003249999999297,21.100000000000136,6.019999999999982,0.245847176079738,7.830000000000155,0.11238825031929651,2.6099999999999,3.4065000000000056,0.196,1.0,,,12,2,7.0,2022
2022-07-18 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-07-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.6812000000000809,-2.7312000000000807,-3.4312000000000804,0,0,0,0,2.7312000000000807,3.1399999999998727,11.819999999999936,0.5972927241962953,12.009999999999991,0.5029142381348849,2.1700000000000728,4.102499999999997,0.304,1.0,,,12,0,7.0,2022
2022-07-19 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-07-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.6402999999999338,-0.4097000000000661,-1.109700000000066,0,0,0,0,0.4097000000000661,17.99000000000001,4.889999999999873,0.30061349693252876,7.759999999999991,0.49742268041238813,2.5399999999999636,3.320499999999993,0.084,1.0,,,12,1,7.0,2022
2022-07-22 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-07-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.8655999999999949,-0.184400000000005,-0.8844000000000047,0,0,0,0,0.184400000000005,39.34999999999991,6.4500000000000455,0.5581395348837029,12.649999999999864,0.8426877470355887,3.75,4.2940000000000165,0.46,1.0,,,12,4,7.0,2022
2022-07-25 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.4735249999999724,-2.5235249999999723,-3.223524999999972,0,0,0,0,2.5235249999999723,1.5700000000001637,8.950000000000045,0.13854748603351988,12.480000000000018,0.5993589743589749,4.970000000000027,4.344500000000005,0.436,1.0,,,12,0,7.0,2022
2022-07-27 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-07-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.543725000000086,-2.5937250000000858,-3.293725000000085,0,0,0,0,2.5937250000000858,14.579999999999927,4.2999999999999545,0.34883720930232925,11.460000000000036,0.47382198952878,5.490000000000009,3.137999999999977,0.06,1.0,,,12,2,7.0,2022
2022-07-28 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-07-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.9483999999999014,-0.1016000000000985,-0.8016000000000982,0,0,0,0,0.1016000000000985,28.660000000000082,7.730000000000018,0.18111254851230113,13.089999999999918,0.32773109243697407,5.169999999999845,4.837999999999999,0.736,1.0,,,12,3,7.0,2022
2022-07-29 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-07-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.933999999999878,-0.1160000000001217,-0.8160000000001215,0,0,0,0,0.1160000000001217,23.1400000000001,11.269999999999982,0.6752440106477295,11.579999999999927,0.22625215889465758,4.569999999999936,4.194999999999982,0.512,1.0,,,12,4,7.0,2022
2022-08-01 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-08-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.7984000000000379,-0.2515999999999621,-0.9515999999999618,0,0,0,0,0.2515999999999621,2.3300000000001546,5.310000000000173,0.20527306967982725,15.36999999999989,0.7391021470396865,4.8900000000001,4.195000000000027,0.532,1.0,,,12,0,8.0,2022
2022-08-04 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-08-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.5297500000000128,-2.5797500000000126,-3.2797500000000124,0,0,0,0,2.5797500000000126,18.460000000000036,8.320000000000164,0.889423076923043,11.079999999999927,0.8086642599278064,4.1400000000001,3.7015000000000327,0.156,1.0,,,12,3,8.0,2022
2022-08-09 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-08-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.6067750000000616,-2.6567750000000614,-3.356775000000061,0,0,0,0,2.6567750000000614,19.449999999999818,7.440000000000055,0.3360215053763416,9.8599999999999,0.5324543610547722,6.940000000000055,3.2850000000000024,0.068,1.0,,,12,1,8.0,2022
2022-08-23 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-08-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.6454500000000736,-2.6954500000000734,-3.395450000000073,0,0,0,0,2.6954500000000734,21.340000000000146,6.380000000000109,0.4247648902821301,9.120000000000118,0.10087719298246281,6.160000000000082,3.3385000000000105,0.308,1.0,,,12,1,8.0,2022
2022-08-24 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-08-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.4263999999999215,-2.4763999999999213,-3.176399999999921,0,0,0,0,2.4763999999999213,23.309999999999945,3.979999999999791,0.36934673366836795,9.430000000000064,0.3955461293743365,5.1099999999999,3.4209999999999696,0.368,1.0,,,12,2,8.0,2022
2022-08-25 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-08-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.4218500000000405,-2.4718500000000403,-3.17185000000004,0,0,0,0,2.4718500000000403,13.490000000000009,7.819999999999936,0.6598465473145647,9.720000000000027,0.7150205761316899,3.4299999999998363,3.345999999999992,0.292,1.0,,,12,3,8.0,2022
2022-09-02 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-09-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.4518999999999323,-0.5981000000000676,-1.298100000000067,0,0,0,0,0.5981000000000676,22.61999999999989,5.330000000000155,0.7448405253283137,8.539999999999964,0.8723653395784368,2.519999999999982,3.678000000000009,0.488,1.0,,,12,4,9.0,2022
2022-09-07 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-09-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.9480999999999769,-0.1019000000000232,-0.8019000000000229,0,0,0,0,0.1019000000000232,26.909999999999854,11.450000000000045,0.618340611353703,15.829999999999927,0.8597599494630425,3.730000000000018,4.347000000000014,0.776,1.0,,,12,2,9.0,2022
2022-09-08 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-09-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.7680999999999131,-0.2819000000000868,-0.9819000000000866,0,0,0,0,0.2819000000000868,28.09999999999991,5.789999999999964,0.6269430051813699,8.8900000000001,0.6850393700787488,3.3299999999999272,3.8310000000000173,0.464,1.0,,,12,3,9.0,2022
2022-09-09 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-09-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.8994999999998982,-0.1505000000001017,-0.8505000000001015,0,0,0,0,0.1505000000001017,24.13000000000011,12.230000000000018,0.821749795584623,11.269999999999982,0.7080745341614935,2.6200000000001182,3.667999999999995,0.324,1.0,,,12,4,9.0,2022
2022-09-12 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-09-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.8082749999999577,-2.8582749999999577,-3.558274999999957,0,0,0,0,2.8582749999999577,3.480000000000018,7.889999999999873,0.7553865652725137,15.549999999999955,0.7491961414790931,3.9200000000000728,3.933499999999981,0.444,1.0,,,12,0,9.0,2022
2022-09-14 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-09-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.735150000000067,-2.785150000000067,-3.4851500000000666,0,0,0,0,2.785150000000067,34.73000000000002,6.289999999999964,0.25119236883941753,7.259999999999991,0.6170798898071658,3.0800000000001546,4.040500000000042,0.484,1.0,,,12,2,9.0,2022
2022-09-21 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-09-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.7926750000000085,-2.8426750000000083,-3.542675000000008,0,0,0,0,2.8426750000000083,19.49000000000001,4.599999999999909,0.31304347826083817,14.440000000000055,0.6606648199445934,2.730000000000018,3.4695000000000276,0.14,1.0,,,12,2,9.0,2022
2022-09-26 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-09-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.618824999999879,-3.668824999999879,-4.368824999999879,0,0,0,1,3.668824999999879,5.389999999999873,19.279999999999973,0.29253112033195583,15.199999999999818,0.22434210526316598,4.809999999999945,6.820499999999981,0.944,1.0,,,12,0,9.0,2022
2022-09-27 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-09-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.0368999999999686,-0.0131000000000311,-0.7131000000000309,0,0,0,0,0.0131000000000311,28.61999999999989,10.209999999999809,0.36924583741430483,9.63000000000011,0.1921079958463256,4.270000000000209,4.857499999999971,0.48,1.0,,,12,1,9.0,2022
2022-09-30 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-09-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.1781999999999695,0.1281999999999699,-0.5718000000000298,1,0,0,0,0.1281999999999699,23.40000000000009,5.970000000000027,0.15577889447237175,12.980000000000018,0.41063174114022705,4.539999999999964,4.628499999999974,0.388,1.0,,,12,4,9.0,2022
2022-10-04 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-10-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.3099000000001069,0.259900000000107,-0.4400999999998927,1,0,1,0,0.259900000000107,41.819999999999936,7.339999999999918,0.08446866485012232,13.170000000000073,0.6522399392558748,4.259999999999991,5.775000000000011,0.648,1.0,,,12,1,10.0,2022
2022-10-07 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-10-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.7462000000001354,-2.7962000000001352,-3.496200000000135,0,0,0,0,2.7962000000001352,18.649999999999864,4.269999999999982,0.4637002341920437,6.3900000000001,0.45539906103283395,4.350000000000136,3.736000000000024,0.008,1.0,,,12,4,10.0,2022
2022-10-12 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-10-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.1427999999999885,0.0927999999999884,-0.6072000000000113,1,0,0,0,0.0927999999999884,22.8900000000001,5.490000000000009,0.14207650273223524,10.549999999999955,0.45118483412322385,4.5499999999999545,5.20250000000002,0.612,1.0,,,12,2,10.0,2022
2022-10-13 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-10-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.475150000000076,-2.525150000000076,-3.225150000000076,0,0,0,0,2.525150000000076,16.950000000000045,6.440000000000055,0.669254658385079,10.8900000000001,0.5096418732782281,4.629999999999882,3.225500000000045,0.004,1.0,,,12,3,10.0,2022
2022-10-17 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-10-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.9949000000000524,-0.0550999999999475,-0.7550999999999473,0,0,0,0,0.0550999999999475,4.039999999999964,9.529999999999973,0.4952780692549885,9.61999999999989,0.7079002079002102,4.2000000000000455,4.9164999999999965,0.456,1.0,,,12,0,10.0,2022
2022-10-20 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-10-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.055275000000029,-3.1052750000000287,-3.805275000000029,0,0,0,1,3.1052750000000287,26.74000000000001,7.850000000000136,0.21910828025477674,10.799999999999955,0.7990740740740876,4.6400000000001,3.7145000000000095,0.068,1.0,,,12,3,10.0,2022
2022-10-26 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-10-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.1028999999999995,0.0528999999999997,-0.6471,1,0,0,0,0.0528999999999997,24.060000000000173,7.880000000000109,0.5862944162436329,19.779999999999973,0.6400404448938257,4.240000000000009,4.604000000000019,0.496,1.0,,,12,2,10.0,2022
2022-11-01 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-11-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.0918000000000574,0.0418000000000575,-0.6581999999999422,1,0,0,0,0.0418000000000575,13.779999999999973,9.440000000000055,0.5889830508474484,15.150000000000091,0.8686468646864538,5.069999999999936,3.6395000000000324,0.084,1.0,,,12,1,11.0,2022
2022-11-02 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-11-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.6850000000000819,-0.364999999999918,-1.0649999999999178,0,0,0,0,0.364999999999918,26.399999999999864,7.350000000000136,0.31292517006801523,7.3599999999999,0.6983695652174144,4.3599999999999,3.5644999999999643,0.06,1.0,,,12,2,11.0,2022
2022-11-11 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-11-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.615249999999924,-3.665249999999924,-4.365249999999923,0,0,0,1,3.665249999999924,53.33999999999992,7.350000000000136,0.11020408163264359,14.100000000000136,0.3702127659574452,5.129999999999882,5.887000000000012,0.924,1.0,,,12,4,11.0,2022
2022-11-15 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-11-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.104024999999956,-3.154024999999956,-3.854024999999956,0,0,0,1,3.154024999999956,21.77000000000021,5.259999999999991,0.26615969581750826,15.680000000000064,0.36926020408162885,6.019999999999982,4.5020000000000095,0.46,1.0,,,12,1,11.0,2022
2022-11-16 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-11-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.0039000000000668,-0.0460999999999329,-0.7460999999999327,0,0,0,0,0.0460999999999329,19.36999999999989,11.1099999999999,0.8019801980198166,14.039999999999964,0.7343304843304823,4.510000000000218,5.401500000000022,0.668,1.0,,,12,2,11.0,2022
2022-11-22 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-11-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.7921000000000277,-0.2578999999999722,-0.957899999999972,0,0,0,0,0.2578999999999722,20.470000000000027,8.220000000000027,0.8004866180048547,8.079999999999927,0.11386138613862389,4.579999999999927,3.7014999999999985,0.152,1.0,,,12,1,11.0,2022
2022-11-24 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-11-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.4416749999998957,-2.4916749999998955,-3.1916749999998952,0,0,0,0,2.4916749999998955,27.230000000000018,7.830000000000155,0.43550446998720144,6.160000000000082,0.07142857142857933,2.5799999999999272,3.7930000000000064,0.204,1.0,,,12,3,11.0,2022
2022-11-28 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.9802000000001044,-0.0697999999998955,-0.7697999999998952,0,0,0,0,0.0697999999998955,5.539999999999964,9.789999999999964,0.06230847803880513,15.220000000000027,0.6005256241787177,3.8300000000001546,4.240499999999974,0.604,1.0,,,12,0,11.0,2022
2022-11-29 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-11-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.8428000000000339,-0.207199999999966,-0.9071999999999658,0,0,0,0,0.207199999999966,24.059999999999945,14.629999999999882,0.8523581681476505,7.559999999999945,0.19312169312169933,5.570000000000164,3.8889999999999647,0.388,1.0,,,12,1,11.0,2022
2022-11-30 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-11-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.7066000000001168,-0.3433999999998831,-1.0433999999998829,0,0,0,0,0.3433999999998831,19.48999999999978,7.899999999999864,0.6734177215190197,10.210000000000036,0.4338883447600216,3.150000000000091,3.249000000000001,0.16,1.0,,,12,2,11.0,2022
2022-12-19 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-12-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.7170999999999822,-0.3329000000000177,-1.0329000000000177,0,0,0,0,0.3329000000000177,2.3400000000001455,5.970000000000027,0.32160804020101574,8.4699999999998,0.3471074380165436,3.2799999999999727,3.939500000000021,0.396,1.0,,,12,0,12.0,2022
2022-12-20 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-12-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.054300000000103,-3.104300000000103,-3.804300000000103,0,0,0,1,3.104300000000103,15.0,11.589999999999918,0.2683347713546289,20.910000000000082,0.7723577235772371,6.100000000000136,4.336500000000001,0.612,1.0,,,12,1,12.0,2022
2022-12-23 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-12-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.636699999999928,-0.4133000000000719,-1.1133000000000717,0,0,0,0,0.4133000000000719,35.58999999999992,4.270000000000209,0.33255269320843167,4.830000000000155,0.780538302277404,3.240000000000009,3.861500000000035,0.44,1.0,,,12,4,12.0,2022
2022-12-27 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-12-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.3464500000000954,-2.3964500000000952,-3.096450000000095,0,0,0,0,2.3964500000000952,4.339999999999918,6.7999999999999545,0.47205882352938683,6.039999999999964,0.6026490066225367,3.480000000000018,3.3944999999999594,0.256,1.0,,,12,1,12.0,2022
2022-12-29 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2022-12-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.6571000000000368,-0.3928999999999631,-1.092899999999963,0,0,0,0,0.3928999999999631,17.580000000000155,5.630000000000109,0.5772646536411966,7.6099999999999,0.4809461235216692,3.240000000000009,3.5114999999999896,0.3,1.0,,,12,3,12.0,2022
2023-01-04 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-01-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.071524999999929,-3.1215249999999286,-3.821524999999928,0,0,0,1,3.1215249999999286,26.210000000000036,12.019999999999982,0.8460898502495914,20.410000000000082,0.5982361587457122,3.410000000000082,5.186500000000012,0.872,1.0,,,12,2,1.0,2023
2023-01-10 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-01-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.7867000000000189,-0.263299999999981,-0.9632999999999808,0,0,0,0,0.263299999999981,15.169999999999845,8.11999999999989,0.10467980295568323,6.699999999999818,0.5716417910447807,2.8099999999999454,4.252999999999952,0.428,1.0,,,12,1,1.0,2023
