event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-01-11 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-01-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.9543999999999868,-0.095600000000013,-0.7956000000000127,0,0,0,0,0.095600000000013,12.879999999999882,6.419999999999845,0.09813084112151468,9.120000000000118,0.7565789473683963,3.3300000000001546,3.859999999999991,0.296,1.0,,,12,2,1.0,2023
2023-01-13 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-01-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.2196000000000369,0.1696000000000368,-0.5303999999999629,1,0,1,0,0.1696000000000368,32.710000000000036,6.089999999999918,0.33004926108374677,17.37999999999988,0.575949367088611,5.769999999999982,5.647999999999991,0.836,1.0,,,12,4,1.0,2023
2023-01-18 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-01-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.1853999999999814,0.1353999999999815,-0.5646000000000182,1,0,0,0,0.1353999999999815,15.2800000000002,13.089999999999918,0.7097020626432408,19.339999999999918,0.7699069286453032,5.720000000000027,4.669499999999971,0.508,1.0,,,12,2,1.0,2023
2023-01-24 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-01-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.8698000000000775,-0.1801999999999224,-0.8801999999999222,0,0,0,0,0.1801999999999224,24.169999999999845,6.519999999999982,0.21012269938648692,9.960000000000036,0.5672690763052051,4.269999999999982,4.543999999999983,0.524,1.0,,,12,1,1.0,2023
2023-02-08 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-02-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.3075000000000272,0.2575000000000274,-0.4424999999999723,1,0,1,0,0.2575000000000274,19.3599999999999,7.039999999999964,0.6022727272727316,13.2199999999998,0.2798789712556809,3.4500000000000455,6.265499999999963,0.828,1.0,,,12,2,2.0,2023
2023-02-09 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-02-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.0210000000000945,-0.0289999999999053,-0.7289999999999051,0,0,0,0,0.0289999999999053,17.3599999999999,8.25,0.5478787878787856,9.329999999999927,0.663451232583052,5.5499999999999545,3.9744999999999893,0.108,1.0,,,12,3,2.0,2023
2023-02-14 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-02-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.9259000000000924,-0.1240999999999075,-0.8240999999999072,0,0,0,0,0.1240999999999075,16.13000000000011,6.519999999999982,0.5920245398773218,7.099999999999909,0.12394366197181592,4.439999999999827,3.581499999999994,0.056,1.0,,,12,1,2.0,2023
2023-02-20 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-02-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.5485999999999422,-2.598599999999942,-3.298599999999942,0,0,0,0,2.598599999999942,3.3700000000001182,7.559999999999945,0.5052910052910006,6.3599999999999,0.1289308176100549,2.5499999999999545,3.93599999999999,0.072,1.0,,,12,0,2.0,2023
2023-03-01 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-03-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.9273999999999432,-0.1226000000000566,-0.8226000000000564,0,0,0,0,0.1226000000000566,26.559999999999945,8.710000000000036,0.5051664753157373,8.179999999999836,0.6002444987775003,7.559999999999945,3.9029999999999405,0.436,1.0,,,12,2,3.0,2023
2023-03-03 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-03-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.6496000000001004,-0.4003999999998995,-1.1003999999998992,0,0,0,0,0.4003999999998995,8.949999999999818,6.009999999999991,0.09816971713812753,9.990000000000009,0.8508508508508501,3.259999999999991,3.120499999999981,0.124,1.0,,,12,4,3.0,2023
2023-03-08 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-03-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.5394999999999982,-0.5105000000000017,-1.2105000000000017,0,0,0,0,0.5105000000000017,38.899999999999864,5.070000000000164,0.4773175542406301,4.800000000000182,0.5312499999999704,2.2800000000002,3.4715000000000487,0.292,1.0,,,12,2,3.0,2023
2023-03-09 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-03-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.5644000000001143,-0.4855999999998857,-1.1855999999998854,0,0,0,0,0.4855999999998857,14.860000000000127,4.480000000000018,0.20535714285715825,6.339999999999918,0.5883280757097896,2.8799999999998818,3.18599999999999,0.208,1.0,,,12,3,3.0,2023
2023-03-15 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-03-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.5931500000000143,-3.643150000000014,-4.343150000000014,0,0,0,1,3.643150000000014,18.75,5.6599999999998545,0.24558303886924177,24.029999999999973,0.28381190178942756,11.990000000000009,4.520500000000004,0.696,1.0,,,12,2,3.0,2023
2023-03-17 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-03-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.161400000000094,0.1114000000000943,-0.5885999999999054,1,0,0,0,0.1114000000000943,25.8599999999999,12.769999999999982,0.8300704776820792,6.980000000000018,0.04154727793695743,4.809999999999945,4.847999999999968,0.572,1.0,,,12,4,3.0,2023
2023-03-23 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-03-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.679500000000098,0.6295000000000983,-0.0704999999999014,1,0,1,0,0.6295000000000983,44.49000000000001,13.700000000000045,0.5751824817518143,9.3599999999999,0.01816239316240113,3.9299999999998363,7.823000000000002,0.704,1.0,,,12,3,3.0,2023
2023-03-24 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-03-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.4956499999999324,-3.545649999999932,-4.245649999999932,0,0,0,1,3.545649999999932,38.76999999999998,5.119999999999891,0.011718750000034,19.029999999999973,0.026799789805569713,9.509999999999991,6.3104999999999905,0.432,1.0,,,12,4,3.0,2023
2023-03-30 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-03-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.9897999999999684,-0.0602000000000315,-0.7602000000000313,0,0,0,0,0.0602000000000315,15.759999999999991,9.539999999999964,0.4947589098532542,12.559999999999945,0.6162420382165639,3.619999999999891,4.312999999999965,0.088,1.0,,,12,3,3.0,2023
2023-04-11 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-04-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.8949999999998909,-0.155000000000109,-0.8550000000001088,0,0,0,0,0.155000000000109,24.860000000000127,9.349999999999909,0.6588235294117799,10.100000000000136,0.6920792079207836,6.210000000000036,3.82199999999998,0.096,1.0,,,12,1,4.0,2023
2023-04-13 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-04-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.717925000000014,-2.7679250000000137,-3.467925000000013,0,0,0,0,2.7679250000000137,27.13000000000011,6.1400000000001,0.3697068403908705,13.950000000000045,0.6566308243727635,4.710000000000036,5.147999999999991,0.656,1.0,,,12,3,4.0,2023
2023-04-17 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-04-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.951274999999987,-3.001274999999987,-3.7012749999999865,0,0,0,0,3.001274999999987,7.0,10.759999999999991,0.30669144981412244,11.329999999999927,0.5216240070608907,4.430000000000064,6.118000000000018,0.788,1.0,,,12,0,4.0,2023
2023-04-18 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-04-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.6795749999999772,-2.729574999999977,-3.4295749999999767,0,0,0,0,2.729574999999977,33.8900000000001,8.5,0.6588235294117808,8.699999999999818,0.10919540229885809,3.2100000000000364,4.388999999999965,0.228,1.0,,,12,1,4.0,2023
2023-04-24 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-04-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.9850000000000364,-0.0649999999999635,-0.7649999999999633,0,0,0,0,0.0649999999999635,3.790000000000191,6.7999999999999545,0.4735294117647131,10.459999999999809,0.22179732313575323,4.410000000000082,5.368000000000018,0.588,1.0,,,12,0,4.0,2023
2023-05-09 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-05-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.6071000000000368,-2.6571000000000367,-3.3571000000000364,0,0,0,0,2.6571000000000367,15.129999999999882,5.400000000000091,0.4944444444444075,7.330000000000155,0.46248294679400115,4.690000000000055,3.4920000000000413,0.08,1.0,,,12,1,5.0,2023
2023-05-19 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-05-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.8989000000000488,-0.1510999999999511,-0.8510999999999509,0,0,0,0,0.1510999999999511,33.97999999999979,9.659999999999854,0.4906832298136729,8.100000000000136,0.5469135802469123,2.9400000000000546,4.0184999999999835,0.464,1.0,,,12,4,5.0,2023
2023-05-22 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-05-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.6886749999999666,-2.7386749999999664,-3.438674999999966,0,0,0,0,2.7386749999999664,4.360000000000127,6.099999999999909,0.3639344262295181,11.349999999999909,0.16123348017620634,5.620000000000118,5.354000000000019,0.812,1.0,,,12,0,5.0,2023
2023-05-25 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-05-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.7594000000000506,-0.2905999999999493,-0.9905999999999492,0,0,0,0,0.2905999999999493,28.560000000000173,6.789999999999964,0.5729013254786629,9.850000000000136,0.39187817258884,5.5499999999999545,4.723500000000001,0.632,1.0,,,12,3,5.0,2023
2023-05-26 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-05-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.932799999999952,-0.1172000000000479,-0.8172000000000477,0,0,0,0,0.1172000000000479,25.910000000000082,12.120000000000118,0.5140264026402606,10.289999999999964,0.5053449951409197,5.3400000000001455,4.305500000000018,0.48,1.0,,,12,4,5.0,2023
2023-06-08 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-06-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.7317999999999302,-0.3182000000000697,-1.0182000000000695,0,0,0,0,0.3182000000000697,30.329999999999927,7.440000000000055,0.5349462365591383,6.319999999999936,0.011075949367078645,2.3799999999998818,4.5735000000000126,0.656,1.0,,,12,3,6.0,2023
2023-06-12 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-06-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.7213000000000648,-0.3286999999999351,-1.0286999999999349,0,0,0,0,0.3286999999999351,1.740000000000009,6.239999999999782,0.06891025641026903,9.049999999999955,0.7502762430939224,5.240000000000009,3.434999999999957,0.248,1.0,,,12,0,6.0,2023
2023-06-13 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-06-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.6066999999999553,-0.4433000000000446,-1.1433000000000444,0,0,0,0,0.4433000000000446,17.7800000000002,6.210000000000036,0.6070853462157745,7.149999999999864,0.1706293706293777,3.1599999999998545,3.764999999999975,0.416,1.0,,,12,1,6.0,2023
2023-06-14 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-06-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.6916000000000168,-0.3583999999999832,-1.058399999999983,0,0,0,0,0.3583999999999832,30.730000000000018,7.240000000000009,0.7223756906077364,7.639999999999873,0.2683246073298414,2.5100000000002183,4.04100000000002,0.568,1.0,,,12,2,6.0,2023
2023-06-16 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-06-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.8398000000001048,-0.2101999999998951,-0.9101999999998948,0,0,0,0,0.2101999999998951,35.600000000000136,6.8900000000001,0.27576197387519064,10.069999999999936,0.7636544190665445,4.029999999999973,4.221000000000027,0.6,1.0,,,12,4,6.0,2023
2023-06-20 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-06-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.7515999999999622,-0.2984000000000377,-0.9984000000000376,0,0,0,0,0.2984000000000377,10.899999999999864,9.029999999999973,0.2159468438538263,9.8900000000001,0.2517694641051551,2.7000000000000455,3.047500000000025,0.164,1.0,,,12,1,6.0,2023
2023-06-23 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-06-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.8370999999998731,-0.2129000000001268,-0.9129000000001266,0,0,0,0,0.2129000000001268,22.579999999999927,6.009999999999991,0.21630615640598277,7.990000000000009,0.6958698372966131,2.980000000000018,3.7489999999999895,0.424,1.0,,,12,4,6.0,2023
2023-06-26 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-06-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.4940000000000055,-2.5440000000000054,-3.244000000000005,0,0,0,0,2.5440000000000054,3.490000000000009,5.870000000000118,0.12776831345825979,11.200000000000045,0.3928571428571494,4.430000000000064,3.8724999999999907,0.448,1.0,,,12,0,6.0,2023
2023-07-04 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-07-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.2024749999999131,-2.252474999999913,-2.9524749999999127,0,0,0,0,2.252474999999913,20.950000000000045,3.6399999999998727,0.4807692307692476,7.9099999999998545,0.8609355246523765,3.0699999999999363,2.6360000000000015,0.012,1.0,,,12,1,7.0,2023
2023-07-05 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-07-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.2782000000000608,-2.3282000000000607,-3.0282000000000604,0,0,0,0,2.3282000000000607,10.940000000000055,3.9700000000000273,0.42821158690177175,8.25,0.5624242424242546,2.9200000000000728,2.435000000000025,0.092,1.0,,,12,2,7.0,2023
2023-07-07 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-07-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.461200000000099,-0.588799999999901,-1.2887999999999007,0,0,0,0,0.588799999999901,24.910000000000082,2.8099999999999454,0.049822064056895154,6.5499999999999545,0.7709923664122121,2.4300000000000637,2.966000000000008,0.184,1.0,,,12,4,7.0,2023
2023-07-11 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-07-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.7335249999999631,-2.783524999999963,-3.483524999999963,0,0,0,0,2.783524999999963,15.459999999999809,4.690000000000055,0.3432835820895754,11.970000000000027,0.9598997493734321,5.389999999999873,3.3870000000000005,0.412,1.0,,,12,1,7.0,2023
2023-07-17 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-07-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.6868000000000848,-0.3631999999999151,-1.0631999999999149,0,0,0,0,0.3631999999999151,2.8300000000001546,4.990000000000009,0.1923847695390851,8.600000000000136,0.7697674418604666,5.5,3.594999999999982,0.596,1.0,,,12,0,7.0,2023
2023-07-18 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-07-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.5854000000000724,-0.4645999999999275,-1.1645999999999272,0,0,0,0,0.4645999999999275,14.089999999999918,6.839999999999918,0.7046783625730986,6.329999999999927,0.513428120063197,2.5,2.645000000000016,0.152,1.0,,,12,1,7.0,2023
2023-07-24 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-07-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.541775000000007,-2.591775000000007,-3.2917750000000066,0,0,0,0,2.591775000000007,2.3999999999998636,3.759999999999991,0.4840425531914736,8.310000000000173,0.6413959085439283,4.519999999999982,3.1549999999999727,0.188,1.0,,,12,0,7.0,2023
2023-07-25 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.513825000000088,-2.563825000000088,-3.263825000000088,0,0,0,0,2.563825000000088,14.429999999999836,10.349999999999909,0.6434782608695568,4.730000000000018,0.12262156448201375,4.0,3.1965000000000146,0.244,1.0,,,12,1,7.0,2023
2023-07-26 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-07-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.5110000000001037,-0.5389999999998962,-1.238999999999896,0,0,0,0,0.5389999999998962,14.290000000000191,4.230000000000018,0.14184397163118356,10.13000000000011,0.7423494570582331,2.380000000000109,2.991500000000008,0.148,1.0,,,12,2,7.0,2023
2023-08-10 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-08-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.5769999999999073,-0.4730000000000927,-1.1730000000000924,0,0,0,0,0.4730000000000927,18.330000000000155,4.660000000000082,0.5021459227467547,6.099999999999909,0.377049180327867,2.6099999999999,2.8049999999999953,0.092,1.0,,,12,3,8.0,2023
2023-08-11 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-08-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.3885999999999058,-0.6614000000000941,-1.361400000000094,0,0,0,0,0.6614000000000941,17.99000000000001,5.129999999999882,0.3781676413255554,7.240000000000009,0.46685082872926487,3.240000000000009,3.4129999999999883,0.408,1.0,,,12,4,8.0,2023
2023-08-16 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-08-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.0978249999999208,-2.1478249999999206,-2.8478249999999203,0,0,0,0,2.1478249999999206,15.230000000000018,5.009999999999991,0.5209580838323616,4.4500000000000455,0.45168539325842033,2.269999999999982,2.9440000000000053,0.22,1.0,,,12,2,8.0,2023
2023-08-22 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-08-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.6019000000000233,-0.4480999999999766,-1.1480999999999764,0,0,0,0,0.4480999999999766,14.160000000000082,3.6100000000001273,0.2576177285318645,9.980000000000018,0.6863727454909716,3.939999999999827,3.1185000000000285,0.544,1.0,,,12,1,8.0,2023
2023-08-23 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-08-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.3006249999999455,-2.3506249999999453,-3.050624999999945,0,0,0,0,2.3506249999999453,15.450000000000045,5.879999999999882,0.6309523809523998,4.910000000000082,0.25050916496944964,2.0,2.411000000000024,0.056,1.0,,,12,2,8.0,2023
