event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-09-11 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-09-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.5586999999999535,-0.4913000000000465,-1.1913000000000462,0,0,0,0,0.4913000000000465,2.5599999999999454,7.430000000000064,0.6850605652759222,7.740000000000009,0.2777777777777598,2.410000000000082,3.1224999999999907,0.856,1.0,,,12,0,9.0,2023
2023-09-15 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-09-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.4552000000000135,-0.5947999999999865,-1.2947999999999862,0,0,0,0,0.5947999999999865,11.819999999999936,6.240000000000009,0.8461538461538406,4.680000000000064,0.521367521367526,1.7100000000000364,2.8135000000000217,0.652,1.0,,,12,4,9.0,2023
2023-09-22 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-09-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.3283000000000357,-0.7216999999999643,-1.421699999999964,0,0,0,0,0.7216999999999643,17.580000000000155,6.259999999999991,0.5782747603834063,5.400000000000091,0.30740740740737527,1.6600000000000819,2.5430000000000406,0.384,1.0,,,12,4,9.0,2023
2023-09-29 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-09-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.2616249999999585,-2.311624999999958,-3.011624999999958,0,0,0,0,2.311624999999958,21.920000000000073,4.319999999999936,0.23379629629635026,10.939999999999827,0.9396709323583304,2.439999999999827,3.824499999999978,0.94,1.0,,,12,4,9.0,2023
2023-10-11 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-10-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.4403749999999946,-2.4903749999999945,-3.190374999999994,0,0,0,0,2.4903749999999945,12.330000000000155,2.790000000000191,0.11111111111116544,12.52000000000021,0.831469648562293,2.9500000000000455,2.9119999999999893,0.112,1.0,,,12,2,10.0,2023
2023-10-12 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-10-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.4914999999999964,-0.5585000000000035,-1.2585000000000033,0,0,0,0,0.5585000000000035,18.6400000000001,5.0499999999999545,0.6079207920792008,5.900000000000091,0.5610169491525244,2.849999999999909,2.830999999999983,0.052,1.0,,,12,3,10.0,2023
2023-10-13 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-10-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.5832999999999174,-0.4667000000000825,-1.1667000000000822,0,0,0,0,0.4667000000000825,17.139999999999873,5.779999999999973,0.6868512110726723,14.670000000000073,0.9522835719154709,2.9600000000000364,2.890999999999997,0.08,1.0,,,12,4,10.0,2023
2023-10-20 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-10-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.7413250000000515,-2.791325000000052,-3.4913250000000517,0,0,0,0,2.791325000000052,32.50999999999999,10.069999999999936,0.5233366434955328,11.190000000000055,0.4387846291331395,5.089999999999918,5.863999999999999,0.92,1.0,,,12,4,10.0,2023
2023-10-23 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-10-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.7957000000000335,-0.2542999999999664,-0.9542999999999662,0,0,0,0,0.2542999999999664,16.730000000000018,16.730000000000018,0.16198445905559075,10.169999999999845,0.40019665683384714,2.8900000000001,7.0005,0.96,1.0,,,12,0,10.0,2023
2023-10-26 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-10-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.8040999999999713,-0.2459000000000286,-0.9459000000000284,0,0,0,0,0.2459000000000286,24.13000000000011,7.869999999999891,0.6569250317661902,9.559999999999945,0.3650627615062792,4.789999999999964,5.618000000000029,0.732,1.0,,,12,3,10.0,2023
2023-10-31 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-10-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.3594500000000154,-2.409450000000015,-3.109450000000015,0,0,0,0,2.409450000000015,15.75,6.7000000000000455,0.38656716417908965,7.740000000000009,0.9470284237725993,2.3099999999999454,3.2185000000000175,0.024,1.0,,,12,1,10.0,2023
2023-11-02 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-11-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.5613999999999578,-0.4886000000000421,-1.1886000000000418,0,0,0,0,0.4886000000000421,22.200000000000045,6.960000000000036,0.5574712643678289,5.899999999999864,0.4915254237288018,2.9700000000000273,4.216999999999996,0.228,1.0,,,12,3,11.0,2023
2023-11-03 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-11-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.335400000000027,-2.385400000000027,-3.0854000000000266,0,0,0,0,2.385400000000027,12.200000000000045,4.599999999999909,0.09565217391305723,5.789999999999964,0.44559585492227005,1.990000000000009,2.8460000000000036,0.008,1.0,,,12,4,11.0,2023
2023-11-15 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-11-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.3952000000000226,-2.4452000000000225,-3.145200000000022,0,0,0,0,2.4452000000000225,33.81000000000017,6.400000000000091,0.7859374999999845,8.25,0.6848484848484683,2.1900000000000546,3.2765000000000213,0.2,1.0,,,12,2,11.0,2023
2023-11-16 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-11-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.245050000000083,-2.295050000000083,-2.9950500000000826,0,0,0,0,2.295050000000083,19.699999999999818,6.079999999999927,0.35526315789475454,6.4500000000000455,0.3968992248061903,2.6800000000000637,3.267999999999995,0.22,1.0,,,12,3,11.0,2023
2023-11-17 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-11-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.4988750000000892,-2.548875000000089,-3.2488750000000888,0,0,0,0,2.548875000000089,31.529999999999973,6.4099999999998545,0.5351014040561843,10.810000000000173,0.5383903792784314,4.160000000000082,3.644999999999982,0.404,1.0,,,12,4,11.0,2023
2023-11-22 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-11-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.89350000000004,-0.1564999999999599,-0.8564999999999596,0,0,0,0,0.1564999999999599,30.34999999999991,4.8599999999999,0.0041152263374449015,9.639999999999873,0.19502074688795712,4.5,3.6965000000000146,0.376,1.0,,,12,2,11.0,2023
2023-11-24 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-11-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.3990999999999985,-0.6509000000000014,-1.350900000000001,0,0,0,0,0.6509000000000014,9.38000000000011,3.4400000000000546,0.11627906976740036,4.259999999999991,0.47652582159623874,1.7000000000000455,1.9515000000000213,0.008,1.0,,,12,4,11.0,2023
2023-12-01 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-12-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.6999999999999545,-0.3500000000000454,-1.0500000000000451,0,0,0,0,0.3500000000000454,16.060000000000173,6.800000000000182,0.0073529411764971415,10.539999999999964,0.34345351043642347,4.889999999999873,3.6529999999999747,0.344,1.0,,,12,4,12.0,2023
2023-12-07 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-12-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.6214000000000852,-2.671400000000085,-3.3714000000000848,0,0,0,0,2.671400000000085,18.700000000000045,4.740000000000009,0.21940928270041385,9.889999999999873,0.765419615773512,3.5699999999999363,3.9929999999999835,0.42,1.0,,,12,3,12.0,2023
2023-12-13 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-12-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.5521749999998975,-2.6021749999998973,-3.302174999999897,0,0,0,0,2.6021749999998973,19.50999999999999,5.1099999999999,0.8297455968689026,10.309999999999945,0.48205625606208086,3.1400000000001,3.40799999999997,0.012,1.0,,,12,2,12.0,2023
2023-12-15 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-12-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.824199999999928,-0.2258000000000719,-0.9258000000000716,0,0,0,0,0.2258000000000719,23.610000000000127,7.410000000000082,0.14170040485832258,10.200000000000045,0.5862745098039207,4.180000000000064,4.432000000000028,0.324,1.0,,,12,4,12.0,2023
2023-12-18 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-12-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.5898749999999835,-2.6398749999999835,-3.3398749999999837,0,0,0,0,2.6398749999999835,4.940000000000055,8.149999999999864,0.6920245398772966,8.159999999999854,0.45833333333334264,5.369999999999891,4.3124999999999885,0.276,1.0,,,12,0,12.0,2023
2023-12-27 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2023-12-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.3969999999998436,-0.6530000000001563,-1.353000000000156,0,0,0,0,0.6530000000001563,15.650000000000091,4.559999999999945,0.07894736842108149,7.7199999999998,0.1411917098445821,1.9600000000000364,3.06400000000001,0.064,1.0,,,12,2,12.0,2023
2024-01-02 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-01-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.9187000000000808,-0.1312999999999191,-0.8312999999999189,0,0,0,0,0.1312999999999191,3.199999999999818,8.299999999999727,0.7060240963855807,9.350000000000364,0.6844919786096088,5.559999999999945,3.8299999999999956,0.412,1.0,,,12,1,1.0,2024
2024-01-04 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-01-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.741650000000027,-2.791650000000027,-3.4916500000000266,0,0,0,0,2.791650000000027,35.47000000000003,6.850000000000136,0.0029197080291943666,8.8299999999997,0.578708946772401,4.649999999999864,4.589499999999987,0.748,1.0,,,12,3,1.0,2024
2024-01-09 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-01-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.105600000000004,0.055600000000004,-0.6443999999999956,1,0,0,0,0.055600000000004,30.019999999999982,7.939999999999827,0.2783375314861281,8.319999999999936,0.3100961538461748,3.8199999999999363,4.342999999999972,0.544,1.0,,,12,1,1.0,2024
2024-01-10 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-01-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.844674999999916,-2.8946749999999155,-3.5946749999999152,0,0,0,0,2.8946749999999155,15.940000000000055,5.619999999999891,0.18149466192170846,16.539999999999964,0.30290205562273287,1.5600000000001728,3.7875000000000227,0.288,1.0,,,12,2,1.0,2024
2024-01-12 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-01-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.7294000000000779,-0.320599999999922,-1.0205999999999218,0,0,0,0,0.320599999999922,26.470000000000027,6.9500000000000455,0.08345323741006093,12.599999999999909,0.8976190476190498,2.2799999999999727,5.168999999999994,0.788,1.0,,,12,4,1.0,2024
2024-01-19 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-01-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.4156750000000555,-2.465675000000056,-3.1656750000000557,0,0,0,0,2.465675000000056,18.389999999999873,4.880000000000109,0.594262295081926,10.550000000000182,0.8890995260663241,3.240000000000009,3.1815000000000166,0.108,1.0,,,12,4,1.0,2024
2024-01-23 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-01-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.041299999999956,-3.0912999999999555,-3.7912999999999553,0,0,0,1,3.0912999999999555,15.519999999999982,8.38000000000011,0.8210023866348201,13.160000000000082,0.19452887537995114,3.509999999999991,3.8144999999999754,0.368,1.0,,,12,1,1.0,2024
2024-01-24 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-01-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.7328750000000128,-2.7828750000000126,-3.4828750000000124,0,0,0,0,2.7828750000000126,18.340000000000146,5.8599999999999,0.8447098976109437,11.279999999999973,0.7402482269503483,4.189999999999827,3.3179999999999836,0.156,1.0,,,12,2,1.0,2024
2024-01-25 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-01-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.3909750000001169,-2.4409750000001167,-3.1409750000001164,0,0,0,0,2.4409750000001167,25.52000000000021,3.400000000000091,0.18823529411767145,7.019999999999982,0.5270655270655349,5.1400000000001,3.9275000000000206,0.472,1.0,,,12,3,1.0,2024
2024-01-29 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-01-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.4182750000000852,-2.468275000000085,-3.1682750000000848,0,0,0,0,2.468275000000085,7.220000000000027,9.13000000000011,0.4928806133625352,9.209999999999809,0.1400651465798035,4.120000000000118,3.4339999999999917,0.26,1.0,,,12,0,1.0,2024
2024-01-30 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-01-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.6451000000000932,-0.4048999999999068,-1.1048999999999063,0,0,0,0,0.4048999999999068,18.460000000000036,4.819999999999936,0.13278008298757438,8.829999999999927,0.43488108720271235,3.660000000000082,4.23050000000004,0.664,1.0,,,12,1,1.0,2024
2024-02-13 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-02-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.2742999999999483,-0.7757000000000516,-1.4757000000000513,0,0,0,0,0.7757000000000516,15.639999999999873,4.4099999999998545,0.04081632653062803,9.190000000000055,0.8476605005440606,1.7200000000000273,2.642999999999995,0.064,1.0,,,12,1,2.0,2024
2024-02-15 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-02-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.33100000000004,-0.7189999999999599,-1.4189999999999596,0,0,0,0,0.7189999999999599,11.839999999999918,4.119999999999891,0.41262135922332294,6.5,0.6123076923076951,2.9299999999998363,2.872499999999968,0.112,1.0,,,12,3,2.0,2024
2024-02-16 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-02-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.2803000000000338,-0.7696999999999661,-1.4696999999999658,0,0,0,0,0.7696999999999661,18.230000000000018,3.2799999999999727,0.06097560975611193,4.819999999999936,0.7406639004149344,2.2100000000000364,2.574500000000023,0.068,1.0,,,12,4,2.0,2024
2024-02-20 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-02-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.2184000000000652,-2.268400000000065,-2.9684000000000648,0,0,0,0,2.268400000000065,10.980000000000018,4.650000000000091,0.7053763440860508,9.879999999999882,0.6730769230769174,2.630000000000109,2.1740000000000235,0.052,1.0,,,12,1,2.0,2024
2024-02-22 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-02-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.607300000000032,-0.4426999999999679,-1.1426999999999676,0,0,0,0,0.4426999999999679,12.1400000000001,3.849999999999909,0.7974025974025997,6.670000000000073,0.1004497751124536,4.720000000000027,2.9905000000000315,0.42,1.0,,,12,3,2.0,2024
2024-02-26 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-02-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.3184999999999492,-2.368499999999949,-3.0684999999999487,0,0,0,0,2.368499999999949,2.7999999999999545,5.069999999999936,0.36489151873765924,5.349999999999909,0.007476635514012018,2.1000000000001364,3.104499999999939,0.544,1.0,,,12,0,2.0,2024
2024-02-27 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-02-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.3628000000000156,-0.6871999999999843,-1.387199999999984,0,0,0,0,0.6871999999999843,12.009999999999991,4.0499999999999545,0.6246913580246917,6.789999999999964,0.42120765832108137,2.7799999999999727,2.5209999999999924,0.152,1.0,,,12,1,2.0,2024
2024-03-01 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-03-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.62107500000011,-2.67107500000011,-3.371075000000109,0,0,0,0,2.67107500000011,22.72999999999979,3.9600000000000364,0.31565656565656275,16.0300000000002,0.5832813474734743,8.089999999999918,2.870000000000016,0.5,1.0,,,12,4,3.0,2024
2024-03-05 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-03-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.9720750000002227,-3.0220750000002226,-3.7220750000002223,0,0,0,0,3.0220750000002226,40.370000000000346,6.349999999999909,0.22204724409446847,13.2800000000002,0.5813253012047954,6.25,5.13900000000001,0.94,1.0,,,12,1,3.0,2024
2024-03-06 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-03-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.8710000000000037,-0.1789999999999962,-0.878999999999996,0,0,0,0,0.1789999999999962,31.329999999999927,4.799999999999727,0.38333333333338543,7.150000000000091,0.07412587412590117,5.110000000000127,4.169499999999948,0.76,1.0,,,12,2,3.0,2024
2024-03-08 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-03-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.8261499999999613,-2.8761499999999613,-3.576149999999961,0,0,0,0,2.8761499999999613,20.460000000000036,9.510000000000218,0.4437434279705739,14.920000000000073,0.724530831099219,6.440000000000055,4.703000000000043,0.628,1.0,,,12,4,3.0,2024
2024-03-15 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-03-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.952599999999984,-0.0974000000000159,-0.7974000000000157,0,0,0,0,0.0974000000000159,24.159999999999854,5.289999999999964,0.43100189035920905,9.289999999999964,0.511302475780411,5.25,3.510499999999979,0.096,1.0,,,12,4,3.0,2024
2024-03-26 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-03-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.2187000000002626,0.1687000000002627,-0.531299999999737,1,0,1,0,0.1687000000002627,17.779999999999745,6.839999999999691,0.09941520467834314,30.460000000000036,0.8365068942875898,16.730000000000018,3.8649999999999407,0.352,1.0,,,12,1,3.0,2024
2024-03-27 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-03-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.26944999999987,-3.3194499999998697,-4.019449999999869,0,0,0,1,3.3194499999998697,32.460000000000036,8.480000000000018,0.12264150943395771,18.800000000000182,0.8202127659574427,17.440000000000055,4.741500000000019,0.616,1.0,,,12,2,3.0,2024
