event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-03-28 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-03-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.0588000000001556,0.0088000000001557,-0.6911999999998439,1,0,0,0,0.0088000000001557,24.330000000000382,9.559999999999945,0.5041841004184301,22.920000000000073,0.7273123909249374,5.389999999999873,4.084999999999991,0.436,1.0,,,12,3,3.0,2024
2024-04-02 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-04-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.207900000000245,0.1579000000002453,-0.5420999999997544,1,0,1,0,0.1579000000002453,37.11999999999989,9.169999999999618,0.22246455834242623,16.440000000000055,0.5675182481751762,6.690000000000055,6.795500000000061,0.76,1.0,,,12,1,4.0,2024
2024-04-09 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-04-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.3656499999998237,-3.415649999999823,-4.115649999999823,0,0,0,1,3.415649999999823,51.0300000000002,11.669999999999618,0.43958868894603914,22.269999999999982,0.8630444544230027,7.940000000000055,5.778500000000031,0.348,1.0,,,12,1,4.0,2024
2024-04-12 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-04-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.849000000000069,0.7990000000000692,0.0990000000000694,1,1,1,0,0.7990000000000692,52.0300000000002,23.449999999999818,0.4366737739872009,17.809999999999945,0.7810218978102388,6.480000000000018,8.066000000000008,0.676,1.0,,,12,4,4.0,2024
2024-04-17 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-04-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.4719249999999198,-3.521924999999919,-4.221924999999919,0,0,0,1,3.521924999999919,35.210000000000036,6.400000000000091,0.5015624999999986,21.559999999999945,0.4809833024118911,10.970000000000255,8.76600000000003,0.58,1.0,,,12,2,4.0,2024
2024-04-18 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-04-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.842725000000064,-2.892725000000064,-3.592725000000064,0,0,0,0,2.892725000000064,41.0,12.240000000000236,0.7802287581699344,7.890000000000327,0.6387832699619461,3.480000000000018,7.691000000000031,0.344,1.0,,,12,3,4.0,2024
2024-04-25 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-04-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.0335000000000947,-3.0835000000000945,-3.7835000000000942,0,0,0,1,3.0835000000000945,25.480000000000018,17.029999999999745,0.28185554903113647,16.4699999999998,0.7109896782028038,3.8400000000001455,6.487999999999943,0.076,1.0,,,12,3,4.0,2024
2024-04-26 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-04-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.601600000000053,-3.651600000000053,-4.351600000000053,0,0,0,1,3.651600000000053,39.539999999999964,10.019999999999982,0.2195608782434952,19.110000000000127,0.7791732077446483,6.079999999999927,6.870000000000073,0.184,1.0,,,12,4,4.0,2024
2024-04-29 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-04-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.3371999999998478,0.287199999999848,-0.4128000000001517,1,0,1,0,0.287199999999848,4.539999999999964,17.149999999999636,0.35801749271137046,16.929999999999836,0.8665091553455263,5.0300000000002,6.31700000000003,0.104,1.0,,,12,0,4.0,2024
2024-05-06 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-05-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.0949249999999666,-3.1449249999999664,-3.844924999999966,0,0,0,1,3.1449249999999664,5.210000000000036,23.519999999999982,0.32312925170067663,16.170000000000073,0.741496598639439,5.730000000000018,7.30799999999997,0.62,1.0,,,12,0,5.0,2024
2024-05-10 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-05-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.3584999999999128,-3.4084999999999126,-4.108499999999912,0,0,0,1,3.4084999999999126,40.63999999999987,10.659999999999854,0.6716697936210086,24.079999999999927,0.7936046511627984,6.269999999999982,6.375499999999988,0.516,1.0,,,12,4,5.0,2024
2024-05-14 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-05-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.9103249999999208,-2.9603249999999206,-3.66032499999992,0,0,0,0,2.9603249999999206,32.95000000000027,9.570000000000164,0.5862068965517274,12.2800000000002,0.2394136807817595,6.179999999999836,4.448000000000002,0.044,1.0,,,12,1,5.0,2024
2024-05-15 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-05-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.9665500000001883,-3.0165500000001884,-3.716550000000188,0,0,0,0,3.0165500000001884,24.920000000000073,6.110000000000127,0.46808510638298984,18.5300000000002,0.47706422018348893,11.789999999999964,4.770500000000015,0.14,1.0,,,12,2,5.0,2024
2024-05-17 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-05-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.9979000000002088,-0.052099999999791,-0.7520999999997908,0,0,0,0,0.052099999999791,26.550000000000182,7.2599999999997635,0.07300275482090395,11.360000000000127,0.42517605633805705,4.210000000000036,4.415999999999963,0.056,1.0,,,12,4,5.0,2024
2024-05-20 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-05-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-3.5613249999997607,-4.611324999999761,-5.31132499999976,0,0,0,1,4.611324999999761,8.409999999999854,24.050000000000182,0.8261954261954154,18.210000000000036,0.220757825370674,6.6599999999998545,9.177499999999919,0.972,1.0,,,12,0,5.0,2024
2024-05-24 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-05-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.087775000000056,-3.137775000000056,-3.837775000000056,0,0,0,1,3.137775000000056,56.809999999999945,9.710000000000036,0.028836251287353145,12.7199999999998,0.5463836477987721,4.940000000000055,7.2794999999999614,0.632,1.0,,,12,4,5.0,2024
2024-06-14 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-06-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.1105250000001434,-3.1605250000001432,-3.860525000000143,0,0,0,1,3.1605250000001432,31.159999999999854,7.050000000000182,0.35886524822690496,19.139999999999873,0.8949843260188204,6.880000000000109,5.467000000000008,0.336,1.0,,,12,4,6.0,2024
2024-06-19 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-06-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.6237999999997556,-0.4262000000002444,-1.126200000000244,0,0,0,0,0.4262000000002444,26.699999999999818,5.2199999999998,0.003831417624517735,8.190000000000055,0.020757020757029503,3.1799999999998363,3.9484999999999673,0.02,1.0,,,12,2,6.0,2024
2024-06-21 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-06-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.8921249999999417,-2.9421249999999417,-3.642124999999941,0,0,0,0,2.9421249999999417,37.65000000000009,7.75,0.3496774193548434,13.009999999999764,0.13374327440432499,5.489999999999782,5.452500000000032,0.532,1.0,,,12,4,6.0,2024
2024-06-24 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-06-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.0819000000000414,0.0319000000000415,-0.6680999999999582,1,0,0,0,0.0319000000000415,4.9099999999998545,8.980000000000018,0.4376391982182437,11.960000000000036,0.033444816053519205,3.630000000000109,5.407500000000004,0.528,1.0,,,12,0,6.0,2024
2024-06-27 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-06-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.7923499999998058,-2.8423499999998056,-3.5423499999998054,0,0,0,0,2.8423499999998056,30.350000000000364,3.3899999999998727,0.22123893805310565,17.429999999999836,0.7917383820998457,6.349999999999909,4.153999999999951,0.136,1.0,,,12,3,6.0,2024
2024-06-28 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-06-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.8571999999998298,-0.1928000000001701,-0.8928000000001699,0,0,0,0,0.1928000000001701,34.58999999999969,9.269999999999982,0.5587918015102316,12.099999999999909,0.7033057851239527,5.400000000000091,4.125000000000045,0.16,1.0,,,12,4,6.0,2024
2024-07-01 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-07-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.074450000000161,-3.1244500000001607,-3.82445000000016,0,0,0,1,3.1244500000001607,4.139999999999873,6.389999999999873,0.03442879499214465,10.980000000000018,0.24590163934424533,4.360000000000127,4.622499999999991,0.38,1.0,,,12,0,7.0,2024
2024-07-03 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-07-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.94802499999978,-2.9980249999997794,-3.698024999999779,0,0,0,0,2.9980249999997794,17.820000000000164,5.660000000000309,0.28798586572430485,15.799999999999727,0.9164556962025199,4.440000000000055,4.7125,0.412,1.0,,,12,2,7.0,2024
2024-07-05 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-07-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.6057999999999084,-2.655799999999908,-3.355799999999908,0,0,0,0,2.655799999999908,12.179999999999836,8.960000000000036,0.49218750000003253,6.680000000000291,0.08532934131731798,3.430000000000291,3.0345000000000026,0.024,1.0,,,12,4,7.0,2024
2024-07-10 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-07-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.7479999999999564,-0.3020000000000435,-1.0020000000000433,0,0,0,0,0.3020000000000435,22.20999999999958,7.329999999999927,0.5184174624829767,8.309999999999945,0.4500601684716975,2.7399999999997817,4.854500000000007,0.428,1.0,,,12,2,7.0,2024
2024-07-11 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-07-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.8326499999999213,-2.8826499999999213,-3.582649999999921,0,0,0,0,2.8826499999999213,23.670000000000073,9.08999999999969,0.6567656765677071,6.099999999999909,0.8606557377049309,4.450000000000273,4.125500000000011,0.212,1.0,,,12,3,7.0,2024
2024-07-16 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-07-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.179099999999926,-3.2290999999999257,-3.929099999999925,0,0,0,1,3.2290999999999257,38.409999999999854,11.559999999999945,0.6643598615916845,18.269999999999982,0.75478927203065,4.890000000000327,5.369000000000005,0.652,1.0,,,12,1,7.0,2024
2024-07-23 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-07-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.507024999999976,-3.557024999999976,-4.257024999999976,0,0,0,1,3.557024999999976,28.23999999999978,9.199999999999818,0.34239130434784276,20.019999999999982,0.43806193806193755,11.009999999999764,5.577000000000021,0.476,1.0,,,12,1,7.0,2024
2024-07-30 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-07-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.7123999999999795,-2.7623999999999795,-3.4623999999999797,0,0,0,0,2.7623999999999795,33.460000000000036,9.460000000000036,0.18181818181820805,6.4099999999998545,0.5397815912636684,2.9400000000000546,5.174500000000035,0.116,1.0,,,12,1,7.0,2024
2024-07-31 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-07-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.349725000000126,-3.399725000000126,-4.0997250000001255,0,0,0,1,3.399725000000126,36.43000000000029,15.139999999999873,0.47159841479523995,10.990000000000236,0.4003639672429478,6.330000000000382,6.8365000000000915,0.664,1.0,,,12,2,7.0,2024
2024-08-02 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-08-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.547650000000067,-3.597650000000067,-4.297650000000067,0,0,0,1,3.597650000000067,32.190000000000055,24.539999999999964,0.3793806030970014,14.139999999999873,0.6605374823196768,4.380000000000109,7.541000000000031,0.816,1.0,,,12,4,8.0,2024
2024-08-07 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-08-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.3139750000001187,-3.3639750000001185,-4.063975000000118,0,0,0,1,3.3639750000001185,36.63000000000011,11.710000000000036,0.22715627668657953,11.829999999999927,0.7007607776838558,5.289999999999964,7.1524999999999865,0.5,1.0,,,12,2,8.0,2024
2024-08-08 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-08-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.730500000000029,0.6805000000000292,-0.0194999999999705,1,0,1,0,0.6805000000000292,28.01000000000022,14.150000000000091,0.7519434628975127,15.019999999999982,0.1291611185086589,5.230000000000018,5.8295000000000075,0.14,1.0,,,12,3,8.0,2024
2024-08-12 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-08-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.137999999999829,0.0879999999998291,-0.6120000000001706,1,0,0,0,0.0879999999998291,6.519999999999982,9.389999999999873,0.19914802981894741,16.960000000000036,0.8384433962264283,4.190000000000055,4.987000000000012,0.032,1.0,,,12,0,8.0,2024
2024-08-14 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-08-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.048449999999866,-3.098449999999866,-3.7984499999998658,0,0,0,1,3.098449999999866,18.51000000000022,17.210000000000036,0.2719349215572505,19.289999999999964,0.6174183514774431,9.860000000000127,5.772500000000036,0.212,1.0,,,12,2,8.0,2024
2024-08-15 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-08-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.9625,-0.0874999999999999,-0.7874999999999996,0,0,0,0,0.0874999999999999,41.86000000000013,7.900000000000091,0.7367088607595059,8.480000000000018,0.36320754716980197,3.649999999999636,5.4629999999999885,0.1,1.0,,,12,3,8.0,2024
2024-08-16 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-08-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.1065000000002327,0.0565000000002329,-0.6434999999997668,1,0,0,0,0.0565000000002329,37.90000000000009,9.2199999999998,0.26030368763559036,13.390000000000327,0.8110530246452473,4.860000000000127,5.788000000000056,0.236,1.0,,,12,4,8.0,2024
2024-08-20 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-08-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.8694000000001325,-3.919400000000132,-4.619400000000132,0,0,0,1,3.919400000000132,23.800000000000182,9.5,0.2642105263157646,27.909999999999854,0.7115729129344404,8.679999999999836,5.376499999999988,0.148,1.0,,,12,1,8.0,2024
2024-08-23 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-08-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.7696000000001733,-2.819600000000173,-3.519600000000173,0,0,0,0,2.819600000000173,44.07999999999993,10.150000000000091,0.8068965517241361,11.450000000000273,0.5152838427947157,7.0300000000002,5.575499999999988,0.272,1.0,,,12,4,8.0,2024
2024-08-26 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-08-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.8528000000002067,-2.9028000000002065,-3.6028000000002063,0,0,0,0,2.9028000000002065,3.9699999999998,7.550000000000182,0.3894039735099316,17.070000000000164,0.8904510837727081,5.039999999999964,5.440499999999974,0.22,1.0,,,12,0,8.0,2024
2024-08-29 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-08-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.056250000000182,-3.106250000000182,-3.8062500000001815,0,0,0,1,3.106250000000182,35.45000000000027,12.860000000000127,0.7449455676516199,10.539999999999964,0.5910815939278975,4.980000000000018,4.961999999999989,0.148,1.0,,,12,3,8.0,2024
2024-08-30 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-08-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.216475000000264,-3.266475000000264,-3.966475000000264,0,0,0,1,3.266475000000264,25.059999999999945,9.490000000000236,0.7766069546891157,14.860000000000127,0.7301480484522084,7.829999999999927,5.143500000000017,0.22,1.0,,,12,4,8.0,2024
2024-09-02 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-09-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.3801000000002204,0.3301000000002205,-0.3698999999997792,1,0,1,0,0.3301000000002205,3.4899999999997817,14.970000000000255,0.4736138944555795,12.0,0.2233333333333197,10.010000000000218,5.512000000000012,0.4,1.0,,,12,0,9.0,2024
2024-09-03 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-09-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.8508499999999004,-2.9008499999999,-3.6008499999999,0,0,0,0,2.9008499999999,17.240000000000236,10.08999999999969,0.2775024777007203,13.659999999999854,0.4612005856515223,5.860000000000127,3.5599999999999454,0.016,1.0,,,12,1,9.0,2024
2024-09-05 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.2031499999999142,-3.253149999999914,-3.953149999999914,0,0,0,1,3.253149999999914,28.620000000000346,4.880000000000109,0.08811475409832514,23.409999999999854,0.8821016659547296,10.679999999999836,4.888000000000057,0.232,1.0,,,12,3,9.0,2024
2024-09-11 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-09-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.077049999999963,-3.127049999999963,-3.8270499999999625,0,0,0,1,3.127049999999963,18.289999999999964,7.5300000000002,0.3917662682602576,10.460000000000036,0.35946462715107125,6.429999999999836,4.725500000000011,0.272,1.0,,,12,2,9.0,2024
2024-09-12 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-09-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.5459999999999128,-2.5959999999999126,-3.2959999999999123,0,0,0,0,2.5959999999999126,28.09999999999991,5.139999999999873,0.5992217898832691,7.850000000000364,0.36687898089171667,4.170000000000073,4.141499999999951,0.112,1.0,,,12,3,9.0,2024
2024-09-19 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-09-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.410825000000022,-3.4608250000000225,-4.160825000000022,0,0,0,1,3.4608250000000225,53.19999999999982,15.420000000000073,0.30998702983136983,35.34999999999991,0.7932107496463943,5.230000000000018,9.154500000000008,0.996,1.0,,,12,3,9.0,2024
