event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-09-20 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-09-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.130999999999949,-3.180999999999949,-3.8809999999999487,0,0,0,1,3.180999999999949,43.789999999999964,8.75,0.41142857142856104,21.419999999999618,0.6984126984127126,7.2599999999997635,5.284500000000048,0.492,1.0,,,12,4,9.0,2024
2024-09-26 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-09-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.1152000000000952,0.0652000000000954,-0.6347999999999043,1,0,0,0,0.0652000000000954,20.829999999999927,7.170000000000073,0.6094839609484382,12.570000000000164,0.49721559268098,5.890000000000327,5.310999999999899,0.412,1.0,,,12,3,9.0,2024
2024-10-01 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-10-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.7530250000000709,-2.8030250000000705,-3.50302500000007,0,0,0,0,2.8030250000000705,41.48000000000002,7.730000000000018,0.3842173350582468,11.840000000000146,0.9045608108108028,4.349999999999909,5.171500000000037,0.232,1.0,,,12,1,10.0,2024
2024-10-07 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-10-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.2355000000001382,0.1855000000001383,-0.5144999999998614,1,0,1,0,0.1855000000001383,2.680000000000291,8.609999999999673,0.3832752613240775,17.8100000000004,0.5081414935429522,5.269999999999982,6.675000000000023,0.612,1.0,,,12,0,10.0,2024
2024-10-14 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-10-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.1706500000001143,-3.220650000000114,-3.920650000000114,0,0,0,1,3.220650000000114,11.429999999999836,14.259999999999764,0.3709677419354875,11.480000000000018,0.24912891986063787,3.5399999999999636,5.671999999999912,0.212,1.0,,,12,0,10.0,2024
2024-10-15 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-10-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.367799999999897,0.3177999999998975,-0.3822000000001022,1,0,1,0,0.3177999999998975,23.659999999999854,8.349999999999909,0.5185628742514939,17.829999999999927,0.448121144139081,5.940000000000055,5.407000000000016,0.152,1.0,,,12,1,10.0,2024
2024-10-16 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-10-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.2951999999999315,0.2451999999999317,-0.454800000000068,1,0,1,0,0.2451999999999317,31.110000000000127,11.359999999999673,0.4383802816901551,17.08999999999969,0.7577530719719431,5.489999999999782,5.433999999999992,0.156,1.0,,,12,2,10.0,2024
2024-10-21 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-10-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.9740250000000743,-3.024025000000074,-3.724025000000074,0,0,0,0,3.024025000000074,4.5300000000002,13.570000000000164,0.585851142225477,13.420000000000073,0.21833084947837708,3.700000000000273,4.958000000000084,0.064,1.0,,,12,0,10.0,2024
2024-10-22 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-10-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.0006749999998648,-3.0506749999998646,-3.750674999999864,0,0,0,0,3.0506749999998646,26.529999999999745,14.860000000000127,0.6917900403768581,9.539999999999964,0.06918238993709193,6.889999999999873,5.848999999999978,0.44,1.0,,,12,1,10.0,2024
2024-10-23 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-10-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.0332999999999628,-0.016700000000037,-0.7167000000000368,0,0,0,0,0.016700000000037,30.76000000000022,10.180000000000291,0.1237721021611181,13.070000000000164,0.3458301453710731,3.7800000000002,5.046000000000004,0.084,1.0,,,12,2,10.0,2024
2024-10-24 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-10-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.9675250000001143,-3.017525000000114,-3.717525000000114,0,0,0,0,3.017525000000114,49.92000000000007,12.279999999999745,0.39576547231272213,16.420000000000073,0.8361753958587063,5.430000000000291,6.382000000000062,0.832,1.0,,,12,3,10.0,2024
2024-10-30 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-10-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.1407500000001165,-3.1907500000001163,-3.890750000000116,0,0,0,1,3.1907500000001163,35.41000000000031,9.389999999999873,0.7518636847710374,11.7800000000002,0.0008488964346534898,4.349999999999909,5.357499999999982,0.276,1.0,,,12,2,10.0,2024
2024-11-04 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-11-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.6084249999999884,-3.658424999999988,-4.358424999999988,0,0,0,1,3.658424999999988,10.75,12.879999999999654,0.19720496894410183,13.289999999999964,0.15876598946573953,11.550000000000182,6.89849999999999,0.912,1.0,,,12,0,11.0,2024
2024-11-05 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-11-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.4943999999999504,0.4443999999999506,-0.2556000000000491,1,0,1,0,0.4443999999999506,18.789999999999964,13.260000000000218,0.12141779788835944,13.2800000000002,0.2567771084337201,6.0,5.523500000000058,0.284,1.0,,,12,1,11.0,2024
2024-11-07 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-11-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.969174999999814,-4.019174999999814,-4.719174999999813,0,0,0,1,4.019174999999814,97.4399999999996,20.88000000000011,0.45545977011492883,15.579999999999927,0.7676508344030868,8.5,8.787500000000023,0.892,1.0,,,12,3,11.0,2024
2024-11-19 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-11-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.5600000000000365,-3.610000000000036,-4.310000000000036,0,0,0,1,3.610000000000036,52.84999999999991,15.36999999999989,0.6649316851008671,18.710000000000036,0.659005879208974,9.139999999999873,5.153000000000065,0.016,1.0,,,12,1,11.0,2024
2024-11-21 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-11-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.3107249999999118,-3.360724999999911,-4.060724999999911,0,0,0,1,3.360724999999911,36.64000000000033,11.610000000000127,0.41860465116279705,17.059999999999945,0.759671746776089,8.150000000000091,6.018000000000006,0.188,1.0,,,12,3,11.0,2024
2024-11-22 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-11-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.9330999999998317,-3.983099999999831,-4.683099999999831,0,0,0,1,3.983099999999831,24.63000000000011,24.070000000000164,0.8109680099709308,25.440000000000055,0.7425314465408739,13.88000000000011,6.913499999999976,0.5,1.0,,,12,4,11.0,2024
2024-11-27 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-11-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.425774999999794,-3.475774999999794,-4.175774999999794,0,0,0,1,3.475774999999794,36.76999999999998,13.510000000000218,0.4885270170244117,15.690000000000055,0.6201402166985331,5.869999999999891,6.533999999999992,0.344,1.0,,,12,2,11.0,2024
2024-11-28 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.456599999999889,0.4065999999998895,-0.2934000000001102,1,0,1,0,0.4065999999998895,31.329999999999927,17.48999999999978,0.33390508862208224,19.41000000000031,0.8377125193199126,5.210000000000036,6.377999999999952,0.288,1.0,,,12,3,11.0,2024
2024-11-29 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-11-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.8202000000000225,0.7702000000000226,0.0702000000000229,1,1,1,0,0.7702000000000226,28.65000000000009,30.29000000000042,0.6956091119181206,11.809999999999945,0.2464013547840701,8.7800000000002,5.945500000000061,0.224,1.0,,,12,4,11.0,2024
2024-12-03 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-12-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.350700000000052,-3.400700000000052,-4.100700000000051,0,0,0,1,3.400700000000052,30.550000000000182,11.13000000000011,0.21024258760104833,12.860000000000127,0.21228615863141456,4.110000000000127,5.669999999999936,0.148,1.0,,,12,1,12.0,2024
2024-12-09 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-12-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.404399999999805,0.3543999999998051,-0.3456000000001946,1,0,1,0,0.3543999999998051,11.929999999999836,23.019999999999982,0.1776715899218136,22.470000000000255,0.9577214063195255,8.679999999999836,7.969499999999994,0.684,1.0,,,12,0,12.0,2024
2024-12-16 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-12-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.2360999999999875,0.1860999999999877,-0.513900000000012,1,0,1,0,0.1860999999999877,4.569999999999709,12.110000000000127,0.10982658959536856,12.450000000000273,0.48514056224898244,4.389999999999873,5.434999999999991,0.044,1.0,,,12,0,12.0,2024
2024-12-19 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-12-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.851850000000104,-3.901850000000104,-4.601850000000104,0,0,0,1,3.901850000000104,68.09999999999991,35.460000000000036,0.5930626057529661,23.2800000000002,0.4463058419243893,4.329999999999927,10.052000000000021,0.992,1.0,,,12,3,12.0,2024
2024-12-20 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-12-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.2922000000002298,0.24220000000023,-0.4577999999997697,1,0,1,0,0.24220000000023,43.99000000000024,14.320000000000164,0.3058659217877136,11.180000000000291,0.5661896243291786,3.480000000000018,5.805500000000029,0.22,1.0,,,12,4,12.0,2024
2024-12-31 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2024-12-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.9701249999999164,-3.020124999999916,-3.720124999999916,0,0,0,0,3.020124999999916,32.159999999999854,8.059999999999945,0.01488833746896919,15.179999999999836,0.33596837944663793,3.8099999999999454,4.888000000000011,0.32,1.0,,,12,1,12.0,2024
2025-01-02 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-01-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.099475000000075,-3.149475000000075,-3.8494750000000746,0,0,0,1,3.149475000000075,4.2800000000002,14.769999999999982,0.6899119837508508,15.090000000000146,0.5765407554671792,4.0300000000002,5.122000000000071,0.38,1.0,,,12,3,1.0,2025
2025-01-07 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-01-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.3225000000001272,0.2725000000001274,-0.4274999999998723,1,0,1,0,0.2725000000001274,35.13000000000011,8.300000000000182,0.4325301204819358,9.7800000000002,0.575664621676891,4.029999999999745,5.464499999999975,0.52,1.0,,,12,1,1.0,2025
2025-01-08 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-01-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,0.9156999999999244,-0.1343000000000755,-0.8343000000000753,0,0,0,0,0.1343000000000755,31.429999999999836,6.260000000000218,0.4536741214056856,8.420000000000073,0.7304038004750639,3.150000000000091,4.76700000000003,0.264,1.0,,,12,2,1.0,2025
2025-01-09 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-01-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.258299999999872,0.208299999999872,-0.4917000000001277,1,0,1,0,0.208299999999872,24.700000000000273,7.650000000000091,0.44836601307192814,10.929999999999836,0.7758462946020261,4.130000000000109,5.973500000000035,0.728,1.0,,,12,3,1.0,2025
2025-01-10 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-01-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.1105250000001434,-3.1605250000001432,-3.860525000000143,0,0,0,1,3.1605250000001432,22.809999999999945,6.349999999999909,0.2913385826771552,11.099999999999909,0.827027027027019,4.489999999999782,4.099499999999921,0.024,1.0,,,12,4,1.0,2025
2025-01-15 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-01-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.059099999999853,0.0090999999998531,-0.6909000000001466,1,0,0,0,0.0090999999998531,18.570000000000164,10.11999999999989,0.001976284584978461,14.450000000000273,0.8761245674740218,5.599999999999909,4.552499999999986,0.088,1.0,,,12,2,1.0,2025
2025-01-16 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-01-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.326000000000113,-3.3760000000001127,-4.076000000000112,0,0,0,1,3.3760000000001127,28.210000000000036,9.349999999999909,0.27593582887700024,18.529999999999745,0.5553157042633624,8.599999999999909,5.731999999999971,0.544,1.0,,,12,3,1.0,2025
2025-01-20 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-01-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.3092999999998027,0.2592999999998029,-0.4407000000001968,1,0,1,0,0.2592999999998029,11.990000000000236,17.269999999999982,0.5500868558193405,10.960000000000036,0.23448905109486318,5.929999999999836,5.955500000000006,0.644,1.0,,,12,0,1.0,2025
2025-01-22 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-01-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.880199999999968,0.8301999999999681,0.1301999999999683,1,1,1,0,0.8301999999999681,43.279999999999745,10.9699999999998,0.711030082041962,17.90000000000009,0.44525139664803126,9.569999999999709,6.274499999999944,0.764,1.0,,,12,2,1.0,2025
2025-01-30 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-01-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.1023999999998524,-3.152399999999852,-3.852399999999852,0,0,0,1,3.152399999999852,21.470000000000255,5.330000000000382,0.035647279549726255,20.539999999999964,0.8695228821811177,5.129999999999654,5.309000000000014,0.328,1.0,,,12,3,1.0,2025
2025-02-05 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-02-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.5388000000001738,0.488800000000174,-0.2111999999998257,1,0,1,0,0.488800000000174,38.25,18.450000000000273,0.7501355013550104,23.690000000000055,0.5293372731110145,6.710000000000036,6.692500000000064,0.7,1.0,,,12,2,2.0,2025
2025-02-10 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-02-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.589575000000059,-3.639575000000059,-4.339575000000059,0,0,0,1,3.639575000000059,14.0,23.190000000000055,0.5066839154808095,30.40000000000009,0.7578947368421018,7.099999999999909,8.032499999999981,0.82,1.0,,,12,0,2.0,2025
2025-02-14 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-02-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.4871999999999388,0.4371999999999389,-0.2628000000000607,1,0,1,0,0.4371999999999389,31.13000000000011,10.860000000000127,0.24677716390425963,13.309999999999945,0.5416979714500425,4.639999999999873,5.945999999999958,0.084,1.0,,,12,4,2.0,2025
2025-02-18 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-02-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.3047999999997957,0.2547999999997956,-0.4452000000002041,1,0,1,0,0.2547999999997956,28.340000000000146,19.059999999999945,0.600734522560328,8.389999999999873,0.07866507747322041,3.3900000000003274,4.717500000000041,0.012,1.0,,,12,1,2.0,2025
2025-02-19 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-02-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.4893000000000938,0.4393000000000939,-0.2606999999999058,1,0,1,0,0.4393000000000939,45.25,15.480000000000018,0.31330749354004545,19.0,0.8199999999999962,8.460000000000036,6.546499999999969,0.28,1.0,,,12,2,2.0,2025
2025-02-20 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-02-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.1956750000000285,-3.2456750000000283,-3.945675000000028,0,0,0,1,3.2456750000000283,28.440000000000055,11.75,0.3948936170213045,15.509999999999764,0.7949709864603556,4.9699999999998,6.848999999999978,0.348,1.0,,,12,3,2.0,2025
2025-03-04 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-03-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-3.3604750000000423,-4.4104750000000426,-5.110475000000042,0,0,0,1,4.4104750000000426,39.940000000000055,11.83999999999969,0.03378378378375394,36.98000000000002,0.6311519740400252,8.809999999999945,8.672000000000025,0.736,1.0,,,12,1,3.0,2025
2025-03-05 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-03-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.733550000000014,-3.7835500000000137,-4.4835500000000135,0,0,0,1,3.7835500000000137,45.84999999999991,16.070000000000164,0.24268823895457692,13.5,0.2125925925925845,9.329999999999927,8.136500000000137,0.552,1.0,,,12,2,3.0,2025
2025-03-07 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-03-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.1063000000000103,-3.15630000000001,-3.85630000000001,0,0,0,1,3.15630000000001,35.41000000000031,18.309999999999945,0.1982523211359978,16.63000000000011,0.6806975345760454,2.8200000000001637,7.621499999999946,0.228,1.0,,,12,4,3.0,2025
2025-03-11 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-03-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.4470000000000254,0.3970000000000255,-0.3029999999999742,1,0,1,0,0.3970000000000255,38.289999999999964,20.169999999999618,0.4615765989092772,21.789999999999964,0.6608536025699915,3.75,7.462999999999897,0.216,1.0,,,12,1,3.0,2025
2025-03-13 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-03-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.5772000000000843,0.5272000000000845,-0.1727999999999152,1,0,1,0,0.5272000000000845,34.40000000000009,14.309999999999945,0.8315863032844261,15.86999999999989,0.043478260869568956,7.820000000000164,5.791999999999985,0.048,1.0,,,12,3,3.0,2025
2025-03-14 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-03-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.5063750000000256,-3.5563750000000254,-4.256375000000025,0,0,0,1,3.5563750000000254,56.50999999999976,12.150000000000091,0.27160493827158044,24.0,0.32583333333334014,6.789999999999964,7.393499999999972,0.332,1.0,,,12,4,3.0,2025
