event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-03-17 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-03-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-1.953874999999789,-3.003874999999789,-3.7038749999997886,0,0,0,0,3.003874999999789,10.909999999999854,11.659999999999854,0.14493996569468917,17.420000000000073,0.9466130884041167,9.199999999999818,5.64699999999998,0.044,1.0,,,12,0,3.0,2025
2025-03-18 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-03-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.980549999999857,-4.030549999999858,-4.730549999999857,0,0,0,1,4.030549999999858,20.670000000000073,17.58999999999969,0.8095508811824919,22.340000000000146,0.4185317815577372,10.389999999999873,6.042499999999995,0.184,1.0,,,12,1,3.0,2025
2025-03-24 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-03-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.3923000000000685,-3.4423000000000683,-4.142300000000068,0,0,0,1,3.4423000000000683,5.869999999999891,12.66000000000031,0.09794628751976352,15.970000000000255,0.5453976205385033,8.33999999999969,6.266500000000019,0.34,1.0,,,12,0,3.0,2025
2025-03-25 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-03-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.208024999999998,-3.2580249999999977,-3.9580249999999975,0,0,0,1,3.2580249999999977,30.789999999999964,8.889999999999873,0.4915635545556753,14.550000000000182,0.5862542955326212,4.4900000000002365,6.138500000000045,0.312,1.0,,,12,1,3.0,2025
2025-03-27 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-03-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.6818749999998546,-3.7318749999998544,-4.431874999999854,0,0,0,1,3.7318749999998544,19.840000000000146,21.110000000000127,0.7607768829938346,29.13000000000011,0.5918297288019283,6.349999999999909,5.275999999999999,0.028,1.0,,,12,3,3.0,2025
2025-03-31 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-03-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-3.57400000000016,-4.62400000000016,-5.32400000000016,0,0,0,1,4.62400000000016,12.38000000000011,34.820000000000164,0.49109707064904734,22.2199999999998,0.3510351035103419,6.220000000000255,9.962000000000035,0.984,1.0,,,12,0,3.0,2025
2025-04-08 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-04-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,3.0120999999998275,1.962099999999828,1.262099999999828,1,1,1,0,1.962099999999828,99.02999999999975,26.2800000000002,0.3047945205479339,24.710000000000036,0.4900849858356985,7.9699999999998,15.305000000000017,0.744,1.0,,,12,1,4.0,2025
2025-04-09 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-04-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,4.4929000000001,3.4429000000001,2.7429000000001,1,1,1,0,3.4429000000001,47.98000000000002,41.13999999999987,0.5486144871171555,52.7800000000002,0.7663887836301566,12.900000000000091,15.397500000000036,0.74,1.0,,,12,2,4.0,2025
2025-04-15 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-04-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-3.1619000000001507,-4.211900000000151,-4.91190000000015,0,0,0,1,4.211900000000151,52.00999999999976,18.799999999999727,0.8563829787234118,15.259999999999764,0.38204456094364464,7.710000000000036,9.019999999999936,0.064,1.0,,,12,1,4.0,2025
2025-04-16 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-04-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-5.442099999999845,-6.492099999999846,-7.192099999999845,0,0,0,1,6.492099999999846,31.389999999999873,51.76000000000022,0.7735703245749574,48.39000000000033,0.4552593511056014,29.170000000000073,11.94849999999999,0.252,1.0,,,12,2,4.0,2025
2025-04-21 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-04-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-3.5210250000001,-4.5710250000001,-5.271025000000099,0,0,0,1,4.5710250000001,24.230000000000018,56.29999999999973,0.6460035523978698,27.25,0.4565137614678919,10.440000000000055,13.979499999999984,0.364,1.0,,,12,0,4.0,2025
2025-05-02 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-05-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-3.857724999999937,-4.907724999999937,-5.607724999999936,0,0,0,1,4.907724999999937,88.20000000000027,31.109999999999673,0.5483767277402805,20.670000000000073,0.49443638122882266,6.319999999999709,11.187499999999977,0.028,1.0,,,12,4,5.0,2025
2025-05-05 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-05-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-3.863249999999971,-4.913249999999971,-5.6132499999999705,0,0,0,1,4.913249999999971,7.070000000000164,34.75,0.4330935251798483,55.36000000000013,0.9750722543352582,19.800000000000182,13.237000000000103,0.228,1.0,,,12,0,5.0,2025
2025-05-09 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-05-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-4.4726249999999705,-5.522624999999971,-6.2226249999999705,0,0,0,1,5.522624999999971,126.18000000000029,49.309999999999945,0.3214358142364617,24.079999999999927,0.7093023255813945,8.659999999999854,16.97199999999998,0.808,1.0,,,12,4,5.0,2025
2025-05-13 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-05-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,3.155200000000059,2.105200000000059,1.4052000000000593,1,1,1,0,2.105200000000059,103.59999999999991,27.399999999999636,0.1021897810219058,30.669999999999618,0.5441799804369176,10.659999999999854,12.40349999999994,0.18,1.0,,,12,1,5.0,2025
2025-05-20 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-05-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,3.030099999999857,1.9800999999998568,1.280099999999857,1,1,1,0,1.9800999999998568,43.039999999999964,28.140000000000327,0.5501066098080805,31.31999999999971,0.7962962962963054,17.4699999999998,10.606999999999994,0.076,1.0,,,12,1,5.0,2025
2025-05-23 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-05-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-3.518099999999868,-4.568099999999868,-5.268099999999867,0,0,0,1,4.568099999999868,66.07000000000016,21.76000000000022,0.197150735294114,32.4399999999996,0.8187422934648666,6.820000000000164,11.759500000000026,0.24,1.0,,,12,4,5.0,2025
2025-05-28 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-05-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,2.7976000000002386,1.7476000000002387,1.047600000000239,1,1,1,0,1.7476000000002387,64.65999999999985,24.050000000000182,0.22910602910601754,31.070000000000164,0.8464757000321868,8.610000000000127,10.038500000000067,0.16,1.0,,,12,2,5.0,2025
2025-06-02 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-06-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,2.983299999999781,1.933299999999781,1.2332999999997811,1,1,1,0,1.933299999999781,19.170000000000073,20.759999999999764,0.2076107899807319,50.04999999999973,0.7880119880119933,6.299999999999727,10.888499999999954,0.388,1.0,,,12,0,6.0,2025
2025-06-09 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-06-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.69552500000018,-3.74552500000018,-4.445525000000179,0,0,0,1,3.74552500000018,11.909999999999854,27.629999999999654,0.1458559536735523,19.210000000000036,0.4122852680895397,5.849999999999909,10.457000000000061,0.488,1.0,,,12,0,6.0,2025
2025-06-10 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-06-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,2.735500000000138,1.6855000000001383,0.9855000000001386,1,1,1,0,1.6855000000001383,44.629999999999654,25.990000000000236,0.6167756829549673,31.990000000000236,0.6927164738980977,8.66000000000031,8.759499999999957,0.096,1.0,,,12,1,6.0,2025
2025-06-11 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-06-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-3.053350000000228,-4.103350000000228,-4.803350000000227,0,0,0,1,4.103350000000228,47.15000000000009,26.059999999999945,0.5721412125863349,17.140000000000327,0.3302217036172547,4.180000000000291,9.208999999999993,0.18,1.0,,,12,2,6.0,2025
2025-06-26 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-06-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.7137000000001534,0.6637000000001536,-0.0362999999998461,1,0,1,0,0.6637000000001536,25.09999999999991,13.859999999999673,0.3448773448773675,19.23999999999978,0.12577962577963098,5.779999999999745,7.549000000000047,0.076,1.0,,,12,3,6.0,2025
2025-06-30 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-06-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,2.101599999999871,1.0515999999998713,0.3515999999998715,1,1,1,0,1.0515999999998713,33.51999999999998,34.99000000000024,0.43498142326379396,19.809999999999945,0.4437152953054007,8.2199999999998,10.778500000000031,0.688,1.0,,,12,0,6.0,2025
2025-07-01 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-07-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.8117999999998573,0.7617999999998575,0.0617999999998577,1,1,1,0,0.7617999999998575,63.93000000000029,20.279999999999745,0.4817554240631215,29.08999999999969,0.8446201443795108,5.430000000000291,7.371000000000049,0.064,1.0,,,12,1,7.0,2025
2025-07-04 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-07-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.3513000000001738,0.301300000000174,-0.3986999999998257,1,0,1,0,0.301300000000174,54.36999999999989,15.200000000000273,0.6059210526315705,12.009999999999764,0.32556203164029407,3.2899999999999636,6.361000000000035,0.02,1.0,,,12,4,7.0,2025
2025-07-10 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-07-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.562499999999909,0.5124999999999091,-0.1875000000000906,1,0,1,0,0.5124999999999091,37.20999999999958,12.9699999999998,0.29452582883575695,15.36999999999989,0.698113207547176,10.199999999999818,7.044999999999982,0.14,1.0,,,12,3,7.0,2025
2025-07-15 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-07-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.5690999999997985,-3.6190999999997984,-4.319099999999798,0,0,0,1,3.6190999999997984,34.059999999999945,17.06999999999971,0.7158758055067641,9.0,0.6077777777777555,8.809999999999945,6.257000000000039,0.044,1.0,,,12,1,7.0,2025
2025-07-16 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-07-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.2240999999998166,0.1740999999998167,-0.525900000000183,1,0,1,0,0.1740999999998167,46.159999999999854,11.390000000000327,0.678665496049148,10.139999999999873,0.5601577909270574,5.070000000000164,7.418499999999949,0.328,1.0,,,12,2,7.0,2025
2025-07-18 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-07-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.53204999999989,-3.58204999999989,-4.28204999999989,0,0,0,1,3.58204999999989,42.3100000000004,10.190000000000055,0.85083415112856,23.110000000000127,0.7676330592817022,4.130000000000109,6.179000000000019,0.068,1.0,,,12,4,7.0,2025
2025-07-21 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-07-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.411149999999998,-3.4611499999999977,-4.1611499999999975,0,0,0,1,3.4611499999999977,5.199999999999818,13.569999999999709,0.25718496683860403,20.029999999999745,0.7393909136295623,3.769999999999982,5.629499999999894,0.036,1.0,,,12,0,7.0,2025
2025-07-29 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-07-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-3.164824999999928,-4.214824999999928,-4.914824999999928,0,0,0,1,4.214824999999928,43.44999999999982,13.079999999999927,0.1551987767583912,20.879999999999654,0.5727969348659117,13.2199999999998,7.941999999999939,0.64,1.0,,,12,1,7.0,2025
2025-07-31 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-07-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-3.092674999999963,-4.142674999999963,-4.8426749999999625,0,0,0,1,4.142674999999963,65.80000000000018,24.590000000000146,0.6547376982513141,21.06999999999971,0.5495965828191783,11.170000000000073,9.422000000000072,0.916,1.0,,,12,3,7.0,2025
2025-08-13 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-08-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.817199999999866,0.7671999999998662,0.0671999999998664,1,1,1,0,0.7671999999998662,28.0300000000002,11.659999999999854,0.07375643224701013,21.079999999999927,0.7191650853890115,10.559999999999945,7.5870000000000575,0.304,1.0,,,12,2,8.0,2025
2025-08-20 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-08-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.0387000000001536,-3.088700000000153,-3.788700000000153,0,0,0,1,3.088700000000153,30.36999999999989,7.0300000000002,0.09246088193457645,10.38000000000011,0.8333333333333334,4.6599999999998545,5.548500000000013,0.064,1.0,,,12,2,8.0,2025
2025-08-28 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-08-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-2.0569000000001325,-3.1069000000001323,-3.806900000000132,0,0,0,1,3.1069000000001323,25.049999999999727,15.08999999999969,0.3770709078860286,13.86999999999989,0.6560922855083227,7.100000000000364,5.584000000000015,0.284,1.0,,,12,3,8.0,2025
2025-09-08 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-09-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-3.309449999999833,-4.359449999999834,-5.059449999999833,0,0,0,1,4.359449999999834,18.25,18.559999999999945,0.46821120689655604,37.679999999999836,0.8017515923566924,10.159999999999854,10.40600000000004,0.74,1.0,,,12,0,9.0,2025
2025-09-09 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-09-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-4.17654999999977,-5.22654999999977,-5.92654999999977,0,0,0,1,5.22654999999977,67.81999999999971,26.2800000000002,0.6255707762556878,22.7199999999998,0.3371478873239602,8.980000000000018,9.348999999999979,0.564,1.0,,,12,1,9.0,2025
2025-09-10 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-09-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.9138000000001736,0.863800000000174,0.1638000000001742,1,1,1,0,0.863800000000174,48.75999999999976,21.710000000000036,0.044679871027167126,19.68000000000029,0.9563008130081243,5.539999999999964,10.797500000000037,0.74,1.0,,,12,2,9.0,2025
2025-09-16 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-09-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,1.8495999999999184,0.7995999999999186,0.0995999999999188,1,1,1,0,0.7995999999999186,58.88000000000011,14.720000000000255,0.1555706521739079,18.590000000000146,0.9214631522323816,11.090000000000146,8.402500000000009,0.272,1.0,,,12,1,9.0,2025
2025-09-19 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-09-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,2.103399999999874,1.0533999999998742,0.3533999999998745,1,1,1,0,1.0533999999998742,45.320000000000164,24.13000000000011,0.551181102362191,17.690000000000055,0.28886376483889836,7.010000000000218,9.244000000000096,0.572,1.0,,,12,4,9.0,2025
2025-09-22 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-09-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,2.304399999999896,1.254399999999896,0.5543999999998963,1,1,1,0,1.254399999999896,8.700000000000273,13.7800000000002,0.5079825834542742,36.529999999999745,0.7601970982754074,10.539999999999964,8.703999999999997,0.46,1.0,,,12,0,9.0,2025
2025-09-23 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-09-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-3.6542749999999615,-4.704274999999962,-5.404274999999961,0,0,0,1,4.704274999999962,65.05000000000018,22.389999999999873,0.2880750334970904,48.059999999999945,0.7973366625052062,22.139999999999873,9.718999999999937,0.768,1.0,,,12,1,9.0,2025
2025-09-25 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-09-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-3.694900000000053,-4.744900000000053,-5.444900000000052,0,0,0,1,4.744900000000053,61.67000000000007,22.409999999999854,0.1976796073181758,29.980000000000018,0.6774516344229464,10.519999999999982,10.921500000000014,0.832,1.0,,,12,3,9.0,2025
2025-09-26 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-09-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,2.245299999999952,1.195299999999952,0.4952999999999523,1,1,1,0,1.195299999999952,39.82999999999993,18.800000000000182,0.17819148936169557,15.920000000000073,0.3762562814070483,8.08999999999969,11.040499999999952,0.764,1.0,,,12,4,9.0,2025
2025-09-29 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-09-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-4.728400000000056,-5.778400000000056,-6.478400000000056,0,0,0,1,5.778400000000056,14.63000000000011,43.039999999999964,0.5534386617100309,27.38000000000011,0.4755295836376892,12.460000000000036,12.924499999999943,0.964,1.0,,,12,0,9.0,2025
2025-10-01 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-10-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-4.159650000000147,-5.209650000000147,-5.909650000000147,0,0,0,1,5.209650000000147,78.48999999999978,21.0,0.0890476190476355,42.070000000000164,0.6467791775612058,16.31999999999971,12.329999999999995,0.744,1.0,,,12,2,10.0,2025
2025-10-02 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-10-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,2.5741000000001804,1.5241000000001803,0.8241000000001808,1,1,1,0,1.5241000000001803,42.070000000000164,17.580000000000382,0.24857792946531573,17.940000000000055,0.696209587513921,14.039999999999964,11.076499999999987,0.52,1.0,,,12,3,10.0,2025
2025-10-03 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-10-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,2.1579999999998107,1.107999999999811,0.4079999999998112,1,1,1,0,1.107999999999811,77.53999999999996,25.700000000000273,0.5634241245136135,24.0,0.8966666666666848,5.300000000000182,12.970000000000027,0.844,1.0,,,12,4,10.0,2025
