event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-10-06 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-10-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-4.984175000000141,-6.0341750000001415,-6.734175000000141,0,0,0,1,6.0341750000001415,17.269999999999982,47.940000000000055,0.6191072173550229,27.0,0.47259259259260067,14.200000000000273,13.529500000000075,0.912,1.0,,,12,0,10.0,2025
2025-10-08 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-10-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-3.984799999999814,-5.034799999999814,-5.734799999999813,0,0,0,1,5.034799999999814,50.070000000000164,33.5,0.750447761194026,34.840000000000146,0.9916762342135357,7.190000000000055,11.744500000000084,0.388,1.0,,,12,2,10.0,2025
2025-10-09 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-10-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-3.86845000000003,-4.91845000000003,-5.6184500000000295,0,0,0,1,4.91845000000003,76.17000000000007,39.840000000000146,0.13453815261044447,20.940000000000055,0.5076408787010546,10.029999999999745,16.499500000000012,0.98,1.0,,,12,3,10.0,2025
2025-10-10 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-10-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-5.695275000000128,-6.745275000000129,-7.445275000000128,0,0,0,1,6.745275000000129,113.48000000000002,36.04999999999973,0.3722607489597829,59.940000000000055,0.5652318985652256,24.799999999999727,22.048000000000023,1.0,1.0,,,12,4,10.0,2025
2025-10-13 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-10-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-4.842799999999988,-5.892799999999989,-6.592799999999988,0,0,0,1,5.892799999999989,46.13000000000011,61.30000000000018,0.15595432300162998,28.690000000000055,0.882886023004527,10.11999999999989,22.6355,0.96,1.0,,,12,0,10.0,2025
2025-10-15 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-10-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,4.2175000000001095,3.167500000000109,2.467500000000109,1,1,1,0,3.167500000000109,89.0300000000002,50.0600000000004,0.5687175389532566,53.57999999999993,0.10246360582308135,10.970000000000255,16.48350000000005,0.648,1.0,,,12,2,10.0,2025
2025-10-23 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-10-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-7.995300000000133,-9.045300000000134,-9.745300000000134,0,0,0,1,9.045300000000134,157.02000000000044,50.55000000000018,0.21444114737883493,57.909999999999854,0.5752029010533513,24.11999999999989,28.535500000000003,0.72,1.0,,,12,3,10.0,2025
2025-10-29 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-10-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,5.106099999999879,4.056099999999878,3.356099999999879,1,1,1,0,4.056099999999878,133.21000000000004,66.23999999999978,0.04649758454106186,79.11000000000013,0.9027935785614961,16.120000000000346,21.087500000000023,0.256,1.0,,,12,2,10.0,2025
2025-10-30 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-10-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-7.977750000000105,-9.027750000000106,-9.727750000000103,0,0,0,1,9.027750000000106,114.34000000000015,67.13000000000011,0.6272903321912715,64.69999999999982,0.1791344667697091,35.86000000000013,26.61099999999999,0.696,1.0,,,12,3,10.0,2025
2025-11-06 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-11-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-3.8583749999998873,-4.908374999999888,-5.608374999999887,0,0,0,1,4.908374999999888,61.58999999999969,25.949999999999818,0.5865125240847748,34.51999999999998,0.571552723059097,5.960000000000036,10.697000000000026,0.008,1.0,,,12,3,11.0,2025
2025-11-07 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-11-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-3.6552499999998873,-4.705249999999888,-5.405249999999887,0,0,0,1,4.705249999999888,54.86000000000013,29.389999999999873,0.31813542021095437,22.179999999999836,0.42605951307483714,10.599999999999909,12.144000000000029,0.08,1.0,,,12,4,11.0,2025
2025-11-10 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-11-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-4.6809500000000295,-5.73095000000003,-6.4309500000000295,0,0,0,1,5.73095000000003,14.260000000000218,58.99000000000024,0.7174097304627902,35.89000000000033,0.7419894120925011,14.320000000000164,14.20050000000001,0.252,1.0,,,12,0,11.0,2025
2025-11-13 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-11-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-5.184050000000388,-6.234050000000389,-6.934050000000388,0,0,0,1,6.234050000000389,112.90999999999985,39.74000000000069,0.4574735782586579,37.099999999999454,0.4256064690027007,14.320000000000618,18.53499999999999,0.76,1.0,,,12,3,11.0,2025
2025-11-19 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-11-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,4.82529999999988,3.7752999999998793,3.07529999999988,1,1,1,0,3.7752999999998793,84.03999999999996,24.850000000000364,0.06156941649900111,44.95000000000027,0.7506117908787447,35.26999999999998,16.172000000000093,0.54,1.0,,,12,2,11.0,2025
2025-12-01 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-12-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-5.118724999999904,-6.168724999999904,-6.868724999999904,0,0,0,1,6.168724999999904,24.699999999999818,50.460000000000036,0.4783987316686546,46.55000000000018,0.2212674543501446,7.970000000000255,17.178500000000078,0.48,1.0,,,12,0,12.0,2025
2025-12-05 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-12-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,2.3904999999998835,1.3404999999998837,0.6404999999998839,1,1,1,0,1.3404999999998837,44.17000000000007,22.579999999999927,0.47387068201952004,16.470000000000255,0.37279902853674757,9.020000000000437,9.626500000000078,0.08,1.0,,,12,4,12.0,2025
2025-12-09 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-12-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,3.174699999999939,2.124699999999939,1.4246999999999392,1,1,1,0,2.124699999999939,42.48999999999978,14.079999999999927,0.5589488636363588,42.75,0.39836257309940926,21.979999999999563,10.933499999999867,0.216,1.0,,,12,1,12.0,2025
2025-12-12 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-12-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-4.139824999999837,-5.189824999999837,-5.889824999999837,0,0,0,1,5.189824999999837,81.61000000000058,18.800000000000182,0.5281914893616642,64.73999999999978,0.9800741427247597,13.279999999999745,14.255000000000019,0.688,1.0,,,12,4,12.0,2025
2025-12-15 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-12-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,2.7226000000004205,1.6726000000004206,0.9726000000004208,1,1,1,0,1.6726000000004206,13.710000000000036,35.11000000000058,0.6693249786385534,25.270000000000437,0.5385833003561673,7.880000000000109,16.033000000000037,0.82,1.0,,,12,0,12.0,2025
2025-12-22 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-12-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-4.321824999999626,-5.371824999999626,-6.071824999999626,0,0,0,1,5.371824999999626,18.1200000000008,62.840000000000146,0.6877784850413774,23.599999999999454,0.4338983050847851,6.739999999999782,12.025500000000012,0.376,1.0,,,12,0,12.0,2025
2025-12-30 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2025-12-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-6.465200000000186,-7.515200000000187,-8.215200000000186,0,0,0,1,7.515200000000187,246.52999999999975,45.98999999999978,0.38704066101326956,41.36000000000058,0.5118471953578282,12.139999999999418,22.87300000000014,0.892,1.0,,,12,1,12.0,2025
2026-01-02 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-01-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,2.9851000000002386,1.9351000000002387,1.235100000000239,1,1,1,0,1.9351000000002387,26.88000000000011,54.08000000000084,0.4567307692307588,27.51000000000022,0.8269720101781105,8.229999999999563,15.509500000000026,0.492,1.0,,,12,4,1.0,2026
2026-01-05 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-01-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,3.676300000000447,2.626300000000447,1.926300000000447,1,1,1,0,2.626300000000447,30.640000000000327,74.94000000000051,0.425540432345866,38.8100000000004,0.8294254058232226,11.739999999999782,17.78100000000004,0.528,1.0,,,12,0,1.0,2026
2026-01-14 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-01-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,4.212700000000405,3.1627000000004046,2.462700000000405,1,1,1,0,3.1627000000004046,64.76999999999953,42.88000000000011,0.705457089552237,21.579999999999927,0.15848007414272866,12.399999999999636,17.014499999999998,0.504,1.0,,,12,2,1.0,2026
2026-01-20 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-01-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-5.342325000000164,-6.392325000000165,-7.092325000000164,0,0,0,1,6.392325000000165,70.75,37.38999999999942,0.7983418026210438,43.05000000000018,0.726596980255529,16.0,11.848999999999933,0.056,1.0,,,12,1,1.0,2026
2026-01-27 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-01-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-6.849350000000049,-7.89935000000005,-8.59935000000005,0,0,0,1,7.89935000000005,120.89999999999964,66.71999999999935,0.3625599520383805,43.279999999999745,0.441543438077629,21.609999999999673,34.34849999999992,0.968,1.0,,,12,1,1.0,2026
2026-01-28 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-01-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-9.035300000000095,-10.085300000000098,-10.785300000000095,0,0,0,1,10.085300000000098,177.47999999999956,91.47000000000025,0.8015742866513557,70.05000000000018,0.3504639543183327,34.05999999999949,29.87600000000011,0.856,1.0,,,12,2,1.0,2026
2026-02-03 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-02-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-15.992249999999876,-17.042249999999875,-17.742249999999878,0,0,0,1,17.042249999999875,481.1899999999996,189.4900000000007,0.18222597498548535,139.53999999999996,0.6661889064067655,41.55999999999949,70.76500000000006,0.732,1.0,,,12,1,2.0,2026
2026-02-06 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-02-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-15.782950000000346,-16.832950000000345,-17.532950000000348,0,0,0,1,16.832950000000345,320.3100000000004,191.01000000000022,0.5794461022983098,95.03999999999996,0.6758207070707027,33.98999999999978,63.07049999999985,0.696,1.0,,,12,4,2.0,2026
2026-02-11 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-02-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,5.12440000000006,4.074400000000059,3.37440000000006,1,1,1,0,4.074400000000059,90.59999999999945,36.149999999999636,0.11009681881052595,57.410000000000764,0.814318063055206,24.81999999999971,23.562499999999908,0.004,1.0,,,12,2,2.0,2026
2026-02-19 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-02-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,4.278700000000208,3.228700000000208,2.5287000000002084,1,1,1,0,3.228700000000208,156.84000000000015,28.07000000000062,0.2921268257926483,40.33000000000084,0.22737416315397677,27.38000000000011,17.839500000000044,0.024,1.0,,,12,3,2.0,2026
2026-02-20 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-02-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-6.3690000000002325,-7.419000000000233,-8.119000000000232,0,0,0,1,7.419000000000233,61.32000000000062,32.899999999999636,0.36413373860181447,44.55999999999949,0.7773788150807858,15.099999999999454,19.792500000000018,0.192,1.0,,,12,4,2.0,2026
2026-02-25 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-02-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,4.629999999999564,3.5799999999995635,2.879999999999564,1,1,1,0,3.5799999999995635,155.44999999999982,71.0,0.506197183098586,40.400000000000546,0.19306930693069496,17.82000000000062,23.193000000000076,0.38,1.0,,,12,2,2.0,2026
2026-03-02 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-03-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-8.763274999999885,-9.813274999999884,-10.513274999999885,0,0,0,1,9.813274999999884,87.94000000000051,89.74000000000069,0.3510140405616198,78.23999999999978,0.43366564417177245,16.51000000000022,33.927500000000144,0.988,1.0,,,12,0,3.0,2026
2026-03-04 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-03-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-10.709375,-11.759375,-12.459375,0,0,0,1,11.759375,382.7999999999993,105.97000000000025,0.29508351420212753,79.67000000000007,0.4089368645663348,25.710000000000036,45.57199999999993,0.92,1.0,,,12,2,3.0,2026
2026-03-12 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-03-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-5.4303999999998265,-6.480399999999827,-7.1803999999998265,0,0,0,1,6.480399999999827,89.92000000000007,56.44999999999982,0.14508414526128655,54.350000000000364,0.7308187672493098,15.800000000000182,20.895500000000037,0.112,1.0,,,12,3,3.0,2026
2026-03-30 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-03-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,6.617499999999746,5.567499999999745,4.867499999999746,1,1,1,0,5.567499999999745,39.409999999999854,97.78999999999996,0.1155537376009836,64.01999999999953,0.5651358950328109,14.860000000000582,37.560499999999955,0.588,1.0,,,12,0,3.0,2026
2026-04-01 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-04-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,8.466100000000006,7.416100000000005,6.716100000000006,1,1,1,0,7.416100000000005,204.27000000000044,62.159999999999854,0.011904761904773053,80.67000000000007,0.5141936283624697,30.13000000000011,30.119500000000063,0.196,1.0,,,12,2,4.0,2026
2026-04-06 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-04-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-8.253999999999541,-9.303999999999542,-10.00399999999954,0,0,0,1,9.303999999999542,51.22999999999956,70.59000000000015,0.08358124380224584,66.5,0.7993984962405993,16.539999999999964,32.66799999999989,0.264,1.0,,,12,0,4.0,2026
2026-04-07 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-04-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,7.495900000000256,6.445900000000256,5.7459000000002565,1,1,1,0,6.445900000000256,105.48999999999978,51.460000000000036,0.17061795569375532,71.22999999999956,0.3018391127334007,46.539999999999964,22.012999999999874,0.044,1.0,,,12,1,4.0,2026
2026-04-09 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-04-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-8.147725000000355,-9.197725000000355,-9.897725000000356,0,0,0,1,9.197725000000355,154.54999999999927,33.960000000000036,0.176972909305071,29.56999999999971,0.5989178221170176,12.989999999999782,24.908000000000037,0.08,1.0,,,12,3,4.0,2026
2026-04-13 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-04-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,4.580800000000091,3.5308000000000903,2.8308000000000906,1,1,1,0,3.5308000000000903,49.659999999999854,83.46000000000004,0.7075245626647405,31.029999999999745,0.1111827263938368,18.13000000000011,23.236499999999932,0.232,1.0,,,12,0,4.0,2026
2026-04-14 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-04-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-6.075524999999834,-7.1255249999998345,-7.825524999999834,0,0,0,1,7.1255249999998345,114.48000000000047,31.23999999999978,0.3117797695262436,37.72999999999956,0.2793532997614653,15.649999999999636,17.88549999999991,0.036,1.0,,,12,1,4.0,2026
2026-04-30 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-04-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,5.721399999999813,4.671399999999812,3.9713999999998126,1,1,1,0,4.671399999999812,99.84999999999945,43.11000000000058,0.09255393180235973,91.03999999999996,0.7621924428822534,32.399999999999636,21.205999999999722,0.848,1.0,,,12,3,4.0,2026
2026-05-05 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-05-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-5.554874999999447,-6.604874999999447,-7.304874999999447,0,0,0,1,6.604874999999447,128.5099999999993,32.99000000000069,0.5216732343134185,32.52000000000044,0.6685116851168634,14.13000000000011,17.10599999999995,0.32,1.0,,,12,1,5.0,2026
2026-05-06 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-05-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,5.44780000000028,4.397800000000279,3.69780000000028,1,1,1,0,4.397800000000279,72.96000000000004,105.18000000000029,0.6700893706027788,65.11000000000058,0.8944862540316274,30.789999999999964,18.20449999999987,0.5,1.0,,,12,2,5.0,2026
2026-05-07 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-05-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-6.854549999999653,-7.904549999999654,-8.604549999999653,0,0,0,1,7.904549999999654,176.60000000000036,35.909999999999854,0.12252854358116552,61.06999999999971,0.48747339119043176,22.650000000000546,17.736999999999945,0.384,1.0,,,12,3,5.0,2026
2026-05-29 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-05-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-5.680974999999853,-6.730974999999853,-7.430974999999853,0,0,0,1,6.730974999999853,149.91000000000076,31.609999999999673,0.3144574501739862,38.23000000000047,0.7737379021710583,14.950000000000728,16.15900000000006,0.16,1.0,,,12,4,5.0,2026
2026-06-02 12:00:00+00:00|1.0|liq_asia_high_breakout_follow_h12_tp06_sl065,2026-06-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_asia_high_breakout_follow_h12_tp06_sl065,-4.88505000000041,-5.935050000000411,-6.63505000000041,0,0,0,1,5.935050000000411,98.14999999999964,36.25,0.3817931034482799,43.899999999999636,0.6999999999999958,13.13000000000011,17.06349999999993,0.428,1.0,,,12,1,6.0,2026
