event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-05-04 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-05-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.719224999999915,-2.769224999999915,-3.4692249999999145,0,0,0,0,2.769224999999915,27.660000000000082,7.819999999999936,0.5127877237851983,10.710000000000036,0.4836601307189585,3.990000000000009,3.6699999999999933,,-1.0,,,15,2,5.0,2022
2022-05-05 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-05-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.3221999999999752,0.2721999999999753,-0.4278000000000244,1,0,1,0,0.2721999999999753,28.319999999999936,21.529999999999973,0.8569437993497477,12.660000000000082,0.2993680884676097,4.849999999999909,6.252000000000021,0.8260869565217391,1.0,,,15,3,5.0,2022
2022-05-06 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-05-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.065349999999944,-3.115349999999944,-3.815349999999944,0,0,0,1,3.115349999999944,37.289999999999964,12.169999999999845,0.08299096138044403,11.659999999999854,0.5385934819897128,4.25,4.406999999999982,0.10752688172043011,-1.0,,,15,4,5.0,2022
2022-05-10 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-05-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.9464000000001307,-2.9964000000001305,-3.69640000000013,0,0,0,0,2.9964000000001305,34.0,12.160000000000082,0.9555921052631612,7.910000000000082,0.8520859671302072,7.119999999999891,4.4515000000000216,0.09219858156028368,1.0,,,15,1,5.0,2022
2022-05-11 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-05-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.018224999999893,-3.068224999999893,-3.7682249999998927,0,0,0,1,3.068224999999893,29.940000000000055,8.169999999999845,0.2643818849449355,18.360000000000127,0.8687363834422622,4.029999999999973,4.826999999999998,0.15151515151515152,-1.0,,,15,2,5.0,2022
2022-05-12 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-05-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.689674999999943,-3.739674999999943,-4.439674999999943,0,0,0,1,3.739674999999943,25.949999999999818,7.819999999999936,0.054987212276194346,10.240000000000009,0.4843750000000031,8.269999999999982,4.973499999999978,0.1693121693121693,1.0,,,15,3,5.0,2022
2022-05-13 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-05-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.145949999999948,-3.195949999999948,-3.895949999999948,0,0,0,1,3.195949999999948,39.69999999999982,16.579999999999927,0.3455971049457203,8.480000000000018,0.22287735849057735,7.5499999999999545,5.098999999999978,0.2112676056338028,1.0,,,15,4,5.0,2022
2022-05-17 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-05-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.219300000000112,0.1693000000001121,-0.5306999999998876,1,0,1,0,0.1693000000001121,40.070000000000164,7.480000000000018,0.24064171122993985,7.629999999999882,0.7404980340760391,9.400000000000091,4.745000000000016,0.096,-1.0,,,15,1,5.0,2022
2022-05-18 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-05-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.9792249999999056,-3.0292249999999057,-3.7292249999999054,0,0,0,0,3.0292249999999057,23.24000000000001,9.519999999999982,0.6102941176470542,12.180000000000064,0.9014778325123121,9.860000000000127,4.2970000000000255,0.048,-1.0,,,15,2,5.0,2022
2022-05-19 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-05-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.507024999999976,-3.557024999999976,-4.257024999999976,0,0,0,1,3.557024999999976,17.430000000000064,3.7799999999999727,0.27777777777776774,19.279999999999973,0.7012448132780084,4.2999999999999545,3.9579999999999815,0.008,-1.0,,,15,3,5.0,2022
2022-05-20 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-05-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.1143000000000938,0.0643000000000939,-0.6356999999999058,1,0,0,0,0.0643000000000939,38.1400000000001,8.070000000000164,0.034696406443614256,8.430000000000064,0.6370106761565928,5.629999999999882,3.496500000000026,0.004,-1.0,,,15,4,5.0,2022
2022-05-30 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-05-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.607300000000032,-0.4426999999999679,-1.1426999999999676,0,0,0,0,0.4426999999999679,3.0699999999999363,12.720000000000027,0.7641509433962269,7.75,0.30967741935485044,2.240000000000009,3.3010000000000104,0.012,1.0,,,15,0,5.0,2022
2022-05-31 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-05-31 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.0803999999999632,0.0303999999999633,-0.6696000000000364,1,0,0,0,0.0303999999999633,15.839999999999918,10.900000000000091,0.19633027522936533,8.049999999999955,0.2534161490683199,6.130000000000109,3.396500000000003,0.052,-1.0,,,15,1,5.0,2022
2022-06-02 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-06-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.392275000000018,-2.4422750000000177,-3.142275000000017,0,0,0,0,2.4422750000000177,21.49000000000001,4.849999999999909,0.4659793814433058,10.8599999999999,0.8508287292817767,1.8099999999999454,2.871999999999969,0.004,-1.0,,,15,3,6.0,2022
2022-06-06 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-06-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.55575000000008,-2.60575000000008,-3.30575000000008,0,0,0,0,2.60575000000008,2.599999999999909,6.670000000000073,0.599700149925031,5.759999999999991,0.37326388888890527,2.339999999999918,2.766499999999985,0.016,1.0,,,15,0,6.0,2022
2022-06-07 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-06-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.9003999999998996,-0.1496000000001003,-0.8496000000001,0,0,0,0,0.1496000000001003,17.180000000000064,5.460000000000036,0.2655677655677721,10.450000000000045,0.6842105263157952,3.8300000000001546,3.343999999999994,0.164,-1.0,,,15,1,6.0,2022
2022-06-08 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-06-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.538525000000027,-2.588525000000027,-3.2885250000000266,0,0,0,0,2.588525000000027,18.480000000000018,7.009999999999991,0.8359486447931395,5.5,0.49818181818181984,4.6099999999999,3.0010000000000447,0.048,-1.0,,,15,2,6.0,2022
2022-06-09 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-06-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.664300000000003,-2.714300000000003,-3.4143000000000026,0,0,0,0,2.714300000000003,15.110000000000127,4.420000000000073,0.27149321266968907,7.669999999999845,0.7679269882659702,5.230000000000018,2.8399999999999976,0.024,1.0,,,15,3,6.0,2022
2022-06-16 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-06-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.164599999999973,1.1145999999999732,0.4145999999999734,1,1,1,0,1.1145999999999732,34.37999999999988,6.600000000000136,0.1181818181818116,9.560000000000173,0.2834728033472552,8.049999999999955,6.154500000000018,0.828,-1.0,,,15,3,6.0,2022
2022-06-17 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-06-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.0510000000000672,0.0010000000000673,-0.6989999999999323,1,0,0,0,0.0010000000000673,42.25999999999999,14.240000000000009,0.599016853932582,10.61999999999989,0.542372881355937,4.070000000000164,4.165499999999997,0.488,-1.0,,,15,4,6.0,2022
2022-06-20 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-06-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.6434999999999946,-2.6934999999999945,-3.393499999999994,0,0,0,0,2.6934999999999945,5.519999999999982,11.340000000000146,0.43033509700176775,6.120000000000118,0.5065359477124308,2.25,3.888499999999999,0.376,1.0,,,15,0,6.0,2022
2022-06-21 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-06-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.9985000000000582,-0.0514999999999417,-0.7514999999999414,0,0,0,0,0.0514999999999417,11.340000000000146,5.1400000000001,0.4299610894941621,8.159999999999854,0.3566176470588399,4.160000000000082,3.0665000000000076,0.1,1.0,,,15,1,6.0,2022
2022-06-23 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-06-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.1116000000000894,0.0616000000000895,-0.6383999999999102,1,0,0,0,0.0616000000000895,24.480000000000018,6.289999999999964,0.782193958664563,7.670000000000073,0.10299869621902948,5.9099999999998545,3.312999999999988,0.132,-1.0,,,15,3,6.0,2022
2022-06-29 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-06-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.916825000000108,-2.966825000000108,-3.666825000000108,0,0,0,0,2.966825000000108,11.039999999999964,4.660000000000082,0.22532188841200346,10.309999999999945,0.5819592628516035,3.310000000000173,3.1520000000000095,0.12,1.0,,,15,2,6.0,2022
2022-07-04 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-07-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.4871750000000703,-2.53717500000007,-3.23717500000007,0,0,0,0,2.53717500000007,2.3299999999999272,8.740000000000009,0.16819221967963682,8.240000000000009,0.6844660194174871,3.75,3.7895000000000096,0.308,1.0,,,15,0,7.0,2022
2022-07-05 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-07-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.7907249999999295,-2.8407249999999293,-3.540724999999929,0,0,0,0,2.8407249999999293,10.349999999999909,5.660000000000082,0.3021201413427582,11.75,0.6289361702127745,5.240000000000009,2.956499999999994,0.12,1.0,,,15,1,7.0,2022
2022-07-06 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-07-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.1934999999999945,0.1434999999999946,-0.5565000000000051,1,0,0,0,0.1434999999999946,48.25,7.059999999999945,0.1713881019830093,8.720000000000027,0.6135321100917569,3.019999999999982,3.868999999999983,0.332,1.0,,,15,2,7.0,2022
2022-07-07 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-07-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.9784000000001016,-0.0715999999998984,-0.7715999999998981,0,0,0,0,0.0715999999998984,40.66000000000008,10.450000000000045,0.6411483253588532,7.569999999999936,0.33685601056802855,2.7899999999999636,3.9789999999999734,0.364,1.0,,,15,3,7.0,2022
2022-07-08 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-07-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.507999999999902,-3.5579999999999017,-4.257999999999901,0,0,0,1,3.5579999999999017,12.600000000000136,7.740000000000009,0.34625322997413865,10.710000000000036,0.3725490196078427,3.0,3.6824999999999704,0.284,1.0,,,15,4,7.0,2022
2022-07-12 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-07-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.1968000000000756,0.1468000000000757,-0.553199999999924,1,0,0,0,0.1468000000000757,13.3599999999999,21.100000000000136,0.008056872037918088,13.6099999999999,0.11535635562086317,7.220000000000027,4.730500000000006,0.636,-1.0,,,15,1,7.0,2022
2022-07-20 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-07-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.8358999999999469,-0.214100000000053,-0.9141000000000528,0,0,0,0,0.214100000000053,13.169999999999845,3.900000000000091,0.02307692307690155,7.980000000000018,0.08771929824561954,2.6399999999998727,2.9040000000000306,0.012,1.0,,,15,2,7.0,2022
2022-07-22 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-07-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.017249999999968,-3.067249999999967,-3.767249999999967,0,0,0,1,3.067249999999967,39.34999999999991,6.4500000000000455,0.5581395348837029,12.649999999999864,0.8426877470355887,8.200000000000045,3.515000000000009,0.184,-1.0,,,15,4,7.0,2022
2022-07-26 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-07-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.570700000000079,-2.620700000000079,-3.3207000000000786,0,0,0,0,2.620700000000079,21.460000000000036,10.149999999999864,0.5320197044335137,8.980000000000018,0.4432071269487762,3.2899999999999636,3.3039999999999963,0.104,1.0,,,15,1,7.0,2022
2022-07-27 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-07-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.7459000000000288,-0.3040999999999711,-1.004099999999971,0,0,0,0,0.3040999999999711,14.579999999999927,4.2999999999999545,0.34883720930232925,11.460000000000036,0.47382198952878,2.740000000000009,2.752999999999986,0.004,-1.0,,,15,2,7.0,2022
2022-08-01 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-08-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.9987999999999828,-0.051200000000017,-0.7512000000000167,0,0,0,0,0.051200000000017,2.3300000000001546,5.310000000000173,0.20527306967982725,15.36999999999989,0.7391021470396865,2.2100000000000364,3.8005000000000337,0.34,-1.0,,,15,0,8.0,2022
2022-08-02 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-08-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.9363999999999578,-0.1136000000000421,-0.8136000000000418,0,0,0,0,0.1136000000000421,16.699999999999818,9.649999999999864,0.30880829015544664,7.150000000000091,0.008391608391600653,6.25,3.680000000000007,0.284,1.0,,,15,1,8.0,2022
2022-08-03 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-08-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.7939749999999095,-2.8439749999999093,-3.543974999999909,0,0,0,0,2.8439749999999093,28.529999999999973,14.2800000000002,0.6435574229691825,6.519999999999982,0.4647239263803652,4.130000000000109,4.625500000000022,0.604,1.0,,,15,2,8.0,2022
2022-08-05 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-08-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.611649999999918,-2.6616499999999177,-3.361649999999917,0,0,0,0,2.6616499999999177,31.680000000000064,6.100000000000136,0.19180327868853222,7.569999999999936,0.7384412153236414,4.579999999999927,3.284000000000037,0.044,1.0,,,15,4,8.0,2022
2022-08-08 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-08-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.512849999999935,-2.562849999999935,-3.2628499999999345,0,0,0,0,2.562849999999935,4.460000000000036,4.879999999999882,0.0860655737705088,7.879999999999882,0.5418781725888383,3.4700000000000273,3.2324999999999817,0.044,-1.0,,,15,0,8.0,2022
2022-08-09 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-08-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.071100000000024,0.0211000000000241,-0.6788999999999756,1,0,0,0,0.0211000000000241,19.449999999999818,7.440000000000055,0.3360215053763416,9.8599999999999,0.5324543610547722,3.230000000000018,3.1270000000000095,0.028,-1.0,,,15,1,8.0,2022
2022-08-10 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-08-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.6697000000000571,-0.3802999999999428,-1.0802999999999423,0,0,0,0,0.3802999999999428,17.15000000000009,4.0,0.5999999999999659,7.539999999999964,0.3859416445623168,3.7899999999999636,2.5439999999999827,0.004,-1.0,,,15,2,8.0,2022
2022-08-11 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-08-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.7393000000000939,-0.310699999999906,-1.0106999999999058,0,0,0,0,0.310699999999906,20.269999999999982,8.3900000000001,0.6376638855780506,6.789999999999964,0.6465390279823117,4.430000000000064,3.1120000000000116,0.032,-1.0,,,15,3,8.0,2022
2022-08-12 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-08-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.8209499999999024,-2.8709499999999024,-3.570949999999902,0,0,0,0,2.8709499999999024,15.679999999999836,5.190000000000055,0.6358381502890019,8.059999999999945,0.440446650124095,4.75,3.141999999999996,0.04,1.0,,,15,4,8.0,2022
2022-08-16 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-08-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.639600000000064,-2.689600000000064,-3.389600000000064,0,0,0,0,2.689600000000064,29.309999999999945,6.2999999999999545,0.46190476190477825,8.120000000000118,0.6896551724137998,2.449999999999818,2.6149999999999975,0.008,1.0,,,15,1,8.0,2022
2022-08-17 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-08-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.8488000000001193,-0.2011999999998805,-0.9011999999998804,0,0,0,0,0.2011999999998805,11.660000000000082,3.1499999999998636,0.17777777777776815,10.319999999999936,0.22093023255813826,5.400000000000091,2.8339999999999916,0.044,1.0,,,15,2,8.0,2022
2022-08-24 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-08-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.7185749999999644,-2.7685749999999643,-3.468574999999964,0,0,0,0,2.7685749999999643,23.309999999999945,3.979999999999791,0.36934673366836795,9.430000000000064,0.3955461293743365,3.3600000000001273,2.8519999999999754,0.052,-1.0,,,15,2,8.0,2022
2022-08-26 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-08-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.5661499999999706,-2.6161499999999704,-3.31614999999997,0,0,0,0,2.6161499999999704,15.519999999999982,6.579999999999927,0.03647416413374039,9.5,0.804210526315776,3.5599999999999454,2.776499999999942,0.028,1.0,,,15,4,8.0,2022
2022-08-31 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-08-31 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.100800000000072,0.0508000000000721,-0.6491999999999276,1,0,0,0,0.0508000000000721,19.339999999999918,3.8899999999998727,0.26478149100257237,15.8599999999999,0.8209331651954643,5.8900000000001,2.98449999999998,0.096,1.0,,,15,2,8.0,2022
2022-09-05 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-09-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.6178000000001248,-0.4321999999998751,-1.1321999999998749,0,0,0,0,0.4321999999998751,1.9400000000000546,5.160000000000082,0.354651162790722,6.2999999999999545,0.3365079365079216,3.1100000000001273,3.231000000000017,0.156,1.0,,,15,0,9.0,2022
2022-09-06 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-09-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.6780999999999949,-0.371900000000005,-1.0719000000000047,0,0,0,0,0.371900000000005,8.049999999999955,16.909999999999854,0.2950916617386193,9.699999999999818,0.6608247422680621,2.910000000000082,3.6134999999999877,0.448,1.0,,,15,1,9.0,2022
