event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-09-07 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-09-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.738400000000047,-2.788400000000047,-3.4884000000000466,0,0,0,0,2.788400000000047,26.909999999999854,11.450000000000045,0.618340611353703,15.829999999999927,0.8597599494630425,3.980000000000018,3.9730000000000247,0.62,-1.0,,,15,2,9.0,2022
2022-09-08 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-09-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.9067499999999653,-2.9567499999999654,-3.656749999999965,0,0,0,0,2.9567499999999654,28.09999999999991,5.789999999999964,0.6269430051813699,8.8900000000001,0.6850393700787488,5.660000000000082,3.4610000000000127,0.316,-1.0,,,15,3,9.0,2022
2022-09-12 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-09-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.9913000000000466,-0.0586999999999533,-0.7586999999999531,0,0,0,0,0.0586999999999533,3.480000000000018,7.889999999999873,0.7553865652725137,15.549999999999955,0.7491961414790931,3.8900000000001,3.5684999999999834,0.252,-1.0,,,15,0,9.0,2022
2022-09-13 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-09-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.5375500000001012,-2.587550000000101,-3.287550000000101,0,0,0,0,2.587550000000101,23.170000000000073,6.830000000000155,0.5710102489019038,8.160000000000082,0.6580882352940977,3.2100000000000364,3.1115000000000124,0.096,-1.0,,,15,1,9.0,2022
2022-09-14 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-09-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.8644000000000688,-0.1855999999999311,-0.8855999999999309,0,0,0,0,0.1855999999999311,34.73000000000002,6.289999999999964,0.25119236883941753,7.259999999999991,0.6170798898071658,3.9400000000000546,3.3155000000000427,0.152,-1.0,,,15,2,9.0,2022
2022-09-16 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-09-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.294150000000036,-3.344150000000036,-4.044150000000036,0,0,0,1,3.344150000000036,37.899999999999864,6.4500000000000455,0.26976744186046464,12.11999999999989,0.3902640264026453,4.239999999999782,4.214999999999963,0.628,1.0,,,15,4,9.0,2022
2022-09-20 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-09-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.7780499999999848,-2.8280499999999846,-3.5280499999999844,0,0,0,0,2.8280499999999846,20.230000000000018,6.029999999999973,0.2338308457711212,10.629999999999882,0.8701787394167547,3.8099999999999454,3.0044999999999957,0.004,1.0,,,15,1,9.0,2022
2022-09-21 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-09-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.7188999999999851,-0.3311000000000148,-1.0311000000000146,0,0,0,0,0.3311000000000148,19.49000000000001,4.599999999999909,0.31304347826083817,14.440000000000055,0.6606648199445934,4.429999999999836,3.192500000000018,0.048,-1.0,,,15,2,9.0,2022
2022-09-22 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-09-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.1922000000000934,1.1422000000000936,0.4422000000000938,1,1,1,0,1.1422000000000936,34.13999999999987,16.600000000000136,0.6379518072289055,22.539999999999964,0.2666370896184561,8.0,7.715499999999975,1.0,-1.0,,,15,3,9.0,2022
2022-09-26 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-09-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.3945749999998958,-3.444574999999895,-4.144574999999895,0,0,0,1,3.444574999999895,5.389999999999873,19.279999999999973,0.29253112033195583,15.199999999999818,0.22434210526316598,3.3900000000001,6.280499999999984,0.864,-1.0,,,15,0,9.0,2022
2022-09-30 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-09-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.154399999999987,-3.204399999999987,-3.9043999999999865,0,0,0,1,3.204399999999987,23.40000000000009,5.970000000000027,0.15577889447237175,12.980000000000018,0.41063174114022705,4.059999999999945,3.930999999999983,0.192,-1.0,,,15,4,9.0,2022
2022-10-04 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-10-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.4610999999998966,0.4110999999998967,-0.2889000000001029,1,0,1,0,0.4110999999998967,41.819999999999936,7.339999999999918,0.08446866485012232,13.170000000000073,0.6522399392558748,5.860000000000127,4.664500000000009,0.396,-1.0,,,15,1,10.0,2022
2022-10-06 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-10-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.198600000000033,-3.248600000000033,-3.9486000000000328,0,0,0,1,3.248600000000033,27.309999999999945,9.439999999999827,0.6430084745762762,12.129999999999882,0.6158285243198763,5.1099999999999,4.083000000000004,0.036,1.0,,,15,3,10.0,2022
2022-10-07 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-10-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.1272000000000388,0.077200000000039,-0.6227999999999607,1,0,0,0,0.077200000000039,18.649999999999864,4.269999999999982,0.4637002341920437,6.3900000000001,0.45539906103283395,3.650000000000091,3.4935000000000174,0.004,-1.0,,,15,4,10.0,2022
2022-10-11 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-10-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.304199999999946,0.2541999999999462,-0.4458000000000535,1,0,1,0,0.2541999999999462,34.23000000000002,12.269999999999982,0.37734311328444303,7.810000000000173,0.20102432778487855,3.8600000000001273,3.8049999999999953,0.036,-1.0,,,15,1,10.0,2022
2022-10-12 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-10-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.9369749999999384,-2.9869749999999384,-3.686974999999938,0,0,0,0,2.9869749999999384,22.8900000000001,5.490000000000009,0.14207650273223524,10.549999999999955,0.45118483412322385,3.6100000000001273,4.467000000000018,0.272,-1.0,,,15,2,10.0,2022
2022-10-13 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-10-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.8560499999999596,-2.906049999999959,-3.606049999999959,0,0,0,0,2.906049999999959,16.950000000000045,6.440000000000055,0.669254658385079,10.8900000000001,0.5096418732782281,8.990000000000009,3.288000000000045,0.024,-1.0,,,15,3,10.0,2022
2022-10-14 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-10-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.60900000000006,0.5590000000000601,-0.1409999999999396,1,0,1,0,0.5590000000000601,40.01999999999998,11.259999999999991,0.3028419182948565,21.539999999999964,0.7000928505106861,5.800000000000182,4.844500000000005,0.492,1.0,,,15,4,10.0,2022
2022-10-18 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-10-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.946074999999928,-2.996074999999928,-3.696074999999928,0,0,0,0,2.996074999999928,25.279999999999973,4.639999999999873,0.4008620689655067,12.230000000000018,0.039247751430909035,2.980000000000018,4.127499999999986,0.116,1.0,,,15,1,10.0,2022
2022-10-20 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-10-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.013675000000012,-3.063675000000012,-3.763675000000012,0,0,0,0,3.063675000000012,26.74000000000001,7.850000000000136,0.21910828025477674,10.799999999999955,0.7990740740740876,3.869999999999891,3.672500000000002,0.068,-1.0,,,15,3,10.0,2022
2022-10-28 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-10-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.1076999999999315,0.0576999999999316,-0.642300000000068,1,0,0,0,0.0576999999999316,15.939999999999827,6.419999999999845,0.39408099688474046,18.899999999999864,0.7962962962962996,6.769999999999982,3.9629999999999996,0.164,1.0,,,15,4,10.0,2022
2022-10-31 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-10-31 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.7370999999999186,-2.7870999999999184,-3.487099999999918,0,0,0,0,2.7870999999999184,3.9200000000000728,4.870000000000118,0.2156057494866384,9.930000000000064,0.4652567975830905,5.980000000000018,3.3779999999999974,0.008,1.0,,,15,0,10.0,2022
2022-11-03 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-11-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.438124999999991,-3.488124999999991,-4.188124999999991,0,0,0,1,3.488124999999991,37.6099999999999,9.11999999999989,0.2971491228070251,18.699999999999818,0.8711229946524129,6.910000000000082,5.743499999999949,0.908,1.0,,,15,3,11.0,2022
2022-11-04 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-11-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.4771249999999783,-3.527124999999978,-4.227124999999978,0,0,0,1,3.527124999999978,24.37999999999988,18.419999999999845,0.9799131378935997,8.700000000000045,0.3218390804597632,16.960000000000036,4.585000000000003,0.604,1.0,,,15,4,11.0,2022
2022-11-08 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-11-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.7813000000000102,-0.2686999999999897,-0.9686999999999896,0,0,0,0,0.2686999999999897,14.930000000000064,7.279999999999973,0.5508241758241766,7.3599999999999,0.04347826086955716,3.259999999999991,2.9889999999999985,0.004,-1.0,,,15,1,11.0,2022
2022-11-10 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-11-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.8881000000000313,-0.1618999999999686,-0.8618999999999684,0,0,0,0,0.1618999999999686,20.180000000000064,6.259999999999991,0.522364217252394,8.540000000000191,0.18032786885245072,2.4700000000000273,3.4974999999999907,0.112,1.0,,,15,3,11.0,2022
2022-11-16 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-11-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.7845499999999448,-2.8345499999999446,-3.5345499999999443,0,0,0,0,2.8345499999999446,19.36999999999989,11.1099999999999,0.8019801980198166,14.039999999999964,0.7343304843304823,4.579999999999927,4.843000000000006,0.508,-1.0,,,15,2,11.0,2022
2022-11-17 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-11-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.073475000000008,-3.123475000000008,-3.8234750000000073,0,0,0,1,3.123475000000008,14.7199999999998,12.6099999999999,0.9103885804916819,9.519999999999982,0.012605042016819166,6.330000000000155,3.637500000000023,0.076,-1.0,,,15,3,11.0,2022
2022-11-23 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-11-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.8236000000000786,-0.2263999999999213,-0.9263999999999212,0,0,0,0,0.2263999999999213,12.740000000000009,10.009999999999991,0.6253746253746251,12.180000000000064,0.17733990147783832,3.339999999999918,3.4754999999999883,0.128,-1.0,,,15,2,11.0,2022
2022-11-25 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-11-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.6618999999999687,-0.3881000000000312,-1.088100000000031,0,0,0,0,0.3881000000000312,9.590000000000146,8.710000000000036,0.3650975889781918,9.769999999999982,0.6223132036847662,2.0399999999999636,2.6915000000000076,0.068,1.0,,,15,4,11.0,2022
2022-12-01 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-12-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.8919999999999618,-0.1580000000000381,-0.8580000000000378,0,0,0,0,0.1580000000000381,28.529999999999973,11.8599999999999,0.5202360876897238,9.029999999999973,0.33111849390919357,4.630000000000109,5.20150000000001,0.944,1.0,,,15,3,12.0,2022
2022-12-02 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-12-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.4218500000000405,-2.4718500000000403,-3.17185000000004,0,0,0,0,2.4718500000000403,35.86999999999989,8.8599999999999,0.5575620767494481,6.7000000000000455,0.41641791044775295,2.2799999999999727,2.880000000000018,0.092,-1.0,,,15,4,12.0,2022
2022-12-05 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-12-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.8257000000000062,-0.2242999999999937,-0.9242999999999936,0,0,0,0,0.2242999999999937,4.920000000000073,15.589999999999918,0.6215522771007124,16.15000000000009,0.8476780185758359,4.399999999999864,3.8225000000000025,0.384,1.0,,,15,0,12.0,2022
2022-12-06 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-12-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.9492999999999028,-0.100700000000097,-0.8007000000000968,0,0,0,0,0.100700000000097,44.12999999999988,8.799999999999955,0.35454545454544395,7.7800000000002,0.16709511568125301,2.650000000000091,3.739500000000055,0.336,1.0,,,15,1,12.0,2022
2022-12-07 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-12-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.814600000000064,-0.2353999999999358,-0.9353999999999356,0,0,0,0,0.2353999999999358,13.570000000000164,6.420000000000073,0.015576323987524598,6.230000000000018,0.2616372391653093,4.800000000000182,3.298000000000002,0.188,-1.0,,,15,2,12.0,2022
2022-12-09 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-12-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.8446000000000368,-0.2053999999999631,-0.9053999999999628,0,0,0,0,0.2053999999999631,13.490000000000009,8.980000000000018,0.8006681514476406,8.789999999999964,0.2229806598407073,2.5,3.1505000000000107,0.08,1.0,,,15,4,12.0,2022
2022-12-12 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2022-12-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.6562000000000353,-0.3937999999999646,-1.0937999999999644,0,0,0,0,0.3937999999999646,2.3400000000001455,10.309999999999945,0.7332686711930151,7.329999999999927,0.6889495225102326,6.4500000000000455,3.3335000000000035,0.072,-1.0,,,15,0,12.0,2022
2022-12-16 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-12-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.8566999999999096,-2.9066999999999097,-3.606699999999909,0,0,0,0,2.9066999999999097,34.799999999999955,8.639999999999873,0.2685185185185414,10.599999999999909,0.1849056603773635,3.0800000000001546,3.454499999999996,0.18,1.0,,,15,4,12.0,2022
2022-12-22 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-12-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.6604000000001179,-0.389599999999882,-1.0895999999998818,0,0,0,0,0.389599999999882,11.930000000000064,6.889999999999873,0.7735849056603811,6.740000000000009,0.827893175074172,3.4600000000000364,2.926499999999976,0.02,1.0,,,15,3,12.0,2022
2022-12-29 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-12-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.641800000000012,-0.4081999999999879,-1.1081999999999876,0,0,0,0,0.4081999999999879,17.580000000000155,5.630000000000109,0.5772646536411966,7.6099999999999,0.4809461235216692,2.6400000000001,3.0819999999999936,0.064,1.0,,,15,3,12.0,2022
2022-12-30 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2022-12-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.4286749999999755,-2.4786749999999755,-3.1786749999999757,0,0,0,0,2.4786749999999755,16.450000000000045,5.330000000000155,0.13320825515947762,8.910000000000082,0.043771043771029076,2.9200000000000728,2.8110000000000013,0.008,1.0,,,15,4,12.0,2022
2023-01-03 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-01-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.3117000000000645,-3.3617000000000643,-4.061700000000064,0,0,0,1,3.3617000000000643,6.660000000000082,19.40000000000009,0.5649484536082466,16.24000000000001,0.3663793103448302,4.710000000000036,5.1270000000000095,0.936,1.0,,,15,1,1.0,2023
2023-01-06 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-01-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.7624500000000354,-2.812450000000035,-3.512450000000035,0,0,0,0,2.812450000000035,33.99000000000001,10.930000000000064,0.4858188472095073,7.370000000000118,0.18724559023067666,2.8899999999998727,3.466999999999996,0.28,1.0,,,15,4,1.0,2023
2023-01-09 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-01-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.9045999999999822,-0.1454000000000177,-0.8454000000000175,0,0,0,0,0.1454000000000177,3.5799999999999272,13.239999999999782,0.554380664652571,9.680000000000064,0.556818181818165,3.5799999999999272,3.9109999999999787,0.364,1.0,,,15,0,1.0,2023
2023-01-12 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-01-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.6801999999999225,-0.3698000000000774,-1.0698000000000771,0,0,0,0,0.3698000000000774,19.480000000000018,10.3599999999999,0.7268339768339812,5.509999999999991,0.032667876588033384,5.380000000000109,2.952999999999997,0.016,1.0,,,15,3,1.0,2023
2023-01-13 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-01-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.2721000000000455,0.2221000000000459,-0.4778999999999538,1,0,1,0,0.2221000000000459,32.710000000000036,6.089999999999918,0.33004926108374677,17.37999999999988,0.575949367088611,7.569999999999936,4.685499999999979,0.56,-1.0,,,15,4,1.0,2023
2023-01-16 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-01-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.7858000000000175,-0.2641999999999824,-0.9641999999999822,0,0,0,0,0.2641999999999824,3.589999999999918,12.11999999999989,0.44389438943895687,11.519999999999982,0.5833333333333366,2.589999999999918,4.5370000000000115,0.42,1.0,,,15,0,1.0,2023
2023-01-18 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-01-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.8976999999998952,-0.1523000000001046,-0.8523000000001044,0,0,0,0,0.1523000000001046,15.2800000000002,13.089999999999918,0.7097020626432408,19.339999999999918,0.7699069286453032,3.160000000000082,4.361499999999978,0.384,-1.0,,,15,2,1.0,2023
2023-01-20 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-01-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.888874999999962,-2.9388749999999617,-3.6388749999999614,0,0,0,0,2.9388749999999617,34.190000000000055,11.160000000000082,0.7168458781361955,14.289999999999964,0.4380685794261726,2.480000000000018,4.402000000000021,0.428,-1.0,,,15,4,1.0,2023
2023-01-23 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-01-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.8810749999998733,-2.9310749999998733,-3.631074999999873,0,0,0,0,2.9310749999998733,4.019999999999982,11.819999999999936,0.19204737732656463,10.940000000000055,0.28519195612430304,4.710000000000036,4.021999999999991,0.252,1.0,,,15,0,1.0,2023
