event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-01-27 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-01-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.7975000000000364,-0.2524999999999635,-0.9524999999999632,0,0,0,0,0.2524999999999635,30.470000000000027,15.069999999999936,0.6084936960849444,7.829999999999927,0.8735632183908023,4.519999999999982,3.9119999999999777,0.088,-1.0,,,15,4,1.0,2023
2023-01-30 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-01-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.9807999999999538,-0.0692000000000461,-0.7692000000000458,0,0,0,0,0.0692000000000461,3.4500000000000455,10.049999999999955,0.44975124378109477,13.11999999999989,0.21570121951219137,4.269999999999982,4.316999999999984,0.208,1.0,,,15,0,1.0,2023
2023-02-03 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-02-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.047099999999909,-0.0029000000000904,-0.7029000000000902,0,0,0,0,0.0029000000000904,48.44999999999982,7.269999999999982,0.13480055020633022,8.599999999999909,0.490697674418613,2.769999999999982,4.020499999999958,0.124,1.0,,,15,4,2.0,2023
2023-02-06 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-02-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.9649250000000849,-3.0149250000000847,-3.714925000000085,0,0,0,0,3.0149250000000847,10.089999999999918,18.769999999999982,0.6904635055940357,11.180000000000064,0.549194991055462,2.5800000000001546,5.11550000000002,0.56,1.0,,,15,0,2.0,2023
2023-02-10 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-02-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.2478000000000065,0.1978000000000066,-0.5021999999999931,1,0,1,0,0.1978000000000066,31.269999999999982,11.579999999999927,0.7236614853195107,19.3599999999999,0.46177685950413744,2.6700000000000728,5.223500000000001,0.536,-1.0,,,15,4,2.0,2023
2023-02-16 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-02-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.8919999999999618,-0.1580000000000381,-0.8580000000000378,0,0,0,0,0.1580000000000381,29.50999999999999,8.169999999999845,0.3659730722154303,10.549999999999955,0.1184834123222754,4.2000000000000455,3.9504999999999995,0.072,1.0,,,15,3,2.0,2023
2023-02-22 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-02-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.2273999999998977,0.1773999999998978,-0.5226000000001019,1,0,1,0,0.1773999999998978,13.599999999999909,4.370000000000118,0.21967963386727926,9.069999999999936,0.34399117971335613,7.770000000000209,3.5220000000000256,0.124,1.0,,,15,2,2.0,2023
2023-02-23 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-02-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.7251999999999953,-0.3248000000000046,-1.0248000000000044,0,0,0,0,0.3248000000000046,22.430000000000064,7.279999999999973,0.6565934065934053,9.3900000000001,0.3588924387646278,3.6700000000000728,3.586000000000001,0.156,1.0,,,15,3,2.0,2023
2023-02-24 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-02-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.0842999999998937,0.0342999999998938,-0.6657000000001059,1,0,0,0,0.0342999999998938,16.320000000000164,6.779999999999973,0.3554572271386566,6.529999999999973,0.4992343032159272,3.9199999999998454,3.1904999999999974,0.108,1.0,,,15,4,2.0,2023
2023-03-06 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-03-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.488149999999996,-2.538149999999996,-3.238149999999996,0,0,0,0,2.538149999999996,3.290000000000191,5.690000000000055,0.2882249560632837,8.38000000000011,0.46062052505967505,4.440000000000055,3.429000000000042,0.28,1.0,,,15,0,3.0,2023
2023-03-07 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-03-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.4989999999999327,-0.5510000000000672,-1.251000000000067,0,0,0,0,0.5510000000000672,13.160000000000082,6.430000000000064,0.16329704510107995,8.940000000000055,0.4798657718120735,3.0499999999999545,2.782000000000039,0.032,1.0,,,15,1,3.0,2023
2023-03-08 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-03-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.2843750000000456,-2.3343750000000454,-3.034375000000045,0,0,0,0,2.3343750000000454,38.899999999999864,5.070000000000164,0.4773175542406301,4.800000000000182,0.5312499999999704,2.519999999999982,2.555500000000029,0.004,-1.0,,,15,2,3.0,2023
2023-03-09 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-03-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.3373499999998786,-2.3873499999998784,-3.087349999999878,0,0,0,0,2.3873499999998784,14.860000000000127,4.480000000000018,0.20535714285715825,6.339999999999918,0.5883280757097896,2.230000000000018,2.4404999999999974,0.008,-1.0,,,15,3,3.0,2023
2023-03-10 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-03-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.9480999999999769,-0.1019000000000232,-0.8019000000000229,0,0,0,0,0.1019000000000232,23.679999999999836,7.129999999999882,0.25385694249649027,8.730000000000018,0.345933562428405,3.5699999999999363,3.707500000000027,0.6,-1.0,,,15,4,3.0,2023
2023-03-16 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-03-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.5513999999999668,0.501399999999967,-0.1986000000000327,1,0,1,0,0.501399999999967,51.57999999999993,16.930000000000064,0.24453632604843972,10.720000000000027,0.868470149253724,7.420000000000073,6.460499999999991,0.776,-1.0,,,15,3,3.0,2023
2023-03-20 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-03-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-4.060199999999986,-5.1101999999999865,-5.810199999999986,0,0,0,1,5.1101999999999865,15.549999999999955,22.420000000000073,0.4214986619090105,35.87000000000012,0.16085865625871099,14.039999999999964,10.607999999999981,0.992,-1.0,,,15,0,3.0,2023
2023-03-21 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-03-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.452400000000034,0.4024000000000343,-0.2975999999999654,1,0,1,0,0.4024000000000343,43.950000000000045,9.779999999999973,0.33742331288343186,20.310000000000173,0.6233382570162357,6.6400000000001,5.121499999999981,0.392,1.0,,,15,1,3.0,2023
2023-03-22 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-03-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.196000000000004,-3.2460000000000035,-3.9460000000000033,0,0,0,1,3.2460000000000035,49.75,8.330000000000155,0.03121248499399593,11.389999999999873,0.2906057945566271,6.3900000000001,4.366500000000042,0.236,-1.0,,,15,2,3.0,2023
2023-03-27 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-03-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.7406999999999695,0.6906999999999699,-0.0093000000000298,1,0,1,0,0.6906999999999699,10.569999999999936,10.569999999999936,0.07473982970671413,19.519999999999982,0.9508196721311456,5.8900000000001,6.029500000000018,0.284,1.0,,,15,0,3.0,2023
2023-03-28 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-03-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.9590750000000756,-3.009075000000075,-3.709075000000075,0,0,0,0,3.009075000000075,35.899999999999864,8.460000000000036,0.280141843971644,11.63000000000011,0.5081685296646431,2.8299999999999272,3.6514999999999986,0.004,1.0,,,15,1,3.0,2023
2023-03-30 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-03-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.7873000000000957,-0.2626999999999042,-0.962699999999904,0,0,0,0,0.2626999999999042,15.759999999999991,9.539999999999964,0.4947589098532542,12.559999999999945,0.6162420382165639,2.949999999999818,3.534999999999968,0.004,-1.0,,,15,3,3.0,2023
2023-03-31 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-03-31 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.9051250000000888,-2.955125000000089,-3.6551250000000888,0,0,0,0,2.955125000000089,28.910000000000082,5.970000000000027,0.3417085427135983,11.840000000000146,0.22972972972972922,2.6099999999999,3.768499999999972,0.032,1.0,,,15,4,3.0,2023
2023-04-03 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-04-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.9821499999999104,-3.0321499999999104,-3.73214999999991,0,0,0,0,3.0321499999999104,12.190000000000055,22.549999999999955,0.4736141906873652,16.539999999999964,0.8657799274486074,7.600000000000136,6.362,0.592,-1.0,,,15,0,4.0,2023
2023-04-04 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-04-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.9483999999999014,-0.1016000000000985,-0.8016000000000982,0,0,0,0,0.1016000000000985,40.72000000000003,7.680000000000064,0.7552083333333508,7.259999999999991,0.6680440771350059,4.029999999999973,3.49050000000002,0.004,-1.0,,,15,1,4.0,2023
2023-04-06 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-04-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.7599999999999,-0.2900000000000999,-0.9900000000000996,0,0,0,0,0.2900000000000999,22.069999999999936,13.549999999999955,0.6664206642066423,9.879999999999882,0.8289473684210681,3.880000000000109,3.3635000000000104,0.008,-1.0,,,15,3,4.0,2023
2023-04-10 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-04-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.4907500000000256,-2.5407500000000254,-3.240750000000025,0,0,0,0,2.5407500000000254,17.029999999999973,17.65000000000009,0.8271954674220869,12.220000000000027,0.786415711947617,2.980000000000018,5.15350000000002,0.56,-1.0,,,15,0,4.0,2023
2023-04-12 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-04-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.6038500000000568,-2.6538500000000567,-3.3538500000000564,0,0,0,0,2.6538500000000567,18.610000000000127,16.36999999999989,0.8173488087965912,12.539999999999964,0.4976076555023945,2.9700000000000273,3.721499999999969,0.102,1.0,,,15,2,4.0,2023
2023-04-14 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-04-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.278400000000056,0.2284000000000561,-0.4715999999999436,1,0,1,0,0.2284000000000561,35.00999999999999,8.809999999999945,0.5595913734392842,14.690000000000055,0.43567052416610397,6.029999999999973,3.9225000000000363,0.172,1.0,,,15,4,4.0,2023
2023-04-20 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-04-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.085175000000026,-3.1351750000000265,-3.835175000000026,0,0,0,1,3.1351750000000265,38.95999999999981,8.179999999999836,0.20904645476773479,9.779999999999973,0.6932515337423304,3.619999999999891,3.8860000000000015,0.116,-1.0,,,15,3,4.0,2023
2023-04-24 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-04-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.7679750000000696,-2.8179750000000694,-3.517975000000069,0,0,0,0,2.8179750000000694,3.790000000000191,6.7999999999999545,0.4735294117647131,10.459999999999809,0.22179732313575323,2.6800000000000637,3.4870000000000116,0.024,-1.0,,,15,0,4.0,2023
2023-04-25 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-04-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.270425000000023,-3.320425000000023,-4.020425000000023,0,0,0,1,3.320425000000023,18.579999999999927,12.269999999999982,0.013039934800332689,10.289999999999964,0.4528668610301359,6.160000000000082,4.531499999999994,0.356,1.0,,,15,1,4.0,2023
2023-04-26 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-04-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.090700000000061,-3.1407000000000607,-3.840700000000061,0,0,0,1,3.1407000000000607,27.710000000000036,9.230000000000018,0.37811484290357555,6.069999999999936,0.7726523887973812,10.290000000000191,4.569000000000005,0.292,-1.0,,,15,2,4.0,2023
2023-04-27 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-04-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.8202999999999975,-0.2297000000000024,-0.9297000000000022,0,0,0,0,0.2297000000000024,25.920000000000073,11.960000000000036,0.8127090301003342,6.400000000000091,0.44687499999997804,5.019999999999982,4.161000000000035,0.12,1.0,,,15,3,4.0,2023
2023-04-28 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-04-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.7578999999999724,-0.2921000000000275,-0.9921000000000272,0,0,0,0,0.2921000000000275,29.029999999999973,6.509999999999991,0.32872503840243866,10.569999999999936,0.5619678334909993,2.7799999999999727,3.300500000000011,0.004,1.0,,,15,4,4.0,2023
2023-05-03 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-05-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.5956000000000131,-0.4543999999999868,-1.1543999999999863,0,0,0,0,0.4543999999999868,40.909999999999854,4.5300000000002,0.6247240618101109,6.770000000000209,0.20531757754798075,2.6900000000000546,2.9814999999999943,0.004,1.0,,,15,2,5.0,2023
2023-05-05 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-05-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.7452249999999825,-2.795224999999982,-3.495224999999982,0,0,0,0,2.795224999999982,47.87999999999988,7.529999999999973,0.10092961487380694,13.800000000000182,0.8630434782608641,4.490000000000009,3.9225000000000136,0.1,1.0,,,15,4,5.0,2023
2023-05-08 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-05-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.417299999999932,-2.467299999999932,-3.167299999999932,0,0,0,0,2.467299999999932,3.8199999999999363,9.689999999999827,0.8926728586171329,4.629999999999882,0.12526997840176446,3.9299999999998363,3.366499999999962,0.044,1.0,,,15,0,5.0,2023
2023-05-11 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-05-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.304199999999946,0.2541999999999462,-0.4458000000000535,1,0,1,0,0.2541999999999462,26.679999999999836,7.099999999999909,0.10563380281690277,11.410000000000082,0.47414548641542886,10.389999999999873,3.9114999999999895,0.288,1.0,,,15,3,5.0,2023
2023-05-16 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-05-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.5494000000000142,-0.5005999999999857,-1.2005999999999857,0,0,0,0,0.5005999999999857,15.009999999999991,4.600000000000136,0.21521739130434342,15.0,0.49066666666666,4.210000000000036,2.9955000000000154,0.012,1.0,,,15,1,5.0,2023
2023-05-17 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-05-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.6895000000000892,-0.3604999999999108,-1.0604999999999103,0,0,0,0,0.3604999999999108,32.789999999999964,5.0,0.25599999999999457,8.180000000000064,0.892420537897298,2.189999999999827,3.0735000000000015,0.02,1.0,,,15,2,5.0,2023
2023-05-22 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-05-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.7562750000000509,-2.8062750000000505,-3.50627500000005,0,0,0,0,2.8062750000000505,4.360000000000127,6.099999999999909,0.3639344262295181,11.349999999999909,0.16123348017620634,9.099999999999909,4.324500000000012,0.608,-1.0,,,15,0,5.0,2023
2023-05-25 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-05-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.7639000000000579,-0.286099999999942,-0.9860999999999418,0,0,0,0,0.286099999999942,28.560000000000173,6.789999999999964,0.5729013254786629,9.850000000000136,0.39187817258884,2.509999999999991,3.841500000000008,0.224,-1.0,,,15,3,5.0,2023
2023-05-29 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-05-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.4401999999999134,-0.6098000000000865,-1.3098000000000862,0,0,0,0,0.6098000000000865,5.179999999999836,5.929999999999836,0.2698145025295414,8.11999999999989,0.0443349753694464,1.5299999999999727,2.7844999999999573,0.004,1.0,,,15,0,5.0,2023
2023-05-30 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-05-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.511499999999978,0.4614999999999782,-0.2385000000000214,1,0,1,0,0.4614999999999782,9.490000000000009,7.379999999999882,0.4878048780488068,21.039999999999964,0.6416349809885943,6.539999999999964,3.7574999999999816,0.26,-1.0,,,15,1,5.0,2023
2023-06-02 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-06-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.4088500000001205,-2.4588500000001203,-3.15885000000012,0,0,0,0,2.4588500000001203,29.720000000000027,9.389999999999873,0.55271565495209,7.849999999999909,0.2496815286624279,2.9500000000000455,2.9334999999999694,0.074,1.0,,,15,4,6.0,2023
2023-06-06 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-06-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.7945000000001073,-0.2554999999998926,-0.9554999999998924,0,0,0,0,0.2554999999998926,25.87000000000012,5.519999999999982,0.5851449275362371,6.670000000000073,0.4692653673163531,2.1499999999998636,2.91899999999996,0.072,-1.0,,,15,1,6.0,2023
2023-06-12 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-06-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.7168000000000575,-0.3331999999999424,-1.0331999999999422,0,0,0,0,0.3331999999999424,1.740000000000009,6.239999999999782,0.06891025641026903,9.049999999999955,0.7502762430939224,3.4600000000000364,2.8044999999999733,0.084,-1.0,,,15,0,6.0,2023
2023-06-16 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-06-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.6981999999999516,-0.3518000000000483,-1.051800000000048,0,0,0,0,0.3518000000000483,35.600000000000136,6.8900000000001,0.27576197387519064,10.069999999999936,0.7636544190665445,2.6200000000001182,2.8355000000000246,0.036,-1.0,,,15,4,6.0,2023
2023-06-19 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-06-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.5956000000000131,-0.4543999999999868,-1.1543999999999863,0,0,0,0,0.4543999999999868,3.0699999999999363,4.7199999999998,0.5127118644068168,8.539999999999964,0.6217798594847738,2.4300000000000637,2.8669999999999844,0.048,-1.0,,,15,0,6.0,2023
2023-06-20 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-06-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.6853000000000066,-0.3646999999999933,-1.064699999999993,0,0,0,0,0.3646999999999933,10.899999999999864,9.029999999999973,0.2159468438538263,9.8900000000001,0.2517694641051551,3.2200000000000273,3.0290000000000417,0.164,-1.0,,,15,1,6.0,2023
