event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-06-21 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-06-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.6771999999999935,-0.3728000000000064,-1.0728000000000062,0,0,0,0,0.3728000000000064,26.99000000000001,4.149999999999864,0.10843373493977355,6.149999999999864,0.6065040650406668,2.119999999999891,2.6699999999999706,0.024,1.0,,,15,2,6.0,2023
2023-06-23 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-06-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.489124999999922,-2.5391249999999217,-3.239124999999921,0,0,0,0,2.5391249999999217,22.579999999999927,6.009999999999991,0.21630615640598277,7.990000000000009,0.6958698372966131,3.0399999999999636,2.995999999999981,0.148,-1.0,,,15,4,6.0,2023
2023-06-27 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-06-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.3883750000000874,-2.4383750000000872,-3.138375000000087,0,0,0,0,2.4383750000000872,11.819999999999936,9.349999999999909,0.4064171122994643,5.9500000000000455,0.724369747899145,3.800000000000182,2.870000000000016,0.072,1.0,,,15,1,6.0,2023
2023-06-28 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-06-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.477424999999903,-2.5274249999999028,-3.2274249999999025,0,0,0,0,2.5274249999999028,19.659999999999854,3.949999999999818,0.05822784810127311,9.480000000000018,0.8280590717299466,2.0699999999999363,2.80600000000004,0.044,1.0,,,15,2,6.0,2023
2023-06-29 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-06-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.6661000000000513,-0.3838999999999486,-1.0838999999999483,0,0,0,0,0.3838999999999486,14.339999999999918,10.029999999999973,0.4386839481555437,5.619999999999891,0.03914590747331522,1.8200000000001637,2.852499999999998,0.064,-1.0,,,15,3,6.0,2023
2023-06-30 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-06-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.3545749999999317,-2.4045749999999315,-3.1045749999999317,0,0,0,0,2.4045749999999315,20.1099999999999,2.660000000000082,0.037593984962456146,9.329999999999927,0.33976420150054637,2.3799999999998818,2.476999999999964,0.004,1.0,,,15,4,6.0,2023
2023-07-05 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-07-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.5014000000000124,-0.5485999999999875,-1.2485999999999873,0,0,0,0,0.5485999999999875,10.940000000000055,3.9700000000000273,0.42821158690177175,8.25,0.5624242424242546,2.0299999999999727,2.3525000000000205,0.088,-1.0,,,15,2,7.0,2023
2023-07-06 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-07-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.7111000000001241,-0.3388999999998758,-1.0388999999998756,0,0,0,0,0.3388999999998758,20.289999999999964,5.2000000000000455,0.3557692307692102,5.379999999999882,0.15055762081783702,3.0399999999999636,2.8439999999999825,0.148,1.0,,,15,3,7.0,2023
2023-07-10 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-07-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.2717000000001009,-2.3217000000001007,-3.0217000000001004,0,0,0,0,2.3217000000001007,4.289999999999964,5.559999999999945,0.3992805755395772,6.920000000000073,0.0765895953757178,2.769999999999982,2.764499999999998,0.144,-1.0,,,15,0,7.0,2023
2023-07-12 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-07-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.4101999999999407,-0.6398000000000592,-1.339800000000059,0,0,0,0,0.6398000000000592,14.170000000000073,8.88000000000011,0.5833333333333334,6.5,0.4799999999999832,2.9200000000000728,2.337500000000034,0.092,1.0,,,15,2,7.0,2023
2023-07-14 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-07-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.3457999999999175,-2.3957999999999173,-3.095799999999917,0,0,0,0,2.3957999999999173,11.190000000000055,5.370000000000118,0.4897579143388871,8.259999999999991,0.7990314769975686,3.9299999999998363,2.591000000000008,0.144,1.0,,,15,4,7.0,2023
2023-07-17 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-07-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.6927999999999429,-0.357200000000057,-1.0572000000000568,0,0,0,0,0.357200000000057,2.8300000000001546,4.990000000000009,0.1923847695390851,8.600000000000136,0.7697674418604666,1.4399999999998272,3.020999999999981,0.26,-1.0,,,15,0,7.0,2023
2023-07-19 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-07-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.5769999999999073,-0.4730000000000927,-1.1730000000000924,0,0,0,0,0.4730000000000927,30.559999999999945,4.790000000000191,0.6847599164926601,7.9500000000000455,0.21509433962264485,4.289999999999964,2.8579999999999925,0.144,-1.0,,,15,2,7.0,2023
2023-07-20 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-07-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.5443750000000365,-2.5943750000000363,-3.294375000000036,0,0,0,0,2.5943750000000363,11.170000000000073,11.850000000000136,0.6607594936708915,7.610000000000127,0.5611038107753138,3.0700000000001637,2.980000000000041,0.128,1.0,,,15,3,7.0,2023
2023-07-26 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-07-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.4993000000000848,-0.5506999999999151,-1.2506999999999149,0,0,0,0,0.5506999999999151,14.290000000000191,4.230000000000018,0.14184397163118356,10.13000000000011,0.7423494570582331,2.8600000000001273,2.357000000000005,0.016,-1.0,,,15,2,7.0,2023
2023-07-27 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-07-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.8698000000000775,-0.1801999999999224,-0.8801999999999222,0,0,0,0,0.1801999999999224,16.339999999999918,11.230000000000018,0.40783615316118854,8.529999999999973,0.30480656506449527,3.5599999999999454,4.06949999999996,0.848,1.0,,,15,3,7.0,2023
2023-07-28 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-07-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.908199999999988,-0.1418000000000119,-0.8418000000000117,0,0,0,0,0.1418000000000119,39.559999999999945,9.389999999999873,0.7816826411075873,8.8900000000001,0.2598425196850303,4.940000000000055,3.9065000000000167,0.724,1.0,,,15,4,7.0,2023
2023-08-02 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-08-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.4852249999999914,-2.535224999999991,-3.235224999999991,0,0,0,0,2.535224999999991,24.850000000000136,8.789999999999964,0.2104664391353975,6.620000000000118,0.055891238670711725,4.3900000000001,3.1050000000000524,0.132,-1.0,,,15,2,8.0,2023
2023-08-08 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-08-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.7020000000000892,-2.752000000000089,-3.4520000000000888,0,0,0,0,2.752000000000089,15.170000000000073,6.919999999999845,0.42774566473986636,5.420000000000073,0.3487084870848427,5.099999999999909,2.8565000000000054,0.076,-1.0,,,15,1,8.0,2023
2023-08-09 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-08-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.2356250000001183,-2.285625000000118,-2.985625000000118,0,0,0,0,2.285625000000118,15.22999999999979,6.5900000000001455,0.7799696509863409,6.440000000000055,0.6024844720497012,2.980000000000018,2.302000000000021,0.008,1.0,,,15,2,8.0,2023
2023-08-14 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-08-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.3165500000000976,-2.3665500000000974,-3.066550000000097,0,0,0,0,2.3665500000000974,2.990000000000009,5.099999999999909,0.18235294117648632,5.559999999999945,0.24280575539566948,1.6599999999998545,2.340499999999986,0.028,-1.0,,,15,0,8.0,2023
2023-08-17 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-08-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.327924999999914,-2.3779249999999137,-3.077924999999913,0,0,0,0,2.3779249999999137,15.420000000000073,5.419999999999845,0.30442804428046827,5.570000000000164,0.45960502692995875,2.7000000000000455,2.747500000000014,0.156,-1.0,,,15,3,8.0,2023
2023-08-18 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-08-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.4056999999999334,-0.6443000000000665,-1.3443000000000662,0,0,0,0,0.6443000000000665,18.539999999999964,6.210000000000036,0.4541062801932238,2.9199999999998454,0.04452054794516735,1.8700000000001182,2.3310000000000057,0.04,1.0,,,15,4,8.0,2023
2023-08-21 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-08-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.5496999999999389,-0.500300000000061,-1.2003000000000608,0,0,0,0,0.500300000000061,2.060000000000173,8.830000000000155,0.15288788221971833,6.619999999999891,0.32326283987917453,5.220000000000027,3.0640000000000214,0.512,1.0,,,15,0,8.0,2023
2023-08-24 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-08-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.4878999999999905,-0.5621000000000094,-1.262100000000009,0,0,0,0,0.5621000000000094,23.429999999999836,6.710000000000036,0.5722801788375744,3.6400000000001,0.36263736263739765,3.269999999999982,2.1479999999999677,0.02,1.0,,,15,3,8.0,2023
2023-08-25 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-08-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.4680999999999585,-0.5819000000000414,-1.2819000000000411,0,0,0,0,0.5819000000000414,11.639999999999873,4.470000000000027,0.7919463087248192,5.199999999999818,0.5307692307692475,2.25,2.0470000000000255,0.016,-1.0,,,15,4,8.0,2023
2023-08-28 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-08-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.2311000000001059,-0.818899999999894,-1.5188999999998938,0,0,0,0,0.818899999999894,1.490000000000009,3.0700000000001637,0.4364820846905038,4.259999999999991,0.5023474178403468,1.0199999999999818,1.9690000000000054,0.008,1.0,,,15,0,8.0,2023
2023-08-29 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-08-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.4105000000000928,-0.6394999999999071,-1.3394999999999069,0,0,0,0,0.6394999999999071,13.430000000000064,6.25,0.7584000000000014,3.9300000000000637,0.2646310432569839,3.8200000000001637,2.2140000000000555,0.06,1.0,,,15,1,8.0,2023
2023-08-31 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-08-31 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.002274999999918,-2.0522749999999177,-2.752274999999917,0,0,0,0,2.0522749999999177,14.009999999999991,6.100000000000136,0.08360655737704582,3.089999999999918,0.11650485436890275,2.230000000000018,1.7620000000000118,0.008,1.0,,,15,3,8.0,2023
2023-09-01 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-09-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.2226999999999407,-0.8273000000000592,-1.527300000000059,0,0,0,0,0.8273000000000592,8.789999999999964,5.3900000000001,0.20222634508351117,6.300000000000182,0.8380952380952096,1.8999999999998636,1.9205000000000154,0.036,-1.0,,,15,4,9.0,2023
2023-09-04 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-09-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.2557000000000698,-0.7942999999999301,-1.4942999999999298,0,0,0,0,0.7942999999999301,1.0,6.720000000000027,0.8005952380952173,5.430000000000064,0.7219152854511601,2.150000000000091,1.9595000000000256,0.04,1.0,,,15,0,9.0,2023
2023-09-06 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-09-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.199875000000111,-2.249875000000111,-2.9498750000001106,0,0,0,0,2.249875000000111,13.569999999999936,2.7200000000000273,0.05882352941179421,5.8599999999999,0.2030716723549616,1.6900000000000546,1.7910000000000195,0.06,1.0,,,15,2,9.0,2023
2023-09-07 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-09-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.3301000000000386,-0.7198999999999613,-1.419899999999961,0,0,0,0,0.7198999999999613,13.889999999999873,4.419999999999845,0.5769230769230869,3.400000000000091,0.03529411764709266,2.25,1.9339999999999917,0.14,1.0,,,15,3,9.0,2023
2023-09-08 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-09-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.2512000000000626,-0.7987999999999373,-1.498799999999937,0,0,0,0,0.7987999999999373,7.3599999999999,8.149999999999864,0.6343558282208506,3.8600000000001273,0.07512953367874457,1.2899999999999636,1.9295000000000073,0.14,1.0,,,15,4,9.0,2023
2023-09-12 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-09-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.4588000000000193,-0.5911999999999806,-1.2911999999999804,0,0,0,0,0.5911999999999806,14.0,4.029999999999973,0.2853598014888018,5.920000000000073,0.7854729729729403,4.769999999999982,2.106500000000017,0.2,1.0,,,15,1,9.0,2023
2023-09-13 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-09-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.04094999999993,-2.0909499999999297,-2.790949999999929,0,0,0,0,2.0909499999999297,16.910000000000082,5.6400000000001,0.6790780141843722,4.369999999999891,0.3729977116705148,1.6900000000000546,1.9655000000000313,0.16,-1.0,,,15,2,9.0,2023
2023-09-14 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-09-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.2550999999999931,-0.7949000000000068,-1.4949000000000066,0,0,0,0,0.7949000000000068,10.190000000000055,5.3599999999999,0.15671641791043542,5.760000000000218,0.5711805555555276,1.9200000000000728,2.086000000000001,0.184,1.0,,,15,3,9.0,2023
2023-09-18 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-09-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.0572000000000572,-2.107200000000057,-2.8072000000000568,0,0,0,0,2.107200000000057,1.2699999999999818,6.9500000000000455,0.7381294964028886,5.480000000000018,0.3357664233576897,1.7299999999997908,1.9065000000000054,0.108,1.0,,,15,0,9.0,2023
2023-09-19 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-09-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.2233000000000174,-0.8266999999999824,-1.5266999999999822,0,0,0,0,0.8266999999999824,11.730000000000018,2.8200000000001637,0.4893617021275892,5.589999999999918,0.5348837209302013,1.6000000000001364,1.7390000000000214,0.028,-1.0,,,15,1,9.0,2023
2023-09-26 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-09-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.273000000000002,-2.3230000000000017,-3.023000000000001,0,0,0,0,2.3230000000000017,12.0,3.730000000000018,0.7774798927613538,5.860000000000127,0.10238907849831456,3.099999999999909,1.8685000000000058,0.032,-1.0,,,15,1,9.0,2023
2023-09-29 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-09-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.5095000000000255,-0.5404999999999744,-1.2404999999999742,0,0,0,0,0.5404999999999744,21.920000000000073,4.319999999999936,0.23379629629635026,10.939999999999827,0.9396709323583304,4.7000000000000455,2.986999999999989,0.676,-1.0,,,15,4,9.0,2023
2023-10-03 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-10-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.8277999999999338,-0.2222000000000661,-0.922200000000066,0,0,0,0,0.2222000000000661,21.720000000000027,14.25,0.5361403508772,11.009999999999991,0.5376930063578635,3.650000000000091,3.8245000000000346,0.76,-1.0,,,15,1,10.0,2023
2023-10-04 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-10-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.826300000000083,-0.2236999999999169,-0.9236999999999168,0,0,0,0,0.2236999999999169,18.170000000000073,5.2999999999999545,0.34905660377361364,7.849999999999909,0.1770700636942823,4.309999999999945,3.2379999999999995,0.476,-1.0,,,15,2,10.0,2023
2023-10-05 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-10-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.5151999999999589,-0.534800000000041,-1.2348000000000408,0,0,0,0,0.534800000000041,13.930000000000064,7.940000000000055,0.7607052896725629,9.490000000000009,0.6649104320337134,3.1400000000001,2.9065000000000283,0.332,1.0,,,15,3,10.0,2023
2023-10-06 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-10-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.2814500000000408,-2.3314500000000407,-3.0314500000000404,0,0,0,0,2.3314500000000407,16.13000000000011,4.75,0.5810526315789455,5.929999999999836,0.5801011804384738,2.099999999999909,2.3605000000000134,0.16,1.0,,,15,4,10.0,2023
2023-10-09 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-10-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.2284749999999804,-2.2784749999999803,-2.97847499999998,0,0,0,0,2.2784749999999803,9.849999999999909,9.849999999999909,0.15532994923857735,6.470000000000027,0.006182380216377658,1.3400000000001455,4.110000000000014,0.64,1.0,,,15,0,10.0,2023
2023-10-10 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-10-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.4371250000000146,-2.4871250000000145,-3.187125000000014,0,0,0,0,2.4871250000000145,19.25999999999999,5.050000000000182,0.20792079207919142,7.339999999999918,0.5640326975477038,2.5499999999999545,3.063499999999999,0.2,1.0,,,15,1,10.0,2023
2023-10-17 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-10-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.7659999999999855,-0.2840000000000144,-0.9840000000000142,0,0,0,0,0.2840000000000144,22.09999999999991,9.3599999999999,0.22435897435899133,9.639999999999873,0.6390041493775868,3.410000000000082,2.9934999999999716,0.112,-1.0,,,15,1,10.0,2023
2023-10-19 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-10-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.704274999999916,-2.754274999999916,-3.454274999999916,0,0,0,0,2.754274999999916,39.38999999999987,8.089999999999918,0.41532756489492384,9.13000000000011,0.4841182913472092,2.7000000000000455,3.988000000000022,0.576,-1.0,,,15,3,10.0,2023
2023-10-23 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-10-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.8424000000000889,-2.8924000000000887,-3.5924000000000884,0,0,0,0,2.8924000000000887,16.730000000000018,16.730000000000018,0.16198445905559075,10.169999999999845,0.40019665683384714,3.910000000000082,6.3669999999999956,0.916,-1.0,,,15,0,10.0,2023
