event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-10-24 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-10-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.3978000000000974,0.3478000000000976,-0.3521999999999021,1,0,1,0,0.3478000000000976,21.069999999999936,9.460000000000036,0.40697674418603536,14.259999999999991,0.7180925666199169,10.63000000000011,4.323000000000024,0.512,1.0,,,15,1,10.0,2023
2023-10-25 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-10-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.7735000000001038,-2.823500000000104,-3.5235000000001038,0,0,0,0,2.823500000000104,27.230000000000018,7.0900000000001455,0.3808180535966135,7.660000000000082,0.4856396866840715,4.059999999999945,3.690000000000032,0.264,1.0,,,15,2,10.0,2023
2023-10-27 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-10-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.6882999999999356,-0.3617000000000643,-1.061700000000064,0,0,0,0,0.3617000000000643,21.6400000000001,5.900000000000091,0.44406779661014417,4.7000000000000455,0.42340425531914677,2.9700000000000273,3.2135000000000105,0.052,1.0,,,15,4,10.0,2023
2023-10-31 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-10-31 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.8394999999999527,-0.2105000000000472,-0.9105000000000468,0,0,0,0,0.2105000000000472,15.75,6.7000000000000455,0.38656716417908965,7.740000000000009,0.9470284237725993,6.710000000000036,2.9930000000000065,0.012,-1.0,,,15,1,10.0,2023
2023-11-01 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-11-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.8214999999999236,-0.2285000000000763,-0.928500000000076,0,0,0,0,0.2285000000000763,29.070000000000164,10.86999999999989,0.525298988040487,7.8599999999999,0.7175572519084188,5.279999999999973,3.542500000000041,0.056,-1.0,,,15,2,11.0,2023
2023-11-06 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-11-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.294774999999936,-2.344774999999936,-3.044774999999936,0,0,0,0,2.344774999999936,5.789999999999964,11.179999999999836,0.42397137745975655,6.1099999999999,0.5908346972176692,4.75,3.6174999999999726,0.168,-1.0,,,15,0,11.0,2023
2023-11-13 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-11-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.7426249999999528,-2.7926249999999526,-3.4926249999999524,0,0,0,0,2.7926249999999526,23.48999999999978,24.25999999999999,0.19167353668589718,5.509999999999991,0.6950998185117847,3.0399999999999636,4.995499999999981,0.884,-1.0,,,15,0,11.0,2023
2023-11-14 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-11-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.4054000000000087,-0.6445999999999912,-1.344599999999991,0,0,0,0,0.6445999999999912,31.539999999999964,4.509999999999991,0.38802660753880347,4.4500000000000455,0.4898876404493964,1.8899999999998727,1.9900000000000204,0.004,-1.0,,,15,1,11.0,2023
2023-11-20 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-11-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.7923999999999524,-0.2576000000000475,-0.9576000000000472,0,0,0,0,0.2576000000000475,4.460000000000036,11.800000000000182,0.5805084745762545,8.240000000000009,0.6638349514563132,2.8199999999999363,3.537000000000012,0.328,1.0,,,15,0,11.0,2023
2023-11-21 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-11-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.7123999999999795,-2.7623999999999795,-3.4623999999999797,0,0,0,0,2.7623999999999795,19.700000000000045,17.019999999999982,0.6404230317273722,10.009999999999991,0.3466533466533497,2.769999999999982,4.015999999999986,0.7,1.0,,,15,1,11.0,2023
2023-11-23 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-11-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.4639000000001033,-0.5860999999998966,-1.2860999999998963,0,0,0,0,0.5860999999998966,19.419999999999845,9.160000000000082,0.5262008733624586,6.319999999999936,0.2547468354430607,2.2100000000000364,2.8385000000000105,0.068,1.0,,,15,3,11.0,2023
2023-11-24 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-11-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.3979000000000724,-0.6520999999999275,-1.3520999999999272,0,0,0,0,0.6520999999999275,9.38000000000011,3.4400000000000546,0.11627906976740036,4.259999999999991,0.47652582159623874,2.2199999999998,1.9245000000000119,0.008,-1.0,,,15,4,11.0,2023
2023-11-28 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-11-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.208649999999898,-2.2586499999998977,-2.9586499999998974,0,0,0,0,2.2586499999998977,17.639999999999873,4.9500000000000455,0.02626262626264807,4.529999999999973,0.09713024282556951,1.8700000000001182,2.5904999999999974,0.144,-1.0,,,15,1,11.0,2023
2023-11-29 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-11-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.7549000000000433,-0.2950999999999566,-0.9950999999999564,0,0,0,0,0.2950999999999566,32.87999999999988,11.659999999999854,0.15694682675814323,13.519999999999754,0.6531065088757462,3.310000000000173,3.965999999999963,0.664,1.0,,,15,2,11.0,2023
2023-12-06 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-12-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.97175000000002,-3.02175000000002,-3.72175000000002,0,0,0,0,3.02175000000002,31.279999999999973,6.980000000000018,0.43696275071632473,15.710000000000036,0.05919796308084414,6.480000000000018,4.313999999999998,0.644,1.0,,,15,2,12.0,2023
2023-12-07 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-12-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.6636500000000525,-2.7136500000000523,-3.413650000000052,0,0,0,0,2.7136500000000523,18.700000000000045,4.740000000000009,0.21940928270041385,9.889999999999873,0.765419615773512,3.0399999999999636,3.279499999999996,0.216,-1.0,,,15,3,12.0,2023
2023-12-08 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-12-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.6220500000000355,-2.672050000000036,-3.3720500000000357,0,0,0,0,2.672050000000036,19.700000000000045,7.100000000000136,0.48309859154929546,5.870000000000118,0.2913117546848385,3.1000000000001364,3.499499999999989,0.188,1.0,,,15,4,12.0,2023
2023-12-13 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-12-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.2681249999999182,-2.318124999999918,-3.018124999999918,0,0,0,0,2.318124999999918,19.50999999999999,5.1099999999999,0.8297455968689026,10.309999999999945,0.48205625606208086,2.130000000000109,2.779499999999973,0.004,-1.0,,,15,2,12.0,2023
2023-12-14 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-12-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.986375000000044,-3.036375000000044,-3.7363750000000433,0,0,0,0,3.036375000000044,60.16000000000008,14.930000000000064,0.10783657066308729,11.049999999999955,0.25610859728506236,5.5,7.25150000000001,0.84,-1.0,,,15,3,12.0,2023
2023-12-18 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-12-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.8739999999999327,-0.1760000000000672,-0.876000000000067,0,0,0,0,0.1760000000000672,4.940000000000055,8.149999999999864,0.6920245398772966,8.159999999999854,0.45833333333334264,2.3400000000001455,4.2875,0.272,1.0,,,15,0,12.0,2023
2023-12-19 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-12-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.358149999999887,-2.4081499999998868,-3.1081499999998865,0,0,0,0,2.4081499999998868,17.769999999999982,7.649999999999864,0.4575163398692892,6.039999999999964,0.2533112582781427,3.8299999999999272,3.4350000000000023,0.052,-1.0,,,15,1,12.0,2023
2023-12-21 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-12-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.5712999999999738,-0.4787000000000261,-1.1787000000000258,0,0,0,0,0.4787000000000261,15.990000000000009,6.440000000000055,0.6413043478260632,5.120000000000118,0.4316406249999971,6.210000000000036,3.0849999999999795,0.052,1.0,,,15,3,12.0,2023
2023-12-22 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-12-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.1233000000001083,0.0733000000001085,-0.6266999999998912,1,0,0,0,0.0733000000001085,21.38000000000011,8.6099999999999,0.3716608594657207,10.230000000000018,0.6021505376344377,6.620000000000346,4.278999999999985,0.54,-1.0,,,15,4,12.0,2023
2023-12-26 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-12-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.2706999999999425,-0.7793000000000574,-1.4793000000000571,0,0,0,0,0.7793000000000574,4.400000000000091,11.75,0.775319148936181,4.380000000000109,0.0410958904109205,2.3700000000003456,2.8960000000000035,0.024,1.0,,,15,1,12.0,2023
2023-12-27 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2023-12-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.6975999999998749,-0.352400000000125,-1.0524000000001248,0,0,0,0,0.352400000000125,15.650000000000091,4.559999999999945,0.07894736842108149,7.7199999999998,0.1411917098445821,5.900000000000091,3.2069999999999936,0.128,-1.0,,,15,2,12.0,2023
2023-12-28 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-12-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.1649999999998726,0.1149999999998727,-0.585000000000127,1,0,0,0,0.1149999999998727,22.899999999999636,11.019999999999982,0.6379310344827779,14.870000000000346,0.6348352387356984,5.460000000000036,3.81700000000003,0.392,1.0,,,15,3,12.0,2023
2023-12-29 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2023-12-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.861699999999837,-0.1883000000001629,-0.8883000000001626,0,0,0,0,0.1883000000001629,23.909999999999854,5.570000000000164,0.5727109515259436,12.900000000000091,0.4031007751937815,4.429999999999836,3.2839999999999465,0.16,1.0,,,15,4,12.0,2023
2024-01-03 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-01-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.4932000000000245,0.4432000000000244,-0.2567999999999752,1,0,1,0,0.4432000000000244,22.88000000000011,7.050000000000182,0.7333333333333247,13.200000000000273,0.7446969696969488,6.600000000000136,3.6590000000000034,0.276,1.0,,,15,2,1.0,2024
2024-01-04 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-01-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.8415999999998803,-0.2084000000001196,-0.9084000000001192,0,0,0,0,0.2084000000001196,35.47000000000003,6.850000000000136,0.0029197080291943666,8.8299999999997,0.578708946772401,2.980000000000018,3.531499999999994,0.236,-1.0,,,15,3,1.0,2024
2024-01-05 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-01-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.4055999999999131,-2.455599999999913,-3.1555999999999127,0,0,0,0,2.455599999999913,14.779999999999745,5.630000000000109,0.05150976909413108,9.599999999999909,0.47187500000000165,2.3999999999998636,2.7574999999999705,0.008,1.0,,,15,4,1.0,2024
2024-01-10 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-01-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.8254000000000815,-0.2245999999999184,-0.9245999999999182,0,0,0,0,0.2245999999999184,15.940000000000055,5.619999999999891,0.18149466192170846,16.539999999999964,0.30290205562273287,4.279999999999973,3.4850000000000136,0.184,-1.0,,,15,2,1.0,2024
2024-01-11 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-01-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.5802999999999884,-0.4697000000000115,-1.1697000000000113,0,0,0,0,0.4697000000000115,20.089999999999918,7.5,0.7093333333333248,5.479999999999791,0.03832116788321978,3.4600000000000364,2.877499999999975,0.012,1.0,,,15,3,1.0,2024
2024-01-12 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-01-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.8515000000000783,-2.901500000000078,-3.601500000000078,0,0,0,0,2.901500000000078,26.470000000000027,6.9500000000000455,0.08345323741006093,12.599999999999909,0.8976190476190498,8.240000000000009,4.446999999999991,0.6,-1.0,,,15,4,1.0,2024
2024-01-18 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-01-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.8221000000000004,-0.2278999999999995,-0.9278999999999992,0,0,0,0,0.2278999999999995,31.1400000000001,5.559999999999945,0.28057553956833825,8.209999999999809,0.4214372716199622,4.839999999999918,3.217500000000018,0.124,-1.0,,,15,3,1.0,2024
2024-01-19 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-01-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.7017999999999575,-0.3482000000000425,-1.0482000000000422,0,0,0,0,0.3482000000000425,18.389999999999873,4.880000000000109,0.594262295081926,10.550000000000182,0.8890995260663241,3.449999999999818,2.9504999999999995,0.064,-1.0,,,15,4,1.0,2024
2024-01-24 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-01-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.6698250000000372,-2.719825000000037,-3.4198250000000368,0,0,0,0,2.719825000000037,18.340000000000146,5.8599999999999,0.8447098976109437,11.279999999999973,0.7402482269503483,2.759999999999991,3.165999999999997,0.112,-1.0,,,15,2,1.0,2024
2024-01-25 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-01-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.7524999999999636,-0.2975000000000363,-0.997500000000036,0,0,0,0,0.2975000000000363,25.52000000000021,3.400000000000091,0.18823529411767145,7.019999999999982,0.5270655270655349,4.260000000000218,3.092500000000018,0.104,-1.0,,,15,3,1.0,2024
2024-01-26 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-01-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.377325000000019,-2.427325000000019,-3.1273250000000186,0,0,0,0,2.427325000000019,15.400000000000091,4.779999999999973,0.10460251046025164,5.669999999999845,0.41975308641978376,4.320000000000164,2.8454999999999813,0.04,1.0,,,15,4,1.0,2024
2024-01-31 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-01-31 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.2661750000000669,-2.3161750000000665,-3.016175000000066,0,0,0,0,2.3161750000000665,19.54000000000019,5.800000000000182,0.32931034482759,7.150000000000091,0.3356643356643441,2.519999999999982,2.4375000000000453,0.004,-1.0,,,15,2,1.0,2024
2024-02-01 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-02-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.9174750000000589,-2.9674750000000585,-3.667475000000058,0,0,0,0,2.9674750000000585,25.1400000000001,10.269999999999754,0.559883154819877,15.329999999999927,0.8962818003913943,4.190000000000055,4.75699999999996,0.94,1.0,,,15,3,2.0,2024
2024-02-02 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-02-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.307774999999856,-2.357774999999856,-3.057774999999856,0,0,0,0,2.357774999999856,35.590000000000146,4.920000000000073,0.052845528455235706,4.200000000000273,0.10000000000001083,2.369999999999891,3.0634999999999764,0.044,1.0,,,15,4,2.0,2024
2024-02-06 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-02-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.5066749999999502,-2.55667499999995,-3.25667499999995,0,0,0,0,2.55667499999995,27.329999999999927,5.100000000000136,0.24705882352940337,6.990000000000009,0.34477825464947803,3.4700000000000273,2.8290000000000193,0.016,1.0,,,15,1,2.0,2024
2024-02-08 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-02-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.0125999999999291,-0.0374000000000704,-0.7374000000000702,0,0,0,0,0.0374000000000704,13.970000000000027,7.0,0.6028571428571468,9.599999999999909,0.41041666666665255,5.509999999999991,3.209999999999991,0.152,-1.0,,,15,3,2.0,2024
2024-02-14 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-02-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.486850000000095,-2.536850000000095,-3.2368500000000946,0,0,0,0,2.536850000000095,39.86999999999989,4.75,0.19578947368422392,7.1400000000001,0.06162464985991891,3.7200000000000273,2.6399999999999864,0.072,1.0,,,15,2,2.0,2024
2024-02-15 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-02-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.3774999999999636,-0.6725000000000363,-1.372500000000036,0,0,0,0,0.6725000000000363,11.839999999999918,4.119999999999891,0.41262135922332294,6.5,0.6123076923076951,2.6399999999998727,2.380499999999961,0.036,-1.0,,,15,3,2.0,2024
2024-02-21 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-02-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.1911000000000969,-2.2411000000000967,-2.9411000000000964,0,0,0,0,2.2411000000000967,15.829999999999927,8.420000000000073,0.8016627078384729,6.25,0.15520000000000436,2.0599999999999454,2.2455000000000154,0.08,1.0,,,15,2,2.0,2024
2024-02-23 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-02-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.4852249999999914,-2.535224999999991,-3.235224999999991,0,0,0,0,2.535224999999991,15.36999999999989,4.559999999999945,0.2763157894736855,10.110000000000127,0.2908011869435994,5.720000000000027,3.197500000000036,0.692,1.0,,,15,4,2.0,2024
2024-02-26 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-02-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.602199999999948,-0.4478000000000519,-1.1478000000000517,0,0,0,0,0.4478000000000519,2.7999999999999545,5.069999999999936,0.36489151873765924,5.349999999999909,0.007476635514012018,3.3899999999998727,2.7159999999999513,0.272,-1.0,,,15,0,2.0,2024
2024-02-28 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-02-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.214499999999907,-2.264499999999907,-2.964499999999907,0,0,0,0,2.264499999999907,10.730000000000018,4.599999999999909,0.01956521739133637,7.720000000000027,0.3873056994818651,3.5,2.385999999999979,0.148,1.0,,,15,2,2.0,2024
2024-02-29 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-02-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.4525000000000091,-0.5974999999999908,-1.2974999999999903,0,0,0,0,0.5974999999999908,13.420000000000073,3.1299999999998818,0.1629392971246039,7.2999999999999545,0.5931506849315318,2.5299999999999727,2.19549999999997,0.072,1.0,,,15,3,2.0,2024
