event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-03-04 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-03-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.5545000000000982,-0.4954999999999017,-1.1954999999999014,0,0,0,0,0.4954999999999017,4.239999999999782,6.610000000000127,0.4175491679274077,7.710000000000036,0.41115434500649256,1.550000000000182,2.8815000000000284,0.492,-1.0,,,15,0,3.0,2024
2024-03-06 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-03-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.78487499999992,-2.83487499999992,-3.53487499999992,0,0,0,0,2.83487499999992,31.329999999999927,4.799999999999727,0.38333333333338543,7.150000000000091,0.07412587412590117,4.120000000000346,3.444499999999948,0.668,-1.0,,,15,2,3.0,2024
2024-03-07 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-03-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.0768000000001847,0.0268000000001848,-0.6731999999998148,1,0,0,0,0.0268000000001848,28.549999999999727,17.11999999999989,0.6407710280374022,8.299999999999727,0.07108433734936268,4.880000000000109,5.135499999999979,0.808,1.0,,,15,3,3.0,2024
2024-03-08 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-03-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.823225000000184,-2.873225000000184,-3.573225000000184,0,0,0,0,2.873225000000184,20.460000000000036,9.510000000000218,0.4437434279705739,14.920000000000073,0.724530831099219,3.3200000000001637,3.8770000000000437,0.524,-1.0,,,15,4,3.0,2024
2024-03-11 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-03-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.0464999999998326,-0.0035000000001672,-0.703500000000167,0,0,0,0,0.0035000000001672,6.599999999999909,12.099999999999909,0.08595041322313814,7.160000000000309,0.40502793296088907,4.269999999999982,4.83550000000007,0.556,1.0,,,15,0,3.0,2024
2024-03-13 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-03-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.7789000000001579,-0.271099999999842,-0.9710999999998418,0,0,0,0,0.271099999999842,34.179999999999836,5.730000000000018,0.41884816753928156,6.049999999999727,0.6694214876033661,4.130000000000109,3.885499999999934,0.28,1.0,,,15,2,3.0,2024
2024-03-18 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-03-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.712724999999955,-2.762724999999955,-3.4627249999999545,0,0,0,0,2.762724999999955,5.369999999999891,11.419999999999618,0.6444833625219242,12.349999999999909,0.8858299595141441,5.289999999999964,3.6619999999999893,0.096,-1.0,,,15,0,3.0,2024
2024-03-19 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-03-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.2910000000000763,0.2410000000000765,-0.4589999999999232,1,0,1,0,0.2410000000000765,17.559999999999945,4.1599999999998545,0.16105769230771544,13.179999999999836,0.4613050075872536,7.880000000000109,3.197999999999934,0.048,1.0,,,15,1,3.0,2024
2024-03-21 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-03-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.507999999999902,-3.5579999999999017,-4.257999999999901,0,0,0,1,3.5579999999999017,56.710000000000036,36.17000000000007,0.017694221730712507,14.86999999999989,0.2958977807666525,5.589999999999691,8.883499999999959,0.992,-1.0,,,15,3,3.0,2024
2024-03-25 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-03-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.825175000000036,-2.875175000000036,-3.5751750000000357,0,0,0,0,2.875175000000036,4.119999999999891,14.300000000000182,0.2930069930069931,7.529999999999745,0.13014608233732422,6.829999999999927,4.666999999999985,0.592,1.0,,,15,0,3.0,2024
2024-04-01 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-04-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.4610999999998966,0.4110999999998967,-0.2889000000001029,1,0,1,0,0.4110999999998967,9.899999999999636,30.36999999999989,0.9045110306223363,16.300000000000182,0.7785276073619299,4.539999999999964,7.861999999999921,0.868,1.0,,,15,0,4.0,2024
2024-04-02 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-04-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.54504999999981,-3.59504999999981,-4.29504999999981,0,0,0,1,3.59504999999981,37.11999999999989,9.169999999999618,0.22246455834242623,16.440000000000055,0.5675182481751762,6.110000000000127,5.908000000000084,0.668,-1.0,,,15,1,4.0,2024
2024-04-03 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-04-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.503125000000273,-3.5531250000002728,-4.2531250000002725,0,0,0,1,3.5531250000002728,35.35999999999967,11.590000000000146,0.28127696289906623,19.360000000000127,0.6714876033057807,5.690000000000055,6.19500000000005,0.636,1.0,,,15,2,4.0,2024
2024-04-05 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-04-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.4277250000001005,-3.4777250000001003,-4.1777250000001,0,0,0,1,3.4777250000001003,25.519999999999982,25.579999999999927,0.5136825645035327,16.9699999999998,0.8461991750147494,4.730000000000018,7.596000000000027,0.792,-1.0,,,15,4,4.0,2024
2024-04-08 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-04-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.773200000000179,-3.823200000000179,-4.523200000000179,0,0,0,1,3.823200000000179,24.11999999999989,51.0300000000002,0.7460317460317463,13.789999999999964,0.5823060188542583,5.980000000000018,10.702999999999998,0.952,1.0,,,15,0,4.0,2024
2024-04-10 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-04-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.0517000000000736,-3.1017000000000734,-3.801700000000073,0,0,0,1,3.1017000000000734,28.559999999999945,10.890000000000327,0.09641873278238296,14.990000000000236,0.24016010673784569,4.529999999999745,5.198500000000036,0.156,-1.0,,,15,2,4.0,2024
2024-04-11 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-04-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.767400000000089,0.7174000000000889,0.0174000000000891,1,1,1,0,0.7174000000000889,40.75,13.490000000000236,0.5937731653076074,20.360000000000127,0.6512770137524625,4.019999999999982,6.631500000000005,0.372,1.0,,,15,3,4.0,2024
2024-04-15 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-04-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.0911000000000057,1.041100000000006,0.3411000000000062,1,1,1,0,1.041100000000006,26.509999999999764,26.509999999999764,0.06563560920406629,17.799999999999727,0.500561797752834,5.599999999999909,11.99099999999994,0.896,1.0,,,15,0,4.0,2024
2024-04-16 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-04-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.687074999999913,-3.737074999999913,-4.437074999999913,0,0,0,1,3.737074999999913,63.18000000000029,12.900000000000091,0.28062015503874926,25.980000000000018,0.6023864511162463,5.519999999999982,9.060000000000013,0.684,1.0,,,15,1,4.0,2024
2024-04-17 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-04-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.5223000000001776,-3.572300000000177,-4.272300000000177,0,0,0,1,3.572300000000177,35.210000000000036,6.400000000000091,0.5015624999999986,21.559999999999945,0.4809833024118911,4.450000000000273,7.211500000000046,0.288,-1.0,,,15,2,4.0,2024
2024-04-19 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-04-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-3.072200000000157,-4.1222000000001575,-4.822200000000157,0,0,0,1,4.1222000000001575,29.889999999999873,44.15000000000009,0.27859569648924476,15.840000000000146,0.6502525252525021,8.389999999999873,9.35549999999996,0.652,1.0,,,15,4,4.0,2024
2024-04-23 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-04-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.138800000000083,1.088800000000083,0.3888000000000833,1,1,1,0,1.088800000000083,63.82999999999993,38.82999999999993,0.7180015451970168,23.220000000000255,0.30146425495262374,3.5,9.046000000000003,0.62,-1.0,,,15,1,4.0,2024
2024-04-24 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-04-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.3429000000000086,0.2929000000000088,-0.4070999999999909,1,0,1,0,0.2929000000000088,42.88000000000011,12.400000000000091,0.5016129032258233,19.4399999999996,0.6682098765432124,3.830000000000382,5.134000000000151,0.004,1.0,,,15,2,4.0,2024
2024-04-25 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-04-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.0250499999998284,-3.075049999999828,-3.775049999999828,0,0,0,1,3.075049999999828,25.480000000000018,17.029999999999745,0.28185554903113647,16.4699999999998,0.7109896782028038,3.9700000000002547,5.19399999999996,0.008,-1.0,,,15,3,4.0,2024
2024-04-29 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-04-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.104675000000134,-3.154675000000134,-3.8546750000001335,0,0,0,1,3.154675000000134,4.539999999999964,17.149999999999636,0.35801749271137046,16.929999999999836,0.8665091553455263,7.539999999999964,5.850000000000023,0.056,-1.0,,,15,0,4.0,2024
2024-05-01 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-05-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.2240999999998166,0.1740999999998167,-0.525900000000183,1,0,1,0,0.1740999999998167,51.51000000000022,10.38000000000011,0.6984585741811102,11.5,0.6782608695652332,5.670000000000073,5.020500000000038,0.012,-1.0,,,15,2,5.0,2024
2024-05-08 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-05-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.220374999999968,-3.270374999999967,-3.970374999999967,0,0,0,1,3.270374999999967,20.179999999999836,11.240000000000236,0.22775800711742808,17.86999999999989,0.35926133184108067,5.1599999999998545,4.633500000000003,0.016,1.0,,,15,2,5.0,2024
2024-05-09 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-05-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.2024999999997816,0.1524999999997818,-0.5475000000002179,1,0,0,0,0.1524999999997818,17.86999999999989,4.970000000000255,0.5010060362173258,13.08999999999969,0.35752482811305936,5.710000000000036,3.925999999999976,0.004,1.0,,,15,3,5.0,2024
2024-05-17 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-05-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.031550000000243,-3.081550000000243,-3.781550000000242,0,0,0,1,3.081550000000243,26.550000000000182,7.2599999999997635,0.07300275482090395,11.360000000000127,0.42517605633805705,4.3400000000001455,3.7669999999999617,0.004,-1.0,,,15,4,5.0,2024
2024-05-21 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-05-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.6860999999998056,0.6360999999998058,-0.0639000000001939,1,0,1,0,0.6360999999998058,42.86999999999989,26.63000000000011,0.5005632745024361,13.569999999999709,0.19012527634491064,6.410000000000309,7.276999999999975,0.792,-1.0,,,15,1,5.0,2024
2024-05-22 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-05-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.500849999999992,-3.550849999999991,-4.250849999999991,0,0,0,1,3.550849999999991,27.610000000000127,13.980000000000018,0.5615164520744172,7.930000000000291,0.3947036569987382,10.690000000000055,4.861499999999933,0.188,-1.0,,,15,2,5.0,2024
2024-05-24 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-05-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.405000000000109,0.3550000000001092,-0.3449999999998905,1,0,1,0,0.3550000000001092,56.809999999999945,9.710000000000036,0.028836251287353145,12.7199999999998,0.5463836477987721,4.279999999999745,5.583499999999913,0.344,-1.0,,,15,4,5.0,2024
2024-05-27 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-05-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.8322999999999411,-0.2177000000000588,-0.9177000000000586,0,0,0,0,0.2177000000000588,8.329999999999927,15.260000000000218,0.38401048492791895,7.970000000000255,0.34755332496861896,2.8400000000001455,4.444000000000051,0.052,1.0,,,15,0,5.0,2024
2024-05-30 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-05-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.391975000000093,-3.441975000000093,-4.141975000000093,0,0,0,1,3.441975000000093,28.059999999999945,11.800000000000182,0.2771186440677908,15.559999999999945,0.06876606683805704,5.389999999999873,5.505500000000097,0.388,-1.0,,,15,3,5.0,2024
2024-06-03 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-06-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.1160500000001776,-3.166050000000177,-3.866050000000177,0,0,0,1,3.166050000000177,5.870000000000346,10.070000000000164,0.5004965243296804,14.090000000000146,0.4499645138396082,3.4099999999998545,5.426500000000033,0.296,-1.0,,,15,0,6.0,2024
2024-06-05 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-06-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.9697999999999407,-3.019799999999941,-3.7197999999999407,0,0,0,0,3.019799999999941,37.41000000000031,12.010000000000218,0.7993338884262893,13.579999999999927,0.3645066273932139,4.379999999999654,3.9794999999998937,0.012,1.0,,,15,2,6.0,2024
2024-06-06 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-06-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.0005999999997583,-0.0494000000002414,-0.7494000000002412,0,0,0,0,0.0494000000002414,31.670000000000073,20.389999999999873,0.564982834722906,12.929999999999836,0.5359628770301565,2.7800000000002,4.699999999999977,0.12,1.0,,,15,3,6.0,2024
2024-06-07 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-06-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.980300000000079,1.9303000000000796,1.2303000000000797,1,1,1,0,1.9303000000000796,25.20999999999958,12.600000000000364,0.24920634920633192,50.42000000000007,0.8131693772312563,8.420000000000073,7.309500000000026,0.968,1.0,,,15,4,6.0,2024
2024-06-11 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-06-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.1458000000001447,0.0958000000001448,-0.6041999999998549,1,0,0,0,0.0958000000001448,25.990000000000236,13.549999999999727,0.4479704797048181,9.990000000000236,0.2662662662662454,2.8200000000001637,4.080999999999949,0.02,-1.0,,,15,1,6.0,2024
2024-06-13 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-06-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.1995750000001864,-3.249575000000186,-3.949575000000186,0,0,0,1,3.249575000000186,31.039999999999964,16.460000000000036,0.4696233292831106,9.580000000000382,0.12526096033400524,12.849999999999909,5.960999999999967,0.532,-1.0,,,15,3,6.0,2024
2024-06-18 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-06-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.8788000000000469,-2.9288000000000465,-3.628800000000046,0,0,0,0,2.9288000000000465,23.170000000000073,6.5,0.5292307692307776,14.090000000000146,0.9488999290276939,7.5,3.904499999999962,0.016,1.0,,,15,1,6.0,2024
2024-06-20 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-06-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.138299999999981,0.0882999999999811,-0.6117000000000186,1,0,0,0,0.0882999999999811,11.2800000000002,11.260000000000218,0.3152753108348235,14.260000000000218,0.03366058906030932,3.6399999999998727,4.061000000000059,0.116,1.0,,,15,3,6.0,2024
2024-06-25 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-06-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.067950000000201,-3.1179500000002007,-3.817950000000201,0,0,0,1,3.1179500000002007,17.15000000000009,11.150000000000091,0.6852017937219969,11.319999999999709,0.7915194346289989,8.440000000000055,4.209999999999968,0.168,-1.0,,,15,1,6.0,2024
2024-06-28 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-06-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.9421000000001186,-0.1078999999998813,-0.807899999999881,0,0,0,0,0.1078999999998813,34.58999999999969,9.269999999999982,0.5587918015102316,12.099999999999909,0.7033057851239527,3.869999999999891,3.8780000000000654,0.1,-1.0,,,15,4,6.0,2024
2024-07-02 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-07-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.2423999999999975,0.1923999999999979,-0.5076000000000018,1,0,1,0,0.1923999999999979,20.0,8.61999999999989,0.6705336426913943,9.099999999999909,0.1329670329670383,5.609999999999673,3.7120000000000344,0.096,-1.0,,,15,1,7.0,2024
2024-07-04 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-07-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.5265000000000328,-2.5765000000000327,-3.2765000000000324,0,0,0,0,2.5765000000000327,38.039999999999964,6.5900000000001455,0.12139605462824951,9.259999999999764,0.0377969762419409,2.449999999999818,3.70649999999996,0.024,-1.0,,,15,3,7.0,2024
2024-07-09 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-07-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.802749999999924,-2.8527499999999235,-3.5527499999999232,0,0,0,0,2.8527499999999235,40.36999999999989,9.490000000000236,0.8303477344573144,10.409999999999854,0.3170028818443586,5.619999999999891,3.8149999999999635,0.132,1.0,,,15,1,7.0,2024
2024-07-18 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-07-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.849225000000024,-2.899225000000024,-3.599225000000024,0,0,0,0,2.899225000000024,32.25999999999976,11.519999999999982,0.7647569444444409,10.329999999999927,0.23523717328168958,4.199999999999818,4.94350000000004,0.34,1.0,,,15,3,7.0,2024
2024-07-24 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-07-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.2141999999998003,0.1641999999998007,-0.535800000000199,1,0,1,0,0.1641999999998007,23.950000000000273,13.399999999999636,0.53358208955226,9.379999999999654,0.32622601279323166,7.269999999999982,4.409499999999957,0.092,1.0,,,15,2,7.0,2024
2024-08-05 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-08-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,3.9835000000001854,2.9335000000001856,2.233500000000186,1,1,1,0,2.9335000000001856,9.230000000000018,38.48999999999978,0.24941543257990176,39.67000000000007,0.6765817998487547,25.309999999999945,13.340500000000066,0.972,1.0,,,15,0,8.0,2024
