event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-08-07 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-08-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.4473000000001774,0.3973000000001776,-0.3026999999998221,1,0,1,0,0.3973000000001776,36.63000000000011,11.710000000000036,0.22715627668657953,11.829999999999927,0.7007607776838558,8.070000000000164,6.155000000000018,0.216,-1.0,,,15,2,8.0,2024
2024-08-09 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-08-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.2870999999999184,0.2370999999999186,-0.4629000000000811,1,0,1,0,0.2370999999999186,47.190000000000055,9.679999999999836,0.4845041322314188,10.159999999999854,0.24606299212598778,7.450000000000273,5.248000000000002,0.04,-1.0,,,15,4,8.0,2024
2024-08-12 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-08-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.059099999999853,0.0090999999998531,-0.6909000000001466,1,0,0,0,0.0090999999998531,6.519999999999982,9.389999999999873,0.19914802981894741,16.960000000000036,0.8384433962264283,4.529999999999745,4.409000000000015,0.016,-1.0,,,15,0,8.0,2024
2024-08-14 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-08-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.047149999999965,-3.097149999999965,-3.7971499999999647,0,0,0,1,3.097149999999965,18.51000000000022,17.210000000000036,0.2719349215572505,19.289999999999964,0.6174183514774431,3.4899999999997817,4.80600000000004,0.02,-1.0,,,15,2,8.0,2024
2024-08-16 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-08-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.4397500000000947,-3.4897500000000945,-4.189750000000094,0,0,0,1,3.4897500000000945,37.90000000000009,9.2199999999998,0.26030368763559036,13.390000000000327,0.8110530246452473,7.730000000000018,4.4740000000000695,0.02,-1.0,,,15,4,8.0,2024
2024-08-20 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-08-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.8771999999998117,0.8271999999998116,0.1271999999998119,1,1,1,0,0.8271999999998116,23.800000000000182,9.5,0.2642105263157646,27.909999999999854,0.7115729129344404,4.9900000000002365,4.752499999999986,0.04,-1.0,,,15,1,8.0,2024
2024-08-21 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-08-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.172924999999941,-3.222924999999941,-3.9229249999999407,0,0,0,1,3.222924999999941,34.36999999999989,9.070000000000164,0.2987872105843426,15.009999999999764,0.7854763491006096,6.360000000000127,5.283000000000061,0.136,1.0,,,15,2,8.0,2024
2024-08-22 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-08-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.336399999999776,-3.386399999999776,-4.086399999999776,0,0,0,1,3.386399999999776,26.590000000000146,14.809999999999945,0.7758271438217609,11.340000000000146,0.4276895943562876,7.920000000000073,5.199500000000012,0.12,-1.0,,,15,3,8.0,2024
2024-08-26 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-08-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.2126999999999497,0.1626999999999498,-0.5373000000000498,1,0,1,0,0.1626999999999498,3.9699999999998,7.550000000000182,0.3894039735099316,17.070000000000164,0.8904510837727081,5.7800000000002,4.0454999999999925,0.016,-1.0,,,15,0,8.0,2024
2024-08-27 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-08-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.5163000000001374,0.4663000000001376,-0.2336999999998621,1,0,1,0,0.4663000000001376,18.050000000000182,11.989999999999782,0.6905754795662966,13.979999999999563,0.006437768240353958,3.7899999999999636,4.817999999999984,0.1,-1.0,,,15,1,8.0,2024
2024-08-30 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-08-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.3600000000000363,0.3100000000000364,-0.3899999999999632,1,0,1,0,0.3100000000000364,25.059999999999945,9.490000000000236,0.7766069546891157,14.860000000000127,0.7301480484522084,6.620000000000346,4.860500000000025,0.132,-1.0,,,15,4,8.0,2024
2024-09-02 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-09-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.2975999999997838,0.247599999999784,-0.4524000000002157,1,0,1,0,0.247599999999784,3.4899999999997817,14.970000000000255,0.4736138944555795,12.0,0.2233333333333197,3.0100000000002183,4.748500000000012,0.068,-1.0,,,15,0,9.0,2024
2024-09-03 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-09-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.9248999999998888,0.8748999999998888,0.174899999999889,1,1,1,0,0.8748999999998888,17.240000000000236,10.08999999999969,0.2775024777007203,13.659999999999854,0.4612005856515223,16.929999999999836,4.404999999999904,0.084,-1.0,,,15,1,9.0,2024
2024-09-04 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-09-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.703650000000016,-3.753650000000016,-4.453650000000016,0,0,0,1,3.753650000000016,32.80000000000018,5.679999999999836,0.32922535211266635,24.890000000000327,0.5355564483728488,4.389999999999873,5.018000000000006,0.256,1.0,,,15,2,9.0,2024
2024-09-05 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-09-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.131974999999875,-3.1819749999998748,-3.8819749999998745,0,0,0,1,3.1819749999998748,28.620000000000346,4.880000000000109,0.08811475409832514,23.409999999999854,0.8821016659547296,4.569999999999709,3.957500000000027,0.052,-1.0,,,15,3,9.0,2024
2024-09-06 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-09-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.8776000000001659,-0.172399999999834,-0.8723999999998338,0,0,0,0,0.172399999999834,29.690000000000055,5.369999999999891,0.3873370577281135,6.360000000000127,0.14622641509431095,5.630000000000109,3.141999999999939,0.004,1.0,,,15,4,9.0,2024
2024-09-09 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-09-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.116375000000153,-3.1663750000001527,-3.866375000000152,0,0,0,1,3.1663750000001527,2.3200000000001637,5.6599999999998545,0.2473498233215772,13.860000000000127,0.20923520923521388,5.519999999999982,4.923999999999955,0.312,1.0,,,15,0,9.0,2024
2024-09-17 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-09-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.4979999999999565,0.4479999999999564,-0.2520000000000433,1,0,1,0,0.4479999999999564,14.300000000000182,9.539999999999964,0.6006289308176143,15.289999999999964,0.23806409417919433,9.629999999999654,4.56350000000009,0.212,-1.0,,,15,1,9.0,2024
2024-09-18 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-09-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.10679999999993,0.0567999999999302,-0.6432000000000695,1,0,0,0,0.0567999999999302,26.2199999999998,8.230000000000018,0.6342648845686255,10.759999999999764,0.369888475836441,5.690000000000055,4.485499999999933,0.164,1.0,,,15,2,9.0,2024
2024-09-23 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-09-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.3488999999998668,0.2988999999998669,-0.4011000000001328,1,0,1,0,0.2988999999998669,3.6200000000003456,14.989999999999782,0.5376917945297209,17.51000000000022,0.39634494574528656,4.830000000000382,4.609000000000014,0.164,1.0,,,15,0,9.0,2024
2024-09-24 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-09-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.4092000000001463,-3.459200000000146,-4.159200000000146,0,0,0,1,3.459200000000146,21.01000000000022,12.349999999999909,0.5344129554655837,17.549999999999727,0.1908831908832146,9.9699999999998,4.727500000000009,0.276,1.0,,,15,1,9.0,2024
2024-09-25 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-09-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.089074999999957,-3.139074999999957,-3.8390749999999567,0,0,0,1,3.139074999999957,41.76999999999998,15.13000000000011,0.15333773959019778,10.159999999999854,0.4498031496063218,4.180000000000291,5.874999999999955,0.572,1.0,,,15,2,9.0,2024
2024-09-27 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-09-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.3603000000001884,0.3103000000001885,-0.3896999999998112,1,0,1,0,0.3103000000001885,30.809999999999945,7.579999999999927,0.14775725593666247,15.519999999999982,0.6359536082474457,4.829999999999927,4.906500000000051,0.208,1.0,,,15,4,9.0,2024
2024-10-04 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-10-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,0.976300000000174,-0.073699999999826,-0.7736999999998257,0,0,0,0,0.073699999999826,25.61999999999989,9.210000000000036,0.5570032573289999,11.019999999999982,0.33212341197820877,5.140000000000327,4.234000000000014,0.004,1.0,,,15,4,10.0,2024
2024-10-07 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-10-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.156674999999814,-3.2066749999998136,-3.906674999999813,0,0,0,1,3.2066749999998136,2.680000000000291,8.609999999999673,0.3832752613240775,17.8100000000004,0.5081414935429522,4.5300000000002,4.949500000000057,0.112,-1.0,,,15,0,10.0,2024
2024-10-11 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-10-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.1617000000000188,0.111700000000019,-0.5882999999999807,1,0,0,0,0.111700000000019,25.800000000000182,17.980000000000018,0.9566184649610567,10.989999999999782,0.6960873521383296,5.9900000000002365,5.9240000000000235,0.308,1.0,,,15,4,10.0,2024
2024-10-15 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-10-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.4016999999998003,0.3516999999998007,-0.348300000000199,1,0,1,0,0.3516999999998007,23.659999999999854,8.349999999999909,0.5185628742514939,17.829999999999927,0.448121144139081,8.870000000000346,4.736000000000035,0.044,-1.0,,,15,1,10.0,2024
2024-10-18 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-10-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.193725000000177,-3.2437250000001767,-3.943725000000177,0,0,0,1,3.2437250000001767,23.579999999999927,20.360000000000127,0.849214145383097,12.329999999999927,0.11678832116788833,5.180000000000291,5.058500000000049,0.08,1.0,,,15,4,10.0,2024
2024-10-21 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-10-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.4371000000000094,0.3871000000000095,-0.3128999999999902,1,0,1,0,0.3871000000000095,4.5300000000002,13.570000000000164,0.585851142225477,13.420000000000073,0.21833084947837708,5.0300000000002,4.987500000000091,0.08,1.0,,,15,0,10.0,2024
2024-10-23 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-10-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.8917999999999664,-2.9417999999999664,-3.641799999999966,0,0,0,0,2.9417999999999664,30.76000000000022,10.180000000000291,0.1237721021611181,13.070000000000164,0.3458301453710731,3.769999999999982,4.584500000000003,0.016,-1.0,,,15,2,10.0,2024
2024-10-29 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-10-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.6243500000001405,-3.67435000000014,-4.37435000000014,0,0,0,1,3.67435000000014,21.190000000000055,18.070000000000164,0.8096292197011609,10.590000000000146,0.47969782813974104,4.7199999999998,4.993000000000029,0.132,1.0,,,15,1,10.0,2024
2024-11-01 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-11-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.832350000000224,-3.882350000000224,-4.582350000000224,0,0,0,1,3.882350000000224,58.65000000000009,9.6899999999996,0.9195046439629182,12.86999999999989,0.20512820512819696,11.009999999999764,5.190999999999986,0.2,1.0,,,15,4,11.0,2024
2024-11-05 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-11-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.3380999999998493,0.2880999999998495,-0.4119000000001502,1,0,1,0,0.2880999999998495,18.789999999999964,13.260000000000218,0.12141779788835944,13.2800000000002,0.2567771084337201,5.379999999999654,5.0330000000000155,0.112,-1.0,,,15,1,11.0,2024
2024-11-07 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-11-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.9747000000001207,0.9247000000001208,0.2247000000001211,1,1,1,0,0.9247000000001208,97.4399999999996,20.88000000000011,0.45545977011492883,15.579999999999927,0.7676508344030868,9.849999999999909,7.338500000000044,0.852,-1.0,,,15,3,11.0,2024
2024-11-15 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-11-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.758249999999953,-3.8082499999999526,-4.508249999999952,0,0,0,1,3.8082499999999526,44.54999999999973,8.599999999999909,0.02325581395346747,15.809999999999945,0.039848197343460554,5.579999999999927,6.065499999999929,0.152,1.0,,,15,4,11.0,2024
2024-11-20 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-11-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.274324999999953,-3.3243249999999533,-4.024324999999953,0,0,0,1,3.3243249999999533,29.179999999999836,10.159999999999854,0.14763779527559268,19.740000000000236,0.5916919959472997,5.339999999999691,4.890499999999998,0.004,1.0,,,15,2,11.0,2024
2024-11-25 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-11-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.0667999999999664,1.0167999999999666,0.3167999999999669,1,1,1,0,1.0167999999999666,16.51000000000022,62.039999999999964,0.7633784655061202,19.73999999999978,0.26443768996959766,6.940000000000055,11.335500000000025,0.98,-1.0,,,15,0,11.0,2024
2024-11-26 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-11-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-3.073175000000083,-4.123175000000083,-4.823175000000083,0,0,0,1,4.123175000000083,111.38000000000011,27.059999999999945,0.588322246858836,22.259999999999764,0.22192273135669843,5.470000000000255,9.688500000000044,0.864,1.0,,,15,1,11.0,2024
2024-11-28 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-11-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.1910999999999148,0.1410999999999149,-0.5589000000000848,1,0,0,0,0.1410999999999149,31.329999999999927,17.48999999999978,0.33390508862208224,19.41000000000031,0.8377125193199126,3.349999999999909,5.522999999999956,0.06,-1.0,,,15,3,11.0,2024
2024-12-02 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-12-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.9677999999998064,0.9177999999998064,0.2177999999998068,1,1,1,0,0.9177999999998064,9.420000000000073,29.420000000000073,0.5849762066621343,15.789999999999964,0.45725142495248994,5.940000000000055,8.616500000000041,0.776,-1.0,,,15,0,12.0,2024
2024-12-03 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-12-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.373500000000058,0.3235000000000583,-0.3764999999999414,1,0,1,0,0.3235000000000583,30.550000000000182,11.13000000000011,0.21024258760104833,12.860000000000127,0.21228615863141456,6.0300000000002,5.08149999999996,0.04,-1.0,,,15,1,12.0,2024
2024-12-04 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-12-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.5273999999998522,0.4773999999998524,-0.2226000000001473,1,0,1,0,0.4773999999998524,21.43000000000029,10.960000000000036,0.5136861313868696,14.930000000000291,0.282652377762905,10.340000000000146,4.975000000000046,0.032,1.0,,,15,2,12.0,2024
2024-12-06 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-12-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.5399999999998726,0.4899999999998727,-0.2100000000001269,1,0,1,0,0.4899999999998727,32.26999999999998,32.11999999999989,0.2624533001245288,12.33999999999969,0.6345218800648398,5.789999999999964,6.978499999999985,0.564,1.0,,,15,4,12.0,2024
2024-12-09 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-12-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.3201500000001034,-3.3701500000001032,-4.070150000000103,0,0,0,1,3.3701500000001032,11.929999999999836,23.019999999999982,0.1776715899218136,22.470000000000255,0.9577214063195255,4.889999999999873,7.767499999999996,0.66,-1.0,,,15,0,12.0,2024
2024-12-10 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-12-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.7551000000002204,0.7051000000002206,0.0051000000002208,1,1,1,0,0.7051000000002206,48.84999999999991,15.91000000000031,0.6140791954745598,15.539999999999964,0.3301158301158379,6.2199999999998,5.5110000000000126,0.084,1.0,,,15,1,12.0,2024
2024-12-11 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-12-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.7115999999999985,0.6615999999999986,-0.0384000000000011,1,0,1,0,0.6615999999999986,38.01999999999998,21.779999999999745,0.5335169880624439,25.350000000000364,0.3932938856015823,3.7100000000000364,7.375500000000011,0.72,-1.0,,,15,2,12.0,2024
2024-12-12 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-12-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.641900000000169,-3.6919000000001687,-4.391900000000168,0,0,0,1,3.6919000000001687,46.590000000000146,26.139999999999873,0.2895944912012319,10.640000000000327,0.09586466165413068,6.419999999999618,6.649499999999966,0.54,-1.0,,,15,3,12.0,2024
2024-12-13 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-12-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.936000000000058,0.8860000000000583,0.1860000000000585,1,1,1,0,0.8860000000000583,51.2199999999998,13.740000000000236,0.4832605531295312,25.5,0.8109803921568741,9.730000000000018,5.961000000000036,0.188,1.0,,,15,4,12.0,2024
2024-12-18 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-12-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.0284999999998037,-0.0215000000001963,-0.7215000000001961,0,0,0,0,0.0215000000001963,25.659999999999854,9.079999999999927,0.2444933920704645,7.559999999999945,0.42857142857146296,4.300000000000182,4.172500000000082,0.004,-1.0,,,15,2,12.0,2024
2024-12-24 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-12-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.7572500000002038,-2.807250000000204,-3.507250000000204,0,0,0,0,2.807250000000204,25.279999999999745,8.889999999999873,0.5129358830146243,8.309999999999945,0.5571600481347941,3.8099999999999454,3.7184999999999944,0.004,1.0,,,15,1,12.0,2024
