event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-12-27 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2024-12-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.9148750000000287,-2.964875000000029,-3.6648750000000287,0,0,0,0,2.964875000000029,26.139999999999873,6.550000000000182,0.14656488549618468,14.829999999999927,0.4686446392447641,5.900000000000091,4.015000000000055,0.036,1.0,,,15,4,12.0,2024
2024-12-31 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2024-12-31 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.9688250000000156,-3.018825000000015,-3.718825000000015,0,0,0,0,3.018825000000015,32.159999999999854,8.059999999999945,0.01488833746896919,15.179999999999836,0.33596837944663793,3.430000000000291,4.1680000000000295,0.056,-1.0,,,15,1,12.0,2024
2025-01-03 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-01-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.9717499999997927,-3.0217499999997925,-3.721749999999792,0,0,0,0,3.0217499999997925,38.73000000000002,9.019999999999982,0.5000000000000252,13.019999999999982,0.40476190476190393,3.5100000000002183,4.650999999999999,0.252,1.0,,,15,4,1.0,2025
2025-01-08 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-01-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.201600000000235,0.1516000000002351,-0.5483999999997646,1,0,0,0,0.1516000000002351,31.429999999999836,6.260000000000218,0.4536741214056856,8.420000000000073,0.7304038004750639,6.610000000000127,3.8790000000000417,0.02,-1.0,,,15,2,1.0,2025
2025-01-09 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-01-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.40724999999984,-3.45724999999984,-4.15724999999984,0,0,0,1,3.45724999999984,24.700000000000273,7.650000000000091,0.44836601307192814,10.929999999999836,0.7758462946020261,5.720000000000255,5.68599999999999,0.64,-1.0,,,15,3,1.0,2025
2025-01-14 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-01-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.357899999999881,0.3078999999998815,-0.3921000000001182,1,0,1,0,0.3078999999998815,36.73000000000002,12.5300000000002,0.4333599361532123,10.629999999999654,0.644402634054575,5.170000000000073,4.905000000000018,0.144,1.0,,,15,1,1.0,2025
2025-01-17 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-01-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.2532000000000152,0.2032000000000153,-0.4967999999999843,1,0,1,0,0.2032000000000153,34.73000000000002,7.489999999999782,0.006675567423255454,12.769999999999982,0.8433829287392324,4.829999999999927,4.030000000000018,0.024,1.0,,,15,4,1.0,2025
2025-01-21 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-01-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.5909999999998037,0.5409999999998036,-0.1590000000001961,1,0,1,0,0.5409999999998036,24.550000000000182,25.09999999999991,0.6749003984063792,15.799999999999727,0.4974683544303964,5.289999999999964,6.870500000000016,0.928,1.0,,,15,1,1.0,2025
2025-01-27 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-01-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.025700000000052,0.9757000000000516,0.275700000000052,1,1,1,0,0.9757000000000516,5.839999999999691,18.460000000000036,0.49620801733476905,23.769999999999982,0.4030290281867873,11.099999999999909,6.469999999999982,0.86,-1.0,,,15,0,1.0,2025
2025-01-29 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-01-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-1.815749999999844,-2.8657499999998435,-3.565749999999843,0,0,0,0,2.8657499999998435,30.639999999999873,4.730000000000018,0.061310782241006875,8.909999999999854,0.48260381593717755,3.4600000000000364,3.221000000000049,0.004,-1.0,,,15,2,1.0,2025
2025-02-03 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-02-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.8202000000000225,0.7702000000000226,0.0702000000000229,1,1,1,0,0.7702000000000226,20.699999999999818,31.9699999999998,0.37566468564278505,20.809999999999945,0.8279673234022136,10.550000000000182,9.218999999999983,0.972,-1.0,,,15,0,2.0,2025
2025-02-12 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-02-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-3.0124000000001616,-4.062400000000162,-4.762400000000161,0,0,0,1,4.062400000000162,60.9399999999996,17.070000000000164,0.7861745752782627,16.440000000000055,0.15815085158150247,7.019999999999982,6.970499999999992,0.384,-1.0,,,15,2,2.0,2025
2025-02-13 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-02-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.4787499999998546,-3.5287499999998544,-4.228749999999854,0,0,0,1,3.5287499999998544,45.38000000000011,18.759999999999764,0.6780383795309147,13.460000000000036,0.05274888558692678,5.710000000000036,5.948499999999922,0.16,1.0,,,15,3,2.0,2025
2025-02-14 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-02-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.36825000000008,-3.41825000000008,-4.11825000000008,0,0,0,1,3.41825000000008,31.13000000000011,10.860000000000127,0.24677716390425963,13.309999999999945,0.5416979714500425,5.220000000000255,5.65949999999998,0.068,-1.0,,,15,4,2.0,2025
2025-02-19 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-02-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.841499999999905,0.7914999999999055,0.0914999999999057,1,1,1,0,0.7914999999999055,45.25,15.480000000000018,0.31330749354004545,19.0,0.8199999999999962,5.570000000000164,6.329499999999984,0.208,-1.0,,,15,2,2.0,2025
2025-02-21 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-02-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.779699999999957,0.7296999999999572,0.0296999999999574,1,1,1,0,0.7296999999999572,30.779999999999745,23.40000000000009,0.5564102564102534,17.309999999999945,0.11900635470825835,7.690000000000055,7.887000000000034,0.584,-1.0,,,15,4,2.0,2025
2025-02-25 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-02-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.975600000000122,0.9256000000001224,0.2256000000001226,1,1,1,0,0.9256000000001224,35.16000000000031,18.909999999999854,0.6959280803807486,12.91000000000031,0.05654531371030214,17.450000000000273,6.2409999999999854,0.172,-1.0,,,15,1,2.0,2025
2025-03-03 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-03-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.7901999999998224,0.7401999999998226,0.0401999999998228,1,1,1,0,0.7401999999998226,21.38000000000011,21.38000000000011,0.1585594013096284,14.730000000000018,0.30414120841819503,3.8299999999999272,7.935500000000002,0.532,-1.0,,,15,0,3.0,2025
2025-03-05 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-03-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.8284500000000663,-3.878450000000066,-4.578450000000066,0,0,0,1,3.878450000000066,45.84999999999991,16.070000000000164,0.24268823895457692,13.5,0.2125925925925845,7.0099999999997635,7.058000000000106,0.156,-1.0,,,15,2,3.0,2025
2025-03-07 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-03-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.176825000000099,-3.226825000000099,-3.9268250000000986,0,0,0,1,3.226825000000099,35.41000000000031,18.309999999999945,0.1982523211359978,16.63000000000011,0.6806975345760454,4.809999999999945,6.723999999999933,0.028,-1.0,,,15,4,3.0,2025
2025-03-12 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-03-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.5889250000001085,-3.638925000000108,-4.338925000000108,0,0,0,1,3.638925000000108,41.909999999999854,9.090000000000146,0.10121012101205756,16.450000000000273,0.043161094224925506,10.960000000000036,5.68449999999998,0.04,1.0,,,15,2,3.0,2025
2025-03-14 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-03-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-3.2756500000001325,-4.325650000000133,-5.025650000000132,0,0,0,1,4.325650000000133,56.50999999999976,12.150000000000091,0.27160493827158044,24.0,0.32583333333334014,6.3400000000001455,6.814499999999998,0.216,-1.0,,,15,4,3.0,2025
2025-03-17 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-03-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.9147000000001757,0.8647000000001754,0.1647000000001757,1,1,1,0,0.8647000000001754,10.909999999999854,11.659999999999854,0.14493996569468917,17.420000000000073,0.9466130884041167,13.11999999999989,5.823999999999955,0.1,-1.0,,,15,0,3.0,2025
2025-03-19 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-03-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.7290000000001782,0.6790000000001783,-0.0209999999998213,1,0,1,0,0.6790000000001783,38.73999999999978,11.580000000000382,0.2573402417961934,22.529999999999745,0.08521970705726119,4.790000000000418,5.797000000000049,0.14,1.0,,,15,2,3.0,2025
2025-03-20 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-03-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.2957000000000334,1.2457000000000336,0.5457000000000338,1,1,1,0,1.2457000000000336,29.179999999999836,12.38000000000011,0.4491114701130773,28.149999999999636,0.6600355239786916,8.849999999999909,7.287999999999988,0.576,1.0,,,15,3,3.0,2025
2025-03-24 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-03-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.5696999999999206,0.5196999999999208,-0.1803000000000789,1,0,1,0,0.5196999999999208,5.869999999999891,12.66000000000031,0.09794628751976352,15.970000000000255,0.5453976205385033,6.1599999999998545,6.3379999999999885,0.368,-1.0,,,15,0,3.0,2025
2025-03-26 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-03-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.4734000000002196,0.4234000000002198,-0.2765999999997799,1,0,1,0,0.4234000000002198,28.480000000000018,12.690000000000055,0.3065405831363165,18.789999999999964,0.4220329962746063,4.670000000000073,5.182000000000016,0.02,-1.0,,,15,2,3.0,2025
2025-03-28 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-03-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.200299999999879,1.1502999999998793,0.4502999999998796,1,1,1,0,1.1502999999998793,42.07999999999993,23.289999999999964,0.7745813653928721,19.770000000000437,0.018715225088535025,9.289999999999964,6.511500000000046,0.52,1.0,,,15,4,3.0,2025
2025-04-01 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-04-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-3.239900000000125,-4.2899000000001255,-4.989900000000125,0,0,0,1,4.2899000000001255,51.42000000000007,27.210000000000036,0.8515251745681582,24.809999999999945,0.5630794034663373,7.089999999999691,7.787999999999897,0.74,1.0,,,15,1,4.0,2025
2025-04-03 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-04-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-5.313400000000092,-6.363400000000093,-7.063400000000092,0,0,0,1,6.363400000000093,41.36000000000013,45.86000000000013,0.04513737461839737,33.409999999999854,0.7934750074827995,14.680000000000291,15.610500000000025,1.0,1.0,,,15,3,4.0,2025
2025-04-10 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-04-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,3.7011999999998806,2.6511999999998808,1.951199999999881,1,1,1,0,2.6511999999998808,129.6500000000001,60.11999999999989,0.7538256819693986,29.460000000000036,0.30040733197557207,12.420000000000073,17.90300000000002,0.764,1.0,,,15,3,4.0,2025
2025-04-11 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-04-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-6.20779999999977,-7.25779999999977,-7.95779999999977,0,0,0,1,7.25779999999977,117.48000000000002,44.58999999999969,0.6503700381251447,42.960000000000036,0.23114525139664405,13.159999999999854,16.054499999999983,0.616,1.0,,,15,4,4.0,2025
2025-04-14 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-04-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-4.58377500000015,-5.633775000000151,-6.33377500000015,0,0,0,1,5.633775000000151,20.509999999999764,36.29999999999973,0.31129476584022775,21.460000000000036,0.39422180801491247,11.769999999999982,12.37700000000002,0.32,1.0,,,15,0,4.0,2025
2025-04-15 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-04-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-3.0371000000001005,-4.087100000000101,-4.7871000000001,0,0,0,1,4.087100000000101,52.00999999999976,18.799999999999727,0.8563829787234118,15.259999999999764,0.38204456094364464,7.170000000000073,7.581999999999948,0.004,1.0,,,15,1,4.0,2025
2025-04-22 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-04-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,4.9554999999999385,3.905499999999938,3.2054999999999385,1,1,1,0,3.905499999999938,102.19999999999982,82.3100000000004,0.6886162070222277,56.809999999999945,0.5835240274599564,12.930000000000291,18.220500000000108,0.828,1.0,,,15,1,4.0,2025
2025-04-23 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-04-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,5.399200000000201,4.3492000000002005,3.649200000000201,1,1,1,0,4.3492000000002005,174.55999999999995,73.46000000000004,0.1497413558399128,57.48999999999978,0.37049921725517937,16.88000000000011,25.274499999999968,0.952,1.0,,,15,2,4.0,2025
2025-05-01 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-05-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,3.332800000000043,2.282800000000043,1.5828000000000433,1,1,1,0,2.282800000000043,60.86999999999989,61.15000000000009,0.7282093213409596,27.449999999999818,0.39744990892533266,23.63000000000011,14.565499999999997,0.444,-1.0,,,15,3,5.0,2025
2025-05-07 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-05-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,3.808600000000206,2.758600000000206,2.0586000000002063,1,1,1,0,2.758600000000206,111.4699999999998,78.80000000000018,0.07398477157360296,27.629999999999654,0.20123054650742,7.710000000000036,19.35500000000004,0.856,-1.0,,,15,2,5.0,2025
2025-05-08 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-05-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,3.398199999999997,2.348199999999997,1.6481999999999974,1,1,1,0,2.348199999999997,78.80000000000018,50.23000000000002,0.5377264582918525,79.16000000000031,0.8227640222334494,6.260000000000218,15.933499999999981,0.62,1.0,,,15,3,5.0,2025
2025-05-09 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-05-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.9178999999998267,1.867899999999827,1.1678999999998272,1,1,1,0,1.867899999999827,126.18000000000029,49.309999999999945,0.3214358142364617,24.079999999999927,0.7093023255813945,14.960000000000036,15.395499999999947,0.548,-1.0,,,15,4,5.0,2025
2025-05-12 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-05-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,5.53209999999981,4.482099999999809,3.7820999999998097,1,1,1,0,4.482099999999809,44.57999999999993,52.61999999999989,0.20600532117066073,70.42999999999984,0.9747266789720325,21.289999999999964,19.41050000000005,0.96,1.0,,,15,0,5.0,2025
2025-05-14 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-05-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-4.263000000000011,-5.313000000000011,-6.013000000000011,0,0,0,1,5.313000000000011,49.629999999999654,30.800000000000182,0.849025974025972,22.360000000000127,0.1797853309481198,19.73999999999978,9.532500000000004,0.008,-1.0,,,15,2,5.0,2025
2025-05-15 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-05-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-4.977675000000181,-6.0276750000001815,-6.727675000000181,0,0,0,1,6.0276750000001815,88.99000000000024,44.320000000000164,0.7274368231046958,50.940000000000055,0.290341578327443,7.5300000000002,14.494000000000074,0.56,-1.0,,,15,3,5.0,2025
2025-05-19 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-05-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.766700000000037,1.7167000000000372,1.0167000000000377,1,1,1,0,1.7167000000000372,34.039999999999964,43.0,0.6297674418604634,40.88999999999987,0.7282954267547149,9.269999999999982,15.572500000000014,0.604,-1.0,,,15,0,5.0,2025
2025-05-20 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-05-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-3.634125000000131,-4.684125000000131,-5.384125000000131,0,0,0,1,4.684125000000131,43.039999999999964,28.140000000000327,0.5501066098080805,31.31999999999971,0.7962962962963054,6.460000000000036,9.389999999999986,0.008,-1.0,,,15,1,5.0,2025
2025-05-22 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-05-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,4.133799999999974,3.083799999999974,2.383799999999974,1,1,1,0,3.083799999999974,39.2800000000002,29.789999999999964,0.5877811346089219,35.23999999999978,0.8688989784336004,31.66000000000031,11.573999999999955,0.212,1.0,,,15,3,5.0,2025
2025-05-26 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-05-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.808949999999732,-3.858949999999731,-4.558949999999731,0,0,0,1,3.858949999999731,14.840000000000146,25.259999999999764,0.1270783847981024,28.269999999999982,0.6742129465864859,5.230000000000018,9.029500000000008,0.004,1.0,,,15,0,5.0,2025
2025-05-28 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-05-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-3.437500000000091,-4.487500000000091,-5.187500000000091,0,0,0,1,4.487500000000091,64.65999999999985,24.050000000000182,0.22910602910601754,31.070000000000164,0.8464757000321868,7.649999999999636,9.135000000000081,0.092,-1.0,,,15,2,5.0,2025
2025-05-29 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-05-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.8191999999998187,1.769199999999819,1.0691999999998192,1,1,1,0,1.769199999999819,48.7199999999998,49.67000000000007,0.2415945238574589,23.240000000000236,0.3222891566265129,10.050000000000182,14.386999999999967,0.768,-1.0,,,15,3,5.0,2025
2025-05-30 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-05-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.871700000000055,1.8217000000000556,1.1217000000000557,1,1,1,0,1.8217000000000556,85.5,31.449999999999818,0.6311605723370437,17.59999999999991,0.06193181818182677,8.569999999999709,9.062999999999965,0.084,-1.0,,,15,4,5.0,2025
