event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-06-02 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-06-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.651200000000153,1.6012000000001536,0.901200000000154,1,1,1,0,1.6012000000001536,19.170000000000073,20.759999999999764,0.2076107899807319,50.04999999999973,0.7880119880119933,13.980000000000018,10.128499999999963,0.228,-1.0,,,15,0,6.0,2025
2025-06-05 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-06-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.5801000000000385,1.5301000000000389,0.8301000000000389,1,1,1,0,1.5301000000000389,40.88999999999987,15.769999999999982,0.24413443246670347,30.279999999999745,0.6647952443857423,11.690000000000055,8.205000000000018,0.06,-1.0,,,15,3,6.0,2025
2025-06-06 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-06-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.128900000000067,1.078900000000067,0.3789000000000673,1,1,1,0,1.078900000000067,64.22000000000025,18.7199999999998,0.5694444444444671,22.740000000000236,0.5721196130167143,6.0,8.55600000000004,0.076,1.0,,,15,4,6.0,2025
2025-06-09 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-06-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.996799999999985,-4.046799999999985,-4.746799999999984,0,0,0,1,4.046799999999985,11.909999999999854,27.629999999999654,0.1458559536735523,19.210000000000036,0.4122852680895397,7.589999999999691,8.86950000000004,0.096,-1.0,,,15,0,6.0,2025
2025-06-10 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-06-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-3.0458749999998878,-4.095874999999888,-4.795874999999887,0,0,0,1,4.095874999999888,44.629999999999654,25.990000000000236,0.6167756829549673,31.990000000000236,0.6927164738980977,10.25,8.229999999999972,0.052,-1.0,,,15,1,6.0,2025
2025-06-12 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-06-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,4.251099999999861,3.2010999999998604,2.5010999999998607,1,1,1,0,3.2010999999998604,54.10999999999967,21.41000000000031,0.20597851471274128,37.07999999999993,0.21467098166127432,15.420000000000073,13.235000000000014,0.936,1.0,,,15,3,6.0,2025
2025-06-13 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-06-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.93229999999985,1.8822999999998504,1.1822999999998505,1,1,1,0,1.8822999999998504,60.320000000000164,64.65000000000009,0.6521268368136086,22.43000000000029,0.05840392331698299,10.41000000000031,12.329000000000018,0.868,1.0,,,15,4,6.0,2025
2025-06-18 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-06-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.204200000000037,1.1542000000000372,0.4542000000000374,1,1,1,0,1.1542000000000372,37.070000000000164,25.65000000000009,0.08109161793372008,24.519999999999982,0.5236541598695006,8.050000000000182,8.196000000000026,0.036,1.0,,,15,2,6.0,2025
2025-06-25 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-06-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.9688499999998386,-4.018849999999839,-4.718849999999838,0,0,0,1,4.018849999999839,74.55999999999995,14.210000000000036,0.4693877551020447,15.5,0.19935483870965748,7.289999999999964,5.722499999999968,0.004,1.0,,,15,2,6.0,2025
2025-07-03 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-07-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.827400000000034,0.7774000000000343,0.0774000000000345,1,1,1,0,0.7774000000000343,34.559999999999945,23.829999999999927,0.607217792698292,19.84999999999991,0.10277078085642181,10.579999999999927,7.952999999999929,0.352,-1.0,,,15,3,7.0,2025
2025-07-10 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-07-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.7299749999998317,-3.779974999999831,-4.479974999999831,0,0,0,1,3.779974999999831,37.20999999999958,12.9699999999998,0.29452582883575695,15.36999999999989,0.698113207547176,11.940000000000055,6.672999999999979,0.084,-1.0,,,15,3,7.0,2025
2025-07-11 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-07-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.0440000000002327,0.9940000000002328,0.2940000000002332,1,1,1,0,0.9940000000002328,20.15000000000009,14.420000000000073,0.7302357836338521,14.16000000000031,0.4067796610169557,8.200000000000273,6.931000000000017,0.128,1.0,,,15,4,7.0,2025
2025-07-14 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-07-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.8876000000001114,-3.9376000000001112,-4.637600000000111,0,0,0,1,3.9376000000001112,11.590000000000146,20.139999999999873,0.6156901688182805,21.2199999999998,0.6291234684260363,9.110000000000127,7.602000000000044,0.376,-1.0,,,15,0,7.0,2025
2025-07-18 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-07-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.6231000000001583,0.5731000000001587,-0.126899999999841,1,0,1,0,0.5731000000001587,42.3100000000004,10.190000000000055,0.85083415112856,23.110000000000127,0.7676330592817022,6.789999999999964,5.4180000000000295,0.004,-1.0,,,15,4,7.0,2025
2025-07-23 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-07-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.746099999999751,0.6960999999997513,-0.0039000000002484,1,0,1,0,0.6960999999997513,50.26999999999998,19.579999999999927,0.24463738508682234,17.449999999999818,0.462464183381077,9.440000000000055,6.856999999999926,0.248,-1.0,,,15,2,7.0,2025
2025-07-28 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-07-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.6035999999998238,0.553599999999824,-0.1464000000001757,1,0,1,0,0.553599999999824,18.269999999999982,26.029999999999745,0.5220898962735412,12.829999999999927,0.4263445050662378,3.8200000000001637,7.458999999999901,0.476,1.0,,,15,0,7.0,2025
2025-07-29 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-07-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.156800000000112,1.106800000000112,0.4068000000001124,1,1,1,0,1.106800000000112,43.44999999999982,13.079999999999927,0.1551987767583912,20.879999999999654,0.5727969348659117,7.289999999999964,6.278999999999928,0.192,-1.0,,,15,1,7.0,2025
2025-08-01 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-08-01 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.8034000000001469,0.7534000000001471,0.0534000000001473,1,1,1,0,0.7534000000001471,40.809999999999945,15.559999999999945,0.23136246786631887,15.069999999999709,0.20570670205709513,4.510000000000218,6.827999999999929,0.228,-1.0,,,15,4,8.0,2025
2025-08-04 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-08-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.791700000000128,0.7417000000001281,0.0417000000001284,1,1,1,0,0.7417000000001281,11.5300000000002,24.079999999999927,0.04734219269104364,10.960000000000036,0.21350364963504906,12.980000000000018,7.8575000000000275,0.536,1.0,,,15,0,8.0,2025
2025-08-07 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-08-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,3.0651999999999133,2.015199999999913,1.3151999999999138,1,1,1,0,2.015199999999913,27.139999999999873,18.960000000000036,0.3992616033755353,25.840000000000146,0.11803405572754296,11.429999999999836,8.050999999999977,0.624,1.0,,,15,3,8.0,2025
2025-08-12 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-08-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.425000000000091,1.375000000000091,0.6750000000000913,1,1,1,0,1.375000000000091,64.0300000000002,15.070000000000164,0.16323822163238286,15.83999999999969,0.24368686868688147,12.240000000000236,8.315499999999975,0.512,1.0,,,15,1,8.0,2025
2025-08-13 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-08-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.9148999999998524,-3.964899999999852,-4.664899999999852,0,0,0,1,3.964899999999852,28.0300000000002,11.659999999999854,0.07375643224701013,21.079999999999927,0.7191650853890115,8.329999999999927,5.8755000000000335,0.028,-1.0,,,15,2,8.0,2025
2025-08-14 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-08-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.575600000000031,1.5256000000000314,0.8256000000000316,1,1,1,0,1.5256000000000314,28.230000000000018,19.61999999999989,0.1432212028542284,24.98999999999978,0.16966786714686968,4.589999999999691,7.175999999999954,0.268,1.0,,,15,3,8.0,2025
2025-08-15 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-08-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.945599999999922,0.8955999999999222,0.1955999999999225,1,1,1,0,0.8955999999999222,45.40000000000009,12.629999999999654,0.795724465558231,10.309999999999945,0.07468477206595402,7.039999999999964,5.808499999999981,0.02,1.0,,,15,4,8.0,2025
2025-08-25 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-08-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.0134999999999308,-0.036500000000069,-0.7365000000000688,0,0,0,0,0.036500000000069,6.210000000000036,12.260000000000218,0.0016313213703084382,8.019999999999982,0.02369077306733853,5.7199999999998,4.770000000000005,0.036,1.0,,,15,0,8.0,2025
2025-08-27 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-08-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.307799999999952,0.257799999999952,-0.4422000000000476,1,0,1,0,0.257799999999952,42.19999999999982,13.800000000000182,0.7543478260869689,11.629999999999654,0.21066208082548113,4.1599999999998545,5.096499999999992,0.128,-1.0,,,15,2,8.0,2025
2025-08-28 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-08-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.4734000000002196,0.4234000000002198,-0.2765999999997799,1,0,1,0,0.4234000000002198,25.049999999999727,15.08999999999969,0.3770709078860286,13.86999999999989,0.6560922855083227,11.460000000000036,5.324500000000034,0.188,-1.0,,,15,3,8.0,2025
2025-09-02 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-09-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.7148000000001047,1.6648000000001049,0.9648000000001052,1,1,1,0,1.6648000000001049,52.74000000000024,34.159999999999854,0.5793325526932098,28.289999999999964,0.6564156945917191,11.460000000000036,8.58149999999996,0.884,1.0,,,15,1,9.0,2025
2025-09-04 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-09-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.425000000000091,1.375000000000091,0.6750000000000913,1,1,1,0,1.375000000000091,52.10999999999967,52.7800000000002,0.6220159151193596,20.90000000000009,0.44928229665073144,13.070000000000164,10.922500000000037,0.924,-1.0,,,15,3,9.0,2025
2025-09-05 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-09-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.6672500000000583,-3.717250000000058,-4.417250000000058,0,0,0,1,3.717250000000058,52.7800000000002,19.300000000000182,0.9113989637305453,16.36999999999989,0.3671350030543835,7.400000000000091,7.684999999999991,0.516,1.0,,,15,4,9.0,2025
2025-09-08 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-09-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-3.4225499999998648,-4.472549999999865,-5.172549999999864,0,0,0,1,4.472549999999865,18.25,18.559999999999945,0.46821120689655604,37.679999999999836,0.8017515923566924,7.0,9.150000000000023,0.564,-1.0,,,15,0,9.0,2025
2025-09-12 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-09-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.965099999999802,0.9150999999998022,0.2150999999998024,1,1,1,0,0.9150999999998022,36.26999999999998,22.779999999999745,0.7949956101843867,19.06999999999971,0.3455689564761296,5.010000000000218,6.417999999999961,0.068,1.0,,,15,4,9.0,2025
2025-09-15 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-09-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.9623999999997976,0.9123999999997978,0.212399999999798,1,1,1,0,0.9123999999997978,6.779999999999745,19.769999999999982,0.2063732928679783,13.239999999999782,0.3904833836857782,7.669999999999618,6.489999999999964,0.052,1.0,,,15,0,9.0,2025
2025-09-18 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-09-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-3.413775000000078,-4.463775000000078,-5.1637750000000775,0,0,0,1,4.463775000000078,61.32999999999993,20.0,0.2259999999999991,39.059999999999945,0.33666154633895684,6.4900000000002365,13.464500000000067,0.988,-1.0,,,15,3,9.0,2025
2025-09-24 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-09-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-2.9168500000001587,-3.9668500000001594,-4.666850000000158,0,0,0,1,3.9668500000001594,54.13000000000011,21.070000000000164,0.0014238253440790275,15.989999999999782,0.18886804252658054,9.829999999999927,10.479999999999995,0.792,-1.0,,,15,2,9.0,2025
2025-09-25 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-09-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,3.042699999999877,1.992699999999877,1.2926999999998774,1,1,1,0,1.992699999999877,61.67000000000007,22.409999999999854,0.1976796073181758,29.980000000000018,0.6774516344229464,16.5300000000002,10.199500000000034,0.748,-1.0,,,15,3,9.0,2025
2025-09-26 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-09-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,1.8837999999999735,0.8337999999999739,0.1337999999999741,1,1,1,0,0.8337999999999739,39.82999999999993,18.800000000000182,0.17819148936169557,15.920000000000073,0.3762562814070483,8.449999999999818,10.070999999999936,0.636,-1.0,,,15,4,9.0,2025
2025-09-30 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-09-30 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-6.501275000000168,-7.551275000000169,-8.251275000000168,0,0,0,1,7.551275000000169,77.67000000000007,41.659999999999854,0.817330772923675,78.48999999999978,0.8421454962415664,13.320000000000164,12.672000000000002,0.9,1.0,,,15,1,9.0,2025
2025-10-03 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-10-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.1757000000001425,1.1257000000001427,0.4257000000001429,1,1,1,0,1.1257000000001427,77.53999999999996,25.700000000000273,0.5634241245136135,24.0,0.8966666666666848,12.349999999999909,9.249000000000047,0.176,-1.0,,,15,4,10.0,2025
2025-10-07 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-10-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-4.245125000000007,-5.295125000000008,-5.995125000000007,0,0,0,1,5.295125000000008,85.76000000000022,21.690000000000055,0.4568925772245405,35.98000000000002,0.5075041689827741,12.690000000000055,11.446499999999991,0.392,1.0,,,15,1,10.0,2025
2025-10-10 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-10-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,4.462300000000051,3.4123000000000503,2.7123000000000506,1,1,1,0,3.4123000000000503,113.48000000000002,36.04999999999973,0.3722607489597829,59.940000000000055,0.5652318985652256,16.270000000000437,19.758500000000073,0.948,-1.0,,,15,4,10.0,2025
2025-10-14 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-10-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-6.554899999999725,-7.604899999999725,-8.304899999999725,0,0,0,1,7.604899999999725,117.94000000000051,59.97999999999956,0.8072690896965726,89.0300000000002,0.4022239694485041,11.889999999999418,20.341999999999963,0.908,1.0,,,15,1,10.0,2025
2025-10-16 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-10-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-4.455400000000372,-5.505400000000373,-6.205400000000372,0,0,0,1,5.505400000000373,77.52000000000044,42.5,0.4825882352941014,37.970000000000255,0.15011851461679696,7.869999999999891,14.512500000000045,0.492,1.0,,,15,3,10.0,2025
2025-10-17 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-10-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-11.299899999999615,-12.349899999999616,-13.049899999999615,0,0,0,1,12.349899999999616,151.92999999999938,100.69999999999982,0.19721946375372104,66.96000000000004,0.39575866188769393,49.26000000000022,32.75600000000004,1.0,1.0,,,15,4,10.0,2025
2025-10-20 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-10-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-5.590625000000363,-6.640625000000364,-7.340625000000363,0,0,0,1,6.640625000000364,35.11999999999989,55.51999999999953,0.16264409221903336,46.61000000000058,0.08496030894655819,28.829999999999927,24.946000000000005,0.86,1.0,,,15,0,10.0,2025
2025-10-22 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-10-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,14.091399999999703,13.041399999999705,12.341399999999703,1,1,1,0,13.041399999999705,295.0600000000004,138.77999999999975,0.038406110390545735,101.29000000000042,0.5831770164873084,30.019999999999982,38.048000000000044,0.948,1.0,,,15,2,10.0,2025
2025-10-23 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-10-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-7.617974999999751,-8.667974999999752,-9.36797499999975,0,0,0,1,8.667974999999752,157.02000000000044,50.55000000000018,0.21444114737883493,57.909999999999854,0.5752029010533513,12.959999999999127,23.490999999999964,0.596,-1.0,,,15,3,10.0,2025
2025-10-24 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-10-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,6.195399999999973,5.145399999999972,4.445399999999973,1,1,1,0,5.145399999999972,88.6899999999996,38.25,0.15895424836603494,75.71000000000004,0.8109893012812054,21.4699999999998,19.493000000000073,0.308,1.0,,,15,4,10.0,2025
2025-10-29 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-10-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-5.569500000000152,-6.619500000000153,-7.319500000000152,0,0,0,1,6.619500000000153,133.21000000000004,66.23999999999978,0.04649758454106186,79.11000000000013,0.9027935785614961,16.490000000000236,20.503500000000052,0.236,-1.0,,,15,2,10.0,2025
2025-10-31 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-10-31 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,4.909000000000015,3.859000000000015,3.159000000000015,1,1,1,0,3.859000000000015,127.87000000000035,56.88000000000011,0.31223628691983446,32.74000000000024,0.06047648136835687,27.190000000000055,18.78550000000005,0.016,-1.0,,,15,4,10.0,2025
