event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-11-03 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-11-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,4.35699999999988,3.30699999999988,2.6069999999998803,1,1,1,0,3.30699999999988,21.11999999999989,53.05000000000018,0.45730442978322594,34.289999999999964,0.13648293963255456,11.809999999999945,18.052499999999963,0.008,1.0,,,15,0,11.0,2025
2025-11-04 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-11-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,3.49479999999985,2.44479999999985,1.7447999999998505,1,1,1,0,2.44479999999985,68.20000000000027,30.5,0.3872131147540966,33.81999999999971,0.24837374334712325,14.100000000000364,14.021500000000014,0.004,-1.0,,,15,1,11.0,2025
2025-11-11 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-11-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-3.688724999999613,-4.738724999999613,-5.438724999999613,0,0,0,1,4.738724999999613,122.17999999999984,33.89000000000033,0.6878135143110113,21.980000000000473,0.06505914467699091,10.840000000000146,10.632499999999913,0.024,1.0,,,15,1,11.0,2025
2025-11-12 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-11-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-4.769025000000147,-5.819025000000147,-6.519025000000147,0,0,0,1,5.819025000000147,51.600000000000364,41.720000000000255,0.7739693192713271,34.56999999999971,0.5001446340757915,14.920000000000073,12.494000000000051,0.26,-1.0,,,15,2,11.0,2025
2025-11-14 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-11-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,7.070799999999872,6.020799999999872,5.320799999999872,1,1,1,0,6.020799999999872,100.11999999999989,41.19999999999982,0.4191747572815438,44.849999999999454,0.7906354515050271,33.089999999999236,20.52249999999981,0.972,1.0,,,15,4,11.0,2025
2025-11-17 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-11-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-6.303349999999773,-7.353349999999773,-8.053349999999773,0,0,0,1,7.353349999999773,32.4699999999998,36.690000000000055,0.48460070863996113,46.059999999999945,0.18019973947025048,10.539999999999964,19.388499999999862,0.808,-1.0,,,15,0,11.0,2025
2025-11-18 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-11-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,4.666900000000078,3.616900000000078,2.916900000000078,1,1,1,0,3.616900000000078,99.80999999999995,50.38999999999987,0.5225243103790433,52.279999999999745,0.644988523335883,16.009999999999764,19.626999999999974,0.752,-1.0,,,15,1,11.0,2025
2025-11-19 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-11-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-5.431374999999752,-6.481374999999753,-7.181374999999752,0,0,0,1,6.481374999999753,84.03999999999996,24.850000000000364,0.06156941649900111,44.95000000000027,0.7506117908787447,7.869999999999891,13.906000000000086,0.448,-1.0,,,15,2,11.0,2025
2025-11-24 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-11-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-4.352375000000029,-5.4023750000000295,-6.102375000000029,0,0,0,1,5.4023750000000295,12.110000000000127,37.090000000000146,0.8398490159072518,37.44999999999982,0.5321762349799837,18.230000000000018,14.979500000000007,0.248,-1.0,,,15,0,11.0,2025
2025-11-27 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-11-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-3.324725000000035,-4.374725000000035,-5.074725000000035,0,0,0,1,4.374725000000035,43.900000000000546,25.909999999999854,0.5461211887302441,22.269999999999527,0.26178715761113835,5.630000000000109,8.678499999999895,0.004,-1.0,,,15,3,11.0,2025
2025-11-28 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-11-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,5.134000000000379,4.084000000000378,3.3840000000003787,1,1,1,0,4.084000000000378,25.909999999999854,34.81999999999971,0.7268811028144659,34.909999999999854,0.7023775422514933,9.539999999999964,11.24349999999995,0.112,1.0,,,15,4,11.0,2025
2025-12-03 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-12-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.7559000000004743,1.7059000000004745,1.0059000000004747,1,1,1,0,1.7059000000004745,72.11999999999989,26.11999999999989,0.3575803981623348,29.220000000000255,0.7488021902806269,9.030000000000655,10.670500000000084,0.1,1.0,,,15,2,12.0,2025
2025-12-04 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-12-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-4.090099999999984,-5.140099999999984,-5.840099999999984,0,0,0,1,5.140099999999984,46.89000000000033,29.470000000000255,0.34747200542923967,27.340000000000146,0.009509875640095717,13.069999999999709,11.682999999999993,0.152,-1.0,,,15,3,12.0,2025
2025-12-08 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-12-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-3.732274999999936,-4.782274999999936,-5.482274999999936,0,0,0,1,4.782274999999936,15.210000000000036,19.06999999999971,0.39066596748819776,17.710000000000036,0.29587803500850823,7.059999999999491,10.824500000000125,0.168,1.0,,,15,0,12.0,2025
2025-12-09 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-12-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.6923000000000683,1.6423000000000685,0.9423000000000687,1,1,1,0,1.6423000000000685,42.48999999999978,14.079999999999927,0.5589488636363588,42.75,0.39836257309940926,9.0600000000004,9.165499999999929,0.084,-1.0,,,15,1,12.0,2025
2025-12-11 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-12-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-3.712774999999602,-4.762774999999602,-5.462774999999601,0,0,0,1,4.762774999999602,56.650000000000546,39.13999999999942,0.4757281553398101,21.590000000000146,0.1491431218156662,11.599999999999454,13.637999999999874,0.632,-1.0,,,15,3,12.0,2025
2025-12-12 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-12-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,4.132899999999973,3.0828999999999724,2.3828999999999727,1,1,1,0,3.0828999999999724,81.61000000000058,18.800000000000182,0.5281914893616642,64.73999999999978,0.9800741427247597,14.38000000000011,11.875500000000011,0.372,-1.0,,,15,4,12.0,2025
2025-12-17 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-12-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-3.913624999999775,-4.963624999999775,-5.663624999999774,0,0,0,1,4.963624999999775,63.220000000000255,29.93000000000029,0.7327096558636541,35.470000000000255,0.33718635466591346,8.239999999999782,11.3775000000001,0.276,1.0,,,15,2,12.0,2025
2025-12-19 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2025-12-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.205099999999584,1.155099999999584,0.4550999999995841,1,1,1,0,1.155099999999584,65.72000000000025,27.599999999999454,0.44818840579710634,15.989999999999782,0.3089430894308735,8.150000000000546,11.440499999999838,0.284,-1.0,,,15,4,12.0,2025
2025-12-23 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2025-12-23 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-3.682550000000083,-4.732550000000083,-5.432550000000083,0,0,0,1,4.732550000000083,122.74000000000069,52.289999999999964,0.42991011665709655,23.69000000000051,0.08104685521313305,10.170000000000073,11.517500000000018,0.292,1.0,,,15,1,12.0,2025
2026-01-06 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-01-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-4.756350000000202,-5.806350000000203,-6.506350000000202,0,0,0,1,5.806350000000203,110.64000000000033,40.539999999999964,0.6625555007400024,32.960000000000036,0.46450242718447765,7.229999999999563,14.68149999999996,0.236,1.0,,,15,1,1.0,2026
2026-01-08 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-01-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-5.029675000000315,-6.079675000000316,-6.779675000000315,0,0,0,1,6.079675000000316,76.98000000000047,36.0,0.8824999999999869,24.0,0.07875000000001364,23.539999999999964,13.78350000000005,0.056,-1.0,,,15,3,1.0,2026
2026-01-09 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-01-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.8768000000003666,1.8268000000003668,1.126800000000367,1,1,1,0,1.8268000000003668,71.64000000000033,31.079999999999927,0.352960102960112,19.199999999999818,0.4234375000000097,19.399999999999636,11.966000000000122,0.008,-1.0,,,15,4,1.0,2026
2026-01-15 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-01-15 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-3.70465000000022,-4.75465000000022,-5.454650000000219,0,0,0,1,4.75465000000022,55.220000000000255,51.470000000000255,0.4453079463765292,39.04999999999927,0.7062740076824697,9.11999999999989,15.667000000000007,0.34,-1.0,,,15,3,1.0,2026
2026-01-19 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-01-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,2.9349999999998544,1.8849999999998543,1.1849999999998548,1,1,1,0,1.8849999999998543,70.75,70.75,0.13371024734982384,17.730000000000473,0.0383530738860842,13.479999999999563,19.466499999999996,0.848,-1.0,,,15,0,1.0,2026
2026-01-21 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-01-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-6.157424999999966,-7.207424999999967,-7.907424999999966,0,0,0,1,7.207424999999967,117.38999999999942,112.94999999999982,0.7990261177512187,55.72999999999956,0.06728871343979956,15.0600000000004,21.242000000000054,0.856,1.0,,,15,2,1.0,2026
2026-01-29 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-01-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,12.592600000000312,11.542600000000313,10.842600000000312,1,1,1,0,11.542600000000313,367.5100000000002,177.09000000000015,0.2549551075724185,120.55000000000018,0.6137702198257957,24.51000000000022,58.113500000000066,0.984,1.0,,,15,3,1.0,2026
2026-02-02 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-02-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,24.51160000000018,23.461600000000185,22.76160000000018,1,1,1,0,23.461600000000185,168.01999999999953,300.52999999999975,0.20949655608425147,330.25,0.07887963663891047,68.73999999999978,125.96399999999976,0.96,-1.0,,,15,0,2.0,2026
2026-02-04 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-02-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,10.015600000000086,8.965600000000086,8.265600000000086,1,1,1,0,8.965600000000086,327.28999999999996,170.6200000000008,0.7802133395850385,50.0,0.6368000000000029,26.529999999999745,44.04549999999995,0.56,1.0,,,15,2,2.0,2026
2026-02-10 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-02-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,7.217799999999807,6.167799999999806,5.467799999999807,1,1,1,0,6.167799999999806,121.23000000000047,87.30999999999949,0.0027488260222276097,51.73999999999978,0.304020100502523,37.150000000000546,28.175999999999977,0.056,-1.0,,,15,1,2.0,2026
2026-02-13 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-02-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,7.060600000000159,6.010600000000158,5.310600000000159,1,1,1,0,6.010600000000158,221.16999999999916,110.14999999999964,0.510939627780299,44.63000000000011,0.5969079094779152,21.539999999999964,30.590499999999885,0.216,1.0,,,15,4,2.0,2026
2026-02-16 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-02-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-4.931849999999576,-5.981849999999577,-6.681849999999576,0,0,0,1,5.981849999999577,39.280000000000655,77.38000000000011,0.561643835616438,50.88000000000011,0.5548349056603676,15.010000000000218,21.079999999999973,0.02,-1.0,,,15,0,2.0,2026
2026-02-18 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-02-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-5.95884999999962,-7.0088499999996206,-7.70884999999962,0,0,0,1,7.0088499999996206,157.21000000000004,86.19999999999982,0.8678654292343452,32.5,0.6058461538461415,34.97999999999956,19.580999999999904,0.036,1.0,,,15,2,2.0,2026
2026-02-24 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-02-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,4.958799999999792,3.908799999999792,3.2087999999997923,1,1,1,0,3.908799999999792,139.01000000000022,104.50999999999931,0.6400344464644605,29.329999999999927,0.16365496079100558,28.109999999999673,21.99049999999993,0.328,-1.0,,,15,1,2.0,2026
2026-02-26 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-02-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,5.378799999999865,4.328799999999864,3.628799999999865,1,1,1,0,4.328799999999864,94.65999999999985,43.400000000000546,0.6817972350230362,39.1899999999996,0.5435059964276703,29.779999999999745,21.114999999999874,0.316,1.0,,,15,3,2.0,2026
2026-03-02 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-03-02 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-9.481849999999758,-10.53184999999976,-11.231849999999758,0,0,0,1,10.53184999999976,87.94000000000051,89.74000000000069,0.3510140405616198,78.23999999999978,0.43366564417177245,19.5,33.156500000000094,0.972,-1.0,,,15,0,3.0,2026
2026-03-03 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-03-03 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,23.465800000000307,22.41580000000031,21.715800000000307,1,1,1,0,22.41580000000031,158.2599999999993,50.460000000000036,0.2964724534284587,140.09999999999945,0.804354032833697,87.91000000000076,43.609500000000025,1.0,1.0,,,15,1,3.0,2026
2026-03-05 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-03-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-7.163299999999799,-8.2132999999998,-8.913299999999799,0,0,0,1,8.2132999999998,121.39000000000033,50.22999999999956,0.11108899064304152,59.60999999999967,0.12028183190739997,10.5,22.525999999999886,0.36,1.0,,,15,3,3.0,2026
2026-03-06 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-03-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,7.960300000000098,6.910300000000097,6.210300000000098,1,1,1,0,6.910300000000097,143.6899999999996,76.73999999999978,0.5422204847537111,54.25,0.6733640552995345,20.1899999999996,24.230499999999985,0.384,1.0,,,15,4,3.0,2026
2026-03-11 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-03-11 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-8.028125000000363,-9.078125000000364,-9.778125000000363,0,0,0,1,9.078125000000364,121.13000000000011,39.590000000000146,0.15584743622126926,35.25,0.5140425531914863,29.5600000000004,20.552500000000055,0.064,1.0,,,15,2,3.0,2026
2026-03-13 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-03-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,6.028300000000309,4.978300000000308,4.278300000000309,1,1,1,0,4.978300000000308,136.32999999999993,55.710000000000036,0.1202656614611347,49.1299999999992,0.19967433340117344,17.449999999999818,18.98750000000009,0.04,1.0,,,15,4,3.0,2026
2026-03-16 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-03-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-8.500024999999914,-9.550024999999914,-10.250024999999914,0,0,0,1,9.550024999999914,62.539999999999964,62.710000000000036,0.2433423696380196,65.6899999999996,0.21205662962398336,30.670000000000073,28.84099999999985,0.544,1.0,,,15,0,3.0,2026
2026-03-17 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-03-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-6.164250000000356,-7.214250000000357,-7.914250000000356,0,0,0,1,7.214250000000357,69.77000000000044,46.720000000000255,0.5355308219178146,52.33000000000084,0.7177527231033611,24.449999999999818,17.9150000000001,0.004,1.0,,,15,1,3.0,2026
2026-03-18 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-03-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,9.662800000000423,8.612800000000425,7.912800000000425,1,1,1,0,8.612800000000425,70.88000000000011,33.909999999999854,0.4624004718371999,57.25,0.3369432314410474,61.43000000000029,18.483499999999914,0.092,-1.0,,,15,2,3.0,2026
2026-03-19 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-03-19 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-21.3368749999996,-22.3868749999996,-23.0868749999996,0,0,0,1,22.3868749999996,209.3699999999999,62.36999999999989,0.2081128747795494,187.1199999999999,0.911928174433516,122.78999999999996,38.86399999999999,0.924,1.0,,,15,3,3.0,2026
2026-03-20 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-03-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,11.088400000000002,10.0384,9.338400000000002,1,1,1,0,10.0384,364.7399999999998,101.35999999999967,0.7723954222573028,96.74000000000069,0.788918751292124,33.600000000000364,34.53149999999996,0.82,1.0,,,15,4,3.0,2026
2026-03-24 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-03-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,13.878699999999665,12.828699999999662,12.128699999999665,1,1,1,0,12.828699999999662,437.1700000000001,141.98999999999978,0.7553348827382221,121.75,0.8636550308008258,65.0,51.50750000000003,0.848,-1.0,,,15,1,3.0,2026
2026-03-25 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-03-25 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-10.38307500000028,-11.43307500000028,-12.13307500000028,0,0,0,1,11.43307500000028,245.17999999999938,146.3800000000001,0.1763902172427906,45.51999999999953,0.31480667838313,61.39000000000033,38.44650000000006,0.644,1.0,,,15,2,3.0,2026
2026-03-26 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-03-26 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-11.972325000000271,-13.022325000000274,-13.722325000000271,0,0,0,1,13.022325000000274,146.3800000000001,54.910000000000764,0.4028410125660095,109.26000000000022,0.7089511257550786,28.599999999999454,34.245500000000035,0.572,1.0,,,15,3,3.0,2026
2026-03-27 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-03-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,6.604300000000331,5.55430000000033,4.854300000000331,1,1,1,0,5.55430000000033,192.66000000000076,73.67999999999938,0.5563246471226945,64.27999999999975,0.48397635345363715,32.409999999999854,29.378999999999905,0.332,1.0,,,15,4,3.0,2026
