event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-04-06 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-04-06 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-7.079449999999815,-8.129449999999816,-8.829449999999815,0,0,0,1,8.129449999999816,51.22999999999956,70.59000000000015,0.08358124380224584,66.5,0.7993984962405993,19.710000000000036,28.704499999999918,0.056,-1.0,,,15,0,4.0,2026
2026-04-07 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-04-07 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-10.69507500000018,-11.74507500000018,-12.44507500000018,0,0,0,1,11.74507500000018,105.48999999999978,51.460000000000036,0.17061795569375532,71.22999999999956,0.3018391127334007,34.76999999999953,22.60199999999986,0.056,-1.0,,,15,1,4.0,2026
2026-04-09 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-04-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-6.729425000000083,-7.779425000000083,-8.479425000000083,0,0,0,1,7.779425000000083,154.54999999999927,33.960000000000036,0.176972909305071,29.56999999999971,0.5989178221170176,18.68000000000029,21.175500000000056,0.044,-1.0,,,15,3,4.0,2026
2026-04-10 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-04-10 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-5.653675000000112,-6.703675000000112,-7.403675000000112,0,0,0,1,6.703675000000112,102.13000000000011,41.600000000000364,0.05817307692307817,39.80999999999949,0.3765385581512176,15.3700000000008,16.982000000000017,0.004,1.0,,,15,4,4.0,2026
2026-04-16 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-04-16 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,4.000000000000364,2.950000000000364,2.250000000000364,1,1,1,0,2.950000000000364,85.13999999999942,46.51999999999953,0.3555460017196933,31.529999999999745,0.35172851252775883,6.869999999999891,14.139000000000033,0.004,1.0,,,15,3,4.0,2026
2026-04-17 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-04-17 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,4.243600000000152,3.1936000000001514,2.493600000000152,1,1,1,0,3.1936000000001514,65.03999999999996,33.399999999999636,0.042215568862271555,27.38000000000011,0.10336011687362731,28.1200000000008,13.563000000000056,0.008,-1.0,,,15,4,4.0,2026
2026-04-22 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-04-22 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,3.2895999999995182,2.2395999999995184,1.539599999999519,1,1,1,0,2.2395999999995184,164.42000000000007,49.36000000000058,0.7803889789302891,19.909999999999854,0.14364640883980928,12.829999999999927,19.24899999999989,0.488,1.0,,,15,2,4.0,2026
2026-04-24 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-04-24 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,5.0782000000002885,4.028200000000288,3.3282000000002885,1,1,1,0,4.028200000000288,89.48000000000047,42.279999999999745,0.4973982970671682,39.52000000000044,0.2608805668016267,39.5,20.777999999999974,0.744,-1.0,,,15,4,4.0,2026
2026-04-27 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-04-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-4.041350000000056,-5.091350000000057,-5.791350000000056,0,0,0,1,5.091350000000057,19.25,57.220000000000255,0.6957357567284206,30.449999999999818,0.671592775041049,8.920000000000073,13.22850000000003,0.016,1.0,,,15,0,4.0,2026
2026-04-29 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-04-29 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-5.976725000000078,-7.026725000000079,-7.726725000000078,0,0,0,1,7.026725000000079,146.2599999999993,33.97999999999956,0.036492054149493754,55.970000000000255,0.707343219581902,12.789999999999964,14.805500000000166,0.184,1.0,,,15,2,4.0,2026
2026-05-08 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-05-08 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,4.687599999999657,3.6375999999996567,2.937599999999657,1,1,1,0,3.6375999999996567,80.0,50.93000000000029,0.6630669546436154,37.44000000000051,0.20619658119658518,13.650000000000546,20.963500000000202,0.876,1.0,,,15,4,5.0,2026
2026-05-13 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-05-13 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-4.749524999999812,-5.799524999999813,-6.499524999999812,0,0,0,1,5.799524999999813,134.8199999999997,38.69000000000051,0.5420005169294386,29.390000000000327,0.16570261993874913,13.699999999999818,13.435500000000001,0.016,-1.0,,,15,2,5.0,2026
2026-05-14 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-05-14 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,4.87900000000027,3.829000000000269,3.1290000000002696,1,1,1,0,3.829000000000269,57.02000000000044,32.970000000000255,0.7546254170457967,49.600000000000364,0.49818548387096484,15.400000000000546,16.578000000000067,0.204,-1.0,,,15,3,5.0,2026
2026-05-18 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-05-18 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,5.756200000000172,4.706200000000171,4.006200000000172,1,1,1,0,4.706200000000171,26.420000000000073,74.32000000000062,0.06848762109795618,29.890000000000327,0.07862161257946933,36.55999999999949,22.757000000000062,0.892,-1.0,,,15,0,5.0,2026
2026-05-20 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-05-20 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-5.595824999999968,-6.645824999999968,-7.345824999999968,0,0,0,1,6.645824999999968,124.22000000000025,55.14000000000033,0.37413855640188587,34.54999999999927,0.6208393632416865,10.159999999999854,17.052000000000042,0.14,-1.0,,,15,2,5.0,2026
2026-05-21 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-05-21 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,5.202700000000187,4.152700000000186,3.4527000000001866,1,1,1,0,4.152700000000186,98.85000000000036,43.460000000000036,0.26346065347445485,31.13000000000011,0.08833922261484067,13.11999999999989,16.295499999999993,0.088,-1.0,,,15,3,5.0,2026
2026-05-27 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-05-27 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-6.755749999999898,-7.805749999999898,-8.505749999999898,0,0,0,1,7.805749999999898,97.72000000000025,31.00999999999931,0.44953240890035184,41.44000000000051,0.16674710424709868,28.01000000000022,17.797499999999992,0.524,-1.0,,,15,2,5.0,2026
2026-05-28 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-05-28 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,4.676499999999942,3.626499999999942,2.926499999999942,1,1,1,0,3.626499999999942,126.31999999999971,97.43000000000029,0.8483013445550589,32.26000000000022,0.5855548667079755,9.409999999999854,17.078999999999816,0.344,-1.0,,,15,3,5.0,2026
2026-06-04 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-06-04 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,5.1451000000000935,4.095100000000093,3.395100000000093,1,1,1,0,4.095100000000093,70.15000000000055,52.960000000000036,0.2736027190332283,25.360000000000582,0.2602523659305719,45.94000000000051,17.809500000000025,0.64,1.0,,,15,3,6.0,2026
2026-06-05 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-06-05 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,3.321400000000176,2.271400000000176,1.5714000000001764,1,1,1,0,2.271400000000176,91.14999999999964,46.159999999999854,0.5955372616984373,40.38999999999942,0.5570685813320209,16.51000000000022,12.61200000000008,0.044,-1.0,,,15,4,6.0,2026
2026-06-09 15:00:00+00:00|1.0|handoff_divergence_fade_h15_tp06_sl065,2026-06-09 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,-4.952324999999837,-6.002324999999837,-6.702324999999837,0,0,0,1,6.002324999999837,84.51999999999953,29.149999999999636,0.2957118353344768,30.11999999999989,0.13313413014609007,8.079999999999927,13.052499999999872,0.016,1.0,,,15,1,6.0,2026
2026-06-12 15:00:00+00:00|-1.0|handoff_divergence_fade_h15_tp06_sl065,2026-06-12 15:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h15_tp06_sl065,6.271600000000399,5.221600000000398,4.521600000000399,1,1,1,0,5.221600000000398,195.99000000000024,75.21000000000004,0.2955723972875888,57.599999999999454,0.4303819444444479,17.73999999999978,29.48750000000009,0.884,-1.0,,,15,4,6.0,2026
2022-05-03 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-05-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.501599999999962,0.4515999999999622,-0.2484000000000374,1,0,1,0,0.4515999999999622,45.32999999999993,7.480000000000018,0.14705882352939925,14.160000000000082,0.34322033898305787,6.2000000000000455,5.05150000000001,,-1.0,,,13,1,5.0,2022
2022-05-04 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-05-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.7881249999999,-2.8381249999999,-3.5381249999999,0,0,0,0,2.8381249999999,27.660000000000082,7.819999999999936,0.5127877237851983,10.710000000000036,0.4836601307189585,3.7799999999999727,4.123500000000002,,1.0,,,13,2,5.0,2022
2022-05-05 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-05-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.297899999999936,0.247899999999936,-0.4521000000000637,1,0,1,0,0.247899999999936,28.319999999999936,21.529999999999973,0.8569437993497477,12.660000000000082,0.2993680884676097,5.529999999999973,6.233000000000016,0.8208955223880597,-1.0,,,13,3,5.0,2022
2022-05-10 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-05-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.000350000000117,-3.0503500000001167,-3.750350000000117,0,0,0,0,3.0503500000001167,34.0,12.160000000000082,0.9555921052631612,7.910000000000082,0.8520859671302072,6.560000000000173,4.665000000000032,0.10071942446043165,-1.0,,,13,1,5.0,2022
2022-05-11 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-05-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.238899999999921,-3.2888999999999213,-3.988899999999921,0,0,0,1,3.2888999999999213,29.940000000000055,8.169999999999845,0.2643818849449355,18.360000000000127,0.8687363834422622,3.660000000000082,5.631000000000006,0.49693251533742333,1.0,,,13,2,5.0,2022
2022-05-12 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-05-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.4794000000000325,-3.5294000000000323,-4.229400000000032,0,0,0,1,3.5294000000000323,25.949999999999818,7.819999999999936,0.054987212276194346,10.240000000000009,0.4843750000000031,5.4500000000000455,4.973999999999978,0.1657754010695187,-1.0,,,13,3,5.0,2022
2022-05-17 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-05-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.0684000000000196,0.0184000000000197,-0.68159999999998,1,0,0,0,0.0184000000000197,40.070000000000164,7.480000000000018,0.24064171122993985,7.629999999999882,0.7404980340760391,3.839999999999918,4.68850000000001,0.08,1.0,,,13,1,5.0,2022
2022-05-18 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-05-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.0855000000000472,0.0355000000000473,-0.6644999999999524,1,0,0,0,0.0355000000000473,23.24000000000001,9.519999999999982,0.6102941176470542,12.180000000000064,0.9014778325123121,6.0900000000001455,4.16550000000002,0.04,1.0,,,13,2,5.0,2022
2022-05-19 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-05-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.4100999999999655,0.3600999999999659,-0.3399000000000338,1,0,1,0,0.3600999999999659,17.430000000000064,3.7799999999999727,0.27777777777776774,19.279999999999973,0.7012448132780084,8.879999999999882,4.315999999999986,0.032,1.0,,,13,3,5.0,2022
2022-05-24 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-05-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.9370000000000346,-0.1129999999999653,-0.8129999999999651,0,0,0,0,0.1129999999999653,21.809999999999945,6.680000000000064,0.3428143712574763,10.269999999999982,0.08081791626096943,3.240000000000009,3.6629999999999994,0.012,1.0,,,13,1,5.0,2022
2022-05-25 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-05-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.7527000000000954,-2.8027000000000952,-3.502700000000095,0,0,0,0,2.8027000000000952,20.420000000000073,8.389999999999873,0.43623361144218237,8.199999999999818,0.6987804878048958,3.740000000000009,3.5694999999999824,0.016,-1.0,,,13,2,5.0,2022
2022-05-26 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-05-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.87849999999994,-0.1715000000000599,-0.8715000000000597,0,0,0,0,0.1715000000000599,26.61999999999989,5.4699999999998,0.4369287020110032,8.629999999999882,0.5758980301274734,4.259999999999991,3.927500000000009,0.108,-1.0,,,13,3,5.0,2022
2022-05-31 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-05-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.5616000000000896,-2.6116000000000894,-3.311600000000089,0,0,0,0,2.6116000000000894,15.839999999999918,10.900000000000091,0.19633027522936533,8.049999999999955,0.2534161490683199,4.989999999999782,3.4480000000000017,0.08,1.0,,,13,1,5.0,2022
2022-06-01 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-06-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.9333999999999836,-2.983399999999983,-3.683399999999983,0,0,0,0,2.983399999999983,22.00999999999999,5.160000000000082,0.20155038759688898,8.710000000000036,0.5993111366245701,3.490000000000009,4.145000000000016,0.456,-1.0,,,13,2,6.0,2022
2022-06-02 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-06-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.4182750000000852,-2.468275000000085,-3.1682750000000848,0,0,0,0,2.468275000000085,21.49000000000001,4.849999999999909,0.4659793814433058,10.8599999999999,0.8508287292817767,2.869999999999891,3.276499999999976,0.032,1.0,,,13,3,6.0,2022
2022-06-07 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-06-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.8901999999999589,-0.159800000000041,-0.8598000000000408,0,0,0,0,0.159800000000041,17.180000000000064,5.460000000000036,0.2655677655677721,10.450000000000045,0.6842105263157952,2.509999999999991,3.4334999999999924,0.228,1.0,,,13,1,6.0,2022
2022-06-08 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-06-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.37212499999996,-2.42212499999996,-3.12212499999996,0,0,0,0,2.42212499999996,18.480000000000018,7.009999999999991,0.8359486447931395,5.5,0.49818181818181984,2.8300000000001546,2.9820000000000504,0.036,1.0,,,13,2,6.0,2022
2022-06-09 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-06-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.7438000000001012,-0.3061999999998988,-1.0061999999998985,0,0,0,0,0.3061999999998988,15.110000000000127,4.420000000000073,0.27149321266968907,7.669999999999845,0.7679269882659702,2.1900000000000546,2.8504999999999994,0.02,-1.0,,,13,3,6.0,2022
2022-06-14 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-06-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.3242999999999028,0.2742999999999029,-0.4257000000000968,1,0,1,0,0.2742999999999029,60.1400000000001,18.980000000000018,0.22760800842992265,9.910000000000082,0.14429868819374891,4.170000000000073,5.033500000000004,0.832,1.0,,,13,1,6.0,2022
2022-06-15 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-06-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.3273000000000592,0.2773000000000594,-0.4226999999999403,1,0,1,0,0.2773000000000594,26.5,11.839999999999918,0.5861486486486573,12.980000000000018,0.7534668721109368,5.680000000000064,4.512999999999977,0.7,1.0,,,13,2,6.0,2022
2022-06-16 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-06-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.634200000000101,0.5842000000001009,-0.1157999999998988,1,0,1,0,0.5842000000001009,34.37999999999988,6.600000000000136,0.1181818181818116,9.560000000000173,0.2834728033472552,6.8900000000001,5.7155000000000316,0.788,1.0,,,13,3,6.0,2022
2022-06-21 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-06-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.8559999999999036,-0.1940000000000963,-0.894000000000096,0,0,0,0,0.1940000000000963,11.340000000000146,5.1400000000001,0.4299610894941621,8.159999999999854,0.3566176470588399,3.990000000000009,3.0650000000000204,0.088,-1.0,,,13,1,6.0,2022
2022-06-22 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-06-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.883674999999903,-2.9336749999999028,-3.6336749999999034,0,0,0,0,2.9336749999999028,15.059999999999945,7.599999999999909,0.48289473684212064,6.970000000000027,0.15351506456243322,5.829999999999927,3.9059999999999944,0.344,-1.0,,,13,2,6.0,2022
2022-06-23 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-06-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.849225000000024,-2.899225000000024,-3.599225000000024,0,0,0,0,2.899225000000024,24.480000000000018,6.289999999999964,0.782193958664563,7.670000000000073,0.10299869621902948,3.2200000000000273,3.4095000000000026,0.148,1.0,,,13,3,6.0,2022
2022-06-28 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-06-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.4377749999999652,-2.487774999999965,-3.1877749999999647,0,0,0,0,2.487774999999965,20.230000000000018,4.779999999999973,0.7656903765690116,5.139999999999873,0.2529182879377406,3.449999999999818,2.6975000000000025,0.008,1.0,,,13,1,6.0,2022
2022-06-29 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-06-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.8365000000000237,-0.2134999999999762,-0.913499999999976,0,0,0,0,0.2134999999999762,11.039999999999964,4.660000000000082,0.22532188841200346,10.309999999999945,0.5819592628516035,6.449999999999818,2.9034999999999966,0.06,-1.0,,,13,2,6.0,2022
2022-06-30 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-06-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.7912000000000262,-0.2587999999999737,-0.9587999999999736,0,0,0,0,0.2587999999999737,20.939999999999827,4.75,0.21684210526315215,6.769999999999982,0.6469719350074034,5.080000000000155,2.8190000000000284,0.036,-1.0,,,13,3,6.0,2022
2022-07-05 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-07-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.6188000000000555,-2.668800000000056,-3.3688000000000557,0,0,0,0,2.668800000000056,10.349999999999909,5.660000000000082,0.3021201413427582,11.75,0.6289361702127745,4.990000000000009,2.788499999999999,0.064,-1.0,,,13,1,7.0,2022
