event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-07-06 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-07-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.147900000000027,-3.197900000000027,-3.8979000000000266,0,0,0,1,3.197900000000027,48.25,7.059999999999945,0.1713881019830093,8.720000000000027,0.6135321100917569,3.6800000000000637,4.74899999999999,0.7,-1.0,,,13,2,7.0,2022
2022-07-07 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-07-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.913300000000072,-0.1366999999999278,-0.8366999999999276,0,0,0,0,0.1366999999999278,40.66000000000008,10.450000000000045,0.6411483253588532,7.569999999999936,0.33685601056802855,3.9099999999998545,5.087999999999977,0.732,-1.0,,,13,3,7.0,2022
2022-07-12 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-07-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.03382500000007,-3.0838250000000698,-3.7838250000000695,0,0,0,1,3.0838250000000698,13.3599999999999,21.100000000000136,0.008056872037918088,13.6099999999999,0.11535635562086317,3.2000000000000455,4.644500000000027,0.616,1.0,,,13,1,7.0,2022
2022-07-13 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-07-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.8734000000000833,-0.1765999999999166,-0.8765999999999163,0,0,0,0,0.1765999999999166,21.100000000000136,6.019999999999982,0.245847176079738,7.830000000000155,0.11238825031929651,3.560000000000173,3.191500000000019,0.132,1.0,,,13,2,7.0,2022
2022-07-14 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-07-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.203475000000117,-3.2534750000001167,-3.953475000000117,0,0,0,1,3.2534750000001167,38.049999999999955,10.920000000000073,0.21245421245422602,20.029999999999973,0.7688467299051365,5.120000000000118,5.5450000000000275,0.784,-1.0,,,13,3,7.0,2022
2022-07-19 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-07-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.451425000000063,-2.501425000000063,-3.2014250000000626,0,0,0,0,2.501425000000063,17.99000000000001,4.889999999999873,0.30061349693252876,7.759999999999991,0.49742268041238813,3.0499999999999545,3.078999999999996,0.056,1.0,,,13,1,7.0,2022
2022-07-20 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-07-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.4673499999999875,-2.5173499999999875,-3.2173499999999877,0,0,0,0,2.5173499999999875,13.169999999999845,3.900000000000091,0.02307692307690155,7.980000000000018,0.08771929824561954,6.129999999999882,2.814500000000032,0.008,-1.0,,,13,2,7.0,2022
2022-07-21 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-07-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.9087000000000445,-2.9587000000000443,-3.658700000000044,0,0,0,0,2.9587000000000443,21.980000000000018,7.3400000000001455,0.5953678474114175,11.529999999999973,0.6131830008673184,4.2199999999998,3.8129999999999766,0.292,-1.0,,,13,3,7.0,2022
2022-07-26 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-07-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.494974999999931,-2.544974999999931,-3.244974999999931,0,0,0,0,2.544974999999931,21.460000000000036,10.149999999999864,0.5320197044335137,8.980000000000018,0.4432071269487762,5.529999999999973,3.3735000000000013,0.132,-1.0,,,13,1,7.0,2022
2022-07-27 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-07-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.7734999999999218,-0.2765000000000781,-0.976500000000078,0,0,0,0,0.2765000000000781,14.579999999999927,4.2999999999999545,0.34883720930232925,11.460000000000036,0.47382198952878,3.0800000000001546,3.018999999999983,0.036,1.0,,,13,2,7.0,2022
2022-07-28 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-07-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.933075000000008,-2.983075000000008,-3.683075000000008,0,0,0,0,2.983075000000008,28.660000000000082,7.730000000000018,0.18111254851230113,13.089999999999918,0.32773109243697407,6.100000000000136,4.770500000000004,0.708,1.0,,,13,3,7.0,2022
2022-08-02 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-08-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.7156499999999597,-2.7656499999999595,-3.4656499999999597,0,0,0,0,2.7656499999999595,16.699999999999818,9.649999999999864,0.30880829015544664,7.150000000000091,0.008391608391600653,2.509999999999991,3.8615000000000235,0.368,-1.0,,,13,1,8.0,2022
2022-08-03 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-08-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.6730750000000172,-2.723075000000017,-3.4230750000000167,0,0,0,0,2.723075000000017,28.529999999999973,14.2800000000002,0.6435574229691825,6.519999999999982,0.4647239263803652,1.9700000000000273,4.958000000000015,0.8,-1.0,,,13,2,8.0,2022
2022-08-04 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-08-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.8137000000000626,-0.2362999999999373,-0.9362999999999372,0,0,0,0,0.2362999999999373,18.460000000000036,8.320000000000164,0.889423076923043,11.079999999999927,0.8086642599278064,4.079999999999927,3.4970000000000367,0.1,1.0,,,13,3,8.0,2022
2022-08-09 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-08-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.7539999999999965,-2.8039999999999963,-3.503999999999996,0,0,0,0,2.8039999999999963,19.449999999999818,7.440000000000055,0.3360215053763416,9.8599999999999,0.5324543610547722,3.9600000000000364,3.273000000000002,0.064,1.0,,,13,1,8.0,2022
2022-08-10 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-08-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.4098250000000463,-2.459825000000046,-3.159825000000046,0,0,0,0,2.459825000000046,17.15000000000009,4.0,0.5999999999999659,7.539999999999964,0.3859416445623168,3.4500000000000455,2.7889999999999757,0.008,1.0,,,13,2,8.0,2022
2022-08-11 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-08-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.6214000000000852,-2.671400000000085,-3.3714000000000848,0,0,0,0,2.671400000000085,20.269999999999982,8.3900000000001,0.6376638855780506,6.789999999999964,0.6465390279823117,2.560000000000173,3.3920000000000186,0.12,1.0,,,13,3,8.0,2022
2022-08-16 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-08-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.6580000000000382,-0.3919999999999617,-1.0919999999999614,0,0,0,0,0.3919999999999617,29.309999999999945,6.2999999999999545,0.46190476190477825,8.120000000000118,0.6896551724137998,2.1200000000001182,2.6595000000000026,0.012,-1.0,,,13,1,8.0,2022
2022-08-17 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-08-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.6967000000001008,-0.3532999999998991,-1.0532999999998989,0,0,0,0,0.3532999999998991,11.660000000000082,3.1499999999998636,0.17777777777776815,10.319999999999936,0.22093023255813826,2.589999999999918,2.806499999999994,0.032,-1.0,,,13,2,8.0,2022
2022-08-18 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-08-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.3373499999998786,-2.3873499999998784,-3.087349999999878,0,0,0,0,2.3873499999998784,22.449999999999818,5.760000000000218,0.032986111111119334,8.139999999999873,0.7960687960688108,3.6799999999998363,3.254999999999984,0.184,1.0,,,13,3,8.0,2022
2022-08-23 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-08-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.0096000000000005,-0.0403999999999995,-0.7403999999999993,0,0,0,0,0.0403999999999995,21.340000000000146,6.380000000000109,0.4247648902821301,9.120000000000118,0.10087719298246281,3.6499999999998636,3.1120000000000116,0.15,1.0,,,13,1,8.0,2022
2022-08-24 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-08-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.5118750000000092,-2.561875000000009,-3.2618750000000087,0,0,0,0,2.561875000000009,23.309999999999945,3.979999999999791,0.36934673366836795,9.430000000000064,0.3955461293743365,4.75,2.976999999999964,0.1,1.0,,,13,2,8.0,2022
2022-08-25 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-08-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.4822999999999866,-2.5322999999999865,-3.232299999999986,0,0,0,0,2.5322999999999865,13.490000000000009,7.819999999999936,0.6598465473145647,9.720000000000027,0.7150205761316899,2.6400000000001,3.2789999999999964,0.244,1.0,,,13,3,8.0,2022
2022-08-30 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-08-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.7689499999999954,-2.818949999999995,-3.518949999999995,0,0,0,0,2.818949999999995,25.179999999999836,6.619999999999891,0.38670694864051586,8.840000000000146,0.07352941176468925,3.310000000000173,3.280000000000007,0.292,-1.0,,,13,1,8.0,2022
2022-08-31 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-08-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.9960999999999786,-0.0539000000000213,-0.7539000000000211,0,0,0,0,0.0539000000000213,19.339999999999918,3.8899999999998727,0.26478149100257237,15.8599999999999,0.8209331651954643,3.769999999999982,3.2459999999999694,0.228,-1.0,,,13,2,8.0,2022
2022-09-01 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-09-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.8365500000000796,-2.886550000000079,-3.586550000000079,0,0,0,0,2.886550000000079,16.909999999999854,9.11999999999989,0.7225877192982453,8.200000000000045,0.14878048780488054,6.619999999999891,4.009999999999991,0.752,-1.0,,,13,3,9.0,2022
2022-09-06 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-09-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.8004999999999655,-0.2495000000000344,-0.9495000000000342,0,0,0,0,0.2495000000000344,8.049999999999955,16.909999999999854,0.2950916617386193,9.699999999999818,0.6608247422680621,2.3299999999999272,3.5514999999999874,0.416,-1.0,,,13,1,9.0,2022
2022-09-07 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-09-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.9412000000001172,-0.1087999999998827,-0.8087999999998825,0,0,0,0,0.1087999999998827,26.909999999999854,11.450000000000045,0.618340611353703,15.829999999999927,0.8597599494630425,3.25,4.207000000000017,0.732,1.0,,,13,2,9.0,2022
2022-09-08 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-09-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.8074000000000524,-0.2425999999999475,-0.9425999999999471,0,0,0,0,0.2425999999999475,28.09999999999991,5.789999999999964,0.6269430051813699,8.8900000000001,0.6850393700787488,3.4300000000000637,3.6340000000000146,0.376,1.0,,,13,3,9.0,2022
2022-09-13 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-09-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.4533749999999146,-2.5033749999999144,-3.203374999999914,0,0,0,0,2.5033749999999144,23.170000000000073,6.830000000000155,0.5710102489019038,8.160000000000082,0.6580882352940977,3.130000000000109,3.321000000000015,0.164,1.0,,,13,1,9.0,2022
2022-09-14 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-09-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.670799999999963,-2.720799999999963,-3.4207999999999625,0,0,0,0,2.720799999999963,34.73000000000002,6.289999999999964,0.25119236883941753,7.259999999999991,0.6170798898071658,2.9500000000000455,3.564000000000044,0.22,1.0,,,13,2,9.0,2022
2022-09-15 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-09-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.5742750000000345,-2.624275000000034,-3.324275000000034,0,0,0,0,2.624275000000034,13.440000000000055,7.509999999999991,0.6378162450066537,7.75,0.4141935483871015,3.8700000000001182,3.1519999999999753,0.068,-1.0,,,13,3,9.0,2022
2022-09-20 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-09-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.6984249999999066,-2.7484249999999064,-3.448424999999906,0,0,0,0,2.7484249999999064,20.230000000000018,6.029999999999973,0.2338308457711212,10.629999999999882,0.8701787394167547,3.6799999999998363,3.3575000000000044,0.092,-1.0,,,13,1,9.0,2022
2022-09-21 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-09-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.8778250000001209,-2.9278250000001207,-3.62782500000012,0,0,0,0,2.9278250000001207,19.49000000000001,4.599999999999909,0.31304347826083817,14.440000000000055,0.6606648199445934,3.990000000000009,3.2250000000000227,0.048,1.0,,,13,2,9.0,2022
2022-09-22 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-09-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.8657999999999448,0.8157999999999448,0.115799999999945,1,1,1,0,0.8157999999999448,34.13999999999987,16.600000000000136,0.6379518072289055,22.539999999999964,0.2666370896184561,6.839999999999918,7.60799999999997,1.0,1.0,,,13,3,9.0,2022
2022-09-27 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-09-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.988650000000098,-3.0386500000000978,-3.7386500000000975,0,0,0,0,3.0386500000000978,28.61999999999989,10.209999999999809,0.36924583741430483,9.63000000000011,0.1921079958463256,4.690000000000055,4.840999999999974,0.476,1.0,,,13,1,9.0,2022
2022-09-28 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-09-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.5520000000000436,0.5020000000000437,-0.197999999999956,1,0,1,0,0.5020000000000437,19.6099999999999,7.720000000000027,0.6968911917098268,10.920000000000073,0.7225274725274768,4.220000000000027,4.09050000000002,0.332,-1.0,,,13,2,9.0,2022
2022-09-29 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-09-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.4202999999999064,0.3702999999999066,-0.3297000000000931,1,0,1,0,0.3702999999999066,47.98000000000002,7.710000000000036,0.4137483787289286,13.070000000000164,0.5057383320581345,6.990000000000009,4.693000000000017,0.444,-1.0,,,13,3,9.0,2022
2022-10-04 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-10-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.3131999999999606,0.2631999999999608,-0.4368000000000389,1,0,1,0,0.2631999999999608,41.819999999999936,7.339999999999918,0.08446866485012232,13.170000000000073,0.6522399392558748,4.329999999999927,5.523500000000001,0.576,1.0,,,13,1,10.0,2022
2022-10-05 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-10-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.4095249999998942,-3.459524999999894,-4.159524999999894,0,0,0,1,3.459524999999894,34.200000000000045,8.230000000000018,0.7095990279465255,21.699999999999818,0.5949308755760456,9.069999999999936,5.20849999999997,0.464,-1.0,,,13,2,10.0,2022
2022-10-06 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-10-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.259200000000101,0.2092000000001008,-0.4907999999998989,1,0,1,0,0.2092000000001008,27.309999999999945,9.439999999999827,0.6430084745762762,12.129999999999882,0.6158285243198763,4.039999999999964,4.338500000000022,0.106,-1.0,,,13,3,10.0,2022
2022-10-11 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-10-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.2363999999999122,0.1863999999999124,-0.5136000000000873,1,0,1,0,0.1863999999999124,34.23000000000002,12.269999999999982,0.37734311328444303,7.810000000000173,0.20102432778487855,4.990000000000009,4.1370000000000005,0.08,1.0,,,13,1,10.0,2022
2022-10-12 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-10-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.074449999999933,-3.1244499999999333,-3.824449999999933,0,0,0,1,3.1244499999999333,22.8900000000001,5.490000000000009,0.14207650273223524,10.549999999999955,0.45118483412322385,4.449999999999818,5.134500000000003,0.58,1.0,,,13,2,10.0,2022
2022-10-13 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-10-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.6145749999999226,-2.6645749999999224,-3.364574999999922,0,0,0,0,2.6645749999999224,16.950000000000045,6.440000000000055,0.669254658385079,10.8900000000001,0.5096418732782281,3.4700000000000273,3.1000000000000454,0.004,1.0,,,13,3,10.0,2022
2022-10-18 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-10-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.1601999999999406,0.1101999999999407,-0.5898000000000589,1,0,0,0,0.1101999999999407,25.279999999999973,4.639999999999873,0.4008620689655067,12.230000000000018,0.039247751430909035,4.869999999999891,4.23549999999999,0.16,-1.0,,,13,1,10.0,2022
2022-10-19 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-10-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.060800000000063,-3.110800000000063,-3.810800000000063,0,0,0,1,3.110800000000063,15.049999999999955,5.379999999999882,0.6189591078067338,11.819999999999936,0.6142131979695457,3.0499999999999545,3.871999999999969,0.1,-1.0,,,13,2,10.0,2022
2022-10-20 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-10-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.0720000000000254,0.0220000000000255,-0.6779999999999742,1,0,0,0,0.0220000000000255,26.74000000000001,7.850000000000136,0.21910828025477674,10.799999999999955,0.7990740740740876,6.809999999999945,3.747000000000014,0.088,1.0,,,13,3,10.0,2022
2022-10-25 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-10-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.7088250000000245,-2.7588250000000243,-3.458825000000024,0,0,0,0,2.7588250000000243,26.539999999999964,7.680000000000064,0.032552083333333065,13.129999999999882,0.885757806549902,4.970000000000027,3.6740000000000235,0.06,-1.0,,,13,1,10.0,2022
2022-10-26 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-10-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.2228999999998904,0.1728999999998905,-0.5271000000001091,1,0,1,0,0.1728999999998905,24.060000000000173,7.880000000000109,0.5862944162436329,19.779999999999973,0.6400404448938257,5.8599999999999,3.980000000000018,0.172,1.0,,,13,2,10.0,2022
