event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-10-27 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-10-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.1157999999999446,0.0657999999999447,-0.6342000000000549,1,0,0,0,0.0657999999999447,25.180000000000064,8.439999999999827,0.06398104265402543,10.589999999999918,0.20774315391879722,2.6499999999998636,3.827999999999963,0.12,-1.0,,,13,3,10.0,2022
2022-11-01 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-11-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.973375000000124,-3.023375000000124,-3.7233750000001233,0,0,0,0,3.023375000000124,13.779999999999973,9.440000000000055,0.5889830508474484,15.150000000000091,0.8686468646864538,2.990000000000009,3.5405000000000313,0.048,1.0,,,13,1,11.0,2022
2022-11-02 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-11-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.4777500000001056,-2.5277500000001054,-3.227750000000105,0,0,0,0,2.5277500000001054,26.399999999999864,7.350000000000136,0.31292517006801523,7.3599999999999,0.6983695652174144,2.589999999999918,3.285499999999968,0.004,1.0,,,13,2,11.0,2022
2022-11-03 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-11-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.2013000000000829,0.151300000000083,-0.5486999999999167,1,0,0,0,0.151300000000083,37.6099999999999,9.11999999999989,0.2971491228070251,18.699999999999818,0.8711229946524129,4.6099999999999,5.437499999999955,0.888,-1.0,,,13,3,11.0,2022
2022-11-08 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-11-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.6802249999999277,-2.7302249999999275,-3.4302249999999272,0,0,0,0,2.7302249999999275,14.930000000000064,7.279999999999973,0.5508241758241766,7.3599999999999,0.04347826086955716,2.2199999999998,3.167999999999995,0.024,1.0,,,13,1,11.0,2022
2022-11-09 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-11-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.0743999999998777,0.0243999999998778,-0.6756000000001219,1,0,0,0,0.0243999999998778,52.25,6.430000000000064,0.4790046656298793,11.860000000000127,0.023608768971329654,5.019999999999982,5.360500000000013,0.864,-1.0,,,13,2,11.0,2022
2022-11-10 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-11-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.9515999999999625,-3.001599999999962,-3.701599999999962,0,0,0,0,3.001599999999962,20.180000000000064,6.259999999999991,0.522364217252394,8.540000000000191,0.18032786885245072,4.430000000000064,4.087999999999999,0.34,-1.0,,,13,3,11.0,2022
2022-11-15 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-11-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.3207000000001243,0.2707000000001245,-0.4292999999998752,1,0,1,0,0.2707000000001245,21.77000000000021,5.259999999999991,0.26615969581750826,15.680000000000064,0.36926020408162885,3.5799999999999272,4.282500000000004,0.336,1.0,,,13,1,11.0,2022
2022-11-16 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-11-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.024900000000025,-0.0250999999999748,-0.7250999999999745,0,0,0,0,0.0250999999999748,19.36999999999989,11.1099999999999,0.8019801980198166,14.039999999999964,0.7343304843304823,3.8099999999999454,5.0350000000000135,0.544,1.0,,,13,2,11.0,2022
2022-11-17 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-11-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.9742000000000188,-0.075799999999981,-0.7757999999999807,0,0,0,0,0.075799999999981,14.7199999999998,12.6099999999999,0.9103885804916819,9.519999999999982,0.012605042016819166,4.259999999999991,3.760000000000025,0.1,1.0,,,13,3,11.0,2022
2022-11-22 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-11-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.7632999999999811,-0.2867000000000188,-0.9867000000000186,0,0,0,0,0.2867000000000188,20.470000000000027,8.220000000000027,0.8004866180048547,8.079999999999927,0.11386138613862389,2.1800000000000637,3.4860000000000015,0.072,1.0,,,13,1,11.0,2022
2022-11-23 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-11-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.9352000000000316,-0.1147999999999682,-0.814799999999968,0,0,0,0,0.1147999999999682,12.740000000000009,10.009999999999991,0.6253746253746251,12.180000000000064,0.17733990147783832,5.330000000000155,3.4209999999999923,0.116,1.0,,,13,2,11.0,2022
2022-11-24 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-11-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.7393000000000939,-0.310699999999906,-1.0106999999999058,0,0,0,0,0.310699999999906,27.230000000000018,7.830000000000155,0.43550446998720144,6.160000000000082,0.07142857142857933,4.019999999999982,3.3895000000000097,0.104,1.0,,,13,3,11.0,2022
2022-11-29 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-11-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.8479000000001179,-0.202099999999882,-0.9020999999998818,0,0,0,0,0.202099999999882,24.059999999999945,14.629999999999882,0.8523581681476505,7.559999999999945,0.19312169312169933,2.480000000000018,3.597999999999968,0.276,1.0,,,13,1,11.0,2022
2022-11-30 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-11-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.7779999999999291,-0.2720000000000708,-0.9720000000000706,0,0,0,0,0.2720000000000708,19.48999999999978,7.899999999999864,0.6734177215190197,10.210000000000036,0.4338883447600216,4.7000000000000455,3.161500000000001,0.132,1.0,,,13,2,11.0,2022
2022-12-01 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-12-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.0830999999999675,0.0330999999999677,-0.666900000000032,1,0,0,0,0.0330999999999677,28.529999999999973,11.8599999999999,0.5202360876897238,9.029999999999973,0.33111849390919357,3.550000000000182,5.318999999999994,0.96,-1.0,,,13,3,12.0,2022
2022-12-06 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-12-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.7302749999999834,-2.780274999999983,-3.480274999999983,0,0,0,0,2.780274999999983,44.12999999999988,8.799999999999955,0.35454545454544395,7.7800000000002,0.16709511568125301,4.040000000000191,4.261500000000058,0.552,-1.0,,,13,1,12.0,2022
2022-12-07 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-12-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.8493999999999687,-0.2006000000000312,-0.9006000000000309,0,0,0,0,0.2006000000000312,13.570000000000164,6.420000000000073,0.015576323987524598,6.230000000000018,0.2616372391653093,3.5699999999999363,3.2814999999999825,0.184,1.0,,,13,2,12.0,2022
2022-12-08 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-12-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.3828500000000532,-2.432850000000053,-3.1328500000000528,0,0,0,0,2.432850000000053,21.769999999999982,6.779999999999973,0.5176991150442485,5.3900000000001,0.03710575139143124,2.790000000000191,3.6840000000000144,0.264,-1.0,,,13,3,12.0,2022
2022-12-13 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-12-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.7761999999999262,-0.2738000000000737,-0.9738000000000736,0,0,0,0,0.2738000000000737,19.5,6.0900000000001455,0.08702791461411495,6.180000000000064,0.7508090614886448,4.990000000000009,3.209500000000048,0.044,1.0,,,13,1,12.0,2022
2022-12-14 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-12-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.583699999999999,-2.633699999999999,-3.3336999999999986,0,0,0,0,2.633699999999999,44.50999999999999,4.470000000000027,0.1342281879194419,6.720000000000027,0.029761904761877574,3.480000000000018,4.1275000000000315,0.46,-1.0,,,13,2,12.0,2022
2022-12-15 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-12-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.6944999999999708,0.644499999999971,-0.0555000000000287,1,0,1,0,0.644499999999971,19.310000000000173,19.110000000000127,0.8707482993197154,22.519999999999982,0.6039076376554139,4.019999999999982,5.377000000000043,0.876,-1.0,,,13,3,12.0,2022
2022-12-20 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-12-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.0152999999998884,-3.065299999999888,-3.765299999999888,0,0,0,1,3.065299999999888,15.0,11.589999999999918,0.2683347713546289,20.910000000000082,0.7723577235772371,2.599999999999909,4.288999999999999,0.6,1.0,,,13,1,12.0,2022
2022-12-21 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-12-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.5635499999999412,-2.613549999999941,-3.3135499999999407,0,0,0,0,2.613549999999941,36.52999999999997,6.380000000000109,0.49999999999996436,5.369999999999891,0.1787709497206808,2.8300000000001546,3.1885000000000105,0.056,-1.0,,,13,2,12.0,2022
2022-12-22 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-12-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.454675000000043,-2.504675000000043,-3.2046750000000426,0,0,0,0,2.504675000000043,11.930000000000064,6.889999999999873,0.7735849056603811,6.740000000000009,0.827893175074172,2.4099999999998545,3.1659999999999853,0.096,-1.0,,,13,3,12.0,2022
2022-12-27 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-12-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.471999999999889,-0.5780000000001109,-1.2780000000001106,0,0,0,0,0.5780000000001109,4.339999999999918,6.7999999999999545,0.47205882352938683,6.039999999999964,0.6026490066225367,1.7300000000000182,3.2569999999999597,0.176,1.0,,,13,1,12.0,2022
2022-12-28 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-12-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.0573000000000774,0.0073000000000775,-0.6926999999999222,1,0,0,0,0.0073000000000775,33.58999999999992,4.990000000000009,0.11422845691381468,12.950000000000045,0.7158301158301119,6.120000000000118,5.231999999999994,0.836,-1.0,,,13,2,12.0,2022
2022-12-29 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2022-12-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.6916000000000168,-0.3583999999999832,-1.058399999999983,0,0,0,0,0.3583999999999832,17.580000000000155,5.630000000000109,0.5772646536411966,7.6099999999999,0.4809461235216692,5.019999999999982,3.463499999999988,0.284,-1.0,,,13,3,12.0,2022
2023-01-03 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-01-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.4816750000000867,-3.5316750000000865,-4.231675000000086,0,0,0,1,3.5316750000000865,6.660000000000082,19.40000000000009,0.5649484536082466,16.24000000000001,0.3663793103448302,5.650000000000091,5.305000000000007,0.964,-1.0,,,13,1,1.0,2023
2023-01-04 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-01-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.2271999999999026,-3.2771999999999024,-3.977199999999902,0,0,0,1,3.2771999999999024,26.210000000000036,12.019999999999982,0.8460898502495914,20.410000000000082,0.5982361587457122,3.9200000000000728,4.726000000000011,0.76,1.0,,,13,2,1.0,2023
2023-01-05 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-01-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.2781000000001312,0.2281000000001314,-0.4718999999998683,1,0,1,0,0.2281000000001314,29.940000000000055,8.690000000000055,0.3107019562715798,11.779999999999973,0.25806451612902975,3.7000000000000455,4.808500000000015,0.688,-1.0,,,13,3,1.0,2023
2023-01-10 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-01-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.8313999999999396,-0.2186000000000603,-0.91860000000006,0,0,0,0,0.2186000000000603,15.169999999999845,8.11999999999989,0.10467980295568323,6.699999999999818,0.5716417910447807,3.6400000000001,4.05599999999996,0.376,1.0,,,13,1,1.0,2023
2023-01-11 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-01-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.8577999999999065,-0.1922000000000934,-0.8922000000000931,0,0,0,0,0.1922000000000934,12.879999999999882,6.419999999999845,0.09813084112151468,9.120000000000118,0.7565789473683963,3.3199999999999363,3.6774999999999975,0.22,1.0,,,13,2,1.0,2023
2023-01-12 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-01-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.5902000000000044,-0.4597999999999955,-1.1597999999999953,0,0,0,0,0.4597999999999955,19.480000000000018,10.3599999999999,0.7268339768339812,5.509999999999991,0.032667876588033384,1.9200000000000728,3.150499999999977,0.032,-1.0,,,13,3,1.0,2023
2023-01-17 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-01-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.63732500000001,-2.6873250000000097,-3.387325000000009,0,0,0,0,2.6873250000000097,18.069999999999936,10.960000000000036,0.5875912408759154,9.029999999999973,0.5658914728682077,3.759999999999991,3.1420000000000075,0.028,-1.0,,,13,1,1.0,2023
2023-01-18 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-01-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.1572000000000116,0.1072000000000117,-0.592799999999988,1,0,0,0,0.1072000000000117,15.2800000000002,13.089999999999918,0.7097020626432408,19.339999999999918,0.7699069286453032,3.7200000000000273,4.592999999999972,0.476,1.0,,,13,2,1.0,2023
2023-01-19 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-01-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.7939749999999095,-2.8439749999999093,-3.543974999999909,0,0,0,0,2.8439749999999093,29.269999999999982,9.970000000000027,0.29388164493481,10.379999999999882,0.023121387283238135,3.800000000000182,4.57049999999997,0.464,1.0,,,13,3,1.0,2023
2023-01-24 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-01-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.9618999999999231,-0.0881000000000766,-0.7881000000000764,0,0,0,0,0.0881000000000766,24.169999999999845,6.519999999999982,0.21012269938648692,9.960000000000036,0.5672690763052051,4.179999999999836,4.219499999999982,0.312,1.0,,,13,1,1.0,2023
2023-01-25 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-01-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.1385999999999057,0.0885999999999058,-0.6114000000000939,1,0,0,0,0.0885999999999058,25.36999999999989,11.950000000000045,0.7104602510460232,11.019999999999982,0.2676950998184957,5.7800000000002,4.73599999999999,0.588,-1.0,,,13,2,1.0,2023
2023-01-26 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-01-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.187800000000061,0.1378000000000612,-0.5621999999999385,1,0,0,0,0.1378000000000612,28.659999999999854,6.610000000000127,0.2632375189107376,15.129999999999882,0.6549900859220198,2.0299999999999727,4.674000000000001,0.468,-1.0,,,13,3,1.0,2023
2023-01-31 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-01-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.0702000000000225,0.0202000000000226,-0.6797999999999771,1,0,0,0,0.0202000000000226,13.839999999999918,8.539999999999964,0.2412177985948424,19.180000000000064,0.7987486965589214,3.8500000000001364,3.6990000000000123,0.06,-1.0,,,13,1,1.0,2023
2023-02-01 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-02-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.6817000000000007,-0.3682999999999992,-1.068299999999999,0,0,0,0,0.3682999999999992,30.279999999999973,4.25,0.3764705882353262,5.929999999999836,0.11973018549747994,3.509999999999991,2.965499999999963,0.004,-1.0,,,13,2,2.0,2023
2023-02-02 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-02-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.1716000000000348,0.121600000000035,-0.5783999999999647,1,0,0,0,0.121600000000035,33.47000000000003,7.100000000000136,0.0408450704225293,8.519999999999982,0.08098591549296433,5.6599999999998545,6.189000000000021,0.968,1.0,,,13,3,2.0,2023
2023-02-07 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-02-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.0257000000000063,-3.075700000000006,-3.775700000000006,0,0,0,1,3.075700000000006,21.3900000000001,8.75,0.5234285714285631,6.900000000000091,0.17536231884054973,3.6799999999998363,4.125499999999977,0.16,1.0,,,13,1,2.0,2023
2023-02-08 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-02-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.4019999999999526,0.3519999999999528,-0.3480000000000469,1,0,1,0,0.3519999999999528,19.3599999999999,7.039999999999964,0.6022727272727316,13.2199999999998,0.2798789712556809,7.430000000000064,6.410499999999968,0.864,1.0,,,13,2,2.0,2023
2023-02-09 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-02-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.062700000000086,0.0127000000000863,-0.6872999999999134,1,0,0,0,0.0127000000000863,17.3599999999999,8.25,0.5478787878787856,9.329999999999927,0.663451232583052,5.129999999999882,3.5294999999999845,0.036,1.0,,,13,3,2.0,2023
2023-02-14 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-02-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.0086999999999988,-0.041300000000001,-0.7413000000000007,0,0,0,0,0.041300000000001,16.13000000000011,6.519999999999982,0.5920245398773218,7.099999999999909,0.12394366197181592,4.0,3.477499999999998,0.036,1.0,,,13,1,2.0,2023
2023-02-15 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-02-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.3481000000000223,-3.398100000000022,-4.098100000000022,0,0,0,1,3.398100000000022,27.169999999999845,13.559999999999945,0.5243362831858355,16.019999999999982,0.7771535580524381,3.9500000000000455,5.293000000000006,0.48,-1.0,,,13,2,2.0,2023
2023-02-16 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-02-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.0048000000000683,-0.0451999999999315,-0.7451999999999313,0,0,0,0,0.0451999999999315,29.50999999999999,8.169999999999845,0.3659730722154303,10.549999999999955,0.1184834123222754,3.7999999999999545,4.165999999999985,0.168,-1.0,,,13,3,2.0,2023
2023-02-21 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-02-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.8053499999999527,-2.855349999999953,-3.5553499999999527,0,0,0,0,2.855349999999953,10.169999999999845,6.710000000000036,0.3859910581222253,8.680000000000064,0.6831797235022803,4.170000000000073,2.790499999999986,0.056,-1.0,,,13,1,2.0,2023
