event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-06-20 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-06-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.7267000000000735,-0.3232999999999264,-1.0232999999999262,0,0,0,0,0.3232999999999264,10.899999999999864,9.029999999999973,0.2159468438538263,9.8900000000001,0.2517694641051551,2.3500000000001364,2.943000000000029,0.128,1.0,,,13,1,6.0,2023
2023-06-21 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-06-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.619125000000031,-2.669125000000031,-3.3691250000000306,0,0,0,0,2.669125000000031,26.99000000000001,4.149999999999864,0.10843373493977355,6.149999999999864,0.6065040650406668,3.759999999999991,2.8664999999999736,0.096,-1.0,,,13,2,6.0,2023
2023-06-22 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-06-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.8703999999999269,-0.179600000000073,-0.8796000000000728,0,0,0,0,0.179600000000073,20.25,3.459999999999809,0.2687861271676633,8.180000000000064,0.46210268948654565,3.230000000000018,3.4029999999999747,0.24,-1.0,,,13,3,6.0,2023
2023-06-27 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-06-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.5893000000000029,-0.460699999999997,-1.1606999999999967,0,0,0,0,0.460699999999997,11.819999999999936,9.349999999999909,0.4064171122994643,5.9500000000000455,0.724369747899145,1.9800000000000182,3.00150000000001,0.12,-1.0,,,13,1,6.0,2023
2023-06-28 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-06-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.8074000000000524,-0.2425999999999475,-0.9425999999999471,0,0,0,0,0.2425999999999475,19.659999999999854,3.949999999999818,0.05822784810127311,9.480000000000018,0.8280590717299466,4.790000000000191,3.394500000000039,0.224,-1.0,,,13,2,6.0,2023
2023-06-29 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-06-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.5440500000000612,-2.594050000000061,-3.2940500000000608,0,0,0,0,2.594050000000061,14.339999999999918,10.029999999999973,0.4386839481555437,5.619999999999891,0.03914590747331522,2.3600000000001273,3.148000000000002,0.188,1.0,,,13,3,6.0,2023
2023-07-04 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-07-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.192399999999998,-2.2423999999999977,-2.942399999999997,0,0,0,0,2.2423999999999977,20.950000000000045,3.6399999999998727,0.4807692307692476,7.9099999999998545,0.8609355246523765,2.1099999999999,2.3639999999999874,0.004,1.0,,,13,1,7.0,2023
2023-07-05 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-07-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.3253249999998844,-2.375324999999884,-3.075324999999884,0,0,0,0,2.375324999999884,10.940000000000055,3.9700000000000273,0.42821158690177175,8.25,0.5624242424242546,2.269999999999982,2.3440000000000283,0.084,1.0,,,13,2,7.0,2023
2023-07-06 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-07-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.4921000000000731,-0.5578999999999268,-1.2578999999999263,0,0,0,0,0.5578999999999268,20.289999999999964,5.2000000000000455,0.3557692307692102,5.379999999999882,0.15055762081783702,2.8900000000001,2.8044999999999844,0.132,-1.0,,,13,3,7.0,2023
2023-07-11 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-07-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.803074999999899,-2.8530749999998988,-3.5530749999998985,0,0,0,0,2.8530749999998988,15.459999999999809,4.690000000000055,0.3432835820895754,11.970000000000027,0.9598997493734321,3.4700000000000273,3.030500000000006,0.228,1.0,,,13,1,7.0,2023
2023-07-12 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-07-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.5295999999999822,-0.5204000000000177,-1.2204000000000177,0,0,0,0,0.5204000000000177,14.170000000000073,8.88000000000011,0.5833333333333334,6.5,0.4799999999999832,1.9500000000000455,2.4640000000000213,0.116,-1.0,,,13,2,7.0,2023
2023-07-13 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-07-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.4894499999998971,-2.539449999999897,-3.2394499999998967,0,0,0,0,2.539449999999897,27.560000000000173,6.690000000000055,0.38415545590432215,8.11999999999989,0.035714285714281716,1.599999999999909,3.1245000000000003,0.264,1.0,,,13,3,7.0,2023
2023-07-18 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-07-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.4146999999999026,-2.4646999999999024,-3.164699999999902,0,0,0,0,2.4646999999999024,14.089999999999918,6.839999999999918,0.7046783625730986,6.329999999999927,0.513428120063197,2.119999999999891,2.4560000000000057,0.124,1.0,,,13,1,7.0,2023
2023-07-19 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-07-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.7477000000000317,-0.3022999999999682,-1.002299999999968,0,0,0,0,0.3022999999999682,30.559999999999945,4.790000000000191,0.6847599164926601,7.9500000000000455,0.21509433962264485,2.310000000000173,3.4075000000000046,0.388,1.0,,,13,2,7.0,2023
2023-07-20 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-07-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.8977000000001226,-0.1522999999998773,-0.852299999999877,0,0,0,0,0.1522999999998773,11.170000000000073,11.850000000000136,0.6607594936708915,7.610000000000127,0.5611038107753138,1.7699999999999818,3.2790000000000417,0.252,-1.0,,,13,3,7.0,2023
2023-07-25 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-07-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.612625000000071,-2.662625000000071,-3.3626250000000706,0,0,0,0,2.662625000000071,14.429999999999836,10.349999999999909,0.6434782608695568,4.730000000000018,0.12262156448201375,2.4200000000000728,2.896000000000015,0.1,1.0,,,13,1,7.0,2023
2023-07-26 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-07-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.2990000000000692,-2.349000000000069,-3.0490000000000688,0,0,0,0,2.349000000000069,14.290000000000191,4.230000000000018,0.14184397163118356,10.13000000000011,0.7423494570582331,1.4500000000000455,2.803500000000008,0.064,1.0,,,13,2,7.0,2023
2023-07-27 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-07-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.6779500000001009,-2.7279500000001007,-3.4279500000001004,0,0,0,0,2.7279500000001007,16.339999999999918,11.230000000000018,0.40783615316118854,8.529999999999973,0.30480656506449527,4.529999999999973,4.3784999999999625,0.956,-1.0,,,13,3,7.0,2023
2023-08-01 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-08-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.5259999999999764,-0.5240000000000236,-1.2240000000000233,0,0,0,0,0.5240000000000236,21.22999999999979,7.0,0.4914285714285792,7.980000000000018,0.6741854636591316,2.009999999999991,2.770000000000016,0.048,-1.0,,,13,1,8.0,2023
2023-08-02 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-08-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.6330999999999222,-0.4169000000000777,-1.1169000000000775,0,0,0,0,0.4169000000000777,24.850000000000136,8.789999999999964,0.2104664391353975,6.620000000000118,0.055891238670711725,2.9400000000000546,3.4225000000000363,0.328,1.0,,,13,2,8.0,2023
2023-08-03 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-08-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.7984000000000379,-0.2515999999999621,-0.9515999999999618,0,0,0,0,0.2515999999999621,21.810000000000173,5.089999999999918,0.17681728880154776,7.5,0.15333333333331514,2.3900000000001,3.321499999999992,0.232,1.0,,,13,3,8.0,2023
2023-08-08 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-08-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.6789999999999964,-0.3710000000000035,-1.0710000000000033,0,0,0,0,0.3710000000000035,15.170000000000073,6.919999999999845,0.42774566473986636,5.420000000000073,0.3487084870848427,2.880000000000109,2.794000000000017,0.056,1.0,,,13,1,8.0,2023
2023-08-09 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-08-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.4389999999999873,-0.6110000000000126,-1.3110000000000124,0,0,0,0,0.6110000000000126,15.22999999999979,6.5900000000001455,0.7799696509863409,6.440000000000055,0.6024844720497012,2.4700000000000273,2.55300000000002,0.028,-1.0,,,13,2,8.0,2023
2023-08-10 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-08-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.5859999999999218,-0.4640000000000781,-1.164000000000078,0,0,0,0,0.4640000000000781,18.330000000000155,4.660000000000082,0.5021459227467547,6.099999999999909,0.377049180327867,2.4600000000000364,2.702999999999997,0.048,1.0,,,13,3,8.0,2023
2023-08-15 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-08-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.498700000000008,-0.5512999999999919,-1.2512999999999916,0,0,0,0,0.5512999999999919,13.519999999999982,4.5,0.015555555555541408,4.460000000000036,0.5874439461883625,2.0299999999999727,2.701000000000022,0.08,-1.0,,,13,1,8.0,2023
2023-08-16 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-08-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.101725000000079,-2.1517250000000785,-2.8517250000000782,0,0,0,0,2.1517250000000785,15.230000000000018,5.009999999999991,0.5209580838323616,4.4500000000000455,0.45168539325842033,1.9600000000000364,2.6745000000000116,0.076,1.0,,,13,2,8.0,2023
2023-08-17 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-08-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.2252250000000005,-2.2752250000000003,-2.975225,0,0,0,0,2.2752250000000003,15.420000000000073,5.419999999999845,0.30442804428046827,5.570000000000164,0.45960502692995875,1.6600000000000819,2.7180000000000177,0.132,1.0,,,13,3,8.0,2023
2023-08-22 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-08-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.4303000000000794,-2.480300000000079,-3.180300000000079,0,0,0,0,2.480300000000079,14.160000000000082,3.6100000000001273,0.2576177285318645,9.980000000000018,0.6863727454909716,4.329999999999927,2.81700000000003,0.224,1.0,,,13,1,8.0,2023
2023-08-23 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-08-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.3588000000000648,-2.4088000000000647,-3.1088000000000644,0,0,0,0,2.4088000000000647,15.450000000000045,5.879999999999882,0.6309523809523998,4.910000000000082,0.25050916496944964,3.3500000000001364,2.1565000000000283,0.004,1.0,,,13,2,8.0,2023
2023-08-24 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-08-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.53799999999992,-0.51200000000008,-1.2120000000000797,0,0,0,0,0.51200000000008,23.429999999999836,6.710000000000036,0.5722801788375744,3.6400000000001,0.36263736263739765,1.7100000000000364,2.21899999999996,0.024,-1.0,,,13,3,8.0,2023
2023-08-29 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-08-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.1004249999999502,-2.15042499999995,-2.85042499999995,0,0,0,0,2.15042499999995,13.430000000000064,6.25,0.7584000000000014,3.9300000000000637,0.2646310432569839,1.9200000000000728,2.336000000000047,0.092,-1.0,,,13,1,8.0,2023
2023-08-30 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-08-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.1221999999998844,-2.172199999999884,-2.872199999999884,0,0,0,0,2.172199999999884,23.829999999999927,2.2799999999999727,0.17543859649127005,3.75,0.3466666666666545,2.8200000000001637,2.5104999999999906,0.164,-1.0,,,13,2,8.0,2023
2023-08-31 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-08-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-0.9866749999999684,-2.0366749999999683,-2.736674999999968,0,0,0,0,2.0366749999999683,14.009999999999991,6.100000000000136,0.08360655737704582,3.089999999999918,0.11650485436890275,1.4800000000000182,1.9180000000000177,0.016,-1.0,,,13,3,8.0,2023
2023-09-05 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-09-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.4222000000001117,-0.6277999999998882,-1.327799999999888,0,0,0,0,0.6277999999998882,9.470000000000027,3.8600000000001273,0.3056994818652914,8.319999999999936,0.7439903846153696,2.9200000000000728,1.7990000000000124,0.064,-1.0,,,13,1,9.0,2023
2023-09-06 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-09-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.4966000000000804,-0.5533999999999195,-1.2533999999999192,0,0,0,0,0.5533999999999195,13.569999999999936,2.7200000000000273,0.05882352941179421,5.8599999999999,0.2030716723549616,2.759999999999991,1.8785000000000196,0.092,-1.0,,,13,2,9.0,2023
2023-09-07 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-09-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.3226000000001022,-0.7273999999998977,-1.4273999999998974,0,0,0,0,0.7273999999998977,13.889999999999873,4.419999999999845,0.5769230769230869,3.400000000000091,0.03529411764709266,1.9500000000000455,2.5085000000000037,0.464,-1.0,,,13,3,9.0,2023
2023-09-12 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-09-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.2269000000000233,-0.8230999999999766,-1.5230999999999764,0,0,0,0,0.8230999999999766,14.0,4.029999999999973,0.2853598014888018,5.920000000000073,0.7854729729729403,1.4700000000000273,2.043000000000018,0.164,-1.0,,,13,1,9.0,2023
2023-09-13 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-09-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.3544000000000779,-0.6955999999999221,-1.3955999999999218,0,0,0,0,0.6955999999999221,16.910000000000082,5.6400000000001,0.6790780141843722,4.369999999999891,0.3729977116705148,1.7200000000000273,2.210000000000048,0.224,1.0,,,13,2,9.0,2023
2023-09-14 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-09-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.3051999999999225,-0.7448000000000774,-1.4448000000000771,0,0,0,0,0.7448000000000774,10.190000000000055,5.3599999999999,0.15671641791043542,5.760000000000218,0.5711805555555276,1.4800000000000182,2.3125,0.28,-1.0,,,13,3,9.0,2023
2023-09-19 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-09-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.2571999999999207,-0.7928000000000792,-1.492800000000079,0,0,0,0,0.7928000000000792,11.730000000000018,2.8200000000001637,0.4893617021275892,5.589999999999918,0.5348837209302013,1.7799999999999727,1.9490000000000123,0.08,1.0,,,13,1,9.0,2023
2023-09-20 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-09-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.3222999999999502,-0.7277000000000498,-1.4277000000000497,0,0,0,0,0.7277000000000498,7.619999999999891,3.9199999999998454,0.30357142857145447,4.3900000000001,0.27107061503417484,2.730000000000018,1.8790000000000304,0.032,-1.0,,,13,2,9.0,2023
2023-09-21 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-09-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.4087000000000899,-0.64129999999991,-1.3412999999999098,0,0,0,0,0.64129999999991,19.519999999999982,7.350000000000136,0.3823129251700535,8.040000000000191,0.4440298507462785,2.3500000000001364,3.428000000000009,0.948,-1.0,,,13,3,9.0,2023
2023-09-26 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-09-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.4329999999999018,-0.6170000000000981,-1.317000000000098,0,0,0,0,0.6170000000000981,12.0,3.730000000000018,0.7774798927613538,5.860000000000127,0.10238907849831456,1.75,2.2880000000000225,0.348,1.0,,,13,1,9.0,2023
2023-09-27 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-09-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.233350000000064,-2.283350000000064,-2.983350000000064,0,0,0,0,2.283350000000064,17.690000000000055,4.459999999999809,0.23991031390139228,5.339999999999918,0.8220973782771424,2.0499999999999545,2.484999999999991,0.426,-1.0,,,13,2,9.0,2023
2023-09-28 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-09-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.5070999999999458,-0.5429000000000541,-1.242900000000054,0,0,0,0,0.5429000000000541,31.470000000000027,4.350000000000136,0.537931034482723,4.5499999999999545,0.27472527472527747,3.4600000000000364,3.155500000000006,0.792,-1.0,,,13,3,9.0,2023
2023-10-03 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-10-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.8739999999999327,-0.1760000000000672,-0.876000000000067,0,0,0,0,0.1760000000000672,21.720000000000027,14.25,0.5361403508772,11.009999999999991,0.5376930063578635,4.240000000000009,4.363500000000033,0.868,1.0,,,13,1,10.0,2023
2023-10-04 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-10-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.540475000000106,-2.5904750000001058,-3.290475000000105,0,0,0,0,2.5904750000001058,18.170000000000073,5.2999999999999545,0.34905660377361364,7.849999999999909,0.1770700636942823,3.1099999999999,3.950000000000023,0.72,1.0,,,13,2,10.0,2023
2023-10-05 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-10-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.5329000000000633,-0.5170999999999366,-1.2170999999999363,0,0,0,0,0.5170999999999366,13.930000000000064,7.940000000000055,0.7607052896725629,9.490000000000009,0.6649104320337134,3.6800000000000637,3.2740000000000236,0.42,-1.0,,,13,3,10.0,2023
2023-10-10 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-10-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.7801000000000841,-0.2698999999999159,-0.9698999999999156,0,0,0,0,0.2698999999999159,19.25999999999999,5.050000000000182,0.20792079207919142,7.339999999999918,0.5640326975477038,2.0499999999999545,3.3339999999999916,0.296,-1.0,,,13,1,10.0,2023
2023-10-11 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2023-10-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.7326999999999316,-0.3173000000000683,-1.017300000000068,0,0,0,0,0.3173000000000683,12.330000000000155,2.790000000000191,0.11111111111116544,12.52000000000021,0.831469648562293,2.020000000000209,2.790000000000009,0.056,1.0,,,13,2,10.0,2023
