event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-02-07 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-02-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.3382000000000517,-0.7117999999999483,-1.411799999999948,0,0,0,0,0.7117999999999483,16.189999999999827,2.230000000000018,0.004484304932731311,4.889999999999873,0.40286298568508766,1.699999999999818,2.6769999999999756,0.016,-1.0,,,13,2,2.0,2024
2024-02-08 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-02-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.7617999999999029,-0.288200000000097,-0.9882000000000968,0,0,0,0,0.288200000000097,13.970000000000027,7.0,0.6028571428571468,9.599999999999909,0.41041666666665255,3.75,3.0735000000000015,0.1,1.0,,,13,3,2.0,2024
2024-02-13 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-02-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.0643499999999677,-2.1143499999999675,-2.8143499999999677,0,0,0,0,2.1143499999999675,15.639999999999873,4.4099999999998545,0.04081632653062803,9.190000000000055,0.8476605005440606,1.9500000000000455,2.382499999999993,0.028,1.0,,,13,1,2.0,2024
2024-02-14 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-02-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.6684999999999036,-0.3815000000000963,-1.081500000000096,0,0,0,0,0.3815000000000963,39.86999999999989,4.75,0.19578947368422392,7.1400000000001,0.06162464985991891,3.240000000000009,2.9044999999999845,0.124,-1.0,,,13,2,2.0,2024
2024-02-15 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-02-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.390099999999984,-0.6599000000000159,-1.3599000000000157,0,0,0,0,0.6599000000000159,11.839999999999918,4.119999999999891,0.41262135922332294,6.5,0.6123076923076951,2.1800000000000637,2.6799999999999726,0.084,1.0,,,13,3,2.0,2024
2024-02-20 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-02-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.5467000000000098,-0.5032999999999901,-1.2032999999999898,0,0,0,0,0.5032999999999901,10.980000000000018,4.650000000000091,0.7053763440860508,9.879999999999882,0.6730769230769174,4.079999999999927,2.237500000000023,0.072,1.0,,,13,1,2.0,2024
2024-02-21 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-02-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.135525000000007,-2.185525000000007,-2.8855250000000066,0,0,0,0,2.185525000000007,15.829999999999927,8.420000000000073,0.8016627078384729,6.25,0.15520000000000436,2.1699999999998454,2.332500000000027,0.108,-1.0,,,13,2,2.0,2024
2024-02-22 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-02-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.6531999999998789,-0.396800000000121,-1.0968000000001208,0,0,0,0,0.396800000000121,12.1400000000001,3.849999999999909,0.7974025974025997,6.670000000000073,0.1004497751124536,2.019999999999982,2.9270000000000325,0.388,1.0,,,13,3,2.0,2024
2024-02-27 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-02-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.1920750000000226,-2.2420750000000225,-2.942075000000022,0,0,0,0,2.2420750000000225,12.009999999999991,4.0499999999999545,0.6246913580246917,6.789999999999964,0.42120765832108137,2.130000000000109,2.2745000000000006,0.088,1.0,,,13,1,2.0,2024
2024-02-28 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-02-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.1283750000000965,-2.1783750000000963,-2.878375000000096,0,0,0,0,2.1783750000000963,10.730000000000018,4.599999999999909,0.01956521739133637,7.720000000000027,0.3873056994818651,3.1099999999999,2.473999999999978,0.164,-1.0,,,13,2,2.0,2024
2024-02-29 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-02-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,0.3826000000000477,-0.6673999999999523,-1.367399999999952,0,0,0,0,0.6673999999999523,13.420000000000073,3.1299999999998818,0.1629392971246039,7.2999999999999545,0.5931506849315318,4.240000000000009,2.2214999999999576,0.072,-1.0,,,13,3,2.0,2024
2024-03-05 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-03-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.000349999999889,-3.0503499999998893,-3.750349999999889,0,0,0,0,3.0503499999998893,40.370000000000346,6.349999999999909,0.22204724409446847,13.2800000000002,0.5813253012047954,3.880000000000109,4.7870000000000115,0.864,1.0,,,13,1,3.0,2024
2024-03-06 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-03-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.7273499999997513,-2.777349999999751,-3.477349999999751,0,0,0,0,2.777349999999751,31.329999999999927,4.799999999999727,0.38333333333338543,7.150000000000091,0.07412587412590117,4.029999999999745,3.9264999999999417,0.732,1.0,,,13,2,3.0,2024
2024-03-07 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-03-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.7604999999999564,-2.8104999999999563,-3.510499999999956,0,0,0,0,2.8104999999999563,28.549999999999727,17.11999999999989,0.6407710280374022,8.299999999999727,0.07108433734936268,2.819999999999709,5.8159999999999625,0.908,-1.0,,,13,3,3.0,2024
2024-03-12 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-03-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.4384249999999157,-2.4884249999999155,-3.1884249999999152,0,0,0,0,2.4884249999999155,14.239999999999782,7.929999999999836,0.5056746532156748,5.539999999999964,0.30685920577622455,2.230000000000018,3.506999999999903,0.352,-1.0,,,13,1,3.0,2024
2024-03-13 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-03-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.4328999999998815,-2.4828999999998813,-3.182899999999881,0,0,0,0,2.4828999999998813,34.179999999999836,5.730000000000018,0.41884816753928156,6.049999999999727,0.6694214876033661,5.5099999999997635,4.154999999999927,0.3,-1.0,,,13,2,3.0,2024
2024-03-14 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-03-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.3197999999998502,-2.36979999999985,-3.0697999999998498,0,0,0,0,2.36979999999985,24.059999999999945,5.920000000000073,0.44087837837839444,4.599999999999909,0.2434782608695463,2.869999999999891,3.046000000000004,0.056,-1.0,,,13,3,3.0,2024
2024-03-19 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-03-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.92202499999994,-2.9720249999999395,-3.6720249999999393,0,0,0,0,2.9720249999999395,17.559999999999945,4.1599999999998545,0.16105769230771544,13.179999999999836,0.4613050075872536,3.869999999999891,3.177499999999918,0.036,-1.0,,,13,1,3.0,2024
2024-03-20 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-03-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.378949999999895,-2.428949999999895,-3.128949999999895,0,0,0,0,2.428949999999895,15.599999999999909,5.110000000000127,0.031311154598796576,7.079999999999927,0.3587570621468912,2.5099999999997635,2.52349999999999,0.004,-1.0,,,13,2,3.0,2024
2024-03-21 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-03-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.309749999999985,-3.3597499999999854,-4.059749999999985,0,0,0,1,3.3597499999999854,56.710000000000036,36.17000000000007,0.017694221730712507,14.86999999999989,0.2958977807666525,6.569999999999709,8.787499999999977,0.988,1.0,,,13,3,3.0,2024
2024-03-26 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-03-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.34777499999982,-3.3977749999998195,-4.097774999999819,0,0,0,1,3.3977749999998195,17.779999999999745,6.839999999999691,0.09941520467834314,30.460000000000036,0.8365068942875898,9.3100000000004,4.076999999999953,0.496,1.0,,,13,1,3.0,2024
2024-03-27 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-03-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.5381999999998697,0.4881999999998698,-0.2118000000001298,1,0,1,0,0.4881999999998698,32.460000000000036,8.480000000000018,0.12264150943395771,18.800000000000182,0.8202127659574427,5.809999999999945,4.6720000000000255,0.6,1.0,,,13,2,3.0,2024
2024-03-28 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-03-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.364674999999897,-3.4146749999998973,-4.114674999999897,0,0,0,1,3.4146749999998973,24.330000000000382,9.559999999999945,0.5041841004184301,22.920000000000073,0.7273123909249374,16.63000000000011,4.6440000000000055,0.538,1.0,,,13,3,3.0,2024
2024-04-02 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-04-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.31800000000012,0.2680000000001201,-0.4319999999998796,1,0,1,0,0.2680000000001201,37.11999999999989,9.169999999999618,0.22246455834242623,16.440000000000055,0.5675182481751762,7.210000000000036,6.227000000000066,0.728,1.0,,,13,1,4.0,2024
2024-04-03 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-04-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.519699999999921,-3.5696999999999206,-4.26969999999992,0,0,0,1,3.5696999999999206,35.35999999999967,11.590000000000146,0.28127696289906623,19.360000000000127,0.6714876033057807,5.150000000000091,7.227500000000032,0.736,-1.0,,,13,2,4.0,2024
2024-04-04 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-04-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.1035000000000763,0.0535000000000764,-0.6464999999999232,1,0,0,0,0.0535000000000764,36.26999999999998,8.36999999999989,0.30943847072881475,9.809999999999945,0.5983690112130865,3.2899999999999636,5.460999999999944,0.38,-1.0,,,13,3,4.0,2024
2024-04-09 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-04-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.8130000000000108,0.763000000000011,0.0630000000000112,1,1,1,0,0.763000000000011,51.0300000000002,11.669999999999618,0.43958868894603914,22.269999999999982,0.8630444544230027,8.110000000000127,5.683000000000038,0.324,1.0,,,13,1,4.0,2024
2024-04-10 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-04-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.1709750000000896,-3.2209750000000894,-3.920975000000089,0,0,0,1,3.2209750000000894,28.559999999999945,10.890000000000327,0.09641873278238296,14.990000000000236,0.24016010673784569,9.75,6.445500000000038,0.4,1.0,,,13,2,4.0,2024
2024-04-11 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-04-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.939600000000064,0.8896000000000641,0.1896000000000643,1,1,1,0,0.8896000000000641,40.75,13.490000000000236,0.5937731653076074,20.360000000000127,0.6512770137524625,7.230000000000018,7.8875,0.668,-1.0,,,13,3,4.0,2024
2024-04-16 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-04-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.1060999999998784,1.0560999999998786,0.3560999999998788,1,1,1,0,1.0560999999998786,63.18000000000029,12.900000000000091,0.28062015503874926,25.980000000000018,0.6023864511162463,5.679999999999836,10.346500000000015,0.76,-1.0,,,13,1,4.0,2024
2024-04-17 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-04-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.8067000000000009,0.7567000000000008,0.056700000000001,1,1,1,0,0.7567000000000008,35.210000000000036,6.400000000000091,0.5015624999999986,21.559999999999945,0.4809833024118911,4.470000000000255,8.293000000000053,0.512,1.0,,,13,2,4.0,2024
2024-04-18 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-04-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.0440999999999805,-0.0059000000000195,-0.7059000000000193,0,0,0,0,0.0059000000000195,41.0,12.240000000000236,0.7802287581699344,7.890000000000327,0.6387832699619461,2.980000000000018,7.231500000000028,0.244,1.0,,,13,3,4.0,2024
2024-04-23 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-04-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-3.367624999999953,-4.417624999999953,-5.117624999999952,0,0,0,1,4.417624999999953,63.82999999999993,38.82999999999993,0.7180015451970168,23.220000000000255,0.30146425495262374,11.920000000000073,9.332500000000005,0.672,1.0,,,13,1,4.0,2024
2024-04-24 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-04-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.4943999999999504,0.4443999999999506,-0.2556000000000491,1,0,1,0,0.4443999999999506,42.88000000000011,12.400000000000091,0.5016129032258233,19.4399999999996,0.6682098765432124,7.519999999999982,6.071000000000117,0.028,-1.0,,,13,2,4.0,2024
2024-04-25 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-04-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.1512000000001534,0.1012000000001536,-0.5987999999998461,1,0,0,0,0.1012000000001536,25.480000000000018,17.029999999999745,0.28185554903113647,16.4699999999998,0.7109896782028038,3.400000000000091,6.169999999999959,0.04,1.0,,,13,3,4.0,2024
2024-04-30 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-04-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.4475999999998748,0.3975999999998749,-0.3024000000001248,1,0,1,0,0.3975999999998749,26.919999999999618,9.320000000000164,0.6115879828326366,18.879999999999654,0.7733050847457721,5.059999999999945,5.167000000000007,0.02,-1.0,,,13,1,4.0,2024
2024-05-01 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-05-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.898949999999877,-2.948949999999877,-3.6489499999998767,0,0,0,0,2.948949999999877,51.51000000000022,10.38000000000011,0.6984585741811102,11.5,0.6782608695652332,7.360000000000127,5.703000000000043,0.088,1.0,,,13,2,5.0,2024
2024-05-02 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-05-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.526524999999856,-3.576524999999856,-4.276524999999856,0,0,0,1,3.576524999999856,46.82999999999993,9.070000000000164,0.1422271223814708,22.340000000000146,0.8012533572068028,6.7400000000002365,8.24950000000008,0.76,-1.0,,,13,3,5.0,2024
2024-05-07 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-05-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.2831999999997603,0.2331999999997607,-0.466800000000239,1,0,1,0,0.2331999999997607,40.370000000000346,10.279999999999745,0.17217898832685075,13.360000000000127,0.8345808383233181,4.529999999999745,5.159999999999968,0.052,-1.0,,,13,1,5.0,2024
2024-05-08 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-05-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.1557000000001607,0.1057000000001608,-0.5942999999998388,1,0,0,0,0.1057000000001608,20.179999999999836,11.240000000000236,0.22775800711742808,17.86999999999989,0.35926133184108067,4.429999999999836,4.8720000000000026,0.056,-1.0,,,13,2,5.0,2024
2024-05-09 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-05-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-1.9889749999998456,-3.0389749999998457,-3.738974999999845,0,0,0,0,3.0389749999998457,17.86999999999989,4.970000000000255,0.5010060362173258,13.08999999999969,0.35752482811305936,5.210000000000036,4.1729999999999565,0.004,-1.0,,,13,3,5.0,2024
2024-05-14 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-05-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.015300000000116,-3.065300000000116,-3.7653000000001153,0,0,0,1,3.065300000000116,32.95000000000027,9.570000000000164,0.5862068965517274,12.2800000000002,0.2394136807817595,4.670000000000073,4.2309999999999945,0.016,1.0,,,13,1,5.0,2024
2024-05-15 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-05-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.0400000000000547,-3.0900000000000545,-3.790000000000054,0,0,0,1,3.0900000000000545,24.920000000000073,6.110000000000127,0.46808510638298984,18.5300000000002,0.47706422018348893,6.0600000000004,4.572000000000026,0.084,1.0,,,13,2,5.0,2024
2024-05-16 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-05-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.1017000000000734,0.0517000000000735,-0.6482999999999262,1,0,0,0,0.0517000000000735,38.40000000000009,13.050000000000182,0.029885057471289042,10.909999999999854,0.31072410632446545,4.1599999999998545,6.196500000000038,0.544,-1.0,,,13,3,5.0,2024
2024-05-21 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-05-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.9677999999998064,0.9177999999998064,0.2177999999998068,1,1,1,0,0.9177999999998064,42.86999999999989,26.63000000000011,0.5005632745024361,13.569999999999709,0.19012527634491064,7.949999999999818,7.520499999999947,0.808,1.0,,,13,1,5.0,2024
2024-05-22 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-05-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.5138999999998304,0.4638999999998305,-0.2361000000001691,1,0,1,0,0.4638999999998305,27.610000000000127,13.980000000000018,0.5615164520744172,7.930000000000291,0.3947036569987382,3.5299999999997453,5.077499999999918,0.304,1.0,,,13,2,5.0,2024
2024-05-23 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-05-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,2.133700000000226,1.0837000000002264,0.3837000000002266,1,1,1,0,1.0837000000002264,51.76999999999998,16.980000000000018,0.47820965842166563,19.029999999999745,0.44245927482922676,5.489999999999782,8.192500000000019,0.86,-1.0,,,13,3,5.0,2024
2024-05-28 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-05-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.157799999999861,0.1077999999998611,-0.5922000000001386,1,0,0,0,0.1077999999998611,26.420000000000073,7.220000000000255,0.17313019390581108,13.699999999999818,0.5335766423357695,2.819999999999709,4.2375,0.056,-1.0,,,13,1,5.0,2024
2024-05-29 13:00:00+00:00|-1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-05-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,-2.273350000000028,-3.323350000000028,-4.023350000000027,0,0,0,1,3.323350000000028,24.059999999999945,7.930000000000291,0.12862547288776097,20.700000000000273,0.6120772946859638,5.320000000000164,5.17150000000006,0.272,-1.0,,,13,2,5.0,2024
2024-05-30 13:00:00+00:00|1.0|calendar_keep_tue_wed_thu_h13_tp06_sl065,2024-05-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_keep_tue_wed_thu_h13_tp06_sl065,1.7560000000002218,0.706000000000222,0.0060000000002222,1,1,1,0,0.706000000000222,28.059999999999945,11.800000000000182,0.2771186440677908,15.559999999999945,0.06876606683805704,6.309999999999945,5.321000000000095,0.308,1.0,,,13,3,5.0,2024
